latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-20 15:00:00,17.7,49,6.8,14.5,0.0,0.0,0.0,0.0,3,1007.1,972.9,80,12,74,83,0.3,1.04,16.6,24.0,120,118,40.3,16.2,11.5,10.6,10.4,0.34,0.321,0.322,0.356,1,3600.0,458.0,256.0,202.0,382.7,458.0,923.2,422.5,236.1,186.3,382.7,422.5,851.6,7.665089552824124,80.53638050879563,30.13599005012724,229.02188574218746,2.7793061669318035,45.352602657350836
39.964848,-6.913391,295.0,2015-03-20 16:00:00,16.1,56,7.4,13.6,0.0,0.0,0.0,0.0,2,1007.3,972.9,68,0,64,97,0.21,0.8,13.1,19.2,122,120,36.4,15.6,11.8,10.6,10.4,0.34,0.321,0.322,0.356,1,3600.0,326.0,154.0,172.0,279.4,326.0,760.7,283.2,133.8,149.4,279.4,283.2,660.9,5.087032061286719,77.57332519719145,31.42603133012724,231.62388574218747,1.760466018005005,46.93280763241907
39.964848,-6.913391,295.0,2015-03-20 17:00:00,14.7,64,7.9,12.9,0.0,0.0,0.0,0.0,2,1007.2,972.7,75,2,74,97,0.13,0.61,8.7,12.9,114,113,33.1,14.8,11.9,10.6,10.4,0.34,0.321,0.322,0.356,1,3600.0,201.0,87.0,114.0,219.8,201.0,546.3,156.4,67.7,88.7,219.8,156.4,425.1,3.0735006678412646,73.41056518905513,32.39560781012724,233.97388574218746,1.0982102747939617,48.1309139174836
39.964848,-6.913391,295.0,2015-03-20 18:00:00,13.7,67,7.7,12.4,0.0,0.0,0.0,0.0,2,1007.4,972.7,68,0,68,92,0.06,0.51,4.8,9.7,103,105,25.2,13.8,12.0,10.7,10.4,0.34,0.322,0.322,0.356,1,2698.82,97.0,32.0,65.0,150.0,97.0,294.5,52.8,17.4,35.4,150.0,52.8,160.3,1.9128281572733694,69.42420499514105,32.513032488350376,236.14388574218745,0.7822773363797545,48.37500730494817
39.964848,-6.913391,295.0,2015-03-20 19:00:00,12.2,75,7.9,11.1,0.3,0.3,0.0,0.0,51,1007.8,972.9,84,4,90,87,0.02,0.36,4.5,8.0,104,95,16.6,12.7,12.1,10.7,10.4,0.342,0.322,0.322,0.356,0,0.0,11.0,1.0,10.0,10.6,11.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9205755955808939,62.00013375702649,30.735572013356748,238.04388574218746,0.5762942532939146,46.47071625390166
39.964848,-6.913391,295.0,2015-03-20 20:00:00,11.5,80,8.1,10.6,0.4,0.4,0.0,0.0,51,1008.4,973.4,99,23,92,77,0.0,0.28,3.2,6.6,27,68,9.4,12.0,12.0,10.7,10.4,0.344,0.322,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329663390691323,55.54612999938524,28.92112410551394,239.81788574218746,0.34432248714342584,44.44308195531547
39.964848,-6.913391,295.0,2015-03-20 21:00:00,10.7,87,8.7,9.7,0.5,0.5,0.0,0.0,53,1008.8,973.7,100,50,94,63,0.0,0.17,5.1,8.7,4,45,9.7,11.4,12.0,10.7,10.4,0.348,0.322,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332999603766384,50.33202995301442,27.508320229436247,241.44788574218745,0.220834786223737,42.8202816445143
39.964848,-6.913391,295.0,2015-03-20 22:00:00,10.5,88,8.6,9.5,0.3,0.3,0.0,0.0,51,1008.3,973.2,100,52,95,63,0.0,0.15,4.1,8.7,15,45,10.1,11.1,11.9,10.7,10.4,0.351,0.322,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15481393625605827,45.338664360732835,25.67538344522021,243.04188574218745,0.10652382010961853,40.62224792785949
39.964848,-6.913391,295.0,2015-03-20 23:00:00,10.3,90,8.6,9.2,0.3,0.3,0.0,0.0,51,1008.0,972.9,76,3,93,57,0.0,0.13,5.0,11.2,21,50,11.9,10.8,11.8,10.7,10.4,0.354,0.322,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110627568992575,41.41052163627069,23.893883596994982,244.59988574218744,0.058025705925204785,38.407997637320214
39.964848,-6.913391,295.0,2015-03-21 00:00:00,10.1,89,8.3,8.7,0.3,0.3,0.0,0.0,51,1007.9,972.8,73,13,83,38,0.0,0.14,6.3,14.3,24,45,15.8,10.6,11.7,10.7,10.4,0.357,0.323,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480728048789663,38.33090638745689,21.109339252341872,246.12188574218743,0.03433568456402625,34.76449133186762
39.964848,-6.913391,295.0,2015-03-21 01:00:00,10.1,88,8.1,8.4,0.2,0.2,0.0,0.0,51,1007.9,972.8,90,45,70,24,0.0,0.15,8.1,17.6,21,35,18.0,10.5,11.6,10.7,10.4,0.357,0.323,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424506133645541,37.038688734629275,17.983283168218534,247.64388574218742,0.02871955388412143,30.44031617431254
39.964848,-6.913391,295.0,2015-03-21 02:00:00,9.9,87,7.9,8.0,0.2,0.2,0.0,0.0,51,1007.5,972.4,100,77,57,25,0.0,0.15,8.9,19.5,21,30,18.0,10.3,11.5,10.7,10.4,0.358,0.323,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027593887074637422,36.37929127969968,14.724011685659578,249.1298857421874,0.025928809088404822,25.657077987696425
39.964848,-6.913391,295.0,2015-03-21 03:00:00,9.4,90,7.8,7.4,0.3,0.3,0.0,0.0,51,1007.3,972.1,100,75,86,24,0.0,0.12,10.0,20.8,21,28,18.4,10.2,11.4,10.7,10.4,0.361,0.324,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009693504340826251,32.34799670359833,11.284368233018695,250.5258857421874,0.010598470042419119,20.284557205728092
39.964848,-6.913391,295.0,2015-03-21 04:00:00,9.1,89,7.5,6.9,0.3,0.3,0.0,0.0,51,1007.1,971.9,100,82,86,10,0.0,0.12,10.6,21.8,24,31,20.9,10.0,11.3,10.7,10.4,0.364,0.324,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046720664515136215,30.177649908652906,8.058715354785003,247.09816495321735,0.006173040789157189,14.902386377436615
39.964848,-6.913391,295.0,2015-03-21 05:00:00,8.8,89,7.1,6.4,0.2,0.2,0.0,0.0,51,1007.2,972.0,100,100,90,5,0.0,0.12,11.1,22.3,25,31,22.7,9.8,11.2,10.7,10.4,0.365,0.324,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002417550052011352,28.5307589978031,5.328076808486647,243.05839880406577,0.003985470222485361,10.102511396190524
39.964848,-6.913391,295.0,2015-03-21 06:00:00,8.4,89,6.7,5.9,0.4,0.4,0.0,0.0,51,1007.3,972.0,100,100,93,5,0.0,0.12,11.6,23.2,22,28,24.1,9.6,11.0,10.7,10.4,0.367,0.325,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010804514637938942,26.631374090251242,3.0885030103308426,237.8173157063287,0.0023179369325955095,5.982762592444733
39.964848,-6.913391,295.0,2015-03-21 07:00:00,8.7,87,6.6,6.2,0.3,0.3,0.0,0.0,51,1007.7,972.4,100,100,85,3,0.03,0.15,11.5,22.7,20,25,23.8,9.5,10.9,10.7,10.4,0.367,0.325,0.322,0.356,1,0.0,3.0,0.0,3.0,0.0,3.0,48.7,7.2,0.0,7.2,0.0,3.2,117.3,0.0009061595054914429,27.00546034482343,1.5008191227985654,231.84035235538437,0.002586406835719475,2.9538341135919106
39.964848,-6.913391,295.0,2015-03-21 08:00:00,9.2,86,6.9,6.8,0.2,0.2,0.0,0.0,51,1008.3,973.1,100,88,73,29,0.04,0.17,11.4,21.6,18,24,24.1,9.7,10.8,10.7,10.4,0.366,0.326,0.322,0.356,1,0.0,51.0,7.0,44.0,38.2,51.0,253.1,77.7,10.7,67.1,38.2,77.7,385.7,0.0008490582248937478,27.80534605481585,0.4717280996174861,225.4872566979215,0.003272290182430001,0.9385475046456329
39.964848,-6.913391,295.0,2015-03-21 09:00:00,10.3,81,7.1,7.9,0.0,0.0,0.0,0.0,2,1008.4,973.3,68,43,19,61,0.09,0.24,11.6,17.4,22,24,25.9,10.4,10.8,10.7,10.4,0.365,0.326,0.322,0.356,1,2096.03,175.0,48.0,127.0,129.9,175.0,509.9,215.5,59.1,156.4,129.9,215.5,628.0,0.0031583061655955603,32.74486543896124,0.36921636,219.45255222349914,0.012693334618234457,0.7353398021646014
39.964848,-6.913391,295.0,2015-03-21 10:00:00,12.0,73,7.3,10.0,0.0,0.0,0.0,0.0,3,1008.8,973.9,96,66,34,53,0.19,0.38,9.2,12.3,39,40,26.6,11.8,10.9,10.7,10.4,0.364,0.326,0.322,0.356,1,3600.0,390.0,196.0,194.0,369.3,390.0,732.1,440.9,221.6,219.3,369.3,440.9,827.6,0.013313958949252466,39.368781003710104,0.6029170199999999,213.83648094542,0.048872626923106094,1.197393839312855
39.964848,-6.913391,295.0,2015-03-21 11:00:00,13.9,65,7.4,12.4,0.0,0.0,0.0,0.0,3,1008.2,973.5,100,90,44,18,0.31,0.55,8.9,11.8,58,59,27.7,13.8,11.1,10.7,10.4,0.362,0.327,0.322,0.356,1,3600.0,627.0,459.0,168.0,700.0,627.0,904.6,673.0,492.7,180.3,700.0,673.0,971.0,0.052018899403107714,47.02351054374534,0.8949149999999999,208.66574167502432,0.17374837924550227,1.7708432443247086
39.964848,-6.913391,295.0,2015-03-21 12:00:00,14.5,61,7.1,12.5,0.1,0.1,0.0,0.0,51,1008.1,973.5,100,91,62,23,0.28,0.64,8.9,12.0,47,46,27.7,14.4,11.3,10.7,10.4,0.361,0.327,0.322,0.356,1,3600.0,513.0,325.0,188.0,441.5,513.0,1015.6,529.6,335.5,194.1,441.5,529.6,1048.4,5.7412109375,80.01171875,25.1943359375,221.76821899414062,2.298095703125,39.0791015625
39.964848,-6.913391,295.0,2015-03-21 13:00:00,14.9,59,6.9,12.6,0.0,0.0,0.0,0.0,3,1007.5,973.0,100,84,68,42,0.23,0.7,10.3,14.0,29,29,26.6,14.6,11.5,10.7,10.4,0.36,0.327,0.322,0.356,1,3600.0,381.0,160.0,221.0,208.7,381.0,1057.6,379.9,159.5,220.4,208.7,379.9,1054.5,0.8931803789904188,61.65817875670998,18.081112509985722,216.3520786678256,0.7579264934123175,29.912548954493808
39.964848,-6.913391,295.0,2015-03-21 14:00:00,15.2,57,6.7,12.5,0.0,0.0,0.0,0.0,3,1007.2,972.7,100,89,80,1,0.24,0.75,12.6,17.3,20,21,27.4,14.8,11.7,10.7,10.4,0.359,0.327,0.322,0.356,1,3600.0,372.0,151.0,221.0,202.7,372.0,1027.7,358.0,145.3,212.7,202.7,358.0,989.0,0.736029047044698,59.57051578674883,13.034415912649777,211.09386680611695,0.7514827506355986,22.582783251106516
39.964848,-6.913391,295.0,2015-03-21 15:00:00,15.4,55,6.4,12.6,0.0,0.0,0.0,0.0,3,1006.8,972.4,100,92,80,62,0.23,0.79,13.4,18.5,27,27,27.4,14.9,11.9,10.7,10.4,0.358,0.327,0.322,0.356,1,3600.0,341.0,128.0,213.0,190.3,341.0,928.1,314.6,118.1,196.5,190.3,314.6,856.3,0.6712548000213288,60.32117284659838,9.453244346347008,205.971240926242,0.8203184558856496,16.960449169178055
39.964848,-6.913391,295.0,2015-03-21 16:00:00,15.4,54,6.2,12.5,0.0,0.0,0.0,0.0,3,1006.7,972.3,100,94,80,78,0.22,0.81,13.5,19.2,34,34,29.5,14.9,12.1,10.7,10.4,0.356,0.327,0.322,0.356,1,3600.0,336.0,173.0,163.0,311.8,336.0,765.4,292.2,150.4,141.7,311.8,292.2,665.6,0.5881464910676776,60.870014094843626,6.91578888794751,200.9444057243701,0.8519070268213073,12.735777793023459
39.964848,-6.913391,295.0,2015-03-21 17:00:00,15.0,56,6.3,12.4,0.0,0.0,0.0,0.0,3,1006.4,971.9,100,77,59,79,0.15,0.76,11.5,17.6,41,41,29.9,14.5,12.2,10.8,10.4,0.355,0.327,0.322,0.356,1,3082.59,197.0,65.0,132.0,162.8,197.0,550.9,153.7,50.7,103.0,162.8,153.7,429.7,0.400587352198342,58.977111253655146,5.044660916694856,195.9384068018349,0.6833940453775637,9.479190053158227
39.964848,-6.913391,295.0,2015-03-21 18:00:00,14.3,59,6.3,12.0,0.0,0.0,0.0,0.0,2,1006.2,971.6,61,29,17,81,0.09,0.67,9.3,16.8,28,31,27.4,13.9,12.3,10.8,10.4,0.354,0.327,0.322,0.356,1,3600.0,118.0,52.0,66.0,239.8,118.0,299.1,65.1,28.7,36.4,239.8,65.1,164.9,0.23452843786577576,55.57769654296077,3.626121903289293,190.89772816766586,0.46952694025267677,6.923464035009818
39.964848,-6.913391,295.0,2015-03-21 19:00:00,13.0,62,5.8,10.4,0.0,0.0,0.0,0.0,3,1006.8,972.1,84,31,48,92,0.06,0.57,10.5,20.5,27,28,19.4,13.0,12.3,10.8,10.4,0.353,0.327,0.322,0.356,0,0.0,14.0,3.0,11.0,31.2,14.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1661561855970358,53.024295141957495,2.510129975933478,185.71387558461342,0.3911447165232356,4.856168625926008
39.964848,-6.913391,295.0,2015-03-21 20:00:00,12.4,63,5.7,9.8,0.0,0.0,0.0,0.0,3,1007.7,972.9,100,34,76,95,0.03,0.53,10.8,21.1,30,33,20.9,12.4,12.3,10.8,10.4,0.352,0.328,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13709854199637336,52.38557045882564,1.7498714828248638,181.2809891372633,0.3713703523227872,3.417277123320281
39.964848,-6.913391,295.0,2015-03-21 21:00:00,11.9,65,5.6,9.2,0.0,0.0,0.0,0.0,3,1008.2,973.3,95,12,93,94,0.03,0.48,10.7,20.7,40,41,21.2,11.9,12.2,10.8,10.4,0.352,0.328,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874855609303428,52.23072146051791,1.2164053118418245,177.84120687423706,0.36341323936504705,2.391909923730427
39.964848,-6.913391,295.0,2015-03-21 22:00:00,11.2,68,5.5,8.5,0.1,0.1,0.0,0.0,51,1008.5,973.5,84,5,97,70,0.03,0.43,10.9,21.4,44,45,23.0,11.6,12.2,10.8,10.4,0.352,0.328,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457111201175413,52.04349843417711,0.7997522917580516,175.3278284367803,0.35971984400140494,1.5814700209923995
39.964848,-6.913391,295.0,2015-03-21 23:00:00,10.4,74,6.1,7.6,0.3,0.3,0.0,0.0,51,1008.8,973.7,75,14,95,19,0.02,0.32,13.0,24.2,39,42,26.6,11.2,12.1,10.8,10.4,0.354,0.328,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08072346770135706,49.75906401987911,0.5096753999999999,172.69682785263632,0.306698691440364,1.0118849295690708
39.964848,-6.913391,295.0,2015-03-22 00:00:00,9.5,80,6.3,6.5,0.3,0.3,0.0,0.0,51,1008.9,973.7,54,0,90,1,0.02,0.23,14.8,27.9,34,38,28.4,10.6,11.9,10.8,10.4,0.356,0.328,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878404413991888,45.832316057851564,0.36137520000000006,169.93126442319596,0.1967631603826303,0.718928224724056
39.964848,-6.913391,295.0,2015-03-22 01:00:00,9.1,83,6.3,6.0,0.3,0.3,0.0,0.0,51,1008.9,973.6,40,2,64,0,0.01,0.2,14.6,28.3,33,37,29.2,10.2,11.8,10.8,10.4,0.359,0.329,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025280993643578407,42.024938393323325,0.29557764,167.12234954456207,0.10500100093951663,0.5885529486533537
39.964848,-6.913391,295.0,2015-03-22 02:00:00,8.7,83,6.0,5.6,0.0,0.0,0.0,0.0,0,1008.9,973.6,19,0,31,0,0.01,0.19,14.6,28.5,33,37,28.8,9.9,11.7,10.8,10.4,0.358,0.329,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092727364070387,41.001748472566945,0.2839863599999999,164.76178945378754,0.08738838653867566,0.5655358010075826
39.964848,-6.913391,295.0,2015-03-22 03:00:00,8.3,83,5.5,5.0,0.0,0.0,0.0,0.0,0,1008.6,973.2,9,4,9,0,0.01,0.19,14.8,28.7,34,39,26.6,9.6,11.5,10.8,10.4,0.357,0.329,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192126264082929,41.230871504060715,0.27239508,165.95978945378755,0.0920396242923443,0.5425638417819888
39.964848,-6.913391,295.0,2015-03-22 04:00:00,7.9,82,5.1,4.6,0.0,0.0,0.0,0.0,0,1008.4,973.0,12,9,4,6,0.01,0.19,14.9,29.1,32,36,24.1,9.3,11.3,10.8,10.4,0.356,0.329,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030936250445738663,43.16580673664247,0.2761452,167.08578945378756,0.12965970405994906,0.5500178430731731
39.964848,-6.913391,295.0,2015-03-22 05:00:00,7.4,82,4.6,3.9,0.0,0.0,0.0,0.0,1,1008.4,972.9,42,22,9,55,0.01,0.18,15.1,29.4,28,33,25.6,8.9,11.2,10.8,10.4,0.356,0.33,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456091890572856,45.43386362766591,0.26080380000000003,168.12178945378756,0.18813254294863402,0.5195925176081809
39.964848,-6.913391,295.0,2015-03-22 06:00:00,7.2,82,4.4,3.8,0.0,0.0,0.0,0.0,2,1008.8,973.3,53,19,17,86,0.01,0.18,14.8,29.4,26,31,27.7,8.6,11.0,10.8,10.4,0.355,0.33,0.322,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059347213052133106,47.53791776964504,0.25466724,169.12178945378756,0.2513016452943443,0.5074242540217547
39.964848,-6.913391,295.0,2015-03-22 07:00:00,7.8,82,4.9,4.4,0.1,0.1,0.0,0.0,51,1009.2,973.8,89,40,44,89,0.03,0.19,15.3,29.1,27,31,30.6,8.7,10.8,10.8,10.4,0.355,0.33,0.322,0.356,1,0.0,9.0,3.0,6.0,36.8,9.0,52.3,21.4,7.1,14.3,79.1,10.0,124.6,0.09557609694477757,51.03821061634318,0.27307692,170.22978945378756,0.4011552201167166,0.5439722847539615
39.964848,-6.913391,295.0,2015-03-22 08:00:00,8.9,81,5.9,5.8,0.2,0.2,0.0,0.0,51,1009.5,974.2,97,42,57,83,0.05,0.21,14.7,27.5,31,34,31.7,9.3,10.7,10.8,10.4,0.355,0.33,0.322,0.356,1,3600.0,100.0,45.0,55.0,238.4,100.0,260.2,150.9,67.9,83.0,238.4,150.9,392.7,0.13641934639422387,54.50837046924758,0.32387399999999994,171.53578945378757,0.5593520757161868,0.644704857491952
39.964848,-6.913391,295.0,2015-03-22 09:00:00,10.5,75,6.2,7.2,0.0,0.0,0.0,0.0,2,1009.4,974.3,78,36,50,53,0.12,0.32,16.3,24.5,41,43,34.6,10.3,10.7,10.8,10.4,0.354,0.33,0.322,0.356,1,3600.0,244.0,141.0,103.0,376.2,244.0,516.8,299.7,173.2,126.5,376.2,299.7,634.7,0.2988027982673213,61.59621196041085,0.8182079999999999,173.12978945378757,1.022034500605829,1.6173075898778357
39.964848,-6.913391,295.0,2015-03-22 10:00:00,12.0,67,6.0,8.7,0.0,0.0,0.0,0.0,3,1009.3,974.4,96,34,79,59,0.18,0.47,15.5,21.9,48,48,35.6,11.4,10.8,10.8,10.4,0.353,0.33,0.322,0.356,1,3600.0,361.0,191.0,170.0,356.5,361.0,738.6,407.6,215.6,191.9,356.5,407.6,833.9,0.45234373595785254,67.90566260393312,1.55510658,174.99378945378757,1.2778063716660404,3.0426165745683518
39.964848,-6.913391,295.0,2015-03-22 11:00:00,12.6,64,6.0,9.6,0.1,0.1,0.0,0.0,51,1009.1,974.2,100,52,90,88,0.2,0.52,13.9,19.5,53,52,34.6,12.5,10.9,10.8,10.4,0.353,0.33,0.322,0.356,1,2423.78,359.0,93.0,266.0,140.8,359.0,910.7,385.1,99.8,285.3,140.8,385.1,976.9,0.5304975013628389,70.33103914859439,2.3958152999999998,176.96578945378758,1.2738060071256747,4.634763592524621
39.964848,-6.913391,295.0,2015-03-22 12:00:00,13.3,61,6.0,10.3,0.1,0.1,0.0,0.0,51,1008.7,973.9,100,45,86,93,0.25,0.59,14.1,19.2,50,50,31.7,13.4,11.0,10.8,10.4,0.352,0.33,0.322,0.356,1,3600.0,455.0,198.0,257.0,267.3,455.0,1021.4,469.5,204.3,265.2,267.3,469.5,1054.0,2.671875,73.26953125,22.859375,222.9578857421875,1.22802734375,36.4453125
39.964848,-6.913391,295.0,2015-03-22 13:00:00,13.2,62,6.1,10.1,0.1,0.1,0.0,0.0,51,1008.5,973.7,100,41,93,93,0.21,0.58,14.3,19.7,51,50,31.7,13.5,11.2,10.8,10.4,0.352,0.33,0.322,0.356,1,1001.5,362.0,72.0,290.0,93.4,362.0,1063.0,360.9,71.8,289.1,93.4,360.9,1059.7,3.2356861434693207,72.34381189362878,22.76878880085057,225.0378857421875,1.3941682474152524,36.34446501459222
39.964848,-6.913391,295.0,2015-03-22 14:00:00,13.4,63,6.4,10.5,0.1,0.1,0.0,0.0,51,1008.1,973.4,100,52,95,76,0.22,0.58,13.9,19.3,53,53,29.9,13.8,11.4,10.8,10.4,0.351,0.33,0.322,0.356,1,2324.73,382.0,103.0,279.0,137.5,382.0,1032.8,367.6,99.1,268.5,137.5,367.6,994.0,2.9518101744240326,71.15514885791005,22.248490844919566,227.15388574218753,1.3091377556746753,35.74452572085876
39.964848,-6.913391,295.0,2015-03-22 15:00:00,13.5,62,6.2,10.7,0.0,0.0,0.0,0.0,3,1007.9,973.2,100,40,95,26,0.2,0.6,12.4,17.6,60,59,30.2,13.9,11.5,10.8,10.4,0.35,0.33,0.322,0.356,1,2101.41,328.0,88.0,240.0,130.0,328.0,932.9,302.7,81.2,221.5,130.0,302.7,861.1,2.585711951777355,70.70377260093697,21.778508807894248,229.28788574218754,1.1955808689737133,35.198780989701554
39.964848,-6.913391,295.0,2015-03-22 16:00:00,13.5,60,5.8,10.4,0.0,0.0,0.0,0.0,2,1007.5,972.8,71,24,73,20,0.18,0.63,14.4,20.4,58,58,35.3,13.7,11.7,10.8,10.4,0.349,0.33,0.321,0.356,1,1583.55,282.0,63.0,219.0,112.8,282.0,770.1,245.4,54.8,190.6,112.8,245.4,670.2,3.0224263764355768,71.54132811211919,21.375441444087127,231.42188574218756,1.360618786703461,34.73100098092337
39.964848,-6.913391,295.0,2015-03-22 17:00:00,13.2,59,5.5,10.2,0.0,0.0,0.0,0.0,2,1006.9,972.2,50,30,30,17,0.14,0.62,13.6,20.5,50,51,35.6,13.4,11.8,10.8,10.4,0.348,0.33,0.321,0.356,1,2444.0,187.0,57.0,130.0,141.5,187.0,555.5,146.2,44.6,101.6,141.5,146.2,434.3,2.8576066960031583,71.68200149325337,20.990897906213146,233.50188574218757,1.3133908817291957,34.27812537104126
39.964848,-6.913391,295.0,2015-03-22 18:00:00,12.9,61,5.4,10.1,0.0,0.0,0.0,0.0,0,1006.8,972.1,8,1,1,22,0.09,0.59,11.7,19.9,43,44,33.5,12.9,11.8,10.8,10.4,0.347,0.33,0.321,0.356,1,3600.0,123.0,40.0,83.0,181.6,123.0,303.7,68.7,22.3,46.3,181.6,68.7,169.6,2.3541440082512533,70.60929866802367,20.551510487289395,235.52788574218758,1.1505524788760857,33.7423591408106
39.964848,-6.913391,295.0,2015-03-22 19:00:00,11.9,64,5.2,9.2,0.0,0.0,0.0,0.0,0,1007.0,972.1,11,0,1,33,0.05,0.51,10.5,21.4,38,42,23.8,12.0,11.8,10.8,10.4,0.347,0.33,0.321,0.356,0,242.52,21.0,9.0,12.0,91.9,21.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9017230328823502,68.63100885865477,19.99489807852591,237.37388574218758,1.01666329840557,33.03346306034991
39.964848,-6.913391,295.0,2015-03-22 20:00:00,11.0,66,4.8,8.3,0.0,0.0,0.0,0.0,0,1007.9,972.9,12,0,0,41,0.03,0.45,9.8,21.7,36,43,19.4,11.2,11.7,10.9,10.4,0.346,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5308968334762445,66.69373119476208,19.361599753291816,239.05788574218758,0.9205012184922827,32.202829947970386
39.964848,-6.913391,295.0,2015-03-22 21:00:00,10.3,67,4.4,7.5,0.0,0.0,0.0,0.0,0,1008.6,973.5,10,2,0,27,0.02,0.42,10.2,22.2,32,42,19.1,10.5,11.6,10.9,10.4,0.346,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3811991697443113,65.42210634006774,18.690644464243512,240.61588574218757,0.8964931261909665,31.30247715761741
