latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-22 22:00:00,9.5,68,3.9,6.5,0.0,0.0,0.0,0.0,0,1009.2,974.0,13,9,8,0,0.02,0.38,11.0,23.0,23,32,20.5,9.9,11.5,10.9,10.4,0.345,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125716262284335,64.45487278565503,17.98010109510519,242.02988574218756,0.8977428993590572,30.327686346038316
39.964848,-6.913391,295.0,2015-03-22 23:00:00,8.9,69,3.5,5.4,0.0,0.0,0.0,0.0,1,1009.4,974.1,36,23,25,0,0.03,0.36,13.6,26.6,22,28,23.8,9.5,11.4,10.9,10.4,0.345,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7651128635870064,64.92839528058478,17.61043387306768,243.33588574218757,1.043534423092426,29.824757385060533
39.964848,-6.913391,295.0,2015-03-23 00:00:00,8.7,69,3.3,5.3,0.0,0.0,0.0,0.0,1,1009.3,974.0,34,23,23,0,0.03,0.35,12.4,24.9,26,31,24.5,9.4,11.2,10.9,10.4,0.344,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8789109946178622,67.07854490122321,18.12829135306768,244.60588574218758,1.063360713918152,30.58902872228168
39.964848,-6.913391,295.0,2015-03-23 01:00:00,8.4,70,3.2,5.3,0.0,0.0,0.0,0.0,0,1009.2,973.8,15,17,0,0,0.02,0.33,10.4,21.3,20,28,20.9,9.2,11.1,10.9,10.4,0.344,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89066814486345,69.83095016716729,18.61410235306768,245.8218857421876,1.0508140845182914,31.30249335725581
39.964848,-6.913391,295.0,2015-03-23 02:00:00,8.0,71,3.2,5.1,0.0,0.0,0.0,0.0,1,1009.0,973.6,22,24,0,0,0.02,0.31,9.6,20.2,13,22,17.6,9.0,10.9,10.9,10.4,0.344,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252644242147723,73.58748020684332,19.06394629306768,246.9658857421876,1.158201980908782,31.96016884770335
39.964848,-6.913391,295.0,2015-03-23 03:00:00,7.7,72,3.0,4.8,0.0,0.0,0.0,0.0,1,1008.9,973.5,30,33,0,0,0.01,0.29,9.1,19.2,9,17,17.3,8.7,10.8,10.9,10.4,0.343,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4931801856333218,75.2325925457642,19.483959733067678,248.0558857421876,1.2275162542576756,32.57188754513669
39.964848,-6.913391,295.0,2015-03-23 04:00:00,7.0,75,2.9,4.1,0.0,0.0,0.0,0.0,1,1008.4,972.9,26,29,0,0,0.01,0.25,8.7,17.9,5,15,16.9,8.3,10.6,10.9,10.4,0.343,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500597642186232,75.43785787775539,19.829141233067677,249.0198857421876,1.2174189835188283,33.07414978446994
39.964848,-6.913391,295.0,2015-03-23 05:00:00,6.7,76,2.7,3.8,0.0,0.0,0.0,0.0,0,1008.3,972.8,19,21,0,0,0.01,0.24,8.7,16.5,5,11,15.8,8.0,10.5,10.9,10.4,0.343,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513092545947017,75.33742031493031,20.148242353067676,249.9298857421876,1.2102980752442616,33.53739370829118
39.964848,-6.913391,295.0,2015-03-23 06:00:00,6.1,79,2.8,3.3,0.0,0.0,0.0,0.0,1,1008.1,972.5,37,29,13,12,0.0,0.2,7.9,15.3,360,8,15.1,7.5,10.3,10.9,10.4,0.342,0.331,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268234783492847,74.62204639647192,20.405977873067677,250.7318857421876,1.1176410670780013,33.91206665086574
39.964848,-6.913391,295.0,2015-03-23 07:00:00,5.5,84,2.9,2.7,0.0,0.0,0.0,0.0,2,1008.5,972.8,72,34,52,35,0.02,0.15,8.3,14.9,358,7,15.8,7.1,10.1,10.8,10.4,0.342,0.331,0.321,0.356,1,0.0,11.0,5.0,6.0,59.4,11.0,56.0,25.9,11.8,14.1,123.1,12.5,131.8,2.1387008547509767,73.25314987340771,20.585983633067677,251.42588574218757,1.0689873148009736,34.17633287537029
39.964848,-6.913391,295.0,2015-03-23 08:00:00,7.2,75,3.0,4.5,0.2,0.2,0.0,0.0,51,1008.7,973.2,66,35,50,14,0.05,0.26,7.2,12.3,360,5,20.2,8.5,10.0,10.8,10.4,0.343,0.331,0.321,0.356,1,3600.0,126.0,78.0,48.0,402.0,126.0,267.4,188.4,116.6,71.8,402.0,188.4,399.7,1.9674279670537527,73.07468933004782,20.939688133067676,252.42588574218757,1.0037370794063185,34.68603057663469
39.964848,-6.913391,295.0,2015-03-23 09:00:00,8.7,72,4.0,6.6,0.1,0.1,0.0,0.0,51,1008.7,973.4,34,12,37,4,0.13,0.32,5.1,6.9,4,6,16.6,9.9,10.0,10.8,10.4,0.344,0.331,0.321,0.356,1,3600.0,295.0,204.0,91.0,536.9,295.0,523.6,361.3,249.9,111.5,536.9,361.3,641.4,1.8986071010370436,74.60227385535615,21.407430373067676,253.69588574218758,0.9695721133160938,35.35625881901052
39.964848,-6.913391,295.0,2015-03-23 10:00:00,10.6,68,5.0,9.1,0.0,0.0,0.0,0.0,1,1008.5,973.4,32,8,38,7,0.22,0.41,2.3,3.1,342,339,15.1,11.4,10.1,10.8,10.4,0.344,0.331,0.321,0.356,1,3600.0,474.0,351.0,123.0,649.1,474.0,745.1,534.5,395.8,138.7,649.1,534.5,840.3,1.734501733011772,75.86214505013136,22.045632613067674,255.30788574218758,0.9048430615493793,36.26305123765776
39.964848,-6.913391,295.0,2015-03-23 11:00:00,12.1,63,5.2,10.6,0.0,0.0,0.0,0.0,1,1007.2,972.4,35,8,46,0,0.3,0.52,4.7,6.1,274,273,15.5,13.1,10.3,10.8,10.4,0.343,0.331,0.321,0.356,1,3600.0,608.0,461.0,147.0,692.9,608.0,916.9,651.8,494.2,157.6,692.9,651.8,982.9,2.771765756816767,78.13442329538496,22.878159253067675,257.1898857421876,1.207473730572205,37.43197577040677
39.964848,-6.913391,295.0,2015-03-23 12:00:00,13.3,56,4.7,11.4,0.1,0.1,0.0,0.0,51,1006.0,971.3,37,14,40,0,0.34,0.67,9.0,11.6,275,275,24.5,14.3,10.6,10.8,10.4,0.343,0.331,0.321,0.356,1,3600.0,662.0,477.0,185.0,639.9,662.0,1027.1,682.9,492.0,190.8,639.9,682.9,1059.5,6.591268062591553,76.48541259765625,21.34375,223.09417724609375,2.8976712226867676,34.4248046875
39.964848,-6.913391,295.0,2015-03-23 13:00:00,13.8,53,4.4,11.0,0.0,0.0,0.0,0.0,2,1005.0,970.4,57,28,53,0,0.31,0.74,10.6,13.9,280,280,27.7,14.6,10.9,10.8,10.4,0.342,0.331,0.321,0.356,1,3600.0,573.0,410.0,163.0,528.8,573.0,1068.4,571.2,408.7,162.5,528.8,571.2,1064.9,5.7810722126000105,81.91933968923614,22.53748138,225.28217724609374,2.4082384648625608,36.05700486319062
39.964848,-6.913391,295.0,2015-03-23 14:00:00,13.3,55,4.6,10.2,0.6,0.6,0.0,0.0,53,1004.6,970.0,63,27,65,0,0.29,0.68,12.6,16.9,294,294,28.1,14.7,11.1,10.8,10.4,0.343,0.331,0.321,0.356,1,3600.0,535.0,370.0,165.0,491.2,535.0,1037.9,514.9,356.1,158.8,491.2,514.9,998.9,5.152804842758041,79.72144349235379,23.64206218,227.38017724609375,2.0851798032789377,37.52887617918087
39.964848,-6.913391,295.0,2015-03-23 15:00:00,11.1,65,4.8,7.8,1.3,1.3,0.0,0.0,61,1004.4,969.5,80,47,62,0,0.21,0.46,14.7,20.6,335,335,31.7,14.0,11.3,10.8,10.4,0.359,0.331,0.321,0.356,1,3600.0,430.0,257.0,173.0,377.6,430.0,937.7,397.0,237.3,159.7,377.6,397.0,865.7,2.5778722113155075,67.8606096423833,20.750846391110628,229.08217724609375,1.2255181767622627,33.838703225859334
39.964848,-6.913391,295.0,2015-03-23 16:00:00,10.5,67,4.7,7.2,0.4,0.4,0.0,0.0,51,1003.3,968.4,29,2,46,0,0.17,0.42,14.1,20.2,356,356,34.2,13.2,11.4,10.8,10.4,0.364,0.331,0.321,0.356,1,3600.0,332.0,180.0,152.0,320.1,332.0,774.7,289.2,156.8,132.4,320.1,289.2,674.7,1.028958728979482,60.74375377488456,17.08235579870365,230.67617724609374,0.871586635429912,28.82773241822833
39.964848,-6.913391,295.0,2015-03-23 17:00:00,10.3,66,4.1,6.9,0.0,0.0,0.0,0.0,1,1003.2,968.3,40,9,53,0,0.12,0.43,13.4,19.5,352,355,34.9,12.3,11.5,10.8,10.4,0.363,0.331,0.321,0.356,1,3600.0,202.0,105.0,97.0,258.3,202.0,560.0,158.3,82.3,76.0,258.3,158.3,438.8,0.7384011530982842,58.35125414118658,13.948210346009736,232.23417724609374,0.7198334754165023,24.25454225276943
39.964848,-6.913391,295.0,2015-03-23 18:00:00,9.8,65,3.5,6.4,0.0,0.0,0.0,0.0,1,1003.2,968.2,40,3,61,2,0.09,0.43,13.4,20.8,340,342,34.9,11.6,11.5,10.8,10.4,0.363,0.331,0.321,0.356,1,3600.0,150.0,95.0,55.0,424.6,150.0,308.3,84.8,53.7,31.1,424.6,84.8,174.2,0.6137336957198738,57.48564714410162,11.25517401381409,233.70217724609373,0.6750991520680275,20.091334741660237
39.964848,-6.913391,295.0,2015-03-23 19:00:00,8.2,66,2.2,4.3,0.0,0.0,0.0,0.0,2,1004.0,968.8,64,32,58,0,0.05,0.38,15.3,25.7,333,338,29.2,10.4,11.4,10.8,10.4,0.362,0.332,0.321,0.356,0,0.0,16.0,4.0,12.0,40.1,16.0,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5389350903788416,56.33750138978968,8.850173535949676,234.88217724609373,0.6778520018833725,16.17654839361382
39.964848,-6.913391,295.0,2015-03-23 20:00:00,7.4,68,1.9,3.3,0.0,0.0,0.0,0.0,2,1004.0,968.7,52,23,53,0,0.03,0.33,15.8,26.9,339,342,31.3,9.6,11.2,10.8,10.4,0.361,0.332,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41844555017147494,54.84589618751627,6.745925995494402,235.91817724609373,0.6100715514418864,12.591721860904507
39.964848,-6.913391,295.0,2015-03-23 21:00:00,6.8,70,1.7,2.5,0.0,0.0,0.0,0.0,1,1004.1,968.7,28,2,44,1,0.03,0.29,17.1,29.4,342,345,33.8,9.1,11.1,10.8,10.4,0.36,0.332,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33643168356133246,53.57894691777276,4.937499306640821,236.84617724609373,0.5769771090166319,9.385835591283056
39.964848,-6.913391,295.0,2015-03-23 22:00:00,6.1,74,1.8,1.7,0.3,0.3,0.0,0.0,51,1003.8,968.3,70,22,76,16,0.03,0.25,17.4,30.4,347,350,38.2,8.5,10.9,10.8,10.4,0.361,0.333,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804547894909405,49.70320176728749,3.2173114793484396,233.32999065259614,0.380193787242051,6.220202091320378
39.964848,-6.913391,295.0,2015-03-23 23:00:00,5.4,79,2.1,1.0,0.9,0.9,0.0,0.0,53,1003.3,967.8,82,19,88,41,0.02,0.19,18.1,32.1,353,357,41.8,8.1,10.7,10.8,10.4,0.368,0.333,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511554655353078,42.03333480031309,1.6191238453960193,227.12684073070056,0.12543781699054649,3.181546793379048
39.964848,-6.913391,295.0,2015-03-24 00:00:00,5.3,83,2.7,1.0,0.8,0.8,0.0,0.0,53,1002.9,967.4,88,13,93,67,0.01,0.15,18.4,32.8,359,3,43.2,7.8,10.5,10.8,10.4,0.377,0.333,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072168739073684264,34.60142956786558,0.45525295314321246,218.74955481843128,0.027995771320670125,0.9057931537448082
39.964848,-6.913391,295.0,2015-03-24 01:00:00,5.5,83,2.8,1.1,0.7,0.7,0.0,0.0,53,1002.8,967.3,90,22,89,56,0.01,0.16,19.2,33.8,5,7,44.3,7.7,10.3,10.8,10.4,0.384,0.334,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002724210763958435,31.00956275019594,0.19125612,208.66523851534328,0.01191086673190301,0.38163774653899135
39.964848,-6.913391,295.0,2015-03-24 02:00:00,5.5,82,2.7,0.9,0.5,0.5,0.0,0.0,53,1002.5,967.0,70,23,72,22,0.02,0.16,20.4,35.2,9,11,44.6,7.6,10.2,10.8,10.4,0.386,0.335,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002322573044576538,30.17046772972161,0.20250648,197.5073251919764,0.010095120411392459,0.4039774534432604
39.964848,-6.913391,295.0,2015-03-24 03:00:00,5.3,82,2.5,0.6,0.5,0.5,0.0,0.0,53,1002.3,966.8,46,24,40,0,0.02,0.16,20.2,35.1,11,13,44.3,7.4,10.0,10.8,10.4,0.387,0.336,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016823450305657125,29.06004371918344,0.19636991999999998,185.33642088947445,0.007335991732035582,0.391702286960168
39.964848,-6.913391,295.0,2015-03-24 04:00:00,5.1,82,2.3,0.3,0.7,0.7,0.0,0.0,53,1002.5,967.0,59,37,43,0,0.02,0.16,20.7,36.2,13,15,44.6,7.2,9.8,10.8,10.4,0.389,0.336,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012624451952450257,27.990882597852956,0.19023335999999996,171.74987686499833,0.005522963976304778,0.3794160991684108
39.964848,-6.913391,295.0,2015-03-24 05:00:00,5.1,82,2.3,0.4,0.0,0.0,0.0,0.0,3,1002.9,967.4,100,66,71,1,0.02,0.16,20.5,36.2,15,17,44.3,7.1,9.6,10.8,10.4,0.387,0.337,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001126217212660305,27.639465558021758,0.19023335999999996,158.62978426718763,0.004927105583800684,0.37932946323149835
39.964848,-6.913391,295.0,2015-03-24 06:00:00,5.5,82,2.7,0.8,0.0,0.0,0.0,0.0,3,1003.5,968.0,98,73,48,11,0.02,0.16,20.8,36.1,18,20,44.3,7.1,9.5,10.8,10.4,0.385,0.338,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012566864837169909,27.936575608491403,0.20250648,146.01783047112463,0.005462738774496948,0.40361356988691727
39.964848,-6.913391,295.0,2015-03-24 07:00:00,6.1,81,3.1,1.6,0.0,0.0,0.0,0.0,2,1004.3,968.8,60,52,18,8,0.04,0.18,20.1,35.0,21,24,42.5,7.2,9.4,10.8,10.4,0.383,0.339,0.321,0.356,1,0.0,7.0,2.0,5.0,23.0,7.0,59.6,16.3,4.7,11.7,46.2,8.1,139.1,0.0016495451703274393,28.94278011159843,0.23318927999999994,133.9202797665095,0.007059727929868654,0.46435715014159085
39.964848,-6.913391,295.0,2015-03-24 08:00:00,7.4,80,4.2,3.0,0.0,0.0,0.0,0.0,2,1005.2,969.9,56,48,13,16,0.05,0.21,20.7,35.2,20,23,43.2,7.8,9.3,10.8,10.4,0.38,0.339,0.321,0.356,1,1661.23,71.0,23.0,48.0,115.4,71.0,274.6,105.2,34.1,71.1,115.4,105.2,406.8,0.003203351071423042,31.153076407148774,0.28978200000000004,122.43506940925742,0.013343244159639835,0.5761548601901971
39.964848,-6.913391,295.0,2015-03-24 09:00:00,8.9,74,4.5,4.2,0.0,0.0,0.0,0.0,2,1005.9,970.7,70,62,11,24,0.09,0.3,23.3,37.2,20,22,45.0,8.7,9.3,10.8,10.4,0.379,0.34,0.321,0.356,1,1860.65,143.0,47.0,96.0,122.0,143.0,530.5,174.7,57.4,117.3,122.0,174.7,648.1,0.01934868933434637,37.99422935972131,0.44319599999999987,111.9996498516011,0.0754833169376584,0.8777090014565897
39.964848,-6.913391,295.0,2015-03-24 10:00:00,10.5,65,4.1,5.4,0.0,0.0,0.0,0.0,3,1006.3,971.3,98,100,14,0,0.15,0.45,25.9,38.3,35,35,59.0,9.8,9.3,10.8,10.4,0.376,0.34,0.321,0.356,1,3600.0,262.0,102.0,160.0,186.9,262.0,751.6,295.1,114.9,180.2,186.9,295.1,846.6,0.11225812183020707,46.87061131470825,0.6920675999999999,102.36044056140211,0.40044437074185885,1.3611284386318079
39.964848,-6.913391,295.0,2015-03-24 11:00:00,11.3,61,4.1,6.3,0.0,0.0,0.0,0.0,3,1006.2,971.3,99,100,15,0,0.17,0.52,24.9,37.5,34,35,60.5,10.5,9.4,10.7,10.4,0.374,0.34,0.321,0.356,1,796.32,260.0,58.0,202.0,86.5,260.0,923.0,278.5,62.1,216.4,86.5,278.5,988.8,0.1917596687103052,51.11297829870158,0.8243445599999998,93.12906012741817,0.6563482205600293,1.6129950074985064
39.964848,-6.913391,295.0,2015-03-24 12:00:00,12.1,58,4.1,7.1,0.0,0.0,0.0,0.0,3,1006.3,971.5,98,100,14,0,0.2,0.59,25.0,37.6,36,36,61.6,11.2,9.6,10.7,10.4,0.372,0.341,0.321,0.356,1,400.15,329.0,55.0,274.0,73.3,329.0,1032.8,339.3,56.7,282.5,73.3,339.3,1065.0,12.810286521911621,81.55850982666016,21.866456985473633,225.49392700195312,6.178541660308838,35.2060546875
39.964848,-6.913391,295.0,2015-03-24 13:00:00,12.8,55,4.0,8.1,0.0,0.0,0.0,0.0,3,1006.3,971.6,100,98,39,0,0.21,0.66,22.6,33.9,34,34,60.8,11.7,9.8,10.7,10.4,0.371,0.341,0.321,0.356,1,0.0,306.0,39.0,267.0,50.0,306.0,1073.7,305.0,38.9,266.1,50.0,305.0,1070.1,2.0398947514918846,60.806992856475894,13.420566849944285,212.9277191461147,1.3425752459135019,23.187444846163213
39.964848,-6.913391,295.0,2015-03-24 14:00:00,13.8,51,3.8,9.0,0.0,0.0,0.0,0.0,3,1006.5,971.9,100,95,52,0,0.24,0.77,22.7,34.1,27,28,59.8,12.4,10.0,10.7,10.4,0.369,0.341,0.321,0.356,1,576.95,370.0,60.0,310.0,79.2,370.0,1042.8,356.1,57.7,298.4,79.2,356.1,1003.7,0.9694430828228369,59.62861662948716,8.530321774254022,200.9843828799204,1.2548326181564016,15.424047618042993
39.964848,-6.913391,295.0,2015-03-24 15:00:00,14.2,49,3.6,9.3,0.0,0.0,0.0,0.0,3,1006.2,971.6,100,90,74,0,0.23,0.83,23.7,35.4,26,27,58.3,12.7,10.2,10.7,10.4,0.367,0.341,0.321,0.356,1,260.34,296.0,47.0,249.0,68.7,296.0,942.4,273.4,43.4,230.0,68.7,273.4,870.4,0.9299333761742665,61.60131236979179,5.76279558238263,191.09037391090996,1.4843245540588286,10.7175561500813
39.964848,-6.913391,295.0,2015-03-24 16:00:00,14.4,48,3.5,9.8,0.0,0.0,0.0,0.0,2,1006.2,971.7,60,34,49,0,0.24,0.86,21.7,33.3,24,25,59.0,13.0,10.4,10.7,10.4,0.365,0.341,0.321,0.356,1,3600.0,358.0,144.0,214.0,254.5,358.0,779.2,312.1,125.5,186.5,254.5,312.1,679.2,0.8148230649458605,63.95431316713334,4.298303860605562,184.86354029717046,1.5064940631598212,8.12435471271553
39.964848,-6.913391,295.0,2015-03-24 17:00:00,14.4,48,3.5,10.0,0.0,0.0,0.0,0.0,1,1006.6,972.1,34,19,28,0,0.2,0.86,20.1,31.4,21,22,55.1,13.0,10.5,10.7,10.4,0.364,0.341,0.321,0.356,1,3600.0,275.0,156.0,119.0,380.5,275.0,564.5,216.0,122.5,93.5,380.5,216.0,443.3,0.6962892083288242,64.74660682943625,3.4014917411104237,179.78423091861274,1.437307250193413,6.495737441418085
39.964848,-6.913391,295.0,2015-03-24 18:00:00,13.6,51,3.8,9.5,0.0,0.0,0.0,0.0,1,1007.0,972.3,34,23,23,0,0.14,0.76,18.4,31.0,17,18,45.0,12.6,10.7,10.7,10.4,0.362,0.341,0.321,0.356,1,3600.0,153.0,89.0,64.0,391.8,153.0,312.8,87.4,50.9,36.6,391.8,87.4,178.8,0.5222669876777256,62.65855418436671,2.6621300861090833,174.6531410551643,1.2007471362882085,5.128821516176689
39.964848,-6.913391,295.0,2015-03-24 19:00:00,12.3,57,4.0,8.3,0.0,0.0,0.0,0.0,1,1007.8,973.0,36,28,18,0,0.08,0.62,18.3,31.8,15,16,37.4,11.7,10.8,10.7,10.4,0.361,0.341,0.321,0.356,0,418.65,24.0,11.0,13.0,108.5,24.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.37041617402019117,59.049884809860586,1.935075984851846,169.38005058326675,0.9674621539875944,3.7626853289520676
39.964848,-6.913391,295.0,2015-03-24 20:00:00,11.4,60,3.9,7.5,0.0,0.0,0.0,0.0,0,1008.8,973.8,0,0,0,0,0.06,0.54,17.0,30.3,13,16,35.6,11.0,10.8,10.7,10.4,0.361,0.341,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238336368427924,55.83763854437584,1.3395274475930563,164.0383055808428,0.7078977495272455,2.6254565735878184
39.964848,-6.913391,295.0,2015-03-24 21:00:00,10.6,62,3.7,6.8,0.0,0.0,0.0,0.0,0,1009.8,974.7,0,0,0,0,0.05,0.49,16.5,30.0,11,14,33.8,10.5,10.8,10.7,10.4,0.36,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16243927086218232,53.34964839493561,0.870094943109285,158.64589678461948,0.5470731375948544,1.7166523948912786
39.964848,-6.913391,295.0,2015-03-24 22:00:00,9.9,63,3.1,6.1,0.0,0.0,0.0,0.0,0,1010.5,975.3,0,0,0,0,0.05,0.46,15.6,29.4,8,11,33.8,10.0,10.7,10.7,10.4,0.359,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176423486415983,51.2837398328266,0.6937722,153.2204753191621,0.41887486342784136,1.3720134342990962
39.964848,-6.913391,295.0,2015-03-24 23:00:00,9.2,61,2.1,5.0,0.0,0.0,0.0,0.0,0,1010.9,975.6,0,0,0,0,0.05,0.46,16.9,30.5,11,14,36.0,9.6,10.6,10.7,10.4,0.358,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636447916192632,52.049723142013605,0.6847378199999999,148.46878660047219,0.48703875652986983,1.3538655750220276
39.964848,-6.913391,295.0,2015-03-25 00:00:00,8.5,58,0.8,3.8,0.0,0.0,0.0,0.0,0,1011.7,976.3,0,0,0,0,0.06,0.46,18.2,32.5,9,13,38.2,9.2,10.5,10.7,10.4,0.358,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21329355108421968,55.979029821201166,0.6872947199999998,145.76766116091315,0.7611865086730308,1.358575229873108
39.964848,-6.913391,295.0,2015-03-25 01:00:00,7.6,57,-0.5,2.6,0.0,0.0,0.0,0.0,0,1012.4,976.8,0,0,0,0,0.06,0.46,19.6,34.0,7,10,40.3,8.8,10.4,10.7,10.4,0.357,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31664642825962686,60.73197936444247,0.6376908599999999,146.83966116091315,1.1491368742191048,1.2616837148626634
39.964848,-6.913391,295.0,2015-03-25 02:00:00,6.9,56,-1.3,1.7,0.0,0.0,0.0,0.0,0,1012.7,977.0,0,0,0,0,0.06,0.44,19.6,33.9,6,9,40.7,8.4,10.3,10.7,10.4,0.356,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216104883716745,66.18862081924983,0.7344191464642991,147.78566116091315,1.4814671384450049,1.4508137867857178
39.964848,-6.913391,295.0,2015-03-25 03:00:00,6.2,57,-1.8,1.1,0.0,0.0,0.0,0.0,0,1012.9,977.1,0,0,0,0,0.05,0.41,18.8,32.7,4,8,40.3,8.0,10.1,10.7,10.4,0.356,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519482168280243,71.02965862706519,1.269493086464299,148.60566116091314,1.66865876499318,2.4858955439764925
39.964848,-6.913391,295.0,2015-03-25 04:00:00,5.6,57,-2.2,0.5,0.0,0.0,0.0,0.0,0,1013.1,977.2,0,0,0,0,0.05,0.39,18.0,31.5,2,5,38.5,7.6,10.0,10.7,10.4,0.355,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796862493838005,76.70508448882502,1.7605883464642988,149.31766116091313,2.111297023429673,3.4203541315196526
