latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-25 05:00:00,5.0,59,-2.4,0.1,0.0,0.0,0.0,0.0,0,1013.2,977.3,0,0,0,0,0.05,0.36,17.3,30.7,360,3,36.0,7.2,9.8,10.7,10.4,0.355,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5740717741761208,80.55312218124213,2.1869088064642987,149.92166116091315,2.884355531242611,4.219927305877544
39.964848,-6.913391,295.0,2015-03-25 06:00:00,4.6,61,-2.4,-0.3,0.0,0.0,0.0,0.0,0,1013.7,977.7,0,0,0,0,0.04,0.33,16.6,29.5,358,360,33.1,6.8,9.6,10.7,10.4,0.354,0.342,0.321,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1949174740907473,81.98119299046068,2.5658413864642986,150.45366116091316,3.28283427780288,4.921839754771157
39.964848,-6.913391,295.0,2015-03-25 07:00:00,4.5,65,-1.6,-0.2,0.0,0.0,0.0,0.0,0,1014.2,978.2,0,0,0,0,0.05,0.3,15.9,28.1,354,357,33.5,6.6,9.4,10.7,10.4,0.354,0.342,0.321,0.356,1,148.75,16.0,8.0,8.0,89.3,16.0,63.3,37.0,18.5,18.5,174.0,19.0,146.5,2.3490949399928667,82.22649130852383,2.8999429864642985,150.96766116091317,3.2652674528172696,5.53412307265946
39.964848,-6.913391,295.0,2015-03-25 08:00:00,5.6,64,-0.8,1.2,0.0,0.0,0.0,0.0,0,1014.9,979.0,0,0,0,0,0.08,0.33,14.6,23.2,350,353,32.4,7.3,9.3,10.7,10.4,0.353,0.342,0.321,0.356,1,3600.0,169.0,121.0,48.0,591.1,169.0,281.8,248.2,177.7,70.5,591.1,248.2,413.8,2.4505113663559053,82.52727654932622,3.3110925064642984,151.67966116091316,3.1743053630820115,6.279489579475519
39.964848,-6.913391,295.0,2015-03-25 09:00:00,7.2,59,-0.3,2.5,0.0,0.0,0.0,0.0,0,1014.7,979.0,0,0,0,0,0.15,0.42,17.5,25.3,352,354,37.4,8.7,9.3,10.7,10.4,0.352,0.342,0.321,0.356,1,3600.0,376.0,305.0,71.0,781.3,376.0,537.4,458.1,371.6,86.5,781.3,458.1,654.8,3.6708030271074894,83.33090152043215,3.8911678864642982,152.67966116091316,4.069962998733823,7.316187966315081
39.964848,-6.913391,295.0,2015-03-25 10:00:00,9.0,49,-1.1,4.2,0.0,0.0,0.0,0.0,1,1014.7,979.2,20,20,4,0,0.25,0.59,18.4,26.0,354,354,44.3,10.2,9.4,10.6,10.4,0.351,0.342,0.321,0.356,1,3600.0,569.0,488.0,81.0,886.0,569.0,758.1,640.1,549.0,91.1,886.0,640.1,852.9,5.392759333046388,84.97744799689188,4.769207346464298,154.00366116091317,5.309353351310243,8.853011393760612
39.964848,-6.913391,295.0,2015-03-25 11:00:00,10.6,41,-2.2,5.7,0.0,0.0,0.0,0.0,1,1013.9,978.6,40,21,35,0,0.31,0.76,20.6,28.5,4,4,50.4,11.4,9.5,10.6,10.4,0.35,0.342,0.321,0.356,1,3600.0,668.0,516.0,152.0,764.5,668.0,929.1,715.2,552.4,162.7,764.5,715.2,994.7,8.34342107370522,86.76034613525215,5.945892726464297,155.61566116091316,7.612774684920822,10.85490256870814
39.964848,-6.913391,295.0,2015-03-25 12:00:00,11.8,36,-2.8,6.7,0.0,0.0,0.0,0.0,1,1014.1,979.0,45,8,63,0,0.35,0.89,22.5,31.3,7,8,50.4,12.3,9.8,10.6,10.4,0.348,0.341,0.321,0.356,1,3600.0,705.0,507.0,198.0,672.0,705.0,1038.5,726.7,522.6,204.1,672.0,726.7,1070.5,19.429073333740234,86.9344253540039,23.5185546875,227.65235900878906,10.209854125976562,37.30699920654297
39.964848,-6.913391,295.0,2015-03-25 13:00:00,12.4,35,-2.8,7.2,0.0,0.0,0.0,0.0,1,1013.5,978.5,33,4,49,0,0.35,0.94,22.0,30.7,3,3,50.4,12.8,10.0,10.6,10.4,0.347,0.341,0.321,0.356,1,3600.0,662.0,420.0,242.0,535.8,662.0,1079.0,659.7,418.5,241.2,535.8,659.7,1075.2,20.185051327828397,88.41338592684407,25.0143411875,229.58835900878907,10.345727483266531,39.318901408731286
39.964848,-6.913391,295.0,2015-03-25 14:00:00,12.7,35,-2.5,7.2,0.0,0.0,0.0,0.0,1,1013.4,978.4,42,1,69,0,0.34,0.96,23.1,32.5,356,356,50.0,13.2,10.2,10.6,10.4,0.346,0.341,0.321,0.356,1,3600.0,612.0,357.0,255.0,468.9,612.0,1047.8,589.1,343.6,245.4,468.9,589.1,1008.5,22.41995896335458,88.81385052985472,26.543367387500002,231.57835900878908,11.582343822127495,41.2629116432466
39.964848,-6.913391,295.0,2015-03-25 15:00:00,12.8,35,-2.3,6.9,0.0,0.0,0.0,0.0,2,1013.1,978.1,51,3,80,0,0.31,0.96,23.3,33.0,352,352,51.5,13.3,10.4,10.6,10.4,0.344,0.341,0.321,0.356,1,3600.0,523.0,247.0,276.0,358.9,523.0,947.1,483.2,228.2,255.0,358.9,483.2,875.0,23.346347260394438,88.91996421714546,28.0834734875,233.5863590087891,11.87925826926818,43.18646059111831
39.964848,-6.913391,295.0,2015-03-25 16:00:00,12.7,36,-2.1,6.9,0.0,0.0,0.0,0.0,1,1013.2,978.2,50,3,78,0,0.28,0.94,23.4,33.6,350,351,51.5,13.1,10.6,10.6,10.4,0.343,0.34,0.32,0.356,1,3600.0,438.0,216.0,222.0,379.3,438.0,783.7,382.1,188.4,193.7,379.3,382.1,683.7,24.03928578055944,88.96896511959423,29.5889762075,235.5763590087891,12.023555114589197,45.03628049858039
39.964848,-6.913391,295.0,2015-03-25 17:00:00,12.4,38,-1.7,7.0,0.0,0.0,0.0,0.0,1,1013.4,978.4,24,0,28,25,0.22,0.9,20.9,31.4,345,347,49.0,12.7,10.8,10.6,10.4,0.342,0.34,0.32,0.356,1,3600.0,336.0,207.0,129.0,500.7,336.0,568.9,264.5,162.9,101.5,500.7,264.5,447.8,22.523742553479632,89.01798219970789,31.0157264075,237.5123590087891,10.675268208950834,46.76450836055764
39.964848,-6.913391,295.0,2015-03-25 18:00:00,11.6,42,-0.8,6.9,0.0,0.0,0.0,0.0,0,1013.8,978.7,8,0,0,27,0.14,0.79,16.9,27.7,331,335,42.1,12.0,10.8,10.6,10.4,0.342,0.34,0.32,0.356,1,3600.0,191.0,136.0,55.0,589.8,191.0,317.3,110.4,78.6,31.8,589.8,110.4,183.3,19.70136697632556,88.9663483476614,32.2713347675,239.3043590087891,8.662098188516016,48.26930442915861
39.964848,-6.913391,295.0,2015-03-25 19:00:00,10.6,45,-1.0,5.9,0.0,0.0,0.0,0.0,0,1014.8,979.5,0,0,0,1,0.09,0.71,16.7,29.8,323,328,34.9,11.0,10.8,10.6,10.4,0.341,0.34,0.32,0.356,0,870.23,28.0,16.0,12.0,155.3,28.0,81.9,0.0,0.0,0.0,0.0,0.0,0.0,18.867380280499606,88.49156028016372,33.3682448675,240.9163590087891,8.010269328120165,49.57162935082946
39.964848,-6.913391,295.0,2015-03-25 20:00:00,9.6,48,-0.8,5.0,0.0,0.0,0.0,0.0,0,1015.9,980.5,0,0,0,0,0.07,0.62,16.5,29.8,328,333,33.5,10.3,10.8,10.6,10.4,0.341,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.775150735100848,87.88626928208112,34.316684307500005,242.3483590087891,7.270728764606369,50.689281160837695
39.964848,-6.913391,295.0,2015-03-25 21:00:00,8.9,51,-0.6,4.5,0.0,0.0,0.0,0.0,0,1016.8,981.2,0,0,0,1,0.06,0.56,15.3,28.7,333,338,32.4,9.7,10.7,10.6,10.4,0.341,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0844199582843,87.27863782353603,35.151938307500004,243.6543590087891,6.274664505364642,51.66841232552467
39.964848,-6.913391,295.0,2015-03-25 22:00:00,8.3,54,-0.5,4.2,0.0,0.0,0.0,0.0,0,1017.5,981.8,14,0,0,47,0.05,0.5,12.9,25.9,330,335,29.5,9.2,10.6,10.6,10.4,0.341,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.877611548167378,86.69179891411133,35.889007347500005,244.8523590087891,5.114602900432148,52.52939599289273
39.964848,-6.913391,295.0,2015-03-25 23:00:00,7.7,57,-0.2,4.0,0.0,0.0,0.0,0.0,0,1017.9,982.1,13,0,0,43,0.03,0.45,10.8,23.5,339,342,27.0,8.7,10.5,10.6,10.4,0.34,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06610497285493,86.11451909160621,36.534027987500004,245.9423590087891,4.240698998889805,53.281152282130606
39.964848,-6.913391,295.0,2015-03-26 00:00:00,7.1,60,-0.1,3.4,0.0,0.0,0.0,0.0,0,1018.9,983.0,6,0,0,20,0.03,0.4,10.8,23.1,339,345,23.0,8.3,10.3,10.6,10.4,0.34,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.371964703943826,85.52742393266294,37.0931367875,246.9243590087891,3.9062093109783875,53.93201733111174
39.964848,-6.913391,295.0,2015-03-26 01:00:00,6.8,63,0.2,3.2,0.0,0.0,0.0,0.0,0,1019.0,983.1,3,0,0,10,0.03,0.37,10.5,22.5,338,344,21.6,7.9,10.2,10.6,10.4,0.34,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60297079894624,84.96242522407937,37.5913913675,247.8523590087891,3.5584517392164927,54.51301643218503
39.964848,-6.913391,295.0,2015-03-26 02:00:00,6.3,65,0.3,2.8,0.0,0.0,0.0,0.0,0,1019.2,983.2,9,0,5,21,0.02,0.33,10.0,21.1,339,346,20.2,7.5,10.0,10.6,10.4,0.34,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900545236881444,84.4936174124212,38.0328827675,248.6903590087891,3.254896328845922,55.027144147287316
39.964848,-6.913391,295.0,2015-03-26 03:00:00,5.9,68,0.3,2.4,0.0,0.0,0.0,0.0,1,1019.4,983.4,24,0,32,15,0.02,0.3,9.6,20.3,340,348,18.7,7.1,9.8,10.6,10.4,0.34,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199169380880504,83.95385888866083,38.4147131675,249.4563590087891,2.9668092539392594,55.4731386311648
39.964848,-6.913391,295.0,2015-03-26 04:00:00,5.5,70,0.5,2.1,0.0,0.0,0.0,0.0,1,1019.6,983.5,41,0,66,6,0.01,0.27,9.0,19.6,331,343,17.6,6.8,9.6,10.6,10.4,0.339,0.34,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540997542943062,83.49118339786311,38.752223967499994,250.15035900878908,2.7079811351787044,55.86754498888458
39.964848,-6.913391,295.0,2015-03-26 05:00:00,5.4,69,0.3,2.2,0.0,0.0,0.0,0.0,2,1020.0,983.9,74,0,78,91,0.01,0.28,8.3,18.5,326,336,16.2,6.4,9.5,10.6,10.4,0.339,0.339,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247598736092769,83.41553763033997,39.09570086749999,250.82635900878907,2.5884419669681873,56.26620634413104
39.964848,-6.913391,295.0,2015-03-26 06:00:00,4.9,75,0.8,1.6,0.0,0.0,0.0,0.0,2,1020.4,984.2,63,0,56,97,0.01,0.22,8.9,19.6,328,334,17.3,6.0,9.2,10.6,10.4,0.339,0.339,0.32,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77865677690524,82.63203525948343,39.351390867499994,251.41235900878908,2.413276226698394,56.56766836083497
39.964848,-6.913391,295.0,2015-03-26 07:00:00,5.6,76,1.6,2.5,0.0,0.0,0.0,0.0,2,1021.0,984.9,55,0,46,92,0.03,0.22,8.3,18.2,326,333,18.7,6.4,9.1,10.6,10.4,0.339,0.339,0.321,0.356,1,0.0,12.0,3.0,9.0,32.5,12.0,67.0,27.6,6.9,20.7,61.6,14.5,153.8,7.291596052376554,82.26294614578784,39.62549054749999,252.12435900878907,2.236381835712271,56.89573092411199
39.964848,-6.913391,295.0,2015-03-26 08:00:00,7.7,67,2.0,4.8,0.0,0.0,0.0,0.0,2,1021.4,985.5,70,0,81,70,0.06,0.35,7.5,14.8,325,331,19.1,8.0,9.0,10.6,10.4,0.339,0.339,0.321,0.356,1,3600.0,125.0,41.0,84.0,195.2,125.0,289.0,182.1,59.7,122.3,195.2,182.1,420.9,7.206959934828234,82.42591416534448,40.120506387499994,253.21435900878907,2.191740193898462,57.47462114957044
39.964848,-6.913391,295.0,2015-03-26 09:00:00,9.7,61,2.5,6.8,0.0,0.0,0.0,0.0,2,1021.8,986.2,73,1,82,76,0.13,0.48,8.4,12.4,320,324,21.6,9.6,9.1,10.6,10.4,0.339,0.339,0.32,0.356,1,3600.0,264.0,133.0,131.0,336.2,264.0,544.2,320.9,161.6,159.2,336.2,320.9,661.4,8.330386178102762,83.26693077784215,40.83848390749999,254.66435900878906,2.551776559675157,58.30300339990377
39.964848,-6.913391,295.0,2015-03-26 10:00:00,11.1,60,3.7,8.0,0.0,0.0,0.0,0.0,3,1022.2,986.7,93,21,85,77,0.18,0.53,11.2,15.7,303,307,24.1,10.8,9.2,10.5,10.4,0.338,0.339,0.32,0.356,1,3600.0,329.0,133.0,196.0,239.3,329.0,764.6,369.7,149.4,220.2,239.3,369.7,859.1,10.186678674892313,83.89874343939358,41.67032870749999,256.36635900878906,3.192428415807075,59.26003124739911
39.964848,-6.913391,295.0,2015-03-26 11:00:00,12.7,61,5.3,9.8,0.0,0.0,0.0,0.0,3,1021.9,986.6,100,33,96,71,0.24,0.57,12.1,16.9,300,304,29.2,12.1,9.5,10.5,10.4,0.337,0.339,0.32,0.356,1,3600.0,455.0,254.0,201.0,373.7,455.0,935.1,486.8,271.8,215.1,373.7,486.8,1000.5,11.05397485280954,84.20477843814267,42.58774442749999,258.35635900878907,3.4799256660349367,60.31819569271177
39.964848,-6.913391,295.0,2015-03-26 12:00:00,14.3,59,6.5,11.5,0.0,0.0,0.0,0.0,3,1022.1,987.0,100,57,75,28,0.29,0.66,13.5,18.9,304,305,34.2,13.5,9.8,10.5,10.4,0.336,0.338,0.32,0.356,1,3600.0,531.0,255.0,276.0,336.0,531.0,1044.1,547.2,262.8,284.4,336.0,547.2,1075.9,15.494829177856445,86.47859191894531,24.6708984375,230.29949951171875,7.29887580871582,38.86150360107422
39.964848,-6.913391,295.0,2015-03-26 13:00:00,14.9,59,7.0,11.9,0.0,0.0,0.0,0.0,3,1021.8,986.8,100,76,54,7,0.28,0.69,15.9,22.0,309,310,36.0,14.1,10.1,10.5,10.4,0.335,0.338,0.32,0.356,1,3600.0,492.0,220.0,272.0,279.1,492.0,1084.2,490.2,219.2,271.0,279.1,490.2,1080.2,13.26227821687043,86.52678680148662,25.7891160375,232.68549951171875,5.81181233393613,40.38758841369323
39.964848,-6.913391,295.0,2015-03-26 14:00:00,14.7,61,7.2,11.5,0.0,0.0,0.0,0.0,3,1021.6,986.6,94,90,8,28,0.21,0.66,17.6,24.4,314,315,36.0,13.9,10.3,10.5,10.4,0.335,0.338,0.32,0.355,1,0.0,316.0,44.0,272.0,57.5,316.0,1052.7,304.2,42.4,261.8,57.5,304.2,1013.2,14.061032736793326,86.28588446710111,26.8394905575,235.03549951171874,6.11973505974969,41.75781840615291
39.964848,-6.913391,295.0,2015-03-26 15:00:00,14.7,62,7.5,11.6,0.0,0.0,0.0,0.0,3,1021.5,986.5,100,89,0,68,0.2,0.64,17.3,24.4,315,315,33.8,13.9,10.6,10.5,10.4,0.334,0.338,0.32,0.355,1,0.0,305.0,30.0,275.0,43.4,305.0,951.7,281.9,27.7,254.1,43.4,281.9,879.5,13.849011294656815,86.09881774403625,27.8629323975,237.38549951171873,5.871174286179596,43.08360572466766
39.964848,-6.913391,295.0,2015-03-26 16:00:00,14.7,63,7.7,11.7,0.0,0.0,0.0,0.0,3,1021.6,986.6,100,100,5,54,0.17,0.62,17.1,25.0,312,313,31.7,13.8,10.8,10.5,10.4,0.333,0.337,0.32,0.355,1,451.14,241.0,43.0,198.0,75.0,241.0,788.2,210.4,37.5,172.9,75.0,210.4,688.1,13.698296814881417,85.92360653454936,28.8594415575,239.73549951171873,5.6710355535023185,44.36668981760743
39.964848,-6.913391,295.0,2015-03-26 17:00:00,14.5,65,8.0,12.0,0.0,0.0,0.0,0.0,3,1021.9,986.8,88,90,4,15,0.12,0.58,14.2,21.5,306,308,31.0,13.4,10.9,10.5,10.4,0.333,0.337,0.32,0.355,1,0.0,124.0,13.0,111.0,31.2,124.0,573.3,97.8,10.3,87.5,31.2,97.8,452.2,11.948155120623273,85.59921322181923,29.790153157499997,242.04949951171872,4.682774133476522,45.561610242782855
39.964848,-6.913391,295.0,2015-03-26 18:00:00,14.1,68,8.3,12.0,0.0,0.0,0.0,0.0,2,1022.6,987.5,59,54,13,8,0.08,0.51,11.6,19.2,292,298,27.7,13.0,11.1,10.5,10.4,0.333,0.337,0.32,0.355,1,0.0,60.0,3.0,57.0,12.8,60.0,321.8,35.0,1.8,33.3,12.8,35.0,187.9,10.259317071958476,85.08055594045399,30.619270597499998,244.2914995117187,3.8228726349778226,46.627821230506775
39.964848,-6.913391,295.0,2015-03-26 19:00:00,13.3,73,8.6,11.4,0.0,0.0,0.0,0.0,2,1023.3,988.0,74,74,5,15,0.05,0.41,10.6,19.6,288,296,23.4,12.4,11.2,10.5,10.4,0.333,0.337,0.32,0.355,0,0.0,12.0,2.0,10.0,19.1,12.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,8.945139382917509,84.16296517602841,31.2820190775,246.38949951171872,3.2085371540133933,47.49039126244082
39.964848,-6.913391,295.0,2015-03-26 20:00:00,12.7,77,8.7,10.8,0.0,0.0,0.0,0.0,2,1024.3,988.9,56,54,8,10,0.01,0.34,10.5,19.5,292,300,21.2,12.0,11.2,10.5,10.4,0.333,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083075098244825,83.23740292190614,31.823059117499998,248.37949951171873,2.825789548435894,48.205551347153985
39.964848,-6.913391,295.0,2015-03-26 21:00:00,12.2,80,8.8,10.4,0.0,0.0,0.0,0.0,1,1025.1,989.6,35,36,3,4,0.01,0.29,10.3,19.7,295,305,20.9,11.7,11.2,10.5,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362161469009315,82.42143599083137,32.276482717499995,250.27949951171874,2.522452704877505,48.81484546296272
39.964848,-6.913391,295.0,2015-03-26 22:00:00,11.5,84,8.9,9.7,0.0,0.0,0.0,0.0,1,1025.5,989.9,22,23,2,0,0.0,0.22,10.6,20.5,294,304,20.9,11.2,11.2,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66396708310985,81.33376315244102,32.620130077499994,252.05349951171874,2.247060183476115,49.29210837328007
39.964848,-6.913391,295.0,2015-03-26 23:00:00,11.0,87,8.8,9.0,0.0,0.0,0.0,0.0,1,1025.9,990.3,21,23,1,0,0.0,0.18,11.4,21.9,305,312,22.0,10.8,11.2,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228100409735762,80.2753789575605,32.88826365749999,253.73749951171874,2.079275130423191,49.67872080936198
39.964848,-6.913391,295.0,2015-03-27 00:00:00,10.6,88,8.8,8.7,0.0,0.0,0.0,0.0,1,1026.5,990.8,29,32,0,0,0.0,0.15,11.0,21.9,308,316,22.3,10.5,11.1,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789026233831148,79.68727520013636,33.12758949749999,255.34949951171873,1.9170218793502074,50.028988904745546
39.964848,-6.913391,295.0,2015-03-27 01:00:00,10.6,89,8.9,8.7,0.0,0.0,0.0,0.0,1,1026.2,990.5,32,35,0,0,0.0,0.14,10.9,21.8,314,321,22.3,10.4,11.1,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545772665685861,79.2464283213917,33.34697151749999,256.9614995117187,1.8260375342519684,50.356505678060984
39.964848,-6.913391,295.0,2015-03-27 02:00:00,10.5,90,8.9,8.7,0.0,0.0,0.0,0.0,1,1026.5,990.8,43,48,0,0,0.0,0.13,10.5,21.5,319,325,21.6,10.3,11.0,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245524954237878,78.82077104130214,33.54470511749999,258.5554995117187,1.719028225248974,50.65847398716264
39.964848,-6.913391,295.0,2015-03-27 03:00:00,10.4,90,8.9,8.6,0.0,0.0,0.0,0.0,1,1026.2,990.5,47,52,0,0,0.0,0.13,10.6,21.1,325,330,20.9,10.2,10.9,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2310883915488,78.68994204692854,33.74073411749999,260.13149951171874,1.7071118104800005,50.957633498107576
39.964848,-6.913391,295.0,2015-03-27 04:00:00,10.2,91,8.7,8.4,0.0,0.0,0.0,0.0,1,1026.7,990.9,46,51,0,0,0.0,0.12,9.9,20.4,327,334,19.4,9.9,10.9,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902632866469935,78.32461444960478,33.91409193749999,261.67149951171876,1.5951472727172569,51.22920434175618
39.964848,-6.913391,295.0,2015-03-27 05:00:00,10.4,90,8.8,8.7,0.0,0.0,0.0,0.0,1,1027.0,991.3,34,38,0,0,0.0,0.13,9.5,19.8,335,341,19.1,10.0,10.8,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842575130871622,78.3701172936683,34.11012093749999,263.2474995117188,1.569553197171762,51.528359103247
39.964848,-6.913391,295.0,2015-03-27 06:00:00,10.1,91,8.6,8.4,0.0,0.0,0.0,0.0,1,1027.6,991.8,32,36,0,0,0.0,0.11,9.1,19.6,342,347,19.1,9.7,10.7,10.6,10.4,0.332,0.337,0.32,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698616445097663,78.2233333524116,34.281944617499995,264.7694995117188,1.5187232931712553,51.7973028973002
39.964848,-6.913391,295.0,2015-03-27 07:00:00,10.4,89,8.7,8.6,0.0,0.0,0.0,0.0,1,1028.1,992.3,38,42,0,0,0.02,0.14,9.7,19.3,345,351,20.5,9.7,10.6,10.6,10.4,0.332,0.336,0.32,0.355,1,0.0,11.0,4.0,7.0,42.1,11.0,70.7,25.1,9.1,16.0,77.8,13.6,161.1,4.88949117339322,78.2688027584859,34.49757651749999,266.3454995117188,1.571506090410406,52.11882822416481
39.964848,-6.913391,295.0,2015-03-27 08:00:00,12.0,82,9.0,10.2,0.0,0.0,0.0,0.0,0,1028.7,993.1,19,21,0,0,0.06,0.25,10.3,16.8,348,351,22.0,10.9,10.7,10.6,10.4,0.332,0.336,0.32,0.355,1,2935.81,96.0,34.0,62.0,157.9,96.0,296.1,138.7,49.1,89.6,157.9,138.7,427.9,5.4701823551058135,79.08198623257124,34.89952119749999,268.2094995117188,1.7439516121664211,52.666560592918394
39.964848,-6.913391,295.0,2015-03-27 09:00:00,13.3,75,8.9,11.3,0.0,0.0,0.0,0.0,0,1028.8,993.3,12,13,0,0,0.13,0.39,12.0,17.0,353,355,27.0,12.3,10.8,10.6,10.4,0.332,0.336,0.32,0.355,1,3600.0,237.0,86.0,151.0,214.6,237.0,551.1,287.3,104.3,183.1,214.6,287.3,668.1,6.991824415585324,80.65630587934928,35.51317719749999,270.3074995117188,2.2334594544081927,53.46551727188683
39.964848,-6.913391,295.0,2015-03-27 10:00:00,15.0,69,9.3,13.1,0.0,0.0,0.0,0.0,0,1029.0,993.8,1,1,0,0,0.25,0.54,12.3,16.9,357,359,28.1,13.9,11.0,10.6,10.4,0.331,0.336,0.32,0.355,1,3600.0,474.0,299.0,175.0,533.2,474.0,771.0,532.0,335.6,196.4,533.2,532.0,865.3,8.552032270583167,82.3319179943359,36.363943057499995,272.7114995117188,2.7591539178019957,54.54501087035741
39.964848,-6.913391,295.0,2015-03-27 11:00:00,17.0,63,9.9,16.2,0.0,0.0,0.0,0.0,0,1028.5,993.5,0,0,0,0,0.37,0.72,10.8,14.8,356,357,27.4,15.6,11.3,10.6,10.4,0.33,0.336,0.32,0.355,1,3600.0,683.0,550.0,133.0,803.5,683.0,941.1,730.3,588.1,142.2,803.5,730.3,1006.3,9.711666038992018,83.93242134044901,37.5055136775,275.4754995117188,3.1427636797630125,55.962897615164486
