latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-27 12:00:00,18.8,58,10.4,19.0,0.0,0.0,0.0,0.0,0,1028.0,993.2,0,0,0,0,0.46,0.92,10.2,13.4,352,354,26.3,17.3,11.7,10.6,10.4,0.329,0.335,0.32,0.355,1,3600.0,808.0,716.0,92.0,937.8,808.0,1049.7,832.3,737.6,94.8,937.8,832.3,1081.3,12.317607879638672,86.53819274902344,26.1708984375,233.45584106445312,5.254168510437012,40.763671875
39.964848,-6.913391,295.0,2015-03-27 13:00:00,20.4,54,10.8,20.9,0.0,0.0,0.0,0.0,0,1027.2,992.6,0,0,0,0,0.51,1.1,10.2,13.8,352,354,24.8,18.6,12.1,10.6,10.4,0.327,0.335,0.32,0.355,1,3600.0,850.0,759.0,91.0,957.9,850.0,1089.3,846.8,756.1,90.7,957.9,846.8,1085.2,11.172034714570017,86.72503923962428,27.8567478375,236.83184106445313,4.485103918715822,43.05338204868805
39.964848,-6.913391,295.0,2015-03-27 14:00:00,21.4,51,11.0,21.8,0.0,0.0,0.0,0.0,0,1026.6,992.2,0,0,0,0,0.51,1.24,10.5,13.8,354,354,24.5,19.5,12.6,10.6,10.4,0.326,0.334,0.32,0.355,1,3600.0,820.0,729.0,91.0,947.7,820.0,1057.5,789.3,701.7,87.6,947.7,789.3,1017.9,12.449226197980273,87.29792343958208,29.7360693375,240.38784106445314,4.940168506224311,45.424551883158934
39.964848,-6.913391,295.0,2015-03-27 15:00:00,22.0,49,10.9,21.7,0.0,0.0,0.0,0.0,0,1026.4,992.1,0,0,0,0,0.46,1.35,10.9,14.6,351,351,25.6,19.9,13.0,10.6,10.4,0.325,0.333,0.32,0.355,1,3600.0,719.0,623.0,96.0,895.6,719.0,956.3,664.6,575.9,88.7,895.6,664.6,884.0,13.758212526421548,87.78132581638822,31.7442585975,244.05184106445313,5.401336708886177,47.90937302661656
39.964848,-6.913391,295.0,2015-03-27 16:00:00,22.2,48,10.6,20.9,0.0,0.0,0.0,0.0,0,1026.1,991.8,0,0,0,0,0.38,1.39,11.2,15.5,345,347,25.9,19.8,13.4,10.6,10.4,0.324,0.333,0.32,0.355,1,3600.0,581.0,498.0,83.0,863.7,581.0,792.6,507.6,435.1,72.5,863.7,507.6,692.5,14.747733016858604,88.04889668119847,33.8095519575,247.75184106445312,5.6978543325747735,50.41824132608577
39.964848,-6.913391,295.0,2015-03-27 17:00:00,21.8,48,10.4,20.3,0.0,0.0,0.0,0.0,0,1026.0,991.6,0,0,0,0,0.27,1.35,11.2,16.2,345,347,25.6,19.2,13.7,10.7,10.4,0.323,0.333,0.319,0.355,1,3600.0,394.0,318.0,76.0,756.7,394.0,577.7,311.4,251.3,60.1,756.7,311.4,456.6,15.213233788103276,88.09761000039941,35.8393896375,251.3798410644531,5.737778249163579,52.84383006433549
39.964848,-6.913391,295.0,2015-03-27 18:00:00,20.5,55,11.1,19.6,0.0,0.0,0.0,0.0,0,1026.5,992.0,0,0,0,0,0.14,1.09,8.4,16.6,335,342,23.0,18.1,14.0,10.7,10.4,0.322,0.332,0.319,0.355,1,3600.0,196.0,143.0,53.0,602.6,196.0,326.2,115.6,84.3,31.3,602.6,115.6,192.4,14.002364948817274,88.14633940231951,37.496260837499996,254.7738410644531,5.017671850979067,54.82163058732841
39.964848,-6.913391,295.0,2015-03-27 19:00:00,18.5,61,10.9,17.6,0.0,0.0,0.0,0.0,0,1026.8,992.0,0,0,0,0,0.05,0.82,8.2,19.4,331,342,16.2,16.6,14.1,10.7,10.4,0.322,0.332,0.319,0.355,0,1012.0,30.0,17.0,13.0,159.7,30.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,12.617238308685465,87.14734235535921,38.799257077499995,257.8078410644531,4.306094785099333,56.384351786308976
39.964848,-6.913391,295.0,2015-03-27 20:00:00,16.9,66,10.6,15.8,0.0,0.0,0.0,0.0,0,1027.6,992.6,0,0,0,0,0.03,0.65,9.4,21.9,337,346,17.6,15.4,14.1,10.7,10.4,0.322,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.847542951662842,86.05123330206963,39.84247227749999,260.5538410644531,3.9168360504442945,57.64720436615295
39.964848,-6.913391,295.0,2015-03-27 21:00:00,15.9,69,10.2,14.5,0.0,0.0,0.0,0.0,0,1028.1,993.0,0,0,0,0,0.03,0.56,10.2,23.6,342,348,19.8,14.5,14.1,10.7,10.4,0.322,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.314242880498202,85.25640284692518,40.74079647749999,263.11984106445306,3.650009443414459,58.742680648380876
39.964848,-6.913391,295.0,2015-03-27 22:00:00,15.0,72,10.0,13.5,0.0,0.0,0.0,0.0,0,1029.0,993.8,0,0,0,0,0.02,0.48,10.8,23.2,345,354,20.5,13.9,14.0,10.8,10.4,0.322,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7904733411221,84.52814861955441,41.50923015749999,265.52384106445305,3.4046932925977518,59.69012867344243
39.964848,-6.913391,295.0,2015-03-27 23:00:00,14.2,75,9.9,12.7,0.0,0.0,0.0,0.0,0,1029.1,993.8,0,0,0,0,0.02,0.4,10.6,22.2,342,352,20.5,13.2,13.9,10.8,10.4,0.322,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95420779055003,83.80454876122502,42.16123965749999,267.78384106445304,3.0589036946939405,60.5063976420262
39.964848,-6.913391,295.0,2015-03-28 00:00:00,13.3,79,9.8,11.9,0.0,0.0,0.0,0.0,0,1029.2,993.7,0,0,0,0,0.01,0.32,9.6,19.4,340,350,19.1,12.5,13.7,10.8,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652974235377803,82.86459575956538,42.67671069749999,269.88184106445306,2.5744567883969256,61.17087713501232
39.964848,-6.913391,295.0,2015-03-28 01:00:00,12.3,82,9.3,10.7,0.0,0.0,0.0,0.0,0,1028.9,993.3,0,0,0,0,0.01,0.25,9.8,18.9,343,351,18.0,11.7,13.5,10.8,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950439334397335,81.95207159261788,43.087860217499994,271.79984106445306,2.322243786793622,61.71632191694651
39.964848,-6.913391,295.0,2015-03-28 02:00:00,10.9,88,9.0,9.3,0.0,0.0,0.0,0.0,0,1028.5,992.8,1,1,0,0,0.0,0.16,9.8,18.6,343,350,18.4,11.0,13.3,10.8,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656801780394639,80.1923040790412,43.333322617499995,273.46584106445306,1.9013543576910583,62.07548440036025
39.964848,-6.913391,295.0,2015-03-28 03:00:00,9.7,92,8.5,7.9,0.0,0.0,0.0,0.0,0,1028.3,992.4,0,0,0,1,0.0,0.1,10.0,18.9,345,351,18.7,10.3,13.1,10.8,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.704611186982406,78.38706652562713,43.4806000575,274.91584106445305,1.6119978336533423,62.31994464664785
39.964848,-6.913391,295.0,2015-03-28 04:00:00,8.8,94,7.9,6.9,0.0,0.0,0.0,0.0,0,1028.1,992.1,13,13,0,5,0.0,0.07,9.6,18.8,347,353,19.1,9.8,12.8,10.9,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039630994846377,77.07102654997117,43.5818532975,276.20384106445306,1.4198802098936534,62.50661005498029
39.964848,-6.913391,295.0,2015-03-28 05:00:00,8.1,95,7.3,6.1,0.0,0.0,0.0,0.0,0,1028.3,992.2,13,14,0,0,0.0,0.06,9.5,18.8,351,357,19.1,9.3,12.5,10.9,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724547626910272,76.21973511903651,43.6602648975,277.36584106445304,1.3308460389446428,62.66157326139144
39.964848,-6.913391,295.0,2015-03-28 06:00:00,7.7,96,7.0,5.6,0.0,0.0,0.0,0.0,0,1028.2,992.1,17,18,0,2,0.0,0.05,9.4,18.7,353,358,19.4,8.9,12.3,10.9,10.5,0.323,0.332,0.319,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4910873785134635,75.50308620780031,43.7202668175,278.455841064453,1.2660009975574846,62.792827012110756
39.964848,-6.913391,295.0,2015-03-28 07:00:00,8.1,95,7.3,6.0,0.0,0.0,0.0,0.0,0,1028.5,992.4,7,8,0,0,0.01,0.06,9.8,19.1,352,358,20.5,8.9,12.0,10.9,10.5,0.323,0.332,0.319,0.355,1,318.23,21.0,10.0,11.0,102.4,21.0,74.3,47.6,22.7,24.9,184.9,26.4,168.5,4.608736802110192,75.54765752334028,43.7986784175,279.617841064453,1.2952144508316314,62.94749094491964
39.964848,-6.913391,295.0,2015-03-28 08:00:00,11.2,86,8.9,9.8,0.0,0.0,0.0,0.0,0,1029.0,993.3,2,2,0,0,0.07,0.19,8.4,16.9,353,358,21.6,11.0,11.9,10.9,10.5,0.323,0.332,0.319,0.355,1,3600.0,169.0,112.0,57.0,507.4,169.0,303.3,242.3,160.6,81.7,507.4,242.3,434.9,4.664521431667471,76.73181436682397,44.0922105375,281.337841064453,1.3040206766450495,63.3595987463808
39.964848,-6.913391,295.0,2015-03-28 09:00:00,14.8,71,9.6,13.8,0.0,0.0,0.0,0.0,0,1028.9,993.6,0,0,0,0,0.18,0.49,6.6,11.3,351,353,20.5,13.7,12.0,10.9,10.5,0.323,0.331,0.319,0.355,1,3600.0,363.0,264.0,99.0,650.3,363.0,557.9,439.0,319.3,119.7,650.3,439.0,674.7,5.810630927356713,80.11761978357178,44.8782015975,283.705841064453,1.6055021317748046,64.32010443312338
39.964848,-6.913391,295.0,2015-03-28 10:00:00,18.0,56,9.2,16.9,0.0,0.0,0.0,0.0,0,1029.2,994.3,0,0,0,0,0.33,0.9,7.3,10.2,349,352,18.7,15.9,12.2,10.9,10.5,0.322,0.331,0.319,0.355,1,3600.0,574.0,487.0,87.0,860.8,574.0,777.4,643.5,545.9,97.5,860.8,643.5,871.5,9.491681358489004,84.15598518582517,46.310747437500005,286.649841064453,2.71445789731404,65.97458903167914
39.964848,-6.913391,295.0,2015-03-28 11:00:00,20.5,48,9.1,20.1,0.0,0.0,0.0,0.0,0,1028.9,994.3,2,0,0,7,0.45,1.26,8.3,11.3,342,343,19.8,17.9,12.6,10.9,10.5,0.321,0.331,0.319,0.355,1,3600.0,732.0,656.0,76.0,951.8,732.0,947.0,782.2,701.0,81.2,951.8,782.2,1012.0,13.774783766004756,86.93028195581365,48.22535415750001,290.04384106445303,4.196170911786176,68.13064191386665
39.964848,-6.913391,295.0,2015-03-28 12:00:00,22.3,42,8.9,22.2,0.0,0.0,0.0,0.0,0,1028.6,994.2,4,0,0,13,0.53,1.56,9.8,13.2,336,338,22.3,19.5,13.0,10.9,10.5,0.319,0.33,0.319,0.355,1,3600.0,819.0,727.0,92.0,946.7,819.0,1055.2,843.4,748.6,94.7,946.7,843.4,1086.5,16.699649810791016,88.22537231445312,28.4208984375,237.20672607421875,7.432581901550293,43.6142578125
39.964848,-6.913391,295.0,2015-03-28 13:00:00,23.7,38,8.4,23.5,0.0,0.0,0.0,0.0,0,1027.5,993.3,15,0,0,49,0.57,1.82,10.6,14.3,332,335,24.5,20.7,13.5,10.9,10.5,0.318,0.329,0.319,0.355,1,3600.0,851.0,753.0,98.0,945.3,851.0,1094.4,847.6,750.0,97.6,945.3,847.6,1090.1,16.894781035823843,89.8605236124318,31.0418913975,241.17672607421875,7.169206340845701,46.96999546944635
39.964848,-6.913391,295.0,2015-03-28 14:00:00,24.4,34,7.7,23.7,0.0,0.0,0.0,0.0,0,1027.3,993.2,5,0,0,18,0.57,2.01,11.8,15.8,329,330,26.6,21.5,14.0,10.9,10.5,0.316,0.329,0.319,0.355,1,3600.0,823.0,726.0,97.0,939.1,823.0,1062.2,792.2,698.9,93.4,939.1,792.2,1022.5,20.44357379813132,90.90257457857278,33.9107331975,245.27272607421875,8.839802892381087,50.40078222200257
39.964848,-6.913391,295.0,2015-03-28 15:00:00,24.7,32,7.0,23.1,0.0,0.0,0.0,0.0,0,1026.5,992.5,0,0,0,0,0.52,2.11,12.4,16.8,324,325,27.0,21.7,14.4,11.0,10.5,0.315,0.328,0.319,0.355,1,3600.0,733.0,641.0,92.0,916.7,733.0,960.8,677.8,592.7,85.1,916.7,677.8,888.4,22.839364243363388,91.44454664902531,36.9012834375,249.42272607421876,9.84172859852293,53.87572127116813
39.964848,-6.913391,295.0,2015-03-28 16:00:00,24.4,32,6.7,22.0,0.0,0.0,0.0,0.0,0,1026.2,992.1,0,0,0,0,0.44,2.08,12.8,18.0,322,323,26.6,21.5,14.8,11.0,10.5,0.314,0.328,0.319,0.355,1,3600.0,590.0,505.0,85.0,870.6,590.0,797.0,515.9,441.5,74.3,870.6,515.9,696.8,24.004579063599465,91.49438104323593,39.857059837499996,253.51872607421876,10.113432891940356,57.22319444449584
39.964848,-6.913391,295.0,2015-03-28 17:00:00,23.7,35,7.4,21.2,0.0,0.0,0.0,0.0,0,1026.2,992.1,0,0,0,0,0.32,1.9,12.3,18.2,320,322,25.9,20.8,15.1,11.0,10.5,0.313,0.327,0.318,0.355,1,3600.0,405.0,333.0,72.0,786.1,405.0,582.0,320.7,263.7,57.0,786.1,320.7,460.9,24.334465351236155,91.54423189028901,42.604875037499994,257.4887260742188,9.931845480068102,60.27608495490717
39.964848,-6.913391,295.0,2015-03-28 18:00:00,21.8,44,9.1,20.2,0.0,0.0,0.0,0.0,0,1026.4,992.0,0,0,0,0,0.16,1.46,9.4,18.9,313,320,22.3,19.5,15.3,11.0,10.5,0.312,0.327,0.318,0.355,1,3600.0,202.0,149.0,53.0,619.2,202.0,330.6,120.3,88.7,31.6,619.2,120.3,196.9,20.334120796886673,90.59586544250591,44.79085407749999,261.1167260742188,7.497400781783245,62.695436129862564
39.964848,-6.913391,295.0,2015-03-28 19:00:00,19.2,50,8.5,17.6,0.0,0.0,0.0,0.0,0,1026.6,991.9,0,0,0,0,0.07,1.12,8.9,20.8,317,323,18.4,17.8,15.4,11.1,10.5,0.312,0.327,0.318,0.355,0,1232.87,33.0,19.0,14.0,175.8,33.0,88.7,0.0,0.0,0.0,0.0,0.0,0.0,17.657810077483965,89.27278252084332,46.52102307749999,264.2767260742188,6.048594149092432,64.60900105135795
39.964848,-6.913391,295.0,2015-03-28 20:00:00,17.2,57,8.6,15.5,0.0,0.0,0.0,0.0,0,1027.0,992.1,1,0,0,3,0.04,0.84,9.1,21.2,326,328,17.6,16.4,15.4,11.1,10.5,0.312,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391897940231113,87.81196583426895,47.86237281749999,267.0767260742188,4.954670847528191,66.10729953063485
39.964848,-6.913391,295.0,2015-03-28 21:00:00,15.6,63,8.7,14.1,0.0,0.0,0.0,0.0,0,1027.6,992.5,3,0,0,11,0.03,0.65,8.4,20.1,329,331,17.3,15.3,15.3,11.1,10.5,0.312,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100311868248529,86.50598192127146,48.91564515749999,269.5887260742188,3.9710221271299067,67.30212914227506
39.964848,-6.913391,295.0,2015-03-28 22:00:00,14.3,69,8.6,12.7,0.0,0.0,0.0,0.0,0,1028.1,992.8,8,0,0,25,0.02,0.51,8.5,18.5,332,336,17.6,14.4,15.2,11.1,10.5,0.313,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.500871062625,85.23218463499246,49.72942119749999,271.86672607421883,3.3391546331017308,68.24889778888686
39.964848,-6.913391,295.0,2015-03-28 23:00:00,13.2,72,8.3,11.4,0.0,0.0,0.0,0.0,0,1028.2,992.8,0,0,0,1,0.02,0.42,9.7,21.3,333,338,19.1,13.4,15.0,11.2,10.5,0.313,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025506650105708,84.34722489043544,50.41194303749999,273.9467260742188,3.143220675206182,69.05497628644851
39.964848,-6.913391,295.0,2015-03-29 00:00:00,12.3,75,8.0,10.3,0.0,0.0,0.0,0.0,0,1028.6,993.0,0,0,0,1,0.02,0.36,10.3,22.7,335,342,20.2,12.5,14.7,11.2,10.5,0.313,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4408157670734,83.56793044309536,50.98298403749999,275.8647260742188,2.9205155510240135,69.74278831313238
39.964848,-6.913391,295.0,2015-03-29 01:00:00,11.6,77,7.7,9.5,0.0,0.0,0.0,0.0,0,1028.4,992.8,0,0,0,0,0.01,0.31,10.6,23.6,336,344,20.9,11.7,14.5,11.2,10.5,0.313,0.327,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961702617404846,82.9661233775598,51.48089769749999,277.6567260742188,2.7427531004471457,70.35167698581782
39.964848,-6.913391,295.0,2015-03-29 02:00:00,10.5,80,7.2,8.3,0.0,0.0,0.0,0.0,0,1028.0,992.2,0,0,0,0,0.01,0.25,10.3,22.5,335,344,20.5,10.9,14.2,11.2,10.5,0.313,0.326,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093556697665818,82.18498900873004,51.87636489749999,279.2507260742188,2.4499485401891734,70.8488019136566
39.964848,-6.913391,295.0,2015-03-29 03:00:00,9.2,85,6.8,7.0,0.0,0.0,0.0,0.0,0,1027.8,991.9,6,7,0,0,0.0,0.18,9.8,21.2,336,345,19.8,10.3,13.8,11.2,10.5,0.313,0.326,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794189465509952,80.8636228386895,52.13972559749999,280.6107260742188,2.045657417630476,71.20383896597434
39.964848,-6.913391,295.0,2015-03-29 04:00:00,8.2,88,6.3,5.8,0.0,0.0,0.0,0.0,0,1027.4,991.4,9,10,0,0,0.0,0.13,9.7,20.5,338,345,19.8,9.7,13.5,11.2,10.5,0.313,0.326,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932413628598794,79.66865778940347,52.32995895749999,281.7907260742188,1.7920969092097196,71.47619378117285
39.964848,-6.913391,295.0,2015-03-29 05:00:00,7.5,89,5.8,5.0,0.0,0.0,0.0,0.0,0,1027.5,991.4,14,15,0,0,0.0,0.11,10.0,20.5,339,345,20.9,9.1,13.2,11.3,10.5,0.313,0.326,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6139888384478605,78.96690007860748,52.49121411749999,282.8447260742188,1.6992194022500784,71.7113727998818
39.964848,-6.913391,295.0,2015-03-29 06:00:00,7.2,88,5.4,4.5,0.0,0.0,0.0,0.0,0,1027.7,991.5,19,21,0,0,0.0,0.12,11.0,23.5,341,345,22.7,8.7,12.9,11.3,10.5,0.313,0.326,0.318,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944132441384371,78.96484895328508,52.66099227749999,283.8447260742188,1.786693137758865,71.95015843343985
39.964848,-6.913391,295.0,2015-03-29 07:00:00,7.5,87,5.5,4.7,0.0,0.0,0.0,0.0,0,1028.3,992.2,10,11,0,0,0.02,0.13,11.3,23.9,343,349,23.8,8.8,12.6,11.3,10.5,0.313,0.326,0.318,0.355,1,412.64,23.0,11.0,12.0,109.6,23.0,78.0,51.8,24.8,27.0,193.7,29.3,175.8,7.086158727760995,79.01056317099112,52.85156655749999,284.89872607421876,1.8217239181053775,72.21269023870553
39.964848,-6.913391,295.0,2015-03-29 08:00:00,11.1,72,6.2,8.4,0.0,0.0,0.0,0.0,0,1029.1,993.4,17,2,0,50,0.08,0.37,11.9,23.6,346,352,24.8,10.9,12.4,11.3,10.5,0.314,0.326,0.318,0.355,1,3600.0,174.0,109.0,65.0,482.2,174.0,310.5,247.6,155.1,92.5,482.2,247.6,441.9,8.589416821572028,80.75113275811643,53.43385791749999,286.60072607421876,2.2456553629546656,72.89250667850683
39.964848,-6.913391,295.0,2015-03-29 09:00:00,14.4,59,6.5,11.9,0.0,0.0,0.0,0.0,1,1029.0,993.7,32,2,0,100,0.21,0.68,11.4,17.5,347,351,26.6,13.4,12.5,11.3,10.5,0.313,0.326,0.318,0.355,1,3600.0,391.0,304.0,87.0,739.4,391.0,564.6,471.7,366.8,105.0,739.4,471.7,681.2,11.289821773707066,83.53326410610391,54.517131217499994,288.89672607421875,3.0729739108974736,74.0837613302445
39.964848,-6.913391,295.0,2015-03-29 10:00:00,16.8,50,6.3,14.3,0.0,0.0,0.0,0.0,1,1028.9,993.9,29,0,0,95,0.32,0.96,11.4,16.1,347,350,27.7,15.3,12.6,11.3,10.5,0.313,0.325,0.318,0.355,1,3600.0,564.0,441.0,123.0,772.7,564.0,783.8,631.5,493.8,137.7,772.7,631.5,877.6,14.843970666446191,85.96050451365525,56.04274821749999,291.62472607421876,4.277309591165341,75.71116511000636
39.964848,-6.913391,295.0,2015-03-29 11:00:00,18.9,42,5.6,17.1,0.0,0.0,0.0,0.0,1,1028.2,993.4,26,0,0,85,0.44,1.28,12.0,16.7,344,346,29.2,17.1,12.9,11.3,10.5,0.311,0.325,0.318,0.355,1,3600.0,727.0,593.0,134.0,854.6,727.0,952.9,776.4,633.3,143.1,854.6,776.4,1017.6,19.230875942094663,88.04418606855725,58.02008421749999,294.73072607421875,5.928235054337463,77.7673615405748
39.964848,-6.913391,295.0,2015-03-29 12:00:00,20.7,36,5.1,19.3,0.0,0.0,0.0,0.0,0,1027.7,993.2,15,0,0,51,0.53,1.57,12.4,16.9,343,344,29.5,18.7,13.2,11.3,10.5,0.31,0.324,0.318,0.355,1,3600.0,833.0,716.0,117.0,927.1,833.0,1060.6,857.5,737.0,120.4,927.1,857.5,1091.8,20.487293243408203,89.0738754272461,30.6708984375,240.80569458007812,9.382511138916016,46.5625
39.964848,-6.913391,295.0,2015-03-29 13:00:00,22.1,33,5.1,20.9,0.0,0.0,0.0,0.0,0,1026.9,992.6,9,0,0,30,0.57,1.79,12.6,17.0,336,339,30.6,20.0,13.6,11.3,10.5,0.309,0.324,0.318,0.355,1,3600.0,870.0,769.0,101.0,960.5,870.0,1099.5,866.4,765.9,100.6,960.5,866.4,1095.0,20.240515604027895,90.59267384088538,33.3205286775,244.4876945800781,8.805253151658265,49.70550466368264
39.964848,-6.913391,295.0,2015-03-29 14:00:00,22.9,32,5.4,21.3,0.0,0.0,0.0,0.0,0,1026.5,992.3,8,0,0,27,0.57,1.9,14.2,19.0,330,331,32.0,20.8,14.1,11.3,10.5,0.307,0.323,0.318,0.355,1,3600.0,837.0,740.0,97.0,952.4,837.0,1066.9,805.7,712.4,93.4,952.4,805.7,1027.1,23.396559085870518,91.13355398134465,36.1024358775,248.3136945800781,10.30994527274339,52.9564636449182
39.964848,-6.913391,295.0,2015-03-29 15:00:00,23.2,33,5.9,21.0,0.0,0.0,0.0,0.0,1,1026.4,992.2,27,0,0,90,0.52,1.91,14.9,20.5,328,329,32.4,21.0,14.5,11.4,10.5,0.306,0.323,0.318,0.355,1,3600.0,741.0,647.0,94.0,920.5,741.0,965.2,685.3,598.4,86.9,920.4,685.3,892.7,24.817788059518456,91.18328570121864,38.8776951375,252.1936945800781,10.75596716497412,56.12506136354116
39.964848,-6.913391,295.0,2015-03-29 16:00:00,23.0,34,6.4,20.2,0.0,0.0,0.0,0.0,1,1026.0,991.8,30,0,0,100,0.43,1.86,14.8,20.9,326,328,32.0,20.9,14.8,11.4,10.5,0.305,0.322,0.318,0.355,1,3600.0,598.0,515.0,83.0,882.5,598.0,801.3,523.2,450.6,72.6,882.5,523.2,701.1,25.51871334677741,91.2330338400371,41.5890318975,256.0376945800781,10.777926918326454,59.155866408829574
39.964848,-6.913391,295.0,2015-03-29 17:00:00,22.3,38,7.3,19.6,0.0,0.0,0.0,0.0,1,1026.4,992.1,30,0,0,100,0.3,1.67,13.7,20.6,325,327,30.2,20.1,15.1,11.4,10.5,0.304,0.322,0.317,0.355,1,3600.0,378.0,260.0,118.0,608.9,378.0,586.3,300.0,206.3,93.6,608.9,300.0,465.2,25.24211480162107,91.28279840322078,44.0620655775,259.7556945800781,10.269204984372404,61.881786841243546
39.964848,-6.913391,295.0,2015-03-29 18:00:00,20.5,47,8.7,18.4,0.0,0.0,0.0,0.0,1,1026.6,992.1,30,0,0,100,0.15,1.29,11.8,21.2,320,325,25.9,18.9,15.3,11.4,10.5,0.304,0.322,0.317,0.355,1,3600.0,150.0,49.0,101.0,200.8,150.0,335.0,90.1,29.4,60.7,200.8,90.1,201.3,20.97823737587004,89.9456450941144,46.0134916575,263.1496945800781,7.709559482919192,64.03472768323338
