latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-29 19:00:00,18.4,52,8.3,16.3,0.0,0.0,0.0,0.0,1,1027.2,992.4,30,0,0,100,0.09,1.02,11.6,23.4,324,329,23.0,17.4,15.3,11.4,10.5,0.304,0.322,0.317,0.355,0,0.0,23.0,2.0,21.0,18.2,23.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,18.60906785904215,88.72787648641923,47.6089972575,266.16569458007814,6.408688489247493,65.79579658548094
39.964848,-6.913391,295.0,2015-03-29 20:00:00,17.0,57,8.5,15.0,0.0,0.0,0.0,0.0,1,1027.7,992.7,30,0,0,100,0.05,0.83,11.3,23.7,329,334,22.7,16.3,15.3,11.5,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56506690065718,87.62710205943536,48.9356874375,268.92969458007815,5.391027436142999,67.26964005334288
39.964848,-6.913391,295.0,2015-03-29 21:00:00,15.9,62,8.6,14.0,0.0,0.0,0.0,0.0,1,1028.5,993.4,28,0,0,94,0.04,0.69,10.1,22.5,333,338,22.3,15.5,15.3,11.5,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.290677783916953,86.5964790211055,50.0368590375,271.4956945800781,4.381967610389448,68.50836235689334
39.964848,-6.913391,295.0,2015-03-29 22:00:00,14.8,66,8.5,13.2,0.0,0.0,0.0,0.0,1,1029.0,993.7,27,0,0,90,0.02,0.57,8.5,20.3,332,340,20.9,14.7,15.1,11.5,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26348590949296,85.70636198923172,50.9583657975,273.8636945800781,3.566611660137948,69.55918817385245
39.964848,-6.913391,295.0,2015-03-29 23:00:00,13.5,71,8.4,11.9,0.0,0.0,0.0,0.0,1,1029.0,993.6,23,0,0,78,0.02,0.45,8.1,19.2,328,337,18.7,13.8,15.0,11.5,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816428613098562,84.66499916773402,51.6800934375,275.99769458007813,3.0274064362029023,70.4030581238017
39.964848,-6.913391,295.0,2015-03-30 00:00:00,12.3,76,8.2,10.6,0.0,0.0,0.0,0.0,1,1029.0,993.4,21,0,0,70,0.01,0.34,8.2,19.1,331,338,17.3,12.9,14.8,11.5,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.621173066244676,83.52378255179815,52.228292797499996,277.91569458007814,2.6121046220985704,71.0675377455927
39.964848,-6.913391,295.0,2015-03-30 01:00:00,11.0,82,8.0,9.3,0.0,0.0,0.0,0.0,1,1029.1,993.4,21,0,0,71,0.0,0.24,8.2,18.8,331,340,16.6,11.9,14.5,11.6,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.226652161271971,82.04566616579542,52.599554677499995,279.59969458007816,2.1667957050154563,71.54886974947293
39.964848,-6.913391,295.0,2015-03-30 02:00:00,10.0,85,7.6,8.1,0.0,0.0,0.0,0.0,1,1028.5,992.7,22,0,0,74,0.0,0.18,8.4,18.7,335,341,16.9,11.1,14.3,11.6,10.5,0.304,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394248058457184,80.90195045821001,52.883370577499996,281.1036945800782,1.9145286228255989,71.93455064592996
39.964848,-6.913391,295.0,2015-03-30 03:00:00,9.2,87,7.1,7.2,0.0,0.0,0.0,0.0,0,1028.5,992.6,1,0,0,4,0.0,0.15,8.7,19.1,336,340,16.9,10.5,14.0,11.6,10.5,0.305,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891429976005118,80.01926357165875,53.111616517499996,282.4636945800782,1.7664217650793002,72.25703007222145
39.964848,-6.913391,295.0,2015-03-30 04:00:00,8.5,88,6.6,6.3,0.0,0.0,0.0,0.0,0,1028.0,992.0,0,0,0,1,0.0,0.14,9.2,19.1,334,340,17.3,9.9,13.7,11.6,10.5,0.305,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.692400613945969,79.42994241271712,53.3079864375,283.6976945800782,1.7064148096638032,72.53969207388977
39.964848,-6.913391,295.0,2015-03-30 05:00:00,7.9,88,6.1,5.6,0.0,0.0,0.0,0.0,0,1028.0,991.9,1,1,0,0,0.0,0.12,9.0,18.6,337,338,17.3,9.4,13.3,11.6,10.5,0.305,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500921109515949,79.18626179615951,53.4920832375,284.82369458007815,1.6497258540814925,72.80215370665329
39.964848,-6.913391,295.0,2015-03-30 06:00:00,7.3,89,5.6,4.9,0.0,0.0,0.0,0.0,0,1027.9,991.7,5,3,0,8,0.0,0.11,8.9,17.8,339,339,18.0,9.0,13.0,11.6,10.5,0.305,0.321,0.317,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264333203085966,78.79682471405776,53.649588277499994,285.8416945800781,1.582374389028438,73.03115704358879
39.964848,-6.913391,295.0,2015-03-30 07:00:00,7.8,87,5.8,5.4,0.0,0.0,0.0,0.0,0,1028.6,992.5,3,2,0,5,0.01,0.13,9.6,18.6,340,342,20.2,9.0,12.7,11.6,10.5,0.305,0.321,0.317,0.355,1,692.49,26.0,14.0,12.0,135.9,26.0,81.6,58.3,31.4,26.9,235.4,33.7,183.1,6.518382118432428,78.8424834585032,53.846810497499995,286.94969458007813,1.646111469329057,73.30429591868115
39.964848,-6.913391,295.0,2015-03-30 08:00:00,11.3,73,6.7,9.3,0.0,0.0,0.0,0.0,0,1029.0,993.3,1,1,0,0,0.08,0.36,8.6,17.4,338,342,21.6,11.3,12.6,11.6,10.5,0.305,0.321,0.317,0.355,1,3600.0,189.0,131.0,58.0,566.2,189.0,317.6,267.1,185.1,82.0,566.2,267.1,448.8,7.284520824506432,80.47470344822148,54.417510577499996,288.68769458007813,1.8448018954673955,73.9745780341488
39.964848,-6.913391,295.0,2015-03-30 09:00:00,15.1,57,6.6,13.1,0.0,0.0,0.0,0.0,0,1029.5,994.2,0,0,0,0,0.22,0.74,7.9,12.8,336,338,20.9,13.9,12.7,11.6,10.5,0.305,0.32,0.317,0.355,1,3600.0,410.0,342.0,68.0,821.6,410.0,571.4,493.5,411.7,81.9,821.6,493.5,687.7,9.997998272709072,83.66525848536183,55.6049349375,291.10969458007816,2.6211522922054153,75.26764232187661
39.964848,-6.913391,295.0,2015-03-30 10:00:00,18.3,43,5.6,16.2,0.0,0.0,0.0,0.0,0,1029.6,994.7,0,0,0,0,0.36,1.19,8.9,12.5,339,342,23.4,16.2,12.9,11.6,10.5,0.304,0.32,0.317,0.355,1,3600.0,604.0,526.0,78.0,913.8,604.0,790.0,675.6,588.3,87.2,913.8,675.6,883.7,15.517843259041747,87.15732337315262,57.4898816175,294.10769458007815,4.46704319091446,77.2360227217061
39.964848,-6.913391,295.0,2015-03-30 11:00:00,20.7,36,5.1,19.0,0.0,0.0,0.0,0.0,0,1029.4,994.8,0,0,0,0,0.48,1.56,11.0,14.9,337,340,26.6,18.1,13.2,11.6,10.5,0.303,0.319,0.317,0.355,1,3600.0,749.0,662.0,87.0,947.7,749.0,958.7,799.4,706.5,92.9,947.7,799.4,1023.2,21.84036722692036,89.50028311513731,59.8681395375,297.53769458007815,6.946873182447498,79.66327296087744
39.964848,-6.913391,295.0,2015-03-30 12:00:00,22.4,33,5.3,21.1,0.0,0.0,0.0,0.0,0,1028.8,994.4,0,0,0,0,0.56,1.82,12.1,16.5,337,340,28.8,19.8,13.6,11.6,10.5,0.302,0.319,0.317,0.355,1,3600.0,838.0,742.0,96.0,955.4,838.0,1066.0,862.3,763.6,98.8,955.4,862.3,1096.9,22.751508712768555,89.75511169433594,33.1708984375,244.45936584472656,10.417667388916016,49.4130859375
39.964848,-6.913391,295.0,2015-03-30 13:00:00,23.7,31,5.7,22.8,0.0,0.0,0.0,0.0,0,1028.0,993.8,0,0,0,0,0.6,2.02,11.8,15.8,337,339,28.8,21.0,14.0,11.7,10.5,0.3,0.318,0.317,0.355,1,3600.0,873.0,775.0,98.0,963.1,873.0,1104.4,869.3,771.7,97.6,963.1,869.3,1099.8,21.82911674170617,91.29694290539825,36.0878099575,248.42936584472656,9.350408370246415,52.94729726069124
39.964848,-6.913391,295.0,2015-03-30 14:00:00,24.6,30,5.9,23.5,0.0,0.0,0.0,0.0,0,1027.5,993.4,0,0,0,0,0.59,2.16,11.9,15.6,335,337,27.7,21.8,14.5,11.7,10.5,0.299,0.318,0.317,0.355,1,3600.0,842.0,745.0,97.0,954.2,842.0,1071.6,810.6,717.2,93.4,954.2,810.6,1031.6,23.890708322037483,91.83692120639907,39.1543853575,252.56136584472657,10.146040707199575,56.435784893493405
39.964848,-6.913391,295.0,2015-03-30 15:00:00,24.9,30,6.1,23.4,0.0,0.0,0.0,0.0,0,1027.0,993.0,0,0,0,0,0.54,2.22,11.4,15.3,336,336,26.6,22.2,14.9,11.7,10.5,0.298,0.317,0.317,0.355,1,3600.0,750.0,657.0,93.0,929.9,750.0,969.6,693.9,607.8,86.0,929.9,693.9,897.0,24.469913271941266,91.95429588789504,42.2567573575,256.7473658447266,10.059324939859602,59.876560157862265
39.964848,-6.913391,295.0,2015-03-30 16:00:00,24.7,31,6.6,22.5,0.0,0.0,0.0,0.0,0,1026.7,992.7,0,0,0,0,0.44,2.15,11.3,15.5,333,335,26.6,22.0,15.3,11.7,10.5,0.296,0.317,0.316,0.355,1,3600.0,603.0,519.0,84.0,884.2,603.0,805.5,528.0,454.4,73.5,884.2,528.0,705.3,25.17794371501426,92.00429857599293,45.2912862775,260.89736584472655,10.079792265841808,63.16797283376314
39.964848,-6.913391,295.0,2015-03-30 17:00:00,24.0,35,7.6,21.8,0.0,0.0,0.0,0.0,0,1026.6,992.5,0,0,0,0,0.32,1.95,11.1,15.6,335,337,26.3,21.3,15.7,11.7,10.5,0.296,0.316,0.316,0.355,1,3600.0,417.0,344.0,73.0,799.4,417.0,590.5,331.5,273.5,58.0,799.4,331.5,469.5,25.717380067260372,92.05431777249558,48.0723411775,264.92136584472655,10.049526465798774,66.1403111317419
39.964848,-6.913391,295.0,2015-03-30 18:00:00,22.3,44,9.3,21.0,0.0,0.0,0.0,0.0,0,1026.4,992.1,0,0,0,0,0.16,1.52,8.2,16.6,331,336,23.0,20.1,15.9,11.8,10.5,0.295,0.316,0.316,0.355,1,3600.0,211.0,157.0,54.0,635.0,211.0,339.3,127.9,95.2,32.7,635.0,127.9,205.7,20.810628624812903,90.78958482155352,50.3060490175,268.63936584472657,7.255389731556184,68.52957055044396
39.964848,-6.913391,295.0,2015-03-30 19:00:00,20.2,48,8.8,18.7,0.0,0.0,0.0,0.0,0,1026.7,992.1,0,0,0,0,0.07,1.23,8.0,19.4,333,338,15.5,18.4,15.9,11.8,10.5,0.295,0.316,0.316,0.355,0,1398.08,37.0,22.0,15.0,197.5,37.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,18.74458241942728,89.70531776064918,52.1940639775,271.97936584472654,6.150483095482493,70.54389896177025
39.964848,-6.913391,295.0,2015-03-30 20:00:00,18.2,54,8.7,16.5,0.0,0.0,0.0,0.0,0,1027.0,992.2,0,0,0,0,0.05,0.97,9.8,22.1,336,341,17.3,17.1,15.9,11.8,10.5,0.295,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.680063360382096,88.40401366908556,53.7074078575,274.95936584472656,5.587158662835602,72.17179146057053
39.964848,-6.913391,295.0,2015-03-30 21:00:00,16.8,59,8.7,15.0,0.0,0.0,0.0,0.0,0,1027.6,992.6,0,0,0,0,0.05,0.79,10.5,22.6,338,343,18.7,16.0,15.9,11.8,10.5,0.295,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24889956274519,87.27252945543556,54.9584137975,277.68736584472657,4.922303667645124,73.53344964403577
39.964848,-6.913391,295.0,2015-03-30 22:00:00,15.7,64,8.8,13.8,0.0,0.0,0.0,0.0,0,1028.3,993.2,0,0,0,0,0.04,0.65,10.7,23.0,340,346,20.2,15.1,15.7,11.8,10.5,0.296,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737678625849838,86.21696564083167,55.9893558775,280.21736584472654,4.280681172593456,74.67651114423131
39.964848,-6.913391,295.0,2015-03-30 23:00:00,14.8,67,8.7,12.8,0.0,0.0,0.0,0.0,0,1028.6,993.3,0,0,0,0,0.04,0.56,11.8,25.1,340,348,22.0,14.2,15.6,11.9,10.5,0.296,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26335430710256,85.44731669553916,56.8837594975,282.58536584472654,4.062585019232976,75.68133756919907
39.964848,-6.913391,295.0,2015-03-31 00:00:00,13.9,70,8.5,11.8,0.0,0.0,0.0,0.0,0,1028.5,993.1,0,0,0,0,0.03,0.48,12.0,25.8,344,352,22.0,13.3,15.3,11.9,10.5,0.296,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.417210500793198,84.74221427876168,57.6508294975,284.79136584472656,3.72384626139736,76.55748487021017
39.964848,-6.913391,295.0,2015-03-31 01:00:00,12.7,74,8.1,10.4,0.0,0.0,0.0,0.0,0,1028.5,993.0,0,0,0,0,0.02,0.38,12.6,26.4,347,355,22.0,12.3,15.1,11.9,10.5,0.296,0.316,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.566475309568828,83.8496486182035,58.2624399775,286.78136584472657,3.4035256656513786,77.27629281023826
39.964848,-6.913391,295.0,2015-03-31 02:00:00,11.3,77,7.5,8.9,0.0,0.0,0.0,0.0,0,1027.7,992.0,0,0,0,0,0.02,0.3,12.6,26.3,347,357,21.6,11.5,14.8,11.9,10.5,0.296,0.315,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.553782205949933,83.00279272341892,58.7485918975,288.51936584472656,3.047827756864553,77.8615657645603
39.964848,-6.913391,295.0,2015-03-31 03:00:00,10.2,80,6.9,7.8,0.0,0.0,0.0,0.0,0,1027.3,991.5,0,0,0,0,0.01,0.25,11.2,24.1,345,357,20.5,10.7,14.5,11.9,10.5,0.296,0.315,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035540495955162,82.16153501113074,59.1338314975,290.0593658447266,2.556263469984677,78.3400724129819
39.964848,-6.913391,295.0,2015-03-31 04:00:00,9.1,83,6.4,6.7,0.0,0.0,0.0,0.0,0,1027.0,991.1,0,0,0,0,0.01,0.2,10.5,23.1,344,358,19.8,10.1,14.1,11.9,10.5,0.297,0.315,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.918762500191228,81.25758571495521,59.429409137499995,291.40136584472657,2.2161555121493146,78.72181544558295
39.964848,-6.913391,295.0,2015-03-31 05:00:00,8.3,85,6.0,5.8,0.0,0.0,0.0,0.0,0,1027.2,991.2,0,0,0,0,0.0,0.16,10.0,21.6,345,360,19.8,9.5,13.8,11.9,10.5,0.297,0.315,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124675577147181,80.49950843571712,59.66975773749999,292.59936584472655,1.9849864705029359,79.04196603552093
39.964848,-6.913391,295.0,2015-03-31 06:00:00,7.6,87,5.6,5.1,0.0,0.0,0.0,0.0,0,1027.2,991.1,0,0,0,0,0.0,0.14,10.3,20.9,348,359,20.5,9.0,13.4,12.0,10.5,0.297,0.315,0.316,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691104048479696,79.74445998629986,59.862547997499995,293.67136584472655,1.8613351163821306,79.30889413053303
39.964848,-6.913391,295.0,2015-03-31 07:00:00,8.3,81,5.1,5.5,0.0,0.0,0.0,0.0,0,1028.0,992.0,0,0,0,0,0.02,0.21,11.1,22.0,347,358,22.0,9.0,13.1,12.0,10.5,0.297,0.315,0.316,0.355,1,1189.56,32.0,19.0,13.0,179.7,32.0,85.3,71.4,42.4,29.0,305.7,42.0,190.3,8.029745701235376,79.7904315928577,60.166989557499996,294.86936584472653,1.9469949518830392,79.68527462444699
39.964848,-6.913391,295.0,2015-03-31 08:00:00,12.4,69,6.9,10.1,0.0,0.0,0.0,0.0,0,1028.1,992.6,1,0,0,4,0.1,0.44,10.6,21.3,350,356,23.0,11.4,13.0,12.0,10.5,0.297,0.315,0.316,0.355,1,3600.0,212.0,162.0,50.0,684.5,212.0,324.6,297.6,227.4,70.2,684.5,297.6,455.7,9.394744246803366,81.60141522244896,60.880364657499996,296.8053658447265,2.3185703182403623,80.48715490572798
39.964848,-6.913391,295.0,2015-03-31 09:00:00,16.7,52,6.8,14.5,0.0,0.0,0.0,0.0,0,1028.5,993.5,10,0,0,32,0.24,0.91,9.8,16.2,354,356,23.0,14.6,13.1,12.0,10.5,0.297,0.315,0.316,0.355,1,3600.0,423.0,355.0,68.0,842.5,423.0,578.0,508.0,426.3,81.7,842.5,508.0,694.2,13.237606049811816,85.05868126727347,62.33677489749999,299.5153658447265,3.4808894767319276,82.00514985647354
39.964848,-6.913391,295.0,2015-03-31 10:00:00,19.7,40,5.7,17.1,0.0,0.0,0.0,0.0,0,1028.4,993.7,12,0,0,40,0.39,1.39,13.0,18.4,2,3,27.7,16.9,13.3,12.0,10.5,0.296,0.314,0.316,0.355,1,3600.0,614.0,531.0,83.0,914.8,614.0,796.3,686.0,593.3,92.7,914.8,686.0,889.7,21.367112074225034,88.3050937527027,64.46411569749999,302.7653658447265,6.472273035044518,84.14064347999089
39.964848,-6.913391,295.0,2015-03-31 11:00:00,22.0,34,5.3,20.0,0.0,0.0,0.0,0.0,0,1028.2,993.8,11,0,0,36,0.5,1.75,13.4,18.8,6,7,29.9,18.8,13.6,12.0,10.5,0.295,0.314,0.316,0.355,1,3600.0,757.0,661.0,96.0,940.1,757.0,964.5,807.4,705.0,102.4,940.1,807.4,1028.7,26.873269780667812,90.2872171185476,67.06294885749999,306.4293658447265,8.775743959201813,86.69323667341462
39.964848,-6.913391,295.0,2015-03-31 12:00:00,23.7,30,5.1,22.2,0.0,0.0,0.0,0.0,0,1027.5,993.3,4,0,0,14,0.59,2.05,13.6,18.7,11,11,30.6,20.5,14.0,12.0,10.5,0.294,0.313,0.316,0.355,1,3600.0,851.0,742.0,109.0,950.1,851.0,1071.3,875.4,763.3,112.1,950.1,875.4,1102.0,23.45838737487793,90.72123718261719,35.9208984375,248.363037109375,10.3928804397583,52.6630859375
39.964848,-6.913391,295.0,2015-03-31 13:00:00,24.9,27,4.8,23.7,0.0,0.0,0.0,0.0,0,1026.6,992.6,4,0,0,12,0.63,2.29,12.9,17.4,13,13,30.6,21.8,14.5,12.0,10.5,0.292,0.313,0.316,0.355,1,3600.0,886.0,784.0,102.0,969.4,886.0,1109.3,882.1,780.6,101.6,969.4,882.1,1104.5,26.070753444053523,92.36706655201871,39.1562292375,252.549037109375,11.500232519300912,56.43693065993714
39.964848,-6.913391,295.0,2015-03-31 14:00:00,25.6,26,4.6,24.2,0.0,0.0,0.0,0.0,0,1025.9,992.0,0,0,0,0,0.62,2.44,12.8,17.2,10,10,29.9,22.6,15.0,12.0,10.5,0.291,0.312,0.315,0.355,1,3600.0,854.0,753.0,101.0,959.8,854.0,1076.1,822.2,724.9,97.2,959.8,822.2,1036.0,28.15288792608777,92.87012241252019,42.5241779175,256.861037109375,12.281037452175621,60.15232465321306
39.964848,-6.913391,295.0,2015-03-31 15:00:00,25.9,25,4.6,23.8,0.0,0.0,0.0,0.0,0,1025.4,991.5,0,0,0,0,0.57,2.49,13.4,18.4,5,6,31.0,22.9,15.4,12.0,10.5,0.289,0.312,0.315,0.354,1,3600.0,761.0,667.0,94.0,939.4,761.0,973.9,704.2,617.2,87.0,939.4,704.2,901.2,30.446204648297766,93.16811377661841,45.975992917499994,261.227037109375,13.19742077660336,63.85553112581225
39.964848,-6.913391,295.0,2015-03-31 16:00:00,25.6,26,4.8,22.7,0.0,0.0,0.0,0.0,0,1025.0,991.1,0,0,0,0,0.47,2.42,13.3,18.8,3,4,31.3,22.7,15.8,12.0,10.5,0.288,0.311,0.315,0.354,1,3600.0,614.0,530.0,84.0,897.8,614.0,809.7,538.0,464.4,73.6,897.8,538.0,709.5,31.30358393602672,93.2185172071115,49.34394159749999,265.539037109375,13.223933852926468,67.38380097621264
39.964848,-6.913391,295.0,2015-03-31 17:00:00,24.8,29,5.6,21.8,0.0,0.0,0.0,0.0,0,1024.9,990.9,0,0,0,0,0.35,2.22,13.0,19.1,358,360,30.6,22.0,16.1,12.1,10.5,0.288,0.311,0.315,0.354,1,3600.0,426.0,352.0,74.0,811.8,426.0,594.7,339.3,280.4,58.9,811.8,339.3,473.7,31.85833022919957,93.2689372783146,52.47853053749999,269.707037109375,13.117614279455548,70.60967940608408
39.964848,-6.913391,295.0,2015-03-31 18:00:00,22.8,35,6.5,20.4,0.0,0.0,0.0,0.0,0,1025.2,991.0,0,0,0,0,0.2,1.81,11.0,21.3,349,354,27.4,20.7,16.3,12.1,10.5,0.287,0.311,0.315,0.354,1,3600.0,218.0,164.0,54.0,654.6,218.0,343.6,133.3,100.3,33.0,654.6,133.3,210.1,27.927901866260445,92.40352992443088,55.126626637499996,273.515037109375,10.504085861691921,73.31292414551672
39.964848,-6.913391,295.0,2015-03-31 19:00:00,20.5,39,6.0,17.8,0.0,0.0,0.0,0.0,0,1025.6,991.1,0,0,0,0,0.1,1.47,11.4,24.9,349,355,21.2,19.0,16.4,12.1,10.5,0.287,0.31,0.315,0.354,0,1457.89,40.0,24.0,16.0,212.3,40.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0,25.949370977060262,91.34737235541446,57.37260759749999,276.909037109375,9.229765185509669,75.5910572777568
39.964848,-6.913391,295.0,2015-03-31 20:00:00,18.7,41,5.1,15.6,0.0,0.0,0.0,0.0,0,1025.8,991.1,0,0,0,0,0.09,1.28,12.7,27.7,353,358,23.0,17.6,16.4,12.1,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52278595034145,90.58431829103522,59.363921317499994,279.979037109375,8.83917814258861,77.59610877757639
39.964848,-6.913391,295.0,2015-03-31 21:00:00,17.4,42,4.3,14.3,0.0,0.0,0.0,0.0,0,1026.4,991.5,0,0,0,0,0.09,1.16,12.6,28.1,357,1,24.1,16.6,16.3,12.2,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.523875078591274,90.09847908019148,61.192957117499994,282.815037109375,8.204351104850895,79.4235452093659
39.964848,-6.913391,295.0,2015-03-31 22:00:00,16.4,43,3.8,13.0,0.0,0.0,0.0,0.0,0,1026.5,991.5,0,0,0,0,0.08,1.06,13.0,28.5,357,3,24.1,15.8,16.2,12.2,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.19045373522293,89.71732960953656,62.893295617499994,285.471037109375,7.9264322935028915,81.1115468916055
39.964848,-6.913391,295.0,2015-03-31 23:00:00,15.5,45,3.5,12.0,0.0,0.0,0.0,0.0,0,1026.6,991.5,0,0,0,0,0.08,0.98,13.7,29.6,357,3,24.8,15.1,16.1,12.2,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.893978515930833,89.25060922423101,64.44959541749999,287.965037109375,7.6791995104153274,82.65278853827829
39.964848,-6.913391,295.0,2015-04-01 00:00:00,14.9,46,3.4,11.2,0.0,0.0,0.0,0.0,0,1026.8,991.6,0,0,0,0,0.09,0.92,15.5,32.5,360,5,28.1,14.6,15.9,12.2,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94579223809186,88.91787024910602,66.54420789749999,291.601037109375,8.016093893001756,84.74230968149199
39.964848,-6.913391,295.0,2015-04-01 01:00:00,14.6,48,3.8,10.6,0.0,0.0,0.0,0.0,0,1026.8,991.6,0,0,0,0,0.09,0.86,17.3,35.2,5,11,33.1,14.3,15.7,12.2,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.877070521592973,88.53408290066258,68.52342274549999,295.183037109375,8.306687747713761,86.7194706205643
39.964848,-6.913391,295.0,2015-04-01 02:00:00,14.1,52,4.4,10.3,0.0,0.0,0.0,0.0,0,1026.3,991.0,0,0,0,1,0.08,0.78,17.2,34.5,11,16,34.6,14.0,15.6,12.3,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.388566656676904,87.87045775082707,70.29220661749999,298.675037109375,7.514729935931349,88.50877591257039
