latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-01 03:00:00,13.5,55,4.5,9.9,0.0,0.0,0.0,0.0,0,1025.8,990.5,0,0,0,0,0.07,0.71,16.2,32.9,12,18,33.8,13.7,15.4,12.3,10.5,0.287,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.336181850886987,87.25674560229076,71.88498485749999,302.059037109375,6.545306637344772,90.14028161624427
39.964848,-6.913391,295.0,2015-04-01 04:00:00,12.9,57,4.6,9.3,0.0,0.0,0.0,0.0,0,1025.5,990.1,0,0,0,0,0.06,0.64,15.9,31.9,13,18,32.8,13.4,15.2,12.3,10.5,0.288,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23234491881277,86.77859435902327,73.34442549749998,305.33503710937504,6.0229967927878345,91.65050771614622
39.964848,-6.913391,295.0,2015-04-01 05:00:00,12.3,60,4.9,8.9,0.0,0.0,0.0,0.0,0,1025.6,990.1,0,0,0,0,0.05,0.57,15.4,31.3,11,17,31.3,13.0,15.0,12.3,10.5,0.288,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.838831270962494,86.21508291809752,74.64386101749999,308.50303710937504,5.423166555405638,93.02067309808643
39.964848,-6.913391,295.0,2015-04-01 06:00:00,11.8,64,5.2,8.5,0.0,0.0,0.0,0.0,0,1026.0,990.5,0,0,0,0,0.04,0.5,14.8,30.9,14,19,31.0,12.6,14.8,12.3,10.5,0.288,0.31,0.315,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.179957520120894,85.51121789851858,75.7697152255,311.581037109375,4.767741167315619,94.2441338055051
39.964848,-6.913391,295.0,2015-04-01 07:00:00,11.8,65,5.5,8.5,0.0,0.0,0.0,0.0,0,1026.7,991.1,0,0,0,0,0.06,0.48,14.7,29.9,17,22,29.2,12.5,14.6,12.3,10.5,0.288,0.309,0.315,0.354,1,1238.52,33.0,19.0,14.0,175.3,33.0,88.9,73.3,42.2,31.1,293.1,43.9,197.5,17.64245008852219,85.18939258883047,76.8642957055,314.659037109375,4.536803591522492,95.44238959206253
39.964848,-6.913391,295.0,2015-04-01 08:00:00,13.8,62,6.7,10.9,0.0,0.0,0.0,0.0,0,1027.0,991.7,0,0,0,0,0.12,0.6,14.2,28.0,21,26,29.5,13.6,14.5,12.3,10.5,0.288,0.309,0.315,0.354,1,3600.0,207.0,154.0,53.0,636.6,207.0,331.7,288.7,214.7,73.9,636.6,288.7,462.5,17.54032818728072,85.23716184176767,78.2369456895,318.097037109375,4.453226116533528,96.89489622223287
39.964848,-6.913391,295.0,2015-04-01 09:00:00,16.6,52,6.8,13.6,0.0,0.0,0.0,0.0,0,1027.1,992.1,0,0,0,0,0.25,0.91,15.1,22.6,33,34,32.8,15.6,14.5,12.3,10.6,0.287,0.309,0.315,0.354,1,3600.0,417.0,344.0,73.0,806.7,417.0,584.6,499.7,412.2,87.5,806.7,499.7,700.6,20.188188448831745,86.18150348374125,80.2966479615,322.039037109375,5.316594402740051,98.92736024463395
39.964848,-6.913391,295.0,2015-04-01 10:00:00,19.1,44,6.7,16.4,0.0,0.0,0.0,0.0,0,1027.1,992.4,0,0,0,0,0.37,1.23,14.6,20.7,40,41,33.5,17.5,14.7,12.3,10.6,0.287,0.309,0.315,0.354,1,3600.0,608.0,523.0,85.0,893.6,608.0,802.4,678.6,583.7,94.9,893.6,678.6,895.6,23.821677946726528,87.86469896874104,83.0390387455,326.431037109375,6.586528240516288,101.51710157033743
39.964848,-6.913391,295.0,2015-04-01 11:00:00,21.1,38,6.3,19.3,0.0,0.0,0.0,0.0,0,1026.8,992.3,0,0,0,0,0.49,1.55,14.0,18.9,48,48,32.0,19.3,14.9,12.4,10.6,0.286,0.308,0.315,0.354,1,3600.0,756.0,663.0,93.0,936.9,756.0,970.2,805.9,706.8,99.1,936.9,805.9,1034.2,27.607581555300857,89.4158568336043,86.3758727935,331.183037109375,7.983268490290053,104.56968020681055
39.964848,-6.913391,295.0,2015-04-01 12:00:00,22.7,34,6.2,21.6,0.0,0.0,0.0,0.0,0,1026.3,992.0,6,0,0,21,0.57,1.81,12.6,17.2,53,53,30.6,20.9,15.2,12.4,10.6,0.284,0.308,0.314,0.354,1,3600.0,851.0,753.0,98.0,959.0,851.0,1076.5,875.1,774.4,100.8,959.0,875.1,1107.0,26.3427734375,92.85900115966797,41.0732421875,254.40896606445312,11.39404296875,58.4677734375
39.964848,-6.913391,295.0,2015-04-01 13:00:00,23.7,32,6.2,23.0,0.0,0.0,0.0,0.0,0,1025.5,991.4,10,0,0,35,0.6,1.99,11.6,15.2,60,59,28.8,22.1,15.6,12.4,10.6,0.283,0.307,0.314,0.354,1,3600.0,883.0,783.0,100.0,963.4,883.0,1114.1,879.0,779.5,99.5,963.4,879.0,1109.1,27.55558390924997,92.84252997710026,45.161615435499996,259.62896606445315,11.515776570000861,62.948857550135976
39.964848,-6.913391,295.0,2015-04-01 14:00:00,24.4,31,6.1,23.7,0.0,0.0,0.0,0.0,0,1024.9,990.9,6,0,0,20,0.59,2.12,10.3,13.2,61,61,26.6,22.9,16.0,12.4,10.6,0.282,0.306,0.314,0.354,1,3600.0,851.0,752.0,99.0,954.0,851.0,1080.6,819.3,724.0,95.3,954.0,819.3,1040.3,27.396595709146027,92.8928259159895,49.42720647549999,264.97496606445316,10.861943481601417,67.41582247892144
39.964848,-6.913391,295.0,2015-04-01 15:00:00,24.8,29,5.8,23.6,0.0,0.0,0.0,0.0,0,1024.1,990.1,1,0,0,2,0.53,2.21,9.5,12.6,61,59,24.5,23.2,16.4,12.4,10.6,0.28,0.306,0.314,0.354,1,3600.0,758.0,664.0,94.0,930.5,758.0,978.2,701.6,614.6,87.0,930.5,701.6,905.4,27.666490849681875,92.94313846010034,53.885288523499995,270.39296606445316,10.5066282044389,71.9327595837742
39.964848,-6.913391,295.0,2015-04-01 16:00:00,24.7,29,5.6,22.7,0.0,0.0,0.0,0.0,0,1023.4,989.5,0,0,0,0,0.44,2.21,9.4,12.8,58,58,22.7,23.1,16.8,12.5,10.6,0.279,0.305,0.314,0.354,1,3600.0,612.0,526.0,86.0,886.0,612.0,813.8,536.6,461.2,75.4,886.0,536.6,713.6,28.54029215643019,92.99346761491499,58.3261578995,275.79296606445314,10.527797340714367,76.30751940127554
39.964848,-6.913391,295.0,2015-04-01 17:00:00,24.3,31,5.9,21.9,0.0,0.0,0.0,0.0,0,1023.0,989.0,0,0,0,1,0.32,2.11,9.6,13.5,56,56,20.9,22.4,17.0,12.5,10.6,0.279,0.305,0.314,0.354,1,3600.0,425.0,351.0,74.0,803.4,425.0,598.8,339.2,280.1,59.1,803.4,339.2,477.9,29.62829676583743,93.04381338591749,62.575021131499994,281.1209660644531,10.709676307777839,80.40593261211033
39.964848,-6.913391,295.0,2015-04-01 18:00:00,22.9,39,8.1,21.5,0.0,0.0,0.0,0.0,0,1023.0,988.9,0,0,0,0,0.16,1.72,6.6,13.6,49,53,18.0,21.1,17.2,12.5,10.6,0.278,0.305,0.314,0.354,1,3600.0,219.0,164.0,55.0,646.2,219.0,347.9,135.0,101.1,33.9,646.2,135.0,214.5,24.27313257135741,91.83971094639693,66.1242256115,286.19696606445314,7.771098734557596,83.82829296098862
39.964848,-6.913391,295.0,2015-04-01 19:00:00,20.8,44,8.1,19.3,0.0,0.0,0.0,0.0,0,1023.2,988.8,0,0,0,0,0.06,1.38,6.9,15.5,28,42,13.7,19.4,17.2,12.5,10.6,0.278,0.305,0.314,0.354,0,1517.53,41.0,25.0,16.0,217.9,41.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,22.051217982915,90.60110149013826,69.0974116595,290.8949660644531,6.614930728977118,86.7058685909539
39.964848,-6.913391,295.0,2015-04-01 20:00:00,18.5,50,7.7,16.6,0.0,0.0,0.0,0.0,0,1023.4,988.8,1,0,0,4,0.05,1.07,9.0,19.5,16,34,15.1,17.8,17.2,12.6,10.6,0.279,0.305,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902113163774672,89.20311930315593,71.4732452595,295.1789660644531,6.018666490499178,89.04446910797438
39.964848,-6.913391,295.0,2015-04-01 21:00:00,16.8,52,6.9,14.5,0.0,0.0,0.0,0.0,0,1023.9,989.0,2,0,0,6,0.06,0.92,10.5,22.9,16,30,18.7,16.6,17.1,12.6,10.6,0.279,0.305,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.519732785210103,88.38091267121686,73.5562210035,299.1569660644531,5.768599816666107,91.10845233433801
39.964848,-6.913391,295.0,2015-04-01 22:00:00,15.6,52,5.8,13.1,0.0,0.0,0.0,0.0,0,1024.7,989.7,1,0,0,4,0.05,0.85,10.6,25.5,18,31,21.6,15.7,16.9,12.6,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.062817183755694,88.02258537647779,75.4995559155,302.9189660644531,5.5073571316321726,93.0312899002166
39.964848,-6.913391,295.0,2015-04-01 23:00:00,14.7,51,4.6,11.8,0.0,0.0,0.0,0.0,0,1024.8,989.7,2,0,0,8,0.06,0.82,11.0,26.2,19,32,23.0,15.0,16.7,12.6,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.385282463433967,87.93695668332084,77.3764644595,306.51896606445314,5.550965410019668,94.87698155471031
39.964848,-6.913391,295.0,2015-04-02 00:00:00,13.8,49,3.4,10.7,0.0,0.0,0.0,0.0,0,1024.8,989.6,6,0,0,19,0.06,0.8,11.2,25.8,21,33,23.4,14.5,16.5,12.6,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83726619268995,87.9856330454928,79.2187052275,309.9569660644531,5.646431307624035,96.67011527559772
39.964848,-6.913391,295.0,2015-04-02 01:00:00,13.0,50,2.8,9.8,0.0,0.0,0.0,0.0,0,1024.3,989.0,3,0,0,10,0.05,0.75,10.8,25.0,21,33,23.4,13.9,16.2,12.7,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44022207155019,87.8552481848885,80.9278508275,313.2509660644531,5.431367906821971,98.34047089138267
39.964848,-6.913391,295.0,2015-04-02 02:00:00,12.1,52,2.6,9.0,0.0,0.0,0.0,0.0,0,1023.9,988.5,3,0,0,10,0.05,0.68,10.4,23.9,20,34,22.0,13.4,16.0,12.7,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.549391421761914,87.4911395960175,82.4638999795,316.3829660644531,5.0528318004996216,99.85852819005666
39.964848,-6.913391,295.0,2015-04-02 03:00:00,11.4,55,2.7,8.3,0.0,0.0,0.0,0.0,0,1023.7,988.2,4,0,0,15,0.04,0.61,9.9,22.9,19,33,20.5,12.9,15.7,12.7,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28907666004441,86.9628076713822,83.8275799795,319.3889660644531,4.569583919989524,101.23150930090047
39.964848,-6.913391,295.0,2015-04-02 04:00:00,10.7,57,2.6,7.7,0.0,0.0,0.0,0.0,0,1023.5,987.9,10,0,0,32,0.03,0.55,9.6,22.0,20,35,19.4,12.3,15.4,12.7,10.6,0.279,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32436491736003,86.49342508954484,85.0576799475,322.2689660644531,4.211062961123974,102.4893471249686
39.964848,-6.913391,295.0,2015-04-02 05:00:00,10.4,57,2.3,7.3,0.0,0.0,0.0,0.0,1,1023.8,988.2,23,0,0,77,0.03,0.54,9.4,21.5,23,40,18.7,11.8,15.2,12.7,10.6,0.28,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.954629717412885,86.30236439899642,86.25650618750001,325.0949660644531,4.057818474909366,103.71620881535753
39.964848,-6.913391,295.0,2015-04-02 06:00:00,9.8,60,2.5,6.8,0.0,0.0,0.0,0.0,1,1024.2,988.5,27,0,0,90,0.03,0.48,9.0,20.4,23,44,18.0,11.3,14.9,12.7,10.6,0.28,0.304,0.314,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006650300603464,85.84973366384864,87.3135097075,327.8129660644531,3.7316898136069896,104.82575148589555
39.964848,-6.913391,295.0,2015-04-02 07:00:00,9.8,61,2.6,6.8,0.0,0.0,0.0,0.0,1,1024.6,988.9,29,0,0,98,0.04,0.48,9.5,19.1,25,47,20.5,11.1,14.6,12.7,10.6,0.28,0.304,0.314,0.354,1,866.76,33.0,15.0,18.0,135.1,33.0,92.4,73.1,33.2,39.9,222.3,44.4,204.7,15.93777547820724,85.57862661385614,88.3440881395,330.53096606445314,3.6847008008566617,105.9155732567325
39.964848,-6.913391,295.0,2015-04-02 08:00:00,12.5,53,3.3,9.7,0.0,0.0,0.0,0.0,1,1025.0,989.6,30,0,0,100,0.11,0.68,9.0,16.8,29,48,20.5,12.9,14.4,12.7,10.6,0.28,0.304,0.314,0.354,1,3600.0,199.0,128.0,71.0,517.9,199.0,338.6,275.8,177.4,98.4,517.9,275.8,469.3,15.87183040610873,85.65168517154765,89.89371348350001,333.73496606445315,3.6298056184418876,107.43895185279032
39.964848,-6.913391,295.0,2015-04-02 09:00:00,15.8,43,3.2,13.1,0.0,0.0,0.0,0.0,1,1025.1,990.1,30,0,0,100,0.23,1.02,7.9,12.0,43,49,20.2,15.1,14.4,12.7,10.6,0.279,0.303,0.314,0.354,1,3600.0,398.0,291.0,107.0,674.5,398.0,591.2,475.9,348.0,127.9,674.5,475.9,706.9,18.256602103309053,87.27806570702649,92.2290609395,337.53296606445315,4.32128323270318,109.59352446891816
39.964848,-6.913391,295.0,2015-04-02 10:00:00,18.1,37,3.2,15.4,0.0,0.0,0.0,0.0,1,1024.9,990.2,29,0,0,96,0.35,1.31,8.9,12.4,63,64,23.4,17.1,14.6,12.7,10.6,0.279,0.303,0.313,0.354,1,3600.0,574.0,423.0,151.0,716.9,574.0,808.5,640.0,471.6,168.4,716.9,640.0,901.4,22.691880354386782,88.92156547817329,95.1615184115,341.74496606445314,5.751195583852282,112.20922740433895
39.964848,-6.913391,295.0,2015-04-02 11:00:00,20.0,33,3.3,18.2,0.0,0.0,0.0,0.0,1,1024.5,990.0,28,0,0,94,0.46,1.57,9.0,11.6,74,74,24.5,18.9,14.8,12.7,10.6,0.278,0.303,0.313,0.354,1,3600.0,732.0,576.0,156.0,808.8,732.0,975.7,779.9,613.7,166.2,808.8,779.9,1039.5,26.201042650578724,90.20396191178932,98.5887795955,346.2989660644531,6.947359629074424,115.19186104606234
39.964848,-6.913391,295.0,2015-04-02 12:00:00,21.6,30,3.1,20.4,0.0,0.0,0.0,0.0,1,1023.9,989.6,29,0,0,98,0.53,1.82,8.4,10.9,83,82,24.1,20.4,15.1,12.8,10.6,0.277,0.302,0.313,0.354,1,3600.0,828.0,663.0,165.0,839.9,828.0,1081.6,851.2,681.6,169.6,839.9,851.2,1111.9,22.62158203125,92.9912338256836,45.9267578125,260.2093200683594,8.6201171875,63.5733528137207
39.964848,-6.913391,295.0,2015-04-02 13:00:00,22.7,28,3.0,21.8,0.0,0.0,0.0,0.0,1,1023.0,988.8,30,0,0,100,0.58,2.0,8.3,10.4,92,90,23.8,21.7,15.5,12.8,10.6,0.275,0.301,0.313,0.354,1,3600.0,873.0,734.0,139.0,898.8,873.0,1118.9,868.9,730.6,138.4,898.8,868.9,1113.6,26.049997224400208,93.0415788591998,50.0810725645,265.2493200683594,10.027464808238724,68.04406378089227
39.964848,-6.913391,295.0,2015-04-02 14:00:00,23.5,26,2.9,22.5,0.0,0.0,0.0,0.0,1,1022.2,988.2,30,0,0,100,0.57,2.14,8.0,10.1,100,96,23.0,22.5,15.9,12.8,10.6,0.274,0.301,0.313,0.354,1,3600.0,848.0,722.0,126.0,911.7,848.0,1085.0,816.4,695.1,121.3,911.7,816.4,1044.6,26.746975311063544,93.0919405141462,54.494304692499995,270.4333200683594,9.946891659999093,72.4769912558605
39.964848,-6.913391,295.0,2015-04-02 15:00:00,23.9,25,2.8,22.5,0.0,0.0,0.0,0.0,1,1021.4,987.4,30,0,0,99,0.52,2.22,7.2,9.3,108,103,22.0,22.8,16.3,12.8,10.6,0.273,0.3,0.313,0.354,1,3600.0,763.0,665.0,98.0,927.5,763.0,982.3,706.4,615.7,90.7,927.5,706.4,909.5,26.940178188250766,93.1423187960104,59.039904692499995,275.6893200683594,9.621460626079655,76.9056981690903
39.964848,-6.913391,295.0,2015-04-02 16:00:00,23.9,25,2.7,21.9,0.0,0.0,0.0,0.0,1,1021.0,987.1,30,0,0,99,0.41,2.23,5.8,7.5,112,107,20.5,22.7,16.6,12.8,10.6,0.272,0.3,0.313,0.354,1,3600.0,618.0,532.0,86.0,891.1,618.0,817.9,542.2,466.8,75.5,891.1,542.2,717.6,26.502001283858796,93.19271371028172,63.585504692499995,280.94532006835936,9.029497552091218,81.2170091804567
39.964848,-6.913391,295.0,2015-04-02 17:00:00,23.5,26,3.0,21.2,0.0,0.0,0.0,0.0,1,1020.9,986.9,30,0,0,100,0.27,2.14,4.7,6.4,113,106,17.6,22.0,16.9,12.8,10.6,0.271,0.3,0.312,0.354,1,3600.0,410.0,302.0,108.0,686.2,410.0,602.9,327.8,241.5,86.3,686.2,327.8,482.1,26.29020957345781,93.2431252624514,67.9987368205,286.1293200683594,8.60301737872407,85.31162624631447
39.964848,-6.913391,295.0,2015-04-02 18:00:00,22.1,37,6.8,20.8,0.0,0.0,0.0,0.0,1,1020.6,986.5,30,0,0,100,0.12,1.67,3.4,7.2,122,117,13.7,20.7,17.0,12.9,10.6,0.271,0.299,0.312,0.354,1,3600.0,183.0,82.0,101.0,319.0,183.0,352.1,113.7,51.0,62.8,319.0,113.7,218.9,23.069371304773725,92.17662413449064,71.5421229325,291.0613200683594,6.936511616310259,88.62484758820266
39.964848,-6.913391,295.0,2015-04-02 19:00:00,19.7,51,9.2,18.6,0.0,0.0,0.0,0.0,1,1020.5,986.1,30,0,0,99,0.06,1.13,6.5,8.7,124,120,10.4,19.0,17.1,12.9,10.6,0.271,0.299,0.312,0.354,0,0.0,30.0,4.0,26.0,34.4,30.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,20.224141310177913,89.6494049833109,74.0129898765,295.5613200683594,5.6571905499625625,91.03478750093484
39.964848,-6.913391,295.0,2015-04-02 20:00:00,17.8,58,9.4,16.8,0.0,0.0,0.0,0.0,1,1020.8,986.2,30,0,0,99,0.02,0.85,5.8,8.2,97,119,10.4,17.2,17.0,12.9,10.6,0.271,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.570312639739495,87.90254375115343,75.9374150925,299.7193200683594,4.250405765796976,92.9805439962077
39.964848,-6.913391,295.0,2015-04-02 21:00:00,16.7,58,8.4,15.6,0.0,0.0,0.0,0.0,1,1021.1,986.3,29,0,0,98,0.01,0.8,4.4,6.4,55,106,9.0,15.7,16.8,12.9,10.6,0.271,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.896661111520183,87.31582871098425,77.7498367245,303.6793200683594,3.6421542025174083,94.81309950088064
39.964848,-6.913391,295.0,2015-04-02 22:00:00,15.7,58,7.4,14.4,0.0,0.0,0.0,0.0,1,1021.6,986.7,30,0,0,99,0.01,0.76,4.3,5.2,24,56,9.4,14.6,16.6,12.9,10.6,0.272,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.522633585395793,87.02833885941246,79.4604369165,307.4593200683594,3.47836543426509,96.54356563335381
39.964848,-6.913391,295.0,2015-04-02 23:00:00,14.0,64,7.2,12.7,0.0,0.0,0.0,0.0,1,1021.1,986.0,30,0,0,99,0.01,0.58,4.6,7.1,18,41,10.1,13.7,16.4,12.9,10.6,0.272,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.318878907565416,86.0630291120921,80.7782972685,310.93332006835936,3.080432394839301,97.9438076513155
39.964848,-6.913391,295.0,2015-04-03 00:00:00,12.7,69,7.3,11.2,0.0,0.0,0.0,0.0,1,1020.7,985.5,30,0,0,100,0.01,0.45,6.2,9.4,21,40,11.5,13.1,16.1,13.0,10.6,0.272,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.704161967068458,84.99283252368862,81.8154213645,314.1733200683594,2.8772243716865367,99.10790123406413
39.964848,-6.913391,295.0,2015-04-03 01:00:00,11.8,74,7.3,10.1,0.0,0.0,0.0,0.0,1,1020.3,985.0,30,0,0,99,0.01,0.36,7.2,11.5,18,41,13.0,12.7,15.8,13.0,10.6,0.272,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805248357131331,83.89014326930707,82.6285382925,317.25132006835935,2.606685745983753,100.08735612308493
39.964848,-6.913391,295.0,2015-04-03 02:00:00,11.7,74,7.1,9.8,0.0,0.0,0.0,0.0,1,1019.5,984.2,30,0,0,100,0.01,0.36,7.6,12.8,19,40,14.0,12.5,15.6,13.0,10.6,0.272,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621245551700234,83.53872757889201,83.4353519885,320.31132006835935,2.539277033109299,101.05994665454787
39.964848,-6.913391,295.0,2015-04-03 03:00:00,11.6,73,7.0,9.7,0.0,0.0,0.0,0.0,1,1019.4,984.1,32,0,3,100,0.01,0.36,7.5,12.8,17,38,14.4,12.3,15.3,13.0,10.6,0.273,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661282593028416,83.55833066304227,84.2666513165,323.3533200683593,2.5330126611415515,102.04825328316876
39.964848,-6.913391,295.0,2015-04-03 04:00:00,11.3,75,6.9,9.4,0.0,0.0,0.0,0.0,1,1019.1,983.7,31,0,1,100,0.01,0.34,7.5,12.6,17,37,14.4,12.0,15.1,13.0,10.6,0.273,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.348912270261417,83.25348175580136,85.0181905165,326.3413200683593,2.4343939646380384,102.97134281413402
39.964848,-6.913391,295.0,2015-04-03 05:00:00,10.8,76,6.7,8.8,0.0,0.0,0.0,0.0,1,1018.9,983.5,31,0,1,100,0.01,0.31,8.0,13.0,18,39,14.4,11.7,14.8,13.0,10.6,0.273,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.286626974238272,82.96019654018677,85.7105763085,329.23932006835935,2.4041380128560284,103.83982912615201
39.964848,-6.913391,295.0,2015-04-03 06:00:00,10.3,78,6.5,8.3,0.0,0.0,0.0,0.0,1,1018.9,983.4,30,0,0,100,0.01,0.28,8.0,14.0,18,42,14.4,11.3,14.5,13.0,10.6,0.273,0.299,0.312,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.823949969705875,82.5134812577783,86.31859576449999,332.04732006835934,2.2723002211261214,104.63514563719113
39.964848,-6.913391,295.0,2015-04-03 07:00:00,10.6,75,6.3,8.4,0.0,0.0,0.0,0.0,1,1019.1,983.7,30,0,0,100,0.03,0.32,8.3,14.3,18,41,16.9,11.3,14.3,13.0,10.6,0.273,0.298,0.312,0.354,1,0.0,25.0,3.0,22.0,26.4,25.0,96.0,55.2,6.6,48.5,42.8,34.0,211.8,11.062430294900146,82.5603670576653,87.02770936449998,334.90932006835936,2.32046597948939,105.51138565135088
39.964848,-6.913391,295.0,2015-04-03 08:00:00,13.3,63,6.4,11.2,0.0,0.0,0.0,0.0,1,1019.2,984.1,32,0,4,99,0.09,0.57,8.6,14.3,22,43,18.0,13.0,14.2,13.0,10.6,0.274,0.298,0.312,0.354,1,1767.05,140.0,30.0,110.0,118.9,140.0,345.5,192.8,41.3,151.5,118.9,192.8,475.9,12.441298561846411,83.51245334835305,88.31938706049998,338.2573200683594,2.6613391562443987,106.87548482066087
39.964848,-6.913391,295.0,2015-04-03 09:00:00,16.5,52,6.7,14.7,0.0,0.0,0.0,0.0,1,1019.3,984.6,32,0,4,100,0.18,0.9,6.8,11.5,32,44,18.0,15.1,14.2,13.0,10.6,0.273,0.298,0.312,0.354,1,3600.0,290.0,102.0,188.0,233.7,290.0,597.6,346.0,121.7,224.3,233.7,346.0,713.1,14.487872928658247,85.52789459878286,90.36745259649997,342.18132006835935,3.193357637244063,108.86131616732122
39.964848,-6.913391,295.0,2015-04-03 10:00:00,19.2,42,6.0,17.5,0.0,0.0,0.0,0.0,1,1018.9,984.5,31,0,1,100,0.29,1.3,5.4,7.8,53,56,18.0,17.1,14.4,13.0,10.6,0.273,0.298,0.312,0.354,1,3600.0,457.0,184.0,273.0,309.4,457.0,814.5,509.0,204.9,304.1,309.4,509.0,907.1,17.78515584409402,87.8342075419787,93.22184696449997,346.5913200683594,4.1250254633826025,111.48144379006614
