latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-03 11:00:00,21.0,36,5.4,18.9,0.0,0.0,0.0,0.0,1,1018.8,984.6,31,0,1,100,0.38,1.59,7.3,9.8,81,82,22.3,18.7,14.6,13.0,10.6,0.272,0.297,0.312,0.354,1,3600.0,567.0,244.0,323.0,340.5,567.0,981.2,603.7,259.8,343.9,340.5,603.7,1044.8,23.236526402425874,89.62679707784918,96.65080517249997,351.32532006835936,5.870835372737671,114.53155058963424
39.964848,-6.913391,295.0,2015-04-03 12:00:00,22.4,32,4.9,20.5,0.0,0.0,0.0,0.0,1,1018.0,984.0,35,0,9,100,0.46,1.84,9.1,11.7,83,81,23.8,20.2,15.0,13.0,10.6,0.271,0.297,0.312,0.354,1,3600.0,657.0,285.0,372.0,359.1,657.0,1086.6,675.2,292.9,382.3,359.1,675.2,1116.8,20.810266494750977,92.9807357788086,50.4326171875,265.71148681640625,7.2774152755737305,68.23175811767578
39.964848,-6.913391,295.0,2015-04-03 13:00:00,23.2,30,4.6,21.4,0.0,0.0,0.0,0.0,1,1017.1,983.2,50,0,33,100,0.46,2.0,7.6,10.1,85,84,23.4,21.1,15.3,13.0,10.6,0.27,0.297,0.312,0.354,1,3600.0,649.0,309.0,340.0,376.6,649.0,1123.5,645.9,307.5,338.4,376.6,645.9,1118.1,26.239781935087514,93.03107734639099,54.556385507499996,270.84148681640625,9.66570852509015,72.56854184851117
39.964848,-6.913391,295.0,2015-04-03 14:00:00,23.5,29,4.3,21.5,0.0,0.0,0.0,0.0,2,1016.5,982.7,61,0,51,100,0.4,2.07,5.1,6.8,94,90,20.9,21.6,15.6,13.1,10.6,0.269,0.296,0.312,0.354,1,3600.0,563.0,172.0,391.0,216.2,563.0,1089.3,542.1,165.6,376.5,216.2,542.1,1048.8,24.859146554891094,93.08143553425931,58.7907028195,276.02548681640627,8.581931353600995,76.72645997218018
39.964848,-6.913391,295.0,2015-04-03 15:00:00,23.6,28,4.2,21.8,0.0,0.0,0.0,0.0,2,1015.8,982.0,66,0,61,98,0.32,2.09,2.9,4.0,83,80,16.9,21.6,16.0,13.1,10.7,0.268,0.296,0.312,0.354,1,2447.48,458.0,102.0,356.0,141.6,458.0,986.4,424.2,94.5,329.7,141.6,424.2,913.6,23.740238965848906,93.13181034790075,63.1021135075,281.22748681640627,7.735725263161169,80.85077585556562
39.964848,-6.913391,295.0,2015-04-03 16:00:00,23.4,29,4.3,21.8,0.0,0.0,0.0,0.0,2,1015.0,981.2,72,0,71,97,0.23,2.06,1.8,2.5,53,45,12.2,21.2,16.2,13.1,10.7,0.268,0.295,0.311,0.354,1,1348.49,335.0,63.0,272.0,104.9,335.0,821.9,294.1,55.3,238.8,104.9,294.1,721.6,23.529525747534837,93.18220179280434,67.3192181475,286.39348681640627,7.3703645077880005,84.80380323936113
39.964848,-6.913391,295.0,2015-04-03 17:00:00,22.9,36,6.9,22.0,0.0,0.0,0.0,0.0,2,1014.9,981.0,72,0,73,95,0.15,1.81,1.3,1.9,326,338,8.3,20.6,16.4,13.1,10.7,0.268,0.295,0.311,0.354,1,0.0,212.0,24.0,188.0,54.1,212.0,607.0,169.8,19.2,150.6,54.1,169.8,486.2,21.914055731999383,92.4334984651751,71.0429736675,291.4694868164063,6.470173169560079,88.2876907833756
39.964848,-6.913391,295.0,2015-04-03 18:00:00,21.8,45,9.3,21.4,0.0,0.0,0.0,0.0,2,1014.3,980.3,73,0,72,99,0.08,1.45,1.9,2.9,248,270,6.1,19.6,16.6,13.1,10.7,0.268,0.295,0.311,0.354,1,0.0,99.0,8.0,91.0,30.7,99.0,356.3,62.0,5.0,57.0,30.7,62.0,223.2,19.478498821215148,90.89906021453571,74.0964047075,296.3474868164063,5.365032802961571,91.19106200297354
39.964848,-6.913391,295.0,2015-04-03 19:00:00,20.0,59,11.8,19.8,0.0,0.0,0.0,0.0,2,1014.6,980.4,80,0,84,98,0.05,0.96,5.2,5.8,286,292,7.6,18.4,16.6,13.1,10.7,0.268,0.295,0.311,0.354,0,0.0,24.0,4.0,20.0,33.9,24.0,101.8,0.0,0.0,0.0,0.0,0.0,0.0,16.932251518116527,88.29656346019166,76.1936839395,300.90148681640625,4.363444383743997,93.31485608559679
39.964848,-6.913391,295.0,2015-04-03 20:00:00,19.0,55,9.8,18.3,0.0,0.0,0.0,0.0,3,1014.5,980.2,86,0,94,98,0.02,0.99,5.1,9.3,321,324,9.7,17.0,16.6,13.1,10.7,0.268,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.605992683757727,88.0353918429506,78.38648137950001,305.27548681640627,4.181939653649996,95.4807699666537
39.964848,-6.913391,295.0,2015-04-03 21:00:00,17.3,59,9.2,16.2,0.0,0.0,0.0,0.0,3,1014.6,980.1,86,0,95,96,0.03,0.82,6.6,12.5,338,342,11.9,16.0,16.5,13.2,10.7,0.268,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.353824633881295,87.26884576563522,80.21538838750001,309.34348681640626,4.041961851123671,97.33275540052423
39.964848,-6.913391,295.0,2015-04-03 22:00:00,15.9,62,8.6,14.5,0.0,0.0,0.0,0.0,3,1014.6,980.0,85,0,96,90,0.03,0.69,7.8,14.1,338,345,13.3,15.2,16.3,13.2,10.7,0.268,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.941491485786965,86.52308084300127,81.78149910750001,313.15948681640623,3.8620919640205766,98.95671354735306
39.964848,-6.913391,295.0,2015-04-03 23:00:00,14.8,66,8.4,13.2,0.0,0.0,0.0,0.0,3,1014.1,979.3,80,0,92,84,0.02,0.58,8.0,13.1,342,351,14.4,14.4,16.2,13.2,10.7,0.268,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.805318277800474,85.69096727303408,83.09208649950001,316.7774868164062,3.4704052373952265,100.36726698892075
39.964848,-6.913391,295.0,2015-04-04 00:00:00,13.8,68,7.9,12.0,0.0,0.0,0.0,0.0,2,1014.0,979.1,63,0,79,52,0.02,0.51,8.5,13.3,348,357,15.8,13.6,15.9,13.2,10.7,0.268,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.254051609088023,85.09132696683267,84.24800227550001,320.2154868164062,3.2748660877098366,101.64171553279056
39.964848,-6.913391,295.0,2015-04-04 01:00:00,13.0,68,7.2,10.9,0.0,0.0,0.0,0.0,2,1013.5,978.5,55,0,79,24,0.02,0.48,9.6,16.2,347,356,17.3,13.0,15.7,13.2,10.7,0.269,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563816245877366,84.8311653522096,85.34185545950001,323.5094868164062,3.3400291443357926,102.85246696169733
39.964848,-6.913391,295.0,2015-04-04 02:00:00,12.4,69,6.8,10.1,0.0,0.0,0.0,0.0,0,1013.0,978.0,12,0,4,31,0.02,0.45,10.3,19.4,348,360,19.1,12.5,15.5,13.2,10.7,0.269,0.295,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.629170801359852,84.55992290027152,86.3564333795,326.6954868164062,3.334333357625996,103.99172625617061
39.964848,-6.913391,295.0,2015-04-04 03:00:00,11.8,69,6.2,9.3,0.0,0.0,0.0,0.0,0,1012.6,977.5,20,0,10,45,0.03,0.43,10.9,20.7,354,7,19.8,11.9,15.2,13.2,10.7,0.269,0.294,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82988963697552,84.41539266868396,87.3259189475,329.77348681640615,3.3700327419281,105.08443114626193
39.964848,-6.913391,295.0,2015-04-04 04:00:00,11.0,70,5.8,8.4,0.0,0.0,0.0,0.0,0,1011.9,976.8,20,0,10,46,0.02,0.39,10.8,20.5,358,10,19.4,11.3,14.9,13.2,10.7,0.269,0.294,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.455222085226644,84.15802567839182,88.2059471075,332.7074868164062,3.23889046954676,106.09397375636922
39.964848,-6.913391,295.0,2015-04-04 05:00:00,10.2,73,5.7,7.7,0.0,0.0,0.0,0.0,1,1011.6,976.4,23,0,15,48,0.02,0.33,10.4,19.1,2,11,19.1,10.9,14.6,13.2,10.7,0.269,0.294,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.492590383166588,83.59950193154073,88.9456071395,335.4974868164062,2.947456191636828,106.98364167132503
39.964848,-6.913391,295.0,2015-04-04 06:00:00,9.9,73,5.3,7.3,0.0,0.0,0.0,0.0,1,1011.6,976.3,26,0,19,50,0.02,0.33,10.5,19.8,6,10,18.7,10.5,14.4,13.2,10.7,0.269,0.294,0.311,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.322247407998985,83.39592500472331,89.6656301795,338.2334868164062,2.884521974101781,107.8522411123248
39.964848,-6.913391,295.0,2015-04-04 07:00:00,9.6,75,5.4,6.9,0.0,0.0,0.0,0.0,1,1011.7,976.4,21,0,13,44,0.03,0.3,10.9,20.4,8,9,20.9,10.6,14.1,13.2,10.7,0.27,0.294,0.311,0.354,1,1357.96,38.0,19.0,19.0,163.3,38.0,99.5,83.6,41.8,41.8,261.3,52.2,218.8,13.080409821912477,83.0211765303168,90.31413577949999,340.9154868164062,2.8042018483544098,108.6622293056796
39.964848,-6.913391,295.0,2015-04-04 08:00:00,12.6,61,5.3,10.0,0.0,0.0,0.0,0.0,0,1012.1,977.1,14,0,5,36,0.11,0.57,10.2,18.4,10,12,22.3,12.7,14.0,13.2,10.7,0.27,0.294,0.311,0.354,1,3600.0,197.0,138.0,59.0,536.1,197.0,352.3,269.8,189.0,80.8,536.1,269.8,482.6,13.939692593462768,83.85355455422206,91.6094499555,344.1374868164062,3.017394854537105,110.00832133404312
39.964848,-6.913391,295.0,2015-04-04 09:00:00,15.6,49,5.0,12.6,0.0,0.0,0.0,0.0,0,1012.3,977.7,4,0,1,13,0.24,0.9,12.1,17.6,23,23,25.6,15.0,14.0,13.2,10.7,0.269,0.294,0.311,0.354,1,3600.0,412.0,318.0,94.0,720.6,412.0,604.0,490.6,378.7,111.9,720.6,490.6,719.3,18.884101372952138,86.01084932233553,93.67424329949999,347.8994868164062,4.462299095063302,111.97407886956228
39.964848,-6.913391,295.0,2015-04-04 10:00:00,18.1,42,5.0,15.6,0.0,0.0,0.0,0.0,0,1012.1,977.8,0,0,0,0,0.37,1.21,11.2,15.3,40,39,28.8,17.0,14.2,13.2,10.7,0.269,0.294,0.311,0.354,1,3600.0,611.0,523.0,88.0,872.5,611.0,820.3,679.9,581.9,97.9,872.5,679.9,912.8,22.439502855517258,87.9168679544169,96.37396605149999,352.11148681640617,5.591078469108742,114.44089489619974
39.964848,-6.913391,295.0,2015-04-04 11:00:00,20.3,36,4.8,18.8,0.0,0.0,0.0,0.0,0,1011.6,977.6,0,0,0,0,0.48,1.53,10.3,13.8,61,62,28.8,18.9,14.5,13.2,10.7,0.268,0.293,0.311,0.354,1,3600.0,762.0,669.0,93.0,928.0,762.0,986.6,810.9,711.9,99.0,928.0,810.9,1050.0,25.974454508312895,89.57832529204804,99.69431472349999,356.7194868164062,6.781608945982804,117.37798591610051
39.964848,-6.913391,295.0,2015-04-04 12:00:00,21.9,33,4.9,21.2,0.0,0.0,0.0,0.0,0,1011.3,977.5,0,0,0,0,0.56,1.77,9.4,12.0,83,83,28.1,20.5,14.8,13.2,10.7,0.267,0.293,0.311,0.354,1,3600.0,862.0,765.0,97.0,959.1,862.0,1091.6,885.6,786.0,99.7,959.1,885.6,1121.5,26.86181640625,93.55770111083984,55.6826171875,271.57080078125,9.918212890625,73.533203125
39.964848,-6.913391,295.0,2015-04-04 13:00:00,23.0,30,4.7,22.5,0.0,0.0,0.0,0.0,0,1010.5,976.8,0,0,0,0,0.59,1.95,8.4,10.5,97,96,26.6,21.8,15.2,13.2,10.7,0.265,0.292,0.311,0.354,1,3600.0,894.0,795.0,99.0,964.5,894.0,1128.0,889.6,791.1,98.5,964.5,889.6,1122.5,28.499611429116907,93.24860996565802,59.7724450275,276.66480078125,10.374203500094735,77.62070030536943
39.964848,-6.913391,295.0,2015-04-04 14:00:00,23.7,29,4.4,23.2,0.0,0.0,0.0,0.0,0,1009.7,976.1,0,0,0,0,0.58,2.09,7.3,9.1,110,108,24.1,22.7,15.7,13.2,10.7,0.264,0.292,0.31,0.354,1,3600.0,862.0,766.0,96.0,958.6,862.0,1093.5,830.0,737.5,92.4,958.6,830.0,1052.9,28.282676612772327,93.29903997199574,64.0411876835,281.88480078125,9.88419515109676,81.68659251529277
39.964848,-6.913391,295.0,2015-04-04 15:00:00,24.0,27,4.0,22.9,0.0,0.0,0.0,0.0,0,1009.1,975.6,0,0,0,0,0.52,2.18,7.4,9.3,119,118,22.0,23.0,16.1,13.3,10.7,0.263,0.291,0.31,0.354,1,3600.0,769.0,677.0,92.0,935.4,769.0,990.5,712.4,627.1,85.2,935.4,712.4,917.5,29.238507178564852,93.34948662781747,68.4832692195,287.15880078125,10.004333653754836,85.80711345030159
39.964848,-6.913391,295.0,2015-04-04 16:00:00,24.0,27,3.7,21.9,0.0,0.0,0.0,0.0,0,1008.7,975.2,0,0,0,1,0.43,2.2,7.6,9.5,121,119,19.8,22.9,16.4,13.3,10.7,0.262,0.291,0.31,0.354,1,3600.0,621.0,535.0,86.0,886.5,621.0,825.9,545.6,470.0,75.6,886.5,545.6,725.6,30.26661613394411,93.39994993862003,72.9253507555,292.43280078125,10.177071202249431,89.84070045197764
39.964848,-6.913391,295.0,2015-04-04 17:00:00,23.6,27,3.7,21.1,0.0,0.0,0.0,0.0,0,1008.5,974.9,0,0,0,0,0.31,2.12,7.6,10.0,121,120,17.6,22.2,16.7,13.3,10.7,0.261,0.29,0.31,0.354,1,3600.0,433.0,359.0,74.0,804.0,433.0,611.0,347.4,288.0,59.4,804.0,347.4,490.2,31.049983110860225,93.4504299099021,77.29664214750001,297.63480078125,10.248964989959909,93.73508442612174
39.964848,-6.913391,295.0,2015-04-04 18:00:00,22.4,36,6.5,20.7,0.0,0.0,0.0,0.0,0,1008.7,975.0,0,0,0,0,0.16,1.75,5.7,10.7,125,123,15.1,20.9,16.9,13.3,10.7,0.261,0.29,0.31,0.354,1,3600.0,227.0,171.0,56.0,649.1,227.0,360.5,143.2,107.9,35.3,649.1,143.2,227.5,26.624981141044714,92.34684835354744,80.94281942750001,302.62080078125,7.9781739490427475,97.01408037668087
39.964848,-6.913391,295.0,2015-04-04 19:00:00,20.2,45,7.8,18.7,0.0,0.0,0.0,0.0,0,1008.6,974.6,0,0,0,0,0.06,1.31,6.6,12.0,119,123,13.0,19.1,17.0,13.3,10.7,0.261,0.29,0.31,0.354,0,1695.5,46.0,27.0,19.0,225.8,46.0,103.9,0.0,0.0,0.0,0.0,0.0,0.0,23.31953780099728,90.55603137787325,83.78291030750002,307.21080078125,6.473867603434379,99.6346247642024
39.964848,-6.913391,295.0,2015-04-04 20:00:00,18.0,51,7.8,16.3,0.0,0.0,0.0,0.0,0,1009.1,974.9,0,0,0,0,0.05,1.01,8.3,12.3,90,111,12.6,17.3,16.9,13.3,10.7,0.261,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428369126283368,89.02384219354907,86.05183139550002,311.40480078125,5.662451657844652,101.78614908196248
39.964848,-6.913391,295.0,2015-04-04 21:00:00,16.7,53,7.1,15.0,0.0,0.0,0.0,0.0,0,1009.5,975.1,0,0,0,0,0.03,0.89,6.7,12.2,54,92,13.0,15.7,16.8,13.3,10.7,0.261,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.794208467760424,88.23307123522181,88.08001750750002,315.36480078125,4.663377939946848,103.73099525380994
39.964848,-6.913391,295.0,2015-04-04 22:00:00,14.6,61,7.1,12.9,0.0,0.0,0.0,0.0,0,1010.0,975.4,0,0,0,0,0.02,0.65,6.8,14.0,32,64,11.9,14.5,16.6,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.352483726159626,86.81717392679208,89.56442864350002,318.94680078125,3.828656074503273,105.24407743735283
39.964848,-6.913391,295.0,2015-04-04 23:00:00,13.0,66,6.8,10.9,0.0,0.0,0.0,0.0,0,1010.1,975.3,0,0,0,0,0.02,0.51,8.9,18.6,27,49,16.6,13.5,16.3,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.646813889066863,85.59491030543886,90.72664765150002,322.24080078124996,3.583084657271285,106.49460887427743
39.964848,-6.913391,295.0,2015-04-05 00:00:00,12.5,63,5.6,10.0,0.0,0.0,0.0,0.0,0,1010.1,975.2,2,0,0,6,0.03,0.54,9.5,20.1,25,46,18.0,12.7,16.0,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.021640624262524,85.54529745747652,91.94656547550002,325.44480078124997,3.6676388074095674,107.7721137407746
39.964848,-6.913391,295.0,2015-04-05 01:00:00,12.3,58,4.2,9.5,0.0,0.0,0.0,0.0,0,1009.9,975.0,6,0,0,20,0.04,0.61,10.0,19.9,21,41,19.1,12.1,15.8,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.514149214206885,85.59318421252904,93.31097277150002,328.61280078125,3.7863880394391356,109.14295469482313
39.964848,-6.913391,295.0,2015-04-05 02:00:00,11.3,61,4.2,8.4,0.0,0.0,0.0,0.0,0,1009.3,974.3,13,0,0,44,0.03,0.52,10.6,20.1,18,36,19.8,11.6,15.5,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.068832035389164,85.64108677741025,94.48337392350003,331.60080078125,3.9287633127452577,110.35664969764598
39.964848,-6.913391,295.0,2015-04-05 03:00:00,10.7,62,3.7,7.7,0.0,0.0,0.0,0.0,0,1009.3,974.2,18,0,0,61,0.03,0.49,10.6,20.1,18,33,19.8,11.2,15.1,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.874430005703232,85.48334443583788,95.57043901150003,334.48080078124997,3.8434037014207716,111.496659931357
39.964848,-6.913391,295.0,2015-04-05 04:00:00,10.2,62,3.3,7.1,0.0,0.0,0.0,0.0,1,1009.3,974.2,25,0,0,82,0.03,0.47,10.7,20.1,20,33,20.2,10.8,14.8,13.4,10.7,0.262,0.29,0.31,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83514598870381,85.37956974154545,96.61144201950003,337.27080078125,3.807550430885815,112.59243906037608
39.964848,-6.913391,295.0,2015-04-05 05:00:00,9.9,63,3.1,6.7,0.0,0.0,0.0,0.0,1,1009.5,974.3,24,0,0,81,0.03,0.46,10.8,19.9,21,35,20.2,10.4,14.5,13.4,10.7,0.263,0.29,0.31,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66065083253848,85.2001422139888,97.59814025950003,340.00680078125,3.732904132596646,113.64352460201455
39.964848,-6.913391,295.0,2015-04-05 06:00:00,9.6,63,3.0,6.3,0.0,0.0,0.0,0.0,0,1009.8,974.6,14,0,0,47,0.03,0.44,11.3,20.2,22,40,20.2,10.1,14.2,13.4,10.7,0.263,0.289,0.31,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.889863399191672,85.10889268947221,98.55792854750003,342.68880078125,3.7802483884124176,114.66860415558034
39.964848,-6.913391,295.0,2015-04-05 07:00:00,9.9,66,3.9,6.9,0.0,0.0,0.0,0.0,0,1010.3,975.1,4,0,2,8,0.04,0.41,11.0,19.9,23,42,22.3,10.4,14.0,13.4,10.7,0.263,0.289,0.31,0.353,1,1624.0,41.0,21.0,20.0,176.6,41.0,103.0,89.9,46.0,43.8,279.0,56.9,225.7,16.17545882759435,84.76044139304997,99.46462422750002,345.42480078125,3.5496749892675727,115.66516332908938
39.964848,-6.913391,295.0,2015-04-05 08:00:00,13.1,57,4.7,10.6,0.0,0.0,0.0,0.0,0,1010.6,975.8,1,0,1,1,0.12,0.66,8.7,16.5,30,44,22.7,12.6,13.9,13.4,10.7,0.263,0.289,0.31,0.353,1,3600.0,210.0,144.0,66.0,548.6,210.0,359.1,286.0,196.1,89.9,548.6,286.0,489.1,15.253899690935059,84.98540306203039,100.94491401950002,348.73680078125,3.2601723653344132,117.12946234709393
39.964848,-6.913391,295.0,2015-04-05 09:00:00,16.4,46,4.8,14.0,0.0,0.0,0.0,0.0,0,1010.4,976.0,2,0,0,5,0.24,1.01,8.5,12.0,54,57,22.0,15.0,14.0,13.4,10.7,0.263,0.289,0.31,0.353,1,3600.0,412.0,331.0,81.0,741.9,412.0,610.3,489.6,393.4,96.3,741.9,489.6,725.3,18.428698043079006,86.78426526731135,103.23589641950002,352.64280078125,4.151642350232851,119.21878452865903
39.964848,-6.913391,295.0,2015-04-05 10:00:00,18.9,39,4.7,16.3,0.0,0.0,0.0,0.0,0,1010.4,976.2,3,0,0,10,0.38,1.33,11.6,15.5,85,85,27.0,17.2,14.1,13.4,10.7,0.262,0.289,0.31,0.353,1,3600.0,610.0,518.0,92.0,857.6,610.0,826.1,678.1,575.8,102.3,857.6,678.1,918.3,25.21546462771508,88.67000227397835,106.19356681950002,356.99880078125,6.355666905664742,121.80571418080245
39.964848,-6.913391,295.0,2015-04-05 11:00:00,20.7,36,4.9,19.0,0.0,0.0,0.0,0.0,0,1010.0,976.1,3,0,0,10,0.47,1.57,10.5,13.8,96,96,28.8,19.0,14.4,13.4,10.7,0.261,0.288,0.31,0.353,1,3600.0,738.0,629.0,109.0,867.3,738.0,992.0,784.9,669.0,115.9,867.3,784.9,1055.1,27.383061146221475,89.79360022330889,109.57597808350002,361.67880078125,7.065071718143653,124.70150887682071
39.964848,-6.913391,295.0,2015-04-05 12:00:00,22.2,33,5.3,21.6,0.0,0.0,0.0,0.0,0,1009.5,975.7,8,0,0,27,0.55,1.79,8.6,11.2,112,111,28.4,20.6,14.8,13.4,10.8,0.26,0.288,0.309,0.353,1,3600.0,851.0,749.0,102.0,934.3,851.0,1096.4,874.1,769.3,104.8,934.3,874.1,1126.1,31.9248046875,93.5754165649414,60.38671875,277.1355285644531,12.224250793457031,78.087890625
39.964848,-6.913391,295.0,2015-04-05 13:00:00,23.3,33,5.9,23.2,0.0,0.0,0.0,0.0,0,1009.1,975.5,16,0,0,52,0.58,1.93,7.0,8.9,125,122,27.0,21.9,15.2,13.4,10.8,0.259,0.287,0.309,0.353,1,3600.0,874.0,759.0,115.0,916.6,874.0,1132.5,869.6,755.2,114.4,916.6,869.6,1126.8,26.9266563832491,92.87559929858344,64.349997086,282.28352856445315,9.175735244015584,81.9794424266239
39.964848,-6.913391,295.0,2015-04-05 14:00:00,23.9,32,6.3,23.8,0.0,0.0,0.0,0.0,0,1008.5,975.0,19,0,1,61,0.55,2.02,6.1,7.4,135,133,24.8,22.8,15.6,13.4,10.8,0.258,0.287,0.309,0.353,1,3600.0,824.0,678.0,146.0,844.8,824.0,1097.7,793.4,652.8,140.6,844.8,793.4,1056.9,26.725084263740168,92.87623382635756,68.471341086,287.5395285644531,8.769681730835416,85.84019912687971
39.964848,-6.913391,295.0,2015-04-05 15:00:00,24.1,32,6.4,23.3,0.0,0.0,0.0,0.0,1,1008.1,974.6,22,0,4,67,0.46,2.04,5.0,6.3,150,149,22.3,22.9,16.0,13.4,10.8,0.257,0.286,0.309,0.353,1,3600.0,683.0,529.0,154.0,727.5,683.0,994.4,632.9,490.2,142.7,727.5,632.9,921.4,26.362074910077975,92.90076850997363,72.625655838,292.8315285644531,8.325407011814713,89.65967962797326
39.964848,-6.913391,295.0,2015-04-05 16:00:00,24.1,32,6.4,22.5,0.0,0.0,0.0,0.0,1,1007.5,974.0,30,0,13,75,0.38,2.04,5.1,6.2,172,173,19.4,22.8,16.4,13.4,10.8,0.256,0.286,0.309,0.353,1,3600.0,554.0,413.0,141.0,680.7,554.0,829.8,487.1,363.1,124.0,680.7,487.1,729.5,27.02464302731632,92.90855945866026,76.77997059,298.12352856445307,8.37660955230785,93.41422401065567
39.964848,-6.913391,295.0,2015-04-05 17:00:00,23.7,31,5.3,21.8,0.0,0.0,0.0,0.0,1,1007.6,974.1,50,0,40,85,0.26,2.04,4.8,5.6,207,207,16.9,22.1,16.7,13.4,10.8,0.255,0.286,0.309,0.353,1,3600.0,371.0,246.0,125.0,547.1,371.0,614.9,298.2,197.7,100.5,547.1,298.2,494.2,27.391582017573292,92.95887719720565,80.928466974,303.3435285644531,8.30932946504738,97.09646304131749
39.964848,-6.913391,295.0,2015-04-05 18:00:00,21.6,44,8.7,20.4,0.2,0.2,0.0,0.0,51,1007.6,973.8,41,0,29,78,0.12,1.45,5.7,9.1,252,252,14.4,20.7,16.9,13.5,10.8,0.258,0.286,0.309,0.353,1,3600.0,137.0,61.0,76.0,228.8,137.0,364.6,87.1,38.8,48.3,228.8,87.1,231.7,23.683261197704827,91.01374039223933,84.01026255800001,308.1855285644531,6.60436016895839,99.9235366689413
