latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-05 19:00:00,19.8,40,5.8,17.9,0.0,0.0,0.0,0.0,1,1007.7,973.7,35,0,23,70,0.07,1.39,6.5,13.8,276,279,12.6,18.8,16.9,13.5,10.8,0.258,0.285,0.309,0.353,0,87.87,29.0,8.0,21.0,66.0,29.0,106.1,0.0,0.0,0.0,0.0,0.0,0.0,24.118309126440664,90.78179453347855,87.050359838,312.7035285644531,6.652349114241786,102.65677610469498
39.964848,-6.913391,295.0,2015-04-05 20:00:00,18.0,51,7.8,16.7,0.0,0.0,0.0,0.0,1,1008.4,974.2,35,0,29,58,0.02,1.01,5.2,11.0,282,281,11.9,17.6,16.9,13.5,10.8,0.258,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.698366901480068,89.16001370466995,89.319280926,316.8975285644531,4.93916422925816,104.79556857112553
39.964848,-6.913391,295.0,2015-04-05 21:00:00,17.5,53,7.7,16.3,0.0,0.0,0.0,0.0,2,1008.7,974.4,51,0,49,72,0.02,0.95,4.1,6.8,285,273,9.7,16.5,16.8,13.5,10.8,0.258,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.603862701327888,88.39025888622649,91.43862147,321.0015285644531,4.184027666665212,106.81237147733765
39.964848,-6.913391,295.0,2015-04-05 22:00:00,17.3,49,6.6,16.0,0.0,0.0,0.0,0.0,0,1009.4,975.1,17,0,10,36,0.01,1.0,3.1,7.5,315,287,9.0,15.5,16.7,13.5,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.20992631115409,88.43908490627732,93.713603358,325.0695285644531,4.006388239723359,108.92373016627396
39.964848,-6.913391,295.0,2015-04-05 23:00:00,16.0,55,7.0,14.8,0.0,0.0,0.0,0.0,0,1009.5,975.0,14,0,7,34,0.01,0.82,3.6,7.3,323,290,9.0,14.5,16.5,13.5,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47802040310124,87.78382935448063,95.579117598,328.9035285644531,3.7402701037299773,110.72021068249843
39.964848,-6.913391,295.0,2015-04-06 00:00:00,15.1,60,7.4,14.0,0.0,0.0,0.0,0.0,0,1009.6,975.0,11,0,8,21,0.0,0.69,3.2,7.0,333,282,9.0,13.9,16.3,13.5,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.865249523853967,86.9107654551966,97.150076958,332.5755285644531,3.2362284052313535,112.29367526211068
39.964848,-6.913391,295.0,2015-04-06 01:00:00,14.3,64,7.6,13.3,0.0,0.0,0.0,0.0,0,1009.7,975.0,10,0,4,25,0.0,0.59,2.7,5.4,337,270,9.4,13.2,16.0,13.5,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.400827264374483,86.08739306947459,98.494119966,336.10352856445314,2.8087908685337726,113.69402019735384
39.964848,-6.913391,295.0,2015-04-06 02:00:00,13.4,69,7.7,12.5,0.0,0.0,0.0,0.0,0,1009.4,974.6,8,0,1,26,0.0,0.48,1.9,4.4,338,279,10.4,12.7,15.8,13.6,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759561583030656,85.1493035112638,99.583851806,339.4695285644531,2.367173687394928,114.90145503853682
39.964848,-6.913391,295.0,2015-04-06 03:00:00,12.5,72,7.7,11.5,0.0,0.0,0.0,0.0,0,1009.4,974.5,11,0,2,34,0.0,0.4,3.0,4.1,346,315,11.2,12.0,15.5,13.6,10.8,0.259,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.30140464808325,84.34126592832835,100.507032862,342.67352856445314,2.2407959092342953,115.97479606907753
39.964848,-6.913391,295.0,2015-04-06 04:00:00,11.8,74,7.4,10.6,0.0,0.0,0.0,0.0,0,1009.6,974.6,17,0,6,45,0.0,0.36,4.3,4.7,360,356,12.2,11.6,15.2,13.6,10.8,0.26,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.187782843474126,83.71851072057855,101.32014979,345.7515285644531,2.2016978994478236,116.95679952448026
39.964848,-6.913391,295.0,2015-04-06 05:00:00,11.0,77,7.1,9.6,0.0,0.0,0.0,0.0,1,1010.5,975.4,24,0,14,52,0.0,0.31,4.7,6.0,9,25,12.6,11.2,14.9,13.6,10.8,0.26,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.581037474941136,83.00576154452958,101.994838046,348.68552856445314,2.047721983209163,117.82586329043028
39.964848,-6.913391,295.0,2015-04-06 06:00:00,9.1,85,6.7,7.5,0.0,0.0,0.0,0.0,1,1011.2,975.8,23,0,13,51,0.0,0.17,5.4,8.2,20,41,13.0,10.8,14.7,13.6,10.8,0.26,0.285,0.309,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086741951689445,81.20214130710441,102.365759006,351.2775285644531,1.7030199441598424,118.44291496243237
39.964848,-6.913391,295.0,2015-04-06 07:00:00,10.1,82,7.3,8.4,0.0,0.0,0.0,0.0,1,1012.2,976.9,26,0,13,62,0.02,0.22,7.4,11.6,29,54,15.8,11.1,14.4,13.6,10.8,0.26,0.285,0.309,0.353,1,1418.02,41.0,19.0,22.0,156.4,41.0,106.4,89.6,41.5,48.1,244.1,57.4,232.6,9.971524457168917,81.2485941676538,102.85450191800001,354.0495285644531,1.893691784487254,119.16372699193711
39.964848,-6.913391,295.0,2015-04-06 08:00:00,13.6,71,8.4,12.2,0.0,0.0,0.0,0.0,1,1013.1,978.2,33,0,18,74,0.1,0.45,6.7,12.9,54,67,17.6,13.5,14.4,13.6,10.8,0.261,0.285,0.309,0.353,1,3600.0,190.0,122.0,68.0,456.1,190.0,365.7,257.4,165.3,92.1,456.1,257.4,495.5,10.542565494217207,82.06191577834893,103.88798953400001,357.4515285644531,2.0130274111458544,120.33906463290104
39.964848,-6.913391,295.0,2015-04-06 09:00:00,15.5,66,9.1,14.1,0.0,0.0,0.0,0.0,1,1013.8,979.1,43,0,31,80,0.19,0.6,8.4,11.7,97,99,20.5,14.9,14.4,13.6,10.8,0.262,0.285,0.308,0.353,1,3600.0,331.0,205.0,126.0,454.6,331.0,616.5,392.6,243.2,149.5,454.6,392.6,731.2,12.790908050254886,83.22804096354324,105.25627574200001,361.1955285644531,2.538969764831092,121.78725199716769
39.964848,-6.913391,295.0,2015-04-06 10:00:00,16.8,60,9.1,14.9,0.0,0.0,0.0,0.0,2,1015.0,980.4,74,0,75,98,0.26,0.76,11.4,15.6,118,116,26.3,16.1,14.5,13.6,10.8,0.261,0.285,0.308,0.353,1,3600.0,433.0,224.0,209.0,368.1,433.0,831.8,480.9,248.8,232.1,368.1,480.9,923.8,16.606902868674226,84.58122616408184,106.99208886200002,365.17352856445314,3.5345842226053357,123.51362360149432
39.964848,-6.913391,295.0,2015-04-06 11:00:00,17.9,54,8.4,15.7,0.0,0.0,0.0,0.0,3,1015.3,980.9,82,0,88,97,0.32,0.95,12.5,17.0,123,122,29.5,17.3,14.6,13.6,10.8,0.261,0.284,0.308,0.353,1,3600.0,515.0,226.0,289.0,309.8,515.0,997.2,547.5,240.2,307.2,309.8,547.5,1060.0,19.93037531145837,85.90387355225499,109.11094454200001,369.3495285644531,4.4853264504359585,125.52059899832273
39.964848,-6.913391,295.0,2015-04-06 12:00:00,18.9,50,8.2,17.2,0.0,0.0,0.0,0.0,3,1014.9,980.6,83,0,89,99,0.39,1.1,11.1,14.7,126,126,31.3,18.4,14.8,13.6,10.8,0.26,0.284,0.308,0.353,1,3600.0,617.0,296.0,321.0,367.4,617.0,1101.2,633.5,303.9,329.6,367.4,633.5,1130.7,1.1645259857177734,57.00912094116211,38.79545211791992,267.2484130859375,0.5076735615730286,56.84177017211914
39.964848,-6.913391,295.0,2015-04-06 13:00:00,19.6,48,8.4,18.2,0.0,0.0,0.0,0.0,2,1014.5,980.3,79,0,83,98,0.39,1.19,9.0,11.6,127,126,31.0,19.2,15.1,13.6,10.8,0.259,0.284,0.308,0.353,1,3600.0,600.0,238.0,362.0,286.2,600.0,1136.9,596.9,236.8,360.1,286.2,596.9,1131.0,5.417545639232299,78.67527618756844,41.40499016591992,271.7304130859375,1.5727807387083226,59.96646666140613
39.964848,-6.913391,295.0,2015-04-06 14:00:00,20.2,47,8.6,18.8,0.0,0.0,0.0,0.0,2,1014.1,980.0,77,0,80,98,0.36,1.25,7.0,8.9,125,122,27.7,19.7,15.3,13.6,10.8,0.259,0.283,0.308,0.353,1,3600.0,552.0,185.0,367.0,229.5,552.0,1101.8,531.5,178.1,353.4,229.5,531.5,1060.9,10.620310976540134,85.48835644181919,44.14180501391992,276.3204130859375,3.2080112358657358,63.0880410785608
39.964848,-6.913391,295.0,2015-04-06 15:00:00,20.3,48,8.9,19.1,0.0,0.0,0.0,0.0,2,1013.9,979.8,74,0,73,100,0.32,1.25,6.9,8.9,133,130,24.1,20.0,15.6,13.6,10.8,0.258,0.283,0.308,0.353,1,3600.0,474.0,163.0,311.0,223.2,474.0,998.3,439.3,151.1,288.2,223.2,439.3,925.3,13.210830408017369,87.20447276443524,46.83958830991992,280.9284130859375,4.066030565744523,66.1189242100407
39.964848,-6.913391,295.0,2015-04-06 16:00:00,20.2,49,9.0,19.0,0.0,0.0,0.0,0.0,3,1013.7,979.6,88,0,98,99,0.27,1.22,6.7,8.7,144,142,21.6,19.8,15.8,13.6,10.8,0.258,0.283,0.308,0.353,1,3600.0,389.0,129.0,260.0,211.5,389.0,833.6,342.2,113.5,228.7,211.5,342.2,733.3,13.898204599090029,87.50808750769129,49.473127125919916,285.5184130859375,4.203542469263237,69.03932676985528
39.964848,-6.913391,295.0,2015-04-06 17:00:00,19.9,50,9.2,19.1,0.0,0.0,0.0,0.0,3,1014.0,979.8,80,0,97,73,0.19,1.16,4.6,5.8,162,158,18.4,19.4,16.0,13.6,10.8,0.258,0.283,0.308,0.353,1,3600.0,281.0,92.0,189.0,203.2,281.0,618.8,226.2,74.1,152.2,203.2,226.2,498.2,13.160024458013822,87.55662227855679,52.018663125919915,290.0544130859375,3.8077770088729235,71.83148936113469
39.964848,-6.913391,295.0,2015-04-06 18:00:00,18.9,65,12.1,19.1,0.0,0.0,0.0,0.0,2,1014.2,979.9,58,0,65,64,0.09,0.77,3.4,4.3,198,204,14.0,18.5,16.1,13.6,10.8,0.259,0.283,0.308,0.353,1,3204.11,134.0,45.0,89.0,166.8,134.0,368.7,85.8,28.8,57.0,166.8,85.8,236.0,11.393682177146514,86.57579573154494,53.715687125919914,294.4104130859375,3.1172633259781284,73.77873222194957
39.964848,-6.913391,295.0,2015-04-06 19:00:00,17.5,62,10.1,17.1,0.1,0.1,0.0,0.0,51,1014.9,980.4,87,0,99,92,0.03,0.76,3.0,4.1,194,195,9.4,17.3,16.1,13.6,10.8,0.261,0.283,0.308,0.353,0,77.82,34.0,8.0,26.0,65.1,34.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0,11.315820453520615,86.52384067387325,55.42919650191991,298.51441308593746,3.032673348789223,75.71215229390022
39.964848,-6.913391,295.0,2015-04-06 20:00:00,16.2,76,11.9,16.7,0.1,0.1,0.0,0.0,51,1015.9,981.2,82,0,88,98,0.0,0.45,0.8,1.4,117,90,6.8,16.4,16.1,13.6,10.8,0.263,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3296566445834,84.61985013998209,56.43577416591991,302.38441308593747,2.082799993220842,76.96191559391957
39.964848,-6.913391,295.0,2015-04-06 21:00:00,15.6,77,11.6,15.9,0.0,0.0,0.0,0.0,3,1016.7,981.9,87,0,96,97,0.0,0.41,1.9,3.6,68,84,6.8,15.6,16.0,13.6,10.8,0.265,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971436255009662,83.751215374817,57.36695547791991,306.14641308593747,1.9593457880668503,78.13212531640431
39.964848,-6.913391,295.0,2015-04-06 22:00:00,14.4,85,11.9,14.2,0.0,0.0,0.0,0.0,1,1017.3,982.4,25,0,16,52,0.0,0.25,5.2,9.4,65,86,7.2,15.0,15.9,13.6,10.8,0.267,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465047418281741,81.79166841755566,57.930609877919906,309.69241308593746,1.8066213966235287,78.94355492526365
39.964848,-6.913391,295.0,2015-04-06 23:00:00,13.7,83,10.8,13.2,0.0,0.0,0.0,0.0,0,1016.7,981.7,9,0,0,30,0.0,0.27,5.4,12.1,48,73,8.3,14.4,15.8,13.6,10.8,0.267,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446228727534436,81.61716044920131,58.54056878991991,313.1124130859375,1.7874383818288049,79.78768886048277
39.964848,-6.913391,295.0,2015-04-07 00:00:00,12.4,86,10.2,11.9,0.0,0.0,0.0,0.0,0,1016.9,981.8,19,0,22,19,0.0,0.2,4.2,8.7,31,73,9.4,13.5,15.6,13.6,10.8,0.268,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495228343268906,80.8003608242261,58.99876526991991,316.29841308593745,1.5318387783590972,80.47177180226431
39.964848,-6.913391,295.0,2015-04-07 01:00:00,11.6,89,9.8,10.9,0.0,0.0,0.0,0.0,1,1017.3,982.0,24,0,36,8,0.0,0.15,4.4,9.6,35,77,10.1,13.0,15.4,13.7,10.8,0.268,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909559625911073,79.7226117509723,59.33744277391991,319.3404130859374,1.3795750685213426,81.03267452262561
39.964848,-6.913391,295.0,2015-04-07 02:00:00,11.0,89,9.3,9.8,0.0,0.0,0.0,0.0,0,1017.1,981.8,12,0,17,6,0.0,0.15,7.4,16.5,47,79,11.2,12.5,15.2,13.7,10.8,0.271,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591048704805875,79.31021033661813,59.66011976591991,322.27441308593745,1.5402883996659658,81.56946198346998
39.964848,-6.913391,295.0,2015-04-07 03:00:00,11.8,85,9.3,10.0,0.0,0.0,0.0,0.0,0,1017.5,982.3,7,1,9,2,0.01,0.21,11.4,25.2,72,87,15.8,12.4,15.0,13.7,10.8,0.272,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991971803739451,79.35603857550416,60.129225685919906,325.3524130859374,1.8926913032274497,82.25435031848194
39.964848,-6.913391,295.0,2015-04-07 04:00:00,12.5,76,8.5,9.9,0.0,0.0,0.0,0.0,0,1017.8,982.6,11,7,7,1,0.03,0.34,15.2,29.5,86,91,24.1,12.4,14.8,13.7,10.8,0.272,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594487897372025,80.60585245160514,60.92052373391991,328.55641308593744,2.6097488417244445,83.25052433626156
39.964848,-6.913391,295.0,2015-04-07 05:00:00,12.3,72,7.3,9.4,0.0,0.0,0.0,0.0,0,1018.3,983.1,8,4,6,3,0.03,0.41,15.1,28.8,87,91,28.4,12.2,14.6,13.7,10.8,0.272,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71437173992857,81.64275571336705,61.83012859791991,331.72441308593744,2.9229562908012716,84.35358550156799
39.964848,-6.913391,295.0,2015-04-07 06:00:00,11.6,70,6.4,8.7,0.0,0.0,0.0,0.0,0,1018.9,983.6,13,2,6,25,0.03,0.41,14.1,27.4,86,91,29.2,11.9,14.4,13.7,10.9,0.272,0.282,0.308,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.996801205131804,82.2254783081227,62.75379451791991,334.7664130859374,2.981764603832368,85.45845324296826
39.964848,-6.913391,295.0,2015-04-07 07:00:00,11.8,69,6.3,8.8,0.0,0.0,0.0,0.0,0,1019.7,984.4,9,1,2,22,0.05,0.43,14.4,26.3,89,93,29.2,12.0,14.3,13.7,10.9,0.272,0.282,0.308,0.353,1,1857.28,48.0,28.0,20.0,225.8,48.0,109.8,104.7,61.1,43.6,348.5,67.8,239.3,12.698206294509276,82.59791033308151,63.72328008591991,337.8444130859374,3.170371050366329,86.60742630961644
39.964848,-6.913391,295.0,2015-04-07 08:00:00,13.0,64,6.3,9.8,0.0,0.0,0.0,0.0,0,1020.1,984.9,11,0,1,33,0.13,0.55,15.5,23.9,95,97,33.5,13.0,14.2,13.6,10.9,0.272,0.282,0.308,0.353,1,3600.0,219.0,157.0,62.0,576.2,219.0,372.3,295.2,211.6,83.6,576.2,295.2,501.8,14.577477850201229,83.45208934414288,64.95386491791992,341.1384130859374,3.7383016950735866,88.0128815750605
39.964848,-6.913391,295.0,2015-04-07 09:00:00,14.5,55,5.6,10.7,0.0,0.0,0.0,0.0,0,1020.5,985.5,10,0,0,32,0.23,0.74,18.4,26.2,102,103,41.0,14.5,14.2,13.6,10.9,0.271,0.282,0.308,0.353,1,3600.0,411.0,330.0,81.0,724.2,411.0,622.5,486.6,390.7,95.9,724.2,486.6,737.1,19.316122320192264,85.0475811088785,66.65573755791992,344.7024130859374,5.36080379490903,89.86707331669568
39.964848,-6.913391,295.0,2015-04-07 10:00:00,15.9,46,4.4,12.1,0.0,0.0,0.0,0.0,0,1020.3,985.5,9,0,0,29,0.34,0.98,18.9,26.6,103,103,44.6,16.0,14.3,13.6,10.9,0.271,0.282,0.307,0.353,1,3600.0,596.0,498.0,98.0,812.5,596.0,837.4,661.3,552.5,108.7,812.5,661.3,929.1,23.93924566744334,86.87456009695555,68.88126331791992,348.51841308593737,7.102063975024741,92.20431763278434
39.964848,-6.913391,295.0,2015-04-07 11:00:00,17.3,38,3.0,14.0,0.0,0.0,0.0,0.0,0,1019.7,985.0,0,0,0,0,0.44,1.22,19.3,26.6,104,103,46.1,17.4,14.5,13.6,10.9,0.27,0.282,0.307,0.353,1,3600.0,760.0,662.0,98.0,902.4,760.0,1002.2,807.5,703.4,104.1,902.4,807.5,1064.9,29.423305480958835,88.67230009447508,71.64692757391991,352.58641308593735,9.37156104447873,95.02183897001919
39.964848,-6.913391,295.0,2015-04-07 12:00:00,18.4,32,1.3,15.0,0.0,0.0,0.0,0.0,0,1019.3,984.8,0,0,0,0,0.5,1.45,19.8,27.2,106,105,46.4,18.6,14.7,13.6,10.9,0.268,0.281,0.307,0.353,1,3600.0,828.0,724.0,104.0,894.5,828.0,1105.8,849.9,743.2,106.8,894.5,849.9,1135.1,1.2920472621917725,60.09566116333008,18.391117095947266,222.66030883789062,0.8888458609580994,30.46966552734375
39.964848,-6.913391,295.0,2015-04-07 13:00:00,19.4,27,-0.2,16.0,0.0,0.0,0.0,0.0,0,1018.7,984.3,4,2,3,0,0.56,1.65,20.0,27.8,108,107,46.8,19.6,15.0,13.6,10.9,0.267,0.281,0.307,0.353,1,3600.0,888.0,783.0,105.0,937.4,888.0,1141.1,883.3,778.9,104.4,937.4,883.3,1135.1,13.371056998599386,85.77440218132699,22.019111975947265,227.10630883789062,6.427653417671234,35.44644181062643
39.964848,-6.913391,295.0,2015-04-07 14:00:00,19.9,26,-0.4,16.3,0.0,0.0,0.0,0.0,0,1018.5,984.2,1,1,0,0,0.56,1.74,20.4,28.4,111,110,47.2,20.2,15.3,13.6,10.9,0.266,0.28,0.307,0.353,1,3600.0,862.0,758.0,104.0,936.5,862.0,1105.7,830.1,729.9,100.1,936.5,830.1,1064.8,25.223152638822267,91.04443978056473,25.786505255947265,231.64230883789062,13.913180213408774,40.34496924186772
39.964848,-6.913391,295.0,2015-04-07 15:00:00,20.1,27,0.4,16.2,0.0,0.0,0.0,0.0,0,1018.2,983.9,0,0,0,0,0.51,1.73,20.7,28.7,113,112,46.8,20.4,15.6,13.7,10.9,0.265,0.28,0.307,0.353,1,3600.0,773.0,684.0,89.0,932.4,773.0,1002.1,716.6,634.1,82.5,932.4,716.6,929.0,28.62521682444043,91.69184151353092,29.538382887947265,236.21430883789063,15.486374167911235,45.00666136154108
39.964848,-6.913391,295.0,2015-04-07 16:00:00,20.0,29,1.6,15.7,0.0,0.0,0.0,0.0,0,1018.3,984.0,5,0,0,16,0.44,1.66,20.0,27.9,113,114,45.4,20.3,15.8,13.7,10.9,0.264,0.28,0.307,0.353,1,3600.0,638.0,560.0,78.0,913.6,638.0,837.4,561.6,493.0,68.7,913.6,561.6,737.1,29.35481209748795,91.74175755222646,33.170256679947265,240.76830883789063,15.055787382181949,49.34504701914745
39.964848,-6.913391,295.0,2015-04-07 17:00:00,19.7,32,2.5,15.2,0.0,0.0,0.0,0.0,1,1018.3,984.0,26,0,4,79,0.34,1.56,18.9,26.7,111,111,43.9,19.7,16.0,13.7,10.9,0.263,0.279,0.307,0.353,1,3600.0,450.0,373.0,77.0,818.3,450.0,622.7,362.9,300.8,62.1,818.3,362.9,502.2,29.49212593763465,91.79169007071944,36.59921488794726,245.26830883789063,14.345091257664729,53.31071614158139
39.964848,-6.913391,295.0,2015-04-07 18:00:00,19.0,35,3.2,15.1,0.0,0.0,0.0,0.0,1,1018.6,984.2,36,0,10,100,0.21,1.43,15.9,24.4,103,104,40.3,18.7,16.1,13.7,10.9,0.262,0.279,0.306,0.353,1,3600.0,232.0,157.0,75.0,575.3,232.0,372.8,149.5,101.2,48.3,575.3,149.5,240.2,26.820581601156807,91.54879691274196,39.766588967947264,249.64230883789062,11.915001291655358,56.88109635170555
39.964848,-6.913391,295.0,2015-04-07 19:00:00,17.3,40,3.7,13.8,0.0,0.0,0.0,0.0,1,1018.6,984.0,38,0,15,98,0.11,1.18,13.8,24.5,83,87,32.8,17.5,16.2,13.7,10.9,0.262,0.279,0.306,0.353,0,1872.2,47.0,24.0,23.0,192.9,47.0,110.3,0.0,0.0,0.0,0.0,0.0,0.0,23.303473043753975,90.61650091152816,42.443038247947264,253.71030883789064,9.386006243374869,59.853810544156815
39.964848,-6.913391,295.0,2015-04-07 20:00:00,16.4,40,2.8,12.4,0.0,0.0,0.0,0.0,1,1019.1,984.4,37,0,17,90,0.11,1.12,16.1,29.2,74,80,30.6,16.5,16.1,13.7,10.9,0.262,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.916022359255393,90.2429469166465,44.98857424794726,257.61630883789064,9.991253160766174,62.63266271957511
39.964848,-6.913391,295.0,2015-04-07 21:00:00,15.9,39,2.0,11.3,0.0,0.0,0.0,0.0,1,1019.8,985.0,35,2,19,74,0.12,1.1,18.9,33.5,82,86,37.1,15.9,16.1,13.7,10.9,0.262,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95384030206015,90.20681801943314,47.502594087947266,261.4323088378906,11.445898589156297,65.32918929911712
39.964848,-6.913391,295.0,2015-04-07 22:00:00,15.4,40,1.8,10.5,0.0,0.0,0.0,0.0,1,1020.6,985.7,42,1,26,85,0.13,1.05,20.9,36.0,89,91,42.1,15.5,16.0,13.7,10.9,0.262,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9093643662427,90.0024421810092,49.90267088794727,265.1583088378906,12.294439283696677,67.87175816413396
39.964848,-6.913391,295.0,2015-04-07 23:00:00,14.7,42,2.0,9.7,0.0,0.0,0.0,0.0,1,1021.2,986.2,42,2,27,79,0.12,0.97,22.0,37.3,94,96,44.3,15.1,15.9,13.7,10.9,0.262,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36301000782544,89.59822304784473,52.124317735947265,268.75830883789064,12.26355091124444,70.20760751704722
39.964848,-6.913391,295.0,2015-04-08 00:00:00,13.9,45,2.1,8.8,0.0,0.0,0.0,0.0,1,1021.4,986.3,40,1,31,69,0.12,0.88,22.5,37.5,96,99,44.6,14.7,15.8,13.7,10.9,0.262,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58592986621595,89.004705019452,54.12438173594727,272.21430883789066,11.549562810284527,72.30683590333612
39.964848,-6.913391,295.0,2015-04-08 01:00:00,13.0,48,2.2,8.1,0.0,0.0,0.0,0.0,1,1021.9,986.7,34,9,25,36,0.1,0.78,21.7,36.0,96,98,44.3,14.3,15.7,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38286306300947,88.36398730116647,55.901893159947264,275.50830883789064,10.118536945121516,74.17677229778431
