latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-08 02:00:00,12.1,51,2.2,7.3,0.0,0.0,0.0,0.0,0,1021.8,986.5,19,9,15,8,0.09,0.7,21.0,34.8,95,97,42.1,13.8,15.5,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35307129862648,87.71805677048596,57.469943335947264,278.64030883789064,8.904266012067746,75.83645582534393
39.964848,-6.913391,295.0,2015-04-08 03:00:00,11.3,53,2.2,6.7,0.0,0.0,0.0,0.0,0,1022.0,986.5,15,6,12,9,0.08,0.63,19.9,33.7,95,97,41.0,13.3,15.3,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.417440552303276,87.21011548203613,58.88283703194726,281.62830883789064,7.834536477352363,77.34004122821794
39.964848,-6.913391,295.0,2015-04-08 04:00:00,10.6,56,2.2,6.1,0.0,0.0,0.0,0.0,1,1022.3,986.7,25,4,26,18,0.07,0.56,18.8,32.0,97,98,39.6,12.8,15.1,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.431741926008527,86.63258910889685,60.13087696794726,284.49030883789067,6.827830278122995,78.68428345143236
39.964848,-6.913391,295.0,2015-04-08 05:00:00,10.1,58,2.3,5.7,0.0,0.0,0.0,0.0,2,1022.5,986.9,54,6,61,41,0.06,0.52,18.8,31.3,97,99,38.9,12.4,15.0,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.624840841697125,86.17236004329368,61.27127709594726,287.26230883789066,6.39801924924835,79.92420524896062
39.964848,-6.913391,295.0,2015-04-08 06:00:00,9.8,60,2.5,5.4,0.0,0.0,0.0,0.0,2,1022.9,987.2,69,3,77,67,0.06,0.48,18.8,31.6,94,97,38.5,12.2,14.8,13.7,10.9,0.261,0.279,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.937814120289456,85.76702109710934,62.328280615947264,289.9803088378907,6.044262289351742,81.08538851014151
39.964848,-6.913391,295.0,2015-04-08 07:00:00,10.1,62,3.2,6.2,0.0,0.0,0.0,0.0,2,1022.9,987.3,70,9,79,49,0.07,0.47,16.2,28.5,90,93,38.5,12.2,14.6,13.7,10.9,0.261,0.279,0.306,0.353,1,52.81,27.0,8.0,19.0,63.3,27.0,113.1,58.7,17.4,41.3,96.6,38.5,246.0,17.663593835952963,85.44645277519325,63.360071207947264,292.75230883789067,5.070378457328513,82.22854877050857
39.964848,-6.913391,295.0,2015-04-08 08:00:00,10.8,61,3.6,6.4,0.0,0.0,0.0,0.0,2,1023.0,987.4,54,13,60,21,0.11,0.5,19.8,30.3,93,94,42.5,12.7,14.5,13.7,10.9,0.261,0.279,0.306,0.353,1,2527.18,120.0,40.0,80.0,144.2,120.0,378.7,161.0,53.7,107.3,144.2,161.0,508.0,20.434010547078394,85.49430689663976,64.48519811994727,295.6503088378907,6.119440082081952,83.46071381511635
39.964848,-6.913391,295.0,2015-04-08 09:00:00,12.2,56,3.7,7.6,0.0,0.0,0.0,0.0,2,1022.7,987.3,51,10,58,24,0.19,0.62,21.5,31.0,99,99,47.5,13.7,14.4,13.7,10.9,0.261,0.279,0.306,0.353,1,3600.0,333.0,223.0,110.0,484.5,333.0,628.5,393.6,263.6,130.0,484.5,393.6,742.8,22.041077898797305,85.542176817141,65.90391018394727,298.80030883789067,6.711306738705648,84.96032934509181
39.964848,-6.913391,295.0,2015-04-08 10:00:00,13.5,51,3.5,9.2,0.0,0.0,0.0,0.0,2,1022.7,987.5,68,12,63,65,0.27,0.76,19.8,28.2,100,100,48.6,14.8,14.4,13.7,10.9,0.26,0.278,0.306,0.353,1,3600.0,499.0,316.0,183.0,511.9,499.0,842.9,553.1,350.3,202.9,511.9,553.1,934.3,21.962916332221734,86.00902625189127,67.63826871194728,302.1843088378907,6.575897788534731,86.73919675059977
39.964848,-6.913391,295.0,2015-04-08 11:00:00,14.6,46,3.2,10.5,0.0,0.0,0.0,0.0,3,1022.2,987.1,99,18,89,98,0.34,0.89,19.3,27.1,104,104,48.6,15.8,14.5,13.7,10.9,0.26,0.278,0.306,0.353,1,3600.0,613.0,386.0,227.0,523.3,613.0,1007.2,651.0,409.9,241.1,523.3,651.0,1069.6,23.928821172541845,86.92253405615973,69.69360720794728,305.7663088378907,7.296251790514623,88.79142714370171
39.964848,-6.913391,295.0,2015-04-08 12:00:00,14.8,45,3.1,10.5,0.0,0.0,0.0,0.0,3,1022.0,987.0,100,27,98,100,0.3,0.92,18.3,25.5,110,109,47.9,16.1,14.6,13.7,10.9,0.259,0.278,0.306,0.353,1,3600.0,490.0,170.0,320.0,209.0,490.0,1110.4,502.8,174.5,328.4,209.0,502.8,1139.5,2.7303359508514404,67.45658874511719,16.95170021057129,226.36126708984375,1.4386355876922607,28.48403549194336
39.964848,-6.913391,295.0,2015-04-08 13:00:00,15.0,46,3.3,10.9,0.0,0.0,0.0,0.0,3,1021.7,986.7,96,7,100,100,0.3,0.93,17.6,24.6,116,115,45.0,16.4,14.7,13.7,10.9,0.258,0.278,0.306,0.353,1,1919.52,463.0,104.0,359.0,124.0,463.0,1145.3,460.5,103.4,357.1,124.0,460.5,1139.1,7.290229532310071,81.79726045562799,19.05940401857129,230.01526708984375,3.3769177333057723,31.577427571716406
39.964848,-6.913391,295.0,2015-04-08 14:00:00,14.9,47,3.7,11.1,0.0,0.0,0.0,0.0,3,1021.9,986.9,92,4,98,100,0.26,0.9,16.4,23.2,119,118,42.1,16.4,14.8,13.7,10.9,0.258,0.278,0.306,0.353,1,0.0,392.0,45.0,347.0,55.4,392.0,1109.6,377.5,43.3,334.2,55.4,377.5,1068.6,11.282176617452977,85.69009527540997,21.11522737857129,233.65126708984374,5.298509883980803,34.447780174162546
39.964848,-6.913391,295.0,2015-04-08 15:00:00,14.4,50,4.2,11.2,0.0,0.0,0.0,0.0,3,1022.4,987.3,100,12,100,100,0.21,0.82,12.6,18.7,117,118,39.2,16.1,14.8,13.7,10.9,0.258,0.277,0.306,0.353,1,0.0,294.0,26.0,268.0,35.3,294.0,1005.9,272.6,24.1,248.5,35.3,272.6,932.8,10.724855077261317,86.26105839186599,22.994075378571292,237.19726708984373,4.7401455793736,37.017010932187205
39.964848,-6.913391,295.0,2015-04-08 16:00:00,13.2,59,5.4,10.7,0.2,0.2,0.0,0.0,51,1022.3,987.1,100,22,100,99,0.12,0.62,9.3,15.7,103,106,34.6,15.3,14.8,13.7,10.9,0.26,0.277,0.306,0.353,1,0.0,136.0,1.0,135.0,1.6,136.0,841.1,119.8,0.9,118.9,1.6,119.8,740.9,9.655934290776425,86.29693084246382,24.415454194571293,240.52726708984375,4.034328920244093,38.94725777687816
39.964848,-6.913391,295.0,2015-04-08 17:00:00,12.0,72,7.2,9.7,0.5,0.5,0.0,0.0,53,1022.5,987.1,100,11,100,100,0.08,0.39,10.9,19.4,98,100,29.9,14.5,14.8,13.7,10.9,0.264,0.277,0.306,0.353,1,0.0,91.0,0.0,91.0,0.0,91.0,626.5,73.5,0.0,73.5,0.0,73.5,506.1,6.312323419841036,81.9342897723732,25.30469477057129,243.64126708984375,2.4493332372504533,40.177305640819675
39.964848,-6.913391,295.0,2015-04-08 18:00:00,11.4,78,7.8,9.3,0.5,0.5,0.0,0.0,53,1022.7,987.2,100,85,94,98,0.05,0.29,10.5,19.1,86,90,23.4,13.6,14.7,13.7,10.9,0.267,0.277,0.306,0.353,1,0.0,51.0,3.0,48.0,10.9,51.0,376.8,33.1,1.9,31.1,10.9,33.1,244.4,3.0549755987880123,73.75321051263546,25.971382770571292,246.64726708984375,1.221083004723044,41.11854736520567
39.964848,-6.913391,295.0,2015-04-08 19:00:00,10.4,81,7.3,8.3,0.2,0.2,0.0,0.0,51,1022.5,986.9,100,96,98,90,0.03,0.24,9.4,19.0,72,80,22.7,12.8,14.6,13.7,10.9,0.267,0.277,0.306,0.353,0,0.0,15.0,0.0,15.0,0.0,15.0,112.4,0.0,0.0,0.0,0.0,0.0,0.0,2.044418523905125,66.6961374382213,26.50109669057129,249.47326708984374,0.9022090802041441,41.880079488211805
39.964848,-6.913391,295.0,2015-04-08 20:00:00,10.3,81,7.1,8.2,0.0,0.0,0.0,0.0,3,1022.7,987.1,100,92,97,70,0.01,0.24,9.0,18.8,61,73,20.5,12.3,14.4,13.7,10.9,0.267,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5586846783004191,63.13006200923017,27.02620440257129,252.28126708984374,0.7650295144397353,42.6341958602288
39.964848,-6.913391,295.0,2015-04-08 21:00:00,10.3,79,6.9,8.3,0.0,0.0,0.0,0.0,3,1022.7,987.1,100,96,98,33,0.01,0.26,8.9,18.4,58,73,20.2,12.1,14.2,13.7,10.9,0.267,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413607902730346,62.06805360198874,27.60658661057129,255.08926708984373,0.7219103929164332,43.4558430470751
39.964848,-6.913391,295.0,2015-04-08 22:00:00,10.5,77,6.5,8.5,0.0,0.0,0.0,0.0,3,1022.8,987.2,100,98,95,9,0.01,0.3,7.8,17.4,56,72,18.7,12.0,14.1,13.7,11.0,0.267,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2557921727922547,61.9842631246687,28.253395186571293,257.93326708984375,0.6799836843896834,44.35926894432583
39.964848,-6.913391,295.0,2015-04-08 23:00:00,10.7,74,6.2,8.8,0.0,0.0,0.0,0.0,3,1021.8,986.3,100,96,89,30,0.0,0.34,6.1,15.1,50,72,17.3,11.9,14.0,13.7,11.0,0.267,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171026488686181,62.382777585975425,28.997176562571294,260.81326708984375,0.6371790234148441,45.38078297302316
39.964848,-6.913391,295.0,2015-04-09 00:00:00,10.8,71,5.9,9.0,0.0,0.0,0.0,0.0,3,1021.8,986.3,100,96,85,47,0.0,0.37,5.3,14.6,62,81,15.1,11.9,13.8,13.7,11.0,0.268,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12292144239253,63.18970625596297,29.833809394571293,263.7112670898438,0.6366978786669345,46.51261941011634
39.964848,-6.913391,295.0,2015-04-09 01:00:00,10.6,72,5.7,8.9,0.0,0.0,0.0,0.0,3,1021.7,986.2,100,100,90,44,0.0,0.36,4.9,13.7,73,92,12.6,11.7,13.7,13.7,11.0,0.269,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555218191562936,63.01761042746527,30.628016626571295,266.5732670898438,0.6189031203670751,47.58717568236592
39.964848,-6.913391,295.0,2015-04-09 02:00:00,10.3,73,5.7,8.6,0.0,0.0,0.0,0.0,3,1021.0,985.5,100,99,79,34,0.0,0.34,4.3,12.6,66,93,10.8,11.4,13.6,13.7,11.0,0.27,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951203930073113,62.21207158958917,31.374222322571296,269.3812670898438,0.5768586025041224,48.59815401012511
39.964848,-6.913391,295.0,2015-04-09 03:00:00,10.4,74,5.9,8.8,0.0,0.0,0.0,0.0,3,1020.9,985.4,100,100,85,68,0.0,0.33,4.2,11.5,59,86,11.2,11.4,13.4,13.7,11.0,0.271,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233508146310991,61.48317616809291,32.0990940025713,272.2072670898438,0.5520424637170915,49.58140246290661
39.964848,-6.913391,295.0,2015-04-09 04:00:00,10.3,75,6.1,8.6,0.1,0.1,0.0,0.0,51,1021.0,985.5,100,94,78,86,0.0,0.32,5.6,14.1,75,96,12.6,11.3,13.3,13.7,11.0,0.273,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518142554489519,60.5518354108209,32.7900252025713,275.0152670898438,0.5614943603193098,50.52101851910652
39.964848,-6.913391,295.0,2015-04-09 05:00:00,10.2,76,6.1,8.3,0.1,0.1,0.0,0.0,51,1021.3,985.7,100,98,67,96,0.0,0.3,6.3,15.1,77,93,13.3,11.1,13.2,13.7,11.0,0.276,0.277,0.306,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948242571632216,59.16887081449255,32.15343277745637,277.8052670898438,0.5327391677239008,49.87532696620366
39.964848,-6.913391,295.0,2015-04-09 06:00:00,10.0,78,6.3,8.0,0.0,0.0,0.0,0.0,3,1021.6,986.0,100,100,76,100,0.01,0.28,8.0,17.0,85,95,16.2,10.9,13.0,13.7,11.0,0.277,0.277,0.306,0.353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107048288244214,58.33794496328297,31.470860144977433,280.55926708984384,0.5478267761009515,49.15671701427399
39.964848,-6.913391,295.0,2015-04-09 07:00:00,9.8,87,7.7,7.8,0.5,0.5,0.0,0.0,53,1021.9,986.3,100,99,83,100,0.03,0.16,9.7,18.8,86,94,20.2,11.0,12.9,13.6,11.0,0.284,0.277,0.306,0.353,1,0.0,8.0,0.0,8.0,0.0,8.0,117.2,17.2,0.0,17.2,0.0,11.5,252.5,0.4154622341008716,49.94339752192428,28.150634778871893,283.27726708984386,0.26565759728274013,45.09740129210246
39.964848,-6.913391,295.0,2015-04-09 08:00:00,9.8,89,8.1,7.7,0.5,0.5,0.0,0.0,53,1022.4,986.7,100,97,95,97,0.04,0.14,11.5,20.2,86,92,23.8,11.1,12.8,13.6,11.0,0.289,0.277,0.306,0.353,1,0.0,47.0,0.0,47.0,0.0,47.0,385.0,62.8,0.0,62.8,0.0,62.8,514.1,0.11691444212380717,41.58839244077232,23.328072393264204,285.9952670898439,0.08312589858201881,38.75352286481332
39.964848,-6.913391,295.0,2015-04-09 09:00:00,10.1,89,8.4,8.0,0.5,0.5,0.0,0.0,53,1022.7,987.1,100,95,91,89,0.06,0.14,11.9,20.5,87,90,27.0,11.4,12.7,13.6,11.0,0.296,0.278,0.306,0.353,1,0.0,100.0,0.0,100.0,0.0,100.0,634.3,118.0,0.0,118.0,0.0,118.0,748.4,0.02955479230119589,35.43617259656938,17.998934251198857,283.5581476314871,0.024447430889208338,31.067778294115858
39.964848,-6.913391,295.0,2015-04-09 10:00:00,10.5,85,8.2,8.1,0.5,0.5,0.0,0.0,53,1023.4,987.8,100,92,75,75,0.09,0.19,13.3,20.2,92,93,29.9,11.8,12.7,13.6,11.0,0.302,0.278,0.305,0.353,1,0.0,174.0,25.0,149.0,40.2,174.0,848.2,192.7,27.7,165.0,40.2,192.7,939.4,0.024752655495402596,35.17992310862287,13.022285833931821,279.58936964424856,0.024748078964497225,23.328207757160992
39.964848,-6.913391,295.0,2015-04-09 11:00:00,11.3,83,8.6,8.9,0.3,0.3,0.0,0.0,51,1023.5,988.0,100,99,84,61,0.12,0.22,14.2,21.1,97,99,32.4,12.3,12.7,13.6,11.0,0.305,0.278,0.305,0.353,1,0.0,237.0,22.0,215.0,29.7,237.0,1012.1,251.6,23.4,228.2,29.7,251.6,1074.3,0.029642689836955383,36.744991536047,8.993064331042925,274.8629116921309,0.03666795395419226,16.626175571529778
39.964848,-6.913391,295.0,2015-04-09 12:00:00,11.7,82,8.6,9.3,0.4,0.4,0.0,0.0,51,1023.8,988.3,100,100,79,60,0.13,0.25,14.2,21.3,99,102,34.2,12.6,12.7,13.6,11.0,0.308,0.278,0.305,0.353,1,72.86,257.0,51.0,206.0,62.4,257.0,1114.8,263.7,52.3,211.3,62.4,263.7,1143.7,0.22265298664569855,48.72948455810547,9.819129943847656,209.2649383544922,0.2635433077812195,17.684436798095703
39.964848,-6.913391,295.0,2015-04-09 13:00:00,12.4,78,8.7,9.7,0.0,0.0,0.0,0.0,3,1023.0,987.6,100,88,58,49,0.15,0.32,16.2,23.3,103,103,33.8,13.1,12.7,13.6,11.0,0.308,0.278,0.305,0.353,1,0.0,272.0,38.0,234.0,45.1,272.0,1149.4,270.5,37.8,232.7,45.1,270.5,1143.0,0.13856899896094294,45.65183806395477,6.6021415574480775,204.88665082423702,0.20551447888092017,12.219869219730159
39.964848,-6.913391,295.0,2015-04-09 14:00:00,13.5,73,8.7,10.9,0.0,0.0,0.0,0.0,3,1022.5,987.3,100,85,53,56,0.2,0.42,15.3,21.5,99,100,35.6,14.1,12.8,13.6,11.0,0.308,0.278,0.305,0.353,1,2869.22,366.0,127.0,239.0,155.6,366.0,1113.4,352.5,122.3,230.2,155.6,352.5,1072.3,0.1567425524948744,48.16162180350113,4.5750002577296405,200.7879429742557,0.2804789137116725,8.65687803680296
39.964848,-6.913391,295.0,2015-04-09 15:00:00,13.4,73,8.6,10.9,0.2,0.2,0.0,0.0,51,1022.0,986.8,100,85,53,60,0.18,0.42,14.9,20.7,98,98,34.6,14.3,12.9,13.6,11.0,0.311,0.278,0.305,0.353,1,1241.17,314.0,75.0,239.0,101.4,314.0,1009.5,291.3,69.6,221.7,101.4,291.3,936.4,0.12850159273885067,48.14783363218032,3.14322178895263,196.21725361708295,0.27437581919674525,6.044379917508497
39.964848,-6.913391,295.0,2015-04-09 16:00:00,13.5,71,8.3,11.0,0.0,0.0,0.0,0.0,3,1021.1,985.9,100,91,69,63,0.17,0.45,14.7,20.5,101,100,32.0,14.0,13.0,13.6,11.0,0.311,0.278,0.305,0.353,1,3094.35,301.0,101.0,200.0,163.1,301.0,844.7,265.3,89.0,176.3,163.1,265.3,744.6,0.1267919881250812,49.168191467906134,2.2797655093079063,191.75385968343807,0.31029528592486555,4.42792188683382
39.964848,-6.913391,295.0,2015-04-09 17:00:00,12.9,75,8.6,10.7,0.0,0.0,0.0,0.0,3,1021.4,986.2,100,58,75,66,0.11,0.37,12.9,18.9,108,108,33.5,13.8,13.1,13.5,11.0,0.312,0.278,0.305,0.353,1,1966.82,180.0,58.0,122.0,125.6,180.0,630.3,145.6,46.9,98.7,125.6,145.6,510.0,0.06988115936186537,46.4882121912457,1.5645392427269091,187.78665992574577,0.1968895614875641,3.0652337155692844
39.964848,-6.913391,295.0,2015-04-09 18:00:00,12.4,79,9.0,10.6,0.1,0.1,0.0,0.0,51,1021.1,985.8,76,30,55,53,0.07,0.3,11.2,18.4,90,91,28.8,13.3,13.1,13.5,11.0,0.313,0.278,0.305,0.353,1,887.04,106.0,25.0,81.0,89.6,106.0,380.8,69.2,16.3,52.9,89.6,69.2,248.5,0.032971851159272904,43.16471139928317,0.9767494906297884,184.82815876172586,0.10758559756380033,1.9280266845239755
39.964848,-6.913391,295.0,2015-04-09 19:00:00,11.4,83,8.6,9.6,0.0,0.0,0.0,0.0,2,1021.5,986.1,73,36,40,55,0.03,0.24,10.1,19.1,88,89,23.8,12.6,13.1,13.5,11.0,0.314,0.278,0.305,0.353,0,565.06,33.0,12.0,21.0,94.1,33.0,114.4,0.0,0.0,0.0,0.0,0.0,0.0,0.014450565620397591,39.72358801995395,0.515168,183.01376744963798,0.05478490383344132,1.0231359012950838
39.964848,-6.913391,295.0,2015-04-09 20:00:00,10.8,85,8.4,9.0,0.1,0.1,0.0,0.0,51,1022.0,986.5,91,58,38,53,0.0,0.19,9.4,19.4,83,91,19.4,12.0,13.0,13.5,11.0,0.316,0.279,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006951127548706364,36.485387626270615,0.4327411200000001,181.36824144430335,0.02721368213982625,0.8603502920633742
39.964848,-6.913391,295.0,2015-04-09 21:00:00,10.5,87,8.3,8.6,0.2,0.2,0.0,0.0,51,1022.6,987.0,100,97,36,31,0.0,0.17,9.7,20.0,88,97,20.5,11.6,12.9,13.5,11.0,0.32,0.279,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002866176099793275,32.74641628455906,0.3655874559999999,179.1791355874241,0.011538889755973782,0.7274642150091875
39.964848,-6.913391,295.0,2015-04-09 22:00:00,10.3,88,8.3,8.6,0.2,0.2,0.0,0.0,51,1022.6,987.0,93,81,24,20,0.0,0.15,8.8,17.7,81,94,20.5,11.4,12.9,13.5,11.0,0.323,0.279,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010338682099443508,29.139513668774143,0.331646976,176.47657899532604,0.004224367941793437,0.6601922547928247
39.964848,-6.913391,295.0,2015-04-09 23:00:00,9.7,91,8.4,8.1,0.1,0.1,0.0,0.0,51,1022.7,987.0,76,59,37,4,0.0,0.11,8.4,17.3,80,95,18.7,11.1,12.8,13.5,11.0,0.323,0.279,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020485152728064092,24.108304244304673,0.23564390399999996,173.45241383218544,0.0008755531367560983,0.46969255508718133
39.964848,-6.913391,295.0,2015-04-10 00:00:00,9.3,91,7.9,7.7,0.0,0.0,0.0,0.0,2,1022.6,986.9,76,62,33,0,0.0,0.11,7.7,16.7,79,97,17.3,10.8,12.6,13.5,11.0,0.323,0.279,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95551322101205e-05,21.526195303263805,0.226916352,170.39905780490238,0.0003415138617033816,0.45232682195943863
39.964848,-6.913391,295.0,2015-04-10 01:00:00,9.3,90,7.8,7.7,0.0,0.0,0.0,0.0,3,1022.3,986.6,82,70,31,0,0.0,0.11,7.0,15.3,78,98,15.8,10.7,12.5,13.5,11.0,0.323,0.28,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561124253985344e-05,21.066170518836074,0.25212928,167.3886016162152,0.0002781699951281459,0.5023668334012596
39.964848,-6.913391,295.0,2015-04-10 02:00:00,8.9,92,7.7,7.3,0.0,0.0,0.0,0.0,3,1021.7,986.0,94,84,30,0,0.0,0.09,6.7,14.1,74,96,13.7,10.5,12.4,13.5,11.0,0.324,0.28,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5746780786764555e-05,18.763970326350847,0.19394559999999997,164.3481275820461,0.00011241798802970881,0.38675019978522684
39.964848,-6.913391,295.0,2015-04-10 03:00:00,8.9,93,7.8,7.4,0.0,0.0,0.0,0.0,3,1021.6,985.9,95,86,29,0,0.0,0.08,6.6,13.8,77,97,13.3,10.4,12.3,13.4,11.0,0.325,0.28,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1260366128784321e-05,16.818040853226332,0.16970239999999998,161.3497392436659,4.981103242758065e-05,0.33851470315463295
39.964848,-6.913391,295.0,2015-04-10 04:00:00,8.9,93,7.9,7.5,0.0,0.0,0.0,0.0,3,1021.4,985.7,96,90,25,0,0.0,0.08,6.3,13.5,77,99,13.0,10.3,12.2,13.4,11.0,0.326,0.28,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365188221172434e-06,15.880056109509464,0.16970239999999998,158.39254623365537,3.258058400388039e-05,0.33849812941600876
39.964848,-6.913391,295.0,2015-04-10 05:00:00,8.7,93,7.7,7.3,0.1,0.1,0.0,0.0,51,1021.5,985.7,100,98,19,0,0.0,0.07,6.2,13.2,83,101,12.6,10.2,12.1,13.4,11.0,0.329,0.281,0.305,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835421187576151e-06,15.375004424909406,0.16630835199999996,155.43968532924416,2.586184267418234e-05,0.33172939249298977
39.964848,-6.913391,295.0,2015-04-10 06:00:00,8.7,94,7.7,7.2,0.1,0.1,0.0,0.0,51,1022.0,986.2,100,98,23,0,0.0,0.07,6.2,12.5,83,102,12.2,10.1,12.0,13.4,11.0,0.332,0.281,0.305,0.353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3058793665025034e-06,14.170262433066972,0.14255001599999995,152.52680503621485,1.4848643584302553e-05,0.2844354557185715
39.964848,-6.913391,295.0,2015-04-10 07:00:00,9.3,93,8.2,7.9,0.0,0.0,0.0,0.0,3,1022.2,986.5,100,100,21,0,0.02,0.08,6.8,12.1,87,102,15.5,10.4,11.9,13.4,11.0,0.333,0.281,0.305,0.353,1,0.0,24.0,7.0,17.0,53.3,24.0,123.8,50.2,14.6,35.6,77.1,34.7,258.9,5.128855476672365e-06,15.011863575072267,0.17649049600000002,149.76107978467184,2.2604532873918543e-05,0.3519440939655182
39.964848,-6.913391,295.0,2015-04-10 08:00:00,10.3,90,8.7,9.1,0.2,0.2,0.0,0.0,51,1022.7,987.1,89,82,25,0,0.05,0.12,6.2,9.7,100,105,17.3,11.1,11.9,13.4,11.0,0.336,0.281,0.305,0.353,1,1756.48,98.0,34.0,64.0,118.5,98.0,391.2,130.3,45.2,85.1,118.5,130.3,520.1,2.664204865396225e-05,18.809777881955533,0.27637248,147.91615715814478,0.00011165771236520249,0.5501750372410913
