latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-10 09:00:00,11.7,87,9.7,10.6,0.4,0.4,0.0,0.0,51,1022.7,987.3,100,96,31,0,0.11,0.18,7.1,9.5,120,119,19.1,12.1,11.9,13.4,11.0,0.339,0.282,0.305,0.353,1,3186.49,216.0,78.0,138.0,166.2,216.0,640.0,254.4,91.9,162.5,166.2,254.4,753.8,0.00024031066975546046,24.557076365708856,0.403406848,146.57835740502196,0.000952369324262244,0.8013004318450054
39.964848,-6.913391,295.0,2015-04-10 10:00:00,12.4,85,9.9,11.3,0.2,0.2,0.0,0.0,51,1023.1,987.7,100,98,38,0,0.1,0.22,7.7,9.9,131,134,19.8,12.5,12.0,13.3,11.0,0.339,0.282,0.305,0.353,1,0.0,178.0,14.0,164.0,22.4,178.0,853.4,197.0,15.5,181.5,22.4,197.0,944.4,0.0014424825831670955,30.304394779146794,0.4909248,146.08116638482466,0.005521186899199004,0.9736692439913852
39.964848,-6.913391,295.0,2015-04-10 11:00:00,13.2,81,10.1,12.5,0.0,0.0,0.0,0.0,3,1022.8,987.6,100,94,49,0,0.13,0.29,5.6,7.4,130,133,20.5,13.1,12.1,13.3,11.0,0.34,0.283,0.305,0.353,1,0.0,214.0,7.0,207.0,9.4,214.0,1016.8,227.0,7.4,219.6,9.4,227.0,1078.8,0.006556514561971137,36.71569720546226,0.658687744,149.41116638482467,0.023623028914523867,1.3030144520978846
39.964848,-6.913391,295.0,2015-04-10 12:00:00,14.1,77,10.1,13.7,0.1,0.1,0.0,0.0,51,1022.5,987.4,100,91,44,2,0.18,0.37,3.5,4.8,114,117,20.5,14.0,12.2,13.3,11.0,0.34,0.283,0.305,0.353,1,0.0,309.0,49.0,260.0,59.7,309.0,1119.1,316.9,50.3,266.7,59.7,316.9,1147.8,0.034423828125,40.87061309814453,6.015105724334717,189.09164428710938,0.0547485426068306,11.175996780395508
39.964848,-6.913391,295.0,2015-04-10 13:00:00,14.9,73,10.2,14.6,0.1,0.1,0.0,0.0,51,1022.0,987.0,81,52,54,7,0.23,0.45,2.2,2.5,99,98,20.5,14.8,12.4,13.3,11.0,0.339,0.283,0.305,0.353,1,3343.83,385.0,145.0,240.0,171.5,385.0,1153.3,382.8,144.2,238.7,171.5,382.8,1146.8,0.0712196430469046,46.538063470911624,5.5673077994684546,192.72764428710937,0.11566260784714946,10.384663287609012
39.964848,-6.913391,295.0,2015-04-10 14:00:00,15.9,69,10.2,15.8,0.1,0.1,0.0,0.0,51,1021.4,986.5,70,43,49,6,0.31,0.56,1.1,1.4,90,90,24.8,16.0,12.7,13.3,11.0,0.338,0.283,0.305,0.353,1,3600.0,523.0,281.0,242.0,343.0,523.0,1117.2,503.7,270.6,233.1,343.0,503.7,1075.9,0.09761918119277326,49.483335366854945,5.282146145961272,196.54364428710937,0.1627100410064923,9.899186221729812
39.964848,-6.913391,295.0,2015-04-10 15:00:00,16.2,66,9.9,15.9,0.0,0.0,0.0,0.0,2,1020.9,986.1,53,24,40,25,0.29,0.63,1.9,2.1,158,149,23.8,16.5,12.9,13.3,11.0,0.337,0.283,0.305,0.353,1,3600.0,495.0,279.0,216.0,375.6,495.0,1013.1,459.3,258.9,200.4,375.6,459.3,940.0,0.15975648809345147,53.59684730596817,5.1810252228275155,200.41364428710938,0.268716139309732,9.733014041678585
39.964848,-6.913391,295.0,2015-04-10 16:00:00,16.8,62,9.5,16.3,0.0,0.0,0.0,0.0,2,1020.4,985.7,54,29,39,15,0.26,0.73,2.6,3.1,146,144,19.1,17.0,13.2,13.3,11.0,0.336,0.284,0.305,0.353,1,3600.0,450.0,294.0,156.0,472.6,450.0,848.3,396.9,259.3,137.6,472.6,396.9,748.2,0.27568125472667065,59.35234566676482,5.547978130048664,204.3916442871094,0.4475683923007343,10.39083765938103
39.964848,-6.913391,295.0,2015-04-10 17:00:00,16.6,60,8.9,16.1,0.0,0.0,0.0,0.0,2,1020.1,985.3,51,17,36,46,0.16,0.75,2.0,2.8,135,130,16.9,16.7,13.4,13.3,11.0,0.335,0.284,0.305,0.352,1,3600.0,282.0,170.0,112.0,365.6,282.0,634.0,228.5,137.8,90.8,365.6,228.5,513.8,0.31749659857982065,61.58804427401858,5.947664744828933,208.3336442871094,0.49696875673209284,11.102895099445997
39.964848,-6.913391,295.0,2015-04-10 18:00:00,15.9,62,8.6,15.1,0.0,0.0,0.0,0.0,1,1020.6,985.7,35,5,18,67,0.09,0.69,2.8,2.8,220,220,11.9,15.8,13.6,13.3,11.0,0.334,0.284,0.305,0.352,1,3600.0,154.0,81.0,73.0,287.0,154.0,384.8,101.1,53.2,47.9,287.0,101.1,252.7,0.348256583456945,62.21209179741541,6.16050605956504,212.1496442871094,0.5348643825748397,11.487092470028259
39.964848,-6.913391,295.0,2015-04-10 19:00:00,14.2,75,9.8,13.5,0.0,0.0,0.0,0.0,1,1021.2,986.1,43,7,26,69,0.03,0.41,4.7,7.4,247,256,8.6,14.7,13.7,13.3,11.0,0.333,0.284,0.305,0.352,1,1090.87,36.0,16.0,20.0,123.9,36.0,117.7,0.0,0.0,0.0,0.0,0.0,0.0,0.31019380079270464,59.07172130973211,5.869714534785997,215.6596442871094,0.488262311730491,10.991524741570286
39.964848,-6.913391,295.0,2015-04-10 20:00:00,13.1,81,9.9,12.4,0.0,0.0,0.0,0.0,1,1021.9,986.7,40,8,24,63,0.0,0.29,4.9,7.7,306,298,8.3,13.6,13.6,13.3,11.0,0.334,0.285,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20742456791571603,54.560498457917504,5.327139184511701,218.9716442871094,0.34303967283527914,10.043436879456264
39.964848,-6.913391,295.0,2015-04-10 21:00:00,12.1,86,9.8,11.5,0.0,0.0,0.0,0.0,1,1022.3,986.9,28,9,16,36,0.0,0.2,3.7,6.5,349,341,8.3,12.7,13.6,13.3,11.0,0.334,0.285,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325669849186057,49.25828338088346,4.779610251677582,222.1036442871094,0.18030736042859868,9.071196287136852
39.964848,-6.913391,295.0,2015-04-10 22:00:00,11.9,85,9.4,11.1,0.0,0.0,0.0,0.0,1,1022.9,987.5,28,15,21,5,0.0,0.21,4.7,7.4,337,331,7.2,11.9,13.5,13.3,11.1,0.333,0.285,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250302578374056,48.89720157091706,4.666305668553106,225.1996442871094,0.1810788406471534,8.872974602175653
39.964848,-6.913391,295.0,2015-04-10 23:00:00,11.0,87,8.9,10.0,0.0,0.0,0.0,0.0,1,1022.9,987.4,21,13,16,0,0.0,0.17,5.4,9.7,356,356,7.9,11.2,13.3,13.3,11.1,0.333,0.285,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358103227552677,49.11231456278099,5.047651204553105,228.1336442871094,0.19282496505084085,9.56615413721763
39.964848,-6.913391,295.0,2015-04-11 00:00:00,11.2,86,9.0,10.4,0.0,0.0,0.0,0.0,0,1023.1,987.6,14,14,2,0,0.0,0.19,4.0,8.3,355,5,8.6,10.7,13.1,13.3,11.1,0.332,0.286,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334813497102483,50.01175931363389,5.465119108553105,231.1036442871094,0.20100353287176256,10.320115223539656
39.964848,-6.913391,295.0,2015-04-11 01:00:00,9.0,92,7.8,7.8,0.0,0.0,0.0,0.0,0,1023.2,987.4,8,8,1,0,0.0,0.09,4.6,7.9,342,357,10.4,10.0,12.9,13.3,11.1,0.331,0.286,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384489307830428,46.72670990625463,5.661004164553105,233.67764428710942,0.1341203083949207,10.675457303262005
39.964848,-6.913391,295.0,2015-04-11 02:00:00,7.5,96,6.9,5.8,0.0,0.0,0.0,0.0,0,1022.4,986.5,2,2,0,0,0.0,0.05,6.5,10.2,341,352,13.3,9.5,12.7,13.2,11.1,0.33,0.286,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160436023987495,41.709758720762316,5.744400772553105,235.98164428710942,0.0660270507248438,10.829742037384365
39.964848,-6.913391,295.0,2015-04-11 03:00:00,6.8,97,6.4,4.9,0.0,0.0,0.0,0.0,0,1022.4,986.4,10,11,0,0,0.0,0.03,7.3,12.3,349,355,15.5,9.1,12.5,13.2,11.1,0.33,0.286,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01777895792753562,37.11903886714283,5.801857156553105,238.15964428710942,0.02806144333715328,10.937582450132108
39.964848,-6.913391,295.0,2015-04-11 04:00:00,6.3,98,6.0,4.0,0.0,0.0,0.0,0.0,2,1022.6,986.5,52,58,0,0,0.0,0.02,8.8,14.8,348,357,17.3,8.7,12.3,13.2,11.1,0.329,0.287,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976040836408835,32.72635939610915,5.8377370925531045,240.2476442871094,0.010972202763195339,11.006840755417533
39.964848,-6.913391,295.0,2015-04-11 05:00:00,5.9,99,5.8,3.4,0.0,0.0,0.0,0.0,2,1022.7,986.5,61,68,0,0,0.0,0.01,10.2,17.6,350,1,19.1,8.5,12.0,13.2,11.1,0.328,0.287,0.305,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229896461724334,28.240702393909835,5.8547073325531045,242.2636442871094,0.003501024257550909,11.04227681194996
39.964848,-6.913391,295.0,2015-04-11 06:00:00,5.8,100,5.8,3.3,0.0,0.0,0.0,0.0,1,1023.1,986.9,43,48,0,0,0.0,0.0,10.2,18.4,352,3,19.4,8.4,11.8,13.2,11.1,0.328,0.287,0.305,0.352,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000593107624249685,24.021083399272836,5.8547073325531045,244.2616442871094,0.000930961179241053,11.047425323356904
39.964848,-6.913391,295.0,2015-04-11 07:00:00,7.4,96,6.8,5.1,0.0,0.0,0.0,0.0,1,1023.6,987.6,49,54,0,0,0.01,0.04,10.5,18.8,352,3,21.2,9.2,11.7,13.2,11.1,0.327,0.287,0.305,0.352,1,272.96,44.0,10.0,34.0,74.8,44.0,130.4,89.5,20.4,69.2,104.6,64.0,265.3,0.0011443340951629154,25.96700696500595,5.937134212553104,246.5476442871094,0.001782538361306647,11.19999821675077
39.964848,-6.913391,295.0,2015-04-11 08:00:00,9.6,92,8.4,8.0,0.0,0.0,0.0,0.0,0,1024.6,988.8,19,21,0,0,0.07,0.09,8.4,15.5,353,360,22.0,10.8,11.7,13.2,11.1,0.326,0.287,0.305,0.352,1,3243.46,171.0,49.0,122.0,168.1,171.0,397.3,226.4,64.9,161.5,168.1,226.4,526.0,0.005502314176430486,31.760814760410334,6.144656004553104,249.22964428710938,0.008414241174091012,11.575819168357603
39.964848,-6.913391,295.0,2015-04-11 09:00:00,12.5,81,9.4,11.3,0.0,0.0,0.0,0.0,0,1024.3,988.9,5,6,0,0,0.17,0.27,7.6,11.2,360,4,21.2,12.6,11.8,13.2,11.1,0.326,0.288,0.305,0.352,1,3600.0,362.0,179.0,183.0,377.9,362.0,645.7,425.7,210.5,215.2,377.9,425.7,759.3,0.10402434794450575,46.49903720634902,6.771100292553104,252.4336442871094,0.15097925600471998,12.691154369506807
39.964848,-6.913391,295.0,2015-04-11 10:00:00,15.2,68,9.3,14.0,0.0,0.0,0.0,0.0,0,1024.6,989.5,2,2,0,0,0.29,0.56,8.1,11.0,21,23,24.1,14.7,12.0,13.1,11.1,0.324,0.288,0.305,0.352,1,3600.0,563.0,390.0,173.0,619.2,563.0,858.6,622.5,431.2,191.3,619.2,622.5,949.3,0.6232927276413927,65.97784225107549,8.035625604553104,256.1236442871094,0.8235353817227428,14.90238249096653
39.964848,-6.913391,295.0,2015-04-11 11:00:00,17.2,56,8.4,16.9,0.0,0.0,0.0,0.0,0,1024.0,989.2,15,11,8,0,0.42,0.87,7.9,10.2,51,51,24.8,16.6,12.3,13.1,11.1,0.323,0.287,0.304,0.352,1,3600.0,748.0,645.0,103.0,860.7,748.0,1021.5,793.2,684.0,109.2,860.7,793.2,1083.2,1.9663860999752079,78.96616597162446,9.987688068553103,260.1736442871094,1.5284911621540804,18.226184321555113
39.964848,-6.913391,295.0,2015-04-11 12:00:00,18.5,49,7.7,18.2,0.0,0.0,0.0,0.0,1,1023.2,988.6,49,41,20,0,0.47,1.08,8.1,10.4,58,56,25.9,17.9,12.7,13.1,11.1,0.321,0.287,0.304,0.352,1,3600.0,804.0,652.0,152.0,791.1,804.0,1123.4,824.4,668.6,155.9,791.1,824.4,1151.9,0.5760931372642517,63.75430679321289,6.535300254821777,188.7473602294922,0.85247802734375,11.961153030395508
39.964848,-6.913391,295.0,2015-04-11 13:00:00,19.5,45,7.2,19.4,0.0,0.0,0.0,0.0,1,1022.8,988.3,46,29,33,0,0.5,1.25,7.5,10.0,55,52,25.9,19.1,13.1,13.1,11.1,0.319,0.287,0.304,0.352,1,3600.0,817.0,631.0,186.0,743.2,817.0,1157.2,812.3,627.4,184.9,743.2,812.3,1150.6,2.4643327904819072,81.15640677100406,9.282054814821777,193.2113602294922,1.8832090422040455,16.573583429618182
39.964848,-6.913391,295.0,2015-04-11 14:00:00,20.3,41,6.7,19.4,0.0,0.0,0.0,0.0,1,1021.7,987.3,39,4,59,0,0.48,1.4,8.6,11.4,57,55,25.6,19.6,13.5,13.1,11.1,0.317,0.287,0.304,0.352,1,3600.0,755.0,568.0,187.0,690.7,755.0,1120.8,727.2,547.1,180.1,690.7,727.2,1079.5,7.398123861643504,87.21985473508968,12.343001246821778,197.8193602294922,4.439418187376094,21.354889814610374
39.964848,-6.913391,295.0,2015-04-11 15:00:00,20.9,39,6.3,19.7,0.0,0.0,0.0,0.0,1,1021.4,987.1,48,0,80,0,0.45,1.52,8.7,11.4,66,62,24.8,20.1,13.9,13.1,11.1,0.315,0.286,0.304,0.352,1,3600.0,706.0,528.0,178.0,707.8,706.0,1016.7,655.2,490.0,165.2,707.8,655.2,943.5,10.42487224583696,89.03852444307643,15.596438686821777,202.5353602294922,5.789933178936736,26.15721993911195
39.964848,-6.913391,295.0,2015-04-11 16:00:00,21.1,37,5.9,18.9,0.0,0.0,0.0,0.0,2,1020.9,986.6,52,0,87,0,0.37,1.57,8.4,11.3,70,68,23.8,20.0,14.3,13.1,11.1,0.314,0.286,0.304,0.352,1,3600.0,564.0,385.0,179.0,616.0,564.0,851.9,497.8,339.8,158.0,616.0,497.8,751.8,12.255692232731747,89.75631795136837,18.987092638821778,207.2873602294922,6.321769957134557,30.898572297930126
39.964848,-6.913391,295.0,2015-04-11 17:00:00,20.8,38,5.8,18.8,0.0,0.0,0.0,0.0,1,1021.1,986.8,50,0,83,0,0.25,1.54,6.7,9.6,74,70,21.2,19.4,14.6,13.1,11.1,0.312,0.286,0.304,0.352,1,3600.0,367.0,244.0,123.0,521.5,367.0,637.7,297.9,198.0,99.8,521.5,297.9,517.6,12.371333377200724,89.80559497629136,22.278834334821777,211.98536022949222,5.843913251415378,35.286488085858835
39.964848,-6.913391,295.0,2015-04-11 18:00:00,20.0,44,7.4,18.8,0.0,0.0,0.0,0.0,1,1021.2,986.8,36,0,60,0,0.12,1.3,3.6,8.0,90,82,17.6,18.5,14.8,13.1,11.1,0.312,0.286,0.304,0.352,1,3600.0,196.0,115.0,81.0,403.2,196.0,388.8,129.5,76.0,53.5,403.2,129.5,256.8,11.596875882768087,89.85488827004116,25.143410846821777,216.53936022949222,5.034213315755034,38.973366266044934
39.964848,-6.913391,295.0,2015-04-11 19:00:00,18.3,56,9.4,17.3,0.0,0.0,0.0,0.0,0,1021.3,986.7,8,0,13,0,0.05,0.93,6.3,8.6,114,105,8.6,17.1,14.9,13.1,11.1,0.311,0.286,0.304,0.352,1,2106.3,51.0,26.0,25.0,199.0,51.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,11.147997155800688,88.25056693273517,27.212810398821777,220.7873602294922,4.581806255150139,41.605549065662345
39.964848,-6.913391,295.0,2015-04-11 20:00:00,16.3,63,9.3,15.1,0.0,0.0,0.0,0.0,0,1022.0,987.1,9,1,14,0,0.02,0.68,6.8,10.6,93,108,9.7,15.6,14.9,13.1,11.1,0.311,0.286,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75396656959909,86.71580573791783,28.77358761482178,224.6753602294922,3.773963489349266,43.59078103470879
39.964848,-6.913391,295.0,2015-04-11 21:00:00,14.7,68,8.8,13.5,0.0,0.0,0.0,0.0,0,1022.5,987.4,2,0,3,0,0.01,0.54,6.0,12.3,65,97,11.2,14.0,14.9,13.2,11.1,0.31,0.286,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312894386874822,85.49999681875273,29.999323806821778,228.2753602294922,3.055306402032921,45.16123311573046
39.964848,-6.913391,295.0,2015-04-11 22:00:00,13.1,73,8.4,11.9,0.0,0.0,0.0,0.0,0,1023.4,988.1,7,0,12,0,0.0,0.41,5.4,13.7,53,88,11.2,13.0,14.7,13.2,11.1,0.31,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.126918275651012,84.32712052134816,30.92880809482178,231.58736022949222,2.524036885812356,46.37425390518378
39.964848,-6.913391,295.0,2015-04-11 23:00:00,11.7,78,8.0,10.5,0.0,0.0,0.0,0.0,0,1023.7,988.2,8,1,12,0,0.0,0.3,5.4,13.6,42,78,11.9,12.1,14.5,13.2,11.1,0.31,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208953983778974,83.09723780689977,31.611496606821778,234.64736022949222,2.146267349358875,47.29435357295875
39.964848,-6.913391,295.0,2015-04-12 00:00:00,11.0,80,7.6,9.5,0.0,0.0,0.0,0.0,0,1023.3,987.8,4,2,4,0,0.0,0.27,5.9,14.6,38,74,12.6,11.5,14.3,13.2,11.1,0.31,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8506903848032525,82.30982348135518,32.19818204682178,237.58136022949222,1.9931175569353492,48.09962574145086
39.964848,-6.913391,295.0,2015-04-12 01:00:00,10.7,79,7.2,9.0,0.0,0.0,0.0,0.0,0,1023.4,987.8,1,1,0,0,0.0,0.27,6.9,16.3,39,76,14.0,10.9,14.1,13.2,11.1,0.309,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124488206220489,82.1901424281179,32.79892854282178,240.46136022949221,2.0655002893183387,48.917119754209715
39.964848,-6.913391,295.0,2015-04-12 02:00:00,11.3,73,6.7,9.5,0.0,0.0,0.0,0.0,0,1022.8,987.3,0,0,0,0,0.01,0.36,7.1,18.2,49,82,15.8,10.5,13.8,13.2,11.1,0.309,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307488167854373,82.23692147757862,33.610590878821775,243.4493602294922,2.0984331818882604,49.973011204038585
39.964848,-6.913391,295.0,2015-04-12 03:00:00,11.1,75,6.9,9.3,0.0,0.0,0.0,0.0,0,1022.7,987.2,0,0,0,0,0.01,0.33,7.1,18.7,60,90,18.7,10.3,13.6,13.2,11.1,0.309,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.424454775986034,82.28371597115868,34.35000847882178,246.4013602294922,2.1105506350010743,50.94487171636249
39.964848,-6.913391,295.0,2015-04-12 04:00:00,11.1,75,6.9,9.2,0.0,0.0,0.0,0.0,0,1023.2,987.7,0,0,0,0,0.01,0.33,8.0,20.6,72,96,21.2,10.3,13.4,13.2,11.1,0.309,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822988136671084,82.33052591395696,35.08942607882178,249.3533602294922,2.221261099670392,51.914952589569936
39.964848,-6.913391,295.0,2015-04-12 05:00:00,11.0,76,7.0,8.8,0.0,0.0,0.0,0.0,0,1023.3,987.8,0,0,0,0,0.01,0.31,9.6,22.4,77,95,22.0,10.3,13.2,13.2,11.1,0.308,0.287,0.304,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46839587652546,82.37735131107404,35.793448606821784,252.2873602294922,2.4217526259704067,52.84377635794592
39.964848,-6.913391,295.0,2015-04-12 06:00:00,10.7,78,7.1,8.4,0.0,0.0,0.0,0.0,0,1023.6,988.0,0,0,0,0,0.01,0.28,10.5,23.4,74,88,21.6,10.4,13.0,13.1,11.1,0.308,0.287,0.304,0.352,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,7.849654379156576,82.36884859948127,36.42280207882178,255.1673602294922,2.531443186903833,53.687210876474076
39.964848,-6.913391,295.0,2015-04-12 07:00:00,11.5,77,7.6,9.2,0.0,0.0,0.0,0.0,0,1024.2,988.7,0,0,0,0,0.04,0.31,11.7,22.8,72,84,23.0,11.0,12.9,13.1,11.1,0.308,0.287,0.304,0.352,1,2305.28,65.0,40.0,25.0,293.9,65.0,136.9,129.0,79.4,49.6,398.1,95.2,271.6,8.412331927577423,82.4156866488462,37.12537001482178,258.1913602294922,2.704897324948877,54.6172028730094
39.964848,-6.913391,295.0,2015-04-12 08:00:00,13.5,68,7.8,11.1,0.0,0.0,0.0,0.0,0,1023.9,988.6,0,0,0,0,0.13,0.49,12.7,19.6,82,84,27.7,12.7,12.9,13.1,11.1,0.307,0.287,0.304,0.352,1,3600.0,248.0,186.0,62.0,628.1,248.0,403.4,326.9,245.2,81.7,628.1,326.9,531.8,9.460275902913004,82.95384587639161,38.258012318821784,261.5753602294922,3.044125826394828,56.02901517016965
39.964848,-6.913391,295.0,2015-04-12 09:00:00,15.5,57,7.1,12.5,0.0,0.0,0.0,0.0,0,1023.9,988.9,0,0,0,0,0.25,0.75,15.5,22.0,90,90,35.3,14.5,13.0,13.1,11.1,0.306,0.287,0.303,0.352,1,3600.0,452.0,371.0,81.0,776.0,452.0,651.3,530.6,435.5,95.1,776.0,530.6,764.6,13.171599229283292,84.7556679108489,39.98849193482178,265.31936022949225,4.450244729359717,58.089211084010145
39.964848,-6.913391,295.0,2015-04-12 10:00:00,17.1,50,6.5,14.1,0.0,0.0,0.0,0.0,0,1023.9,989.1,0,0,0,0,0.36,0.98,17.3,24.1,91,92,40.0,16.1,13.2,13.1,11.1,0.305,0.287,0.303,0.352,1,3600.0,636.0,545.0,91.0,859.6,636.0,863.7,702.6,602.1,100.5,859.6,702.6,954.2,17.257521559523063,86.41811048442791,42.19462313482178,269.35136022949223,6.14150368705905,60.64049866863969
39.964848,-6.913391,295.0,2015-04-12 11:00:00,18.4,45,6.3,16.0,0.0,0.0,0.0,0.0,0,1023.0,988.4,0,0,0,0,0.45,1.17,18.4,25.2,93,92,41.4,17.6,13.4,13.1,11.1,0.304,0.287,0.303,0.352,1,3600.0,780.0,684.0,96.0,908.1,780.0,1026.1,826.8,725.0,101.8,908.1,826.8,1087.6,21.043931877604237,87.69424295270441,44.79470633482178,273.61736022949225,7.78430191046203,63.57094476460053
39.964848,-6.913391,295.0,2015-04-12 12:00:00,19.5,42,6.4,17.5,0.0,0.0,0.0,0.0,0,1022.4,987.9,0,0,0,0,0.51,1.31,18.4,25.2,92,92,42.1,18.8,13.8,13.1,11.1,0.302,0.286,0.303,0.352,1,3600.0,853.0,747.0,106.0,902.5,853.0,1127.6,874.4,765.8,108.7,902.5,874.4,1155.9,4.177423000335693,82.18792724609375,9.28498649597168,193.46664428710938,2.899653673171997,16.56470489501953
39.964848,-6.913391,295.0,2015-04-12 13:00:00,20.4,40,6.3,18.1,0.0,0.0,0.0,0.0,0,1021.3,986.9,0,0,0,0,0.51,1.44,17.7,24.1,94,93,41.8,19.6,14.1,13.1,11.1,0.3,0.286,0.303,0.352,1,3600.0,796.0,622.0,174.0,729.8,796.0,1161.1,791.4,618.4,173.0,729.8,791.4,1154.3,12.031146184005584,87.99793471927771,12.41235929597168,198.09264428710938,7.848492017137397,21.462631449062496
39.964848,-6.913391,295.0,2015-04-12 14:00:00,20.9,38,6.0,18.2,0.0,0.0,0.0,0.0,0,1020.6,986.3,5,0,8,0,0.48,1.54,17.4,23.6,97,97,40.7,20.0,14.5,13.1,11.1,0.299,0.286,0.303,0.352,1,3600.0,706.0,490.0,216.0,593.6,706.0,1124.4,680.0,472.0,208.1,593.6,680.0,1083.1,15.488724370743764,89.43289517138416,15.719131775971679,202.8086442871094,9.498356595885191,26.335320619716278
39.964848,-6.913391,295.0,2015-04-12 15:00:00,20.6,39,6.0,17.0,0.0,0.0,0.0,0.0,0,1020.3,986.0,19,0,32,0,0.39,1.5,18.2,25.5,99,98,40.0,19.7,14.8,13.1,11.1,0.298,0.286,0.303,0.352,1,3600.0,519.0,303.0,216.0,404.6,519.0,1020.2,481.8,281.3,200.5,404.6,481.8,947.0,17.369894805385588,89.48206541816465,18.928204159971678,207.4706442871094,9.959092034017361,30.825612585263265
