latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-12 16:00:00,20.6,39,6.2,17.0,0.0,0.0,0.0,0.0,1,1020.3,986.0,23,0,38,0,0.37,1.47,18.2,25.8,99,98,40.0,19.6,15.1,13.1,11.1,0.296,0.285,0.303,0.352,1,3600.0,502.0,328.0,174.0,522.3,502.0,855.4,443.3,289.7,153.7,522.3,443.3,755.4,18.64202419538307,89.5312518985191,22.137276543971677,212.1326442871094,10.02961886406143,35.113744007773555
39.964848,-6.913391,295.0,2015-04-12 17:00:00,19.9,42,6.7,16.8,0.0,0.0,0.0,0.0,0,1020.2,985.8,4,0,7,0,0.23,1.34,15.6,22.9,98,97,38.9,18.8,15.3,13.1,11.1,0.296,0.285,0.303,0.352,1,2341.4,230.0,65.0,165.0,138.0,230.0,641.4,187.0,52.8,134.1,138.0,187.0,521.4,17.927767931086215,89.580454617807,25.090098303971676,216.6686442871094,8.860354893525345,38.914505851481614
39.964848,-6.913391,295.0,2015-04-12 18:00:00,19.5,45,7.3,17.3,0.0,0.0,0.0,0.0,0,1020.2,985.8,3,0,5,0,0.17,1.25,10.9,18.1,96,96,30.2,18.3,15.4,13.2,11.1,0.295,0.285,0.303,0.352,1,3600.0,190.0,96.0,94.0,333.0,190.0,392.7,126.2,63.8,62.4,333.0,126.2,260.9,15.776082976976577,89.62967358138968,27.836852863971675,221.1326442871094,7.041445669332506,42.34683371448133
39.964848,-6.913391,295.0,2015-04-12 19:00:00,17.8,50,7.2,16.0,0.0,0.0,0.0,0.0,0,1020.5,985.9,5,0,8,0,0.06,1.03,7.6,18.0,85,91,22.0,17.1,15.5,13.2,11.1,0.294,0.285,0.303,0.352,1,2164.76,60.0,38.0,22.0,287.4,60.0,126.3,0.0,0.0,0.0,0.0,0.0,0.0,13.230897445503645,88.8843373782572,30.127835263971676,225.2906442871094,5.357814429235956,45.15827263991685
39.964848,-6.913391,295.0,2015-04-12 20:00:00,16.4,54,7.1,14.6,0.0,0.0,0.0,0.0,0,1021.0,986.2,17,0,28,0,0.03,0.86,7.4,18.5,61,83,15.8,16.0,15.5,13.2,11.1,0.294,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25877471776505,88.03088661122236,32.079412863971676,229.1966442871094,4.692786342846312,47.52817328024257
39.964848,-6.913391,295.0,2015-04-12 21:00:00,15.4,57,7.0,13.6,0.0,0.0,0.0,0.0,0,1021.2,986.3,0,0,0,0,0.03,0.75,7.7,18.9,49,77,15.8,15.2,15.4,13.2,11.1,0.294,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704391708058264,87.30971404872041,33.799467903971674,232.9226442871094,4.297312322413442,49.603861437759136
39.964848,-6.913391,295.0,2015-04-12 22:00:00,14.6,60,6.8,12.4,0.0,0.0,0.0,0.0,0,1021.3,986.3,2,0,3,0,0.04,0.68,9.8,22.9,62,82,16.2,14.5,15.3,13.2,11.1,0.294,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045658766798287,86.63483459304899,35.321940863971676,236.5046442871094,4.339743154866555,51.438170071644166
39.964848,-6.913391,295.0,2015-04-12 23:00:00,14.2,60,6.5,11.8,0.0,0.0,0.0,0.0,0,1021.4,986.3,10,1,15,0,0.04,0.65,10.9,25.1,63,82,17.3,14.0,15.2,13.2,11.1,0.294,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496541479727137,86.39684831684136,36.805624703971674,240.01464428710938,4.435185410641575,53.211597432404574
39.964848,-6.913391,295.0,2015-04-13 00:00:00,14.2,58,6.0,11.4,0.0,0.0,0.0,0.0,0,1021.6,986.5,12,2,17,0,0.05,0.69,12.8,27.3,68,82,19.8,13.6,15.0,13.2,11.1,0.294,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.808894304711973,86.4450162117042,38.363492735971676,243.52464428710937,4.914143466400799,55.04736174584104
39.964848,-6.913391,295.0,2015-04-13 01:00:00,14.3,55,5.5,11.1,0.0,0.0,0.0,0.0,0,1021.5,986.4,8,1,12,0,0.06,0.73,14.6,29.0,74,83,27.0,13.4,14.9,13.2,11.1,0.293,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1773727633754,86.49320000921416,40.043546495971675,247.05264428710936,5.417493535123915,56.99286210297274
39.964848,-6.913391,295.0,2015-04-13 02:00:00,14.0,56,5.3,10.7,0.0,0.0,0.0,0.0,0,1021.5,986.4,1,0,2,0,0.07,0.71,15.0,29.6,79,85,31.3,13.4,14.8,13.2,11.1,0.293,0.285,0.303,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.767269649010846,86.54139971462152,41.65426470397168,250.52664428710935,5.565627256301593,58.84754584068461
39.964848,-6.913391,295.0,2015-04-13 03:00:00,13.6,56,4.9,10.1,0.0,0.0,0.0,0.0,0,1021.6,986.4,0,0,0,0,0.06,0.69,15.3,29.2,81,86,31.3,13.3,14.7,13.2,11.1,0.293,0.285,0.302,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.296314158291153,86.58961533317827,43.22231487997168,253.92864428710934,5.689109088953737,60.64008761556227
39.964848,-6.913391,295.0,2015-04-13 04:00:00,13.2,55,4.4,9.7,0.0,0.0,0.0,0.0,0,1021.9,986.7,1,0,2,0,0.06,0.68,15.0,28.9,80,86,30.2,13.2,14.5,13.2,11.1,0.293,0.285,0.302,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.451103956400093,86.63784687013812,44.782364799971674,257.25864428710935,5.6421774436324785,62.40626356808629
39.964848,-6.913391,295.0,2015-04-13 05:00:00,12.9,55,4.0,9.4,0.0,0.0,0.0,0.0,0,1022.2,986.9,1,0,1,0,0.06,0.67,14.3,27.8,78,85,28.8,13.0,14.4,13.2,11.1,0.292,0.285,0.302,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.344206901865714,86.68609433075657,46.309686399971675,260.53464428710936,5.484011152895717,64.12433480339064
39.964848,-6.913391,295.0,2015-04-13 06:00:00,12.5,56,3.8,9.1,0.0,0.0,0.0,0.0,0,1022.5,987.2,1,0,1,0,0.05,0.64,13.1,26.5,74,83,27.4,12.8,14.3,13.2,11.2,0.292,0.285,0.302,0.352,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,15.849477370123052,86.6964071200261,47.760399487971675,263.73864428710937,5.16978598387488,65.75285664885897
39.964848,-6.913391,295.0,2015-04-13 07:00:00,13.1,57,4.7,9.9,0.0,0.0,0.0,0.0,0,1022.9,987.6,0,0,0,0,0.07,0.65,13.5,25.1,74,83,26.6,13.0,14.2,13.2,11.2,0.292,0.285,0.302,0.352,1,2393.66,70.0,45.0,25.0,324.9,70.0,143.4,135.7,87.2,48.4,427.3,103.2,277.9,16.23244513585387,86.64898335840994,49.240689279971676,267.0506442871094,5.239695851802024,67.40831989335372
39.964848,-6.913391,295.0,2015-04-13 08:00:00,14.7,53,5.2,11.7,0.0,0.0,0.0,0.0,0,1023.2,988.1,0,0,0,0,0.16,0.79,12.8,20.0,79,82,27.7,14.1,14.2,13.2,11.2,0.292,0.285,0.302,0.352,1,3600.0,258.0,198.0,60.0,658.4,258.0,409.5,338.7,260.0,78.8,658.4,338.7,537.6,16.142375900620245,86.69723449574383,51.04098931197168,270.6506442871094,5.0928196354465145,69.37435531819142
39.964848,-6.913391,295.0,2015-04-13 09:00:00,16.5,47,5.2,12.8,0.0,0.0,0.0,0.0,0,1022.8,987.9,0,0,0,0,0.28,0.99,17.3,25.2,90,90,37.4,15.7,14.2,13.2,11.2,0.291,0.285,0.302,0.352,1,3600.0,460.0,382.0,78.0,791.8,460.0,656.9,539.2,447.7,91.4,791.8,539.2,769.9,20.492014613667543,87.20223591116753,53.302395007971676,274.5746442871094,6.864782359641101,71.77237317421252
39.964848,-6.913391,295.0,2015-04-13 10:00:00,18.1,43,5.2,14.5,0.0,0.0,0.0,0.0,0,1022.6,987.9,0,0,0,0,0.39,1.19,19.8,27.7,91,91,43.9,17.2,14.4,13.2,11.2,0.29,0.285,0.302,0.352,1,3600.0,644.0,553.0,91.0,866.7,644.0,868.7,710.9,610.4,100.5,866.7,710.9,959.0,25.04370405944379,88.10725314745348,55.955570815971676,278.78664428710937,8.862318748561215,74.51911162387422
39.964848,-6.913391,295.0,2015-04-13 11:00:00,19.4,40,5.3,16.6,0.0,0.0,0.0,0.0,0,1022.1,987.6,0,0,0,0,0.48,1.37,20.0,28.0,98,97,46.1,18.6,14.7,13.2,11.2,0.288,0.284,0.302,0.352,1,3600.0,788.0,691.0,97.0,912.8,788.0,1030.7,834.9,732.1,102.8,912.8,834.9,1092.0,27.890209860592,88.91963621034016,58.937484415971674,283.2326442871094,10.058919834973551,77.53802247727698
39.964848,-6.913391,295.0,2015-04-13 12:00:00,20.5,38,5.6,18.2,0.0,0.0,0.0,0.0,0,1021.5,987.2,0,0,0,0,0.55,1.51,19.9,27.2,103,101,45.7,19.9,15.0,13.2,11.2,0.287,0.284,0.302,0.352,1,3600.0,877.0,776.0,101.0,933.6,877.0,1131.7,898.8,795.3,103.5,933.6,898.8,1159.8,8.306251525878906,87.63097381591797,12.587442398071289,198.55117797851562,5.013534069061279,21.66274642944336
39.964848,-6.913391,295.0,2015-04-13 13:00:00,21.3,37,6.0,19.2,0.0,0.0,0.0,0.0,0,1020.8,986.6,0,0,0,0,0.58,1.6,19.8,27.2,106,105,44.6,20.8,15.3,13.3,11.2,0.285,0.284,0.302,0.352,1,3600.0,907.0,804.0,103.0,939.7,907.0,1164.9,901.6,799.2,102.4,939.7,901.6,1158.0,17.443974903441692,89.61981747379924,16.00864278207129,203.33917797851564,11.010736803123343,26.751921142471513
39.964848,-6.913391,295.0,2015-04-13 14:00:00,21.9,37,6.6,19.8,0.0,0.0,0.0,0.0,0,1020.7,986.5,0,0,0,0,0.57,1.66,19.6,27.0,107,106,44.3,21.5,15.6,13.3,11.2,0.284,0.283,0.302,0.352,1,3600.0,870.0,769.0,101.0,928.1,870.0,1128.0,838.0,740.7,97.3,928.1,838.0,1086.5,19.587536338544474,90.00809521185545,19.52148246207129,208.23517797851562,11.524207837732272,31.629917695872997
39.964848,-6.913391,295.0,2015-04-13 15:00:00,22.3,37,6.9,19.8,0.0,0.0,0.0,0.0,0,1020.1,986.0,2,0,3,0,0.52,1.69,18.8,25.9,107,106,44.3,21.7,16.0,13.3,11.2,0.282,0.283,0.302,0.352,1,3600.0,764.0,655.0,109.0,871.1,764.0,1023.6,709.4,608.2,101.2,871.1,709.4,950.4,20.618665121722454,90.12156560878726,23.095415006071292,213.2031779785156,11.250227128200434,36.347417872178525
39.964848,-6.913391,295.0,2015-04-13 16:00:00,22.5,37,7.2,19.7,0.0,0.0,0.0,0.0,0,1019.6,985.5,6,0,10,0,0.44,1.71,16.7,23.3,109,110,42.5,21.6,16.3,13.3,11.2,0.281,0.283,0.301,0.352,1,3600.0,614.0,511.0,103.0,810.0,614.0,858.9,542.5,451.5,91.0,810.0,542.5,758.9,20.36651073388585,90.17096322035052,26.69989398207129,218.2071779785156,10.192389307580342,40.891154091839816
39.964848,-6.913391,295.0,2015-04-13 17:00:00,22.0,38,7.1,19.1,0.0,0.0,0.0,0.0,1,1019.5,985.4,24,0,40,0,0.29,1.63,14.8,21.3,113,114,38.2,20.8,16.5,13.3,11.2,0.28,0.282,0.301,0.352,1,3600.0,343.0,212.0,131.0,447.5,343.0,645.0,279.3,172.6,106.7,447.5,279.3,525.1,20.07498448774201,90.2203771405523,30.17200508607129,223.1211779785156,9.327556357851293,45.097882886589254
39.964848,-6.913391,295.0,2015-04-13 18:00:00,21.2,43,8.1,19.4,0.0,0.0,0.0,0.0,1,1019.2,985.0,27,0,45,0,0.16,1.44,9.1,15.5,97,102,31.3,19.9,16.7,13.3,11.2,0.28,0.282,0.301,0.352,1,3600.0,171.0,81.0,90.0,278.0,171.0,396.6,114.2,54.1,60.1,278.0,114.2,265.0,17.01064096620998,90.26980737477689,33.25355823807129,227.8911779785156,7.0485617167163195,48.73042852640415
39.964848,-6.913391,295.0,2015-04-13 19:00:00,19.9,46,7.9,18.3,0.0,0.0,0.0,0.0,0,1019.5,985.2,19,2,28,0,0.07,1.26,7.5,16.3,55,76,17.6,18.8,16.7,13.3,11.2,0.279,0.282,0.301,0.352,1,2223.23,54.0,32.0,22.0,239.2,54.0,130.6,0.0,0.0,0.0,0.0,0.0,0.0,15.746756997306369,89.80207165657494,36.002737118071295,232.4271779785156,6.081233651625066,51.90528324384796
39.964848,-6.913391,295.0,2015-04-13 20:00:00,18.3,50,7.6,16.4,0.0,0.0,0.0,0.0,0,1019.8,985.3,8,0,14,0,0.05,1.06,8.9,19.5,47,67,15.5,17.6,16.7,13.3,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.599009314572658,88.97169255666012,38.354327518071294,236.6751779785156,5.792733069797147,54.59159299888079
39.964848,-6.913391,295.0,2015-04-13 21:00:00,17.3,53,7.5,15.3,0.0,0.0,0.0,0.0,0,1020.4,985.7,5,0,9,0,0.05,0.93,9.4,21.9,50,70,17.3,16.8,16.7,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.048877174243156,88.25399213882622,40.45087945407129,240.7431779785156,5.359086642215667,56.97055924095467
39.964848,-6.913391,295.0,2015-04-13 22:00:00,16.4,55,7.4,14.5,0.0,0.0,0.0,0.0,0,1020.6,985.8,2,0,4,0,0.04,0.84,8.9,23.2,58,77,18.4,16.0,16.6,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.196597772541727,87.71380731204884,42.36003145407129,244.6491779785156,4.836558568742574,59.12633776201695
39.964848,-6.913391,295.0,2015-04-13 23:00:00,16.0,56,7.1,13.9,0.0,0.0,0.0,0.0,0,1019.7,984.9,0,0,0,0,0.05,0.81,10.0,25.0,64,83,20.2,15.5,16.4,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.574349613207843,87.39133300810843,44.18408982207129,248.4831779785156,4.881911806526288,61.17400669619979
39.964848,-6.913391,295.0,2015-04-14 00:00:00,15.9,55,6.9,13.4,0.0,0.0,0.0,0.0,0,1020.0,985.2,3,0,0,9,0.06,0.82,12.2,28.5,76,87,24.8,15.2,16.3,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.189723238417674,87.41265885519621,46.03869462207129,252.29917797851562,5.4708834922359975,63.231649285458964
39.964848,-6.913391,295.0,2015-04-14 01:00:00,15.8,54,6.6,12.8,0.0,0.0,0.0,0.0,0,1019.6,984.8,19,0,0,62,0.07,0.82,14.8,31.3,84,91,29.5,15.1,16.2,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259100110505038,87.46116212025913,47.92336099007129,256.0971779785156,6.280074888272407,65.29851189753647
39.964848,-6.913391,295.0,2015-04-14 02:00:00,15.4,53,5.8,11.9,0.0,0.0,0.0,0.0,1,1019.4,984.5,29,0,0,96,0.08,0.83,16.6,33.1,86,91,32.8,15.0,16.0,13.4,11.2,0.279,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.934387386293064,87.50968139869177,49.80342115007129,259.8231779785156,6.924157534073019,67.33809424827288
39.964848,-6.913391,295.0,2015-04-14 03:00:00,15.1,51,4.9,11.4,0.0,0.0,0.0,0.0,1,1019.2,984.3,30,0,0,100,0.08,0.85,16.6,32.8,89,93,34.2,14.9,15.9,13.4,11.2,0.278,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35698232392034,87.55821669578094,51.72784636607129,263.49517797851564,6.972358042244705,69.3967655829272
39.964848,-6.913391,295.0,2015-04-14 04:00:00,14.7,50,4.3,11.0,0.0,0.0,0.0,0.0,1,1019.2,984.3,30,0,0,100,0.09,0.85,16.6,32.1,88,93,34.2,14.8,15.8,13.4,11.2,0.278,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.773236137299513,87.60676801681521,53.64305916607129,267.09517797851566,7.020925812625789,71.42423487849648
39.964848,-6.913391,295.0,2015-04-14 05:00:00,14.4,48,3.6,10.6,0.0,0.0,0.0,0.0,1,1019.0,984.0,36,0,10,100,0.09,0.85,16.3,31.7,85,89,34.2,14.6,15.7,13.5,11.2,0.278,0.282,0.301,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96151333128771,87.6553353670849,55.59706108607129,270.64117797851566,6.963791858399708,73.46489951280027
39.964848,-6.913391,295.0,2015-04-14 06:00:00,14.2,47,3.0,10.3,0.0,0.0,0.0,0.0,1,1018.7,983.7,30,0,0,100,0.09,0.86,15.9,31.3,84,88,33.1,14.5,15.6,13.5,11.2,0.278,0.282,0.301,0.352,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,21.0655881085469,87.70391875188204,57.562942174071296,274.15117797851565,6.872435243154228,75.49635825428606
39.964848,-6.913391,295.0,2015-04-14 07:00:00,14.7,47,3.4,10.9,0.0,0.0,0.0,0.0,1,1019.0,984.1,30,0,0,100,0.11,0.9,15.9,30.3,84,88,34.2,14.6,15.5,13.5,11.2,0.278,0.282,0.301,0.352,1,80.73,46.0,9.0,37.0,63.9,46.0,149.9,87.2,17.1,70.2,81.7,68.2,284.2,21.477356898636394,87.75251817650047,59.5930677420713,277.75117797851567,6.920397154348267,77.5754952091745
39.964848,-6.913391,295.0,2015-04-14 08:00:00,15.7,45,3.9,12.1,0.0,0.0,0.0,0.0,1,1018.6,983.8,30,0,0,100,0.16,0.97,14.6,26.7,81,86,34.9,15.2,15.4,13.5,11.2,0.277,0.282,0.301,0.352,1,1737.5,169.0,36.0,133.0,117.9,169.0,415.5,221.0,47.1,173.9,117.9,221.0,543.4,20.910038244472723,87.80113364623571,61.8331394220713,281.53117797851564,6.526853489966051,79.83213343522488
39.964848,-6.913391,295.0,2015-04-14 09:00:00,17.2,40,3.6,13.0,0.0,0.0,0.0,0.0,1,1018.6,984.0,30,0,0,100,0.26,1.17,18.7,28.4,88,89,39.6,16.4,15.4,13.5,11.2,0.277,0.282,0.301,0.352,1,3600.0,336.0,116.0,220.0,238.3,336.0,662.4,393.2,135.8,257.5,238.3,393.2,775.1,26.482939800472952,88.53838238928476,64.4950427820713,285.58117797851565,8.919358273710861,82.44313315614932
39.964848,-6.913391,295.0,2015-04-14 10:00:00,18.9,37,3.8,14.6,0.0,0.0,0.0,0.0,1,1018.2,983.8,30,0,0,100,0.37,1.38,19.6,28.2,96,95,43.9,17.8,15.5,13.5,11.2,0.276,0.282,0.301,0.352,1,3600.0,513.0,225.0,288.0,350.4,513.0,873.7,565.8,248.2,317.7,350.4,565.8,963.7,30.228030835314044,89.39083969994273,67.5496859820713,289.93717797851565,10.548060326046377,85.37349171626627
39.964848,-6.913391,295.0,2015-04-14 11:00:00,20.3,35,4.1,16.4,0.0,0.0,0.0,0.0,1,1018.0,983.7,35,0,8,100,0.44,1.56,19.4,27.5,105,104,44.3,19.0,15.7,13.5,11.2,0.275,0.281,0.301,0.352,1,3600.0,624.0,270.0,354.0,354.9,624.0,1035.2,660.8,285.9,374.9,354.9,660.8,1096.2,32.62556022916903,90.06594168799427,70.9219151020713,294.54517797851565,11.50356717129975,88.54385768084023
39.964848,-6.913391,295.0,2015-04-14 12:00:00,21.0,34,4.7,17.6,0.0,0.0,0.0,0.0,2,1017.5,983.3,74,0,73,100,0.46,1.63,17.9,25.1,112,111,43.9,19.9,15.9,13.5,11.2,0.273,0.281,0.301,0.352,1,3600.0,647.0,267.0,380.0,319.9,647.0,1135.7,662.9,273.6,389.4,319.9,662.9,1163.7,10.02587890625,87.67021179199219,14.791543960571289,202.9517822265625,5.699951171875,24.967121124267578
39.964848,-6.913391,295.0,2015-04-14 13:00:00,20.9,36,5.3,17.3,0.0,0.0,0.0,0.0,2,1017.0,982.8,77,0,78,100,0.39,1.58,16.8,23.4,113,113,42.5,20.0,16.1,13.5,11.2,0.273,0.281,0.301,0.352,1,2321.96,498.0,118.0,380.0,137.4,498.0,1168.6,495.0,117.3,377.7,137.4,495.0,1161.6,16.600290897320388,89.69958341995833,18.20498652057129,207.6677822265625,9.57485460961349,29.864803421057825
39.964848,-6.913391,295.0,2015-04-14 14:00:00,20.9,38,6.0,17.5,0.0,0.0,0.0,0.0,1,1015.8,981.7,47,0,29,100,0.36,1.54,17.0,24.1,103,104,39.6,20.1,16.3,13.5,11.2,0.272,0.28,0.301,0.352,1,0.0,426.0,48.0,378.0,57.7,426.0,1131.5,410.4,46.2,364.1,57.7,410.4,1090.0,18.038289155205835,89.74884171395621,21.51175900057129,212.38378222656252,9.74039163545602,34.330434010870526
39.964848,-6.913391,295.0,2015-04-14 15:00:00,21.2,38,6.4,17.7,0.0,0.0,0.0,0.0,2,1014.9,980.8,64,0,57,100,0.32,1.56,17.9,25.0,105,105,36.0,20.0,16.5,13.5,11.2,0.271,0.28,0.3,0.352,1,0.0,350.0,43.0,307.0,57.0,350.0,1027.0,325.1,39.9,285.1,57.0,325.1,953.8,19.90054496188795,89.79811627059685,24.86362383257129,217.15378222656253,10.264553616248733,38.660807144792656
39.964848,-6.913391,295.0,2015-04-14 16:00:00,21.8,38,6.9,18.6,0.0,0.0,0.0,0.0,2,1014.1,980.1,74,0,75,96,0.32,1.62,16.8,23.6,105,106,34.2,20.3,16.7,13.6,11.2,0.27,0.28,0.3,0.352,1,2507.7,353.0,91.0,262.0,143.6,353.0,862.3,312.1,80.5,231.7,143.6,312.1,762.4,20.277845724518606,89.85591243952817,28.305673368571288,222.03178222656254,9.791866197167055,42.92927391426275
39.964848,-6.913391,295.0,2015-04-14 17:00:00,22.4,38,7.3,19.7,0.0,0.0,0.0,0.0,1,1013.4,979.5,43,0,33,77,0.3,1.69,14.0,20.6,102,102,29.5,20.6,16.9,13.6,11.2,0.269,0.28,0.3,0.352,1,3600.0,369.0,224.0,145.0,469.9,369.0,648.6,300.9,182.6,118.2,469.9,300.9,528.8,19.391701909462704,89.94964677373595,31.83790760857129,227.01778222656253,8.618339277100597,47.145957636849474
39.964848,-6.913391,295.0,2015-04-14 18:00:00,22.0,43,8.8,20.4,0.0,0.0,0.0,0.0,1,1013.1,979.2,25,0,20,43,0.17,1.51,8.7,15.9,73,84,26.3,20.2,17.0,13.6,11.2,0.269,0.279,0.3,0.352,1,3600.0,204.0,128.0,76.0,434.9,204.0,400.5,137.0,86.0,51.1,434.9,137.0,269.0,16.651719735541583,89.99898762623643,35.03000975257129,231.93178222656252,6.645196109597411,50.856960949166414
39.964848,-6.913391,295.0,2015-04-14 19:00:00,20.4,47,8.7,18.9,0.0,0.0,0.0,0.0,1,1012.4,978.3,23,0,18,40,0.08,1.28,8.4,17.8,59,76,16.9,19.0,17.1,13.6,11.2,0.269,0.279,0.3,0.352,1,2281.67,59.0,33.0,26.0,243.9,59.0,134.9,0.3,0.2,0.1,2.0,0.2,0.7,16.38296362951228,89.65262006473942,37.792522392571286,236.55778222656252,6.228462396141622,54.01244505795232
39.964848,-6.913391,295.0,2015-04-14 20:00:00,18.4,57,9.8,17.6,0.0,0.0,0.0,0.0,2,1013.4,979.1,54,0,47,86,0.02,0.91,5.7,16.8,108,121,14.0,17.8,17.0,13.6,11.2,0.269,0.279,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.699721822920223,88.08870451227568,39.825314712571284,240.8237822265625,4.343369767973824,56.35280414967488
39.964848,-6.913391,295.0,2015-04-14 21:00:00,16.5,61,9.0,14.8,0.0,0.0,0.0,0.0,2,1014.5,979.9,55,0,42,98,0.04,0.73,9.6,22.3,193,194,14.8,16.5,16.9,13.6,11.2,0.27,0.279,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237460467975223,86.9109879215914,41.489367960571286,244.74778222656252,4.467979112126566,58.27988500812746
39.964848,-6.913391,295.0,2015-04-14 22:00:00,15.4,71,10.1,13.9,0.4,0.4,0.0,0.0,51,1015.4,980.7,52,1,35,99,0.03,0.51,10.8,22.3,210,218,22.0,15.7,16.8,13.6,11.2,0.278,0.279,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.522107686703835,85.11641769133416,42.649405080571285,248.47378222656252,3.6900206799772803,59.686509255055356
