latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-14 23:00:00,14.1,87,11.9,13.6,1.1,1.1,0.0,0.0,55,1016.2,981.3,47,3,32,83,0.0,0.22,7.2,18.2,233,236,20.9,15.3,16.7,13.7,11.2,0.29,0.279,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856773282432247,69.33563599244181,43.128450712571286,251.9657822265625,0.8803673243586964,60.40738863998758
39.964848,-6.913391,295.0,2015-04-15 00:00:00,13.6,85,11.2,13.6,0.5,0.5,0.0,0.0,53,1016.2,981.2,35,1,32,51,0.0,0.23,2.5,2.5,45,262,18.7,14.7,16.5,13.7,11.2,0.297,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086088339685617,55.45002313977435,39.45178810686748,255.3677822265625,0.32958759080708594,56.91973913781398
39.964848,-6.913391,295.0,2015-04-15 01:00:00,12.7,91,11.2,12.1,0.3,0.3,0.0,0.0,51,1015.9,980.8,25,0,29,24,0.0,0.13,6.5,10.8,71,94,16.6,14.3,16.3,13.7,11.2,0.301,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746950910929287,43.99564617498264,34.350779763671135,258.6077822265625,0.09734751901679436,51.57487781971944
39.964848,-6.913391,295.0,2015-04-15 02:00:00,12.2,92,11.0,11.5,0.2,0.2,0.0,0.0,51,1015.7,980.6,33,2,29,45,0.0,0.11,7.0,17.2,78,100,16.6,13.9,16.1,13.7,11.2,0.304,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033052815932668775,35.8675183205721,28.96489934640718,261.7577822265625,0.021042913063216945,45.37682689190555
39.964848,-6.913391,295.0,2015-04-15 03:00:00,11.7,94,10.8,11.0,0.2,0.2,0.0,0.0,51,1015.2,980.0,40,7,37,38,0.0,0.08,6.5,17.0,87,103,13.3,13.6,15.9,13.7,11.2,0.306,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003972691994418581,28.153222479521666,23.602968361219613,264.8177822265625,0.0028321571145592454,38.60407204241069
39.964848,-6.913391,295.0,2015-04-15 04:00:00,11.9,95,11.0,11.2,0.0,0.0,0.0,0.0,1,1015.2,980.0,39,11,34,30,0.0,0.08,7.0,17.7,102,117,14.0,13.6,15.7,13.7,11.2,0.306,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000710120444757122,23.069312672279803,19.02416562479274,267.9137822265625,0.0005719937906893105,32.31222221154991
39.964848,-6.913391,295.0,2015-04-15 05:00:00,12.2,94,11.2,11.5,0.2,0.2,0.0,0.0,51,1015.3,980.2,33,6,18,56,0.0,0.09,7.3,16.9,101,119,13.7,13.6,15.5,13.7,11.2,0.31,0.28,0.3,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006021095666258,21.049594520065146,14.743529482009999,266.7145123423411,0.0002806697742376962,25.90684232811325
39.964848,-6.913391,295.0,2015-04-15 06:00:00,12.3,94,11.3,11.7,0.4,0.4,0.0,0.0,51,1015.2,980.1,44,13,25,59,0.01,0.09,6.9,13.4,84,110,11.9,13.6,15.4,13.7,11.2,0.316,0.28,0.3,0.352,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.8,0.000106140283005301,18.896397180413576,10.617158780384038,264.28881916522226,0.00011975450024440091,19.296357319133797
39.964848,-6.913391,295.0,2015-04-15 07:00:00,12.2,93,11.1,11.7,0.0,0.0,0.0,0.0,1,1015.7,980.6,46,21,20,49,0.02,0.1,6.0,11.6,73,97,13.7,13.6,15.2,13.7,11.2,0.316,0.28,0.3,0.352,1,659.49,45.0,13.0,32.0,90.8,45.0,156.3,83.6,24.2,59.5,113.1,67.1,290.4,7.469539870058177e-05,18.644201616550625,7.368869515789788,261.8787108435549,0.00010340814121088219,13.769132778127577
39.964848,-6.913391,295.0,2015-04-15 08:00:00,13.7,85,11.2,12.8,0.0,0.0,0.0,0.0,3,1015.8,980.8,87,54,33,61,0.1,0.24,8.8,12.8,102,101,20.2,14.7,15.2,13.7,11.2,0.316,0.28,0.3,0.352,1,3600.0,198.0,102.0,96.0,329.2,198.0,421.4,258.0,132.9,125.1,329.2,258.0,549.1,0.0022076368096833284,28.672683808804674,5.148177702191793,259.77177326550975,0.0036975734213376033,9.810302035717298
39.964848,-6.913391,295.0,2015-04-15 09:00:00,14.8,80,11.4,13.5,0.0,0.0,0.0,0.0,2,1015.5,980.7,54,38,29,8,0.17,0.34,11.6,15.9,116,115,27.0,15.3,15.2,13.7,11.3,0.316,0.281,0.3,0.352,1,3600.0,339.0,189.0,150.0,384.9,339.0,667.8,396.1,220.8,175.3,384.9,396.1,780.3,0.028932253177019574,39.54448491217552,3.695843467229915,257.8916727926461,0.05707497925246207,7.136021277117591
39.964848,-6.913391,295.0,2015-04-15 10:00:00,15.8,76,11.5,14.7,0.1,0.1,0.0,0.0,51,1015.9,981.2,82,41,49,51,0.24,0.43,10.7,14.3,102,102,30.6,16.4,15.2,13.7,11.3,0.316,0.281,0.3,0.351,1,3600.0,443.0,246.0,197.0,380.8,443.0,878.6,488.2,271.1,217.1,380.8,488.2,968.4,0.08010362405950032,46.59579839645491,2.8103495650175976,255.91020040468248,0.17898801638561665,5.470509303513601
39.964848,-6.913391,295.0,2015-04-15 11:00:00,16.6,71,11.4,15.6,0.1,0.1,0.0,0.0,51,1015.5,980.9,66,27,32,76,0.31,0.55,10.9,15.0,99,100,31.3,17.4,15.3,13.7,11.3,0.316,0.281,0.3,0.351,1,3600.0,569.0,371.0,198.0,485.3,569.0,1039.6,602.3,392.7,209.6,485.3,602.3,1100.4,0.15682566091654426,52.385746829176455,2.4228126569252444,253.79583334036283,0.3732534444525084,4.7326763730922545
39.964848,-6.913391,295.0,2015-04-15 12:00:00,16.9,68,10.9,15.3,0.2,0.2,0.0,0.0,51,1015.3,980.7,66,22,37,79,0.28,0.63,13.1,17.8,106,104,31.0,17.7,15.4,13.7,11.3,0.317,0.281,0.3,0.351,1,3600.0,487.0,200.0,287.0,238.6,487.0,1139.7,498.9,204.9,294.0,238.6,498.9,1167.5,0.5420946478843689,59.594566345214844,10.663856506347656,199.642333984375,0.6272131204605103,18.876819610595703
39.964848,-6.913391,295.0,2015-04-15 13:00:00,17.3,68,11.2,16.0,0.2,0.2,0.0,0.0,51,1014.7,980.2,48,8,35,67,0.33,0.64,13.2,18.7,107,106,30.2,18.4,15.6,13.7,11.3,0.318,0.281,0.3,0.351,1,3600.0,591.0,349.0,242.0,404.9,591.0,1172.2,587.4,346.9,240.5,404.9,587.4,1165.1,0.5323917717025464,58.24046777037525,8.151763034692877,197.38244355506416,0.7069531177893034,14.777748247757224
39.964848,-6.913391,295.0,2015-04-15 14:00:00,16.1,71,10.9,14.5,1.7,1.7,0.0,0.0,61,1014.5,979.9,72,15,60,74,0.25,0.53,13.2,18.0,119,119,29.9,18.1,15.7,13.7,11.3,0.357,0.281,0.3,0.351,1,3600.0,429.0,231.0,198.0,276.8,429.0,1134.9,413.3,222.5,190.7,276.8,413.3,1093.3,0.22632849237008024,51.244916378394365,5.5140411065017005,190.48827820586536,0.369524519518332,10.283867543928622
39.964848,-6.913391,295.0,2015-04-15 15:00:00,16.4,70,10.9,15.2,1.9,1.9,0.0,0.0,61,1013.2,978.7,39,10,24,53,0.29,0.56,10.5,14.2,121,120,31.7,18.1,15.8,13.7,11.3,0.373,0.282,0.3,0.351,1,3600.0,534.0,300.0,234.0,395.9,534.0,1030.3,496.1,278.7,217.4,395.9,496.1,957.1,0.08201920263583838,46.01803160332816,3.702605948485272,178.99109891715648,0.1628628605411319,7.041082691455866
39.964848,-6.913391,295.0,2015-04-15 16:00:00,16.6,68,10.7,15.5,0.0,0.0,0.0,0.0,1,1012.8,978.3,48,16,25,62,0.21,0.6,9.6,13.0,124,124,29.5,17.8,15.9,13.8,11.3,0.37,0.283,0.3,0.351,1,3600.0,347.0,174.0,173.0,273.3,347.0,865.6,307.0,153.9,153.1,273.3,307.0,765.8,0.06284558695711844,45.43255526529011,2.7520934445441805,167.95828331087736,0.14256571230392556,5.287586495169677
39.964848,-6.913391,295.0,2015-04-15 17:00:00,16.7,66,10.4,15.8,0.0,0.0,0.0,0.0,1,1012.8,978.3,42,11,18,70,0.17,0.65,7.1,9.4,139,137,18.7,17.8,16.0,13.8,11.3,0.368,0.283,0.3,0.351,1,3600.0,286.0,159.0,127.0,331.5,286.0,652.1,233.5,129.8,103.7,331.5,233.5,532.5,0.04377118300178896,44.39997395368636,2.298096305152506,157.34352797857747,0.10705679029184614,4.434279356912074
39.964848,-6.913391,295.0,2015-04-15 18:00:00,15.9,70,10.5,15.3,0.3,0.3,0.0,0.0,51,1012.8,978.2,48,15,18,80,0.09,0.54,5.4,7.1,138,135,12.6,17.1,16.0,13.8,11.3,0.38,0.284,0.3,0.351,1,3600.0,133.0,66.0,67.0,222.0,133.0,404.3,89.8,44.6,45.2,222.0,89.8,273.0,0.014906721220972845,39.331112491103326,1.7991403782803153,146.25932051443343,0.04005967887951788,3.490925793960573
39.964848,-6.913391,295.0,2015-04-15 19:00:00,14.1,81,11.0,13.4,0.4,0.4,0.0,0.0,51,1013.6,978.8,58,17,26,90,0.03,0.3,7.3,12.5,169,168,14.0,15.8,16.0,13.8,11.3,0.39,0.286,0.3,0.351,1,1394.74,40.0,18.0,22.0,131.5,40.0,139.1,1.5,0.7,0.8,7.7,1.1,5.2,0.0019159171046804592,30.850758378317284,0.9719063732882292,134.34356730878451,0.0062686930929405395,1.9092810883925158
39.964848,-6.913391,295.0,2015-04-15 20:00:00,13.0,89,11.1,12.4,0.2,0.2,0.0,0.0,51,1014.6,979.6,70,25,30,98,0.0,0.17,6.5,12.7,186,188,16.2,14.9,15.9,13.8,11.3,0.394,0.288,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1662234352575765e-05,20.350377687036357,0.37601203199999994,122.23351090669192,0.00020714351788859376,0.7462848018550542
39.964848,-6.913391,295.0,2015-04-15 21:00:00,12.0,94,11.1,12.1,0.2,0.2,0.0,0.0,51,1014.9,979.8,74,30,32,92,0.0,0.09,1.8,5.9,169,194,12.6,14.2,15.7,13.8,11.3,0.391,0.29,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9612752291902726e-07,9.800502487751524,0.190551552,109.96728600940956,1.2954881667514525e-06,0.37945928432025805
39.964848,-6.913391,295.0,2015-04-15 22:00:00,12.1,91,10.7,12.1,0.1,0.1,0.0,0.0,51,1015.1,980.0,66,10,46,98,0.0,0.13,1.5,3.8,225,229,7.6,13.8,15.6,13.8,11.3,0.388,0.291,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8908057088828625e-07,9.696504048503504,0.288009216,97.967835670849,1.2053634244458165e-06,0.5718158223991587
39.964848,-6.913391,295.0,2015-04-15 23:00:00,12.3,88,10.4,12.1,0.0,0.0,0.0,0.0,2,1015.3,980.2,51,13,17,97,0.0,0.17,2.5,3.9,352,304,5.8,13.3,15.4,13.8,11.3,0.384,0.293,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930811773630121e-06,13.187010613655577,0.389830656,87.24906754047889,7.700909268945608e-06,0.7710486582284946
39.964848,-6.913391,295.0,2015-04-16 00:00:00,11.7,91,10.2,11.5,0.0,0.0,0.0,0.0,2,1015.5,980.3,79,17,57,97,0.0,0.13,1.8,2.1,143,211,6.1,12.6,15.2,13.8,11.3,0.38,0.294,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131594649270047e-07,11.369695729211934,0.279281664,78.95017887392522,2.986395614195984e-06,0.5536669167437045
39.964848,-6.913391,295.0,2015-04-16 01:00:00,10.5,93,9.4,10.3,0.0,0.0,0.0,0.0,2,1015.4,980.1,74,19,47,96,0.0,0.09,0.5,4.4,315,235,6.8,12.0,14.9,13.8,11.3,0.377,0.295,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123505224850112e-07,8.010089420872651,0.19685478400000003,71.63436184769212,4.415222488435016e-07,0.3910231901344247
39.964848,-6.913391,295.0,2015-04-16 02:00:00,10.9,92,9.6,10.7,0.0,0.0,0.0,0.0,2,1014.8,979.5,51,11,21,96,0.0,0.11,1.0,3.9,315,248,7.9,12.0,14.7,13.8,11.3,0.376,0.296,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3497569879023824e-07,8.432547082665408,0.23273471999999995,65.14464973225265,5.781060470205992e-07,0.4613489208036103
39.964848,-6.913391,295.0,2015-04-16 03:00:00,10.1,95,9.4,9.9,0.0,0.0,0.0,0.0,1,1014.7,979.3,47,10,28,72,0.0,0.06,0.4,2.4,360,243,5.8,11.9,14.5,13.8,11.3,0.374,0.297,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6612597950990792e-08,5.867893186862197,0.13576192,59.03651749094902,1.2003739864117447e-07,0.2699717547261266
39.964848,-6.913391,295.0,2015-04-16 04:00:00,9.8,97,9.3,9.5,0.0,0.0,0.0,0.0,1,1014.8,979.4,29,22,16,0,0.0,0.04,1.1,2.9,342,263,6.1,11.7,14.3,13.8,11.3,0.372,0.298,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45354506616366e-09,3.9161518024040314,0.07927526400000001,53.378216945431184,3.4818714833576105e-08,0.157964022851894
39.964848,-6.913391,295.0,2015-04-16 05:00:00,9.8,97,9.4,9.3,0.0,0.0,0.0,0.0,2,1015.2,979.8,79,59,23,39,0.0,0.03,2.6,5.5,344,293,7.2,11.4,14.1,13.8,11.3,0.369,0.299,0.3,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4781261650216174e-09,3.0640137287260645,0.07927526400000001,47.8363649553768,2.0919729820232495e-08,0.15789635646360886
39.964848,-6.913391,295.0,2015-04-16 06:00:00,9.6,98,9.2,9.0,0.0,0.0,0.0,0.0,3,1015.5,980.1,100,70,17,98,0.01,0.03,2.5,5.4,352,318,7.6,11.5,13.9,13.8,11.3,0.367,0.3,0.3,0.351,1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,28.4,1.91462336099851e-09,1.9059547677423774,0.051880448,42.732031533506316,9.117772837259957e-09,0.1034469118563305
39.964848,-6.913391,295.0,2015-04-16 07:00:00,9.9,95,9.2,9.5,0.0,0.0,0.0,0.0,3,1016.2,980.8,92,67,5,95,0.02,0.06,1.8,3.7,323,331,9.7,12.1,13.8,13.8,11.3,0.365,0.3,0.3,0.351,1,1106.44,52.0,16.0,36.0,110.0,52.0,162.6,94.8,29.2,65.6,133.7,78.0,296.5,1.0048608475778595e-08,4.258740871762675,0.1333376,38.4935019884437,4.539927026110864e-08,0.2643856867622969
39.964848,-6.913391,295.0,2015-04-16 08:00:00,11.1,90,9.5,10.5,0.0,0.0,0.0,0.0,2,1017.0,981.7,79,66,5,55,0.09,0.13,3.3,4.2,283,290,12.2,13.1,13.7,13.8,11.3,0.363,0.301,0.3,0.351,1,3600.0,194.0,80.0,114.0,254.5,194.0,427.3,251.8,103.9,148.0,254.5,251.8,554.7,4.4767478568967496e-07,10.331862656257252,0.2957670399999999,34.543856079069336,1.8634432955250766e-06,0.5791375344376397
39.964848,-6.913391,295.0,2015-04-16 09:00:00,12.6,83,9.8,11.8,0.0,0.0,0.0,0.0,2,1017.6,982.5,68,66,10,10,0.17,0.25,5.5,6.9,238,242,17.6,14.0,13.8,13.8,11.3,0.362,0.301,0.3,0.351,1,3600.0,361.0,201.0,160.0,405.9,361.0,673.1,421.2,234.5,186.7,405.9,421.2,785.4,7.889653120880322e-05,21.437742125517268,0.5646241279999998,30.931446449537884,0.00029591415128149426,1.0799639689528193
39.964848,-6.913391,295.0,2015-04-16 10:00:00,14.1,73,9.3,12.6,0.1,0.1,0.0,0.0,51,1018.5,983.5,79,70,27,0,0.26,0.44,9.4,12.3,230,232,24.8,15.2,13.9,13.8,11.3,0.36,0.302,0.3,0.351,1,3600.0,514.0,341.0,173.0,524.6,514.0,883.5,566.1,375.5,190.5,524.6,566.1,972.9,0.006906563503674446,35.70147842377996,0.994940928,27.47644379196102,0.022882259129208295,1.8246979376288648
39.964848,-6.913391,295.0,2015-04-16 11:00:00,15.6,62,8.3,13.8,0.0,0.0,0.0,0.0,2,1018.3,983.5,66,55,27,0,0.33,0.68,11.5,15.0,238,240,28.8,16.4,14.0,13.8,11.3,0.357,0.302,0.3,0.351,1,3600.0,613.0,417.0,196.0,542.9,613.0,1043.9,648.6,441.2,207.4,542.9,648.6,1104.5,0.0819022767684455,48.49990663246594,1.538473472,24.52272848631418,0.24222426734419142,2.6597824418555995
39.964848,-6.913391,295.0,2015-04-16 12:00:00,17.0,53,7.4,15.0,0.0,0.0,0.0,0.0,2,1018.0,983.4,69,67,14,0,0.37,0.91,12.9,17.4,243,246,31.3,17.6,14.3,13.8,11.3,0.355,0.302,0.299,0.351,1,3600.0,637.0,367.0,270.0,436.2,637.0,1143.6,652.4,375.9,276.5,436.2,652.4,1171.2,0.31283921003341675,53.11592102050781,6.813933849334717,179.75230407714844,0.45737048983573914,12.422403335571289
39.964848,-6.913391,295.0,2015-04-16 13:00:00,17.7,49,6.8,14.8,0.0,0.0,0.0,0.0,3,1017.7,983.2,100,89,27,34,0.35,1.04,14.8,20.3,247,247,32.4,18.1,14.5,13.8,11.3,0.352,0.302,0.299,0.351,1,3600.0,541.0,284.0,257.0,328.3,541.0,1175.8,537.6,282.2,255.4,328.3,537.6,1168.5,0.6236421469810655,62.40942048151534,5.876636535394921,174.85342666045253,0.9891017799088925,10.842279541819021
39.964848,-6.913391,295.0,2015-04-16 14:00:00,18.0,47,6.4,14.8,0.0,0.0,0.0,0.0,3,1017.2,982.7,100,98,70,87,0.33,1.11,16.0,22.0,247,249,33.8,18.2,14.7,13.8,11.3,0.35,0.302,0.299,0.351,1,3600.0,490.0,184.0,306.0,219.7,490.0,1138.3,472.1,177.3,294.8,219.7,472.1,1096.6,0.7450989520813174,66.07979699795578,5.4332314496988,170.61241983370147,1.2308082470350372,10.065140276610064
39.964848,-6.913391,295.0,2015-04-16 15:00:00,18.0,47,6.6,14.8,0.0,0.0,0.0,0.0,3,1016.9,982.4,100,100,92,96,0.29,1.09,16.3,22.3,248,249,34.2,18.2,14.9,13.8,11.3,0.348,0.302,0.299,0.351,1,3600.0,404.0,156.0,248.0,205.1,404.0,1033.6,375.4,145.0,230.4,205.1,375.4,960.4,0.9034717646276684,70.90506906771853,5.637040839644859,170.6484670305351,1.4649976078553346,10.414060960087207
39.964848,-6.913391,295.0,2015-04-16 16:00:00,17.5,50,7.1,14.6,0.0,0.0,0.0,0.0,3,1016.6,982.1,100,100,82,98,0.2,0.99,15.1,21.6,245,246,34.6,17.6,15.1,13.8,11.3,0.346,0.303,0.299,0.351,1,0.0,223.0,10.0,213.0,15.6,223.0,869.0,197.4,8.9,188.6,15.6,197.4,769.2,2.5236464961580136,78.48872334999831,7.891658439644859,174.75246703053512,2.103183132571845,14.182181637612622
39.964848,-6.913391,295.0,2015-04-16 17:00:00,17.1,54,7.7,14.5,0.0,0.0,0.0,0.0,3,1016.9,982.3,100,88,74,76,0.17,0.9,13.9,20.0,245,247,33.5,17.1,15.2,13.8,11.3,0.345,0.303,0.299,0.351,1,0.0,172.0,20.0,152.0,41.5,172.0,655.6,140.7,16.4,124.3,41.5,140.7,536.1,3.0009205872091615,79.22997612402419,9.921299143644859,178.78446703053513,2.1206639688539544,17.425159279463475
39.964848,-6.913391,295.0,2015-04-16 18:00:00,16.7,57,8.2,14.5,0.0,0.0,0.0,0.0,3,1016.9,982.3,100,85,90,43,0.11,0.81,11.9,18.3,245,248,30.6,16.6,15.3,13.8,11.3,0.343,0.303,0.299,0.351,1,0.0,81.0,7.0,74.0,23.3,81.0,408.1,55.0,4.8,50.2,23.3,55.0,277.0,2.6813703512120775,78.34609473641413,11.776873671644859,182.74446703053513,1.7675999317559798,20.285522111231007
39.964848,-6.913391,295.0,2015-04-16 19:00:00,15.7,62,8.6,13.9,0.0,0.0,0.0,0.0,3,1017.4,982.6,100,68,78,28,0.07,0.67,9.8,17.2,246,250,24.1,15.9,15.3,13.8,11.3,0.342,0.303,0.299,0.351,1,0.0,30.0,7.0,23.0,50.6,30.0,143.4,2.0,0.5,1.5,5.4,1.5,9.6,2.606100894990357,78.51929038807785,13.32455955964486,186.52446703053513,1.6146344787523457,22.611018086327668
39.964848,-6.913391,295.0,2015-04-16 20:00:00,15.2,66,9.0,13.6,0.0,0.0,0.0,0.0,3,1018.1,983.2,100,58,57,53,0.03,0.58,9.0,17.0,247,253,19.4,15.4,15.3,13.8,11.3,0.341,0.303,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59688129832874,80.94196328514168,14.66811770364486,190.21446703053513,1.9821979089535073,24.59476057784296
39.964848,-6.913391,295.0,2015-04-16 21:00:00,14.6,71,9.4,13.3,0.0,0.0,0.0,0.0,2,1018.5,983.6,72,38,51,24,0.02,0.48,8.1,15.9,249,257,17.6,15.0,15.2,13.8,11.3,0.34,0.304,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14741927737716,82.05833836929298,15.77191059964486,193.79646703053513,2.159227942472284,26.210948701783476
39.964848,-6.913391,295.0,2015-04-16 22:00:00,13.9,76,9.8,12.5,0.0,0.0,0.0,0.0,2,1019.1,984.1,68,30,58,21,0.01,0.38,9.4,17.3,247,253,16.2,14.5,15.1,13.8,11.3,0.34,0.304,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627188077097241,82.10507390359817,16.64466579964486,197.25246703053512,2.3185650429411835,27.490116417677548
39.964848,-6.913391,295.0,2015-04-16 23:00:00,13.3,80,10.0,12.2,0.0,0.0,0.0,0.0,2,1019.0,983.9,80,31,59,55,0.01,0.3,8.2,15.6,247,255,14.0,14.1,15.0,13.8,11.3,0.339,0.304,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482417008542657,82.15182486765615,17.342869959644858,200.60046703053513,2.19501521886124,28.521244803291466
39.964848,-6.913391,295.0,2015-04-17 00:00:00,12.7,84,10.1,11.6,0.0,0.0,0.0,0.0,2,1019.1,983.9,79,31,61,49,0.0,0.23,7.6,14.1,245,255,12.2,13.7,14.9,13.8,11.3,0.338,0.304,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016058628244218,81.39629786628751,17.878159815644857,203.84046703053514,1.9458919878717542,29.32608879971336
39.964848,-6.913391,295.0,2015-04-17 01:00:00,12.1,88,10.1,11.1,0.0,0.0,0.0,0.0,2,1018.8,983.6,68,35,48,26,0.0,0.18,7.6,14.3,245,252,11.2,13.2,14.8,13.8,11.3,0.338,0.304,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4914684396669085,80.16343649092121,18.262172103644858,206.97246703053514,1.6966498881752208,29.923590024532803
39.964848,-6.913391,295.0,2015-04-17 02:00:00,11.7,90,10.1,10.6,0.0,0.0,0.0,0.0,2,1018.7,983.4,54,41,27,3,0.0,0.14,7.9,14.2,246,254,11.9,12.9,14.7,13.8,11.3,0.337,0.305,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2108117192324075,79.20640918408384,18.57248506364486,210.03246703053514,1.5637982865448201,30.420095832092674
39.964848,-6.913391,295.0,2015-04-17 03:00:00,11.4,91,10.0,10.4,0.0,0.0,0.0,0.0,2,1018.6,983.3,54,47,19,0,0.0,0.12,6.6,12.2,241,251,11.9,12.7,14.5,13.8,11.3,0.336,0.305,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790589502561105,78.60432318495893,18.845221063644857,213.03846703053514,1.3847061160771659,30.86475920678789
39.964848,-6.913391,295.0,2015-04-17 04:00:00,11.0,93,9.9,10.1,0.0,0.0,0.0,0.0,2,1018.6,983.2,62,57,17,0,0.0,0.1,6.4,10.2,243,252,9.7,12.4,14.4,13.8,11.3,0.336,0.305,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5126619734056814,77.71594224334184,19.050560967644856,215.97246703053514,1.2704963264476483,31.217103920726878
39.964848,-6.913391,295.0,2015-04-17 05:00:00,10.6,94,9.7,9.9,0.0,0.0,0.0,0.0,2,1018.6,983.2,79,82,9,0,0.0,0.07,4.7,7.2,238,252,9.4,12.0,14.2,13.8,11.3,0.335,0.305,0.299,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0766983859264943,77.05834951280269,19.220748231644855,218.83446703053514,1.1081804630533085,31.52025115165026
