latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-17 06:00:00,10.4,95,9.6,9.8,0.0,0.0,0.0,0.0,3,1018.6,983.2,90,97,5,0,0.01,0.07,3.9,5.5,236,247,8.3,11.8,14.0,13.8,11.3,0.335,0.305,0.299,0.351,1,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,34.9,1.8267340181901612,76.451835328908,19.360146631644856,221.66046703053513,1.0193946590214307,31.780833131492944
39.964848,-6.913391,295.0,2015-04-17 07:00:00,11.3,92,10.0,10.7,0.0,0.0,0.0,0.0,3,1019.4,984.0,92,99,4,0,0.02,0.11,4.2,5.9,250,256,11.5,12.5,13.9,13.8,11.3,0.334,0.305,0.299,0.351,1,0.0,40.0,8.0,32.0,54.1,40.0,168.9,71.6,14.3,57.3,64.3,60.3,302.5,1.9116880139445052,76.49671987429798,19.600639175644854,224.64846703053513,1.0381067242461017,32.18163711465348
39.964848,-6.913391,295.0,2015-04-17 08:00:00,11.8,89,10.0,11.2,0.0,0.0,0.0,0.0,2,1019.7,984.4,67,73,2,2,0.07,0.15,4.0,5.1,265,266,12.6,13.4,13.9,13.8,11.4,0.334,0.306,0.299,0.351,1,270.35,128.0,22.0,106.0,69.0,128.0,433.1,165.6,28.5,137.1,69.0,165.6,560.2,1.9925376114319369,76.83715492332519,19.944650183644853,227.72646703053513,1.0526058733072536,32.724204282291026
39.964848,-6.913391,295.0,2015-04-17 09:00:00,12.9,80,9.6,12.3,0.0,0.0,0.0,0.0,3,1019.8,984.6,99,93,2,47,0.15,0.3,3.6,4.2,233,239,13.3,14.6,13.9,13.8,11.4,0.333,0.306,0.299,0.351,1,3600.0,297.0,125.0,172.0,250.3,297.0,678.4,346.0,145.6,200.4,250.3,346.0,790.4,2.403487883719616,78.38995763395457,20.623459783644854,231.00246703053514,1.1679294310874078,33.72063465711524
39.964848,-6.913391,295.0,2015-04-17 10:00:00,14.5,69,8.9,13.1,0.0,0.0,0.0,0.0,3,1019.7,984.7,100,89,0,72,0.22,0.51,7.4,10.0,219,221,17.3,15.7,14.0,13.8,11.4,0.332,0.306,0.299,0.351,1,3600.0,403.0,172.0,231.0,263.1,403.0,888.2,443.5,189.3,254.2,263.1,443.5,977.4,4.423496005984047,81.15609664379859,21.795860935644853,234.56646703053514,1.873676893392896,35.37429414545666
39.964848,-6.913391,295.0,2015-04-17 11:00:00,15.9,61,8.4,14.1,0.0,0.0,0.0,0.0,3,1019.0,984.2,96,83,0,72,0.31,0.7,9.2,12.0,222,224,22.0,17.0,14.2,13.8,11.4,0.33,0.305,0.299,0.351,1,3600.0,549.0,238.0,311.0,308.4,549.0,1048.2,580.6,251.7,328.9,308.4,580.6,1108.6,6.77730206836905,83.58213613608851,23.403185095644854,238.38246703053514,2.7681931346273823,37.58227574934403
39.964848,-6.913391,295.0,2015-04-17 12:00:00,17.0,55,7.9,15.1,0.0,0.0,0.0,0.0,3,1018.4,983.7,98,83,0,79,0.35,0.87,10.7,14.0,222,224,25.2,17.9,14.5,13.8,11.4,0.329,0.305,0.299,0.351,1,3600.0,588.0,277.0,311.0,327.9,588.0,1147.5,602.1,283.6,318.4,327.9,602.1,1174.9,0.9962075352668762,74.29078674316406,8.914205551147461,183.9041290283203,1.1713740825653076,15.775787353515625
39.964848,-6.913391,295.0,2015-04-17 13:00:00,17.3,52,7.3,14.9,0.0,0.0,0.0,0.0,3,1017.8,983.2,100,84,10,87,0.3,0.96,12.0,16.3,226,227,27.4,17.9,14.7,13.8,11.4,0.327,0.305,0.299,0.351,1,3600.0,464.0,175.0,289.0,201.6,464.0,1179.3,461.1,173.9,287.2,201.6,461.1,1171.9,4.760265336344073,83.10549249150534,11.05536497514746,187.97212902832032,2.9962608138246978,19.276427557132866
39.964848,-6.913391,295.0,2015-04-17 14:00:00,17.8,48,6.8,15.1,0.0,0.0,0.0,0.0,3,1017.4,982.9,100,86,52,90,0.32,1.06,13.0,17.6,226,227,29.2,18.2,14.9,13.8,11.4,0.326,0.305,0.299,0.351,1,3269.04,473.0,142.0,331.0,169.0,473.0,1141.6,455.7,136.8,318.9,169.0,455.7,1099.8,8.37324380056084,86.32891483248112,13.43798667114746,192.1301290283203,4.883176684719624,22.875986428810897
39.964848,-6.913391,295.0,2015-04-17 15:00:00,18.3,45,6.3,15.5,0.0,0.0,0.0,0.0,3,1016.8,982.4,100,70,64,94,0.35,1.15,13.2,17.8,225,227,30.6,18.6,15.1,13.8,11.4,0.325,0.305,0.299,0.351,1,3600.0,534.0,222.0,312.0,290.8,534.0,1036.8,496.3,206.3,290.0,290.8,496.3,963.6,10.728906103378842,87.61953338609247,16.02473611114746,196.3781290283203,5.926267422265506,26.619083946880952
39.964848,-6.913391,295.0,2015-04-17 16:00:00,18.1,44,5.7,15.2,0.0,0.0,0.0,0.0,3,1016.2,981.8,91,27,64,94,0.27,1.16,13.3,18.7,229,230,30.6,18.3,15.3,13.8,11.4,0.324,0.304,0.299,0.351,1,3600.0,359.0,127.0,232.0,197.8,359.0,872.3,318.0,112.5,205.5,197.8,318.0,772.6,12.10587181988099,88.02943669992719,18.631364975147463,200.5901290283203,6.3162123653891475,30.240643749963553
39.964848,-6.913391,295.0,2015-04-17 17:00:00,17.9,44,5.5,14.8,0.0,0.0,0.0,0.0,3,1016.1,981.6,100,33,68,100,0.23,1.14,13.6,19.2,238,240,29.9,17.9,15.4,13.8,11.4,0.322,0.304,0.299,0.351,1,3600.0,304.0,146.0,158.0,300.9,304.0,659.1,249.0,119.6,129.4,300.9,249.0,539.8,13.087353512568876,88.09746080438062,21.210841455147463,204.76612902832028,6.475246546652593,33.69570142151845
39.964848,-6.913391,295.0,2015-04-17 18:00:00,17.1,47,5.8,14.1,0.0,0.0,0.0,0.0,3,1016.3,981.7,95,41,48,99,0.16,1.03,13.2,19.5,253,254,28.4,17.2,15.5,13.8,11.4,0.322,0.304,0.298,0.351,1,3600.0,161.0,57.0,104.0,188.0,161.0,411.9,109.8,38.9,71.0,188.0,109.8,281.0,13.569942433854111,88.14619015704358,23.549340527147464,208.7981290283203,6.3905264615557975,36.73950049186999
39.964848,-6.913391,295.0,2015-04-17 19:00:00,15.4,57,6.9,12.9,0.0,0.0,0.0,0.0,2,1016.4,981.6,65,24,23,98,0.08,0.75,12.0,19.5,261,265,27.7,16.2,15.5,13.8,11.4,0.321,0.304,0.298,0.351,1,381.3,45.0,11.0,34.0,78.6,45.0,147.6,4.3,1.0,3.2,12.0,3.3,14.1,12.146336460376602,87.30559127482306,25.269395567147463,212.5241290283203,5.333877764169586,38.958307467337676
39.964848,-6.913391,295.0,2015-04-17 20:00:00,14.1,61,6.8,11.9,0.0,0.0,0.0,0.0,1,1017.1,982.2,40,9,3,100,0.03,0.62,9.8,18.4,264,269,23.8,15.2,15.5,13.8,11.4,0.321,0.304,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32856244732653,86.45905969105347,26.70653246314746,216.01612902832028,4.233093007676044,40.801977312594616
39.964848,-6.913391,295.0,2015-04-17 21:00:00,13.1,65,6.7,11.1,0.0,0.0,0.0,0.0,1,1017.4,982.3,32,3,0,98,0.02,0.53,8.3,16.6,270,275,18.0,14.4,15.4,13.8,11.4,0.32,0.304,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97964604238264,85.63144064484345,27.91141950314746,219.3281290283203,3.4941229567724523,42.34948473018182
39.964848,-6.913391,295.0,2015-04-17 22:00:00,12.1,69,6.5,10.2,0.0,0.0,0.0,0.0,1,1017.4,982.2,29,0,0,97,0.01,0.45,7.2,15.2,270,277,14.8,13.7,15.2,13.8,11.4,0.32,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8739278016565635,84.79124611915857,28.90345124714746,222.4601290283203,2.9434530577309324,43.63390749924201
39.964848,-6.913391,295.0,2015-04-17 23:00:00,11.3,72,6.3,9.4,0.0,0.0,0.0,0.0,1,1017.2,981.9,29,0,0,97,0.01,0.38,6.5,14.5,270,277,13.7,13.0,15.1,13.8,11.4,0.32,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095353962512564,84.06736163191249,29.745175151147457,225.4481290283203,2.5764626479235613,44.73480018363824
39.964848,-6.913391,295.0,2015-04-18 00:00:00,10.6,74,6.2,8.8,0.0,0.0,0.0,0.0,1,1017.6,982.2,27,0,0,91,0.0,0.33,5.8,13.4,266,275,11.9,12.4,14.9,13.8,11.4,0.32,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5001753645646385,83.50288167697823,30.482653295147458,228.3101290283203,2.3082396720897864,45.70847565269411
39.964848,-6.913391,295.0,2015-04-18 01:00:00,9.9,77,6.0,8.2,0.0,0.0,0.0,0.0,0,1017.1,981.6,19,1,1,58,0.0,0.29,5.0,13.0,270,273,10.8,11.9,14.6,13.8,11.4,0.319,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832461580111884,82.83373486511542,31.096006255147458,231.04612902832028,2.0338405679743956,46.53454824703439
39.964848,-6.913391,295.0,2015-04-18 02:00:00,9.3,79,5.8,7.4,0.0,0.0,0.0,0.0,0,1016.7,981.2,8,4,2,12,0.0,0.25,5.8,12.2,266,268,10.8,11.3,14.4,13.8,11.4,0.319,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703646999793047,82.2391549151454,31.625477743147457,233.6741290283203,1.965916262594677,47.260391382904714
39.964848,-6.913391,295.0,2015-04-18 03:00:00,8.6,82,5.7,6.6,0.0,0.0,0.0,0.0,0,1016.7,981.1,7,6,3,0,0.0,0.21,6.6,11.7,261,259,11.2,10.6,14.2,13.8,11.4,0.319,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465012608050397,81.46564955080416,32.048764015147455,236.1761290283203,1.8653107068688843,47.86089125045585
39.964848,-6.913391,295.0,2015-04-18 04:00:00,8.0,84,5.5,6.1,0.0,0.0,0.0,0.0,0,1016.2,980.5,13,12,3,0,0.0,0.17,6.0,12.3,253,255,12.2,10.0,13.9,13.8,11.4,0.319,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939921838075708,80.78256177907457,32.401745007147454,238.5701290283203,1.6739548663073305,48.37738112136307
39.964848,-6.913391,295.0,2015-04-18 05:00:00,7.7,86,5.6,5.8,0.0,0.0,0.0,0.0,1,1016.3,980.6,26,29,0,0,0.0,0.15,6.0,13.3,253,257,12.6,9.6,13.6,13.8,11.4,0.318,0.305,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613711784240028,80.11040888995021,32.70042123114745,240.9101290283203,1.5565072008806922,48.83055746993156
39.964848,-6.913391,295.0,2015-04-18 06:00:00,7.5,89,5.8,5.6,0.0,0.0,0.0,0.0,1,1016.3,980.6,45,50,0,0,0.02,0.11,5.8,12.9,248,257,13.0,9.3,13.3,13.8,11.4,0.318,0.305,0.298,0.351,1,0.0,1.0,0.0,1.0,0.0,1.0,10.8,3.8,0.0,3.8,0.0,0.6,41.4,4.145833923116416,79.1589527140398,32.92976190314745,243.21412902832031,1.400376867157944,49.20451823159102
39.964848,-6.913391,295.0,2015-04-18 07:00:00,8.4,91,7.0,6.8,0.0,0.0,0.0,0.0,1,1016.8,981.2,47,52,1,0,0.02,0.1,6.3,12.1,246,258,13.0,10.0,13.1,13.8,11.4,0.318,0.305,0.298,0.351,1,2829.73,65.0,36.0,29.0,239.9,65.0,175.1,114.5,63.4,51.1,279.1,98.4,308.5,3.9475841561226805,78.34080613483685,33.13704126314745,245.68012902832032,1.3323924801979021,49.561943668074065
39.964848,-6.913391,295.0,2015-04-18 08:00:00,10.5,80,7.2,8.3,0.0,0.0,0.0,0.0,2,1016.8,981.4,51,52,7,0,0.1,0.26,10.4,14.4,268,270,22.7,12.6,13.1,13.8,11.4,0.318,0.305,0.298,0.351,1,3600.0,234.0,149.0,85.0,461.0,234.0,438.8,301.7,192.1,109.6,461.0,301.7,565.7,5.420362213000247,79.27026929257518,33.699483503147455,248.52412902832032,1.7847189321142845,50.335447099832756
39.964848,-6.913391,295.0,2015-04-18 09:00:00,12.1,67,6.2,9.6,0.0,0.0,0.0,0.0,2,1016.8,981.6,54,45,23,0,0.19,0.46,11.3,14.8,263,264,27.0,13.6,13.1,13.7,11.4,0.317,0.305,0.298,0.351,1,3600.0,388.0,259.0,129.0,514.4,388.0,683.6,451.4,301.3,150.1,514.4,451.4,795.3,7.312189784985048,81.60932700548717,34.755517295147456,251.65612902832032,2.404058914553305,51.67077318026676
39.964848,-6.913391,295.0,2015-04-18 10:00:00,13.5,57,5.2,10.5,0.0,0.0,0.0,0.0,2,1016.8,981.8,64,53,28,0,0.28,0.66,12.2,15.8,251,253,29.9,14.8,13.3,13.7,11.4,0.316,0.305,0.298,0.351,1,3600.0,550.0,408.0,142.0,620.4,550.0,892.9,604.8,448.7,156.2,620.4,604.8,981.9,10.066930586036483,83.96508968762645,36.27750539114746,255.04012902832034,3.3871752291539767,53.522202227357326
39.964848,-6.913391,295.0,2015-04-18 11:00:00,14.5,51,4.5,11.5,0.0,0.0,0.0,0.0,3,1016.6,981.7,100,65,70,0,0.34,0.81,14.5,19.6,243,244,34.2,15.9,13.4,13.7,11.4,0.315,0.304,0.298,0.351,1,3600.0,623.0,383.0,240.0,494.1,623.0,1052.4,658.6,404.9,253.7,494.1,658.6,1112.5,13.636927198498698,85.65859351584159,38.13065559914746,258.60412902832036,4.79362989028849,55.72132106789162
39.964848,-6.913391,295.0,2015-04-18 12:00:00,14.6,52,4.8,11.2,0.0,0.0,0.0,0.0,1,1016.1,981.2,43,19,42,2,0.33,0.8,16.8,23.2,242,242,38.5,16.3,13.6,13.7,11.4,0.315,0.304,0.298,0.351,1,3600.0,590.0,339.0,251.0,399.8,590.0,1151.2,604.0,347.0,256.9,399.8,604.0,1178.5,5.591224670410156,83.23114013671875,11.111857414245605,187.90472412109375,3.5276260375976562,19.2273006439209
39.964848,-6.913391,295.0,2015-04-18 13:00:00,14.5,52,4.8,10.5,0.0,0.0,0.0,0.0,2,1016.1,981.2,72,45,49,7,0.27,0.79,19.1,26.2,248,249,39.2,15.9,13.8,13.7,11.4,0.314,0.304,0.298,0.351,1,3600.0,446.0,206.0,240.0,236.5,446.0,1182.7,443.2,204.7,238.5,236.5,443.2,1175.2,9.554946875830685,85.38493451604235,12.927188230245605,191.46872412109374,5.818289179881145,22.120638050200927
39.964848,-6.913391,295.0,2015-04-18 14:00:00,14.9,51,4.8,11.1,0.0,0.0,0.0,0.0,2,1015.8,981.0,54,26,44,15,0.33,0.84,19.4,27.1,255,256,43.6,16.5,14.0,13.7,11.4,0.313,0.304,0.298,0.351,1,3600.0,592.0,340.0,252.0,403.2,592.0,1144.8,570.4,327.6,242.8,403.2,570.4,1103.0,11.26656125980525,86.14584382778777,14.827855110245604,195.10472412109374,6.569841578191524,24.9207927779647
39.964848,-6.913391,295.0,2015-04-18 15:00:00,15.2,49,4.6,11.3,0.0,0.0,0.0,0.0,2,1015.4,980.6,67,32,52,23,0.32,0.88,18.6,26.2,260,262,44.6,16.7,14.1,13.7,11.4,0.313,0.304,0.298,0.351,1,3600.0,557.0,386.0,171.0,503.9,557.0,1040.0,517.8,358.8,159.0,503.9,517.8,966.8,12.222039958837456,86.63575935291522,16.843192326245603,198.79472412109374,6.762402456381166,27.798257995436167
39.964848,-6.913391,295.0,2015-04-18 16:00:00,15.3,49,4.5,11.4,0.0,0.0,0.0,0.0,1,1015.3,980.6,40,16,37,13,0.29,0.9,17.5,24.8,261,261,42.1,16.6,14.3,13.7,11.4,0.312,0.303,0.298,0.351,1,3600.0,498.0,363.0,135.0,562.9,498.0,875.5,441.4,321.7,119.6,562.9,441.4,775.9,12.49920634627584,86.77009328729827,18.870893574245603,202.50272412109373,6.520833453597914,30.61044534872962
39.964848,-6.913391,295.0,2015-04-18 17:00:00,14.7,51,4.6,10.9,0.0,0.0,0.0,0.0,2,1015.4,980.6,55,36,37,0,0.21,0.83,17.7,25.6,266,268,39.6,16.1,14.4,13.7,11.4,0.311,0.303,0.298,0.351,1,3600.0,306.0,192.0,114.0,393.4,306.0,662.5,250.9,157.5,93.5,393.4,250.9,543.3,13.220492714136467,86.81838440911703,20.747802118245602,206.10272412109373,6.632201244202092,33.152239260516836
39.964848,-6.913391,295.0,2015-04-18 18:00:00,14.2,53,4.7,10.7,0.0,0.0,0.0,0.0,1,1015.5,980.6,42,27,29,0,0.15,0.76,15.1,22.0,270,272,36.7,15.5,14.4,13.7,11.4,0.31,0.303,0.298,0.351,1,3600.0,199.0,127.0,72.0,414.8,199.0,415.7,136.4,87.1,49.4,414.8,136.4,285.0,12.429702505029455,86.86669147426633,22.4911306302456,209.61272412109372,5.857865456035419,35.46808150685596
39.964848,-6.913391,295.0,2015-04-18 19:00:00,13.2,60,5.7,10.3,0.0,0.0,0.0,0.0,1,1016.0,981.0,30,18,21,3,0.07,0.6,12.2,20.2,270,272,31.0,14.5,14.4,13.7,11.4,0.31,0.303,0.298,0.351,1,2515.02,62.0,33.0,29.0,233.4,62.0,151.7,7.6,4.0,3.5,46.1,6.0,18.5,10.703212920478217,86.34932170738965,23.8778416702456,212.94272412109373,4.70377092515841,37.2994606656411
39.964848,-6.913391,295.0,2015-04-18 20:00:00,12.2,65,5.9,9.6,0.0,0.0,0.0,0.0,0,1016.6,981.4,14,8,10,2,0.03,0.49,10.4,18.8,272,277,23.8,13.6,14.4,13.7,11.4,0.31,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177238767337235,85.49374278115671,25.0063626302456,216.09272412109374,3.810369468593243,38.790564438846324
39.964848,-6.913391,295.0,2015-04-18 21:00:00,11.4,70,6.1,9.3,0.0,0.0,0.0,0.0,0,1017.5,982.2,13,10,4,4,0.01,0.4,7.9,16.0,273,279,19.8,12.9,14.3,13.7,11.4,0.31,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.471477419300848,84.54807709224478,25.915482630245602,219.09872412109374,2.949773495557339,40.002117496602686
39.964848,-6.913391,295.0,2015-04-18 22:00:00,10.6,75,6.4,8.7,0.0,0.0,0.0,0.0,0,1017.9,982.5,15,16,0,3,0.01,0.32,7.3,15.5,261,270,14.8,12.3,14.1,13.7,11.4,0.31,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49236016915481,83.50365808998063,26.6245962302456,221.96072412109373,2.4897237139634183,40.96471160745246
39.964848,-6.913391,295.0,2015-04-18 23:00:00,9.8,80,6.5,8.1,0.0,0.0,0.0,0.0,1,1018.1,982.6,22,10,0,45,0.0,0.25,6.2,14.4,260,271,11.9,11.6,14.0,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400324874538121,82.33901027436674,27.153097990245602,224.67872412109372,2.030783140353654,41.70558365884327
39.964848,-6.913391,295.0,2015-04-19 00:00:00,9.2,84,6.5,7.5,0.0,0.0,0.0,0.0,1,1018.4,982.8,43,17,0,93,0.0,0.19,5.9,13.3,256,268,10.8,10.9,13.8,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66648342689456,81.17854663373001,27.5526259262456,227.28872412109374,1.741749513760816,42.28919258204472
39.964848,-6.913391,295.0,2015-04-19 01:00:00,8.5,87,6.5,6.9,0.0,0.0,0.0,0.0,1,1018.3,982.6,42,16,1,91,0.0,0.14,5.5,13.0,259,270,10.8,10.3,13.5,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054349480119381,80.09516033876099,27.8551810622456,229.77272412109374,1.515351722838503,42.75305678782915
39.964848,-6.913391,295.0,2015-04-19 02:00:00,8.0,91,6.5,6.3,0.0,0.0,0.0,0.0,2,1018.0,982.3,56,30,0,96,0.0,0.1,5.5,12.6,259,273,10.4,9.9,13.3,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4744873566452923,78.64563863023604,28.0537328702456,232.16672412109375,1.3149408891182444,43.09044327956655
39.964848,-6.913391,295.0,2015-04-19 03:00:00,7.6,93,6.5,6.0,0.0,0.0,0.0,0.0,2,1018.0,982.2,50,24,1,94,0.0,0.08,5.1,11.6,262,277,10.1,9.5,13.1,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317621138763045,77.49603593492019,28.2013739582456,234.48872412109375,1.1692295695235397,43.364421034631185
39.964848,-6.913391,295.0,2015-04-19 04:00:00,7.4,94,6.4,5.7,0.0,0.0,0.0,0.0,1,1017.9,982.1,38,10,0,96,0.0,0.07,5.8,9.9,274,289,9.7,9.2,12.8,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961808692692647,76.72252520406387,28.3250142782456,236.77472412109375,1.143140574967993,43.608096417609474
39.964848,-6.913391,295.0,2015-04-19 05:00:00,6.8,95,6.1,5.2,0.0,0.0,0.0,0.0,1,1017.8,981.9,40,13,0,96,0.0,0.05,4.6,7.8,288,304,9.4,8.8,12.6,13.7,11.4,0.309,0.303,0.298,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590671426680437,76.05103499337154,28.420774918245602,238.95272412109375,1.0282965301308313,43.81367400936267
39.964848,-6.913391,295.0,2015-04-19 06:00:00,6.7,95,5.9,5.1,0.0,0.0,0.0,0.0,1,1018.2,982.3,40,9,3,100,0.01,0.05,4.1,7.0,315,325,9.0,8.5,12.3,13.6,11.4,0.309,0.303,0.298,0.351,1,0.0,1.0,0.0,1.0,0.0,1.0,13.9,3.4,0.0,3.4,0.0,0.7,47.7,2.45828548094262,75.79483710955988,28.515323398245602,241.11272412109375,0.9866023115696797,44.016546591768545
39.964848,-6.913391,295.0,2015-04-19 07:00:00,8.2,93,7.2,7.1,0.0,0.0,0.0,0.0,1,1018.7,983.0,45,10,11,97,0.02,0.07,3.3,7.1,319,336,7.2,9.3,12.2,13.6,11.4,0.309,0.303,0.298,0.351,1,2915.17,74.0,29.0,45.0,190.4,74.0,181.3,128.3,50.3,78.0,217.1,112.6,314.4,2.346226324093187,75.83950474676084,28.6731466302456,243.54272412109376,0.9502596969153069,44.30564297790373
39.964848,-6.913391,295.0,2015-04-19 08:00:00,10.5,76,6.5,8.9,0.0,0.0,0.0,0.0,2,1018.6,983.2,50,14,14,97,0.11,0.31,5.2,7.3,348,349,12.6,12.2,12.2,13.6,11.4,0.309,0.303,0.298,0.351,1,3600.0,242.0,135.0,107.0,412.2,242.0,444.5,310.9,173.5,137.5,412.2,310.9,571.1,3.3938484244440783,78.20460597383537,29.3480773182456,246.38672412109375,1.2457483684482216,45.22796059027356
39.964848,-6.913391,295.0,2015-04-19 09:00:00,11.9,66,5.8,10.1,0.0,0.0,0.0,0.0,2,1018.6,983.3,53,16,16,97,0.2,0.47,5.2,6.6,348,347,16.6,13.5,12.3,13.6,11.4,0.308,0.303,0.298,0.351,1,3600.0,410.0,247.0,163.0,486.7,410.0,688.7,476.4,287.0,189.4,486.7,476.4,800.2,4.689032753144646,80.92443149045614,30.4196267582456,249.48272412109375,1.633541752117046,46.62629924218073
39.964848,-6.913391,295.0,2015-04-19 10:00:00,13.4,58,5.2,12.0,0.0,0.0,0.0,0.0,3,1018.2,983.1,100,72,25,96,0.31,0.65,3.9,5.5,326,328,17.3,15.0,12.5,13.6,11.5,0.307,0.303,0.298,0.351,1,3600.0,601.0,396.0,205.0,598.8,601.0,897.5,660.4,435.2,225.3,598.8,660.4,986.2,5.9791716583908805,83.2388100236255,31.8960376382456,252.84872412109377,2.026673504251558,48.497556018818926
39.964848,-6.913391,295.0,2015-04-19 11:00:00,14.8,52,5.0,14.2,0.0,0.0,0.0,0.0,3,1017.8,982.9,100,74,28,95,0.4,0.81,4.6,5.5,288,293,16.9,16.6,12.8,13.6,11.5,0.306,0.303,0.298,0.351,1,3600.0,748.0,538.0,210.0,691.0,748.0,1056.5,790.4,568.5,221.9,691.0,790.4,1116.4,8.01666198818568,85.10982334755492,33.7462786622456,256.46672412109376,2.697444928733091,50.78623400943294
39.964848,-6.913391,295.0,2015-04-19 12:00:00,16.1,47,4.9,15.8,0.0,0.0,0.0,0.0,3,1017.3,982.6,100,77,22,88,0.46,0.96,5.4,7.0,278,282,18.4,17.9,13.1,13.6,11.5,0.305,0.302,0.298,0.351,1,3600.0,825.0,597.0,228.0,701.4,825.0,1154.9,844.3,611.0,233.3,701.4,844.3,1182.0,7.91536283493042,86.41361999511719,13.514352798461914,192.05186462402344,4.572344779968262,22.980348587036133
