latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-19 13:00:00,17.3,43,4.6,17.1,0.0,0.0,0.0,0.0,3,1016.7,982.1,87,28,60,85,0.5,1.13,6.6,8.5,279,282,20.5,18.9,13.5,13.6,11.5,0.303,0.302,0.297,0.351,1,3600.0,876.0,647.0,229.0,740.2,876.0,1186.1,870.4,642.8,227.5,740.2,870.4,1178.4,8.164792243561633,87.69162152727637,16.056979614461916,196.11986462402345,4.293628058827745,26.657596122489434
39.964848,-6.913391,295.0,2015-04-19 14:00:00,18.4,38,4.0,17.3,0.0,0.0,0.0,0.0,2,1016.1,981.7,56,1,73,39,0.48,1.31,8.3,10.7,288,290,22.3,19.4,13.9,13.6,11.5,0.302,0.301,0.297,0.351,1,3600.0,794.0,606.0,188.0,716.3,794.0,1147.9,765.1,583.9,181.1,716.3,765.1,1106.1,11.028773039648012,88.91161058186326,18.987982494461917,200.38586462402344,5.571947268338203,30.70271479938352
39.964848,-6.913391,295.0,2015-04-19 15:00:00,18.9,36,3.5,16.9,0.0,0.0,0.0,0.0,1,1015.7,981.4,38,1,60,2,0.43,1.41,8.9,11.7,284,288,22.7,19.6,14.2,13.6,11.5,0.3,0.301,0.297,0.351,1,3600.0,682.0,459.0,223.0,597.1,682.0,1043.1,634.2,426.8,207.4,597.1,634.2,969.9,13.056920937167254,89.57407192515063,22.091112094461916,204.74186462402344,6.31582417872055,34.79618156397513
39.964848,-6.913391,295.0,2015-04-19 16:00:00,19.2,35,3.2,16.6,0.0,0.0,0.0,0.0,0,1015.2,980.9,14,1,22,0,0.38,1.45,9.1,11.8,277,282,23.0,19.5,14.6,13.6,11.5,0.299,0.3,0.297,0.351,1,3600.0,603.0,474.0,129.0,731.9,603.0,878.7,534.7,420.3,114.4,731.9,534.7,779.2,14.505399371208302,89.91666346857983,25.290002334461917,209.15186462402343,6.700990417161322,38.83920933273179
39.964848,-6.913391,295.0,2015-04-19 17:00:00,18.9,35,3.2,15.9,0.0,0.0,0.0,0.0,0,1015.6,981.3,1,0,2,0,0.28,1.41,10.1,13.1,274,278,22.0,18.9,14.8,13.6,11.5,0.298,0.3,0.297,0.351,1,3600.0,415.0,316.0,99.0,643.8,415.0,665.9,340.8,259.5,81.3,643.8,340.8,546.9,15.935357399704966,89.96599343163072,28.441618334461918,213.50786462402343,7.097293049960226,42.672207127410985
39.964848,-6.913391,295.0,2015-04-19 18:00:00,18.3,38,3.9,15.4,0.0,0.0,0.0,0.0,0,1015.4,981.0,0,0,0,0,0.19,1.3,10.1,14.8,270,274,20.2,18.0,15.0,13.6,11.5,0.298,0.3,0.297,0.351,1,3600.0,270.0,209.0,61.0,676.1,270.0,419.4,186.0,144.0,42.0,676.1,186.0,288.9,16.693173878704467,90.01533968098596,31.35759043046192,217.75586462402342,7.147642475378453,46.11381320055614
39.964848,-6.913391,295.0,2015-04-19 19:00:00,16.4,45,4.5,13.7,0.0,0.0,0.0,0.0,0,1015.9,981.3,0,0,0,0,0.08,1.03,9.7,19.1,270,274,20.2,16.5,15.1,13.6,11.5,0.297,0.3,0.297,0.351,1,2573.18,80.0,52.0,28.0,363.8,80.0,155.9,11.7,7.6,4.1,87.6,9.4,22.9,15.96268150932912,89.45847446467229,33.69099843046192,221.66186462402342,6.467477047248772,48.828174448742004
39.964848,-6.913391,295.0,2015-04-19 20:00:00,14.7,51,4.6,11.9,0.0,0.0,0.0,0.0,0,1016.7,981.8,0,0,0,0,0.08,0.82,10.0,21.2,285,288,18.4,15.2,15.1,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,14.686048081184047,88.37513722113135,35.56790697446192,225.26186462402342,5.620416454599558,51.00293733471005
39.964848,-6.913391,295.0,2015-04-19 21:00:00,13.3,58,5.2,10.8,0.0,0.0,0.0,0.0,0,1017.5,982.4,0,0,0,0,0.04,0.64,9.2,20.4,301,306,18.4,14.2,15.0,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536304921489835,87.07590943304008,37.03413571046192,228.60986462402343,4.482791612643194,52.717902686165935
39.964848,-6.913391,295.0,2015-04-19 22:00:00,12.2,65,5.7,10.1,0.0,0.0,0.0,0.0,0,1018.1,982.9,0,0,0,0,0.02,0.51,7.6,17.8,315,318,17.3,13.4,14.8,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233725071720558,85.75050886998426,38.16265667046192,231.75986462402344,3.4295637795980762,54.067711537221754
39.964848,-6.913391,295.0,2015-04-19 23:00:00,11.2,71,6.1,9.3,0.0,0.0,0.0,0.0,0,1018.2,982.9,0,0,0,0,0.01,0.39,6.7,16.0,324,329,15.8,12.6,14.7,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607438677026565,84.49900799318885,39.02741161446192,234.72986462402343,2.758271085312909,55.13658338208515
39.964848,-6.913391,295.0,2015-04-20 00:00:00,10.1,78,6.5,8.4,0.0,0.0,0.0,0.0,0,1018.7,983.2,0,0,0,0,0.0,0.27,5.8,13.7,330,337,14.0,11.8,14.5,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012292458132605,83.02350453702402,39.62476406246192,237.50186462402343,2.169351002030228,55.92375683490197
39.964848,-6.913391,295.0,2015-04-20 01:00:00,9.0,84,6.5,7.3,0.0,0.0,0.0,0.0,0,1018.4,982.8,0,0,0,0,0.0,0.18,6.0,12.4,335,343,13.3,10.9,14.2,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9076107546625645,81.39236824717489,40.016534174461924,240.07586462402344,1.7943428282129603,56.4923152342247
39.964848,-6.913391,295.0,2015-04-20 02:00:00,8.2,88,6.3,6.4,0.0,0.0,0.0,0.0,0,1017.9,982.2,1,1,0,0,0.0,0.13,6.2,11.5,339,346,13.7,10.2,14.0,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1012128537069445,79.89651748621789,40.28708828646192,242.50586462402345,1.537652017732842,56.92997565076798
39.964848,-6.913391,295.0,2015-04-20 03:00:00,7.5,91,6.0,5.6,0.0,0.0,0.0,0.0,0,1018.2,982.4,0,0,0,0,0.0,0.1,6.4,10.5,344,352,14.0,9.7,13.7,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5194478933935605,78.52697369177706,40.47473065446192,244.80986462402345,1.3613389325554894,57.27576929203453
39.964848,-6.913391,295.0,2015-04-20 04:00:00,7.2,91,5.8,5.2,0.0,0.0,0.0,0.0,0,1018.4,982.6,1,1,0,0,0.0,0.09,6.6,9.7,351,2,13.7,9.2,13.4,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381317060903413,78.02453882208528,40.65582735846192,247.05986462402345,1.3164808135002648,57.61078024338529
39.964848,-6.913391,295.0,2015-04-20 05:00:00,7.1,91,5.8,5.0,0.0,0.0,0.0,0.0,1,1018.7,982.8,32,35,0,0,0.0,0.09,6.9,10.0,354,13,13.7,8.8,13.1,13.6,11.5,0.297,0.3,0.297,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398578196671245,77.8374386473946,40.83474217446192,249.29186462402345,1.3158930016245527,57.94186407400791
39.964848,-6.913391,295.0,2015-04-20 06:00:00,7.1,91,5.8,5.1,0.0,0.0,0.0,0.0,0,1019.2,983.3,19,21,0,0,0.01,0.09,6.5,10.3,3,25,14.0,8.6,12.8,13.6,11.5,0.297,0.3,0.297,0.351,1,0.0,2.0,0.0,2.0,0.0,2.0,17.1,6.3,0.0,6.3,0.0,1.4,54.0,4.299101970273095,77.77194069405029,41.013656990461925,251.52386462402345,1.2827377087879543,58.27244859165838
39.964848,-6.913391,295.0,2015-04-20 07:00:00,8.3,90,6.7,6.5,0.0,0.0,0.0,0.0,0,1019.6,983.9,0,0,0,0,0.03,0.11,6.3,9.7,13,39,15.1,9.7,12.6,13.6,11.5,0.297,0.3,0.297,0.351,1,2999.81,89.0,52.0,37.0,336.6,89.0,187.3,152.1,88.9,63.2,376.5,136.0,320.2,4.292190399771586,77.81726107268251,41.24154307046192,253.97186462402345,1.274590166824053,58.66650090969772
39.964848,-6.913391,295.0,2015-04-20 08:00:00,11.8,73,7.2,10.4,0.0,0.0,0.0,0.0,0,1020.0,984.7,0,0,0,0,0.13,0.37,4.6,7.8,45,56,15.5,13.2,12.7,13.5,11.5,0.297,0.3,0.297,0.351,1,3600.0,282.0,205.0,77.0,617.9,282.0,450.0,361.2,262.6,98.6,617.9,361.2,576.4,4.827736867943414,79.81793644170243,42.085933726461924,257.0498646240234,1.4071447498992775,59.725298096180744
39.964848,-6.913391,295.0,2015-04-20 09:00:00,14.6,60,6.8,12.8,0.0,0.0,0.0,0.0,0,1020.1,985.1,0,0,0,0,0.25,0.68,7.3,9.8,99,96,18.7,14.9,12.9,13.5,11.5,0.296,0.299,0.297,0.351,1,3600.0,482.0,378.0,104.0,739.0,482.0,693.7,559.3,438.6,120.7,739.0,559.3,804.9,7.893673920721358,82.92219232932331,43.608406686461926,260.6318646240234,2.3095921868988984,61.49412555243048
39.964848,-6.913391,295.0,2015-04-20 10:00:00,16.8,52,6.8,15.4,0.0,0.0,0.0,0.0,0,1020.0,985.3,0,0,0,0,0.38,0.93,9.4,12.3,122,122,25.2,16.6,13.1,13.5,11.5,0.295,0.299,0.297,0.351,1,3600.0,678.0,585.0,93.0,879.6,678.0,901.9,744.5,642.4,102.1,879.6,744.5,990.4,11.7705859655755,85.46478140923757,45.69138243046193,264.60986462402343,3.6085647425374736,63.82876208015734
39.964848,-6.913391,295.0,2015-04-20 11:00:00,18.5,45,6.5,17.7,0.0,0.0,0.0,0.0,0,1019.7,985.2,0,0,0,1,0.47,1.17,9.9,13.0,134,132,26.6,18.2,13.4,13.5,11.5,0.294,0.299,0.297,0.35,1,3600.0,812.0,704.0,108.0,900.3,812.0,1060.4,857.7,743.6,114.1,900.3,857.7,1120.2,15.241264633730527,87.39664214789657,48.30479939046193,268.8938646240234,4.861057353971007,66.66838827804379
39.964848,-6.913391,295.0,2015-04-20 12:00:00,19.8,41,6.2,19.4,0.0,0.0,0.0,0.0,0,1019.2,984.8,2,0,0,8,0.54,1.36,10.0,13.0,139,138,26.6,19.6,13.8,13.5,11.5,0.292,0.298,0.297,0.35,1,3600.0,896.0,782.0,114.0,915.4,896.0,1158.5,916.8,800.2,116.6,915.4,916.8,1185.4,7.3369140625,87.6259765625,16.264476776123047,196.5537872314453,3.7847900390625,26.933963775634766
39.964848,-6.913391,295.0,2015-04-20 13:00:00,20.7,39,6.2,20.5,0.0,0.0,0.0,0.0,0,1018.3,984.1,8,0,0,26,0.57,1.49,9.7,12.2,138,137,26.3,20.7,14.3,13.5,11.5,0.291,0.298,0.296,0.35,1,3600.0,917.0,803.0,114.0,915.6,917.0,1189.4,911.0,797.8,113.3,915.6,911.0,1181.6,12.089014988273416,89.10777113776658,19.488337512123046,201.23378723144532,6.149997299576021,31.37939032003582
39.964848,-6.913391,295.0,2015-04-20 14:00:00,21.4,37,6.1,21.2,0.0,0.0,0.0,0.0,0,1017.8,983.7,8,0,0,25,0.57,1.6,8.7,11.2,138,138,24.8,21.4,14.7,13.5,11.5,0.289,0.297,0.296,0.35,1,3600.0,902.0,783.0,119.0,922.5,902.0,1151.0,869.2,754.5,114.7,922.5,869.2,1109.1,13.53056627615334,89.8152379810681,22.924811112123045,206.03978723144533,6.472503371753199,35.87158268608938
39.964848,-6.913391,295.0,2015-04-20 15:00:00,21.7,36,6.1,21.1,0.0,0.0,0.0,0.0,0,1017.0,982.9,13,0,0,44,0.51,1.66,8.1,10.2,135,135,23.8,21.7,15.1,13.5,11.5,0.288,0.297,0.296,0.35,1,3600.0,795.0,676.0,119.0,876.3,795.0,1046.1,739.4,628.7,110.7,876.3,739.4,973.0,14.604407769760266,90.15235983945651,26.462378856123046,210.89978723144534,6.590466480423875,40.28727348343415
39.964848,-6.913391,295.0,2015-04-20 16:00:00,21.8,36,6.1,20.2,0.0,0.0,0.0,0.0,1,1016.5,982.5,39,0,25,80,0.42,1.67,7.9,10.4,133,134,22.0,21.5,15.5,13.5,11.5,0.287,0.296,0.296,0.35,1,3600.0,635.0,512.0,123.0,787.4,635.0,881.8,563.4,454.3,109.1,787.4,563.4,782.4,15.429803792986204,90.23301198009325,30.015462248123043,215.77778723144536,6.600136164954263,44.541291841125584
39.964848,-6.913391,295.0,2015-04-20 17:00:00,21.5,37,6.0,19.4,0.0,0.0,0.0,0.0,2,1016.3,982.2,51,1,36,94,0.28,1.63,7.5,10.1,125,125,20.5,20.7,15.8,13.5,11.5,0.286,0.296,0.296,0.35,1,3600.0,400.0,257.0,143.0,520.7,400.0,669.3,328.9,211.3,117.6,520.7,328.9,550.4,15.997105738030617,90.2824463857145,33.46720906412304,220.60178723144537,6.514353529528429,48.52881155590507
39.964848,-6.913391,295.0,2015-04-20 18:00:00,20.7,42,7.2,19.0,0.0,0.0,0.0,0.0,1,1016.1,982.0,32,0,8,92,0.16,1.43,6.7,10.6,106,108,18.7,19.6,16.0,13.6,11.5,0.286,0.296,0.296,0.35,1,3600.0,201.0,90.0,111.0,288.4,201.0,423.1,139.1,62.3,76.8,288.4,139.1,292.8,16.18995518022605,90.33189711212181,36.53251927212304,225.28178723144538,6.301390697494909,51.98844654817663
39.964848,-6.913391,295.0,2015-04-20 19:00:00,19.0,49,7.9,17.5,0.0,0.0,0.0,0.0,1,1016.1,981.8,28,0,2,88,0.07,1.13,6.6,14.1,81,93,13.7,18.2,16.1,13.6,11.5,0.285,0.296,0.296,0.35,1,506.44,57.0,12.0,45.0,83.1,57.0,160.0,9.7,2.0,7.7,23.4,7.9,27.3,14.904538177169414,89.3468374287993,39.01768970412304,229.65578723144537,5.4442354269983815,54.771625490474584
39.964848,-6.913391,295.0,2015-04-20 20:00:00,17.4,52,7.5,15.6,0.0,0.0,0.0,0.0,1,1016.4,981.9,28,0,4,84,0.07,0.95,8.2,18.0,75,89,13.7,17.0,16.1,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,14.797496516634991,88.50488571271494,41.170485864123044,233.7417872314454,5.229531583210281,57.16767196759729
39.964848,-6.913391,295.0,2015-04-20 21:00:00,16.2,56,7.3,14.3,0.0,0.0,0.0,0.0,1,1016.6,981.9,23,0,1,74,0.04,0.82,8.4,19.5,70,88,15.1,16.0,16.0,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.826002319348179,87.64318576626184,43.015878248123045,237.6117872314454,4.668815115036718,59.22663072698927
39.964848,-6.913391,295.0,2015-04-20 22:00:00,15.3,58,7.1,13.3,0.0,0.0,0.0,0.0,0,1017.1,982.3,20,0,2,61,0.03,0.73,8.4,19.8,70,90,15.5,15.3,15.9,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18190183258083,87.05858804720157,44.685749864123046,241.3197872314454,4.29506900001054,61.09072046571067
39.964848,-6.913391,295.0,2015-04-20 23:00:00,14.6,59,6.7,12.7,0.0,0.0,0.0,0.0,0,1016.7,981.8,15,0,0,49,0.03,0.69,7.9,18.8,60,86,14.8,14.7,15.8,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60728993139828,86.6953027903281,46.246284648123044,244.90178723144538,3.977472924315586,62.83077963878102
39.964848,-6.913391,295.0,2015-04-21 00:00:00,14.0,60,6.3,12.0,0.0,0.0,0.0,0.0,0,1016.7,981.8,17,0,1,54,0.03,0.65,7.4,17.9,51,81,14.0,14.1,15.7,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13782637455481,86.40496853905225,47.71057392812305,248.37578723144537,3.7223368058880593,64.4639180610938
39.964848,-6.913391,295.0,2015-04-21 01:00:00,13.5,60,5.8,11.3,0.0,0.0,0.0,0.0,1,1016.3,981.3,25,0,11,62,0.03,0.63,7.6,18.0,45,78,13.7,13.5,15.5,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.208833113742374,86.26054766796894,49.12637680812305,251.7597872314454,3.6841721260769034,66.03762714349433
39.964848,-6.913391,295.0,2015-04-21 02:00:00,13.2,58,5.0,10.8,0.0,0.0,0.0,0.0,1,1015.9,980.9,24,0,8,63,0.03,0.64,7.9,18.9,43,77,14.0,12.9,15.3,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597956339871695,86.30867056312547,50.58242340012305,255.0897872314454,3.76576196395825,67.6356970840134
39.964848,-6.913391,295.0,2015-04-21 03:00:00,13.0,56,4.4,10.4,0.0,0.0,0.0,0.0,0,1015.7,980.7,19,0,10,42,0.03,0.66,8.7,21.0,48,78,14.8,12.3,15.1,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25667853317005,86.35680934607245,52.08647152812305,258.3837872314454,3.947398071698774,69.26557361133138
39.964848,-6.913391,295.0,2015-04-21 04:00:00,12.3,60,4.8,9.6,0.0,0.0,0.0,0.0,1,1015.7,980.6,38,0,39,48,0.03,0.57,9.7,23.5,63,85,16.9,11.8,14.8,13.6,11.5,0.285,0.296,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.582115384633157,86.11248827527957,53.38590704812305,261.5517872314454,4.010891118242685,70.69667956903065
39.964848,-6.913391,295.0,2015-04-21 05:00:00,12.4,58,4.2,9.3,0.0,0.0,0.0,0.0,2,1016.1,981.0,51,0,55,61,0.05,0.61,11.8,25.9,78,92,21.6,11.5,14.6,13.6,11.5,0.285,0.295,0.296,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.994848265543743,86.16056228857647,54.76049648812305,264.7377872314454,4.488854146426256,72.19005943643005
39.964848,-6.913391,295.0,2015-04-21 06:00:00,12.4,58,4.4,9.1,0.0,0.0,0.0,0.0,1,1016.8,981.7,43,0,42,58,0.07,0.61,13.7,28.3,87,97,27.7,11.7,14.4,13.6,11.5,0.285,0.295,0.296,0.35,1,0.0,2.0,0.0,2.0,0.0,2.0,20.2,6.0,0.0,6.0,0.0,1.5,60.2,16.39364468073077,86.20865217352548,56.135085928123054,267.9237872314454,4.973435595852989,73.67789881162402
39.964848,-6.913391,295.0,2015-04-21 07:00:00,13.6,60,6.0,10.3,0.0,0.0,0.0,0.0,0,1017.3,982.3,20,0,21,24,0.09,0.62,15.5,27.7,95,99,29.9,12.7,14.3,13.6,11.5,0.285,0.295,0.296,0.35,1,3083.57,90.0,48.0,42.0,306.4,90.0,193.3,151.8,80.9,70.8,336.6,138.1,326.0,17.738751018788754,86.20595325320373,57.56058608812305,271.32578723144536,5.443556689495592,75.22469318498334
39.964848,-6.913391,295.0,2015-04-21 08:00:00,15.4,59,7.3,12.3,0.0,0.0,0.0,0.0,1,1017.8,983.0,27,0,30,30,0.17,0.73,16.9,25.4,101,102,34.9,14.3,14.3,13.6,11.5,0.285,0.295,0.296,0.35,1,3600.0,269.0,184.0,85.0,547.6,269.0,455.5,343.5,234.9,108.5,547.6,343.5,581.5,19.014443437884392,86.25405812399538,59.200638568123054,275.05178723144536,5.881182873356438,76.97960622770499
39.964848,-6.913391,295.0,2015-04-21 09:00:00,17.1,56,8.2,14.0,0.0,0.0,0.0,0.0,1,1018.1,983.5,28,1,18,53,0.26,0.87,18.0,25.5,106,106,39.6,16.0,14.4,13.6,11.5,0.284,0.295,0.296,0.35,1,3600.0,429.0,325.0,104.0,630.6,429.0,698.7,497.1,376.6,120.5,630.6,497.1,809.6,20.175167546586334,86.30217887662674,61.142034024123056,279.08378723144534,6.258705247983487,79.01002437659949
39.964848,-6.913391,295.0,2015-04-21 10:00:00,18.7,52,8.6,16.0,0.0,0.0,0.0,0.0,1,1017.9,983.5,32,2,12,77,0.36,1.05,17.4,24.0,108,109,40.7,17.5,14.5,13.6,11.5,0.283,0.295,0.296,0.35,1,3600.0,590.0,456.0,134.0,682.0,590.0,906.3,647.4,500.4,147.0,682.0,647.4,994.5,20.934645904956998,86.7293784886218,63.446107752123055,283.40378723144534,6.450678337526806,81.35788244007549
39.964848,-6.913391,295.0,2015-04-21 11:00:00,20.3,47,8.6,18.7,0.0,0.0,0.0,0.0,1,1017.4,983.2,28,0,3,88,0.47,1.27,16.3,22.1,112,112,40.0,19.1,14.8,13.6,11.5,0.282,0.294,0.296,0.35,1,3600.0,768.0,602.0,166.0,766.6,768.0,1064.3,810.9,635.7,175.3,766.6,810.9,1123.8,22.68596460357302,87.73527981678193,66.19577149612306,288.01178723144534,7.0439008111416745,84.0798735893589
39.964848,-6.913391,295.0,2015-04-21 12:00:00,21.4,43,8.3,20.2,0.0,0.0,0.0,0.0,1,1017.0,982.9,34,0,10,92,0.54,1.46,16.2,21.7,122,122,39.2,20.5,15.2,13.6,11.5,0.281,0.294,0.295,0.35,1,3600.0,843.0,645.0,198.0,752.4,843.0,1162.0,862.4,659.8,202.6,752.4,862.4,1188.7,10.1328125,88.361328125,19.31281852722168,201.47293090820312,5.0390625,31.135272979736328
39.964848,-6.913391,295.0,2015-04-21 13:00:00,21.8,42,8.3,19.9,0.0,0.0,0.0,0.0,1,1016.6,982.6,50,0,35,95,0.5,1.52,16.6,22.3,131,129,38.9,21.0,15.5,13.6,11.5,0.28,0.293,0.295,0.35,1,3600.0,733.0,469.0,264.0,533.0,733.0,1192.5,728.2,465.9,262.3,533.0,728.2,1184.7,16.65692100647913,88.9965427075895,22.53280035122168,206.3509309082031,8.569203447399632,35.401343336815415
39.964848,-6.913391,295.0,2015-04-21 14:00:00,21.7,42,8.1,19.2,0.0,0.0,0.0,0.0,2,1016.3,982.3,63,0,57,97,0.42,1.52,15.2,20.6,126,126,36.4,21.0,15.8,13.7,11.5,0.279,0.293,0.295,0.35,1,3600.0,585.0,258.0,327.0,303.0,585.0,1154.0,563.8,248.6,315.1,303.0,563.8,1112.1,16.87524264661148,89.0870210444298,25.73872111922168,211.21093090820312,8.089912002415355,39.45669878220509
39.964848,-6.913391,295.0,2015-04-21 15:00:00,21.6,42,8.1,19.1,0.0,0.0,0.0,0.0,2,1015.9,981.9,80,2,80,99,0.34,1.51,13.8,19.0,123,123,34.6,20.7,16.1,13.7,11.5,0.278,0.293,0.295,0.35,1,2424.53,430.0,109.0,321.0,140.8,430.0,1049.1,400.0,101.4,298.6,140.8,400.0,976.0,16.903891750227647,89.13607710074783,28.93058083122168,216.05293090820314,7.592144107949473,43.34940117241316
39.964848,-6.913391,295.0,2015-04-21 16:00:00,21.0,43,8.1,18.5,0.0,0.0,0.0,0.0,3,1015.5,981.4,85,6,83,98,0.26,1.41,13.8,19.3,123,123,31.3,20.0,16.3,13.7,11.5,0.278,0.292,0.295,0.35,1,0.0,271.0,26.0,245.0,39.8,271.0,884.9,240.6,23.1,217.5,39.8,240.6,785.5,17.722252020380033,89.18514935293979,31.98449673522168,220.78693090820315,7.6458136322561705,46.961275317679664
39.964848,-6.913391,295.0,2015-04-21 17:00:00,20.2,49,9.2,18.2,0.0,0.0,0.0,0.0,3,1015.4,981.2,80,0,85,98,0.2,1.2,12.0,17.5,123,122,30.2,19.5,16.4,13.7,11.6,0.278,0.292,0.295,0.35,1,1101.6,227.0,48.0,179.0,96.7,227.0,672.6,186.9,39.5,147.4,96.7,186.9,553.8,17.079709155592866,89.15807136962513,34.61803555122168,225.37693090820315,6.955754578788212,50.02600721777677
39.964848,-6.913391,295.0,2015-04-21 18:00:00,19.3,59,11.0,18.9,0.0,0.0,0.0,0.0,2,1015.0,980.7,77,0,85,86,0.11,0.93,5.0,10.1,120,117,27.0,18.8,16.5,13.7,11.6,0.278,0.292,0.295,0.35,1,677.04,147.0,26.0,121.0,82.6,147.0,426.7,102.2,18.1,84.1,82.6,102.2,296.7,11.448014240811526,87.79586832799545,36.64573679922168,229.80493090820315,4.020584169135846,52.40115775933229
39.964848,-6.913391,295.0,2015-04-21 19:00:00,18.8,59,10.5,18.4,0.0,0.0,0.0,0.0,2,1014.9,980.6,50,0,45,78,0.05,0.9,3.6,3.8,360,49,14.0,18.0,16.6,13.7,11.6,0.278,0.292,0.295,0.35,1,498.68,43.0,12.0,31.0,82.3,43.0,164.1,8.3,2.3,6.0,26.5,6.9,31.6,10.566943397660632,87.3899169871503,38.623739487221684,234.14293090820314,3.5354434045567227,54.69255051034697
