latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-21 20:00:00,16.8,64,10.1,16.2,0.0,0.0,0.0,0.0,1,1015.3,980.7,48,0,52,55,0.04,0.68,4.7,6.8,360,32,9.7,16.8,16.5,13.7,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07635308714042,86.43024926834671,40.185971295221684,238.12093090820315,3.2604692730381677,56.524043374977396
39.964848,-6.913391,295.0,2015-04-21 21:00:00,16.2,63,9.2,15.3,0.0,0.0,0.0,0.0,1,1015.5,980.9,33,5,35,24,0.01,0.67,4.7,7.4,4,51,11.9,15.8,16.4,13.7,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00750287823802,86.21156865719672,41.737778527221685,241.99093090820315,3.1613898387599604,58.32591495984803
39.964848,-6.913391,295.0,2015-04-21 22:00:00,16.7,54,7.3,15.6,0.0,0.0,0.0,0.0,1,1015.5,980.9,32,1,36,33,0.01,0.88,3.1,11.3,69,107,12.2,15.0,16.3,13.7,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6210804454661,86.25967538191593,43.72281174322168,245.95093090820316,2.936351591130997,60.540043871838215
39.964848,-6.913391,295.0,2015-04-21 23:00:00,15.9,57,7.3,14.8,0.0,0.0,0.0,0.0,1,1015.6,980.9,29,0,33,31,0.0,0.78,2.9,7.6,90,149,13.0,14.2,16.1,13.8,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78521231791761,86.30779798908692,45.49498966322168,249.76693090820316,2.9267046826417062,62.51997929880439
39.964848,-6.913391,295.0,2015-04-22 00:00:00,14.3,65,7.9,13.5,0.0,0.0,0.0,0.0,1,1015.7,980.8,23,0,28,21,0.0,0.56,1.4,9.6,180,200,12.2,13.5,15.9,13.8,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74657019070069,85.7853172125246,46.80169814322168,253.29493090820316,2.52157076779916,64.02732524065914
39.964848,-6.913391,295.0,2015-04-22 01:00:00,12.5,75,8.1,10.8,0.0,0.0,0.0,0.0,0,1016.2,981.1,6,0,9,2,0.01,0.37,8.7,16.4,197,209,11.5,13.0,15.7,13.8,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.820706077308479,84.00722001435744,47.62596694322168,256.49893090820314,2.8554969564408696,65.05423597505157
39.964848,-6.913391,295.0,2015-04-22 02:00:00,11.7,79,8.2,10.0,0.0,0.0,0.0,0.0,0,1016.1,980.9,8,1,11,0,0.01,0.28,8.7,19.4,197,211,11.2,12.6,15.4,13.8,11.6,0.279,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6438825680157,82.78442384112023,48.27762415922167,259.55893090820314,2.4354218706868878,65.90816535333019
39.964848,-6.913391,295.0,2015-04-22 03:00:00,10.9,84,8.4,9.3,0.0,0.0,0.0,0.0,0,1016.7,981.4,10,3,13,0,0.0,0.21,8.0,17.7,190,209,13.0,12.2,15.2,13.8,11.6,0.28,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275486390166118,81.41720848155356,48.74309359922167,262.47493090820313,1.9903565522410525,66.57690741862046
39.964848,-6.913391,295.0,2015-04-22 04:00:00,10.9,87,8.8,9.7,0.0,0.0,0.0,0.0,1,1017.1,981.8,26,8,31,0,0.0,0.18,6.1,14.8,177,203,12.2,12.2,15.0,13.8,11.6,0.28,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986697910907517,80.3488115602257,49.121287519221674,265.39093090820313,1.6044965129703046,67.16404269358625
39.964848,-6.913391,295.0,2015-04-22 05:00:00,11.1,89,9.3,10.3,0.2,0.2,0.0,0.0,51,1017.7,982.4,30,7,37,4,0.0,0.15,4.8,12.5,167,198,14.4,12.4,14.8,13.8,11.6,0.283,0.292,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1978274635665755,79.53355586752006,49.446631263221676,268.34293090820313,1.3811802395663175,67.70420744897476
39.964848,-6.913391,295.0,2015-04-22 06:00:00,11.6,91,10.2,11.0,1.1,1.1,0.0,0.0,55,1018.3,983.0,50,19,49,11,0.02,0.12,4.5,12.0,151,187,16.9,12.7,14.7,13.8,11.6,0.297,0.292,0.295,0.35,1,0.0,1.0,0.0,1.0,0.0,1.0,23.2,2.9,0.0,2.9,0.0,0.8,66.3,2.384111901095905,66.6926724503855,49.723731039221676,271.3849309082031,0.7047297355204368,68.205545177825
39.964848,-6.913391,295.0,2015-04-22 07:00:00,12.4,90,10.9,11.5,0.8,0.8,0.0,0.0,53,1019.2,984.0,66,43,34,23,0.03,0.14,8.5,15.1,168,180,21.2,13.2,14.5,13.8,11.6,0.315,0.292,0.295,0.35,1,3166.35,71.0,29.0,42.0,182.6,71.0,199.2,118.2,48.3,69.9,197.3,109.4,331.6,0.6723505223351198,52.55965849473495,44.518651463298355,274.5709309082031,0.3369084793680652,63.356077866663455
39.964848,-6.913391,295.0,2015-04-22 08:00:00,12.6,90,10.9,11.3,1.3,1.3,0.0,0.0,61,1019.9,984.7,100,92,18,36,0.07,0.15,11.2,16.2,178,181,31.3,13.6,14.5,13.8,11.6,0.339,0.292,0.295,0.35,1,3227.4,147.0,57.0,90.0,167.6,147.0,460.8,187.1,72.6,114.6,167.6,187.1,586.6,0.08361345448256204,38.80947333344793,34.06638108620929,271.7692140618734,0.048401287869146235,51.87605187417837
39.964848,-6.913391,295.0,2015-04-22 09:00:00,13.1,89,11.4,12.2,0.9,0.9,0.0,0.0,53,1020.3,985.1,100,98,23,17,0.1,0.16,9.3,13.2,167,169,29.2,14.1,14.4,13.8,11.6,0.357,0.292,0.295,0.35,1,510.99,182.0,40.0,142.0,77.0,182.0,703.5,210.6,46.3,164.3,77.0,210.6,814.1,0.009162650263062616,30.626309536752487,23.594871404092814,266.2515957544443,0.006528935875840853,38.631139089512395
39.964848,-6.913391,295.0,2015-04-22 10:00:00,14.4,85,11.9,13.5,0.0,0.0,0.0,0.0,2,1020.5,985.5,73,56,37,0,0.17,0.25,10.5,14.4,158,158,32.0,15.1,14.5,13.8,11.6,0.357,0.293,0.295,0.35,1,3600.0,320.0,131.0,189.0,194.9,320.0,910.6,350.9,143.7,207.3,194.9,350.9,998.6,0.013777482425710032,32.78404215115833,16.381743966921857,261.0876300497308,0.01212680583493762,28.321033832891235
39.964848,-6.913391,295.0,2015-04-22 11:00:00,15.0,83,12.1,14.4,0.0,0.0,0.0,0.0,2,1020.2,985.3,74,74,13,0,0.16,0.3,8.8,11.7,161,162,29.5,15.6,14.5,13.8,11.6,0.355,0.293,0.295,0.35,1,368.72,274.0,57.0,217.0,72.3,274.0,1068.2,289.2,60.2,229.0,72.3,289.2,1127.4,0.016388411913540332,34.7591889339077,11.272072794559651,256.14219422178,0.017904365016261442,20.309716720375967
39.964848,-6.913391,295.0,2015-04-22 12:00:00,16.4,78,12.6,16.1,0.1,0.1,0.0,0.0,51,1019.7,984.9,73,72,13,0,0.25,0.41,8.4,10.9,173,174,33.5,17.0,14.7,13.8,11.6,0.354,0.294,0.295,0.35,1,3570.43,443.0,154.0,289.0,179.0,443.0,1165.4,453.1,157.5,295.6,179.0,453.1,1191.9,12.868324279785156,88.43909454345703,21.865297317504883,205.95755004882812,6.242622375488281,34.43981170654297
39.964848,-6.913391,295.0,2015-04-22 13:00:00,17.1,75,12.7,16.9,0.0,0.0,0.0,0.0,2,1019.7,985.0,56,50,18,2,0.25,0.49,7.2,9.6,198,200,34.6,17.8,14.9,13.8,11.6,0.352,0.294,0.295,0.35,1,3600.0,423.0,190.0,233.0,215.3,423.0,1195.7,420.2,188.7,231.4,215.3,420.2,1187.7,0.5064995025442421,56.87184564864253,15.55056748231032,202.21872055093183,0.4707727832572684,26.086099203895337
39.964848,-6.913391,295.0,2015-04-22 14:00:00,18.0,69,12.3,17.6,0.0,0.0,0.0,0.0,1,1019.4,984.8,33,21,24,0,0.33,0.64,8.4,11.3,230,233,24.8,18.9,15.1,13.8,11.6,0.35,0.294,0.295,0.35,1,3600.0,555.0,315.0,240.0,368.8,555.0,1157.0,534.9,303.6,231.3,368.8,534.9,1115.0,0.33395933793724897,53.51621286010421,11.357234083475003,198.7134958477965,0.3698703581035316,19.874683308519025
39.964848,-6.913391,295.0,2015-04-22 15:00:00,18.2,65,11.5,17.1,0.0,0.0,0.0,0.0,1,1019.2,984.7,34,12,39,0,0.31,0.74,11.0,15.0,238,240,27.4,19.2,15.4,13.8,11.6,0.348,0.294,0.295,0.35,1,3600.0,523.0,338.0,185.0,435.2,523.0,1052.0,486.7,314.5,172.1,435.2,486.7,978.9,0.4229950683664261,56.37219462275043,8.560860292426904,195.31080834804948,0.5473745460208276,15.4308127301072
39.964848,-6.913391,295.0,2015-04-22 16:00:00,18.3,60,10.5,16.6,0.0,0.0,0.0,0.0,1,1018.9,984.4,35,17,33,0,0.28,0.84,12.9,17.4,252,252,26.3,19.0,15.6,13.8,11.6,0.347,0.295,0.295,0.35,1,3600.0,438.0,274.0,164.0,418.0,438.0,887.9,389.1,243.4,145.7,418.0,389.1,788.7,0.5468240332119984,60.30139940026563,6.830352295128229,191.99016676840634,0.7989423732270965,12.544939667351558
39.964848,-6.913391,295.0,2015-04-22 17:00:00,18.3,56,9.5,16.4,0.0,0.0,0.0,0.0,1,1019.2,984.7,39,16,27,27,0.24,0.92,12.4,17.5,262,262,27.0,18.7,15.7,13.8,11.6,0.345,0.295,0.295,0.35,1,3600.0,360.0,221.0,139.0,442.9,360.0,675.8,296.8,182.2,114.6,442.9,296.8,557.3,0.5514019248942919,62.409219722386375,5.815914446935928,188.73151351099608,0.8764249281788796,10.799816186816708
39.964848,-6.913391,295.0,2015-04-22 18:00:00,17.9,56,8.9,16.0,0.0,0.0,0.0,0.0,1,1019.3,984.7,25,3,15,43,0.15,0.91,10.8,15.9,274,275,25.2,18.0,15.8,13.8,11.6,0.343,0.295,0.295,0.35,1,3600.0,202.0,121.0,81.0,380.8,202.0,430.4,141.1,84.5,56.6,380.8,141.1,300.5,0.45537656350738165,61.62200149397204,5.077820022033906,185.4612023931913,0.7757364167040841,9.50503424893959
39.964848,-6.913391,295.0,2015-04-22 19:00:00,17.0,58,8.7,15.6,0.0,0.0,0.0,0.0,0,1019.6,984.9,13,0,4,34,0.06,0.81,7.6,15.0,289,291,22.7,16.9,15.9,13.8,11.6,0.342,0.295,0.295,0.35,1,2746.99,81.0,46.0,35.0,312.2,81.0,168.2,17.3,9.8,7.5,112.7,14.6,35.9,0.2832115690657959,57.85677654210791,4.39348776377913,182.0889661174414,0.5183350129971289,8.287092939873721
39.964848,-6.913391,295.0,2015-04-22 20:00:00,15.4,64,8.7,14.0,0.0,0.0,0.0,0.0,0,1020.1,985.2,18,0,0,60,0.05,0.63,7.4,16.6,309,309,13.3,15.7,15.8,13.8,11.6,0.341,0.295,0.295,0.35,0,0.0,1.0,0.0,1.0,0.0,1.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1626572610374744,52.89507782895142,3.5311425442165483,178.49017413887893,0.3301401707184735,6.729456272265966
39.964848,-6.913391,295.0,2015-04-22 21:00:00,14.1,69,8.6,12.7,0.0,0.0,0.0,0.0,1,1020.8,985.7,26,0,0,86,0.02,0.49,7.5,17.4,325,326,14.0,14.8,15.7,13.8,11.6,0.34,0.296,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294032305963954,48.215770285011104,2.6618136458581763,174.7223958492022,0.1906969199568453,5.128308849434607
39.964848,-6.913391,295.0,2015-04-22 22:00:00,13.1,74,8.6,11.9,0.0,0.0,0.0,0.0,1,1021.1,985.9,29,0,0,98,0.0,0.39,6.0,14.4,335,338,14.0,14.0,15.6,13.8,11.6,0.339,0.296,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027118633698257778,42.35011959986182,1.8477399961520589,170.84207135342143,0.07205144258478749,3.598189571787967
39.964848,-6.913391,295.0,2015-04-22 23:00:00,12.0,79,8.5,10.8,0.0,0.0,0.0,0.0,1,1021.2,985.9,29,0,0,98,0.0,0.3,5.8,12.1,338,348,12.6,13.2,15.4,13.8,11.6,0.339,0.296,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352071402807797,36.58710848345474,1.098785719557454,166.8325663162932,0.023206794353834343,2.161973685862392
39.964848,-6.913391,295.0,2015-04-23 00:00:00,11.0,84,8.5,9.8,0.0,0.0,0.0,0.0,1,1021.0,985.5,29,0,0,96,0.0,0.21,5.7,10.9,342,354,12.2,12.4,15.2,13.8,11.6,0.338,0.296,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013745106489518558,30.52855387679772,0.46934835199999997,162.71348622795813,0.005304287075984019,0.931975973631121
39.964848,-6.913391,295.0,2015-04-23 01:00:00,10.4,87,8.3,9.2,0.0,0.0,0.0,0.0,1,1020.5,985.0,29,0,0,98,0.0,0.17,5.0,8.7,339,355,12.2,11.8,14.9,13.8,11.6,0.337,0.297,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026374855422000833,25.21746279756541,0.36243583999999995,158.5580370517427,0.0010633684137892744,0.7207528935094374
39.964848,-6.913391,295.0,2015-04-23 02:00:00,9.9,87,7.9,8.7,0.0,0.0,0.0,0.0,1,1020.0,984.4,29,0,0,98,0.0,0.16,4.8,7.6,347,360,12.2,11.3,14.7,13.8,11.6,0.336,0.297,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011490183698300302,22.802766387389113,0.34667775999999995,154.38412047296606,0.000466439041486125,0.6894848327711773
39.964848,-6.913391,295.0,2015-04-23 03:00:00,9.6,87,7.6,8.4,0.0,0.0,0.0,0.0,1,1019.9,984.3,29,0,0,97,0.0,0.16,4.5,6.5,346,3,11.9,10.9,14.4,13.8,11.6,0.336,0.297,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202540807810137e-05,21.553764004574088,0.337222912,150.22732287044352,0.00029360572255561593,0.6706820387939088
39.964848,-6.913391,295.0,2015-04-23 04:00:00,9.0,89,7.3,7.7,0.0,0.0,0.0,0.0,1,1019.7,984.0,28,0,0,93,0.0,0.13,4.4,5.9,351,11,11.5,10.5,14.1,13.8,11.6,0.335,0.297,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922305490637658e-05,19.27789751366463,0.26934195199999994,146.03263120227314,0.00012288402139725986,0.5362114388660112
39.964848,-6.913391,295.0,2015-04-23 05:00:00,8.8,89,7.1,7.4,0.0,0.0,0.0,0.0,1,1019.5,983.8,26,0,0,88,0.0,0.12,4.3,5.2,355,16,11.5,10.2,13.9,13.8,11.6,0.334,0.298,0.295,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973126075237899e-05,18.319179910865884,0.264008448,141.8719621443995,8.31833842951781e-05,0.5255718145867262
39.964848,-6.913391,295.0,2015-04-23 06:00:00,8.7,89,7.0,7.3,0.0,0.0,0.0,0.0,1,1019.7,984.0,27,0,0,90,0.01,0.13,4.3,4.6,360,18,11.2,9.9,13.6,13.8,11.6,0.334,0.298,0.295,0.35,1,0.0,3.0,0.0,3.0,0.0,3.0,26.2,8.3,0.0,8.3,0.0,2.5,72.3,1.9038397688906782e-05,18.234912942695487,0.26134169599999996,138.2205277220924,8.036625111835813e-05,0.5202243449458245
39.964848,-6.913391,295.0,2015-04-23 07:00:00,10.3,85,8.0,9.1,0.0,0.0,0.0,0.0,1,1019.7,984.2,25,0,0,83,0.04,0.18,4.7,3.9,9,34,10.8,10.9,13.4,13.8,11.6,0.333,0.298,0.295,0.35,1,3248.06,103.0,56.0,47.0,348.0,103.0,204.9,169.4,92.1,77.3,370.0,159.4,337.1,0.0001862610536055674,24.141826443140744,0.4145587200000001,137.4211545886725,0.0007348500245552605,0.822911244288594
39.964848,-6.913391,295.0,2015-04-23 08:00:00,13.4,74,8.8,12.8,0.0,0.0,0.0,0.0,1,1019.7,984.6,22,0,0,74,0.13,0.4,2.0,3.1,45,45,11.2,14.3,13.5,13.8,11.6,0.332,0.298,0.295,0.35,1,3600.0,284.0,184.0,100.0,534.6,284.0,466.1,360.5,233.6,126.9,534.6,360.5,591.6,0.003904804765030816,34.85237300996,0.9139686399999998,140.7871545886725,0.012987566794839306,1.7987443481171257
39.964848,-6.913391,295.0,2015-04-23 09:00:00,15.7,63,8.7,15.1,0.0,0.0,0.0,0.0,1,1019.3,984.5,28,0,2,89,0.26,0.66,2.0,2.3,135,141,11.9,16.2,13.7,13.8,11.6,0.331,0.298,0.294,0.35,1,3600.0,481.0,351.0,130.0,671.1,481.0,708.2,556.0,405.7,150.3,671.1,556.0,818.6,0.11313760245277533,53.64441997154403,2.4209259519999997,144.5671545886725,0.27135239659887905,4.647292645301837
39.964848,-6.913391,295.0,2015-04-23 10:00:00,17.4,54,7.9,17.3,0.0,0.0,0.0,0.0,1,1019.0,984.4,22,0,0,75,0.37,0.92,2.2,2.9,180,187,15.1,17.8,14.0,13.8,11.6,0.33,0.298,0.294,0.35,1,3600.0,650.0,472.0,178.0,698.6,650.0,914.8,712.3,517.3,195.1,698.6,712.3,1002.5,0.4057443236508794,71.71035978954667,4.484022272,148.65315458867252,0.7402102790799897,8.339180163571248
39.964848,-6.913391,295.0,2015-04-23 11:00:00,19.0,47,7.3,19.2,0.0,0.0,0.0,0.0,0,1018.7,984.3,9,0,0,30,0.47,1.17,4.5,5.5,209,212,18.4,19.4,14.3,13.8,11.6,0.328,0.298,0.294,0.35,1,3600.0,794.0,626.0,168.0,790.8,794.0,1071.9,837.8,660.5,177.3,790.8,837.8,1130.9,2.0127786802328846,82.60531074549469,7.066650368,153.02715458867252,1.926905795766809,12.670519043698757
39.964848,-6.913391,295.0,2015-04-23 12:00:00,20.2,42,6.8,20.9,0.0,0.0,0.0,0.0,0,1018.2,983.9,11,0,0,38,0.56,1.38,5.7,6.9,215,219,20.9,20.7,14.7,13.8,11.6,0.325,0.297,0.294,0.35,1,3600.0,917.0,805.0,112.0,932.6,917.0,1168.7,937.7,823.2,114.5,932.6,937.7,1195.1,12.368966102600098,89.45965576171875,25.267822265625,210.9558563232422,5.46764612197876,38.894649505615234
39.964848,-6.913391,295.0,2015-04-23 13:00:00,21.3,38,6.4,21.9,0.0,0.0,0.0,0.0,0,1017.3,983.2,19,0,0,62,0.6,1.57,6.2,7.2,216,217,21.2,21.7,15.1,13.8,11.6,0.323,0.297,0.294,0.35,1,3600.0,946.0,836.0,110.0,944.2,946.0,1198.7,939.6,830.4,109.3,944.2,939.6,1190.6,13.378378802007589,89.7144139179673,28.634717881625,215.7438563232422,5.6245050499257,43.00108212209363
39.964848,-6.913391,295.0,2015-04-23 14:00:00,22.1,35,6.1,22.3,0.0,0.0,0.0,0.0,0,1016.8,982.8,7,0,0,24,0.59,1.72,7.2,9.2,217,219,22.3,22.4,15.6,13.8,11.6,0.321,0.297,0.294,0.35,1,3600.0,912.0,809.0,103.0,944.3,912.0,1159.8,879.0,779.7,99.3,944.3,879.0,1117.9,15.69616189817371,90.3417553591005,32.290592441625,220.6758563232422,6.471289960989915,47.28400050951211
39.964848,-6.913391,295.0,2015-04-23 15:00:00,22.5,34,5.8,21.9,0.0,0.0,0.0,0.0,0,1016.4,982.5,18,0,0,60,0.54,1.81,8.4,10.7,223,225,23.0,22.6,16.0,13.8,11.6,0.319,0.296,0.294,0.35,1,3600.0,818.0,720.0,98.0,924.1,818.0,1054.8,761.4,670.1,91.2,924.1,761.4,981.8,17.8384369232553,90.68400349179957,36.066713273625,225.67985632324218,7.219265731596729,51.541030687173205
39.964848,-6.913391,295.0,2015-04-23 16:00:00,22.6,33,5.4,20.8,0.0,0.0,0.0,0.0,1,1015.8,981.9,29,0,0,95,0.45,1.84,9.2,11.8,231,232,23.0,22.4,16.4,13.8,11.6,0.317,0.296,0.294,0.35,1,3600.0,671.0,579.0,92.0,879.9,671.0,890.8,596.4,514.6,81.8,879.9,596.4,791.7,19.633638297573018,90.92499955178756,39.916291001625,230.70185632324217,7.779155116683123,55.72749817844962
39.964848,-6.913391,295.0,2015-04-23 17:00:00,22.3,33,5.1,19.7,0.0,0.0,0.0,0.0,1,1016.0,982.0,29,0,0,95,0.33,1.81,9.3,12.3,234,238,22.3,21.7,16.7,13.8,11.6,0.316,0.296,0.294,0.35,1,3600.0,464.0,348.0,116.0,693.8,464.0,679.1,383.1,287.3,95.8,693.8,383.1,560.7,20.53875866814791,90.97466241734458,43.717139897624996,235.66985632324216,7.8739952018596355,59.73290386077971
39.964848,-6.913391,295.0,2015-04-23 18:00:00,21.4,37,6.1,19.3,0.0,0.0,0.0,0.0,1,1015.9,981.8,30,0,0,100,0.19,1.61,8.3,12.3,236,238,20.5,20.5,16.9,13.9,11.6,0.315,0.296,0.293,0.35,1,3600.0,252.0,154.0,98.0,480.4,252.0,434.0,176.7,108.0,68.7,480.4,176.7,304.3,20.518443682391652,91.02434167911382,47.153613497624995,240.47585632324217,7.540243390502699,63.284457322759486
39.964848,-6.913391,295.0,2015-04-23 19:00:00,19.8,44,7.2,18.2,0.0,0.0,0.0,0.0,1,1015.9,981.7,30,0,0,100,0.07,1.29,6.1,14.3,242,245,16.2,19.0,16.9,13.9,11.6,0.314,0.296,0.293,0.35,1,2523.84,74.0,25.0,49.0,168.0,74.0,172.3,17.3,5.8,11.4,67.0,14.8,40.2,17.933666536978308,90.27866917654389,49.991037625625,244.99385632324217,6.067347623406863,66.20779563764107
39.964848,-6.913391,295.0,2015-04-23 20:00:00,17.9,52,7.9,16.5,0.0,0.0,0.0,0.0,1,1016.1,981.6,30,0,0,100,0.06,0.99,6.4,13.6,243,248,11.5,17.7,16.9,13.9,11.6,0.314,0.296,0.293,0.35,0,0.0,1.0,0.0,1.0,0.0,1.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,15.847196220364463,88.84558230411255,52.202017465625,249.16985632324216,5.015455907740963,68.5174036636506
39.964848,-6.913391,295.0,2015-04-23 21:00:00,16.9,56,8.0,15.4,0.0,0.0,0.0,0.0,1,1016.4,981.8,31,0,2,99,0.03,0.86,6.8,13.1,270,261,11.5,16.6,16.9,13.9,11.6,0.314,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634423372901876,87.82891325742042,54.122078905624996,253.16585632324217,4.423185556572446,70.54251443245455
39.964848,-6.913391,295.0,2015-04-23 22:00:00,16.2,55,7.1,14.7,0.0,0.0,0.0,0.0,1,1016.7,982.0,40,0,17,99,0.02,0.83,5.4,11.5,290,266,10.8,15.6,16.7,13.9,11.6,0.313,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.70235589396003,87.58657545630032,56.009412025625,257.0358563232422,3.9814250229551678,72.51523412230871
39.964848,-6.913391,295.0,2015-04-23 23:00:00,14.5,67,8.4,13.4,0.0,0.0,0.0,0.0,2,1016.5,981.6,55,0,41,100,0.01,0.55,5.4,10.6,312,280,10.4,14.8,16.5,13.9,11.6,0.313,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.437218813136832,85.88430918290379,57.257451961624994,260.5998563232422,3.1277078436785026,73.91467237806452
39.964848,-6.913391,295.0,2015-04-24 00:00:00,14.0,69,8.3,12.9,0.0,0.0,0.0,0.0,2,1016.5,981.6,76,0,78,99,0.0,0.5,4.5,8.6,331,292,9.4,14.2,16.3,13.9,11.7,0.313,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.155655683547035,85.07834671864282,58.39227615362499,264.0738563232422,2.6722714481926135,75.20888948653015
39.964848,-6.913391,295.0,2015-04-24 01:00:00,13.6,70,8.3,12.7,0.0,0.0,0.0,0.0,2,1015.8,980.8,79,0,82,98,0.0,0.46,3.4,6.6,342,292,9.4,13.9,16.1,13.9,11.7,0.313,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.336113205478215,84.66586249819478,59.46140127362499,267.47585632324217,2.3892772038810484,76.44012065225878
39.964848,-6.913391,295.0,2015-04-24 02:00:00,13.3,72,8.3,12.5,0.0,0.0,0.0,0.0,3,1015.5,980.5,82,0,87,99,0.0,0.43,3.1,6.8,324,273,9.0,13.5,15.9,13.9,11.7,0.312,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861797854210694,84.24603627564748,60.43888709762499,270.8238563232422,2.2234163981460675,77.58935725999211
