latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-24 03:00:00,13.2,72,8.3,12.3,0.0,0.0,0.0,0.0,2,1015.5,980.5,74,0,73,99,0.0,0.42,3.3,8.0,319,265,8.6,13.3,15.7,14.0,11.7,0.312,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864924975432265,84.09343878033634,61.40958482562499,274.15385632324217,2.200437540555692,78.73064148446426
39.964848,-6.913391,295.0,2015-04-24 04:00:00,13.3,71,8.2,12.5,0.0,0.0,0.0,0.0,2,1015.5,980.5,71,0,71,96,0.0,0.44,2.3,7.1,321,255,8.3,13.1,15.5,14.0,11.7,0.312,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.615169361514518,84.14084620374511,62.42198085762499,277.5018563232422,2.1056269132966183,79.9074779824205
39.964848,-6.913391,295.0,2015-04-24 05:00:00,13.6,67,7.7,13.0,0.0,0.0,0.0,0.0,3,1015.3,980.4,82,0,88,98,0.0,0.51,0.5,6.0,315,237,6.8,12.9,15.3,14.0,11.7,0.312,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082918567541459,84.18826927873111,63.59801848962499,280.90385632324217,1.9353160873899593,81.2228834616445
39.964848,-6.913391,295.0,2015-04-24 06:00:00,13.5,68,7.8,12.9,0.0,0.0,0.0,0.0,3,1015.6,980.6,86,0,96,96,0.01,0.49,0.5,5.1,135,225,5.0,12.7,15.1,14.0,11.7,0.311,0.296,0.293,0.35,1,0.0,3.0,0.0,3.0,0.0,3.0,29.1,8.1,0.0,8.1,0.0,2.7,78.2,8.212417787561625,84.2357080104617,64.73066079362499,284.2878563232422,1.947686703464722,82.49962936749112
39.964848,-6.913391,295.0,2015-04-24 07:00:00,13.1,80,9.7,12.8,0.0,0.0,0.0,0.0,3,1015.8,980.8,88,0,98,98,0.03,0.3,2.1,5.4,211,233,5.8,13.2,15.0,14.0,11.7,0.311,0.296,0.293,0.35,1,0.0,36.0,0.0,36.0,0.0,36.0,210.6,58.5,0.0,58.5,0.0,55.9,342.5,7.632991261637574,82.92923889474312,65.419167673625,287.5998563232422,1.7788037483946713,83.40745203747994
39.964848,-6.913391,295.0,2015-04-24 08:00:00,14.3,75,9.9,13.7,0.0,0.0,0.0,0.0,3,1016.3,981.4,84,0,91,98,0.07,0.41,4.2,7.2,239,243,10.8,14.7,14.9,14.0,11.7,0.311,0.296,0.293,0.35,1,0.0,110.0,4.0,106.0,11.5,110.0,471.2,139.2,5.1,134.2,11.5,139.2,596.5,8.49985148168642,82.97626195715758,66.352530873625,291.1278563232422,1.9892570911388139,84.53690110387653
39.964848,-6.913391,295.0,2015-04-24 09:00:00,15.7,68,9.9,14.9,0.0,0.0,0.0,0.0,3,1016.2,981.5,81,0,85,99,0.16,0.56,5.6,7.3,255,259,16.6,16.0,15.0,14.0,11.7,0.31,0.296,0.293,0.35,1,2016.25,260.0,67.0,193.0,127.2,260.0,712.8,300.2,77.4,222.8,127.2,300.2,822.9,9.519815756373102,83.3548734537295,67.655845305625,294.9078563232422,2.2414149125692964,85.9922383568347
39.964848,-6.913391,295.0,2015-04-24 10:00:00,16.9,57,8.4,15.4,0.0,0.0,0.0,0.0,3,1016.6,982.0,87,0,96,99,0.24,0.83,7.6,10.1,265,266,19.1,17.2,15.1,14.0,11.7,0.31,0.296,0.293,0.35,1,3600.0,388.0,136.0,252.0,200.3,388.0,918.9,424.9,148.9,276.0,200.3,424.9,1006.3,12.467703050724005,84.93608225464904,69.532268985625,298.90385632324217,3.06356129594025,87.92868755334474
39.964848,-6.913391,295.0,2015-04-24 11:00:00,17.5,50,7.1,15.8,0.0,0.0,0.0,0.0,3,1016.4,981.9,90,0,100,100,0.26,0.99,7.2,9.4,273,274,19.1,17.8,15.3,14.0,11.7,0.309,0.296,0.293,0.35,1,578.13,387.0,63.0,324.0,79.3,387.0,1075.5,408.2,66.4,341.7,79.3,408.2,1134.3,14.583647291769843,86.38452277107467,71.786886585625,303.00785632324215,3.6743833416861515,90.1683500072516
39.964848,-6.913391,295.0,2015-04-24 12:00:00,17.8,47,6.3,15.8,0.0,0.0,0.0,0.0,3,1016.3,981.8,90,0,100,100,0.26,1.09,7.6,9.8,262,262,22.3,18.2,15.4,14.0,11.7,0.308,0.296,0.293,0.35,1,0.0,371.0,45.0,326.0,52.0,371.0,1171.9,379.3,46.0,333.3,52.0,379.3,1198.1,1.1455078125,62.0029296875,20.96875,211.2452850341797,0.7083074450492859,33.4252815246582
39.964848,-6.913391,295.0,2015-04-24 13:00:00,17.4,46,5.8,15.1,0.0,0.0,0.0,0.0,3,1016.1,981.6,90,0,100,100,0.27,1.07,8.7,11.4,246,246,28.1,18.4,15.6,14.0,11.7,0.307,0.296,0.293,0.35,1,0.0,381.0,36.0,345.0,40.5,381.0,1201.6,378.4,35.8,342.7,40.5,378.4,1193.4,4.113355962844769,79.67223401155304,23.39064568,215.3312850341797,1.7046454798430297,36.79030302734848
39.964848,-6.913391,295.0,2015-04-24 14:00:00,16.1,53,6.6,14.0,0.2,0.2,0.0,0.0,51,1015.8,981.1,93,3,100,100,0.21,0.86,9.2,12.4,239,240,27.7,17.8,15.7,14.0,11.7,0.306,0.295,0.293,0.35,1,0.0,284.0,23.0,261.0,26.8,284.0,1162.6,273.7,22.2,251.6,26.8,273.7,1120.6,7.489532684343453,84.1700282481907,25.350465967999998,219.1832850341797,2.9928207499087,39.32905736413665
39.964848,-6.913391,295.0,2015-04-24 15:00:00,15.1,61,7.8,13.4,0.4,0.4,0.0,0.0,51,1015.7,980.9,83,6,95,68,0.16,0.66,8.2,11.4,241,242,25.2,17.3,15.8,14.0,11.7,0.307,0.295,0.293,0.35,1,0.0,224.0,20.0,204.0,25.6,224.0,1057.6,208.5,18.6,189.9,25.6,208.5,984.6,6.943104127310414,83.66499747029872,26.882151343999997,222.8552850341797,2.6609858138824074,41.3074246607359
39.964848,-6.913391,295.0,2015-04-24 16:00:00,14.0,72,9.0,12.7,0.5,0.5,0.0,0.0,53,1015.5,980.6,70,10,99,4,0.09,0.45,7.2,10.0,243,244,22.7,16.4,15.8,14.0,11.7,0.309,0.295,0.293,0.35,1,0.0,115.0,0.0,115.0,0.0,115.0,893.8,102.3,0.0,102.3,0.0,102.3,794.8,3.2184317931564674,76.8914870631505,27.907153839999996,226.3292850341797,1.2416550040115255,42.66306350546727
39.964848,-6.913391,295.0,2015-04-24 17:00:00,13.5,78,9.6,12.6,0.4,0.4,0.0,0.0,51,1015.6,980.6,100,63,96,0,0.07,0.35,5.6,8.5,243,242,18.4,15.5,15.7,14.0,11.7,0.311,0.295,0.293,0.35,1,0.0,76.0,1.0,75.0,2.0,76.0,682.3,62.8,0.8,62.0,2.0,62.8,564.0,1.677973621477592,68.08056483332784,28.685845423999996,229.7132850341797,0.7803298424786392,43.722029825788454
39.964848,-6.913391,295.0,2015-04-24 18:00:00,13.2,81,10.1,12.6,0.2,0.2,0.0,0.0,51,1015.7,980.7,100,84,93,0,0.05,0.28,5.1,9.2,225,228,16.6,14.9,15.6,14.0,11.7,0.312,0.295,0.293,0.35,1,0.0,51.0,13.0,38.0,40.2,51.0,437.5,35.9,9.2,26.8,40.2,35.9,308.1,0.833219719474321,60.74352275728724,27.679902188417838,233.04328503417972,0.5537933830334774,42.68495529049029
39.964848,-6.913391,295.0,2015-04-24 19:00:00,13.0,88,11.0,12.9,0.5,0.5,0.0,0.0,53,1015.4,980.4,100,72,71,0,0.02,0.19,3.4,7.6,212,225,13.7,14.6,15.5,14.0,11.7,0.316,0.295,0.293,0.35,1,156.14,24.0,10.0,14.0,66.5,24.0,176.3,6.1,2.5,3.5,29.0,5.3,44.5,0.2178267402890303,48.20098274075346,24.394433626310235,236.33728503417973,0.1547969298004553,38.78144009090961
39.964848,-6.913391,295.0,2015-04-24 20:00:00,12.8,91,11.4,12.6,0.0,0.0,0.0,0.0,3,1015.8,980.7,100,68,85,0,0.02,0.14,4.6,10.9,231,236,9.0,14.3,15.4,14.0,11.7,0.317,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.058033415471982,40.06959721589609,21.32211771014246,239.59528503417974,0.044366944055859524,34.88336473991803
39.964848,-6.913391,295.0,2015-04-24 21:00:00,12.7,92,11.5,12.5,0.0,0.0,0.0,0.0,3,1016.4,981.3,84,46,69,3,0.0,0.12,4.9,13.0,234,242,12.2,14.1,15.3,14.0,11.7,0.317,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017700291845918214,34.73762196607073,18.502307147727766,242.83528503417975,0.014636434527049162,31.083722480392474
39.964848,-6.913391,295.0,2015-04-24 22:00:00,12.5,92,11.3,12.1,0.0,0.0,0.0,0.0,2,1016.6,981.5,59,36,45,0,0.0,0.12,5.9,14.1,223,238,11.5,13.8,15.2,14.0,11.7,0.317,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008814463005254751,32.017640390807564,15.93650613446169,246.03928503417976,0.00792490845820481,27.43108315823824
39.964848,-6.913391,295.0,2015-04-24 23:00:00,12.3,94,11.3,11.9,0.0,0.0,0.0,0.0,2,1016.4,981.3,75,32,27,99,0.0,0.09,5.5,13.3,212,229,10.1,13.6,15.1,14.0,11.7,0.317,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027518548154445146,28.179119353138372,13.534066278035304,249.20728503417976,0.002713467515727684,23.832382060936286
39.964848,-6.913391,295.0,2015-04-25 00:00:00,11.9,95,11.2,11.4,0.0,0.0,0.0,0.0,3,1016.5,981.3,95,56,26,98,0.0,0.06,6.6,14.3,209,223,10.8,13.3,14.9,14.0,11.7,0.317,0.296,0.293,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009916462486306143,25.02309292867481,11.31300443882318,252.30328503417977,0.0010821748216769086,20.34535049797251
39.964848,-6.913391,295.0,2015-04-25 01:00:00,11.6,97,11.1,11.1,0.0,0.0,0.0,0.0,3,1016.6,981.4,100,76,21,96,0.0,0.04,5.5,14.1,203,220,10.4,13.1,14.8,14.0,11.7,0.316,0.296,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016581302519102012,20.427162303065806,9.234002777849335,255.34528503417977,0.00020280753903320555,16.93679990462999
39.964848,-6.913391,295.0,2015-04-25 02:00:00,11.3,98,11.0,10.8,0.0,0.0,0.0,0.0,3,1015.8,980.6,100,91,19,100,0.0,0.03,5.7,12.9,198,216,11.2,12.9,14.7,14.0,11.7,0.316,0.296,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814051015144027e-05,16.36363571695615,7.326099392716499,258.33328503417977,3.910222905111154e-05,13.682164142020317
39.964848,-6.913391,295.0,2015-04-25 03:00:00,11.6,98,11.3,11.2,0.0,0.0,0.0,0.0,3,1015.6,980.4,100,100,20,98,0.0,0.03,5.4,11.8,188,207,11.5,13.0,14.5,14.0,11.7,0.316,0.296,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3740878695108805e-06,13.770083095515115,5.620284898342387,261.37528503417974,1.180082836147941e-05,10.667138046405599
39.964848,-6.913391,295.0,2015-04-25 04:00:00,11.9,98,11.5,11.4,0.1,0.1,0.0,0.0,51,1015.5,980.3,100,100,13,100,0.0,0.03,6.8,13.1,183,201,12.6,13.1,14.4,14.0,11.7,0.317,0.296,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8854317279093703e-06,12.060981787932837,4.009227655706903,264.47128503417974,5.4723345586391544e-06,7.725664109137778
39.964848,-6.913391,295.0,2015-04-25 05:00:00,12.1,97,11.7,11.4,0.0,0.0,0.0,0.0,3,1015.4,980.3,100,100,87,100,0.0,0.04,8.4,14.7,190,202,14.0,13.1,14.3,14.0,11.7,0.317,0.296,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3641857004145148e-06,12.577455616188077,2.668230493398139,267.60328503417975,7.683723239423217e-06,5.20667366523027
39.964848,-6.913391,295.0,2015-04-25 06:00:00,12.1,97,11.7,11.3,0.1,0.1,0.0,0.0,51,1015.9,980.8,100,99,94,100,0.02,0.04,9.8,16.6,188,198,15.1,13.1,14.3,14.0,11.7,0.318,0.296,0.293,0.349,1,0.0,1.0,0.0,1.0,0.0,1.0,32.0,2.6,0.0,2.6,0.0,0.9,84.0,3.5222370979934194e-06,12.97650163875145,1.5037025156570658,270.73528503417975,1.0038743256303615e-05,2.9662180327550227
39.964848,-6.913391,295.0,2015-04-25 07:00:00,12.4,96,11.7,11.1,0.2,0.2,0.0,0.0,51,1015.7,980.6,100,79,89,100,0.02,0.06,12.8,20.5,196,202,23.8,13.3,14.2,14.0,11.7,0.321,0.296,0.293,0.349,1,0.0,33.0,0.0,33.0,0.0,33.0,216.1,53.1,0.0,53.1,0.0,51.4,347.8,8.098028398340958e-06,14.976339777444863,0.5679754631497204,273.92128503417973,3.0091840497063892e-05,1.130092811004999
39.964848,-6.913391,295.0,2015-04-25 08:00:00,12.9,91,11.5,11.6,0.2,0.2,0.0,0.0,51,1016.3,981.2,100,63,91,100,0.06,0.14,12.1,19.6,203,206,27.7,13.6,14.2,14.0,11.7,0.322,0.297,0.293,0.349,1,0.0,117.0,14.0,103.0,39.8,117.0,476.2,147.7,17.7,130.0,39.8,147.7,601.2,0.00015695561259268629,22.695051086905206,0.30546431999999996,273.1031907726663,0.0006487814754836986,0.6092251032218677
39.964848,-6.913391,295.0,2015-04-25 09:00:00,13.6,87,11.5,12.3,0.2,0.2,0.0,0.0,51,1016.0,981.0,100,68,66,98,0.09,0.2,12.2,19.0,204,207,29.2,13.9,14.1,14.0,11.7,0.322,0.297,0.293,0.349,1,0.0,155.0,19.0,136.0,35.8,155.0,717.2,178.7,21.9,156.8,35.8,178.7,827.1,0.002163425297368946,31.006702933257543,0.46328755199999994,271.77971613341055,0.008364215152057472,0.9226431596217366
39.964848,-6.913391,295.0,2015-04-25 10:00:00,14.8,81,11.6,13.8,0.3,0.3,0.0,0.0,51,1016.1,981.3,100,54,66,98,0.17,0.32,10.4,15.2,200,202,29.5,14.9,14.2,14.0,11.7,0.323,0.297,0.293,0.349,1,2377.05,321.0,95.0,226.0,139.2,321.0,922.8,351.3,104.0,247.4,139.2,351.3,1010.1,0.013942864299665797,39.070143101116315,0.7323870720000001,269.7332419572948,0.04895970518032902,1.4548981956202574
39.964848,-6.913391,295.0,2015-04-25 11:00:00,16.2,75,11.7,15.1,0.3,0.3,0.0,0.0,51,1015.9,981.2,100,53,85,100,0.26,0.47,11.3,16.1,202,204,32.8,16.2,14.3,14.0,11.7,0.324,0.297,0.293,0.349,1,3600.0,466.0,209.0,257.0,262.0,466.0,1078.9,491.3,220.4,271.0,262.0,491.3,1137.6,0.062472166788712,47.14802642449037,1.0485184,267.0200124153109,0.1995512809128328,2.076650627688352
39.964848,-6.913391,295.0,2015-04-25 12:00:00,17.1,69,11.4,15.9,0.3,0.3,0.0,0.0,51,1015.2,980.7,100,51,80,99,0.27,0.61,11.6,16.1,206,207,34.6,17.0,14.5,14.0,11.7,0.324,0.297,0.293,0.349,1,3600.0,457.0,207.0,250.0,238.3,457.0,1175.0,467.1,211.6,255.6,238.3,467.1,1201.1,3.768000841140747,67.90457153320312,17.529296875,211.87757873535156,1.8575079441070557,28.88504409790039
39.964848,-6.913391,295.0,2015-04-25 13:00:00,18.0,64,11.0,16.7,0.2,0.2,0.0,0.0,51,1014.7,980.3,100,41,75,71,0.33,0.75,11.4,15.8,208,210,42.1,17.9,14.7,14.0,11.7,0.324,0.297,0.293,0.349,1,3600.0,555.0,235.0,320.0,263.9,555.0,1204.5,551.2,233.4,317.8,263.9,551.2,1196.2,0.7689345904611185,61.09886200716144,13.313254241436775,209.003090729898,0.7765474184905158,22.968794604966764
39.964848,-6.913391,295.0,2015-04-25 14:00:00,18.3,63,11.1,16.9,0.1,0.1,0.0,0.0,51,1013.8,979.5,81,39,53,46,0.32,0.78,12.4,17.1,210,210,43.2,18.3,14.9,14.0,11.7,0.324,0.297,0.293,0.349,1,3600.0,520.0,251.0,269.0,291.3,520.0,1165.4,501.2,241.9,259.3,291.3,501.2,1123.3,0.6706965182885164,60.44712105693023,10.202003904179596,205.96214938801904,0.7859981853410478,18.155721614244374
39.964848,-6.913391,295.0,2015-04-25 15:00:00,18.4,65,11.6,16.9,0.1,0.1,0.0,0.0,51,1013.1,978.8,52,31,37,5,0.29,0.75,13.8,19.2,208,210,43.6,18.5,15.1,14.0,11.7,0.324,0.297,0.293,0.349,1,3600.0,465.0,242.0,223.0,308.6,465.0,1060.3,433.0,225.4,207.7,308.6,433.0,987.4,0.6291277542863772,60.521770350328005,7.91811374013682,203.26252687288698,0.8472509397817678,14.430840131184151
39.964848,-6.913391,295.0,2015-04-25 16:00:00,17.2,71,11.9,15.5,0.3,0.3,0.0,0.0,51,1012.5,978.1,59,31,48,8,0.23,0.58,16.1,22.9,204,204,44.6,18.2,15.3,14.0,11.7,0.327,0.297,0.293,0.349,1,3600.0,390.0,238.0,152.0,359.0,390.0,896.6,347.0,211.8,135.2,359.0,347.0,797.8,0.5127974903393056,57.99774925582819,5.9473905719437195,200.6603694850654,0.8038224126117343,11.074207580634399
39.964848,-6.913391,295.0,2015-04-25 17:00:00,16.4,75,11.9,14.6,0.4,0.4,0.0,0.0,51,1012.2,977.7,71,24,80,5,0.16,0.47,16.5,23.9,200,201,41.4,17.5,15.4,14.0,11.7,0.334,0.297,0.293,0.349,1,3600.0,267.0,157.0,110.0,309.8,267.0,685.4,221.0,130.0,91.1,309.8,221.0,567.3,0.34829948577381614,54.969800296884266,4.34775731441362,198.22248070213246,0.6391849618587356,8.243488605422167
39.964848,-6.913391,295.0,2015-04-25 18:00:00,16.0,78,12.1,14.5,0.2,0.2,0.0,0.0,51,1012.1,977.5,93,40,94,1,0.09,0.4,14.7,24.0,216,216,36.7,16.5,15.5,14.0,11.7,0.334,0.297,0.293,0.349,1,2339.25,109.0,45.0,64.0,138.0,109.0,441.0,77.1,31.8,45.3,138.0,77.1,311.8,0.1984612038687193,51.81656981115733,3.123701756773835,196.27916156255526,0.42492783447932925,6.00835239887177
39.964848,-6.913391,295.0,2015-04-25 19:00:00,15.1,80,11.7,13.9,0.4,0.4,0.0,0.0,51,1012.3,977.6,90,35,96,4,0.05,0.34,12.0,21.9,221,224,34.6,15.7,15.4,14.0,11.7,0.336,0.297,0.293,0.349,1,464.66,25.0,12.0,13.0,79.1,25.0,180.3,6.8,3.2,3.5,37.2,5.9,48.7,0.07805489532627718,46.807493900146916,2.1085244883255907,193.67583913497742,0.19699252628307642,4.105313887459961
39.964848,-6.913391,295.0,2015-04-25 20:00:00,14.3,83,11.4,13.1,0.4,0.4,0.0,0.0,51,1012.2,977.4,84,37,77,14,0.03,0.28,11.5,21.9,219,222,32.0,15.0,15.4,14.0,11.7,0.338,0.297,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.031624388548571795,42.343866684299456,1.2909785158334042,191.2300461240932,0.0949585976949656,2.539103822267246
39.964848,-6.913391,295.0,2015-04-25 21:00:00,14.1,84,11.4,12.7,0.3,0.3,0.0,0.0,51,1012.7,977.9,78,31,76,15,0.01,0.26,12.2,22.5,214,219,26.3,14.5,15.3,14.0,11.7,0.339,0.298,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015339589398789173,39.17033542941377,0.689011163059149,188.00619996008624,0.05467819477685803,1.3655114009633296
39.964848,-6.913391,295.0,2015-04-25 22:00:00,13.4,90,11.8,12.3,0.4,0.4,0.0,0.0,51,1012.3,977.4,100,48,88,22,0.0,0.16,11.9,21.3,205,210,30.2,14.3,15.2,14.0,11.7,0.342,0.298,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017373658721518347,30.41842416149854,0.3515264,183.682729632792,0.0070369103403022945,0.6997051142869963
39.964848,-6.913391,295.0,2015-04-25 23:00:00,13.2,91,11.7,11.7,0.6,0.6,0.0,0.0,53,1011.8,976.9,100,100,100,31,0.0,0.14,13.8,24.0,200,204,30.2,14.0,15.1,14.0,11.7,0.347,0.298,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004175423058282902,25.335525524912136,0.31200998399999996,177.8856084679626,0.0017211538400743415,0.6212955987901
39.964848,-6.913391,295.0,2015-04-26 00:00:00,12.9,92,11.7,11.2,0.6,0.6,0.0,0.0,53,1011.3,976.4,100,98,94,36,0.0,0.11,15.1,25.8,198,203,32.4,13.9,15.0,14.0,11.7,0.354,0.299,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012431057063264336,21.667536260878606,0.27152384,170.67181720879546,0.0005221442202082107,0.540896383647562
39.964848,-6.913391,295.0,2015-04-26 01:00:00,12.6,94,11.6,11.1,0.5,0.5,0.0,0.0,53,1010.5,975.6,100,86,77,39,0.0,0.09,14.1,24.8,195,199,32.8,13.7,14.9,14.0,11.7,0.361,0.299,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6103263838572356e-05,16.73430332027733,0.19927910399999996,162.37113862280123,7.011524366425007e-05,0.3973390662581283
39.964848,-6.913391,295.0,2015-04-26 02:00:00,12.3,95,11.4,10.7,0.6,0.6,0.0,0.0,53,1009.6,974.7,100,100,47,31,0.0,0.08,14.3,24.9,192,198,31.7,13.6,14.8,14.0,11.8,0.368,0.3,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4657495614659272e-06,13.389169424319997,0.16242944,152.82214420033802,1.5392811780166573e-05,0.3239979640617525
39.964848,-6.913391,295.0,2015-04-26 03:00:00,12.0,96,11.4,10.1,0.5,0.5,0.0,0.0,53,1009.3,974.4,100,100,26,39,0.0,0.06,16.3,27.4,185,194,28.8,13.4,14.7,14.0,11.8,0.373,0.3,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739562176060829e-06,10.905938378895822,0.12703436799999998,142.35577479059793,4.867787112696245e-06,0.253503187863586
39.964848,-6.913391,295.0,2015-04-26 04:00:00,11.9,96,11.3,9.9,0.8,0.8,0.0,0.0,53,1008.6,973.7,100,100,35,42,0.0,0.05,16.6,27.8,182,190,27.0,13.3,14.6,14.0,11.8,0.383,0.301,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499386561142183e-07,9.940420476740325,0.12606464,130.41539134270118,2.9476397319918017e-06,0.2515214537076529
39.964848,-6.913391,295.0,2015-04-26 05:00:00,11.8,96,11.3,9.8,1.4,1.4,0.0,0.0,61,1008.3,973.4,100,100,60,34,0.0,0.05,16.6,28.2,182,190,29.5,13.2,14.5,14.0,11.8,0.399,0.303,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4074484053610176e-07,9.236701981512182,0.125094912,116.06400515437727,2.000090911035945e-06,0.24951749305650794
39.964848,-6.913391,295.0,2015-04-26 06:00:00,11.7,96,11.2,10.2,1.7,1.7,0.0,0.0,61,1008.1,973.2,100,100,56,22,0.02,0.05,13.5,23.1,196,201,29.5,13.1,14.4,14.0,11.8,0.413,0.305,0.293,0.349,1,0.0,1.0,0.0,1.0,0.0,1.0,34.8,2.6,0.0,2.6,0.0,1.0,89.7,1.9449785376598062e-07,8.075751675027469,0.12412518399999997,98.75223560011307,8.831686729684703e-07,0.24747272490848973
39.964848,-6.913391,295.0,2015-04-26 07:00:00,11.9,99,11.7,11.1,0.9,0.9,0.0,0.0,53,1008.5,973.6,100,100,65,4,0.02,0.02,9.4,16.0,203,211,25.9,13.2,14.3,14.0,11.8,0.421,0.309,0.293,0.349,1,0.0,15.0,0.0,15.0,0.0,15.0,221.5,23.9,0.0,23.9,0.0,23.5,352.9,3.885399022307492e-09,2.4270783812371928,0.03151616,80.72840778949467,1.879868259171287e-08,0.06297086085010989
39.964848,-6.913391,295.0,2015-04-26 08:00:00,12.0,98,11.8,11.6,1.2,1.2,0.0,0.0,55,1008.1,973.2,100,83,46,18,0.03,0.02,7.1,12.4,225,234,22.7,13.3,14.2,14.0,11.8,0.43,0.314,0.293,0.349,1,0.0,27.0,0.0,27.0,0.0,27.0,481.1,34.0,0.0,34.0,0.0,34.0,605.8,4.7841046394943855e-09,2.8499628474954384,0.06351718399999999,61.73378036711036,2.2591134216895065e-08,0.12670844580559007
