latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-26 09:00:00,12.7,97,12.2,11.8,0.4,0.4,0.0,0.0,51,1008.5,973.7,100,66,50,94,0.07,0.05,11.3,17.0,233,238,27.4,13.7,14.2,14.0,11.8,0.42,0.323,0.293,0.349,1,0.0,147.0,22.0,125.0,41.2,147.0,721.6,169.3,25.3,144.0,41.2,169.3,831.2,2.675449548135822e-08,5.049885133799642,0.100366848,43.50236551869099,1.2329428439068758e-07,0.19958252475410276
39.964848,-6.913391,295.0,2015-04-26 10:00:00,12.8,91,11.3,11.7,0.3,0.3,0.0,0.0,51,1008.5,973.7,70,61,5,42,0.15,0.14,10.8,16.3,244,248,31.7,14.0,14.2,14.0,11.8,0.412,0.327,0.293,0.349,1,3495.35,306.0,121.0,185.0,176.5,306.0,926.7,334.7,132.4,202.4,176.5,334.7,1013.7,2.9870669766279896e-06,13.30743150029731,0.30328243199999994,26.048479888544545,1.2403886504678462e-05,0.5894086527346898
39.964848,-6.913391,295.0,2015-04-26 11:00:00,14.3,76,10.2,12.6,0.2,0.2,0.0,0.0,51,1008.3,973.7,47,37,9,29,0.24,0.39,12.3,17.1,249,252,34.2,14.8,14.2,14.0,11.8,0.404,0.33,0.293,0.349,1,3600.0,455.0,163.0,292.0,203.6,455.0,1082.3,479.6,171.8,307.8,203.6,479.6,1140.8,0.002284540971077658,30.826900816243878,0.8960286720000001,9.893314269000978,0.00801369141217627,1.4612068359799413
39.964848,-6.913391,295.0,2015-04-26 12:00:00,15.6,63,8.6,13.7,0.0,0.0,0.0,0.0,1,1008.1,973.6,45,36,4,35,0.34,0.65,14.0,18.9,247,249,38.9,16.3,14.3,14.0,11.8,0.398,0.331,0.293,0.349,1,3600.0,644.0,314.0,330.0,360.3,644.0,1178.0,658.2,320.9,337.3,360.3,658.2,1204.0,0.070556640625,39.77961730957031,7.946031093597412,159.96463012695312,0.0986328199505806,14.003393173217773
39.964848,-6.913391,295.0,2015-04-26 13:00:00,16.4,59,8.3,14.6,0.0,0.0,0.0,0.0,1,1007.6,973.2,50,22,13,74,0.39,0.77,15.6,21.3,247,248,40.7,17.4,14.5,14.0,11.8,0.393,0.332,0.293,0.349,1,3600.0,721.0,433.0,288.0,484.8,721.0,1207.2,716.0,430.0,286.0,484.8,716.0,1198.9,0.18491916486741392,48.928996732640556,5.203777590645387,137.99032348597942,0.31490734972652473,9.510888197362755
39.964848,-6.913391,295.0,2015-04-26 14:00:00,15.6,57,7.1,12.2,0.2,0.2,0.0,0.0,51,1008.7,974.2,80,25,50,91,0.32,0.77,19.1,27.2,258,259,40.0,17.4,14.7,14.0,11.8,0.391,0.333,0.293,0.349,1,3600.0,561.0,299.0,262.0,346.0,561.0,1168.0,540.8,288.2,252.6,346.0,540.8,1125.9,0.27584276252137097,52.13701926735532,3.7819331079294165,117.21386838109258,0.549323409381129,6.99928246695737
39.964848,-6.913391,295.0,2015-04-26 15:00:00,14.3,62,7.0,11.3,0.2,0.2,0.0,0.0,51,1008.6,974.0,65,26,30,78,0.24,0.62,15.6,21.7,263,265,39.2,16.6,14.8,14.0,11.8,0.389,0.334,0.293,0.349,1,3600.0,426.0,201.0,225.0,255.6,426.0,1063.0,396.8,187.2,209.6,255.6,396.8,990.1,0.10767318890748331,47.18139851524982,2.706626754269503,97.20336835470896,0.2489938737007753,5.0609483748486825
39.964848,-6.913391,295.0,2015-04-26 16:00:00,13.2,71,8.0,10.7,0.3,0.3,0.0,0.0,51,1007.9,973.2,35,9,9,72,0.17,0.44,13.9,19.3,260,261,39.2,15.8,14.9,14.0,11.8,0.388,0.335,0.293,0.349,1,2167.16,292.0,88.0,204.0,132.2,292.0,899.4,259.9,78.3,181.6,132.2,259.9,800.7,0.023416710871590092,39.58305795979536,1.717668359117798,77.71810672098798,0.0645695102824159,3.2554621508184653
39.964848,-6.913391,295.0,2015-04-26 17:00:00,14.0,64,7.2,11.0,0.0,0.0,0.0,0.0,2,1008.5,973.8,52,19,23,70,0.21,0.58,15.7,22.6,259,262,32.4,15.8,14.9,14.0,11.8,0.385,0.335,0.293,0.349,1,3600.0,383.0,226.0,157.0,443.7,383.0,688.5,317.4,187.3,130.1,443.7,317.4,570.6,0.050475086139159804,43.650279213076935,1.500941625059372,59.996801759143636,0.1462899110342351,2.8251886937128883
39.964848,-6.913391,295.0,2015-04-26 18:00:00,13.8,64,7.0,10.9,0.0,0.0,0.0,0.0,1,1008.9,974.2,49,23,23,48,0.13,0.57,14.5,21.0,256,258,31.7,15.4,14.9,14.0,11.8,0.382,0.336,0.293,0.349,1,3600.0,192.0,108.0,84.0,328.4,192.0,444.5,136.3,76.7,59.6,328.4,136.3,315.5,0.04620171742081994,43.695414846245605,1.3686117450419277,43.85749231919422,0.13872943650408318,2.539133719818178
39.964848,-6.913391,295.0,2015-04-26 19:00:00,13.2,65,6.8,10.6,0.0,0.0,0.0,0.0,1,1009.5,974.7,40,17,14,55,0.07,0.53,12.7,20.3,255,258,29.5,14.7,14.9,14.0,11.8,0.38,0.336,0.293,0.349,1,2976.54,65.0,29.0,36.0,189.4,65.0,184.2,18.7,8.3,10.3,95.6,16.6,52.9,0.02808633814636334,41.58503581948342,1.2133721599999998,28.714473088626292,0.08825442075175112,2.194875151191655
39.964848,-6.913391,295.0,2015-04-26 20:00:00,12.5,68,6.9,10.0,0.0,0.0,0.0,0.0,1,1010.2,975.3,34,16,13,39,0.06,0.46,12.1,21.0,260,264,25.2,14.0,14.8,14.0,11.8,0.378,0.337,0.293,0.349,0,0.0,1.0,0.0,1.0,0.0,1.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.015118178180641298,38.77949594470208,1.055064064,14.78886364745961,0.05034447456272432,1.7907413726599315
39.964848,-6.913391,295.0,2015-04-26 21:00:00,11.8,72,7.0,9.5,0.0,0.0,0.0,0.0,1,1011.5,976.5,34,21,17,15,0.02,0.38,10.5,19.1,264,269,23.4,13.3,14.7,14.0,11.8,0.376,0.337,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004961817935845868,34.60324496451215,0.875664384,3.0780000000000003,0.018810145766812135,1.0234336844537972
39.964848,-6.913391,295.0,2015-04-26 22:00:00,11.1,77,7.2,9.0,0.0,0.0,0.0,0.0,0,1012.1,977.0,20,12,15,0,0.01,0.31,9.8,18.7,264,271,19.8,12.8,14.6,14.0,11.8,0.375,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013880142318867172,29.85797098218803,0.6802641919999999,2.952,0.005430897747470171,0.8632221944481966
39.964848,-6.913391,295.0,2015-04-26 23:00:00,10.6,81,7.4,8.6,0.0,0.0,0.0,0.0,0,1012.9,977.7,16,8,14,0,0.01,0.25,9.4,18.4,266,273,16.9,12.4,14.4,14.0,11.8,0.373,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038756221227520727,25.71788859185143,0.538926336,2.8619999999999997,0.0015584614987790377,0.7328540942330428
39.964848,-6.913391,295.0,2015-04-27 00:00:00,10.1,84,7.6,8.3,0.0,0.0,0.0,0.0,0,1013.2,977.9,12,6,11,0,0.0,0.19,8.6,17.7,268,275,15.1,12.0,14.2,14.0,11.8,0.372,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010751271841255777,22.11755489688304,0.43443814399999997,2.772,0.00044287700844724794,0.6242782631313706
39.964848,-6.913391,295.0,2015-04-27 01:00:00,9.7,87,7.7,8.0,0.0,0.0,0.0,0.0,0,1013.5,978.1,13,9,8,0,0.0,0.15,7.9,17.0,267,276,15.1,11.6,14.0,14.0,11.8,0.37,0.339,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7401241772332722e-05,18.686161630684328,0.340374528,2.7,0.00011574123458168539,0.5176162807673217
39.964848,-6.913391,295.0,2015-04-27 02:00:00,9.5,89,7.8,8.1,0.0,0.0,0.0,0.0,0,1013.2,977.8,15,13,6,0,0.0,0.13,5.8,13.9,270,280,14.4,11.4,13.9,14.0,11.8,0.369,0.339,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994703253416304e-06,15.411815066717653,0.282675712,2.664,2.5769963198135878e-05,0.4468214268435921
39.964848,-6.913391,295.0,2015-04-27 03:00:00,9.2,91,7.7,7.8,0.0,0.0,0.0,0.0,0,1013.5,978.1,15,15,3,0,0.0,0.11,5.8,13.4,263,278,11.5,11.0,13.7,14.0,11.8,0.368,0.339,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0960226227963143e-06,13.209310514965313,0.22473446399999997,2.6100000000000003,9.193206153124153e-06,0.36985324679569825
39.964848,-6.913391,295.0,2015-04-27 04:00:00,9.4,89,7.7,7.9,0.0,0.0,0.0,0.0,0,1013.9,978.5,18,17,4,0,0.0,0.13,6.6,14.4,261,274,12.2,11.1,13.5,14.0,11.8,0.367,0.34,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661596161693824e-06,15.19848676759967,0.28000896000000003,2.646,2.436255506805061e-05,0.44285639460154247
39.964848,-6.913391,295.0,2015-04-27 05:00:00,9.5,88,7.6,7.8,0.0,0.0,0.0,0.0,1,1014.4,979.0,30,29,7,0,0.0,0.14,7.3,14.8,261,271,12.6,11.1,13.3,13.9,11.8,0.366,0.34,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694997780495738e-05,17.43020456517088,0.308373504,2.664,6.693753716636973e-05,0.4783248074373348
39.964848,-6.913391,295.0,2015-04-27 06:00:00,9.5,88,7.6,7.9,0.0,0.0,0.0,0.0,1,1014.6,979.2,34,32,9,0,0.02,0.14,6.9,14.4,261,273,11.9,11.0,13.2,13.9,11.8,0.365,0.34,0.293,0.349,1,0.0,4.0,1.0,3.0,14.0,4.0,37.6,10.1,2.5,7.6,29.1,3.9,95.2,2.952466403543724e-05,19.022039132186826,0.308373504,2.664,0.00012591962890575424,0.4783248074373348
39.964848,-6.913391,295.0,2015-04-27 07:00:00,10.3,85,7.8,8.5,0.0,0.0,0.0,0.0,1,1015.3,980.0,35,34,8,0,0.04,0.19,8.3,13.3,268,273,16.9,11.6,13.1,13.9,11.8,0.364,0.34,0.293,0.349,1,2789.12,72.0,26.0,46.0,154.0,72.0,226.8,113.6,41.0,72.6,154.9,112.9,358.0,0.00034408782061007336,25.60756232730047,0.4145587200000001,2.8080000000000003,0.0014234875321218591,0.6055987174684987
39.964848,-6.913391,295.0,2015-04-27 08:00:00,11.6,74,7.1,9.2,0.0,0.0,0.0,0.0,2,1015.6,980.4,68,69,9,0,0.11,0.35,11.5,15.5,290,292,24.8,12.7,13.1,13.9,11.8,0.363,0.34,0.293,0.349,1,3600.0,214.0,108.0,106.0,300.3,214.0,485.8,268.8,135.7,133.2,300.3,268.8,610.3,0.018887830252558503,40.59871484569836,0.800510464,5.85,0.06938882096771348,1.192923575471328
39.964848,-6.913391,295.0,2015-04-27 09:00:00,13.1,66,6.9,10.7,0.0,0.0,0.0,0.0,2,1015.9,980.9,73,75,9,0,0.18,0.51,11.2,14.8,291,293,25.2,13.8,13.1,13.9,11.8,0.362,0.34,0.293,0.349,1,3600.0,326.0,142.0,184.0,264.3,326.0,725.8,375.1,163.4,211.7,264.3,375.1,835.2,0.1882443576599981,57.23160671210992,1.5540389922915199,9.161999999999999,0.5925106381774652,2.1825705323969995
39.964848,-6.913391,295.0,2015-04-27 10:00:00,14.5,59,6.6,12.3,0.0,0.0,0.0,0.0,3,1016.1,981.2,100,99,24,0,0.25,0.68,9.7,13.0,270,272,26.6,15.0,13.3,13.9,11.8,0.36,0.34,0.293,0.349,1,3600.0,440.0,206.0,234.0,299.1,440.0,930.4,481.0,225.2,255.8,299.1,481.0,1017.1,0.3869319498082584,69.41059438253728,3.1046340642915196,12.725999999999999,1.0009341481670402,3.856928260916468
39.964848,-6.913391,295.0,2015-04-27 11:00:00,15.5,54,6.3,13.1,0.0,0.0,0.0,0.0,1,1016.0,981.3,45,17,50,0,0.26,0.8,10.1,13.3,270,272,26.6,15.7,13.5,13.9,11.8,0.359,0.34,0.293,0.349,1,3600.0,424.0,156.0,268.0,194.1,424.0,1085.6,446.8,164.4,282.4,194.1,446.8,1143.9,0.6932954921244887,77.67624778470372,4.95584481629152,16.47,1.5259923883740711,5.656539250016896
39.964848,-6.913391,295.0,2015-04-27 12:00:00,16.2,51,6.1,13.7,0.0,0.0,0.0,0.0,1,1016.0,981.3,45,22,40,4,0.29,0.9,10.5,13.8,276,277,26.3,16.2,13.7,13.9,11.8,0.358,0.34,0.293,0.349,1,3600.0,468.0,206.0,262.0,235.7,468.0,1180.9,478.2,210.5,267.7,235.7,478.2,1206.7,0.17626953125,49.65259552001953,5.5029072761535645,143.14402770996094,0.2878352403640747,10.109461784362793
39.964848,-6.913391,295.0,2015-04-27 13:00:00,16.9,49,6.0,14.4,0.0,0.0,0.0,0.0,1,1015.6,981.0,46,20,44,5,0.36,0.99,11.7,15.5,281,282,27.0,17.0,13.9,13.9,11.8,0.356,0.339,0.293,0.349,1,3600.0,592.0,312.0,280.0,348.4,592.0,1209.9,587.9,309.8,278.1,348.4,587.9,1201.5,0.93700834524216,73.85116742166522,7.7284330361535645,147.14002770996095,1.303083950468909,13.662793057699043
39.964848,-6.913391,295.0,2015-04-27 14:00:00,17.5,46,5.8,15.2,0.0,0.0,0.0,0.0,1,1015.5,981.0,46,15,52,6,0.39,1.08,12.0,16.1,279,280,28.4,17.7,14.1,13.9,11.8,0.355,0.339,0.293,0.349,1,3600.0,638.0,414.0,224.0,477.8,638.0,1170.6,615.1,399.1,216.0,477.8,615.1,1128.5,4.302003193400459,82.84962063769105,10.163420044153565,151.24402770996096,2.899888540440217,17.403160505806124
39.964848,-6.913391,295.0,2015-04-27 15:00:00,17.6,46,6.0,15.0,0.0,0.0,0.0,0.0,1,1015.6,981.1,35,10,43,0,0.36,1.08,12.4,16.5,278,280,28.8,18.0,14.4,13.9,11.8,0.353,0.339,0.293,0.349,1,3600.0,573.0,358.0,215.0,453.9,573.0,1065.6,533.8,333.5,200.3,453.9,533.8,992.8,7.9267442278174505,86.49701430664284,12.611498380153565,155.36602770996097,4.851630525851337,20.967931509481367
39.964848,-6.913391,295.0,2015-04-27 16:00:00,17.7,47,6.1,14.9,0.0,0.0,0.0,0.0,1,1015.2,980.7,32,13,33,0,0.31,1.08,12.8,17.3,280,282,29.2,18.0,14.6,13.9,11.8,0.352,0.339,0.293,0.349,1,3600.0,479.0,345.0,134.0,516.6,479.0,902.2,426.6,307.3,119.4,516.6,426.6,803.6,9.664130953459821,87.29609976152997,15.027090828153565,159.50602770996096,5.545774263453465,24.325020535658037
39.964848,-6.913391,295.0,2015-04-27 17:00:00,17.5,47,6.1,14.7,0.0,0.0,0.0,0.0,1,1015.6,981.1,38,19,28,15,0.25,1.06,13.1,18.1,286,287,28.8,17.6,14.8,13.9,11.8,0.351,0.338,0.293,0.349,1,3600.0,360.0,259.0,101.0,505.9,360.0,691.5,298.7,214.9,83.8,505.9,298.7,573.8,10.684434313661738,87.46662300535742,17.416985484153564,163.61002770996097,5.76900166224785,27.51203674305882
39.964848,-6.913391,295.0,2015-04-27 18:00:00,16.8,51,6.6,14.2,0.0,0.0,0.0,0.0,2,1015.8,981.2,55,24,35,41,0.17,0.94,12.6,18.4,294,296,28.1,16.9,14.9,13.9,11.8,0.35,0.338,0.293,0.349,1,3600.0,239.0,163.0,76.0,491.5,239.0,448.0,170.3,116.2,54.2,491.5,170.3,319.2,11.09016360824521,87.51514408670316,19.543356556153565,167.58802770996098,5.664604346196986,30.263679978553107
39.964848,-6.913391,295.0,2015-04-27 19:00:00,15.5,57,7.1,13.3,0.0,0.0,0.0,0.0,1,1016.4,981.6,41,9,20,69,0.08,0.76,10.0,17.7,291,297,25.2,15.9,15.0,13.9,11.8,0.349,0.338,0.293,0.349,1,3033.4,77.0,39.0,38.0,252.4,77.0,188.1,23.4,11.8,11.5,135.8,21.1,57.1,9.922461143326949,87.15754196279917,21.273836172153565,171.33202770996098,4.721784790842814,32.46877241190379
39.964848,-6.913391,295.0,2015-04-27 20:00:00,14.0,64,7.2,12.1,0.0,0.0,0.0,0.0,1,1017.3,982.3,46,10,15,93,0.05,0.58,8.4,18.0,290,299,18.0,14.8,14.9,13.9,11.8,0.349,0.338,0.293,0.349,0,0.0,2.0,0.0,2.0,0.0,2.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.335259654327208,86.04596680639635,22.591696524153566,174.80602770996097,3.7216017446064753,34.1497298582283
39.964848,-6.913391,295.0,2015-04-27 21:00:00,13.1,69,7.5,11.3,0.0,0.0,0.0,0.0,1,1018.2,983.1,40,5,11,96,0.02,0.47,7.7,17.1,298,305,15.5,14.0,14.9,13.9,11.8,0.348,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270578752500993,85.00245546980008,23.658882188153566,178.11802770996098,3.1072366794298434,35.522047429284584
39.964848,-6.913391,295.0,2015-04-27 22:00:00,12.3,74,7.8,10.8,0.0,0.0,0.0,0.0,1,1019.0,983.8,37,3,7,100,0.01,0.38,6.7,15.5,306,312,14.0,13.4,14.7,13.9,11.8,0.348,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194140518240678,83.94324210944194,24.503515276153564,181.286027709961,2.559835762963369,36.6294775903962
39.964848,-6.913391,295.0,2015-04-27 23:00:00,11.6,79,8.0,10.3,0.0,0.0,0.0,0.0,1,1018.8,983.5,31,0,2,99,0.0,0.29,5.6,13.8,315,319,12.6,12.8,14.6,13.9,11.8,0.347,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156871418215996,82.80132465040174,25.150081420153565,184.328027709961,2.0876749954274683,37.50650734851865
39.964848,-6.913391,295.0,2015-04-28 00:00:00,10.9,82,8.0,9.6,0.0,0.0,0.0,0.0,1,1019.3,983.9,30,0,1,99,0.0,0.23,5.6,13.0,310,316,11.5,12.2,14.4,13.9,11.8,0.347,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6378144482642645,81.85435821232512,25.673734540153564,187.244027709961,1.8573058685456514,38.23954771070233
39.964848,-6.913391,295.0,2015-04-28 01:00:00,10.3,86,8.0,8.9,0.0,0.0,0.0,0.0,1,1019.1,983.6,37,7,1,100,0.0,0.18,5.9,13.0,308,312,11.5,11.7,14.2,13.9,11.8,0.347,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123298529407775,80.67741748057465,26.060656012153565,190.05202770996098,1.6462500653507908,38.815120193341755
39.964848,-6.913391,295.0,2015-04-28 02:00:00,10.0,87,8.0,8.6,0.0,0.0,0.0,0.0,1,1018.7,983.2,40,10,2,99,0.0,0.16,5.9,13.2,322,325,12.2,11.4,14.0,13.9,11.8,0.346,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8639230681709607,80.04174997563297,26.410485388153564,192.80602770996097,1.5375811929668344,39.346727087479536
39.964848,-6.913391,295.0,2015-04-28 03:00:00,9.6,89,7.9,8.2,0.0,0.0,0.0,0.0,1,1018.4,982.9,38,5,5,100,0.0,0.13,6.2,13.6,339,343,13.7,11.0,13.8,13.9,11.8,0.346,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6421025679689687,79.29446469012298,26.695827852153563,195.48802770996096,1.4476921696446177,39.80294055876033
39.964848,-6.913391,295.0,2015-04-28 04:00:00,9.2,91,7.8,7.7,0.0,0.0,0.0,0.0,2,1018.7,983.1,58,9,34,99,0.0,0.1,6.5,14.3,341,350,13.7,10.6,13.6,13.9,11.8,0.346,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408876186559542,78.44640962973403,26.920562316153564,198.09802770996097,1.3584489499172747,40.187804693759375
39.964848,-6.913391,295.0,2015-04-28 05:00:00,8.8,92,7.7,7.3,0.0,0.0,0.0,0.0,2,1018.6,983.0,64,10,43,97,0.0,0.09,6.6,13.8,338,353,13.3,10.4,13.4,13.9,11.8,0.346,0.338,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241707956876528,77.82342375594932,27.112568460153565,200.63602770996098,1.2946589194506242,40.53207464682998
39.964848,-6.913391,295.0,2015-04-28 06:00:00,8.5,94,7.6,7.0,0.0,0.0,0.0,0.0,2,1019.0,983.3,52,5,35,89,0.01,0.07,6.2,12.4,339,352,13.3,10.2,13.2,13.8,11.8,0.345,0.338,0.293,0.349,1,0.0,5.0,1.0,4.0,13.6,5.0,40.3,12.5,2.5,10.0,28.7,5.1,100.6,2.914845526829911,76.9118221629044,27.252209292153566,203.120027709961,1.1823843247448291,40.81443880862224
39.964848,-6.913391,295.0,2015-04-28 07:00:00,10.5,86,8.3,9.2,0.0,0.0,0.0,0.0,1,1019.8,984.3,42,6,16,91,0.04,0.17,6.2,10.3,339,348,14.4,11.3,13.1,13.8,11.8,0.345,0.338,0.293,0.349,1,3600.0,104.0,48.0,56.0,279.5,104.0,232.0,162.7,75.1,87.6,279.5,162.7,362.8,3.1204498695369485,77.50081071530681,27.645918860153564,205.964027709961,1.2363332578641546,41.3995137653422
39.964848,-6.913391,295.0,2015-04-28 08:00:00,12.6,77,8.6,11.6,0.0,0.0,0.0,0.0,1,1020.3,985.1,41,0,22,93,0.14,0.34,4.6,5.9,342,346,15.1,13.6,13.1,13.8,11.8,0.345,0.338,0.293,0.349,1,3600.0,293.0,187.0,106.0,514.9,293.0,490.5,367.2,234.4,132.8,514.9,367.2,614.7,3.464827748124421,79.22325056921997,28.409822092153565,209.186027709961,1.3263799640523501,42.41765438723285
39.964848,-6.913391,295.0,2015-04-28 09:00:00,14.4,69,8.8,13.8,0.0,0.0,0.0,0.0,1,1020.3,985.3,42,0,25,89,0.24,0.51,1.8,2.2,349,351,14.0,15.2,13.3,13.8,11.9,0.344,0.338,0.293,0.349,1,3600.0,464.0,303.0,161.0,560.6,464.0,729.9,533.4,348.3,185.1,560.6,533.4,839.0,3.8142304375644693,81.12516935373613,29.574707852153566,212.732027709961,1.4080166026548682,43.89377308370832
39.964848,-6.913391,295.0,2015-04-28 10:00:00,16.1,61,8.7,16.0,0.0,0.0,0.0,0.0,1,1020.4,985.6,32,5,15,63,0.37,0.71,3.4,4.2,162,160,13.7,17.1,13.5,13.8,11.9,0.343,0.337,0.293,0.349,1,3600.0,659.0,476.0,183.0,688.2,659.0,934.0,720.1,520.1,200.0,688.2,720.1,1020.5,5.680000240236328,83.3275475960492,31.200941708153564,216.584027709961,1.9991046935731622,45.87873735416923
39.964848,-6.913391,295.0,2015-04-28 11:00:00,17.5,54,8.1,17.5,0.0,0.0,0.0,0.0,1,1019.8,985.2,38,8,48,7,0.44,0.92,5.4,6.8,176,177,17.6,18.5,13.9,13.8,11.9,0.341,0.337,0.293,0.349,1,3600.0,759.0,565.0,194.0,700.7,759.0,1088.8,799.5,595.1,204.3,700.7,799.5,1146.8,8.257386703399618,85.31659842672244,33.27518990015356,220.688027709961,2.8898083865070823,48.33179304244405
39.964848,-6.913391,295.0,2015-04-28 12:00:00,18.5,48,7.2,17.9,0.0,0.0,0.0,0.0,3,1019.2,984.7,83,44,73,0,0.45,1.11,7.6,9.8,188,188,20.5,19.4,14.3,13.8,11.9,0.339,0.336,0.293,0.349,1,3600.0,753.0,486.0,267.0,554.4,753.0,1183.8,769.3,496.5,272.8,554.4,769.3,1209.4,0.8276535868644714,74.74315643310547,7.9052734375,147.54627990722656,1.1337008476257324,13.96538257598877
39.964848,-6.913391,295.0,2015-04-28 13:00:00,19.0,44,6.5,17.6,0.0,0.0,0.0,0.0,3,1018.6,984.2,100,69,69,1,0.43,1.24,9.1,11.5,198,200,23.4,19.8,14.6,13.8,11.9,0.338,0.336,0.293,0.349,1,3600.0,689.0,377.0,312.0,419.8,689.0,1212.5,684.2,374.4,309.8,419.8,684.2,1204.0,4.929837590978594,84.75668747044804,10.6340880295,151.92027990722656,3.2239339358388817,18.100659421383607
39.964848,-6.913391,295.0,2015-04-28 14:00:00,19.5,42,6.1,17.5,0.0,0.0,0.0,0.0,3,1018.0,983.6,100,71,84,19,0.4,1.32,9.1,12.2,214,214,23.8,20.0,15.0,13.8,11.9,0.336,0.335,0.293,0.349,1,3600.0,602.0,340.0,262.0,391.4,602.0,1173.1,580.4,327.8,252.6,391.4,580.4,1131.0,8.3364752605173,87.80027513320144,13.530665565500001,156.38427990722656,4.946385310037828,22.248808071924117
39.964848,-6.913391,295.0,2015-04-28 15:00:00,19.3,41,5.6,16.8,0.0,0.0,0.0,0.0,3,1017.7,983.3,82,28,84,20,0.3,1.33,9.4,12.7,227,227,23.4,19.4,15.2,13.8,11.9,0.335,0.335,0.293,0.349,1,2712.74,414.0,119.0,295.0,150.4,414.0,1068.1,385.8,110.9,274.9,150.4,385.8,995.4,10.247231960975135,88.641417237278,16.4485771175,160.81227990722655,5.6654462239483525,26.198033217185078
