latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-28 16:00:00,19.0,41,5.5,16.4,0.0,0.0,0.0,0.0,2,1017.3,982.9,67,16,84,6,0.24,1.3,10.3,13.8,241,242,21.2,18.9,15.5,13.8,11.9,0.334,0.334,0.293,0.349,1,1691.38,300.0,78.0,222.0,116.4,300.0,904.9,267.3,69.5,197.8,116.4,267.3,806.4,11.6429624244853,88.79795693679657,19.323578205500002,165.18627990722655,6.063020838884661,29.902214365392393
39.964848,-6.913391,295.0,2015-04-28 17:00:00,18.8,42,5.6,15.9,0.0,0.0,0.0,0.0,1,1017.4,983.0,42,12,52,1,0.22,1.26,12.1,17.6,258,259,20.9,18.5,15.6,13.8,11.9,0.333,0.334,0.293,0.349,1,3600.0,254.0,97.0,157.0,188.6,254.0,694.5,211.0,80.6,130.4,188.6,211.0,577.0,13.348378822990115,88.8469175584996,22.121728349500003,169.52427990722654,6.685486740975751,33.36025804302013
39.964848,-6.913391,295.0,2015-04-28 18:00:00,18.0,46,6.2,15.2,0.0,0.0,0.0,0.0,2,1017.6,983.1,52,17,61,0,0.16,1.11,13.0,20.2,268,271,20.9,17.7,15.7,13.8,11.9,0.333,0.334,0.293,0.349,1,2596.98,148.0,49.0,99.0,146.6,148.0,451.4,105.9,35.0,70.8,146.6,105.9,322.9,14.555368959985394,88.89589434456882,24.622171997500004,173.71827990722653,7.045022235946415,36.36038526179441
39.964848,-6.913391,295.0,2015-04-28 19:00:00,16.3,55,7.2,13.8,0.0,0.0,0.0,0.0,1,1017.8,983.1,29,12,30,0,0.09,0.84,12.4,21.0,278,283,27.0,16.7,15.8,13.8,11.9,0.332,0.334,0.293,0.349,1,3090.01,63.0,29.0,34.0,186.0,63.0,192.0,20.1,9.2,10.8,106.1,18.3,61.2,13.061239354009906,87.84638481456035,26.520414557500004,177.60627990722654,5.879935702277446,38.62280346968151
39.964848,-6.913391,295.0,2015-04-28 20:00:00,14.8,62,7.5,12.6,0.0,0.0,0.0,0.0,1,1018.0,983.1,20,4,12,32,0.06,0.65,11.0,20.9,289,294,23.8,15.7,15.7,13.9,11.9,0.332,0.334,0.293,0.349,0,0.0,2.0,0.0,2.0,0.0,2.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,10.889241197353588,86.53568627637235,27.985188701500004,181.22427990722653,4.545969403501709,40.380995746888004
39.964848,-6.913391,295.0,2015-04-28 21:00:00,13.6,68,7.9,11.8,0.0,0.0,0.0,0.0,1,1019.1,984.0,35,2,6,99,0.02,0.5,9.0,18.6,299,306,20.2,14.8,15.6,13.9,11.9,0.332,0.334,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.829367508821962,85.30525827638205,29.125588829500003,184.62627990722652,3.4591523848638968,41.775511594009906
39.964848,-6.913391,295.0,2015-04-28 22:00:00,12.7,74,8.1,11.1,0.0,0.0,0.0,0.0,1,1019.2,984.0,30,0,2,97,0.01,0.38,7.3,15.8,290,300,15.8,14.1,15.5,13.9,11.9,0.332,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156768531168911,84.05972564413649,29.995434845500004,187.86627990722653,2.6797110413452483,42.876366129252474
39.964848,-6.913391,295.0,2015-04-28 23:00:00,11.9,78,8.1,10.4,0.0,0.0,0.0,0.0,1,1019.4,984.1,29,0,1,95,0.01,0.31,7.3,16.3,290,298,13.7,13.4,15.3,13.9,11.9,0.332,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382847013229469,83.0029311979597,30.688790365500004,190.96227990722653,2.3335246288390143,43.785925009427245
39.964848,-6.913391,295.0,2015-04-29 00:00:00,11.5,80,8.1,10.0,0.0,0.0,0.0,0.0,0,1019.5,984.2,17,0,0,56,0.0,0.28,6.8,15.8,288,297,14.0,13.0,15.1,13.9,11.9,0.332,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810005409299834,82.31613665351767,31.299719005500005,193.98627990722653,2.0872140312644114,44.606337713379396
39.964848,-6.913391,295.0,2015-04-29 01:00:00,11.0,81,7.9,9.4,0.0,0.0,0.0,0.0,0,1019.4,984.0,4,4,0,0,0.0,0.24,7.2,15.8,297,305,13.3,12.6,14.9,13.9,11.9,0.332,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69127371771683,81.87863840429222,31.857070173500006,196.92027990722653,2.0191338788536246,45.36618556057428
39.964848,-6.913391,295.0,2015-04-29 02:00:00,10.3,84,7.6,8.6,0.0,0.0,0.0,0.0,0,1019.6,984.1,14,16,0,0,0.0,0.21,7.1,14.6,300,310,12.2,12.0,14.7,13.9,11.9,0.331,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226667943895347,81.10263934451496,32.299266141500006,199.72827990722652,1.8343270909885534,46.00084590137291
39.964848,-6.913391,295.0,2015-04-29 03:00:00,9.4,87,7.3,7.7,0.0,0.0,0.0,0.0,1,1019.7,984.1,22,25,0,0,0.0,0.16,6.7,13.2,306,315,12.2,11.3,14.5,13.9,11.9,0.331,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622795879131645,80.12111097451822,32.63018582150001,202.3742799072265,1.6142054229898877,46.51182462868941
39.964848,-6.913391,295.0,2015-04-29 04:00:00,8.5,90,6.9,6.8,0.0,0.0,0.0,0.0,1,1019.9,984.2,26,29,0,0,0.0,0.12,6.6,13.3,311,319,13.0,10.6,14.2,13.9,11.9,0.331,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088254119837636,78.95577387681136,32.86292054150001,204.85827990722652,1.4301787721662433,46.912027181814096
39.964848,-6.913391,295.0,2015-04-29 05:00:00,7.8,91,6.5,6.0,0.0,0.0,0.0,0.0,1,1020.1,984.3,31,34,0,0,0.0,0.09,6.4,12.6,317,323,13.7,10.0,13.9,13.9,11.9,0.331,0.333,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7796254042497495,78.22363819102735,33.05710857350001,207.21627990722652,1.3255710166012042,47.26415153433986
39.964848,-6.913391,295.0,2015-04-29 06:00:00,7.4,92,6.2,5.5,0.0,0.0,0.0,0.0,1,1020.7,984.8,29,32,0,0,0.01,0.08,6.4,12.2,317,326,13.7,9.6,13.6,13.9,11.9,0.331,0.333,0.293,0.349,1,0.0,7.0,2.0,5.0,26.5,7.0,42.9,17.3,4.9,12.3,56.6,7.3,105.9,3.594049430151683,77.63592355680728,33.22196233350001,209.50227990722652,1.2623335242522913,47.580966669692735
39.964848,-6.913391,295.0,2015-04-29 07:00:00,9.0,83,6.4,7.2,0.0,0.0,0.0,0.0,0,1021.0,985.3,8,3,0,16,0.04,0.19,6.6,9.8,319,324,16.6,10.9,13.5,13.9,11.9,0.331,0.333,0.293,0.349,1,3600.0,118.0,69.0,49.0,393.0,118.0,237.0,183.1,107.0,76.0,393.0,183.1,367.6,3.898704017679045,78.27051188404477,33.63821807750001,212.07627990722654,1.3444346734997628,48.17384739518693
39.964848,-6.913391,295.0,2015-04-29 08:00:00,11.1,71,6.1,9.2,0.0,0.0,0.0,0.0,0,1021.5,986.0,5,0,0,17,0.14,0.38,6.1,8.2,320,322,18.4,12.8,13.4,13.8,11.9,0.331,0.333,0.293,0.349,1,3600.0,324.0,245.0,79.0,668.1,324.0,495.0,405.1,306.4,98.8,668.1,405.1,618.9,4.767217265197146,80.30340927369774,34.49594249350001,215.02827990722653,1.5967108923527749,49.2425337320432
39.964848,-6.913391,295.0,2015-04-29 09:00:00,13.1,61,5.9,11.3,0.0,0.0,0.0,0.0,0,1021.5,986.3,7,0,0,23,0.26,0.58,5.9,7.7,308,311,18.7,14.6,13.5,13.8,11.9,0.33,0.332,0.293,0.349,1,3600.0,519.0,432.0,87.0,794.5,519.0,733.9,596.0,496.1,99.9,794.5,596.0,842.7,6.358758042509914,82.69511608462837,35.83853090950001,218.34027990722655,2.0912250941949933,50.82211525208639
39.964848,-6.913391,295.0,2015-04-29 10:00:00,15.0,53,5.5,14.1,0.0,0.0,0.0,0.0,0,1021.5,986.5,13,0,0,42,0.38,0.8,5.8,7.7,292,298,20.5,16.4,13.7,13.8,11.9,0.329,0.332,0.293,0.349,1,3600.0,718.0,628.0,90.0,904.1,718.0,937.4,784.1,685.8,98.3,904.1,784.1,1023.8,8.42017879011785,84.86428519537068,37.67301385350001,221.99427990722654,2.7705120196119815,52.90200418069449
39.964848,-6.913391,295.0,2015-04-29 11:00:00,16.5,48,5.6,16.3,0.0,0.0,0.0,0.0,0,1021.2,986.4,2,0,0,6,0.48,0.97,6.9,8.8,276,279,22.3,18.0,14.0,13.8,11.9,0.328,0.331,0.293,0.349,1,3600.0,860.0,764.0,96.0,944.4,860.0,1091.8,905.6,804.5,101.1,944.4,905.6,1149.7,10.955918699685444,86.46900763632183,39.89175151750001,225.91827990722655,3.662729379082575,55.34985831785482
39.964848,-6.913391,295.0,2015-04-29 12:00:00,17.7,46,6.0,17.8,0.0,0.0,0.0,0.0,1,1020.6,986.0,37,41,0,0,0.53,1.1,8.6,11.2,272,276,24.8,19.2,14.3,13.8,11.9,0.326,0.331,0.293,0.349,1,3600.0,933.0,829.0,104.0,943.0,933.0,1186.5,953.1,846.9,106.2,943.0,953.1,1212.0,4.4898681640625,82.92312622070312,9.95703125,151.7909393310547,3.059569835662842,17.072359085083008
39.964848,-6.913391,295.0,2015-04-29 13:00:00,18.9,44,6.3,18.5,0.0,0.0,0.0,0.0,3,1020.0,985.5,100,72,76,19,0.54,1.23,11.5,15.1,268,270,28.8,20.1,14.7,13.8,11.9,0.324,0.33,0.293,0.349,1,3600.0,925.0,792.0,133.0,879.7,925.0,1215.0,918.5,786.4,132.1,879.7,918.5,1206.5,8.158350796684697,87.02466701487897,12.67226965,156.14693933105468,4.997050605121154,21.06970411662365
39.964848,-6.913391,295.0,2015-04-29 14:00:00,19.7,41,6.2,18.0,0.0,0.0,0.0,0.0,3,1019.6,985.2,100,98,92,72,0.48,1.35,13.3,18.0,270,270,31.0,20.4,15.1,13.8,11.9,0.323,0.33,0.292,0.349,1,3600.0,754.0,536.0,218.0,615.4,754.0,1175.5,727.0,516.8,210.2,615.4,727.0,1133.4,11.674532451124769,88.56511243805585,15.647395154000002,160.64693933105468,6.820647229839406,25.1665783716919
39.964848,-6.913391,295.0,2015-04-29 15:00:00,19.6,41,5.9,16.5,0.0,0.0,0.0,0.0,3,1019.7,985.3,100,83,90,97,0.37,1.36,14.4,19.8,273,273,31.3,19.9,15.4,13.8,11.9,0.322,0.329,0.292,0.349,1,3600.0,514.0,269.0,245.0,339.1,514.0,1070.6,479.1,250.7,228.4,339.1,479.1,997.9,13.612769698914816,88.86716694072138,18.608217170000003,165.12893933105468,7.528855841859714,29.036264406322378
39.964848,-6.913391,295.0,2015-04-29 16:00:00,19.4,41,5.9,16.3,0.0,0.0,0.0,0.0,3,1019.7,985.3,100,67,94,97,0.31,1.33,14.5,20.3,276,276,31.0,19.5,15.6,13.8,11.9,0.321,0.329,0.292,0.349,1,3600.0,406.0,163.0,243.0,242.4,406.0,907.6,362.0,145.3,216.7,242.4,362.0,809.2,14.620857708155318,88.91615041213112,21.540432210000002,169.57493933105468,7.620289416283279,32.697332992180236
39.964848,-6.913391,295.0,2015-04-29 17:00:00,19.0,43,6.0,15.9,0.0,0.0,0.0,0.0,3,1019.9,985.4,100,90,64,95,0.25,1.26,14.1,20.0,276,278,30.2,18.9,15.8,13.9,11.9,0.32,0.328,0.292,0.349,1,3600.0,318.0,144.0,174.0,278.6,318.0,697.5,264.5,119.8,144.7,278.6,264.5,580.2,15.232207389871187,88.96515005545086,24.317975634000003,173.94893933105467,7.520953663234479,36.0400117502994
39.964848,-6.913391,295.0,2015-04-29 18:00:00,18.0,48,6.7,15.2,0.0,0.0,0.0,0.0,3,1020.2,985.6,82,60,3,89,0.16,1.08,13.4,19.7,276,278,29.2,18.0,15.9,13.9,11.9,0.319,0.328,0.292,0.349,1,2651.16,156.0,50.0,106.0,148.4,156.0,454.7,112.0,35.9,76.1,148.4,112.0,326.4,15.419082828317807,88.95807502130914,26.725810258000003,178.14293933105466,7.252920584861055,38.87217232452644
39.964848,-6.913391,295.0,2015-04-29 19:00:00,16.4,56,7.6,14.1,0.0,0.0,0.0,0.0,1,1020.4,985.6,23,3,7,55,0.09,0.82,11.2,19.7,274,278,27.4,17.0,15.9,13.9,11.9,0.319,0.328,0.292,0.349,1,2759.83,73.0,26.0,47.0,165.3,73.0,195.8,24.4,8.7,15.7,99.5,22.5,65.3,12.746186827500335,87.75505016568266,28.592536658000004,182.04893933105467,5.4630243318400415,41.06208498120051
39.964848,-6.913391,295.0,2015-04-29 20:00:00,15.0,62,7.7,13.1,0.0,0.0,0.0,0.0,1,1020.9,985.9,25,2,2,72,0.06,0.66,9.5,18.9,279,283,21.2,15.8,15.9,13.9,11.9,0.319,0.328,0.292,0.349,0,0.0,2.0,0.0,2.0,0.0,2.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,10.59910358928107,86.54842022878894,30.075735634000004,185.70293933105467,4.222631368628327,42.81577472270521
39.964848,-6.913391,295.0,2015-04-29 21:00:00,14.0,67,7.9,12.4,0.0,0.0,0.0,0.0,1,1021.8,986.7,29,0,0,95,0.02,0.53,7.5,17.1,287,292,16.9,15.0,15.8,13.9,11.9,0.319,0.328,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76599256845689,85.49674356162633,31.283774290000004,189.17693933105465,3.293702956404009,44.26679309792848
39.964848,-6.913391,295.0,2015-04-29 22:00:00,13.1,72,8.2,11.8,0.0,0.0,0.0,0.0,1,1022.0,986.8,30,0,0,99,0.01,0.42,5.6,13.9,297,295,13.7,14.3,15.7,13.9,11.9,0.319,0.328,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219534033836433,84.46199224677774,32.247683922,192.48893933105467,2.596489588710526,45.45688214478415
39.964848,-6.913391,295.0,2015-04-29 23:00:00,12.4,77,8.4,11.2,0.0,0.0,0.0,0.0,1,1021.9,986.6,29,0,0,98,0.0,0.34,5.2,12.6,295,290,11.9,13.7,15.5,13.9,11.9,0.319,0.328,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271669422982028,83.35873063252927,33.000435282,195.67493933105467,2.197790961276906,46.426417322152616
39.964848,-6.913391,295.0,2015-04-30 00:00:00,11.9,79,8.5,10.8,0.0,0.0,0.0,0.0,1,1022.3,986.9,30,0,1,99,0.0,0.29,5.2,12.0,304,291,11.5,13.2,15.3,13.9,11.9,0.319,0.328,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822373976454559,82.64836328908781,33.662274642,198.77093933105468,2.006904787172601,47.29906157451974
39.964848,-6.913391,295.0,2015-04-30 01:00:00,11.5,83,8.7,10.4,0.0,0.0,0.0,0.0,1,1022.1,986.7,28,0,0,94,0.0,0.23,4.8,11.4,312,298,11.9,12.8,15.1,13.9,11.9,0.319,0.327,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.129938268003785,81.67642673875314,34.181563986,201.79493933105468,1.7464253964895524,48.02572158391008
39.964848,-6.913391,295.0,2015-04-30 02:00:00,10.8,88,8.8,9.8,0.0,0.0,0.0,0.0,1,1021.3,985.8,33,5,0,95,0.0,0.16,4.7,9.7,328,309,10.4,12.2,14.9,13.9,11.9,0.319,0.327,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330232873371391,80.19882750839237,34.527756882,204.69293933105467,1.4714795638699958,48.57242995428872
39.964848,-6.913391,295.0,2015-04-30 03:00:00,10.1,91,8.7,9.2,0.0,0.0,0.0,0.0,1,1021.3,985.7,35,11,1,83,0.0,0.11,4.2,8.7,329,315,10.1,11.7,14.7,13.9,11.9,0.319,0.327,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6559044810616164,78.84791325508523,34.772128338,207.46493933105467,1.254594797032004,49.00892420442293
39.964848,-6.913391,295.0,2015-04-30 04:00:00,9.8,93,8.6,8.9,0.0,0.0,0.0,0.0,1,1021.4,985.8,22,14,7,16,0.0,0.09,3.7,7.9,331,313,10.4,11.4,14.4,13.9,11.9,0.319,0.327,0.292,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1894636987274505,77.74400147241366,34.957103954000004,210.18293933105465,1.1114110949303495,49.381632162231014
39.964848,-6.913391,295.0,2015-04-30 05:00:00,9.7,93,8.7,8.9,0.0,0.0,0.0,0.0,1,1021.1,985.5,23,24,2,0,0.0,0.08,3.5,6.4,336,317,10.1,11.3,14.2,13.9,11.9,0.319,0.327,0.293,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0538252000299653,77.35809696436544,35.140382546000005,212.88293933105464,1.0671188025060228,49.75021460946886
39.964848,-6.913391,295.0,2015-04-30 06:00:00,9.4,94,8.5,8.3,0.0,0.0,0.0,0.0,1,1021.7,986.0,21,21,4,0,0.01,0.07,4.8,8.2,333,322,9.7,10.9,14.0,13.9,11.9,0.319,0.327,0.293,0.349,1,0.0,7.0,2.0,5.0,25.8,7.0,45.4,17.1,4.9,12.2,56.1,7.4,111.0,3.1750546722939603,76.84101609578094,35.293114706000004,215.52893933105463,1.0962103225099034,50.08325226508663
39.964848,-6.913391,295.0,2015-04-30 07:00:00,11.8,88,9.9,11.2,0.0,0.0,0.0,0.0,1,1022.1,986.7,31,28,9,0,0.04,0.16,3.7,6.8,331,328,11.9,12.6,13.9,13.9,11.9,0.319,0.327,0.293,0.349,1,3600.0,89.0,43.0,46.0,239.9,89.0,241.8,137.0,66.2,70.8,239.9,137.0,372.2,3.09858655171728,77.20963240993717,35.668399442,218.60693933105463,1.065748790074908,50.66873659068527
39.964848,-6.913391,295.0,2015-04-30 08:00:00,13.5,77,9.5,12.9,0.0,0.0,0.0,0.0,0,1022.0,986.8,12,12,1,1,0.12,0.36,3.3,4.4,319,325,11.9,14.4,13.9,13.9,11.9,0.319,0.327,0.293,0.349,1,3600.0,250.0,145.0,105.0,391.8,250.0,499.3,311.9,180.9,131.0,391.8,311.9,623.0,3.711299567701478,79.06312632473275,36.482486098,221.99093933105462,1.223399467227989,51.71682590149784
39.964848,-6.913391,295.0,2015-04-30 09:00:00,15.5,69,9.9,15.1,0.0,0.0,0.0,0.0,0,1021.9,987.0,17,5,1,39,0.27,0.54,2.9,3.7,277,281,14.0,16.4,14.1,13.9,11.9,0.318,0.326,0.292,0.348,1,3600.0,514.0,408.0,106.0,746.1,514.0,737.7,589.7,468.1,121.6,746.1,589.7,846.3,4.790599415788065,81.29535406496397,37.73004117,225.73493933105462,1.5176632589984873,53.22119246397135
39.964848,-6.913391,295.0,2015-04-30 10:00:00,17.4,63,10.4,17.9,0.0,0.0,0.0,0.0,0,1022.2,987.5,3,1,0,6,0.39,0.73,3.3,4.3,257,265,16.6,18.1,14.4,13.9,11.9,0.317,0.326,0.292,0.348,1,3600.0,688.0,589.0,99.0,844.5,688.0,940.8,751.0,642.9,108.1,844.5,751.0,1026.9,6.4161446932736474,83.33585414050522,39.38948821,229.82093933105463,1.9912032089028913,55.14880555267581
39.964848,-6.913391,295.0,2015-04-30 11:00:00,19.2,59,10.9,20.6,0.0,0.0,0.0,0.0,1,1021.5,987.0,25,0,0,82,0.5,0.92,4.9,6.0,234,237,19.8,19.8,14.7,13.9,11.9,0.316,0.325,0.292,0.348,1,3600.0,835.0,738.0,97.0,909.3,835.0,1094.7,879.0,776.9,102.1,909.3,879.0,1152.5,8.583615238430468,84.92506219006152,41.407249746000005,234.23093933105463,2.6698249657356024,57.432336877471265
39.964848,-6.913391,295.0,2015-04-30 12:00:00,20.7,54,11.0,22.1,0.0,0.0,0.0,0.0,1,1020.9,986.6,33,3,0,100,0.55,1.14,7.4,9.7,241,243,24.8,21.1,15.1,13.9,11.9,0.315,0.325,0.292,0.348,1,3600.0,904.0,774.0,130.0,878.0,904.0,1189.1,923.3,790.6,132.8,878.0,923.3,1214.5,4.41650390625,84.794921875,11.95703125,156.47897338867188,2.719970703125,20.078125
39.964848,-6.913391,295.0,2015-04-30 13:00:00,21.8,49,10.6,22.5,0.0,0.0,0.0,0.0,2,1020.1,985.9,61,34,0,100,0.57,1.34,10.7,13.8,258,261,28.8,21.9,15.5,13.9,11.9,0.313,0.324,0.292,0.348,1,3600.0,904.0,710.0,194.0,786.7,904.0,1217.4,897.6,705.0,192.6,786.7,897.6,1208.8,8.688252910944954,87.2137845693266,14.788394578,161.35697338867186,4.930679635100744,24.06327975525716
39.964848,-6.913391,295.0,2015-04-30 14:00:00,22.4,47,10.4,22.2,0.0,0.0,0.0,0.0,2,1019.9,985.8,64,37,1,99,0.52,1.45,11.8,15.4,258,259,29.5,22.2,15.9,13.9,11.9,0.311,0.324,0.292,0.348,1,3600.0,794.0,528.0,266.0,604.7,794.0,1177.8,765.7,509.2,256.5,604.7,765.7,1135.8,11.046123301110207,88.11017713246241,17.807885138,166.34297338867185,5.924567037528296,28.096166434455995
39.964848,-6.913391,295.0,2015-04-30 15:00:00,22.7,45,10.3,22.2,0.0,0.0,0.0,0.0,1,1019.5,985.5,29,1,0,95,0.49,1.51,11.9,15.9,256,257,29.5,22.3,16.3,13.9,11.9,0.31,0.323,0.292,0.348,1,3600.0,737.0,509.0,228.0,639.8,737.0,1073.0,687.1,474.6,212.6,639.8,687.1,1000.4,12.643557732479694,88.6160782164639,20.981320017999998,171.38297338867184,6.402724086567387,32.12920725621029
39.964848,-6.913391,295.0,2015-04-30 16:00:00,22.7,45,10.3,21.1,0.0,0.0,0.0,0.0,2,1019.1,985.1,62,35,4,93,0.41,1.51,13.5,18.2,261,262,30.6,22.1,16.7,13.9,11.9,0.309,0.322,0.292,0.348,1,3600.0,598.0,401.0,197.0,594.2,598.0,910.2,533.5,357.7,175.7,594.2,533.5,812.0,14.459326275587753,88.70959061264949,24.154754897999997,176.42297338867183,7.034106486592059,35.99050874973415
39.964848,-6.913391,295.0,2015-04-30 17:00:00,22.4,46,10.3,20.5,0.0,0.0,0.0,0.0,1,1019.1,985.0,37,8,2,96,0.33,1.45,13.6,18.6,259,260,31.0,21.6,16.9,13.9,11.9,0.308,0.322,0.292,0.348,1,3600.0,461.0,357.0,104.0,687.4,461.0,700.4,383.9,297.3,86.6,687.4,383.9,583.3,15.35276728354977,88.7585220601801,27.231216977999996,181.40897338867182,7.119474845358575,39.60115599279559
39.964848,-6.913391,295.0,2015-04-30 18:00:00,21.5,50,10.8,20.0,0.0,0.0,0.0,0.0,1,1018.9,984.8,31,0,2,100,0.21,1.28,12.2,18.1,256,257,29.5,20.7,17.1,14.0,11.9,0.308,0.322,0.292,0.348,1,3600.0,268.0,200.0,68.0,588.9,268.0,458.1,193.1,144.1,49.0,588.9,193.1,330.0,15.234267334523029,88.807469662445,29.970698577999997,186.23297338867184,6.681314919857544,42.74420507321237
39.964848,-6.913391,295.0,2015-04-30 19:00:00,19.9,57,11.2,18.9,0.0,0.0,0.0,0.0,1,1019.0,984.7,30,0,0,100,0.09,0.99,9.6,17.9,250,255,25.2,19.4,17.2,14.0,11.9,0.307,0.322,0.292,0.348,1,3202.52,99.0,58.0,41.0,365.5,99.0,199.6,34.4,20.2,14.2,231.3,32.1,69.4,12.943350886261545,87.97749007629577,32.159859538,190.76897338867184,5.202987458136619,45.24936062183032
39.964848,-6.913391,295.0,2015-04-30 20:00:00,18.2,64,11.3,17.5,0.0,0.0,0.0,0.0,1,1019.1,984.6,30,0,0,100,0.05,0.75,8.2,18.4,255,259,17.6,18.1,17.2,14.0,12.0,0.307,0.321,0.292,0.348,0,0.0,3.0,1.0,2.0,16.1,3.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,10.781022833623497,86.67073114936738,33.844277074,194.99897338867183,4.024012020395923,47.20580212540215
39.964848,-6.913391,295.0,2015-04-30 21:00:00,17.0,70,11.5,16.6,0.0,0.0,0.0,0.0,1,1019.6,984.9,30,0,0,100,0.01,0.58,6.6,16.1,257,260,14.8,17.1,17.1,14.0,12.0,0.307,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858154337240238,85.41621604377504,35.160682834,199.01297338867184,3.1126437665818307,48.77709307601971
39.964848,-6.913391,295.0,2015-04-30 22:00:00,16.0,75,11.7,15.7,0.0,0.0,0.0,0.0,1,1020.1,985.3,32,0,4,99,0.01,0.45,6.3,15.6,257,255,13.0,16.3,17.0,14.0,12.0,0.307,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72578507996417,84.25091125338716,36.197079634,202.84697338867184,2.6141748564932334,50.0612002962173
