latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-04-30 23:00:00,15.2,80,11.8,14.9,0.0,0.0,0.0,0.0,1,1019.5,984.6,45,0,32,85,0.0,0.34,5.8,14.6,263,254,12.6,15.7,16.9,14.0,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603384912435803,83.02139231034309,36.987407954,206.53697338867184,2.168764348960658,51.09783909768658
39.964848,-6.913391,295.0,2015-05-01 00:00:00,14.5,84,11.8,14.2,0.0,0.0,0.0,0.0,2,1020.2,985.2,74,0,81,83,0.0,0.27,6.2,12.9,263,252,12.2,15.1,16.7,14.0,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917488565518376,81.81298809998174,37.64451989,211.55097338867185,1.9048437395737734,52.10806518158103
39.964848,-6.913391,295.0,2015-05-01 01:00:00,13.8,88,11.8,13.6,0.0,0.0,0.0,0.0,1,1019.6,984.5,31,1,0,99,0.0,0.19,5.4,12.1,270,258,11.2,14.5,16.5,14.1,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928720868406654,80.45329647456407,38.115239498,216.43897338867185,1.5664364908063462,52.92850088986144
39.964848,-6.913391,295.0,2015-05-01 02:00:00,13.0,91,11.6,12.7,0.0,0.0,0.0,0.0,1,1019.0,983.9,41,2,16,100,0.0,0.14,5.4,12.3,274,263,10.4,13.9,16.3,14.1,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314108667360458,79.11511890977388,38.449324052,221.18297338867185,1.3666960554058167,53.60332436092775
39.964848,-6.913391,295.0,2015-05-01 03:00:00,12.8,92,11.5,12.6,0.0,0.0,0.0,0.0,2,1018.7,983.5,51,9,21,100,0.0,0.13,5.2,11.5,282,268,10.4,13.6,16.1,14.1,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003855629029339,78.38446062900685,38.742075844,225.89097338867185,1.2653810269910013,54.23138197639811
39.964848,-6.913391,295.0,2015-05-01 04:00:00,12.9,92,11.5,12.6,0.0,0.0,0.0,0.0,1,1018.5,983.4,38,14,15,56,0.0,0.13,5.1,10.5,274,264,10.8,13.7,15.9,14.1,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9410185098618986,78.18260940189165,39.036933764,230.61697338867185,1.2371470685690416,54.85877030976855
39.964848,-6.913391,295.0,2015-05-01 05:00:00,13.0,91,11.5,12.7,0.0,0.0,0.0,0.0,2,1018.5,983.4,74,22,46,90,0.0,0.14,5.4,12.0,270,261,9.4,13.8,15.7,14.1,12.0,0.308,0.321,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063204112267435,78.22806536293962,39.371018318,235.36097338867185,1.260911768966726,55.52258787863665
39.964848,-6.913391,295.0,2015-05-01 06:00:00,12.7,91,11.3,12.4,0.0,0.0,0.0,0.0,3,1018.5,983.3,88,31,51,99,0.02,0.13,4.7,10.7,261,256,9.7,13.5,15.5,14.1,12.0,0.308,0.321,0.292,0.348,1,0.0,4.0,0.0,4.0,0.0,4.0,47.9,9.7,0.0,9.7,0.0,4.3,116.0,3.961693984305279,78.27353633128884,39.697994689999994,240.05097338867185,1.2220073243494132,56.17244758069157
39.964848,-6.913391,295.0,2015-05-01 07:00:00,13.3,89,11.5,13.0,0.0,0.0,0.0,0.0,3,1019.0,983.9,100,29,77,99,0.04,0.17,5.6,9.5,255,259,13.3,14.5,15.4,14.1,12.0,0.308,0.32,0.292,0.348,1,1480.81,70.0,20.0,50.0,109.4,70.0,246.6,106.9,30.6,76.4,109.4,106.9,376.7,4.224829143274842,78.31902231189396,40.11500803399999,244.84897338867185,1.2837703061898624,56.91729921543336
39.964848,-6.913391,295.0,2015-05-01 08:00:00,14.3,82,11.3,13.6,0.0,0.0,0.0,0.0,2,1019.0,984.0,74,19,45,99,0.09,0.3,7.6,10.8,251,255,20.2,15.3,15.4,14.1,12.0,0.308,0.32,0.292,0.348,1,1332.78,155.0,39.0,116.0,104.4,155.0,503.5,193.0,48.6,144.4,104.4,193.0,627.0,5.20738256515766,79.26258398066416,40.844781385999994,249.82697338867186,1.548713281983097,57.98806175611818
39.964848,-6.913391,295.0,2015-05-01 09:00:00,15.6,78,11.7,14.9,0.6,0.6,0.0,0.0,53,1019.4,984.5,86,9,81,97,0.18,0.4,8.2,11.4,247,252,29.2,16.4,15.4,14.1,12.0,0.312,0.32,0.292,0.348,1,3600.0,338.0,139.0,199.0,252.8,338.0,741.4,387.4,159.3,228.1,252.8,387.4,849.8,5.53678439924313,79.41804002741868,41.812020669999995,255.03897338867185,1.6206589321837077,59.313756656844504
39.964848,-6.913391,295.0,2015-05-01 10:00:00,17.1,72,12.0,16.0,0.3,0.3,0.0,0.0,51,1019.3,984.6,100,59,50,92,0.28,0.54,12.0,16.3,254,256,42.5,17.3,15.5,14.1,12.0,0.312,0.32,0.292,0.348,1,3600.0,501.0,257.0,244.0,367.0,501.0,944.0,546.6,280.4,266.2,367.0,546.6,1029.9,6.221138489605784,78.43867423610136,43.153624205999996,260.52097338867185,1.791053908993028,61.03295638645191
39.964848,-6.913391,295.0,2015-05-01 11:00:00,18.1,68,12.1,16.8,0.2,0.2,0.0,0.0,51,1018.7,984.2,100,91,35,95,0.28,0.66,13.3,18.2,251,252,44.3,18.2,15.7,14.1,12.0,0.312,0.32,0.292,0.348,1,3600.0,461.0,160.0,301.0,196.5,461.0,1097.6,485.2,168.4,316.8,196.5,485.2,1155.1,6.493086949746672,77.93068570400237,44.77113051,266.1829733886718,1.8307448406263418,63.036087050274624
39.964848,-6.913391,295.0,2015-05-01 12:00:00,19.7,65,13.0,18.9,0.3,0.3,0.0,0.0,51,1018.7,984.3,100,100,9,89,0.37,0.8,14.0,18.8,258,258,41.4,19.6,15.9,14.1,12.0,0.311,0.319,0.292,0.348,1,3600.0,613.0,351.0,262.0,397.1,613.0,1191.6,626.0,358.5,267.6,397.1,626.0,1216.9,6.4033203125,85.587890625,14.2587890625,162.7446746826172,3.58349609375,23.28125
39.964848,-6.913391,295.0,2015-05-01 13:00:00,19.8,66,13.2,18.9,0.1,0.1,0.0,0.0,51,1018.2,983.9,100,100,26,99,0.28,0.79,13.3,17.7,257,258,31.7,19.9,16.1,14.1,12.0,0.311,0.319,0.292,0.348,1,2477.32,415.0,129.0,286.0,142.6,415.0,1219.8,412.1,128.1,284.0,142.6,412.1,1211.1,3.5502974643029264,78.29354860057288,16.1295572585,168.71267468261718,1.8881291685623256,26.036217249374115
39.964848,-6.913391,295.0,2015-05-01 14:00:00,19.7,67,13.4,19.0,0.2,0.2,0.0,0.0,51,1018.0,983.7,100,100,28,58,0.19,0.76,12.3,16.8,255,255,30.2,19.4,16.3,14.1,12.0,0.311,0.319,0.292,0.348,1,0.0,235.0,1.0,234.0,1.1,235.0,1180.1,226.6,1.0,225.7,1.1,226.6,1138.1,2.520821057786177,74.73274952543865,16.735999462927456,174.66267468261717,1.4031953430417259,27.003402633204836
39.964848,-6.913391,295.0,2015-05-01 15:00:00,19.9,68,13.8,19.5,0.1,0.1,0.0,0.0,51,1017.4,983.1,100,100,29,42,0.21,0.74,11.5,15.9,256,257,39.6,19.5,16.5,14.1,12.0,0.311,0.319,0.292,0.348,1,0.0,289.0,15.0,274.0,18.8,289.0,1075.4,269.5,14.0,255.5,18.8,269.5,1002.9,2.1201359994241944,72.78014879833661,16.955321917746158,180.64867468261716,1.2316073987699738,27.46590668902124
39.964848,-6.913391,295.0,2015-05-01 16:00:00,19.5,71,14.1,19.3,0.0,0.0,0.0,0.0,3,1017.0,982.7,100,100,26,85,0.16,0.66,11.0,15.3,251,251,37.1,19.3,16.6,14.1,12.0,0.312,0.318,0.292,0.348,1,0.0,202.0,0.0,202.0,0.0,202.0,912.8,180.3,0.0,180.3,0.0,180.3,814.7,1.8312296813223587,70.88273886014922,16.96827389960495,186.56267468261714,1.1207959276155857,27.649577430562143
39.964848,-6.913391,295.0,2015-05-01 17:00:00,19.8,70,14.2,19.6,0.0,0.0,0.0,0.0,3,1017.0,982.7,100,100,21,98,0.17,0.68,11.1,16.1,245,246,21.6,19.4,16.8,14.2,12.0,0.312,0.318,0.292,0.348,1,2627.42,238.0,77.0,161.0,147.6,238.0,703.3,198.4,64.2,134.2,147.6,198.4,586.4,1.865577888191106,70.85422275196329,17.058563203447505,192.53067468261713,1.1253848464094063,27.930414350685428
39.964848,-6.913391,295.0,2015-05-01 18:00:00,19.5,72,14.3,19.5,0.0,0.0,0.0,0.0,3,1017.0,982.7,100,98,18,95,0.09,0.63,10.0,15.9,240,242,20.2,18.8,16.8,14.2,12.0,0.312,0.318,0.292,0.348,1,0.0,87.0,7.0,80.0,20.5,87.0,461.4,62.9,5.1,57.8,20.5,62.9,333.6,1.5683756424100905,69.60961618924082,17.012582825165,198.44467468261712,1.0226161953843287,28.019841133611173
39.964848,-6.913391,295.0,2015-05-01 19:00:00,18.9,76,14.7,19.3,0.0,0.0,0.0,0.0,3,1017.0,982.6,100,85,5,98,0.05,0.52,8.1,14.3,238,242,20.5,18.3,16.9,14.2,12.0,0.312,0.318,0.292,0.348,1,0.0,30.0,5.0,25.0,31.2,30.0,203.4,10.8,1.8,9.0,20.7,10.2,73.4,0.943883826279833,66.59872921813245,16.713854363521264,204.25067468261713,0.8421254162927192,27.75061857657816
39.964848,-6.913391,295.0,2015-05-01 20:00:00,18.1,80,14.7,18.8,0.0,0.0,0.0,0.0,3,1016.8,982.3,98,73,4,100,0.03,0.41,6.3,13.2,239,244,15.5,17.7,16.9,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,2.0,0.0,2.0,0.0,2.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7115212303886019,62.408491506615526,16.17597713105771,209.91267468261714,0.6444743979848914,27.126080477636677
39.964848,-6.913391,295.0,2015-05-01 21:00:00,17.5,84,14.7,18.4,0.0,0.0,0.0,0.0,3,1017.4,982.8,91,66,2,100,0.0,0.32,4.6,11.6,252,254,11.9,17.1,16.8,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571886231812193,57.20283205353558,15.435047437189558,215.46667468261714,0.42392132968464113,26.1813197642129
39.964848,-6.913391,295.0,2015-05-01 22:00:00,16.9,87,14.7,18.0,0.0,0.0,0.0,0.0,3,1017.9,983.3,100,97,4,100,0.0,0.25,3.5,8.6,246,255,9.4,16.6,16.8,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513824435764251,51.76383035782581,14.56021919986827,220.91267468261714,0.24025992986865885,25.00094580354813
39.964848,-6.913391,295.0,2015-05-01 23:00:00,16.1,92,14.8,17.3,0.0,0.0,0.0,0.0,3,1017.4,982.7,100,93,16,94,0.0,0.15,3.1,7.4,225,247,8.3,16.1,16.7,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965560599484375,44.529885549845275,13.471138682550665,226.21467468261713,0.08933484481428162,23.450996114786022
39.964848,-6.913391,295.0,2015-05-02 00:00:00,16.0,91,14.5,17.0,0.0,0.0,0.0,0.0,3,1017.4,982.7,91,80,14,36,0.0,0.16,3.5,7.4,204,231,7.9,15.7,16.6,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967892666168906,41.17986915060998,12.474233622379213,231.49867468261712,0.05160123530890923,21.986612864657136
39.964848,-6.913391,295.0,2015-05-02 01:00:00,16.0,90,14.4,17.0,0.0,0.0,0.0,0.0,2,1016.5,981.8,76,61,19,34,0.0,0.18,3.3,6.6,193,229,7.6,15.2,16.4,14.2,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036640679480029505,39.824212135763354,11.567661681076764,236.7826746826171,0.03965093756009172,20.617260213525153
39.964848,-6.913391,295.0,2015-05-02 02:00:00,15.9,91,14.4,16.9,0.0,0.0,0.0,0.0,3,1015.9,981.2,84,53,18,84,0.0,0.17,3.6,6.4,186,223,6.8,14.9,16.3,14.3,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631368479493616,38.30066137704828,10.655275450257045,242.0486746826171,0.02978420913554114,19.19777743770073
39.964848,-6.913391,295.0,2015-05-02 03:00:00,15.7,92,14.4,16.7,0.0,0.0,0.0,0.0,3,1015.3,980.6,100,73,16,96,0.0,0.14,2.9,5.7,180,215,5.8,14.7,16.1,14.3,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014597704876318469,35.931648145786376,9.736316761488748,247.2786746826171,0.017361378815649812,17.727621185102326
39.964848,-6.913391,295.0,2015-05-02 04:00:00,14.8,95,14.0,15.8,0.0,0.0,0.0,0.0,3,1015.1,980.3,100,100,5,97,0.0,0.09,2.5,4.8,172,207,4.7,14.4,16.0,14.3,12.0,0.312,0.318,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278052775685398,31.205352229434464,8.716338735171975,252.3466746826171,0.005407015482026702,16.04697586107765
39.964848,-6.913391,295.0,2015-05-02 05:00:00,13.7,98,13.5,14.5,0.0,0.0,0.0,0.0,3,1014.9,980.0,100,100,0,98,0.0,0.03,2.4,5.1,153,188,5.8,14.2,15.9,14.3,12.0,0.312,0.317,0.292,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006162513849288869,24.8900681970744,7.614634517455761,257.2166746826171,0.0008385465910946055,14.179821534644505
39.964848,-6.913391,295.0,2015-05-02 06:00:00,13.4,99,13.3,14.1,0.0,0.0,0.0,0.0,3,1015.1,980.1,100,100,0,93,0.01,0.02,2.9,5.1,150,176,6.1,14.2,15.7,14.3,12.0,0.312,0.317,0.292,0.348,1,0.0,7.0,1.0,6.0,12.3,7.0,50.4,16.8,2.4,14.4,26.8,7.7,120.9,8.346166654524937e-05,19.479737884467337,6.52903932087486,262.0326746826171,0.00012336747590234085,12.292360177062019
39.964848,-6.913391,295.0,2015-05-02 07:00:00,15.2,97,14.8,16.4,0.0,0.0,0.0,0.0,3,1015.3,980.5,100,98,0,80,0.04,0.05,3.1,3.5,159,156,9.7,15.4,15.7,14.3,12.0,0.312,0.317,0.292,0.348,1,1257.23,66.0,19.0,47.0,101.9,66.0,251.3,100.1,28.8,71.3,101.9,100.1,381.1,4.6153007566414546e-05,18.18131188395046,5.592283138253848,267.17267468261707,7.400701995549172e-05,10.628399560369115
39.964848,-6.913391,295.0,2015-05-02 08:00:00,16.8,88,14.9,18.0,0.0,0.0,0.0,0.0,3,1015.4,980.8,100,89,0,81,0.11,0.22,3.6,4.3,180,180,11.9,16.8,15.7,14.3,12.0,0.312,0.317,0.292,0.348,1,3600.0,190.0,89.0,101.0,236.2,190.0,507.7,236.1,110.6,125.5,236.2,236.1,630.9,0.0011970526128296586,27.47700410682416,5.146193733106656,272.60067468261707,0.0020029433088738315,9.828526705449036
39.964848,-6.913391,295.0,2015-05-02 09:00:00,18.7,79,15.0,19.6,0.0,0.0,0.0,0.0,3,1015.3,981.0,95,73,0,98,0.24,0.46,5.2,6.8,196,198,15.8,18.5,15.9,14.3,12.0,0.312,0.317,0.292,0.348,1,3600.0,411.0,253.0,158.0,457.6,411.0,745.1,470.6,289.7,180.9,457.6,470.6,853.2,0.049370146714932485,43.32464236079101,5.256489686195245,278.37067468261705,0.08166784243764919,10.039059029421317
39.964848,-6.913391,295.0,2015-05-02 10:00:00,20.7,68,14.7,21.2,0.0,0.0,0.0,0.0,3,1015.1,981.0,100,81,0,99,0.35,0.78,8.2,10.8,209,210,23.4,20.1,16.1,14.3,12.0,0.311,0.317,0.292,0.348,1,3600.0,565.0,376.0,189.0,534.9,565.0,947.2,616.1,410.0,206.1,534.9,616.1,1032.9,0.5485175284371345,64.25556625886894,7.093033302195245,284.50067468261705,0.7730493635298761,13.353743885023285
39.964848,-6.913391,295.0,2015-05-02 11:00:00,22.4,61,14.5,23.0,0.0,0.0,0.0,0.0,2,1014.7,980.8,79,54,0,100,0.45,1.06,12.3,16.2,212,212,27.7,21.5,16.4,14.3,12.0,0.309,0.316,0.292,0.348,1,3600.0,710.0,480.0,230.0,587.8,710.0,1100.4,747.0,505.0,242.0,587.8,747.0,1157.8,2.3971599923365314,78.20323500780162,9.505866192195246,290.936674682617,1.7813785635990989,17.576061789262308
39.964848,-6.913391,295.0,2015-05-02 12:00:00,23.8,54,13.9,25.1,0.0,0.0,0.0,0.0,2,1014.2,980.5,52,25,0,99,0.56,1.36,11.8,15.7,211,212,29.9,22.9,16.8,14.3,12.0,0.308,0.316,0.291,0.348,1,3600.0,846.0,649.0,197.0,732.4,846.0,1194.1,863.9,662.7,201.2,732.4,863.9,1219.3,10.0703125,87.48686981201172,17.4541015625,169.34375,5.370361328125,27.583984375
39.964848,-6.913391,295.0,2015-05-02 13:00:00,24.9,47,12.7,25.7,0.0,0.0,0.0,0.0,1,1013.7,980.1,34,4,0,100,0.59,1.68,12.6,16.7,217,217,33.1,23.8,17.2,14.3,12.0,0.306,0.315,0.291,0.348,1,3600.0,866.0,617.0,249.0,680.3,866.0,1222.1,859.8,612.6,247.2,680.3,859.8,1213.4,12.954945933717363,88.5365649039078,21.0819070425,176.22975,6.557334258215908,32.4569597146812
39.964848,-6.913391,295.0,2015-05-02 14:00:00,25.5,41,11.1,25.3,0.0,0.0,0.0,0.0,1,1012.7,979.2,32,2,0,100,0.59,1.94,14.0,18.8,226,227,35.6,24.3,17.6,14.3,12.0,0.305,0.314,0.291,0.348,1,3600.0,833.0,605.0,228.0,689.5,833.0,1182.4,803.4,583.5,219.9,689.5,803.4,1140.4,16.846770437102624,89.73598598866431,25.213603646499998,183.22375,8.358408924129055,37.51947575340832
39.964848,-6.913391,295.0,2015-05-02 15:00:00,25.6,36,9.5,24.4,0.0,0.0,0.0,0.0,1,1012.0,978.5,30,0,0,100,0.55,2.1,14.9,20.3,233,233,37.4,24.4,18.0,14.4,12.0,0.303,0.314,0.291,0.348,1,3600.0,746.0,510.0,236.0,637.6,746.0,1077.7,695.9,475.7,220.1,637.6,695.9,1005.3,20.700697283950223,90.74719036543499,29.712293054499998,190.23575,10.107804961900422,42.737150419585895
39.964848,-6.913391,295.0,2015-05-02 16:00:00,25.1,35,8.4,22.6,0.0,0.0,0.0,0.0,1,1011.5,978.0,30,0,0,100,0.46,2.08,15.5,21.5,234,235,37.8,24.0,18.3,14.4,12.0,0.302,0.313,0.291,0.348,1,3600.0,575.0,309.0,266.0,454.9,575.0,915.3,513.5,275.9,237.5,454.9,513.5,817.4,22.865679208736722,90.96826338868865,34.1957130345,197.15775,10.751783057716079,47.70578894699968
39.964848,-6.913391,295.0,2015-05-02 17:00:00,24.1,37,8.4,21.6,0.0,0.0,0.0,0.0,1,1011.3,977.7,30,0,0,99,0.33,1.91,14.6,20.8,232,233,35.6,23.1,18.5,14.4,12.0,0.301,0.313,0.291,0.348,1,3600.0,380.0,172.0,208.0,328.1,380.0,706.2,317.2,143.6,173.6,328.1,317.2,589.5,23.286132797571735,91.01794053781639,38.375324050500005,203.89974999999998,10.348064354618115,52.19296694203035
39.964848,-6.913391,295.0,2015-05-02 18:00:00,22.9,42,9.4,21.0,0.0,0.0,0.0,0.0,1,1011.3,977.6,29,0,0,97,0.21,1.62,12.5,19.7,229,230,30.6,22.0,18.7,14.4,12.0,0.3,0.313,0.291,0.348,1,3592.77,215.0,62.0,153.0,179.8,215.0,464.7,156.0,45.0,111.0,179.8,156.0,337.1,22.083092395225588,90.8737940268385,42.03998677050001,210.42575,9.119670096715549,56.073373874879735
39.964848,-6.913391,295.0,2015-05-02 19:00:00,21.4,48,9.9,19.8,0.0,0.0,0.0,0.0,1,1011.5,977.6,29,0,0,98,0.12,1.33,11.0,20.9,232,234,25.2,20.8,18.7,14.4,12.0,0.3,0.313,0.291,0.348,1,738.12,76.0,14.0,62.0,86.7,76.0,207.2,28.4,5.2,23.2,60.1,27.1,77.5,19.32927198381446,89.82295331152982,45.120198970500006,216.68175,7.2758882214608285,59.34598145816352
39.964848,-6.913391,295.0,2015-05-02 20:00:00,19.8,53,9.9,18.3,0.0,0.0,0.0,0.0,1,1011.8,977.7,30,0,0,100,0.09,1.09,10.4,21.7,236,238,20.5,19.6,18.7,14.5,12.0,0.3,0.313,0.291,0.348,0,0.0,3.0,0.0,3.0,0.0,3.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,17.254109052192145,88.72778488178268,47.706260888500005,222.64974999999998,6.032572254652626,62.13108266696949
39.964848,-6.913391,295.0,2015-05-02 21:00:00,18.6,58,10.2,17.3,0.0,0.0,0.0,0.0,1,1012.4,978.1,38,0,13,100,0.05,0.9,9.7,20.8,239,242,19.4,18.7,18.6,14.5,12.0,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.319284353558755,87.68024411652453,49.8845237725,228.40175,5.0113901521986035,64.53294333495995
39.964848,-6.913391,295.0,2015-05-02 22:00:00,17.7,64,10.7,16.5,0.0,0.0,0.0,0.0,1,1012.7,978.3,45,0,26,97,0.04,0.74,10.2,20.9,247,251,18.7,18.0,18.5,14.5,12.0,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.008589388931174,86.52668938125153,51.6663080605,233.99175,4.360800619108991,66.57986778894403
39.964848,-6.913391,295.0,2015-05-02 23:00:00,16.9,70,11.3,16.0,0.0,0.0,0.0,0.0,3,1012.5,978.0,83,1,90,93,0.02,0.59,9.0,18.0,254,258,18.4,17.5,18.4,14.5,12.0,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.886421102828201,85.34052759157419,53.0879444605,239.43775,3.4760956289785505,68.31115416087003
39.964848,-6.913391,295.0,2015-05-03 00:00:00,16.2,74,11.6,15.7,0.0,0.0,0.0,0.0,3,1012.7,978.2,88,5,94,91,0.01,0.48,7.3,14.4,250,257,16.2,17.1,18.2,14.5,12.1,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.100869158868706,84.39670272554345,54.272114928499995,244.75775,2.803846683219821,69.83276872719318
39.964848,-6.913391,295.0,2015-05-03 01:00:00,15.9,77,11.8,15.7,0.0,0.0,0.0,0.0,3,1012.4,977.8,81,0,96,79,0.0,0.42,5.6,11.6,230,244,14.4,16.8,18.0,14.5,12.1,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74507767636059,83.6582157562897,55.30148498849999,250.02374999999998,2.3321483334996658,71.22063984549334
39.964848,-6.913391,295.0,2015-05-03 02:00:00,15.5,78,11.7,15.5,0.0,0.0,0.0,0.0,3,1011.9,977.3,82,0,98,78,0.0,0.39,4.3,9.7,222,239,13.7,16.6,17.9,14.6,12.1,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985374960978348,83.26013212441711,56.26293242049999,255.21774999999997,2.073650532018319,72.54459655622077
39.964848,-6.913391,295.0,2015-05-03 03:00:00,15.2,79,11.7,15.2,0.0,0.0,0.0,0.0,3,1011.8,977.2,90,1,99,99,0.0,0.36,4.0,7.6,207,225,12.6,16.4,17.7,14.6,12.1,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689359350722944,82.94798408492122,57.16409193849999,260.35774999999995,1.9622126683879488,73.81252716159281
39.964848,-6.913391,295.0,2015-05-03 04:00:00,14.9,81,11.8,14.8,0.0,0.0,0.0,0.0,3,1011.9,977.2,90,1,99,100,0.0,0.32,5.0,9.1,201,214,11.2,16.2,17.6,14.6,12.1,0.3,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6942435609771715,82.46128958107144,57.9644205785,265.44374999999997,1.9408357557602116,74.99019439132636
39.964848,-6.913391,295.0,2015-05-03 05:00:00,14.8,81,11.6,14.6,0.1,0.1,0.0,0.0,51,1011.9,977.2,87,1,93,100,0.0,0.32,5.0,10.4,201,214,9.7,15.9,17.4,14.6,12.1,0.301,0.312,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648659360654587,82.31546249625288,58.7597471645,270.51174999999995,1.9060727273721096,76.1608943938387
