latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-03 06:00:00,14.4,84,11.7,14.2,0.2,0.2,0.0,0.0,51,1012.4,977.6,96,8,98,100,0.02,0.26,5.1,11.1,188,205,10.4,15.7,17.2,14.6,12.1,0.301,0.312,0.291,0.348,1,0.0,4.0,0.0,4.0,0.0,4.0,52.7,9.5,0.0,9.5,0.0,4.5,125.7,7.191570564436482,81.62603974036905,59.412646844499996,275.50774999999993,1.762470888108427,77.20341988614635
39.964848,-6.913391,295.0,2015-05-03 07:00:00,14.9,85,12.3,14.9,0.3,0.3,0.0,0.0,51,1012.7,978.0,100,11,100,100,0.04,0.26,4.8,8.7,167,185,12.6,16.0,17.1,14.6,12.1,0.303,0.312,0.291,0.348,1,0.0,33.0,1.0,32.0,5.3,33.0,255.8,49.7,1.5,48.2,5.3,49.7,385.5,5.719139169800566,79.43608071428376,60.044485244499995,280.59374999999994,1.3679091607490235,78.2350273369016
39.964848,-6.913391,295.0,2015-05-03 08:00:00,15.4,81,12.2,15.3,0.3,0.3,0.0,0.0,51,1013.0,978.3,100,22,100,100,0.06,0.33,5.1,7.2,176,180,13.0,16.3,17.0,14.6,12.1,0.304,0.312,0.291,0.348,1,0.0,80.0,0.0,80.0,0.0,80.0,511.8,99.2,0.0,99.2,0.0,99.2,634.7,4.221456246946079,75.26514873705862,60.869824154499995,285.76974999999993,1.005309465192785,79.43820261454668
39.964848,-6.913391,295.0,2015-05-03 09:00:00,15.7,83,12.9,15.8,0.5,0.5,0.0,0.0,53,1013.2,978.6,100,50,100,100,0.09,0.3,5.9,7.9,191,196,13.3,16.8,16.9,14.6,12.1,0.308,0.312,0.291,0.348,1,0.0,126.0,0.0,126.0,0.0,126.0,748.6,144.2,0.0,144.2,0.0,144.2,856.5,3.171758110719919,67.42722296278558,61.62171185049999,290.99974999999995,0.7754131270578248,80.58303733650716
39.964848,-6.913391,295.0,2015-05-03 10:00:00,16.2,83,13.4,16.1,0.4,0.4,0.0,0.0,51,1013.8,979.2,100,90,99,99,0.14,0.3,8.0,11.0,198,203,18.0,17.0,16.9,14.6,12.1,0.312,0.312,0.291,0.348,1,0.0,217.0,13.0,204.0,18.4,217.0,950.3,236.5,14.2,222.3,18.4,236.5,1035.8,2.4588705884497273,61.089303969803666,57.89041764100663,296.31974999999994,0.6539204558226187,77.78817670253707
39.964848,-6.913391,295.0,2015-05-03 11:00:00,16.7,81,13.5,16.3,0.4,0.4,0.0,0.0,51,1014.0,979.5,100,98,100,100,0.15,0.35,10.3,15.5,209,211,21.2,17.3,16.9,14.7,12.1,0.315,0.312,0.291,0.348,1,0.0,237.0,1.0,236.0,1.2,237.0,1103.1,249.3,1.1,248.2,1.2,249.3,1160.3,1.9492499138885893,57.8297799801861,51.42768179970601,301.72974999999997,0.5926846399571237,72.12316651134857
39.964848,-6.913391,295.0,2015-05-03 12:00:00,17.4,81,14.0,17.3,0.7,0.7,0.0,0.0,53,1013.8,979.3,100,100,100,100,0.19,0.38,9.4,13.3,212,213,23.4,17.8,16.9,14.7,12.1,0.319,0.312,0.291,0.348,1,0.0,310.0,27.0,283.0,30.4,310.0,1196.5,316.5,27.6,288.9,30.4,316.5,1221.6,5.111328125,83.357421875,18.90234375,175.09268188476562,2.50732421875,29.53125
39.964848,-6.913391,295.0,2015-05-03 13:00:00,17.0,86,14.6,17.4,0.8,0.8,0.0,0.0,53,1013.2,978.7,100,100,100,99,0.13,0.28,8.2,11.2,221,222,22.7,17.6,16.9,14.7,12.1,0.324,0.312,0.291,0.348,1,0.0,200.0,1.0,199.0,1.1,200.0,1224.3,198.6,1.0,197.6,1.1,198.6,1215.6,0.32621063181303267,52.45640294343022,13.830156136316067,175.1017551146243,0.3282380323348342,23.099175713389126
39.964848,-6.913391,295.0,2015-05-03 14:00:00,17.2,86,14.7,17.5,0.8,0.8,0.0,0.0,53,1013.2,978.7,100,100,100,100,0.13,0.28,8.4,13.2,227,227,20.2,17.6,16.9,14.7,12.1,0.329,0.312,0.291,0.348,1,0.0,195.0,3.0,192.0,3.4,195.0,1184.6,188.1,2.9,185.2,3.4,188.1,1142.6,0.04102024519795319,39.816421083109724,9.292036381568241,173.15413851682365,0.051193263445260505,16.385781679654897
39.964848,-6.913391,295.0,2015-05-03 15:00:00,17.1,87,14.9,17.3,0.9,0.9,0.0,0.0,53,1013.1,978.6,100,99,100,100,0.11,0.26,9.7,15.1,228,230,19.1,17.6,16.9,14.7,12.1,0.336,0.312,0.291,0.348,1,0.0,157.0,3.0,154.0,3.7,157.0,1080.0,146.5,2.8,143.7,3.7,146.5,1007.7,0.007967589783894224,33.17484508673764,5.719359575476766,169.0051289431159,0.012830550472368876,10.54645389202492
39.964848,-6.913391,295.0,2015-05-03 16:00:00,16.9,89,15.0,17.5,0.9,0.9,0.0,0.0,53,1012.6,978.1,100,82,99,99,0.09,0.22,7.4,11.8,227,230,18.7,17.4,16.9,14.7,12.1,0.344,0.312,0.291,0.348,1,0.0,132.0,2.0,130.0,2.9,132.0,917.8,117.9,1.8,116.2,2.9,117.9,820.1,0.0006966886871412715,25.881354746757363,3.186344860477707,162.73351299178967,0.0014840480520126292,6.075301591637767
39.964848,-6.913391,295.0,2015-05-03 17:00:00,16.5,91,14.9,17.5,0.8,0.8,0.0,0.0,53,1012.3,977.8,100,44,100,98,0.06,0.18,4.7,7.4,203,209,16.2,17.1,16.9,14.7,12.1,0.352,0.312,0.291,0.348,1,0.0,82.0,0.0,82.0,0.0,82.0,709.1,68.5,0.0,68.5,0.0,68.5,592.5,3.324119179191548e-05,18.59279176003888,1.513934622254797,154.66662632976875,9.485964404951653e-05,2.955544319301444
39.964848,-6.913391,295.0,2015-05-03 18:00:00,16.4,90,14.7,17.5,0.4,0.4,0.0,0.0,51,1012.0,977.5,100,19,99,100,0.05,0.19,3.4,5.6,148,153,10.8,16.9,16.8,14.7,12.1,0.355,0.312,0.291,0.348,1,0.0,60.0,0.0,60.0,0.0,60.0,468.0,43.7,0.0,43.7,0.0,43.7,340.6,1.0084675778741072e-05,16.522531491019848,0.5823752763755656,145.91591931528,3.731560482969102e-05,1.153243574136873
39.964848,-6.913391,295.0,2015-05-03 19:00:00,16.5,94,15.5,17.9,0.2,0.2,0.0,0.0,51,1011.8,977.3,99,11,99,100,0.03,0.12,3.4,7.7,108,127,8.6,16.7,16.8,14.7,12.1,0.356,0.313,0.291,0.348,1,0.0,23.0,0.0,23.0,0.0,23.0,211.0,8.9,0.0,8.9,0.0,8.6,81.5,9.113289143306176e-07,11.6895080224886,0.278008896,137.02886871966075,3.81665379032473e-06,0.5532118537667499
39.964848,-6.913391,295.0,2015-05-03 20:00:00,16.0,95,15.2,17.2,0.1,0.1,0.0,0.0,51,1011.5,977.0,100,22,96,100,0.02,0.1,4.0,8.6,90,123,7.9,16.4,16.7,14.7,12.1,0.357,0.313,0.291,0.348,0,0.0,1.0,0.0,1.0,0.0,1.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,2.8600102063318936e-07,9.503101999283599,0.22509243,128.1375812806273,1.2290227626623304e-06,0.4482164653195232
39.964848,-6.913391,295.0,2015-05-03 21:00:00,15.7,95,14.9,16.7,0.0,0.0,0.0,0.0,3,1011.2,976.6,100,17,97,100,0.0,0.08,4.5,9.7,76,112,8.6,16.1,16.6,14.7,12.1,0.356,0.313,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3126757869918486e-07,9.080044606550937,0.22114344000000002,119.49856940564806,9.958344594689382e-07,0.44025006869889943
39.964848,-6.913391,295.0,2015-05-03 22:00:00,15.5,95,14.7,16.4,0.0,0.0,0.0,0.0,3,1010.7,976.1,90,6,92,99,0.0,0.09,4.9,9.4,54,92,8.6,15.9,16.6,14.7,12.1,0.355,0.314,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3550151142499694e-07,9.078899054655633,0.21851078000000002,111.11491024117497,1.0154572983371883e-06,0.43488353146128933
39.964848,-6.913391,295.0,2015-05-03 23:00:00,15.3,95,14.6,16.1,0.0,0.0,0.0,0.0,2,1009.9,975.3,64,0,73,67,0.0,0.08,5.5,10.8,58,88,8.3,15.8,16.5,14.7,12.1,0.355,0.314,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695451200356311e-07,9.268754528122614,0.21587812000000003,102.97223565025224,1.1638541519421456e-06,0.429505129318028
39.964848,-6.913391,295.0,2015-05-04 00:00:00,15.3,95,14.5,16.0,0.1,0.1,0.0,0.0,51,1009.4,974.9,68,4,65,86,0.0,0.08,5.7,13.9,72,100,18.0,15.7,16.4,14.7,12.1,0.355,0.314,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872053265743914e-07,9.364792179604807,0.21587812000000003,94.88873532081098,1.2401689662168045e-06,0.4293144434414925
39.964848,-6.913391,295.0,2015-05-04 01:00:00,15.1,95,14.3,15.8,0.1,0.1,0.0,0.0,51,1008.9,974.4,86,4,95,86,0.0,0.09,4.9,11.2,73,111,15.1,15.6,16.3,14.7,12.1,0.355,0.315,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2281285926273913e-07,8.985374659922964,0.21324546,86.82942820738849,9.634638676235535e-07,0.4238883385478231
39.964848,-6.913391,295.0,2015-05-04 02:00:00,15.1,95,14.2,15.8,0.0,0.0,0.0,0.0,3,1008.2,973.7,82,9,100,45,0.0,0.09,4.5,10.4,104,136,9.4,15.5,16.2,14.7,12.1,0.355,0.315,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8677916653868559e-07,8.709271091158051,0.21324546,79.02884274942151,8.077039498220268e-07,0.4236331706265229
39.964848,-6.913391,295.0,2015-05-04 03:00:00,15.0,94,14.1,15.8,0.0,0.0,0.0,0.0,3,1007.6,973.1,100,42,90,76,0.0,0.1,4.1,11.7,105,146,9.0,15.4,16.1,14.7,12.1,0.354,0.315,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05264573498844e-07,9.58683816058354,0.254314956,71.45591239539448,1.2936580726055616e-06,0.5041442293875902
39.964848,-6.913391,295.0,2015-05-04 04:00:00,14.9,94,14.0,15.4,0.0,0.0,0.0,0.0,3,1007.0,972.5,83,32,41,100,0.0,0.1,6.1,14.7,118,149,9.0,15.3,16.0,14.8,12.1,0.353,0.316,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309839250258663e-07,10.746372377773794,0.25273535999999996,64.09906877708259,2.6763632146906343e-06,0.5005368201846006
39.964848,-6.913391,295.0,2015-05-04 05:00:00,14.5,95,13.7,14.8,0.0,0.0,0.0,0.0,2,1006.4,971.9,67,16,38,100,0.0,0.09,6.4,15.8,117,150,12.6,15.0,16.0,14.8,12.1,0.352,0.316,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687252910570229e-07,9.764318813746268,0.20534747999999997,56.893555341857336,1.601398213485942e-06,0.40702226822578086
39.964848,-6.913391,295.0,2015-05-04 06:00:00,14.7,94,13.8,14.6,0.2,0.2,0.0,0.0,51,1006.1,971.6,77,7,68,99,0.02,0.09,8.9,18.9,130,149,28.1,15.0,15.9,14.8,12.1,0.354,0.316,0.291,0.348,1,0.0,6.0,0.0,6.0,0.0,6.0,55.1,14.2,0.0,14.2,0.0,6.9,130.5,1.2328295393197956e-06,11.766915981404617,0.249576168,49.75620246261897,5.238866368633911e-06,0.4929705091859425
39.964848,-6.913391,295.0,2015-05-04 07:00:00,15.5,92,14.2,15.3,0.9,0.9,0.0,0.0,53,1005.9,971.5,91,10,87,100,0.04,0.15,10.8,21.4,143,153,40.3,15.3,15.8,14.8,12.1,0.361,0.316,0.291,0.348,1,0.0,44.0,1.0,43.0,5.2,44.0,260.3,65.9,1.5,64.4,5.2,65.9,389.7,9.976710867436971e-06,15.86167772449727,0.349617248,41.72017098138775,4.054120316117278e-05,0.6848860424978246
39.964848,-6.913391,295.0,2015-05-04 08:00:00,16.4,89,14.5,16.2,0.7,0.7,0.0,0.0,53,1005.7,971.4,92,23,69,100,0.07,0.21,12.2,22.4,146,154,42.1,15.8,15.8,14.8,12.1,0.365,0.317,0.291,0.348,1,0.0,113.0,7.0,106.0,18.3,113.0,515.7,139.9,8.7,131.2,18.3,139.9,638.4,0.00012119151425839025,21.742290610220923,0.50678705,33.403432186640366,0.00046360888196087826,0.9765348510379109
39.964848,-6.913391,295.0,2015-05-04 09:00:00,17.8,82,14.6,17.4,0.0,0.0,0.0,0.0,3,1005.4,971.3,100,46,77,99,0.14,0.38,13.4,21.6,153,156,29.9,16.4,15.8,14.8,12.1,0.363,0.317,0.291,0.348,1,0.0,213.0,27.0,186.0,48.3,213.0,752.1,243.5,30.9,212.6,48.3,243.5,859.7,0.004036720182308703,32.69800115284131,0.8956309320000001,26.131010485906287,0.013736735050892795,1.6498885324191506
39.964848,-6.913391,295.0,2015-05-04 10:00:00,19.0,70,13.3,17.8,0.1,0.1,0.0,0.0,51,1005.3,971.3,90,44,38,93,0.21,0.66,15.5,23.1,177,178,37.4,17.4,15.9,14.8,12.1,0.362,0.318,0.291,0.348,1,1080.69,308.0,68.0,240.0,96.0,308.0,953.3,335.5,74.1,261.5,96.0,335.5,1038.6,0.08372323680258476,47.18730397984638,1.58749398,19.979532897020313,0.24794741701800785,2.6488252427975114
39.964848,-6.913391,295.0,2015-05-04 11:00:00,20.4,57,11.5,18.3,0.3,0.3,0.0,0.0,51,1004.8,971.0,89,48,33,86,0.33,1.04,17.3,25.7,184,185,43.6,18.9,16.1,14.8,12.1,0.36,0.318,0.291,0.348,1,3600.0,475.0,229.0,246.0,278.8,475.0,1105.7,499.5,240.8,258.7,278.8,499.5,1162.8,0.3533995286781309,59.401928958785106,2.5833708198777834,14.426943111706514,0.9418434514457958,3.569019228943304
39.964848,-6.913391,295.0,2015-05-04 12:00:00,20.9,53,10.9,18.4,0.4,0.4,0.0,0.0,51,1004.4,970.7,98,47,57,71,0.35,1.17,19.2,28.7,186,187,54.7,19.6,16.3,14.8,12.1,0.359,0.318,0.291,0.348,1,3600.0,479.0,239.0,240.0,268.4,479.0,1198.9,489.0,244.0,245.0,268.4,489.0,1223.9,8.6669921875,73.3083267211914,18.508344650268555,179.54879760742188,4.41943359375,28.91796875
39.964848,-6.913391,295.0,2015-05-04 13:00:00,21.2,54,11.5,18.1,0.5,0.5,0.0,0.0,53,1003.7,970.0,100,87,86,47,0.38,1.17,25.0,37.3,195,195,70.2,20.3,16.5,14.8,12.1,0.358,0.318,0.291,0.348,1,3600.0,525.0,286.0,239.0,313.9,525.0,1226.5,521.2,284.0,237.3,313.9,521.2,1217.7,3.417821686487979,68.52663940709213,12.391961085869148,169.05145617972207,2.104028459382881,20.94550652525043
39.964848,-6.913391,295.0,2015-05-04 14:00:00,20.3,64,13.1,18.0,0.8,0.8,0.0,0.0,53,1003.9,970.1,100,99,80,5,0.23,0.87,22.3,35.0,203,204,60.1,19.8,16.7,14.8,12.1,0.361,0.318,0.291,0.348,1,2861.89,268.0,137.0,131.0,155.4,268.0,1186.7,258.5,132.2,126.4,155.4,258.5,1144.8,1.2922433971622864,62.00836130469439,8.317196483608495,158.81642835620804,1.4137395105754786,14.708665532809613
39.964848,-6.913391,295.0,2015-05-04 15:00:00,18.9,76,14.7,16.9,1.9,1.9,0.0,0.0,61,1004.4,970.4,100,96,70,16,0.17,0.52,24.8,40.1,213,214,58.7,19.3,16.8,14.8,12.1,0.376,0.318,0.291,0.348,1,0.0,232.0,38.0,194.0,47.3,232.0,1082.3,216.5,35.5,181.1,47.3,216.5,1010.0,0.45520295626167084,52.714093948643985,5.130911566355523,146.1720232516117,0.7785484386714542,9.43394989229811
39.964848,-6.913391,295.0,2015-05-04 16:00:00,17.9,83,14.9,15.9,1.0,1.0,0.0,0.0,55,1004.5,970.4,70,61,18,13,0.16,0.35,25.3,41.1,220,221,62.3,18.7,16.9,14.8,12.1,0.385,0.319,0.291,0.348,1,3377.36,269.0,118.0,151.0,172.6,269.0,920.3,240.5,105.5,135.0,172.6,240.5,822.7,0.10985168670674773,43.79389228833461,2.9531673752763985,133.683987849125,0.24294629263125564,5.597219105504407
39.964848,-6.913391,295.0,2015-05-04 17:00:00,17.4,78,13.5,15.1,0.2,0.2,0.0,0.0,51,1005.0,970.9,42,24,0,68,0.16,0.45,23.6,37.0,219,221,56.2,18.1,17.0,14.8,12.1,0.383,0.32,0.291,0.348,1,3600.0,249.0,122.0,127.0,230.7,249.0,711.9,208.3,102.1,106.2,230.7,208.3,595.6,0.11946009473577576,45.916224974978746,1.9830216434142323,123.18252730518486,0.31041955765239876,3.812602817817328
39.964848,-6.913391,295.0,2015-05-04 18:00:00,16.6,69,10.9,13.1,0.0,0.0,0.0,0.0,3,1005.9,971.6,100,92,0,72,0.15,0.59,26.5,42.0,224,225,58.0,17.6,17.0,14.8,12.1,0.38,0.321,0.291,0.348,1,3600.0,192.0,90.0,102.0,257.1,192.0,471.2,140.2,65.7,74.5,257.1,140.2,344.1,0.3305601510281756,53.13920878682586,1.8258415334207156,114.65860335937272,0.8863440185166356,3.5118739900830116
39.964848,-6.913391,295.0,2015-05-04 19:00:00,15.5,68,9.6,11.6,0.0,0.0,0.0,0.0,3,1007.3,972.8,100,96,2,45,0.1,0.56,26.1,41.3,231,232,56.5,16.9,16.9,14.8,12.1,0.378,0.322,0.291,0.348,1,26.22,51.0,10.0,41.0,60.9,51.0,214.8,20.3,4.0,16.3,45.7,19.7,85.5,0.3428134454446742,53.974377588766316,1.698230049572283,107.06736324542483,0.9440729324863902,3.2669160702329982
39.964848,-6.913391,295.0,2015-05-04 20:00:00,14.4,71,9.3,10.9,0.0,0.0,0.0,0.0,3,1008.9,974.3,100,98,12,49,0.08,0.47,23.3,36.9,232,234,54.4,16.2,16.8,14.8,12.1,0.376,0.322,0.291,0.348,0,0.0,1.0,0.0,1.0,0.0,1.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.19311900538138632,50.53582501515592,1.4141473142701475,99.92883030922742,0.5661031134451702,2.7316518934872063
39.964848,-6.913391,295.0,2015-05-04 21:00:00,13.6,75,9.3,10.4,0.0,0.0,0.0,0.0,3,1010.4,975.6,100,89,44,100,0.04,0.39,20.7,32.8,235,237,46.4,15.7,16.7,14.8,12.1,0.374,0.323,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807008837324128,45.70561804603073,1.0373306656064125,93.06141191471312,0.25991358887407906,2.018414514494917
39.964848,-6.913391,295.0,2015-05-04 22:00:00,13.1,78,9.4,10.4,0.0,0.0,0.0,0.0,3,1011.4,976.5,100,68,68,26,0.03,0.33,17.5,27.2,238,241,42.8,15.3,16.6,14.8,12.2,0.372,0.324,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027887197102836398,40.693231000916136,0.8224429839999998,86.30063583959009,0.09554789229609269,1.6066086143611653
39.964848,-6.913391,295.0,2015-05-04 23:00:00,12.7,80,9.4,10.3,0.0,0.0,0.0,0.0,1,1012.0,977.1,27,15,6,32,0.02,0.29,15.1,24.3,242,245,35.3,14.9,16.4,14.8,12.2,0.37,0.324,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010221113787437406,36.463426126859446,0.7266141599999999,79.65827060718736,0.03609499473294697,1.4208276207294834
39.964848,-6.913391,295.0,2015-05-05 00:00:00,12.2,82,9.3,10.2,0.0,0.0,0.0,0.0,0,1012.4,977.4,19,18,2,4,0.01,0.25,12.6,21.3,246,251,32.4,14.4,16.3,14.8,12.2,0.369,0.324,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031208518646205475,32.11295639394516,0.6302588039999999,73.10995919786893,0.011381500383195166,1.2339243874191874
39.964848,-6.913391,295.0,2015-05-05 01:00:00,11.6,85,9.2,9.9,0.0,0.0,0.0,0.0,0,1013.1,978.0,13,14,0,0,0.0,0.21,10.3,17.8,245,252,28.1,14.0,16.1,14.8,12.2,0.367,0.325,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006162645880196978,26.89475142007357,0.5015217299999999,66.82309989036952,0.0023537952907761255,0.9845699374036678
39.964848,-6.913391,295.0,2015-05-05 02:00:00,11.3,87,9.2,9.9,0.0,0.0,0.0,0.0,1,1012.9,977.8,28,28,5,0,0.0,0.18,8.1,14.7,238,248,22.7,13.7,15.9,14.8,12.2,0.366,0.325,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012256185410162922,22.427329840665077,0.424384792,60.83619997963536,0.00048240954427690105,0.8342210614200526
39.964848,-6.913391,295.0,2015-05-05 03:00:00,11.2,88,9.2,10.0,0.0,0.0,0.0,0.0,1,1013.3,978.1,35,36,4,0,0.0,0.16,7.1,12.2,221,236,19.1,13.5,15.7,14.8,12.2,0.364,0.326,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248728147037629e-05,19.754486260747296,0.3885806159999999,54.984198772754056,0.0001697237047721493,0.7636688595329675
39.964848,-6.913391,295.0,2015-05-05 04:00:00,11.1,88,9.2,9.8,0.0,0.0,0.0,0.0,1,1013.7,978.5,41,44,3,0,0.0,0.16,7.6,12.5,211,221,16.6,13.4,15.5,14.8,12.2,0.363,0.326,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7184267089129786e-05,19.353862265868447,0.38542142399999996,49.26151089578228,0.00014878131311313656,0.7560544474585761
39.964848,-6.913391,295.0,2015-05-05 05:00:00,11.1,88,9.2,9.6,0.0,0.0,0.0,0.0,3,1014.2,979.0,81,89,1,0,0.0,0.15,8.6,13.3,213,218,16.6,13.4,15.4,14.8,12.2,0.362,0.326,0.291,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636279244203966e-05,19.78979885835365,0.38542142399999996,43.68086315538996,0.00018557968228101598,0.7542058657066487
39.964848,-6.913391,295.0,2015-05-05 06:00:00,11.1,87,9.0,9.6,0.0,0.0,0.0,0.0,3,1014.8,979.6,85,92,3,0,0.02,0.17,8.8,13.3,215,221,17.6,13.3,15.2,14.8,12.2,0.361,0.327,0.291,0.348,1,0.0,5.0,0.0,5.0,0.0,5.0,57.4,11.8,0.0,11.8,0.0,5.8,135.1,7.267673616077506e-05,20.909894747011403,0.4175398759999999,38.23683422714161,0.0002873272273785347,0.8128882407195641
39.964848,-6.913391,295.0,2015-05-05 07:00:00,11.2,87,9.1,9.6,0.0,0.0,0.0,0.0,2,1015.7,980.4,68,64,18,0,0.04,0.17,9.4,13.5,220,224,20.5,13.5,15.1,14.8,12.2,0.36,0.327,0.291,0.348,1,29.9,54.0,12.0,42.0,61.0,54.0,264.7,80.3,17.9,62.5,61.0,80.3,393.8,0.00010031302920812203,21.699088839555888,0.4209623339999999,33.293376058138215,0.0003963199615092673,0.8161268440928184
39.964848,-6.913391,295.0,2015-05-05 08:00:00,11.9,82,8.9,10.3,0.0,0.0,0.0,0.0,2,1016.1,980.9,50,39,25,0,0.11,0.26,9.0,12.4,233,234,22.7,14.2,15.0,14.8,12.2,0.359,0.327,0.291,0.348,1,3600.0,223.0,126.0,97.0,326.3,223.0,519.6,275.5,155.7,119.9,326.3,275.5,642.0,0.0006490889626035301,27.165069471817883,0.6160424400000001,30.154230484809958,0.0023935099229799436,1.1722148324182124
39.964848,-6.913391,295.0,2015-05-05 09:00:00,13.3,70,8.0,11.5,0.0,0.0,0.0,0.0,2,1016.2,981.2,50,36,30,0,0.2,0.46,9.2,12.2,244,246,23.8,15.4,15.1,14.8,12.2,0.358,0.327,0.291,0.348,1,3600.0,381.0,240.0,141.0,427.4,381.0,755.5,435.2,274.1,161.0,427.4,435.2,862.9,0.01276687891989155,38.46417762827965,1.13730912,28.538387343345995,0.040827171168861656,2.068530985768258
39.964848,-6.913391,295.0,2015-05-05 10:00:00,14.4,63,7.4,12.1,0.0,0.0,0.0,0.0,2,1016.1,981.2,76,72,19,0,0.28,0.61,10.9,14.2,253,254,25.6,16.4,15.2,14.8,12.2,0.356,0.327,0.291,0.348,1,3600.0,517.0,321.0,196.0,451.7,517.0,956.2,563.0,349.6,213.4,451.7,563.0,1041.3,0.06873596212030994,47.43339318936686,1.50983051,27.146195972934628,0.20350621018301124,2.6510434203734046
39.964848,-6.913391,295.0,2015-05-05 11:00:00,15.4,55,6.5,13.1,0.0,0.0,0.0,0.0,3,1016.2,981.4,87,80,25,0,0.34,0.78,12.2,16.3,251,252,27.7,17.6,15.3,14.8,12.2,0.354,0.327,0.291,0.348,1,3600.0,608.0,363.0,245.0,440.7,608.0,1108.2,639.2,381.6,257.6,440.7,639.2,1165.1,0.19407080391593962,55.04603493802309,2.1383206157145467,26.128158988490718,0.5182467705749241,3.550260601391369
