latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-05 12:00:00,16.3,49,5.6,13.6,0.0,0.0,0.0,0.0,3,1016.4,981.7,100,91,91,0,0.37,0.94,13.4,18.1,246,247,29.9,18.3,15.5,14.8,12.2,0.352,0.327,0.291,0.348,1,3600.0,622.0,264.0,358.0,295.7,622.0,1201.1,634.9,269.5,365.4,295.7,634.9,1226.0,2.45263671875,72.55522155761719,17.728515625,181.9778594970703,1.35009765625,28.509765625
39.964848,-6.913391,295.0,2015-05-05 13:00:00,17.2,45,5.0,14.7,0.0,0.0,0.0,0.0,3,1016.2,981.6,100,78,89,0,0.42,1.09,14.7,19.7,245,246,32.0,19.1,15.7,14.8,12.2,0.35,0.326,0.291,0.348,1,3600.0,710.0,360.0,350.0,394.2,710.0,1228.6,704.9,357.4,347.5,394.2,704.9,1219.8,1.8193622143806747,68.16773277573517,14.134971191545771,180.1550833103953,1.2377880698272818,23.63411050683583
39.964848,-6.913391,295.0,2015-05-05 14:00:00,17.2,43,4.3,13.7,0.0,0.0,0.0,0.0,3,1016.3,981.7,100,83,100,0,0.34,1.13,14.5,19.9,247,248,32.4,18.8,15.9,14.8,12.2,0.348,0.326,0.291,0.347,1,3258.75,501.0,149.0,352.0,168.6,501.0,1188.8,483.3,143.7,339.6,168.6,483.3,1146.9,1.6029396187269458,69.05196224083198,12.062078848686022,179.62583076670364,1.2604239281683003,20.65640497405843
39.964848,-6.913391,295.0,2015-05-05 15:00:00,17.3,41,4.0,13.7,0.0,0.0,0.0,0.0,2,1016.1,981.6,76,22,93,0,0.32,1.16,14.7,20.1,248,249,32.4,18.7,16.1,14.8,12.2,0.346,0.326,0.291,0.347,1,3600.0,459.0,213.0,246.0,264.2,459.0,1084.5,428.5,198.8,229.6,264.2,428.5,1012.4,1.8730303457145299,72.24323753099067,11.355529669939619,181.1449960461176,1.4171272677841875,19.63403688238538
39.964848,-6.913391,295.0,2015-05-05 16:00:00,17.1,42,4.1,13.7,0.0,0.0,0.0,0.0,3,1015.9,981.3,89,39,90,0,0.28,1.14,13.9,19.3,249,249,32.0,18.5,16.2,14.8,12.2,0.345,0.326,0.291,0.347,1,3600.0,393.0,186.0,207.0,271.2,393.0,922.8,351.5,166.4,185.1,271.2,351.5,825.3,4.3976591509917276,80.55509685432797,14.134565565939619,186.6269960461176,2.43072889838513,23.768705954302014
39.964848,-6.913391,295.0,2015-05-05 17:00:00,16.6,44,4.3,13.3,0.0,0.0,0.0,0.0,3,1016.0,981.4,89,42,85,0,0.21,1.06,13.0,18.1,251,253,31.0,17.8,16.3,14.8,12.2,0.344,0.326,0.291,0.347,1,2830.47,250.0,82.0,168.0,154.3,250.0,714.7,209.4,68.7,140.7,154.3,209.4,598.6,8.942489231810102,86.0129978979342,16.74405815793962,192.0189960461176,4.670736913430894,27.494347870580945
39.964848,-6.913391,295.0,2015-05-05 18:00:00,16.1,47,4.7,13.1,0.0,0.0,0.0,0.0,3,1016.0,981.3,100,62,80,0,0.16,0.97,11.7,16.9,252,254,28.8,17.2,16.3,14.8,12.2,0.343,0.326,0.291,0.347,1,3600.0,183.0,86.0,97.0,243.8,183.0,474.5,134.1,63.0,71.1,243.8,134.1,347.6,10.091421993474084,86.9463009673267,19.14399101393962,197.32099604611759,4.991699411812246,30.814066197685882
39.964848,-6.913391,295.0,2015-05-05 19:00:00,15.2,52,5.4,12.6,0.0,0.0,0.0,0.0,2,1016.3,981.5,76,51,51,0,0.09,0.83,9.7,15.8,255,258,24.1,16.4,16.3,14.8,12.2,0.342,0.326,0.291,0.347,1,3484.15,89.0,40.0,49.0,241.7,89.0,218.5,36.5,16.4,20.1,188.0,35.8,89.5,9.799655552245332,86.9946502641719,21.20378419793962,202.46099604611757,4.544302373928699,33.60810738578203
39.964848,-6.913391,295.0,2015-05-05 20:00:00,13.9,58,5.7,11.6,0.0,0.0,0.0,0.0,0,1016.8,981.8,7,2,8,0,0.06,0.67,8.6,17.3,270,272,18.0,15.3,16.2,14.8,12.2,0.341,0.326,0.291,0.347,0,0.0,5.0,1.0,4.0,14.4,5.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,9.388572424004211,86.7171616720921,22.86235999793962,207.36699604611758,4.133068547007234,35.84490406126084
39.964848,-6.913391,295.0,2015-05-05 21:00:00,12.8,63,6.0,10.6,0.0,0.0,0.0,0.0,0,1017.8,982.7,2,0,4,0,0.03,0.54,8.7,18.1,287,291,15.8,14.4,16.1,14.8,12.2,0.341,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823225939475977,85.92338357816968,24.21633703593962,212.07499604611758,3.713832921140462,37.67704478833453
39.964848,-6.913391,295.0,2015-05-05 22:00:00,12.0,69,6.4,10.1,0.0,0.0,0.0,0.0,0,1018.8,983.5,1,0,1,0,0.01,0.44,7.1,15.8,300,300,15.5,13.8,15.9,14.8,12.2,0.341,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399662669196559,84.87519370624571,25.28546026193962,216.63899604611757,2.9625002052453127,39.1478643513696
39.964848,-6.913391,295.0,2015-05-05 23:00:00,11.1,75,6.8,9.6,0.0,0.0,0.0,0.0,0,1018.6,983.2,0,0,0,0,0.0,0.34,4.8,12.5,312,311,13.7,13.1,15.7,14.8,12.2,0.34,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831007046140832,83.69185559818467,26.08842156193962,221.04099604611756,2.2499517611744264,40.289033690004636
39.964848,-6.913391,295.0,2015-05-06 00:00:00,9.9,84,7.3,8.6,0.0,0.0,0.0,0.0,0,1018.9,983.4,1,0,0,4,0.0,0.2,4.4,10.7,325,318,10.8,12.3,15.4,14.8,12.2,0.34,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503099187188803,81.71740296945148,26.551769721939618,225.22699604611756,1.7199336973431072,41.01538866656778
39.964848,-6.913391,295.0,2015-05-06 01:00:00,9.0,88,7.0,7.6,0.0,0.0,0.0,0.0,0,1018.7,983.1,0,0,0,0,0.0,0.14,4.4,10.0,325,322,10.4,11.4,15.2,14.8,12.2,0.339,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730846496922007,80.1015997397797,26.87084811393962,229.25099604611756,1.434612420838596,41.56264777425279
39.964848,-6.913391,295.0,2015-05-06 02:00:00,8.4,89,6.7,6.9,0.0,0.0,0.0,0.0,0,1018.7,983.0,1,1,0,0,0.0,0.12,4.7,8.6,337,338,10.4,10.7,14.9,14.8,12.2,0.339,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466582684496197,79.23832084737329,27.145961083939618,233.16699604611756,1.3350208409419422,42.0523022768301
39.964848,-6.913391,295.0,2015-05-06 03:00:00,7.7,92,6.4,6.1,0.0,0.0,0.0,0.0,0,1018.5,982.7,9,10,0,0,0.0,0.09,5.0,8.3,339,342,11.2,10.2,14.5,14.8,12.2,0.339,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1212571039096755,78.03452318531392,27.331300347939617,236.95699604611755,1.2155283365692842,42.428141509666006
39.964848,-6.913391,295.0,2015-05-06 04:00:00,6.9,95,6.1,5.1,0.0,0.0,0.0,0.0,1,1019.1,983.2,43,48,0,0,0.0,0.05,6.2,10.7,339,348,13.0,9.7,14.2,14.8,12.2,0.339,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925383364247739,76.50530956426981,27.436606747939617,240.60299604611754,1.148858508327118,42.70017422131626
39.964848,-6.913391,295.0,2015-05-06 05:00:00,6.4,96,5.8,4.3,0.0,0.0,0.0,0.0,1,1019.3,983.3,47,52,0,0,0.0,0.04,7.3,12.6,351,358,14.4,9.3,13.9,14.8,12.2,0.338,0.326,0.291,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911873845998794,75.52383800384378,27.515586547939616,244.15899604611755,1.1402859519590622,42.93479296238571
39.964848,-6.913391,295.0,2015-05-06 06:00:00,6.4,96,5.9,4.2,0.0,0.0,0.0,0.0,1,1019.9,983.9,50,55,0,1,0.01,0.04,8.3,13.0,358,5,15.8,9.1,13.6,14.8,12.2,0.338,0.326,0.291,0.347,1,0.0,14.0,5.0,9.0,56.7,14.0,59.6,32.8,11.7,21.1,112.7,16.5,139.7,3.0382934460867532,75.17259732645962,27.594566347939615,247.71499604611756,1.1750045344405937,43.16739765964758
39.964848,-6.913391,295.0,2015-05-06 07:00:00,8.1,93,7.0,6.2,0.0,0.0,0.0,0.0,2,1020.4,984.6,62,52,0,50,0.04,0.07,7.6,11.6,3,7,18.7,10.9,13.5,14.8,12.2,0.338,0.326,0.291,0.347,1,3600.0,117.0,51.0,66.0,255.0,117.0,269.0,173.0,75.4,97.6,255.0,173.0,397.9,2.936974244234773,75.21705953098127,27.764109651939616,251.57699604611756,1.137146818874833,43.52079944043192
39.964848,-6.913391,295.0,2015-05-06 08:00:00,10.5,81,7.4,9.1,0.0,0.0,0.0,0.0,0,1020.7,985.2,10,10,0,2,0.13,0.24,5.0,7.2,360,3,18.7,12.8,13.4,14.7,12.2,0.337,0.326,0.291,0.347,1,3600.0,311.0,184.0,127.0,472.8,311.0,523.4,383.6,227.0,156.6,472.8,383.6,645.6,2.9600154229681417,77.09717119020776,28.344347915939615,255.87099604611757,1.12831627750985,44.39417939828514
39.964848,-6.913391,295.0,2015-05-06 09:00:00,13.0,66,6.9,11.8,0.0,0.0,0.0,0.0,0,1020.9,985.7,0,0,0,0,0.28,0.51,3.9,4.9,34,36,16.2,14.8,13.6,14.7,12.2,0.336,0.326,0.291,0.347,1,3600.0,561.0,462.0,99.0,818.9,561.0,758.8,640.2,527.3,113.0,818.9,640.2,865.9,4.092438224949736,80.43142293852486,29.606445119939615,260.61499604611754,1.4489677873842894,46.11575776371911
39.964848,-6.913391,295.0,2015-05-06 10:00:00,15.0,54,5.6,14.7,0.0,0.0,0.0,0.0,0,1020.3,985.3,0,0,0,0,0.41,0.79,3.6,4.7,90,90,16.6,16.8,13.8,14.7,12.2,0.335,0.325,0.291,0.347,1,3600.0,756.0,666.0,90.0,933.9,756.0,959.1,822.9,724.9,98.0,933.9,822.9,1043.9,6.279452063703671,83.72923953310908,31.556193115939614,265.7189960461175,2.1284024898927356,48.6642444202538
39.964848,-6.913391,295.0,2015-05-06 11:00:00,16.6,47,5.2,17.3,0.0,0.0,0.0,0.0,0,1020.1,985.3,4,0,0,13,0.51,1.0,2.7,3.2,157,153,16.9,18.5,14.1,14.7,12.2,0.333,0.325,0.291,0.347,1,3600.0,889.0,788.0,101.0,954.1,889.0,1110.7,934.4,828.3,106.2,954.1,934.4,1167.5,8.382149558240053,86.06020024539235,34.025891461939615,271.1109960461175,2.7980741530159308,51.799113111082285
39.964848,-6.913391,295.0,2015-05-06 12:00:00,17.9,42,4.9,18.9,0.0,0.0,0.0,0.0,1,1019.8,985.2,29,0,0,98,0.57,1.19,3.8,4.6,197,198,17.3,19.9,14.5,14.7,12.2,0.331,0.324,0.291,0.347,1,3600.0,967.0,861.0,106.0,962.2,967.0,1203.3,986.9,878.8,108.2,962.2,986.9,1228.1,5.245542526245117,84.28626251220703,21.08048439025879,187.9740447998047,2.3183510303497314,32.81220245361328
39.964848,-6.913391,295.0,2015-05-06 13:00:00,19.0,39,4.6,20.0,0.0,0.0,0.0,0.0,1,1019.0,984.6,30,0,0,100,0.59,1.36,3.8,4.5,197,194,17.6,20.9,14.9,14.7,12.2,0.329,0.324,0.291,0.347,1,3600.0,982.0,846.0,136.0,924.4,982.0,1230.7,975.0,839.9,135.0,924.4,975.0,1221.8,8.875730261383726,87.79807376347168,24.30838881625879,193.7980447998047,3.7858670190642214,37.010931520994234
39.964848,-6.913391,295.0,2015-05-06 14:00:00,19.8,36,4.2,20.2,0.0,0.0,0.0,0.0,1,1018.6,984.3,30,0,0,100,0.56,1.49,4.1,5.2,195,192,17.6,21.5,15.4,14.7,12.2,0.327,0.323,0.29,0.347,1,3600.0,914.0,708.0,206.0,799.5,914.0,1190.9,881.9,683.1,198.8,799.5,881.9,1149.0,11.551841637367836,89.36615685180789,27.82983483225879,199.7660447998047,4.813164999356345,41.28197066337744
39.964848,-6.913391,295.0,2015-05-06 15:00:00,20.3,34,3.9,19.5,0.0,0.0,0.0,0.0,1,1018.0,983.7,32,0,5,97,0.48,1.57,4.9,6.0,197,197,17.3,21.6,15.8,14.7,12.2,0.326,0.323,0.29,0.347,1,3600.0,769.0,502.0,267.0,621.2,769.0,1086.7,718.0,468.7,249.3,621.2,718.0,1014.6,13.78431973431754,90.14839379705462,31.54820381625879,205.82404479980468,5.605836830636767,45.616460284420604
39.964848,-6.913391,295.0,2015-05-06 16:00:00,20.4,33,3.5,18.3,0.0,0.0,0.0,0.0,2,1017.7,983.5,50,0,35,98,0.39,1.61,6.2,7.6,201,199,16.6,21.1,16.1,14.7,12.2,0.324,0.322,0.29,0.347,1,3600.0,603.0,376.0,227.0,546.5,603.0,925.2,539.6,336.5,203.1,546.5,539.6,827.9,15.830529532173346,90.5068536727118,35.34055054625879,211.90004479980468,6.300257229752464,49.88262313586465
39.964848,-6.913391,295.0,2015-05-06 17:00:00,20.4,33,3.4,18.1,0.0,0.0,0.0,0.0,2,1017.3,983.1,69,0,66,99,0.32,1.62,5.2,6.6,196,193,16.2,20.8,16.4,14.7,12.2,0.323,0.322,0.29,0.347,1,3600.0,508.0,405.0,103.0,759.0,508.0,717.5,425.9,339.6,86.4,759.0,425.9,601.6,16.04784900296569,90.58670256019707,39.13289727625879,217.97604479980467,6.059392215559855,54.02033128461684
39.964848,-6.913391,295.0,2015-05-06 18:00:00,20.1,33,3.4,18.1,0.0,0.0,0.0,0.0,1,1017.1,982.8,48,0,32,96,0.18,1.57,3.3,4.3,186,185,14.0,19.8,16.6,14.7,12.2,0.322,0.322,0.29,0.347,1,3600.0,307.0,234.0,73.0,658.7,307.0,477.7,225.6,172.0,53.6,658.7,225.6,351.1,15.598070627488019,90.63625373688546,42.87232754025879,223.99804479980466,5.545273656602977,57.994749056031374
39.964848,-6.913391,295.0,2015-05-06 19:00:00,18.6,58,10.2,18.5,0.0,0.0,0.0,0.0,1,1017.2,982.8,30,0,4,91,0.04,0.91,1.1,1.8,198,191,8.3,18.5,16.7,14.7,12.3,0.322,0.322,0.29,0.347,1,0.0,76.0,10.0,66.0,59.9,76.0,222.2,32.0,4.2,27.8,48.3,31.7,93.5,11.502728471327382,88.48848065252061,45.050590424258786,229.75004479980467,3.6480706375705414,60.46194489165797
39.964848,-6.913391,295.0,2015-05-06 20:00:00,17.6,49,6.9,16.4,0.0,0.0,0.0,0.0,1,1017.1,982.6,34,0,8,97,0.04,1.02,3.1,3.4,45,72,5.8,17.0,16.7,14.7,12.3,0.322,0.322,0.29,0.347,0,0.0,5.0,0.0,5.0,0.0,5.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,12.864761829892933,88.53733910052149,47.561358266258786,235.32204479980467,4.063278944184344,63.192728709521994
39.964848,-6.913391,295.0,2015-05-06 21:00:00,15.9,58,7.6,14.5,0.0,0.0,0.0,0.0,1,1017.5,982.7,28,0,0,94,0.02,0.76,5.4,7.9,42,74,8.3,15.5,16.5,14.7,12.3,0.322,0.322,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.662160147087404,87.41963389090702,49.441077506258786,240.58804479980466,3.887569756366131,65.32254069326737
39.964848,-6.913391,295.0,2015-05-06 22:00:00,14.7,59,6.9,13.2,0.0,0.0,0.0,0.0,1,1017.8,982.9,28,0,2,90,0.01,0.68,4.8,10.9,42,73,10.1,14.5,16.4,14.7,12.3,0.322,0.322,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.774283695222632,86.842504712844,51.14651465425879,245.63804479980467,3.474087468932674,67.27381077329163
39.964848,-6.913391,295.0,2015-05-06 23:00:00,13.6,64,6.8,12.1,0.0,0.0,0.0,0.0,1,1017.3,982.3,30,0,4,93,0.01,0.57,5.4,12.4,42,80,11.2,13.7,16.2,14.7,12.3,0.322,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0577776368667,85.95433294843329,52.539718326258786,250.49004479980468,3.1585666370657175,68.93305637968682
39.964848,-6.913391,295.0,2015-05-07 00:00:00,12.8,67,6.9,11.2,0.0,0.0,0.0,0.0,1,1017.0,981.9,30,0,3,95,0.01,0.48,5.6,14.1,50,86,11.5,13.2,15.9,14.7,12.3,0.322,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.391019872001852,85.2273787645398,53.74731946825879,255.19804479980468,2.883262032188518,70.41784318090346
39.964848,-6.913391,295.0,2015-05-07 01:00:00,12.1,70,6.8,10.4,0.0,0.0,0.0,0.0,1,1016.4,981.2,26,0,0,87,0.01,0.42,6.2,15.5,54,90,11.5,12.6,15.7,14.7,12.3,0.322,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97152950466034,84.5453779343509,54.78985282825879,259.78004479980467,2.7066155618323604,71.74867116662739
39.964848,-6.913391,295.0,2015-05-07 02:00:00,11.5,72,6.7,9.9,0.0,0.0,0.0,0.0,1,1015.9,980.7,27,0,2,86,0.0,0.38,5.5,14.9,58,97,11.5,12.2,15.4,14.7,12.3,0.321,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.207826127364788,84.01456447304628,55.71865527625879,264.25404479980466,2.432641087562172,72.97165212779848
39.964848,-6.913391,295.0,2015-05-07 03:00:00,11.2,74,6.7,9.5,0.0,0.0,0.0,0.0,1,1015.8,980.5,34,1,9,92,0.0,0.35,5.6,14.4,63,103,11.5,11.9,15.2,14.7,12.3,0.321,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851773968139304,83.5420766343878,56.560579944258784,268.6740447998047,2.296848927058851,74.11493731138225
39.964848,-6.913391,295.0,2015-05-07 04:00:00,10.9,75,6.6,9.3,0.0,0.0,0.0,0.0,1,1015.9,980.6,25,3,9,57,0.0,0.33,5.5,15.0,67,107,11.2,11.6,15.0,14.7,12.3,0.321,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577957138554456,83.2187065377607,57.35037794425878,273.04004479980466,2.1911379949231637,75.20820598630017
39.964848,-6.913391,295.0,2015-05-07 05:00:00,10.7,76,6.6,9.0,0.0,0.0,0.0,0.0,0,1015.4,980.1,3,1,4,0,0.0,0.32,6.0,15.4,65,106,10.8,11.4,14.7,14.7,12.3,0.321,0.321,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.582424905443045,82.94737380418941,58.09594725625878,277.37004479980465,2.170103544712047,76.25980839415926
39.964848,-6.913391,295.0,2015-05-07 06:00:00,10.6,77,6.7,8.9,0.0,0.0,0.0,0.0,0,1015.7,980.4,9,4,9,0,0.02,0.29,6.0,15.1,57,102,10.8,11.3,14.5,14.7,12.3,0.321,0.321,0.29,0.347,1,0.0,13.0,3.0,10.0,33.4,13.0,61.8,30.3,7.0,23.3,65.2,15.5,144.1,8.42385153636346,82.70123297101922,58.80439606225878,281.68204479980466,2.103410076072385,77.27740446147406
39.964848,-6.913391,295.0,2015-05-07 07:00:00,13.6,66,7.4,11.9,0.0,0.0,0.0,0.0,0,1015.7,980.7,11,4,12,0,0.08,0.53,7.1,14.1,66,103,13.7,13.0,14.4,14.7,12.3,0.321,0.321,0.29,0.347,1,3600.0,144.0,94.0,50.0,462.5,144.0,273.2,211.8,138.2,73.5,462.5,211.8,401.8,9.513948553223116,83.25782299760142,60.12019953025878,286.53404479980463,2.3871583831730456,78.86960496579503
39.964848,-6.913391,295.0,2015-05-07 08:00:00,16.6,53,6.9,14.9,0.0,0.0,0.0,0.0,0,1015.9,981.3,8,4,8,0,0.18,0.9,6.7,10.7,106,110,15.8,15.5,14.5,14.7,12.3,0.321,0.321,0.29,0.347,1,3600.0,312.0,233.0,79.0,594.2,312.0,527.1,384.2,286.9,97.3,594.2,384.2,649.0,11.981174913580343,85.32990229343761,62.31030938425878,291.92604479980463,3.091141073507482,81.2594518354926
39.964848,-6.913391,295.0,2015-05-07 09:00:00,19.0,46,7.0,16.9,0.0,0.0,0.0,0.0,0,1015.6,981.3,2,0,3,0,0.32,1.19,8.9,12.2,133,135,21.6,17.5,14.7,14.7,12.3,0.32,0.321,0.29,0.347,1,3600.0,529.0,426.0,103.0,751.5,529.0,761.9,603.2,485.8,117.5,751.5,603.2,868.9,16.504824089875356,87.28143774932434,65.16779854825877,297.75004479980464,4.546798907743537,84.24136263903395
39.964848,-6.913391,295.0,2015-05-07 10:00:00,21.2,41,7.3,20.1,0.0,0.0,0.0,0.0,0,1015.2,981.1,0,0,0,0,0.46,1.5,9.9,12.8,147,148,25.6,19.4,15.0,14.7,12.3,0.319,0.32,0.29,0.347,1,3600.0,721.0,613.0,108.0,856.7,721.0,961.8,784.5,667.0,117.5,856.7,784.5,1046.5,20.579301973061465,88.81248406456815,68.63158931025878,303.97004479980467,5.954443117517883,87.73836758931611
39.964848,-6.913391,295.0,2015-05-07 11:00:00,22.9,36,6.9,22.2,0.0,0.0,0.0,0.0,0,1014.9,981.0,0,0,0,0,0.57,1.81,11.7,15.6,171,172,29.5,21.1,15.4,14.7,12.3,0.317,0.32,0.29,0.347,1,3600.0,860.0,751.0,109.0,906.9,860.0,1113.1,903.7,789.2,114.5,906.9,903.7,1169.7,25.754966717207267,90.16770708031409,72.67535507025877,310.4960447998047,7.918685177178798,91.69493716102961
39.964848,-6.913391,295.0,2015-05-07 12:00:00,24.2,32,6.3,23.6,0.0,0.0,0.0,0.0,0,1014.3,980.6,0,0,0,0,0.65,2.06,12.6,16.6,185,185,31.7,22.5,15.8,14.7,12.3,0.315,0.319,0.29,0.347,1,3600.0,943.0,835.0,108.0,931.1,943.0,1205.4,962.3,852.1,110.2,931.1,962.3,1230.2,17.861328125,89.6708984375,25.275390625,194.62501525878906,8.99169921875,38.013671875
39.964848,-6.913391,295.0,2015-05-07 13:00:00,25.1,30,6.1,24.5,0.0,0.0,0.0,0.0,0,1013.6,980.0,0,0,0,0,0.68,2.24,13.3,17.3,193,192,32.8,23.5,16.3,14.7,12.3,0.313,0.318,0.29,0.347,1,3600.0,966.0,857.0,109.0,934.5,966.0,1232.6,959.1,850.8,108.2,934.5,959.1,1223.8,21.83247301243836,91.71050563500252,30.103689065,201.54701525878906,10.694400317485755,43.837947619191006
39.964848,-6.913391,295.0,2015-05-07 14:00:00,25.7,29,6.1,24.8,0.0,0.0,0.0,0.0,0,1013.1,979.6,0,0,0,0,0.67,2.36,13.7,18.6,198,198,33.5,24.2,16.8,14.7,12.3,0.311,0.318,0.29,0.347,1,3600.0,930.0,822.0,108.0,926.2,930.0,1192.9,897.4,793.2,104.2,926.2,897.4,1151.0,24.797721070641067,92.24428020209446,35.113114513,208.57701525878906,11.767773117125708,49.42497992961608
39.964848,-6.913391,295.0,2015-05-07 15:00:00,25.9,28,6.1,24.3,0.0,0.0,0.0,0.0,0,1012.3,978.9,0,0,0,0,0.62,2.41,14.8,20.3,206,205,34.6,24.4,17.3,14.7,12.3,0.309,0.317,0.29,0.347,1,3600.0,836.0,733.0,103.0,904.8,836.0,1088.8,780.8,684.6,96.2,904.8,780.8,1016.9,27.881380996250147,92.52418620634774,40.231005553,215.64301525878906,12.938863915022443,54.87015892295676
39.964848,-6.913391,295.0,2015-05-07 16:00:00,25.7,29,6.2,23.2,0.0,0.0,0.0,0.0,0,1012.0,978.5,0,0,0,0,0.53,2.35,15.8,21.8,215,214,35.3,24.2,17.7,14.7,12.3,0.308,0.317,0.29,0.347,1,3600.0,692.0,595.0,97.0,862.1,692.0,927.6,619.5,532.7,86.8,862.1,619.5,830.5,30.291720845897064,92.5743770439311,45.240431001000005,222.67301525878906,13.703989067953637,60.00357621254374
39.964848,-6.913391,295.0,2015-05-07 17:00:00,24.8,31,6.5,21.6,0.0,0.0,0.0,0.0,0,1011.9,978.4,0,0,0,0,0.42,2.17,16.3,22.9,229,228,35.6,23.5,18.0,14.8,12.3,0.307,0.316,0.289,0.347,1,3600.0,513.0,428.0,85.0,798.7,513.0,720.2,430.6,359.2,71.3,798.7,430.6,604.5,32.11530946916757,92.62458445203681,49.945257687,229.54101525878906,14.153223004707009,64.69723816885866
39.964848,-6.913391,295.0,2015-05-07 18:00:00,23.3,37,7.6,20.5,0.0,0.0,0.0,0.0,0,1012.3,978.6,0,0,0,0,0.28,1.81,15.0,23.2,246,246,34.9,22.3,18.2,14.8,12.3,0.306,0.316,0.289,0.347,1,3600.0,314.0,245.0,69.0,684.7,314.0,480.9,231.5,180.6,50.9,684.7,231.5,354.5,29.79728034505189,91.98763007860458,53.992182639,236.13901525878907,12.117111930276446,68.70919909577408
