latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-07 19:00:00,21.2,41,7.4,18.4,0.0,0.0,0.0,0.0,0,1012.8,978.8,0,0,0,0,0.16,1.48,14.6,25.4,254,254,31.0,20.8,18.3,14.8,12.3,0.305,0.316,0.289,0.347,1,3596.26,122.0,80.0,42.0,475.7,122.0,225.9,52.6,34.5,18.1,395.8,52.6,97.4,27.397009676839687,91.00888478313738,57.455973401,242.35901525878907,10.334721370925585,72.15031636168042
39.964848,-6.913391,295.0,2015-05-07 20:00:00,19.0,46,7.2,16.1,0.0,0.0,0.0,0.0,0,1013.5,979.2,0,0,0,0,0.11,1.18,14.7,26.9,253,254,28.1,19.3,18.3,14.8,12.3,0.305,0.316,0.289,0.347,0,0.0,7.0,3.0,4.0,41.7,7.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,24.959934240846675,89.82907646554948,60.313462565,248.18301525878908,8.774822959223414,75.0377315346915
39.964848,-6.913391,295.0,2015-05-07 21:00:00,17.3,53,7.6,14.5,0.0,0.0,0.0,0.0,0,1014.8,980.3,2,2,0,0,0.08,0.93,15.0,27.3,249,252,29.2,18.1,18.2,14.8,12.3,0.305,0.316,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22993055209868,88.4157996918339,62.590186933000005,253.70101525878908,7.273153529171879,77.42615505317477
39.964848,-6.913391,295.0,2015-05-07 22:00:00,16.0,62,8.7,13.4,0.0,0.0,0.0,0.0,0,1016.1,981.4,4,4,0,0,0.06,0.7,16.1,28.5,246,249,29.9,17.3,18.1,14.8,12.3,0.305,0.316,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.718440132611583,86.73315069958733,64.300889401,258.9850152587891,6.044891284494385,79.34948479585576
39.964848,-6.913391,295.0,2015-05-07 23:00:00,15.1,72,10.0,13.1,0.0,0.0,0.0,0.0,1,1016.1,981.3,28,31,1,0,0.04,0.48,14.2,25.0,243,247,29.5,16.6,17.9,14.8,12.3,0.305,0.316,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.247791633828905,84.8507613298605,65.495063977,264.1070152587891,4.222621032901331,80.85974590199498
39.964848,-6.913391,295.0,2015-05-08 00:00:00,14.5,80,11.2,13.0,0.0,0.0,0.0,0.0,2,1017.2,982.3,74,79,5,0,0.02,0.33,13.3,23.4,237,241,27.7,16.2,17.8,14.9,12.3,0.305,0.315,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25850181872513,83.00244684280594,66.316453897,269.1210152587891,3.157112609209202,82.07244337078384
39.964848,-6.913391,295.0,2015-05-08 01:00:00,14.4,85,12.0,13.3,0.0,0.0,0.0,0.0,3,1017.4,982.5,94,99,8,0,0.01,0.24,12.1,21.2,233,238,27.0,16.1,17.6,14.9,12.3,0.305,0.315,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.107822236904411,81.49277908848227,66.928547347,274.1170152587891,2.468845698137352,83.12033712907791
39.964848,-6.913391,295.0,2015-05-08 02:00:00,14.4,87,12.2,13.2,0.0,0.0,0.0,0.0,3,1017.8,982.9,96,92,22,0,0.01,0.21,12.8,23.0,230,235,27.4,16.0,17.4,14.9,12.3,0.305,0.315,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65764866789356,80.62729586492168,67.459028337,279.11301525878906,2.3179245723241646,84.10160871689085
39.964848,-6.913391,295.0,2015-05-08 03:00:00,14.3,87,12.3,13.3,0.0,0.0,0.0,0.0,2,1018.0,983.0,79,72,23,0,0.0,0.2,12.2,20.2,225,230,26.6,15.9,17.3,14.9,12.3,0.306,0.315,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305589091220003,80.42385750978193,67.986086869,284.09101525878907,2.1995896605459895,85.07420474625552
39.964848,-6.913391,295.0,2015-05-08 04:00:00,14.2,88,12.3,13.4,0.0,0.0,0.0,0.0,2,1018.7,983.7,68,59,25,0,0.0,0.19,11.0,18.3,221,225,26.3,15.7,17.2,14.9,12.3,0.307,0.315,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6275319367628,80.08852762933232,68.46944324500001,289.05101525878905,1.9978998115038162,86.00653280650151
39.964848,-6.913391,295.0,2015-05-08 05:00:00,14.0,90,12.4,13.3,0.0,0.0,0.0,0.0,2,1018.7,983.7,69,69,12,0,0.0,0.15,10.3,17.6,216,223,25.6,15.5,17.0,14.9,12.3,0.307,0.315,0.29,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9055443420352995,79.38186291168864,68.866974905,293.975015258789,1.7951686080950453,86.86258841700074
39.964848,-6.913391,295.0,2015-05-08 06:00:00,14.0,91,12.6,13.3,0.0,0.0,0.0,0.0,3,1019.7,984.7,90,93,11,0,0.02,0.14,10.9,17.3,224,228,23.8,15.5,16.9,14.9,12.3,0.308,0.315,0.29,0.347,1,0.0,7.0,0.0,7.0,0.0,7.0,64.0,16.2,0.0,16.2,0.0,8.4,148.5,7.828447575254209,78.87694085275541,69.22475339900001,298.899015258789,1.7631797714731778,87.68188499097731
39.964848,-6.913391,295.0,2015-05-08 07:00:00,14.4,88,12.4,13.3,0.0,0.0,0.0,0.0,2,1020.3,985.3,72,78,3,0,0.05,0.2,12.9,18.8,240,241,26.6,15.6,16.7,14.9,12.3,0.308,0.315,0.29,0.347,1,1688.77,76.0,24.0,52.0,116.3,76.0,277.3,111.2,35.1,76.1,116.3,111.2,405.6,8.643426267087495,78.9226260475717,69.71442815900001,303.895015258789,1.9584532605441924,88.61022673057049
39.964848,-6.913391,295.0,2015-05-08 08:00:00,15.4,80,11.9,14.2,0.0,0.0,0.0,0.0,2,1020.9,986.0,68,75,1,0,0.11,0.35,12.6,17.4,246,248,28.8,16.2,16.7,14.9,12.3,0.308,0.315,0.29,0.347,1,2985.38,193.0,63.0,130.0,159.5,193.0,530.7,237.3,77.4,159.8,159.5,237.3,652.3,9.506551107023494,80.09083572920393,70.58320595900001,309.071015258789,2.166174480810949,89.86166334460431
39.964848,-6.913391,295.0,2015-05-08 09:00:00,16.6,71,11.4,15.1,0.0,0.0,0.0,0.0,2,1021.4,986.6,77,86,0,0,0.2,0.54,13.0,17.6,246,247,30.6,17.2,16.7,14.9,12.3,0.308,0.315,0.29,0.347,1,3600.0,337.0,148.0,189.0,259.9,337.0,765.0,384.0,168.6,215.4,259.9,384.0,871.7,11.782162633289927,82.0817831392134,71.934550337,314.46301525878897,2.7718486675730745,91.52653637650484
39.964848,-6.913391,295.0,2015-05-08 10:00:00,17.8,62,10.5,16.1,0.0,0.0,0.0,0.0,3,1021.7,987.0,90,100,0,0,0.29,0.77,12.9,17.1,247,248,31.0,18.3,16.7,14.9,12.3,0.307,0.314,0.289,0.347,1,3600.0,487.0,312.0,175.0,434.6,487.0,964.5,529.7,339.3,190.3,434.6,529.7,1048.9,14.636824460691798,84.13942302459078,73.825326749,320.071015258789,3.591451917201351,93.6493844347344
39.964848,-6.913391,295.0,2015-05-08 11:00:00,18.7,59,10.4,17.3,0.0,0.0,0.0,0.0,3,1022.0,987.4,91,100,1,0,0.35,0.9,11.6,15.8,244,246,30.2,19.5,16.9,14.9,12.3,0.306,0.314,0.289,0.347,1,3600.0,561.0,253.0,308.0,304.7,561.0,1115.4,589.4,265.8,323.6,304.7,589.4,1171.9,15.818500854471935,85.23689993440749,75.962520137,325.84101525878896,3.9062529553138114,95.98384299567034
39.964848,-6.913391,295.0,2015-05-08 12:00:00,19.3,55,10.1,17.6,0.0,0.0,0.0,0.0,3,1022.3,987.8,92,100,3,0,0.32,1.0,11.8,15.6,243,244,29.9,19.9,17.0,14.9,12.3,0.306,0.314,0.289,0.347,1,3600.0,484.0,174.0,310.0,193.6,484.0,1207.5,493.9,177.6,316.3,193.6,493.9,1232.1,13.856851577758789,88.6325454711914,27.97265625,200.87562561035156,6.086994647979736,41.36328125
39.964848,-6.913391,295.0,2015-05-08 13:00:00,20.6,51,10.0,20.0,0.0,0.0,0.0,0.0,3,1022.3,987.9,89,98,2,0,0.46,1.2,11.3,15.1,243,245,30.2,21.2,17.3,14.9,12.3,0.304,0.313,0.289,0.347,1,3600.0,731.0,385.0,346.0,419.0,731.0,1234.6,725.8,382.2,343.5,419.0,725.8,1225.7,14.896244920871528,88.68145148224194,30.771963628,206.98762561035156,6.270608067331556,44.86806842626909
39.964848,-6.913391,295.0,2015-05-08 14:00:00,21.1,48,9.6,19.7,0.0,0.0,0.0,0.0,3,1022.4,988.1,89,99,0,0,0.41,1.31,11.4,15.3,246,246,30.2,21.6,17.5,15.0,12.3,0.303,0.313,0.289,0.347,1,3600.0,612.0,307.0,305.0,345.2,612.0,1194.8,590.6,296.3,294.3,345.2,590.6,1153.0,15.665865257969832,88.73037363962891,33.811106332,213.18962561035156,6.346700810922706,48.422949465718695
39.964848,-6.913391,295.0,2015-05-08 15:00:00,21.4,47,9.5,19.5,0.0,0.0,0.0,0.0,3,1022.0,987.7,95,98,12,0,0.38,1.36,12.0,15.7,249,250,29.9,21.7,17.7,15.0,12.3,0.302,0.312,0.289,0.347,1,3600.0,551.0,247.0,304.0,304.2,551.0,1090.9,514.7,230.7,284.0,304.2,514.7,1019.1,16.743065836406796,88.77931194868303,36.950553382,219.44562561035156,6.587635657791207,52.00811403830239
39.964848,-6.913391,295.0,2015-05-08 16:00:00,21.6,46,9.4,19.7,0.0,0.0,0.0,0.0,3,1022.4,988.1,100,100,20,0,0.35,1.4,12.2,16.6,251,252,29.5,21.8,17.9,15.0,12.3,0.301,0.312,0.289,0.347,1,3600.0,481.0,232.0,249.0,335.1,481.0,929.9,430.8,207.8,223.0,335.1,430.8,833.0,17.57687694729161,88.82826641473679,40.177668010000005,225.73762561035156,6.701292500222522,55.61077595683832
39.964848,-6.913391,295.0,2015-05-08 17:00:00,21.5,46,9.4,19.6,0.0,0.0,0.0,0.0,3,1022.3,988.0,90,87,20,0,0.29,1.39,12.4,16.9,244,246,29.2,21.5,18.1,15.0,12.3,0.3,0.312,0.289,0.347,1,3600.0,380.0,209.0,171.0,388.4,380.0,722.9,319.3,175.6,143.7,388.4,319.3,607.4,18.393410208671792,88.87723704312444,43.39056627400001,232.01162561035156,6.8169270041793055,59.13344726637173
39.964848,-6.913391,295.0,2015-05-08 18:00:00,20.9,49,9.8,19.1,0.0,0.0,0.0,0.0,1,1022.5,988.2,30,30,5,0,0.21,1.26,11.9,17.6,241,242,26.3,20.9,18.2,15.0,12.4,0.3,0.311,0.289,0.347,1,3600.0,267.0,182.0,85.0,505.1,267.0,484.0,197.4,134.6,62.8,505.1,197.4,357.9,18.67022723857305,88.92622383918196,46.344410794000005,238.17762561035155,6.694233844549418,62.35591307507195
39.964848,-6.913391,295.0,2015-05-08 19:00:00,19.2,59,11.1,18.0,0.0,0.0,0.0,0.0,0,1022.9,988.4,5,6,0,0,0.1,0.91,11.3,19.2,243,247,25.6,19.7,18.3,15.0,12.4,0.299,0.311,0.289,0.347,1,3600.0,102.0,55.0,47.0,321.9,102.0,229.5,45.0,24.3,20.7,278.5,45.0,101.3,16.25191322283019,87.63795768259719,48.535573712,244.03762561035154,5.399403898999595,64.83451576569213
39.964848,-6.913391,295.0,2015-05-08 20:00:00,17.7,66,11.2,16.8,0.0,0.0,0.0,0.0,0,1023.3,988.6,3,3,0,0,0.05,0.7,9.3,19.1,254,258,21.6,18.5,18.2,15.0,12.4,0.299,0.311,0.289,0.347,0,0.0,7.0,2.0,5.0,27.0,7.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,13.140761176481641,86.24927098807156,50.218369984,249.62762561035154,4.007305430476532,66.82716541222365
39.964848,-6.913391,295.0,2015-05-08 21:00:00,16.6,71,11.4,16.1,0.0,0.0,0.0,0.0,0,1024.1,989.2,0,0,0,0,0.01,0.54,6.8,16.6,273,274,16.9,17.5,18.1,15.0,12.4,0.299,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61577654409337,85.12300131489555,51.569714362,255.01962561035154,3.0191634542307844,68.50630446267238
39.964848,-6.913391,295.0,2015-05-08 22:00:00,15.7,77,11.6,15.5,0.0,0.0,0.0,0.0,0,1024.5,989.5,0,0,0,0,0.0,0.42,5.0,12.9,300,288,13.0,16.6,18.0,15.1,12.4,0.299,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594550833437333,83.8412911874005,52.586974186,260.24962561035153,2.3180812937702426,69.87564088384245
39.964848,-6.913391,295.0,2015-05-08 23:00:00,14.7,82,11.7,14.5,0.0,0.0,0.0,0.0,0,1024.5,989.4,2,2,0,1,0.0,0.3,5.7,12.0,325,314,11.2,15.8,17.8,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.676661322074394,82.48131791297344,53.33570269,265.29962561035154,2.0155364036003895,70.99127848456338
39.964848,-6.913391,295.0,2015-05-09 00:00:00,13.5,88,11.6,13.3,0.0,0.0,0.0,0.0,0,1024.3,989.0,5,6,0,0,0.0,0.18,5.4,10.8,340,334,10.8,14.9,17.5,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236464011485534,80.61473021269519,53.796944722,270.13362561035154,1.5942543782098406,71.83109427717478
39.964848,-6.913391,295.0,2015-05-09 01:00:00,12.8,91,11.3,12.4,0.0,0.0,0.0,0.0,0,1024.3,988.9,3,3,0,0,0.0,0.14,5.4,10.6,340,342,10.8,14.2,17.3,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425235282083517,79.14545210328902,54.126290488,274.84162561035157,1.3706609501043867,72.53878346734146
39.964848,-6.913391,295.0,2015-05-09 02:00:00,12.3,91,11.0,11.8,0.0,0.0,0.0,0.0,0,1024.0,988.6,6,7,0,0,0.0,0.12,5.7,11.4,342,347,11.5,13.6,17.0,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308760625773411,78.67491855439218,54.443789284000005,279.45962561035157,1.331792431958692,73.22412091421077
39.964848,-6.913391,295.0,2015-05-09 03:00:00,11.9,93,10.7,11.2,0.0,0.0,0.0,0.0,0,1024.0,988.5,8,7,0,4,0.0,0.1,6.0,12.0,343,353,11.9,13.1,16.7,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032945502031958,77.81619254096731,54.683361344000005,284.00562561035156,1.255357090434806,73.82868732468197
39.964848,-6.913391,295.0,2015-05-09 04:00:00,11.4,94,10.4,10.6,0.0,0.0,0.0,0.0,0,1024.1,988.6,20,21,0,2,0.0,0.09,6.2,11.9,350,360,11.9,12.7,16.4,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844611861905488,77.14224705932965,54.880810844,288.4616256103516,1.2027002654876444,74.38270949234632
39.964848,-6.913391,295.0,2015-05-09 05:00:00,10.9,95,10.1,10.0,0.0,0.0,0.0,0.0,0,1024.2,988.6,15,14,0,9,0.0,0.07,6.2,12.0,353,7,12.2,12.2,16.1,15.1,12.4,0.3,0.311,0.289,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641557244678215,76.49754571043265,55.038770444,292.82762561035156,1.148245716522859,74.88825812195262
39.964848,-6.913391,295.0,2015-05-09 06:00:00,10.5,97,10.0,9.6,0.0,0.0,0.0,0.0,1,1024.5,988.9,36,40,0,1,0.01,0.04,6.5,12.1,357,10,12.6,12.0,15.8,15.1,12.4,0.3,0.311,0.289,0.347,1,167.83,18.0,8.0,10.0,85.9,18.0,66.1,41.6,18.5,23.1,162.6,22.0,152.7,4.396842944132126,75.38166447202735,55.130387012,297.12162561035154,1.0860878126106852,75.321397188408
39.964848,-6.913391,295.0,2015-05-09 07:00:00,12.8,95,11.9,12.5,0.0,0.0,0.0,0.0,1,1025.0,989.6,30,28,0,17,0.05,0.08,6.1,10.5,3,8,15.5,14.0,15.7,15.1,12.4,0.3,0.311,0.289,0.347,1,3600.0,118.0,47.0,71.0,224.4,118.0,281.3,171.7,68.4,103.3,224.4,171.7,409.4,4.3399175355555215,75.4261957001393,55.313356882,301.82962561035157,1.0671946214494097,75.86782995794168
39.964848,-6.913391,295.0,2015-05-09 08:00:00,15.3,83,12.5,15.4,0.0,0.0,0.0,0.0,1,1025.2,990.1,21,5,0,56,0.16,0.29,5.1,6.9,4,9,15.8,16.3,15.7,15.1,12.4,0.3,0.31,0.289,0.347,1,3600.0,315.0,183.0,132.0,460.1,315.0,534.1,386.6,224.6,162.0,460.1,386.6,655.6,4.806626072182051,77.43728914456406,56.04734249,306.9876256103516,1.1638566674851083,76.9653786430949
39.964848,-6.913391,295.0,2015-05-09 09:00:00,18.1,70,12.6,18.5,0.0,0.0,0.0,0.0,1,1024.9,990.2,28,1,0,89,0.31,0.62,2.9,4.0,30,27,15.5,18.3,15.9,15.1,12.4,0.299,0.31,0.289,0.347,1,3600.0,555.0,452.0,103.0,790.3,555.0,768.0,631.9,514.7,117.3,790.3,631.9,874.5,5.991406645558738,80.75323146792506,57.56375465,312.64962561035156,1.4272083747198674,78.83881757993298
39.964848,-6.913391,295.0,2015-05-09 10:00:00,20.3,59,12.2,21.7,0.0,0.0,0.0,0.0,1,1024.6,990.1,29,0,0,96,0.44,0.97,3.4,4.3,72,66,13.3,20.3,16.2,15.1,12.4,0.298,0.31,0.289,0.347,1,3600.0,724.0,578.0,146.0,802.7,724.0,967.0,787.1,628.4,158.7,802.7,787.1,1051.3,9.091180481363839,84.08992965473512,59.873650534,318.70762561035156,2.2105156753834274,81.47961153910953
39.964848,-6.913391,295.0,2015-05-09 11:00:00,22.2,51,11.6,24.3,0.0,0.0,0.0,0.0,1,1024.2,990.0,29,0,0,95,0.55,1.31,3.3,4.3,96,85,14.8,22.2,16.5,15.1,12.4,0.297,0.309,0.289,0.347,1,3600.0,860.0,719.0,141.0,863.9,860.0,1117.6,903.4,755.2,148.1,863.9,903.4,1173.9,12.31974586232948,86.57451874536922,62.879358456,325.10762561035153,3.101034122278787,84.7700754526913
39.964848,-6.913391,295.0,2015-05-09 12:00:00,23.7,45,11.2,26.2,0.0,0.0,0.0,0.0,1,1023.7,989.6,30,0,0,99,0.63,1.6,3.4,4.4,108,99,16.9,23.7,17.0,15.1,12.4,0.295,0.308,0.289,0.347,1,3600.0,949.0,818.0,131.0,908.2,949.0,1209.5,968.3,834.6,133.7,908.2,968.3,1234.0,12.3818359375,88.68119049072266,31.01953125,207.375,4.958251953125,44.96484375
39.964848,-6.913391,295.0,2015-05-09 13:00:00,24.9,41,10.7,27.4,0.0,0.0,0.0,0.0,1,1023.3,989.4,29,0,0,97,0.65,1.87,3.5,4.9,114,107,17.3,24.8,17.4,15.1,12.4,0.294,0.308,0.288,0.347,1,3600.0,964.0,821.0,143.0,891.6,964.0,1236.4,957.1,815.1,142.0,891.6,957.1,1227.6,12.84017922605838,89.579289811139,35.05803169,214.261,4.814829987576084,49.76096504723233
39.964848,-6.913391,295.0,2015-05-09 14:00:00,25.8,37,10.2,27.8,0.0,0.0,0.0,0.0,1,1022.7,988.9,29,0,0,95,0.63,2.08,3.7,4.7,119,113,17.6,25.5,17.9,15.1,12.4,0.292,0.307,0.288,0.347,1,3600.0,915.0,752.0,163.0,843.8,915.0,1196.7,883.1,725.8,157.3,843.8,883.1,1155.0,15.121311800335475,90.51019635128381,39.519600592,221.309,5.5571932718068675,54.644327832969665
39.964848,-6.913391,295.0,2015-05-09 15:00:00,26.3,36,9.8,27.3,0.0,0.0,0.0,0.0,1,1022.2,988.5,29,0,0,96,0.53,2.21,3.1,4.0,126,117,16.9,25.7,18.3,15.1,12.4,0.291,0.307,0.288,0.346,1,3600.0,775.0,538.0,237.0,661.0,775.0,1092.9,724.2,502.7,221.5,661.0,724.2,1021.2,16.18267412892847,90.91572249706066,44.136233168000004,228.447,5.713010684849487,59.52278399123624
39.964848,-6.913391,295.0,2015-05-09 16:00:00,26.4,35,9.6,26.1,0.0,0.0,0.0,0.0,1,1021.7,988.0,29,0,0,98,0.42,2.24,3.3,4.2,131,121,15.1,25.5,18.7,15.1,12.4,0.29,0.306,0.288,0.346,1,3600.0,600.0,346.0,254.0,498.4,600.0,932.2,537.7,310.1,227.6,498.4,537.7,835.4,17.471416530102083,91.1667222121087,48.842112918000005,235.603,5.980949598192249,64.33928930015385
39.964848,-6.913391,295.0,2015-05-09 17:00:00,26.1,36,9.7,25.5,0.0,0.0,0.0,0.0,1,1021.3,987.6,30,0,0,99,0.27,2.18,3.6,4.5,127,119,13.7,24.6,19.0,15.2,12.4,0.289,0.306,0.288,0.346,1,3600.0,365.0,116.0,249.0,214.7,365.0,725.6,307.0,97.6,209.4,214.7,307.0,610.3,18.433099313841907,91.21646488248551,53.42504744600001,242.705,6.115184596516549,68.9218285012662
39.964848,-6.913391,295.0,2015-05-09 18:00:00,25.1,47,12.9,25.6,0.0,0.0,0.0,0.0,1,1021.0,987.2,30,0,0,99,0.13,1.7,3.1,4.1,144,135,11.5,23.4,19.2,15.2,12.4,0.288,0.306,0.288,0.346,1,0.0,168.0,12.0,156.0,33.1,168.0,487.1,124.6,8.9,115.7,33.1,124.6,361.2,17.368964235464375,90.55901603156944,57.08075912200001,249.627,5.429435319542989,72.63751784315238
39.964848,-6.913391,295.0,2015-05-09 19:00:00,23.5,63,16.0,25.2,0.0,0.0,0.0,0.0,1,1021.0,987.0,30,0,0,99,0.06,1.07,2.9,3.4,180,148,7.6,22.1,19.3,15.2,12.4,0.288,0.305,0.288,0.346,1,2347.14,93.0,24.0,69.0,138.2,93.0,233.1,41.9,10.8,31.1,124.2,41.9,105.1,13.348151554202676,88.04037364406832,59.47700625400001,256.261,3.745784766494686,75.27598359409805
39.964848,-6.913391,295.0,2015-05-09 20:00:00,21.8,61,14.0,22.9,0.0,0.0,0.0,0.0,1,1020.9,986.7,29,0,0,98,0.02,1.02,1.5,2.4,346,117,6.5,19.9,19.3,15.2,12.4,0.289,0.305,0.288,0.346,0,0.0,7.0,0.0,7.0,0.0,7.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,12.192399776487827,87.56155411848732,61.82823490000001,262.589,3.2593949414481833,77.83790602144958
39.964848,-6.913391,295.0,2015-05-09 21:00:00,19.9,67,13.5,20.5,0.0,0.0,0.0,0.0,1,1021.2,986.8,29,0,0,97,0.0,0.78,3.4,3.1,18,69,5.8,18.5,19.2,15.2,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72377849627972,86.40653305144781,63.652668280000015,268.575,3.0435137711631577,79.94037294448493
39.964848,-6.913391,295.0,2015-05-09 22:00:00,18.9,67,12.5,19.0,0.0,0.0,0.0,0.0,1,1021.3,986.8,26,0,0,86,0.01,0.73,4.5,6.8,29,65,8.3,17.6,19.0,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86220942283076,85.98983442150917,65.39022388000001,274.381,3.0335984368748043,81.95302603533557
39.964848,-6.913391,295.0,2015-05-09 23:00:00,17.5,71,12.1,17.4,0.0,0.0,0.0,0.0,1,1021.5,986.8,21,0,0,69,0.01,0.59,5.2,8.7,25,60,9.4,16.7,18.8,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.267132308450044,85.16727162070828,66.810280684,279.93499999999995,2.8023641866367375,83.68760766538371
39.964848,-6.913391,295.0,2015-05-10 00:00:00,15.9,77,11.9,15.7,0.0,0.0,0.0,0.0,0,1021.4,986.5,7,0,0,22,0.0,0.41,5.5,8.7,23,60,10.8,16.0,18.5,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960074972740477,83.86226678714644,67.83965074400001,285.20099999999996,2.3838490889488733,85.0832490545693
39.964848,-6.913391,295.0,2015-05-10 01:00:00,14.6,82,11.5,14.2,0.0,0.0,0.0,0.0,0,1021.1,986.1,4,0,0,13,0.0,0.3,5.8,9.5,22,61,11.5,15.3,18.3,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741350479900708,82.47655197344183,68.58364046000001,290.23299999999995,2.0245161262442894,86.22731760862477
39.964848,-6.913391,295.0,2015-05-10 02:00:00,14.0,83,11.1,13.5,0.0,0.0,0.0,0.0,0,1020.4,985.3,1,0,0,2,0.0,0.28,6.0,10.1,25,63,11.5,14.8,18.0,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304199165525167,81.83673926039293,69.25944428200002,295.1569999999999,1.8911187174450235,87.30371504696566
