latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-10 03:00:00,13.6,83,10.8,13.0,0.0,0.0,0.0,0.0,0,1020.2,985.1,0,0,0,1,0.0,0.26,6.0,10.5,25,63,11.2,14.3,17.7,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179588054297254,81.61775007013532,69.91734601600002,300.0089999999999,1.842433482351429,88.35605972243641
39.964848,-6.913391,295.0,2015-05-10 04:00:00,13.2,84,10.6,12.6,0.0,0.0,0.0,0.0,0,1020.2,985.0,0,0,0,0,0.0,0.24,6.0,10.6,25,62,10.8,13.9,17.4,15.3,12.4,0.289,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977672235796423,81.30485745730923,70.51969862400003,304.7889999999999,1.7762070658961544,89.3542030078663
39.964848,-6.913391,295.0,2015-05-10 05:00:00,12.9,85,10.4,12.3,0.0,0.0,0.0,0.0,0,1020.1,984.9,4,0,0,13,0.0,0.23,5.6,11.1,27,65,10.8,13.5,17.1,15.3,12.4,0.29,0.305,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.623626525842212,80.96722867264513,71.07255722400002,309.5149999999999,1.6748596977600536,90.30453781080118
39.964848,-6.913391,295.0,2015-05-10 06:00:00,12.9,86,10.6,12.3,0.0,0.0,0.0,0.0,0,1020.4,985.2,8,0,0,26,0.01,0.21,5.8,10.8,22,69,11.2,13.4,16.9,15.3,12.4,0.29,0.305,0.288,0.346,1,318.69,20.0,10.0,10.0,105.6,20.0,68.1,46.0,23.0,23.0,197.1,24.7,156.8,7.49299631965939,80.63768249929666,71.58855858400003,314.2409999999999,1.630821720905206,91.22260672869847
39.964848,-6.913391,295.0,2015-05-10 07:00:00,16.0,80,12.6,15.9,0.0,0.0,0.0,0.0,0,1020.7,985.9,20,0,0,65,0.08,0.36,6.4,10.7,27,70,13.7,15.4,16.7,15.3,12.4,0.29,0.305,0.288,0.346,1,3600.0,161.0,111.0,50.0,522.6,161.0,285.1,233.2,160.8,72.4,522.6,233.2,413.0,7.970046928028863,80.89623079877158,72.48892830400003,319.52499999999986,1.7298750875571947,92.5098302320694
39.964848,-6.913391,295.0,2015-05-10 08:00:00,20.3,62,12.7,20.5,0.0,0.0,0.0,0.0,1,1020.6,986.3,28,0,0,94,0.21,0.92,4.9,9.1,54,72,14.0,18.7,16.8,15.3,12.4,0.29,0.305,0.288,0.346,1,3600.0,350.0,259.0,91.0,646.8,350.0,537.5,428.9,317.4,111.5,646.8,428.9,658.7,10.36886277362468,83.85178023071677,74.62980741600002,325.58299999999986,2.309639663399361,94.88563853241888
39.964848,-6.913391,295.0,2015-05-10 09:00:00,22.9,51,12.2,22.6,0.0,0.0,0.0,0.0,1,1020.5,986.5,28,0,0,94,0.34,1.37,6.5,9.0,90,92,17.3,20.6,17.0,15.3,12.4,0.289,0.304,0.288,0.346,1,3600.0,518.0,358.0,160.0,623.3,518.0,770.9,589.4,407.3,182.1,623.3,589.4,877.2,15.509293951913499,86.7742277633985,77.72581557600002,332.10899999999987,3.7482875421838924,98.07100547634103
39.964848,-6.913391,295.0,2015-05-10 10:00:00,25.0,45,12.1,25.4,0.0,0.0,0.0,0.0,1,1020.1,986.3,29,0,0,98,0.48,1.75,7.6,10.0,109,111,21.6,22.5,17.4,15.3,12.4,0.288,0.304,0.288,0.346,1,3600.0,690.0,505.0,185.0,699.2,690.0,969.5,749.9,548.8,201.0,699.2,749.9,1053.6,20.154173066151206,88.67474608459712,81.50499900600002,339.01299999999986,5.199007771529766,101.81467053883532
39.964848,-6.913391,295.0,2015-05-10 11:00:00,26.7,39,11.7,27.7,0.0,0.0,0.0,0.0,1,1020.0,986.4,29,0,0,98,0.58,2.13,8.2,10.5,128,128,23.0,24.3,17.8,15.3,12.4,0.286,0.303,0.288,0.346,1,3600.0,819.0,602.0,217.0,721.6,819.0,1119.7,860.1,632.2,227.9,721.6,860.1,1175.9,24.608980540462387,90.22780585263119,85.96946383400002,346.22299999999984,6.695677890314081,106.0849429238752
39.964848,-6.913391,295.0,2015-05-10 12:00:00,28.1,35,11.0,29.3,0.0,0.0,0.0,0.0,1,1019.3,985.9,25,0,0,84,0.66,2.49,8.3,10.7,146,147,23.4,25.8,18.2,15.4,12.5,0.285,0.302,0.288,0.346,1,3600.0,907.0,693.0,214.0,767.8,907.0,1211.4,925.3,707.0,218.3,767.8,925.3,1235.9,15.228515625,90.82510375976562,36.009765625,214.9765625,5.987184047698975,50.4609375
39.964848,-6.913391,295.0,2015-05-10 13:00:00,29.0,31,10.4,30.4,0.0,0.0,0.0,0.0,0,1018.8,985.5,16,0,0,52,0.71,2.76,8.2,10.4,165,166,23.4,27.0,18.7,15.4,12.5,0.283,0.302,0.288,0.346,1,3600.0,956.0,811.0,145.0,879.1,956.0,1238.3,949.1,805.2,144.0,879.1,949.1,1229.4,21.908393732516295,92.2756188662252,41.477537179,222.6005625,8.958839813978134,56.59259216839756
39.964848,-6.913391,295.0,2015-05-10 14:00:00,29.7,30,10.0,30.9,0.0,0.0,0.0,0.0,0,1018.4,985.2,20,0,0,66,0.69,2.94,7.6,9.7,177,176,23.0,27.8,19.2,15.4,12.5,0.282,0.301,0.287,0.346,1,3600.0,923.0,785.0,138.0,879.1,923.0,1198.5,890.9,757.7,133.2,879.1,890.9,1156.9,23.590632592380363,92.7315211572406,47.153552139,230.3505625,9.268076838749511,62.38238337526185
39.964848,-6.913391,295.0,2015-05-10 15:00:00,30.0,29,9.8,30.7,0.0,0.0,0.0,0.0,0,1017.7,984.5,15,0,0,49,0.62,3.03,6.5,8.7,186,185,21.2,28.1,19.7,15.4,12.5,0.28,0.301,0.287,0.346,1,3600.0,824.0,678.0,146.0,831.1,824.0,1094.9,770.1,633.7,136.5,831.1,770.1,1023.3,24.39051279177632,93.0109248705447,52.966728685,238.1545625,9.118755053511109,68.08009811032179
39.964848,-6.913391,295.0,2015-05-10 16:00:00,30.0,28,9.5,29.8,0.0,0.0,0.0,0.0,0,1017.5,984.3,8,0,0,27,0.51,3.06,6.0,7.5,197,197,18.7,28.0,20.2,15.4,12.5,0.279,0.3,0.287,0.346,1,3600.0,674.0,529.0,145.0,759.7,674.0,934.5,604.3,474.3,130.0,759.7,604.3,837.9,25.483981749997984,93.22759082053967,58.861780957,245.9585625,9.16552694780408,73.65596396920414
39.964848,-6.913391,295.0,2015-05-10 17:00:00,29.8,28,9.4,29.0,0.0,0.0,0.0,0.0,0,1017.1,983.9,17,0,0,56,0.37,3.03,4.7,6.5,203,199,15.1,27.4,20.5,15.5,12.5,0.278,0.3,0.287,0.346,1,3600.0,492.0,360.0,132.0,663.4,492.0,728.2,414.3,303.1,111.1,663.4,414.3,613.2,25.370803782438653,93.27801388739937,64.718922925,253.7265625,8.645048210968715,79.03714340103942
39.964848,-6.913391,295.0,2015-05-10 18:00:00,29.2,36,12.4,29.5,0.0,0.0,0.0,0.0,0,1017.0,983.8,19,0,0,64,0.21,2.61,2.8,3.8,230,229,10.1,26.5,20.8,15.5,12.5,0.277,0.3,0.287,0.346,1,3600.0,307.0,220.0,87.0,602.3,307.0,490.2,228.3,163.6,64.7,602.3,228.3,364.5,24.010331100071852,93.09563191003737,69.824177197,261.3865625,7.657983212559951,83.7308270361715
39.964848,-6.913391,295.0,2015-05-10 19:00:00,27.7,39,12.6,28.0,0.0,0.0,0.0,0.0,1,1016.8,983.4,21,0,0,70,0.1,2.26,3.9,4.2,338,329,6.5,24.9,21.0,15.5,12.5,0.277,0.299,0.287,0.346,1,3600.0,122.0,72.0,50.0,408.3,122.0,236.7,56.2,33.1,23.0,380.3,56.2,108.9,23.989754494463305,92.43042465103187,74.449234285,268.7765625,7.372699566199734,87.9763673175318
39.964848,-6.913391,295.0,2015-05-10 20:00:00,25.1,47,12.9,25.2,0.0,0.0,0.0,0.0,1,1017.1,983.4,21,0,0,70,0.07,1.7,5.8,8.4,356,353,10.8,23.1,21.0,15.5,12.5,0.277,0.299,0.287,0.346,0,0.0,8.0,2.0,6.0,26.0,8.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,22.226986559592316,90.79339938365929,78.104945961,275.69856250000004,6.432433117064109,91.44461917191977
39.964848,-6.913391,295.0,2015-05-10 21:00:00,22.4,56,13.1,22.5,0.0,0.0,0.0,0.0,1,1017.6,983.6,24,0,0,79,0.03,1.2,6.5,10.8,354,4,12.6,21.5,20.9,15.6,12.5,0.277,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97051176647842,88.86405519093049,80.827116401,282.1345625,5.054178617148958,94.19253317947769
39.964848,-6.913391,295.0,2015-05-10 22:00:00,20.5,63,13.2,20.5,0.0,0.0,0.0,0.0,1,1018.4,984.2,26,0,0,88,0.03,0.9,7.6,11.2,352,360,14.0,20.2,20.8,15.6,12.5,0.277,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87467672857291,87.25287562693654,82.931138273,288.2285625,4.241183186565571,96.46983623350766
39.964848,-6.913391,295.0,2015-05-10 23:00:00,19.2,68,13.1,18.9,0.0,0.0,0.0,0.0,1,1018.1,983.7,28,0,0,93,0.03,0.72,8.7,13.0,355,360,15.1,19.1,20.6,15.6,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625137550041474,86.03969413157537,84.641314209,294.0885625,3.774960062598742,98.44747357971293
39.964848,-6.913391,295.0,2015-05-11 00:00:00,18.0,74,13.2,17.8,0.0,0.0,0.0,0.0,1,1018.4,983.9,30,0,0,99,0.02,0.55,8.7,13.7,353,358,15.8,18.3,20.3,15.6,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.707714508279194,84.72717347590063,85.948693165,299.73256250000003,3.1468978624491966,100.12206378969888
39.964848,-6.913391,295.0,2015-05-11 01:00:00,17.3,76,13.0,17.0,0.0,0.0,0.0,0.0,1,1018.2,983.6,30,0,0,100,0.02,0.48,9.0,14.4,355,1,15.5,17.6,20.1,15.6,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990191778093882,84.02809028074907,87.11127582099999,305.2505625,2.9070747785017548,101.67993954482944
39.964848,-6.913391,295.0,2015-05-11 02:00:00,16.7,78,12.8,16.3,0.0,0.0,0.0,0.0,1,1017.8,983.1,30,0,0,100,0.01,0.42,8.6,13.4,358,6,15.5,17.1,19.8,15.7,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132839446559187,83.45611373497185,88.142225477,310.6605625,2.6418138577010573,103.13175813707856
39.964848,-6.913391,295.0,2015-05-11 03:00:00,16.1,80,12.6,15.8,0.0,0.0,0.0,0.0,1,1017.9,983.2,29,0,0,98,0.01,0.37,8.3,13.1,360,9,15.5,16.6,19.5,15.7,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.378461800622471,82.88700668482834,89.047860517,315.96256250000005,2.4180972868151334,104.4809482139111
39.964848,-6.913391,295.0,2015-05-11 04:00:00,15.5,82,12.5,15.1,0.0,0.0,0.0,0.0,1,1018.0,983.2,30,0,0,99,0.0,0.31,8.3,12.8,2,11,15.1,16.1,19.2,15.7,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77116003667465,82.28693656824706,89.83449932500001,321.15656250000006,2.2429988212907337,105.73089897115602
39.964848,-6.913391,295.0,2015-05-11 05:00:00,15.4,81,12.2,15.0,0.0,0.0,0.0,0.0,1,1018.2,983.4,30,0,0,100,0.0,0.33,7.3,12.1,9,23,14.8,15.6,18.9,15.7,12.5,0.278,0.299,0.287,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449616735809213,82.33276329658267,90.65983823500001,326.33256250000005,2.1448690898362996,107.00257465587765
39.964848,-6.913391,295.0,2015-05-11 06:00:00,15.4,82,12.2,15.2,0.0,0.0,0.0,0.0,1,1018.5,983.7,30,0,0,100,0.02,0.32,6.4,11.0,16,38,14.4,15.5,18.7,15.7,12.5,0.279,0.299,0.287,0.346,1,173.2,20.0,8.0,12.0,83.1,20.0,70.1,45.9,18.4,27.5,153.2,24.9,160.8,9.935236623164162,82.14648898254511,91.441738255,331.50856250000004,2.0033777807229054,108.24145903802207
39.964848,-6.913391,295.0,2015-05-11 07:00:00,17.7,78,13.8,18.0,0.0,0.0,0.0,0.0,1,1018.9,984.3,30,0,0,100,0.08,0.44,6.1,10.3,28,61,15.1,17.2,18.5,15.7,12.5,0.279,0.299,0.287,0.346,1,3600.0,150.0,82.0,68.0,380.8,150.0,288.9,216.3,118.2,98.0,380.8,216.3,416.5,9.932533782821098,82.1932536198057,92.53060643100001,337.0985625,1.9846484073119326,109.74862155344047
39.964848,-6.913391,295.0,2015-05-11 08:00:00,21.1,63,13.8,21.6,0.0,0.0,0.0,0.0,1,1019.4,985.2,29,0,0,95,0.21,0.93,5.0,8.5,69,78,15.1,20.3,18.6,15.7,12.5,0.279,0.298,0.287,0.346,1,3600.0,347.0,249.0,98.0,617.8,347.0,540.7,424.6,304.7,119.9,617.8,424.6,661.7,11.992382180252003,84.29759930582064,94.69307335500001,343.3005625,2.463850370492386,112.09076575562487
39.964848,-6.913391,295.0,2015-05-11 09:00:00,23.3,53,13.1,23.1,0.0,0.0,0.0,0.0,1,1019.4,985.4,29,0,0,96,0.36,1.35,8.1,11.0,103,101,20.9,22.1,18.7,15.8,12.5,0.278,0.298,0.287,0.346,1,3600.0,543.0,429.0,114.0,743.9,543.0,773.7,617.4,487.8,129.6,743.9,617.4,879.7,17.736911177295667,86.71335440514247,97.71220784300002,349.8985625,4.028060695120529,115.08099861644517
39.964848,-6.913391,295.0,2015-05-11 10:00:00,25.1,48,13.3,25.8,0.0,0.0,0.0,0.0,1,1019.3,985.5,29,0,0,96,0.49,1.67,9.2,12.5,111,108,25.9,23.8,19.0,15.8,12.5,0.277,0.297,0.287,0.346,1,3600.0,712.0,583.0,129.0,804.8,712.0,971.9,773.5,633.3,140.1,804.8,773.5,1055.8,21.946758895486354,88.25259834813282,101.29894382700002,356.82056250000005,5.304288548898878,118.4967929292528
39.964848,-6.913391,295.0,2015-05-11 11:00:00,26.8,44,13.4,28.1,0.0,0.0,0.0,0.0,1,1019.2,985.6,29,0,0,98,0.6,1.99,10.7,13.9,123,121,27.7,25.4,19.3,15.8,12.5,0.275,0.297,0.287,0.346,1,3600.0,846.0,709.0,137.0,847.9,846.0,1121.8,888.3,744.4,143.8,847.9,888.3,1177.9,26.318246903372263,89.3997722297938,105.41221181100002,364.04856250000006,6.74467168347058,122.29586570758003
39.964848,-6.913391,295.0,2015-05-11 12:00:00,28.3,40,13.4,30.0,0.0,0.0,0.0,0.0,1,1018.8,985.4,29,0,0,97,0.68,2.3,10.4,13.5,134,134,27.7,26.8,19.8,15.8,12.5,0.274,0.296,0.287,0.346,1,3600.0,925.0,772.0,153.0,853.7,925.0,1213.2,943.6,787.5,156.1,853.7,943.6,1237.6,21.594558715820312,92.3753433227539,41.65625,222.828125,8.882316589355469,56.466796875
39.964848,-6.913391,295.0,2015-05-11 13:00:00,29.4,36,12.9,31.2,0.0,0.0,0.0,0.0,1,1018.3,985.0,30,0,0,99,0.71,2.62,9.7,12.6,149,149,27.0,28.0,20.2,15.8,12.5,0.272,0.296,0.286,0.346,1,3600.0,944.0,772.0,172.0,835.2,944.0,1240.0,937.2,766.5,170.8,835.2,937.2,1231.1,24.591942018596523,92.42548501980784,46.79520232,230.524125,9.868522670289531,62.083720900231505
39.964848,-6.913391,295.0,2015-05-11 14:00:00,30.2,33,12.0,31.6,0.0,0.0,0.0,0.0,1,1017.8,984.6,30,0,0,99,0.69,2.89,9.3,12.0,164,164,25.2,28.8,20.6,15.8,12.5,0.271,0.295,0.286,0.346,1,3600.0,910.0,747.0,163.0,834.9,910.0,1200.3,878.5,721.1,157.4,834.9,878.5,1158.7,25.43818812415827,92.4756432711604,52.316153606,238.364125,9.740161076125352,67.56138079382404
39.964848,-6.913391,295.0,2015-05-11 15:00:00,30.5,31,11.5,31.3,0.0,0.0,0.0,0.0,1,1017.3,984.2,30,0,0,100,0.63,3.02,8.6,10.8,178,176,23.4,29.1,21.1,15.9,12.5,0.269,0.295,0.286,0.346,1,3600.0,816.0,656.0,160.0,802.3,816.0,1096.8,762.8,613.3,149.6,802.3,762.8,1025.4,26.387817728739904,92.69482829003897,58.05640547,246.258125,9.696952437666043,73.05515082982033
39.964848,-6.913391,295.0,2015-05-11 16:00:00,30.6,31,11.3,30.6,0.0,0.0,0.0,0.0,1,1017.0,983.9,30,0,0,99,0.53,3.05,8.3,10.5,185,186,21.2,29.0,21.5,15.9,12.5,0.268,0.294,0.286,0.346,1,3600.0,679.0,545.0,134.0,780.5,679.0,936.7,609.1,488.9,120.2,780.5,609.1,840.3,27.20250190101597,92.74507546516519,63.814822688,254.170125,9.619116312129524,78.41208553367338
39.964848,-6.913391,295.0,2015-05-11 17:00:00,30.3,31,11.3,29.6,0.0,0.0,0.0,0.0,1,1016.6,983.5,29,0,0,98,0.4,2.98,7.3,9.9,191,190,19.1,28.4,21.8,15.9,12.5,0.267,0.294,0.286,0.346,1,3600.0,500.0,381.0,119.0,699.3,500.0,730.8,421.4,321.1,100.3,699.3,421.4,616.0,27.270059946865782,92.79533922941366,69.518743844,262.028125,9.211189489649083,83.59257383143907
39.964848,-6.913391,295.0,2015-05-11 18:00:00,29.5,38,13.5,29.8,0.0,0.0,0.0,0.0,1,1016.5,983.3,29,0,0,98,0.24,2.57,5.8,8.4,202,200,15.8,27.4,22.0,15.9,12.5,0.267,0.293,0.286,0.346,1,3600.0,306.0,215.0,91.0,584.7,306.0,493.3,228.2,160.3,67.9,584.7,228.2,367.8,26.41084543590985,92.72162605121937,74.513426396,269.742125,8.452684769057297,88.15034053653298
39.964848,-6.913391,295.0,2015-05-11 19:00:00,28.3,43,14.5,29.2,0.0,0.0,0.0,0.0,1,1016.5,983.2,30,0,0,100,0.1,2.2,4.1,6.5,225,214,11.2,25.9,22.2,16.0,12.5,0.267,0.293,0.286,0.346,1,3600.0,122.0,67.0,55.0,374.2,122.0,240.2,57.2,31.4,25.8,360.7,57.2,112.7,23.330859382379835,91.83437716676517,78.925238024,277.240125,6.846114893520096,92.21828840466812
39.964848,-6.913391,295.0,2015-05-11 20:00:00,28.1,34,10.6,27.9,0.0,0.0,0.0,0.0,1,1016.7,983.4,30,0,0,99,0.04,2.52,2.4,4.5,297,241,7.2,23.4,22.1,16.0,12.5,0.267,0.293,0.286,0.346,0,0.0,9.0,2.0,7.0,25.5,9.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,22.607007592538235,91.88434026365587,83.998900376,284.70212499999997,6.3286791237542115,96.68362887771666
39.964848,-6.913391,295.0,2015-05-11 21:00:00,27.0,36,10.8,26.9,0.0,0.0,0.0,0.0,1,1017.3,983.8,25,0,0,84,0.01,2.26,2.3,3.2,342,270,5.4,21.6,22.0,16.0,12.5,0.267,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119162649024684,91.93431985588026,88.73347611999999,291.966125,6.341562012091962,100.84538144650608
39.964848,-6.913391,295.0,2015-05-11 22:00:00,25.5,40,11.1,25.4,0.0,0.0,0.0,0.0,0,1017.7,984.0,11,0,0,37,0.02,1.95,3.3,3.1,354,315,6.5,20.3,21.8,16.1,12.5,0.267,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.887097665459073,91.72958211884074,92.93520147999999,298.96012499999995,6.478726912266899,104.58880974922198
39.964848,-6.913391,295.0,2015-05-11 23:00:00,23.8,45,11.3,23.7,0.0,0.0,0.0,0.0,0,1018.0,984.1,0,0,0,0,0.02,1.62,3.6,3.7,354,331,7.6,19.3,21.5,16.1,12.5,0.267,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.341112521047627,90.81085571123813,96.54062934999999,305.64812499999994,5.771808034614695,107.88840445362875
39.964848,-6.913391,295.0,2015-05-12 00:00:00,22.1,51,11.4,22.1,0.0,0.0,0.0,0.0,0,1018.4,984.3,0,0,0,0,0.01,1.31,2.9,3.4,353,328,8.6,18.5,21.2,16.1,12.5,0.267,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.487777831434247,89.60979697162092,99.53343723799999,312.03012499999994,4.691923486603384,110.74858244901566
39.964848,-6.913391,295.0,2015-05-12 01:00:00,20.5,57,11.7,20.7,0.0,0.0,0.0,0.0,0,1018.2,984.0,0,0,0,0,0.0,1.04,2.5,1.1,360,288,9.0,17.8,20.9,16.1,12.6,0.268,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.993916107467623,88.35786916059575,101.97865184599999,318.12412499999994,3.8420394439634173,113.22116553996358
39.964848,-6.913391,295.0,2015-05-12 02:00:00,19.0,63,11.7,19.4,0.0,0.0,0.0,0.0,0,1018.1,983.7,0,0,0,0,0.0,0.82,1.4,2.6,360,214,9.4,17.2,20.6,16.1,12.6,0.268,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.394835713634787,87.13553612511325,103.93656108799999,323.94812499999995,3.0516950272029306,115.34997626594821
39.964848,-6.913391,295.0,2015-05-12 03:00:00,18.2,66,11.8,18.7,0.0,0.0,0.0,0.0,0,1018.4,983.9,0,0,0,0,0.0,0.7,0.7,4.2,360,211,8.3,16.7,20.3,16.2,12.6,0.268,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.914675591382647,86.33117116750607,105.66411258,329.62812499999995,2.628247884041628,117.31405642547573
39.964848,-6.913391,295.0,2015-05-12 04:00:00,17.8,69,11.9,18.2,0.0,0.0,0.0,0.0,0,1018.8,984.2,0,0,0,0,0.0,0.64,1.1,4.8,360,228,7.2,16.2,19.9,16.2,12.6,0.268,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.241205061186275,85.64004432787418,107.206588074,335.23612499999996,2.433849840559911,119.15247923426625
39.964848,-6.913391,295.0,2015-05-12 05:00:00,17.6,69,12.0,18.0,0.0,0.0,0.0,0.0,0,1019.3,984.7,0,0,0,0,0.0,0.62,1.6,3.1,27,225,6.5,15.8,19.6,16.2,12.6,0.268,0.293,0.286,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.237459801224567,85.3912692081897,108.732741076,340.80812499999996,2.4110446974869624,120.97480726591805
39.964848,-6.913391,295.0,2015-05-12 06:00:00,17.4,71,12.1,17.7,0.0,0.0,0.0,0.0,0,1019.8,985.1,0,0,0,0,0.01,0.58,2.3,1.8,51,127,6.5,15.7,19.3,16.2,12.6,0.268,0.292,0.286,0.346,1,419.02,22.0,11.0,11.0,112.6,22.0,72.0,50.3,25.2,25.2,204.9,27.7,164.7,12.167917904274416,85.02374269338425,110.145163166,346.34412499999996,2.373949489716767,122.72060034722539
39.964848,-6.913391,295.0,2015-05-12 07:00:00,17.7,83,14.7,18.8,0.0,0.0,0.0,0.0,0,1020.4,985.8,0,0,0,0,0.08,0.35,3.9,4.8,56,103,9.4,17.6,19.1,16.2,12.6,0.269,0.292,0.286,0.346,1,3600.0,168.0,118.0,50.0,541.0,168.0,292.5,241.1,169.4,71.8,541.0,241.1,419.9,10.34158311866767,82.86435642406923,110.986561302,351.93412499999994,1.931670442108304,124.11797126027575
39.964848,-6.913391,295.0,2015-05-12 08:00:00,21.6,63,14.3,22.5,0.0,0.0,0.0,0.0,0,1020.9,986.7,0,0,0,0,0.22,0.96,3.8,4.9,107,107,12.2,21.6,19.2,16.2,12.6,0.269,0.292,0.286,0.346,1,3600.0,367.0,296.0,71.0,729.8,367.0,543.9,448.5,361.7,86.8,729.8,448.5,664.6,12.439223070136743,84.54742063222935,113.197732436,358.2261249999999,2.398971901433553,126.4787630032924
39.964848,-6.913391,295.0,2015-05-12 09:00:00,23.7,58,15.1,24.8,0.0,0.0,0.0,0.0,0,1020.9,986.9,0,0,0,0,0.36,1.22,4.8,6.1,138,135,15.5,23.1,19.4,16.2,12.6,0.268,0.292,0.286,0.346,1,3600.0,563.0,475.0,88.0,820.5,563.0,776.4,639.7,539.8,100.0,820.5,639.7,882.2,15.365200435286331,86.0589186060186,115.93991109199999,364.8961249999999,3.10983680283275,129.2288324796473
39.964848,-6.913391,295.0,2015-05-12 10:00:00,25.7,51,14.9,27.6,0.0,0.0,0.0,0.0,0,1020.9,987.2,0,0,0,0,0.5,1.61,5.8,7.3,150,147,20.2,24.8,19.7,16.2,12.6,0.267,0.291,0.286,0.346,1,3600.0,734.0,634.0,100.0,872.8,734.0,974.1,797.1,688.5,108.6,872.8,797.1,1057.9,19.210742430559588,87.72091152621462,119.39712020399999,371.9261249999999,4.14130513557879,132.47510344327398
