latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-12 11:00:00,27.4,43,13.6,29.3,0.0,0.0,0.0,0.0,0,1020.9,987.3,0,0,0,0,0.62,2.1,8.2,10.8,157,159,23.4,26.4,20.0,16.3,12.6,0.266,0.291,0.286,0.346,1,3600.0,866.0,760.0,106.0,906.9,866.0,1123.7,909.1,797.9,111.3,906.9,909.1,1179.7,25.49488411455734,89.54998593137385,123.67387637399999,379.2621249999999,6.07590002522228,136.2627179759346
39.964848,-6.913391,295.0,2015-05-12 12:00:00,29.0,36,12.4,30.7,0.0,0.0,0.0,0.0,0,1020.4,987.0,0,0,0,0,0.7,2.56,9.6,12.5,160,162,25.2,27.8,20.4,16.3,12.6,0.264,0.29,0.285,0.346,1,3600.0,948.0,838.0,110.0,924.9,948.0,1215.0,967.0,854.8,112.2,924.9,967.0,1239.3,30.9189453125,93.86572265625,48.056640625,230.9765625,13.6826171875,62.92578125
39.964848,-6.913391,295.0,2015-05-12 13:00:00,30.4,31,11.3,31.7,0.0,0.0,0.0,0.0,0,1020.0,986.8,12,0,12,16,0.75,3.0,10.3,13.3,168,167,25.9,28.9,20.9,16.3,12.6,0.263,0.29,0.285,0.346,1,3600.0,974.0,864.0,110.0,933.1,974.0,1241.7,967.0,857.8,109.2,933.1,967.0,1232.8,30.50159971724984,93.91635640255565,53.778727135,238.8525625,12.528704109486993,68.81975947867741
39.964848,-6.913391,295.0,2015-05-12 14:00:00,31.5,27,10.3,32.3,0.0,0.0,0.0,0.0,0,1019.8,986.7,11,0,7,24,0.74,3.36,10.4,13.7,178,178,26.3,29.8,21.4,16.3,12.6,0.261,0.289,0.285,0.346,1,3600.0,939.0,828.0,111.0,923.7,939.0,1202.0,906.6,799.4,107.2,923.7,906.6,1160.5,32.01678716814325,93.96700686561013,60.043931402999995,246.92656250000002,12.680747653307224,74.68555485660013
39.964848,-6.913391,295.0,2015-05-12 15:00:00,32.1,25,9.5,32.1,0.0,0.0,0.0,0.0,0,1019.5,986.5,14,0,9,30,0.67,3.6,10.3,13.6,192,192,25.9,30.2,21.8,16.3,12.6,0.26,0.288,0.285,0.346,1,3600.0,828.0,685.0,143.0,836.0,828.0,1098.7,774.2,640.5,133.7,836.0,774.2,1027.4,33.921025163639,94.2286160010656,66.599254803,255.1085625,13.082285684887516,80.5966327205496
39.964848,-6.913391,295.0,2015-05-12 16:00:00,32.4,24,9.1,31.4,0.0,0.0,0.0,0.0,0,1019.3,986.3,19,0,18,27,0.57,3.71,10.6,14.2,204,204,24.8,30.1,22.2,16.4,12.6,0.258,0.288,0.285,0.346,1,3600.0,682.0,546.0,136.0,779.8,682.0,938.9,612.1,490.0,122.1,779.8,612.1,842.6,36.33924497710307,94.49627253835331,73.302007163,263.3445625,13.781332606302756,86.44739428146549
39.964848,-6.913391,295.0,2015-05-12 17:00:00,32.1,24,9.1,30.4,0.0,0.0,0.0,0.0,0,1019.4,986.4,10,0,11,12,0.44,3.63,10.3,14.2,209,210,24.1,29.6,22.6,16.4,12.6,0.257,0.288,0.285,0.346,1,3600.0,498.0,366.0,132.0,669.1,498.0,733.4,420.2,308.8,111.4,669.1,420.2,618.7,37.26529196305117,94.54711446092034,79.944734875,271.5265625,13.669973624750291,92.09865607627609
39.964848,-6.913391,295.0,2015-05-12 18:00:00,30.9,32,12.5,30.5,0.0,0.0,0.0,0.0,0,1019.2,986.1,4,0,0,13,0.27,3.03,8.2,13.3,221,221,22.0,28.5,22.8,16.4,12.6,0.257,0.287,0.285,0.346,1,3600.0,295.0,192.0,103.0,518.8,295.0,496.3,220.6,143.6,77.0,518.8,220.6,371.1,34.436580537355354,94.17356098756682,85.67340303499999,279.4925625,11.679416166377427,97.00724990823785
39.964848,-6.913391,295.0,2015-05-12 19:00:00,28.7,43,15.0,29.4,0.0,0.0,0.0,0.0,0,1019.3,985.9,7,0,0,24,0.13,2.23,6.6,13.4,248,239,15.8,26.9,22.9,16.5,12.6,0.257,0.287,0.285,0.346,1,3600.0,128.0,77.0,51.0,423.7,128.0,243.7,61.2,36.8,24.4,422.1,61.2,116.4,27.39477904010633,92.1188482810399,90.145239311,287.0625625,8.08401099090893,100.9993268273408
39.964848,-6.913391,295.0,2015-05-12 20:00:00,26.3,49,14.7,26.7,0.0,0.0,0.0,0.0,0,1019.4,985.8,15,0,0,51,0.09,1.75,8.5,13.0,282,264,12.6,25.0,22.9,16.5,12.6,0.257,0.287,0.285,0.346,0,0.0,10.0,4.0,6.0,50.1,10.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,25.419612292607578,90.52258608901161,93.824118395,294.2005625,7.090357399766978,104.40677657886107
39.964848,-6.913391,295.0,2015-05-12 21:00:00,24.3,55,14.6,24.8,0.0,0.0,0.0,0.0,1,1020.4,986.5,23,0,1,75,0.04,1.38,6.9,11.4,313,283,12.6,22.8,22.8,16.5,12.6,0.257,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16575887739887,89.14482168356733,96.833248775,300.9785625,5.3691968373638685,107.33488608643904
39.964848,-6.913391,295.0,2015-05-12 22:00:00,23.3,51,12.7,23.4,0.0,0.0,0.0,0.0,1,1021.1,987.1,28,0,0,94,0.04,1.4,5.9,12.3,317,285,11.5,21.3,22.6,16.5,12.6,0.257,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78357815527831,89.19389682278631,99.980857071,307.5765625,5.141438504725258,110.3145651448084
39.964848,-6.913391,295.0,2015-05-12 23:00:00,23.1,46,10.8,22.7,0.0,0.0,0.0,0.0,1,1021.1,987.1,28,0,1,92,0.03,1.53,4.5,9.3,331,286,10.1,20.1,22.3,16.6,12.6,0.257,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1123119618413,89.24298816417945,103.42121715900001,314.13856250000003,4.8251095024873685,113.45929356788307
39.964848,-6.913391,295.0,2015-05-13 00:00:00,22.0,49,10.8,22.0,0.0,0.0,0.0,0.0,1,1021.1,986.9,30,0,2,95,0.0,1.34,1.8,4.7,360,266,9.7,19.2,22.0,16.6,12.6,0.257,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51794951855799,89.29209571309593,106.522753905,320.5025625,4.241126173715167,116.36082462672769
39.964848,-6.913391,295.0,2015-05-13 01:00:00,22.4,45,10.0,22.3,0.0,0.0,0.0,0.0,1,1020.7,986.6,30,0,1,98,0.0,1.48,1.1,3.5,360,246,9.7,18.6,21.7,16.6,12.6,0.258,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.350884616065933,89.34121947488661,109.925466955,326.9385625,4.123103168547503,119.4474149439475
39.964848,-6.913391,295.0,2015-05-13 02:00:00,21.7,48,10.3,21.7,0.0,0.0,0.0,0.0,1,1020.4,986.2,37,0,13,98,0.0,1.34,0.8,3.1,27,234,8.6,18.2,21.4,16.6,12.6,0.258,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43290317645605,89.39035945490424,113.046748651,333.2485625,4.089984055032133,122.34057765107613
39.964848,-6.913391,295.0,2015-05-13 03:00:00,21.0,51,10.3,21.0,0.0,0.0,0.0,0.0,1,1020.3,986.0,36,0,14,93,0.0,1.23,0.8,2.3,63,219,6.8,17.7,21.1,16.7,12.6,0.258,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.057095192279128,89.10804798137917,115.897656165,339.4325625,3.927567921542353,125.05052471817551
39.964848,-6.913391,295.0,2015-05-13 04:00:00,20.3,53,10.4,20.3,0.0,0.0,0.0,0.0,1,1020.7,986.4,44,0,30,86,0.0,1.13,1.0,1.0,45,225,7.2,17.4,20.8,16.7,12.6,0.258,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.581123191684945,88.70745168790884,118.545585593,345.4905625,3.7456255109289525,127.61888982186414
39.964848,-6.913391,295.0,2015-05-13 05:00:00,19.7,55,10.4,19.6,0.0,0.0,0.0,0.0,1,1020.7,986.3,28,0,3,88,0.0,1.04,1.8,1.5,11,284,7.6,17.0,20.5,16.7,12.6,0.258,0.287,0.285,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41476728942731,88.26559015893099,121.009755353,351.4405625,3.660109394861791,130.06121025861157
39.964848,-6.913391,295.0,2015-05-13 06:00:00,19.3,57,10.7,19.2,0.0,0.0,0.0,0.0,1,1021.3,986.8,40,0,23,88,0.03,0.96,2.6,1.9,16,338,7.9,17.0,20.2,16.7,12.6,0.259,0.286,0.285,0.346,1,0.0,19.0,4.0,15.0,40.4,19.0,73.9,43.3,9.1,34.2,72.6,24.1,168.5,17.26259875377686,87.83622330549382,123.31912470500001,357.3185625,3.5832450111583465,132.40122710975007
39.964848,-6.913391,295.0,2015-05-13 07:00:00,19.8,69,14.0,20.7,0.0,0.0,0.0,0.0,1,1021.5,987.1,23,0,2,73,0.08,0.71,2.6,1.9,34,68,6.8,18.7,20.0,16.7,12.7,0.259,0.286,0.285,0.346,1,3600.0,132.0,50.0,82.0,226.4,132.0,296.0,188.7,71.5,117.2,226.4,188.7,423.1,14.57497890687445,86.21014592327137,125.02482511900001,363.2865625,2.8433766604518316,134.40831939149666
39.964848,-6.913391,295.0,2015-05-13 08:00:00,23.4,57,14.3,24.4,0.0,0.0,0.0,0.0,1,1021.8,987.8,30,0,9,82,0.21,1.24,2.9,4.3,83,90,9.4,22.5,20.1,16.7,12.7,0.259,0.286,0.285,0.346,1,3600.0,324.0,194.0,130.0,475.5,324.0,546.9,395.4,236.7,158.6,475.5,395.4,667.4,15.492704283943498,86.59638528716896,127.79833242900001,369.9025625,3.0485820240651953,137.14256107776245
39.964848,-6.913391,295.0,2015-05-13 09:00:00,25.8,49,14.3,26.6,0.0,0.0,0.0,0.0,1,1022.0,988.2,29,0,14,70,0.34,1.7,4.4,5.4,125,127,13.7,24.2,20.3,16.7,12.7,0.258,0.286,0.285,0.346,1,3600.0,497.0,334.0,163.0,574.8,497.0,778.9,564.4,379.3,185.1,574.8,564.4,884.6,19.4098864508294,88.10949793897436,131.41007868300002,376.9505625,4.08011120327805,140.43034769436056
39.964848,-6.913391,295.0,2015-05-13 10:00:00,28.0,42,13.9,29.1,0.0,0.0,0.0,0.0,1,1021.2,987.7,21,0,14,43,0.49,2.19,6.2,8.0,159,162,19.4,26.0,20.6,16.7,12.7,0.257,0.285,0.285,0.345,1,3600.0,672.0,489.0,183.0,671.4,672.0,976.3,729.5,530.9,198.7,671.4,729.5,1059.9,24.928985218199305,89.83901036226432,135.85348223100002,384.3945625,5.725875620707909,144.2522127069685
39.964848,-6.913391,295.0,2015-05-13 11:00:00,29.9,35,12.7,30.6,0.0,0.0,0.0,0.0,0,1021.2,987.9,17,0,8,41,0.59,2.75,9.0,11.5,180,180,23.0,27.6,20.9,16.8,12.7,0.256,0.285,0.284,0.345,1,3600.0,757.0,510.0,247.0,607.3,757.0,1125.6,794.6,535.3,259.3,607.3,794.6,1181.5,32.86581197245988,91.60207670113724,141.15829213100002,392.1805625,8.47963537589271,148.6009927906584
39.964848,-6.913391,295.0,2015-05-13 12:00:00,31.5,29,11.4,32.3,0.0,0.0,0.0,0.0,1,1020.6,987.5,29,0,6,86,0.67,3.28,9.5,12.7,205,205,24.8,29.2,21.4,16.8,12.7,0.255,0.284,0.284,0.345,1,3600.0,845.0,593.0,252.0,653.3,845.0,1216.7,861.9,604.9,257.0,653.3,861.9,1241.0,30.412109375,94.16864013671875,54.65625,239.328125,12.423828125,69.1875
39.964848,-6.913391,295.0,2015-05-13 13:00:00,32.8,26,10.8,33.4,0.0,0.0,0.0,0.0,1,1020.1,987.2,34,0,7,98,0.73,3.69,10.9,14.5,226,226,27.7,30.4,21.8,16.8,12.7,0.253,0.284,0.284,0.345,1,3600.0,893.0,632.0,261.0,681.3,893.0,1243.3,886.6,627.5,259.1,681.3,886.6,1234.4,33.54873354524792,94.21937389133522,61.260540876,247.636125,13.46664066417608,75.70257965293163
39.964848,-6.913391,295.0,2015-05-13 14:00:00,33.7,24,10.1,33.9,0.0,0.0,0.0,0.0,1,1019.5,986.7,30,0,7,85,0.75,3.99,12.0,15.6,237,236,29.9,31.3,22.3,16.8,12.7,0.252,0.283,0.284,0.345,1,3600.0,889.0,685.0,204.0,762.7,889.0,1203.7,858.4,661.4,197.0,762.7,858.4,1162.2,37.77370973586424,94.70636901076828,68.223400044,256.106125,15.22252328845816,81.902410424061
39.964848,-6.913391,295.0,2015-05-13 15:00:00,34.1,23,9.7,33.8,0.0,0.0,0.0,0.0,1,1019.1,986.3,38,0,17,91,0.71,4.14,12.2,16.4,242,241,31.7,31.6,22.8,16.8,12.7,0.25,0.283,0.284,0.345,1,3600.0,824.0,667.0,157.0,812.3,824.0,1100.6,770.7,623.9,146.8,812.3,770.7,1029.4,40.428140629855584,95.00328865638822,75.35896170800001,264.648125,16.016145328620286,88.04240028636625
39.964848,-6.913391,295.0,2015-05-13 16:00:00,33.8,23,9.7,32.5,0.0,0.0,0.0,0.0,1,1018.8,986.0,29,0,7,82,0.61,4.05,13.1,17.4,249,248,33.1,31.4,23.2,16.9,12.7,0.249,0.282,0.284,0.345,1,3600.0,676.0,527.0,149.0,750.6,676.0,941.0,607.0,473.2,133.8,750.6,607.0,844.9,43.10891078884346,95.05429797050172,82.43370892600001,273.136125,16.876689803338603,93.96771903523813
39.964848,-6.913391,295.0,2015-05-13 17:00:00,32.7,25,10.3,30.9,0.0,0.0,0.0,0.0,1,1018.7,985.8,34,0,10,95,0.46,3.69,13.1,18.3,261,260,33.1,30.5,23.5,16.9,12.7,0.248,0.282,0.284,0.345,1,3600.0,477.0,329.0,148.0,599.2,477.0,735.9,402.8,277.8,125.0,599.2,402.8,621.5,44.43525028392416,95.10532412535791,89.107502026,281.426125,16.994954430745214,99.47415174217525
39.964848,-6.913391,295.0,2015-05-13 18:00:00,30.9,30,11.5,29.8,0.0,0.0,0.0,0.0,1,1018.6,985.5,31,0,2,98,0.29,3.12,10.8,17.3,270,271,31.7,29.1,23.7,16.9,12.7,0.248,0.282,0.284,0.345,1,3600.0,262.0,130.0,132.0,349.0,262.0,499.2,196.4,97.5,99.0,349.0,196.4,374.2,40.259876262848046,94.58806769648048,95.004660426,289.392125,14.098032528544142,104.35909482718104
39.964848,-6.913391,295.0,2015-05-13 19:00:00,28.5,32,10.2,27.4,0.0,0.0,0.0,0.0,0,1018.9,985.5,18,0,6,47,0.15,2.66,8.4,17.5,277,278,22.0,27.4,23.8,17.0,12.7,0.247,0.282,0.284,0.345,1,3600.0,107.0,40.0,67.0,217.0,107.0,247.1,52.0,19.4,32.6,217.0,52.0,120.1,35.508977126616315,93.87060873327724,100.30367847400001,296.926125,11.312793198536037,108.75873944582331
39.964848,-6.913391,295.0,2015-05-13 20:00:00,26.2,36,10.2,25.3,0.0,0.0,0.0,0.0,0,1018.8,985.2,15,0,2,45,0.09,2.17,7.1,16.8,285,280,15.8,25.7,23.8,17.0,12.7,0.247,0.282,0.284,0.345,0,0.0,10.0,2.0,8.0,24.6,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,31.354286484567414,92.83608912599871,104.90346202600001,304.046125,9.171119393464929,112.64425888981201
39.964848,-6.913391,295.0,2015-05-13 21:00:00,24.3,43,10.8,23.8,0.0,0.0,0.0,0.0,0,1019.5,985.6,9,0,11,8,0.04,1.74,5.3,14.8,298,283,14.0,24.3,23.7,17.0,12.7,0.247,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969010364685115,91.39039930274019,108.71502717400001,310.82412500000004,6.828941371686718,115.99922763472499
39.964848,-6.913391,295.0,2015-05-13 22:00:00,22.2,54,12.4,22.2,0.0,0.0,0.0,0.0,0,1019.7,985.6,18,0,0,61,0.03,1.24,5.5,14.9,302,285,12.6,23.0,23.6,17.1,12.7,0.247,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.373129678768052,89.28537014196684,111.53671216200001,317.224125,5.105439537757425,118.71887185671774
39.964848,-6.913391,295.0,2015-05-13 23:00:00,20.6,63,13.3,21.0,0.0,0.0,0.0,0.0,1,1019.5,985.2,23,0,0,76,0.01,0.9,4.6,11.6,321,300,12.2,21.6,23.3,17.1,12.7,0.247,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.152940288643617,87.4225166278749,113.65047487600002,323.33612500000004,3.7355083679472396,120.98628478970397
39.964848,-6.913391,295.0,2015-05-14 00:00:00,19.8,65,13.0,20.1,0.0,0.0,0.0,0.0,0,1019.3,984.9,18,0,2,57,0.01,0.82,4.6,11.4,321,305,12.2,20.5,23.0,17.1,12.7,0.248,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.854588186907629,86.61460305029908,115.57626566600001,329.30412500000006,3.3298271096950516,123.12191450028418
39.964848,-6.913391,295.0,2015-05-14 01:00:00,18.6,70,13.1,18.9,0.0,0.0,0.0,0.0,1,1019.0,984.5,21,0,15,40,0.01,0.64,4.9,12.2,324,315,13.3,19.7,22.7,17.1,12.7,0.248,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457279367536962,85.58651158090606,117.132167726,335.05612500000007,2.9255831059641886,125.00936860795237
39.964848,-6.913391,295.0,2015-05-14 02:00:00,17.8,75,13.3,18.1,0.0,0.0,0.0,0.0,1,1018.8,984.2,33,0,27,57,0.0,0.51,5.0,12.1,330,330,14.4,19.1,22.4,17.2,12.7,0.248,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97605387317508,84.48773804269464,118.376099576,340.66412500000007,2.5279625752867014,126.69247034350943
39.964848,-6.913391,295.0,2015-05-14 03:00:00,17.2,79,13.5,17.4,0.0,0.0,0.0,0.0,1,1018.6,984.0,20,0,21,25,0.0,0.41,6.6,14.7,331,332,14.4,18.7,22.1,17.2,12.7,0.248,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460639928269135,83.44816620695663,119.387830814,346.16412500000007,2.386071730863996,128.22098459609387
39.964848,-6.913391,295.0,2015-05-14 04:00:00,16.6,81,13.2,16.5,0.0,0.0,0.0,0.0,0,1018.9,984.2,18,3,17,16,0.01,0.37,7.7,16.6,332,336,14.8,18.1,21.7,17.2,12.7,0.248,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.176759677612196,82.74488781504685,120.27319437199999,351.55612500000007,2.3041941231671124,129.654224796495
39.964848,-6.913391,295.0,2015-05-14 05:00:00,15.7,84,13.0,15.6,0.0,0.0,0.0,0.0,0,1018.8,984.0,13,6,12,1,0.0,0.29,7.7,17.1,332,338,16.6,17.4,21.4,17.2,12.7,0.249,0.281,0.284,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.175665916071113,81.8394412910989,120.98085337999999,356.7861250000001,2.0609265840232984,130.95201719066236
39.964848,-6.913391,295.0,2015-05-14 06:00:00,15.3,86,12.9,15.1,0.0,0.0,0.0,0.0,0,1019.4,984.5,10,10,2,0,0.02,0.25,7.7,16.3,332,338,18.0,17.0,21.0,17.2,12.7,0.249,0.281,0.284,0.345,1,351.3,23.0,10.0,13.0,99.5,23.0,75.6,52.3,22.8,29.6,177.1,29.4,172.1,10.44771525088403,81.0970880839688,121.58531211599998,361.9441250000001,1.8894368141801055,132.17179763157196
39.964848,-6.913391,295.0,2015-05-14 07:00:00,17.1,73,12.3,16.7,0.0,0.0,0.0,0.0,0,1019.5,984.8,1,0,0,4,0.09,0.52,8.1,14.0,328,334,19.1,18.7,20.8,17.2,12.7,0.249,0.281,0.284,0.345,1,3600.0,163.0,105.0,58.0,469.9,163.0,299.4,232.1,149.5,82.6,469.9,232.1,426.3,11.824455541260678,82.15386018465247,122.87900123999998,367.4261250000001,2.1845259745058363,133.84931505183195
39.964848,-6.913391,295.0,2015-05-14 08:00:00,19.4,55,10.1,18.2,0.0,0.0,0.0,0.0,0,1020.0,985.6,4,0,0,12,0.22,1.01,8.5,12.0,324,327,21.2,20.4,20.7,17.2,12.7,0.249,0.281,0.284,0.345,1,3600.0,361.0,274.0,87.0,667.7,361.0,549.8,439.9,333.9,106.0,667.7,439.9,670.1,16.559750603183673,85.2341657254081,125.30763008999998,373.32212500000014,3.340069317787842,136.26772591487514
39.964848,-6.913391,295.0,2015-05-14 09:00:00,21.7,41,7.9,19.8,0.0,0.0,0.0,0.0,0,1020.1,985.9,3,0,0,10,0.38,1.54,10.3,14.2,324,324,25.2,22.2,20.8,17.3,12.7,0.248,0.28,0.284,0.345,1,3600.0,573.0,484.0,89.0,829.9,573.0,781.4,650.3,549.3,101.0,829.9,650.3,886.8,24.860299285459412,88.48260159640509,128.84908432199998,379.63212500000014,5.794694484890529,139.40837793972074
39.964848,-6.913391,295.0,2015-05-14 10:00:00,23.4,35,6.9,22.1,0.0,0.0,0.0,0.0,0,1020.1,986.1,0,0,0,1,0.51,1.89,11.5,15.1,319,322,29.2,24.0,20.9,17.3,12.7,0.247,0.28,0.283,0.345,1,3600.0,740.0,644.0,96.0,881.9,740.0,978.4,803.1,698.9,104.2,881.9,803.1,1061.8,31.397748847885047,90.35842209418583,133.041595372,386.24812500000013,8.056154192404037,142.96978696842248
39.964848,-6.913391,295.0,2015-05-14 11:00:00,24.6,34,7.5,24.1,0.0,0.0,0.0,0.0,0,1020.0,986.2,2,0,0,5,0.62,2.05,12.5,16.5,311,314,32.0,25.6,21.1,17.3,12.8,0.246,0.279,0.283,0.345,1,3600.0,898.0,801.0,97.0,951.9,898.0,1127.4,942.4,840.6,101.8,951.9,942.4,1183.1,34.80277638873499,91.00762726533475,137.507113264,393.0801250000001,9.295320092336206,146.70955205715404
39.964848,-6.913391,295.0,2015-05-14 12:00:00,25.3,34,8.2,25.2,0.0,0.0,0.0,0.0,0,1019.7,986.0,10,0,0,32,0.68,2.14,13.7,18.2,305,308,34.2,26.7,21.4,17.3,12.8,0.245,0.279,0.283,0.345,1,3600.0,969.0,860.0,109.0,945.8,969.0,1218.3,988.3,877.1,111.2,945.8,988.3,1242.5,38.42988967895508,91.9166259765625,58.7578125,246.1796875,16.96506118774414,73.2421875
39.964848,-6.913391,295.0,2015-05-14 13:00:00,25.8,33,8.2,25.6,0.0,0.0,0.0,0.0,0,1019.0,985.3,20,0,0,66,0.7,2.23,14.3,18.7,304,304,35.6,27.4,21.7,17.3,12.8,0.243,0.278,0.283,0.345,1,3600.0,990.0,877.0,113.0,943.9,990.0,1244.8,983.0,870.8,112.2,943.9,983.0,1236.0,30.93882444410133,91.96661622792617,63.502655618,253.2276875,11.662443685657454,78.0642834988946
39.964848,-6.913391,295.0,2015-05-14 14:00:00,25.9,31,7.5,25.1,0.0,0.0,0.0,0.0,1,1018.5,984.9,29,0,0,97,0.67,2.31,15.6,20.7,304,305,38.2,27.7,21.9,17.3,12.8,0.242,0.278,0.283,0.345,1,3600.0,934.0,776.0,158.0,862.5,934.0,1205.3,901.9,749.4,152.6,862.5,901.9,1163.9,33.38030812115196,92.0166229835886,68.407301198,260.2936875,12.54035889278433,82.56663917217476
39.964848,-6.913391,295.0,2015-05-14 15:00:00,25.4,30,6.8,23.4,0.0,0.0,0.0,0.0,1,1018.3,984.6,26,0,0,88,0.6,2.26,17.4,23.7,310,312,40.7,27.5,22.2,17.3,12.8,0.241,0.277,0.283,0.345,1,3600.0,799.0,611.0,188.0,742.5,799.0,1102.4,747.5,571.6,175.9,742.5,747.5,1031.3,36.52619235376408,92.06664624899868,73.290885498,267.2696875,13.828405286889257,86.96367060245635
39.964848,-6.913391,295.0,2015-05-14 16:00:00,24.4,32,6.6,21.7,0.0,0.0,0.0,0.0,0,1017.9,984.1,20,0,0,65,0.5,2.09,16.6,22.4,312,314,41.0,26.7,22.4,17.4,12.8,0.24,0.277,0.283,0.345,1,3600.0,662.0,485.0,177.0,688.9,662.0,943.1,594.7,435.7,159.0,688.9,594.7,847.2,36.53893080891517,92.11668602960711,77.85591793799999,274.06568749999997,13.376276593548917,91.04922591844384
39.964848,-6.913391,295.0,2015-05-14 17:00:00,23.3,34,6.5,19.9,0.0,0.0,0.0,0.0,1,1017.9,984.0,26,0,0,87,0.41,1.89,17.6,24.2,314,316,41.0,25.8,22.5,17.4,12.8,0.239,0.277,0.283,0.345,1,3600.0,521.0,426.0,95.0,772.9,521.0,738.4,440.4,360.1,80.3,772.9,440.4,624.1,38.67406919606539,92.1667423308664,82.095553602,280.6636875,14.167375690407734,94.83893336857605
39.964848,-6.913391,295.0,2015-05-14 18:00:00,21.6,37,6.1,17.8,0.0,0.0,0.0,0.0,1,1018.5,984.4,28,0,0,92,0.29,1.63,19.5,28.2,322,325,42.8,24.3,22.5,17.4,12.8,0.239,0.276,0.283,0.345,1,3600.0,309.0,211.0,98.0,562.9,309.0,502.1,232.2,158.6,73.7,562.9,232.2,377.4,39.919402604508804,91.65844948091842,85.86052066799999,286.95568749999995,14.508839614535743,98.2369275921064
