latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-14 19:00:00,20.0,40,6.1,16.4,0.0,0.0,0.0,0.0,0,1019.0,984.7,18,0,0,60,0.18,1.4,17.6,27.1,329,331,41.0,22.7,22.4,17.4,12.8,0.239,0.276,0.283,0.345,1,3600.0,116.0,44.0,72.0,235.3,116.0,250.5,57.3,21.7,35.6,235.3,57.3,123.7,35.50589795306947,90.91886578798524,89.19346822799999,292.9596875,11.868042492419935,101.2905396315651
39.964848,-6.913391,295.0,2015-05-14 20:00:00,18.3,43,5.3,14.6,0.0,0.0,0.0,0.0,0,1019.5,985.0,16,0,0,55,0.13,1.21,17.2,28.2,334,337,36.0,21.2,22.3,17.4,12.8,0.239,0.276,0.283,0.345,0,0.0,12.0,4.0,8.0,48.5,12.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,32.89997603932846,90.12703215259239,92.10466365599999,298.65768749999995,10.386916715425958,104.0149732854788
39.964848,-6.913391,295.0,2015-05-14 21:00:00,17.0,45,4.9,13.3,0.0,0.0,0.0,0.0,1,1020.5,985.8,28,0,0,92,0.1,1.07,16.8,28.2,337,341,34.9,20.1,22.0,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.935423803173986,89.51447132440434,94.72547668599998,304.12168749999995,9.323976592120678,106.51206382837896
39.964848,-6.913391,295.0,2015-05-14 22:00:00,15.9,48,4.9,12.3,0.0,0.0,0.0,0.0,1,1021.3,986.4,27,0,0,90,0.09,0.95,16.7,27.9,341,345,34.6,19.1,21.8,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15080709968052,88.8395262024782,97.05274812599998,309.38768749999997,8.420522634086783,108.78935314203528
39.964848,-6.913391,295.0,2015-05-14 23:00:00,15.1,51,4.9,11.3,0.0,0.0,0.0,0.0,1,1021.4,986.4,22,0,0,73,0.09,0.85,17.4,29.3,342,346,36.0,18.4,21.5,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.251749833679064,88.18618723992932,99.14255363399998,314.5096875,7.942194619238259,110.89322466947002
39.964848,-6.913391,295.0,2015-05-15 00:00:00,14.2,52,4.5,10.2,0.0,0.0,0.0,0.0,1,1021.8,986.7,23,0,0,78,0.09,0.78,18.6,31.2,345,349,37.4,17.7,21.2,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.530042140384754,87.78532515630631,101.07597913799998,319.46968749999996,7.966314362548162,112.87308462262554
39.964848,-6.913391,295.0,2015-05-15 01:00:00,13.5,52,3.9,9.2,0.0,0.0,0.0,0.0,1,1021.8,986.6,23,0,0,78,0.09,0.74,19.8,32.7,350,352,39.6,17.1,20.9,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3994972592447,87.5975778797859,102.92094726599998,324.30368749999997,8.238587979556268,114.77749378380636
39.964848,-6.913391,295.0,2015-05-15 02:00:00,12.6,52,2.9,8.0,0.0,0.0,0.0,0.0,0,1021.9,986.6,12,0,0,39,0.09,0.71,20.0,33.6,353,354,40.7,16.5,20.6,17.5,12.8,0.239,0.276,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.351500130679124,87.44241594251835,104.65218448199998,328.9756875,8.139527022719202,116.58539083560787
39.964848,-6.913391,295.0,2015-05-15 03:00:00,11.7,52,2.2,7.0,0.0,0.0,0.0,0.0,0,1022.0,986.6,10,0,0,33,0.08,0.66,20.7,34.7,353,356,40.7,15.9,20.2,17.5,12.8,0.239,0.275,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81571488259774,87.29526949345139,106.26969078599998,333.4856875,8.256483617063482,118.29703568813038
39.964848,-6.913391,295.0,2015-05-15 04:00:00,11.1,54,2.1,6.3,0.0,0.0,0.0,0.0,0,1022.4,986.9,3,0,0,9,0.08,0.61,21.0,35.3,354,356,41.0,15.4,19.9,17.5,12.8,0.239,0.275,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.278583043178287,86.94394762828503,107.74713957799999,337.88768749999997,7.973062987388939,119.904816479339
39.964848,-6.913391,295.0,2015-05-15 05:00:00,10.6,56,2.2,5.8,0.0,0.0,0.0,0.0,0,1022.6,987.0,3,0,0,9,0.07,0.56,21.3,36.0,355,358,41.4,14.9,19.5,17.5,12.8,0.239,0.275,0.283,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.615962173822933,86.54773398839752,109.102432946,342.1996875,7.651971569463687,121.42277636587407
39.964848,-6.913391,295.0,2015-05-15 06:00:00,10.6,58,2.7,6.0,0.0,0.0,0.0,0.0,0,1023.3,987.7,0,0,0,0,0.08,0.53,20.2,36.4,358,360,42.5,14.6,19.2,17.5,12.8,0.239,0.275,0.283,0.345,1,631.69,26.0,13.0,13.0,127.7,26.0,77.4,59.0,29.5,29.5,225.0,33.5,175.6,26.759666675354957,86.19693724239974,110.39612206999999,346.5116875,6.889480002606543,122.9025673879356
39.964848,-6.913391,295.0,2015-05-15 07:00:00,11.6,56,3.2,6.8,0.0,0.0,0.0,0.0,0,1023.3,987.8,0,0,0,0,0.13,0.6,22.3,34.6,1,2,45.4,15.2,18.9,17.5,12.8,0.239,0.275,0.283,0.345,1,3600.0,175.0,123.0,52.0,544.2,175.0,302.7,248.2,174.5,73.8,544.2,248.2,429.3,29.051352313745017,86.24503913655231,111.86725247799998,351.0036875,7.710573095102063,124.52060474660563
39.964848,-6.913391,295.0,2015-05-15 08:00:00,13.5,50,3.4,8.6,0.0,0.0,0.0,0.0,0,1023.8,988.6,0,0,0,0,0.22,0.77,23.2,34.6,7,8,50.0,16.4,18.8,17.5,12.8,0.239,0.275,0.282,0.345,1,3600.0,373.0,296.0,77.0,717.3,373.0,552.6,454.0,360.3,93.7,717.3,454.0,672.6,30.366884311894587,86.32512593165409,113.78909427799998,355.8376875,8.159959759500776,126.47130736546528
39.964848,-6.913391,295.0,2015-05-15 09:00:00,15.8,44,3.7,11.1,0.0,0.0,0.0,0.0,0,1023.6,988.6,0,0,0,0,0.33,1.0,22.9,32.6,13,13,50.8,18.0,18.7,17.5,12.8,0.239,0.275,0.282,0.345,1,3600.0,571.0,481.0,90.0,821.9,571.0,783.8,647.7,545.6,102.1,821.9,647.7,889.0,33.72093737977566,87.46153397334214,116.28064370199998,361.0856875,9.446025084034035,128.83735655210782
39.964848,-6.913391,295.0,2015-05-15 10:00:00,18.0,39,4.0,14.6,0.0,0.0,0.0,0.0,0,1023.6,988.9,0,0,0,0,0.44,1.26,20.3,28.7,17,18,50.0,19.7,18.7,17.5,12.8,0.238,0.274,0.282,0.345,1,3600.0,745.0,643.0,102.0,878.3,745.0,980.4,808.3,697.6,110.7,878.3,808.3,1063.7,35.19695702257609,88.74805534509461,119.34795586799999,366.7296875,9.963659329200189,131.6146936838247
39.964848,-6.913391,295.0,2015-05-15 11:00:00,20.1,35,4.3,17.6,0.0,0.0,0.0,0.0,0,1023.0,988.6,0,0,0,0,0.55,1.53,19.5,27.2,19,20,47.9,21.5,18.9,17.5,12.8,0.237,0.274,0.282,0.345,1,3600.0,878.0,770.0,108.0,913.3,878.0,1129.1,921.3,807.9,113.3,913.3,921.3,1184.7,38.62586305798856,89.9328319343059,122.97576134799999,372.7516875,11.343309923191303,134.7839546249665
39.964848,-6.913391,295.0,2015-05-15 12:00:00,21.9,32,4.6,19.9,0.0,0.0,0.0,0.0,0,1022.8,988.6,0,0,0,0,0.62,1.78,18.6,25.7,22,22,45.7,23.0,19.1,17.5,12.9,0.236,0.273,0.282,0.345,1,3600.0,960.0,849.0,111.0,932.1,960.0,1219.8,979.1,865.9,113.2,932.1,979.1,1244.0,38.782806396484375,92.13845825195312,63.41015625,252.828125,16.487163543701172,77.69921875
39.964848,-6.913391,295.0,2015-05-15 13:00:00,23.2,31,4.9,21.6,0.0,0.0,0.0,0.0,0,1022.1,988.0,0,0,0,0,0.66,1.98,18.1,24.9,21,22,43.6,24.3,19.4,17.5,12.9,0.235,0.273,0.282,0.345,1,3600.0,985.0,872.0,113.0,936.9,985.0,1246.3,978.0,865.8,112.2,936.9,978.0,1237.5,36.74117949071913,92.18852174131912,67.824337272,259.408125,14.573598957763197,82.03010225072703
39.964848,-6.913391,295.0,2015-05-15 14:00:00,24.2,29,5.2,22.5,0.0,0.0,0.0,0.0,0,1021.7,987.8,0,0,0,0,0.66,2.13,17.5,24.0,19,19,42.5,25.2,19.7,17.5,12.9,0.234,0.272,0.282,0.345,1,3600.0,949.0,838.0,111.0,929.8,949.0,1206.8,916.5,809.3,107.2,929.8,916.5,1165.5,37.09568290095147,92.23860175916344,72.55338443,266.168125,14.239865993582159,86.29797724770489
39.964848,-6.913391,295.0,2015-05-15 15:00:00,24.7,29,5.5,22.7,0.0,0.0,0.0,0.0,0,1021.6,987.7,0,0,0,0,0.62,2.21,17.2,23.7,16,17,41.0,25.6,20.0,17.5,12.9,0.233,0.272,0.282,0.345,1,3600.0,855.0,749.0,106.0,908.4,855.0,1104.1,800.1,700.9,99.2,908.4,800.1,1033.2,37.77092799817209,92.28869831094293,77.37589101799999,273.018125,14.1256954695062,90.57633211952727
39.964848,-6.913391,295.0,2015-05-15 16:00:00,24.9,29,5.7,22.1,0.0,0.0,0.0,0.0,0,1021.4,987.5,0,0,0,0,0.54,2.23,17.4,23.7,13,14,39.6,25.5,20.3,17.5,12.9,0.232,0.272,0.282,0.345,1,3600.0,713.0,614.0,99.0,869.9,713.0,945.1,640.8,551.8,89.0,869.9,640.8,849.4,39.0294698830895,92.3388114021163,82.23578137799998,279.904125,14.36995578920003,94.82364114485618
39.964848,-6.913391,295.0,2015-05-15 17:00:00,24.6,30,5.9,21.1,0.0,0.0,0.0,0.0,0,1021.3,987.4,0,0,0,0,0.43,2.17,17.4,24.4,13,14,38.5,25.0,20.5,17.5,12.9,0.231,0.271,0.282,0.345,1,3600.0,533.0,446.0,87.0,806.2,533.0,740.8,451.0,377.4,73.6,806.2,451.0,626.8,39.98087414028936,92.38894103814404,86.97193671799998,286.736125,14.471841546564868,98.92772523618052
39.964848,-6.913391,295.0,2015-05-15 18:00:00,24.0,32,6.2,20.6,0.0,0.0,0.0,0.0,0,1021.6,987.6,0,0,0,0,0.31,2.04,16.6,24.5,13,14,37.1,24.1,20.7,17.5,12.9,0.231,0.271,0.281,0.345,1,3600.0,333.0,262.0,71.0,694.7,333.0,505.0,250.9,197.4,53.5,694.7,250.9,380.5,39.81357226115704,92.43908722448842,91.46536080599998,293.460125,13.998595607626571,102.81642112069675
39.964848,-6.913391,295.0,2015-05-15 19:00:00,22.7,34,6.1,19.8,0.0,0.0,0.0,0.0,0,1021.7,987.6,0,0,0,0,0.18,1.82,13.4,23.1,8,11,33.8,22.8,20.7,17.5,12.9,0.231,0.271,0.281,0.345,1,3600.0,140.0,94.0,46.0,496.0,140.0,253.8,70.2,47.1,23.1,496.0,70.2,127.3,35.98657885718086,92.31842856246118,95.60074313399998,299.950125,11.71307768679365,106.41190965583729
39.964848,-6.913391,295.0,2015-05-15 20:00:00,21.0,38,6.2,18.2,0.0,0.0,0.0,0.0,0,1022.4,988.1,0,0,0,0,0.12,1.55,13.0,24.7,3,8,25.6,21.4,20.7,17.6,12.9,0.231,0.271,0.281,0.345,0,0.0,13.0,5.0,8.0,59.6,13.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,33.347883381317075,91.50829743620372,99.20801386599999,306.13412500000004,10.236076203944592,109.61194818501689
39.964848,-6.913391,295.0,2015-05-15 21:00:00,19.8,41,6.2,16.9,0.0,0.0,0.0,0.0,0,1023.2,988.7,0,0,0,0,0.1,1.36,13.7,27.3,5,8,25.6,20.3,20.6,17.6,12.9,0.231,0.271,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.107669757980176,90.74168150865337,102.45434691199999,312.10212500000006,9.507240476972315,112.54516530449116
39.964848,-6.913391,295.0,2015-05-15 22:00:00,18.9,43,6.2,16.2,0.0,0.0,0.0,0.0,0,1023.8,989.2,0,0,0,0,0.09,1.24,12.6,26.4,3,11,27.0,19.5,20.5,17.6,12.9,0.231,0.271,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.600120998762133,90.17798645980618,105.455579312,317.90812500000004,8.298274895816911,115.296549600982
39.964848,-6.913391,295.0,2015-05-15 23:00:00,18.3,44,5.9,15.3,0.0,0.0,0.0,0.0,0,1024.5,989.8,0,0,0,0,0.09,1.17,13.8,28.3,7,15,29.9,18.9,20.3,17.6,12.9,0.231,0.271,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.079311728047177,89.82425218151762,108.315701136,323.606125,8.3799678670481,117.94043368457787
39.964848,-6.913391,295.0,2015-05-16 00:00:00,17.7,44,5.4,14.2,0.0,0.0,0.0,0.0,0,1024.6,989.8,0,0,0,0,0.11,1.13,16.3,31.3,14,19,33.1,18.4,20.2,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.491847655767685,89.65661330681142,111.087365584,329.196125,9.279272855915993,120.5096531362593
39.964848,-6.913391,295.0,2015-05-16 01:00:00,16.9,44,4.7,13.1,0.0,0.0,0.0,0.0,0,1024.7,989.8,0,0,0,0,0.11,1.07,17.4,32.9,18,23,35.3,18.0,20.0,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52487534174715,89.51498162635716,113.741086864,334.642125,9.610886068291682,122.9818292997666
39.964848,-6.913391,295.0,2015-05-16 02:00:00,16.2,46,4.5,12.3,0.0,0.0,0.0,0.0,0,1024.6,989.6,0,0,0,0,0.1,1.0,17.7,33.2,20,24,35.6,17.5,19.8,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88072106004274,89.13162407189193,116.20051783599999,339.962125,9.23495558459309,125.31662818856918
39.964848,-6.913391,295.0,2015-05-16 03:00:00,15.5,48,4.7,11.7,0.0,0.0,0.0,0.0,0,1024.6,989.6,0,0,0,0,0.1,0.91,17.8,33.0,21,25,34.9,17.1,19.6,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.834528915596408,88.69166333145256,118.47302994799999,345.15612500000003,8.71350584455423,127.51980175888161
39.964848,-6.913391,295.0,2015-05-16 04:00:00,14.9,51,4.8,11.1,0.0,0.0,0.0,0.0,0,1024.9,989.8,0,0,0,0,0.09,0.83,17.6,32.7,23,27,33.1,16.7,19.4,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.114023869630905,88.12527693754294,120.53703538799999,350.24212500000004,7.952881592647783,129.58298911178207
39.964848,-6.913391,295.0,2015-05-16 05:00:00,14.4,53,4.8,10.7,0.0,0.0,0.0,0.0,0,1024.7,989.5,0,0,0,0,0.08,0.78,16.8,31.6,23,27,31.7,16.2,19.2,17.6,12.9,0.231,0.27,0.281,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.188156051098208,87.67149766533431,122.45492819799999,355.238125,7.1580035178098695,131.54603602650988
39.964848,-6.913391,295.0,2015-05-16 06:00:00,14.2,54,5.0,10.7,0.0,0.0,0.0,0.0,0,1025.5,990.3,0,0,0,0,0.08,0.74,16.0,29.8,23,27,30.6,16.0,19.0,17.6,12.9,0.231,0.27,0.281,0.345,1,739.87,27.0,14.0,13.0,135.8,27.0,79.0,61.2,31.7,29.4,237.2,35.0,179.0,26.854749033670384,87.40625220069631,124.30779430599999,360.198125,6.6194165620265855,133.46526334067426
39.964848,-6.913391,295.0,2015-05-16 07:00:00,15.6,52,5.7,12.4,0.0,0.0,0.0,0.0,0,1025.4,990.3,0,0,0,0,0.14,0.86,14.8,26.6,23,27,32.0,16.8,18.8,17.6,12.9,0.231,0.27,0.281,0.345,1,3600.0,179.0,126.0,53.0,551.5,179.0,305.8,253.0,178.1,74.9,551.5,253.0,432.2,26.023537274317388,87.45475335060006,126.41813456199999,365.410125,6.27432802749356,135.57589297861134
39.964848,-6.913391,295.0,2015-05-16 08:00:00,17.8,44,5.3,14.2,0.0,0.0,0.0,0.0,0,1025.7,990.9,0,0,0,0,0.26,1.15,16.4,23.7,29,30,35.6,18.4,18.8,17.6,12.9,0.231,0.27,0.281,0.345,1,3600.0,380.0,304.0,76.0,732.9,380.0,555.3,462.0,369.6,92.4,732.9,462.0,675.1,29.086910784559503,87.96074678678386,129.204541906,371.018125,7.31177511533291,138.14175990241714
39.964848,-6.913391,295.0,2015-05-16 09:00:00,20.0,38,5.1,16.4,0.0,0.0,0.0,0.0,0,1025.4,990.9,0,0,0,0,0.39,1.46,17.4,24.6,34,35,38.5,20.2,18.8,17.6,12.9,0.23,0.269,0.281,0.345,1,3600.0,578.0,488.0,90.0,831.1,578.0,786.0,655.2,553.2,102.0,831.1,655.2,891.0,34.41352300343944,89.285881619915,132.64858771800002,377.022125,9.300060988408163,141.14698226953865
39.964848,-6.913391,295.0,2015-05-16 10:00:00,22.1,33,5.1,19.5,0.0,0.0,0.0,0.0,0,1025.2,990.9,0,0,0,0,0.51,1.78,16.9,23.5,40,40,39.6,22.1,19.0,17.6,12.9,0.229,0.269,0.281,0.345,1,3600.0,752.0,651.0,101.0,887.2,752.0,982.3,815.6,706.1,109.5,887.2,815.6,1065.4,38.77607718056152,90.65573334693919,136.74079442200002,383.404125,11.03455517378436,144.5750924067594
39.964848,-6.913391,295.0,2015-05-16 11:00:00,24.0,29,5.1,22.1,0.0,0.0,0.0,0.0,0,1024.4,990.3,0,0,0,0,0.62,2.1,16.8,22.9,45,45,40.3,23.9,19.3,17.6,12.9,0.229,0.269,0.281,0.345,1,3600.0,885.0,777.0,108.0,919.8,885.0,1130.7,928.5,815.2,113.3,919.8,928.5,1186.3,43.47888599088084,91.8602609235214,141.432457808,390.128125,13.030581654607362,148.382659300155
39.964848,-6.913391,295.0,2015-05-16 12:00:00,25.5,27,5.2,24.1,0.0,0.0,0.0,0.0,0,1024.1,990.2,0,0,0,0,0.7,2.39,16.6,22.7,48,48,40.7,25.4,19.6,17.6,12.9,0.227,0.268,0.281,0.345,1,3600.0,966.0,855.0,111.0,937.1,966.0,1221.3,985.1,871.9,113.2,937.1,985.1,1245.4,39.77928161621094,94.47526550292969,69.71577453613281,260.484375,16.2890625,83.2578125
39.964848,-6.913391,295.0,2015-05-16 13:00:00,26.7,25,5.3,25.5,0.0,0.0,0.0,0.0,0,1023.3,989.6,0,0,0,0,0.73,2.62,16.4,22.5,50,50,40.7,26.6,20.0,17.6,13.0,0.226,0.268,0.281,0.345,1,3600.0,990.0,878.0,112.0,941.9,990.0,1247.7,983.0,871.8,111.2,941.9,983.0,1238.9,44.473197489595755,94.52610049001672,75.20487063613281,267.694375,18.535474409580328,88.35475712007529
39.964848,-6.913391,295.0,2015-05-16 14:00:00,27.6,24,5.4,26.2,0.0,0.0,0.0,0.0,0,1022.9,989.3,0,0,0,0,0.73,2.8,16.4,22.0,50,50,40.3,27.4,20.4,17.6,13.0,0.225,0.267,0.281,0.345,1,3600.0,954.0,844.0,110.0,934.9,954.0,1208.3,921.5,815.2,106.2,934.9,921.5,1167.1,45.809549073663554,94.57695226029229,80.9472286281328,275.066375,18.665728071594327,93.27295466418207
39.964848,-6.913391,295.0,2015-05-16 15:00:00,28.2,24,5.5,26.3,0.0,0.0,0.0,0.0,0,1022.3,988.8,0,0,0,0,0.68,2.92,16.4,22.3,50,51,38.9,27.8,20.7,17.6,13.0,0.224,0.267,0.28,0.344,1,3600.0,861.0,755.0,106.0,913.9,861.0,1105.8,805.9,706.7,99.2,913.9,805.9,1035.0,47.09591904846487,94.62782081929738,86.8096359161328,282.546375,18.796862675151125,98.1953484918983
39.964848,-6.913391,295.0,2015-05-16 16:00:00,28.3,23,5.5,25.7,0.0,0.0,0.0,0.0,0,1022.1,988.6,0,0,0,0,0.59,2.95,16.4,22.8,52,52,37.1,27.8,21.1,17.6,13.0,0.223,0.266,0.28,0.344,1,3600.0,719.0,620.0,99.0,876.2,719.0,947.1,646.5,557.4,89.0,876.2,646.5,851.6,48.325611875836096,94.67870617257478,92.7694516241328,290.044375,18.928883686993185,103.09926051445957
39.964848,-6.913391,295.0,2015-05-16 17:00:00,28.1,24,5.5,24.7,0.0,0.0,0.0,0.0,0,1021.5,988.0,0,0,0,0,0.48,2.9,15.9,22.3,52,52,35.3,27.2,21.4,17.6,13.0,0.222,0.266,0.28,0.344,1,3600.0,539.0,452.0,87.0,814.1,539.0,743.2,456.5,382.8,73.7,814.1,456.5,629.4,48.696176349694866,94.72960832566913,98.6118506961328,297.506375,18.587534249761514,107.85188531199645
39.964848,-6.913391,295.0,2015-05-16 18:00:00,27.3,26,5.9,24.3,0.0,0.0,0.0,0.0,0,1021.5,987.9,0,0,0,0,0.33,2.71,14.1,21.3,50,51,33.5,26.3,21.6,17.6,13.0,0.222,0.266,0.28,0.344,1,3600.0,339.0,267.0,72.0,703.8,339.0,507.8,256.0,201.7,54.4,703.8,256.0,383.5,46.507098539257214,94.66624331553844,104.14464895213281,304.824375,16.82857233928509,112.3376292886658
39.964848,-6.913391,295.0,2015-05-16 19:00:00,25.8,29,6.6,23.4,0.0,0.0,0.0,0.0,0,1021.5,987.7,0,0,0,0,0.17,2.35,10.2,20.1,39,44,28.1,24.9,21.7,17.6,13.0,0.222,0.266,0.28,0.344,1,3600.0,145.0,98.0,47.0,510.3,145.0,257.0,73.8,49.9,23.9,510.3,73.8,130.8,39.27062341035225,94.01417892823687,109.17276628613281,311.872375,12.635932849625414,116.44227119239746
39.964848,-6.913391,295.0,2015-05-16 20:00:00,23.6,32,6.2,21.2,0.0,0.0,0.0,0.0,0,1021.8,987.8,0,0,0,0,0.12,1.97,10.2,22.8,23,35,18.7,23.1,21.7,17.7,13.0,0.222,0.265,0.28,0.344,0,42.07,14.0,6.0,8.0,70.4,14.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,36.71933957535796,93.13925780303995,113.59458202213281,318.52437499999996,11.186838500264738,120.10620037705623
39.964848,-6.913391,295.0,2015-05-16 21:00:00,22.1,34,5.5,19.0,0.0,0.0,0.0,0.0,0,1022.3,988.1,0,0,0,0,0.12,1.75,13.4,27.9,24,33,23.8,21.8,21.7,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.594110042583075,92.41840796291794,117.62571101413282,324.90637499999997,11.87928676487525,123.48677022362689
39.964848,-6.913391,295.0,2015-05-16 22:00:00,21.0,35,4.8,17.4,0.0,0.0,0.0,0.0,0,1022.9,988.6,0,0,0,0,0.14,1.62,15.9,31.1,28,35,29.9,21.0,21.5,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.496780874094966,91.94980100945206,121.40752710413281,331.090375,12.611627738802188,126.68226094200573
39.964848,-6.913391,295.0,2015-05-16 23:00:00,20.0,36,4.5,16.2,0.0,0.0,0.0,0.0,0,1022.7,988.2,0,0,0,0,0.14,1.49,16.9,32.9,29,35,32.4,20.3,21.4,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72938236759915,91.56552667684281,124.96267116813281,337.094375,12.560568971636739,129.7125334788925
39.964848,-6.913391,295.0,2015-05-17 00:00:00,19.0,38,4.5,15.3,0.0,0.0,0.0,0.0,0,1022.7,988.1,0,0,0,0,0.13,1.36,16.9,32.3,27,33,33.1,19.7,21.2,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.190673766261426,91.06607548798351,128.2434920601328,342.918375,11.699584946630013,132.55539844637542
39.964848,-6.913391,295.0,2015-05-17 01:00:00,18.1,41,4.7,14.5,0.0,0.0,0.0,0.0,0,1022.4,987.7,0,0,0,0,0.11,1.22,15.9,31.2,25,31,32.0,19.1,21.0,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9549130545296,90.42329745843907,131.2257693081328,348.580375,10.14955112877856,135.2045504288865
39.964848,-6.913391,295.0,2015-05-17 02:00:00,17.2,44,5.0,14.0,0.0,0.0,0.0,0.0,0,1021.8,987.1,0,0,0,0,0.09,1.1,14.2,28.6,24,31,29.2,18.6,20.8,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08793426695298,89.76017507185644,133.9237192761328,354.080375,8.472403438357398,137.6701163862165
39.964848,-6.913391,295.0,2015-05-17 03:00:00,16.4,48,5.3,13.3,0.0,0.0,0.0,0.0,0,1021.5,986.7,0,0,0,0,0.08,0.98,13.4,27.1,24,30,25.9,18.0,20.6,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108144634819922,88.97823636855918,136.3194398761328,359.436375,7.273944132271068,139.9477806225726
