latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-17 04:00:00,15.6,51,5.5,12.7,0.0,0.0,0.0,0.0,0,1021.9,987.0,0,0,0,0,0.07,0.87,12.6,25.7,24,31,24.1,17.4,20.4,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.628705831679888,88.3033601667183,138.4737455541328,364.648375,6.341546652180795,142.07062656021947
39.964848,-6.913391,295.0,2015-05-17 05:00:00,14.9,54,5.7,12.1,0.0,0.0,0.0,0.0,0,1021.8,986.8,0,0,0,0,0.06,0.78,12.6,25.4,24,32,22.7,16.9,20.1,17.7,13.0,0.222,0.265,0.28,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11131696562274,87.6678634853134,140.4113833141328,369.734375,5.789658015308547,144.05547193908788
39.964848,-6.913391,295.0,2015-05-17 06:00:00,14.7,57,6.3,12.0,0.0,0.0,0.0,0.0,0,1022.3,987.2,0,0,0,0,0.07,0.72,12.4,24.2,22,30,23.0,16.6,19.9,17.7,13.0,0.222,0.265,0.28,0.344,1,852.46,28.0,15.0,13.0,143.7,28.0,80.6,63.3,33.9,29.4,249.0,36.5,182.2,23.65831923574764,87.10079456133215,142.20001251813278,374.784375,5.285874294297515,145.95503438710418
39.964848,-6.913391,295.0,2015-05-17 07:00:00,16.6,55,7.7,14.4,0.0,0.0,0.0,0.0,0,1022.3,987.5,0,0,0,0,0.13,0.84,11.3,20.9,22,29,24.8,17.6,19.7,17.7,13.0,0.222,0.265,0.28,0.344,1,3600.0,181.0,128.0,53.0,554.6,181.0,308.8,254.9,180.3,74.7,554.6,254.9,435.0,22.964101918574446,87.14919486429073,144.2969262081328,380.176375,5.0354574941643495,148.0817882753763
39.964848,-6.913391,295.0,2015-05-17 08:00:00,19.2,47,7.7,17.0,0.0,0.0,0.0,0.0,0,1022.3,987.8,0,0,0,0,0.25,1.17,11.0,15.6,32,34,25.6,19.6,19.7,17.7,13.0,0.222,0.264,0.28,0.344,1,3600.0,381.0,305.0,76.0,731.6,381.0,557.8,462.7,370.4,92.3,731.6,462.7,677.4,24.009272865967773,87.64624442649871,147.12940510213278,386.036375,5.324702277358294,150.68397489791263
39.964848,-6.913391,295.0,2015-05-17 09:00:00,21.6,41,7.6,19.8,0.0,0.0,0.0,0.0,0,1022.1,987.9,0,0,0,0,0.38,1.54,9.4,12.7,47,47,26.3,21.6,19.7,17.7,13.0,0.221,0.264,0.28,0.344,1,3600.0,579.0,488.0,91.0,828.5,579.0,788.1,656.0,552.9,103.1,828.5,656.0,893.0,25.98503688892207,88.94329042441132,150.65532664013278,392.328375,5.9163617388909495,153.72931007663945
39.964848,-6.913391,295.0,2015-05-17 10:00:00,23.7,36,7.6,23.1,0.0,0.0,0.0,0.0,0,1021.4,987.4,0,0,0,0,0.51,1.89,8.7,11.5,52,51,24.8,23.7,19.9,17.7,13.0,0.221,0.264,0.28,0.344,1,3600.0,751.0,651.0,100.0,885.2,751.0,984.1,814.3,705.9,108.4,885.2,814.3,1067.0,29.122732535775715,90.28863883120421,154.8338845921328,398.998375,6.926550702371491,157.18050524101753
39.964848,-6.913391,295.0,2015-05-17 11:00:00,25.5,32,7.5,25.7,0.0,0.0,0.0,0.0,0,1020.6,986.8,0,0,0,0,0.61,2.23,8.2,10.5,61,59,24.5,25.6,20.2,17.7,13.0,0.22,0.263,0.28,0.344,1,3600.0,883.0,776.0,107.0,917.0,883.0,1132.2,926.2,814.0,112.2,917.0,926.2,1187.7,32.233018293669,91.45968579380563,159.5958400001328,405.99237500000004,7.981637704235572,160.98421116012491
39.964848,-6.913391,295.0,2015-05-17 12:00:00,27.1,29,7.3,27.7,0.0,0.0,0.0,0.0,0,1019.9,986.3,0,0,0,0,0.69,2.56,7.9,10.3,66,65,24.5,27.2,20.6,17.8,13.0,0.219,0.263,0.28,0.344,1,3600.0,964.0,852.0,112.0,932.4,964.0,1222.6,983.0,868.8,114.2,932.4,983.0,1246.8,43.235267639160156,96.36474609375,77.21794128417969,268.734375,17.603836059570312,89.47265625
39.964848,-6.913391,295.0,2015-05-17 13:00:00,28.2,26,6.9,29.0,0.0,0.0,0.0,0.0,0,1018.8,985.4,0,0,0,0,0.72,2.84,7.3,9.6,70,70,24.1,28.5,21.0,17.8,13.0,0.218,0.262,0.279,0.344,1,3600.0,987.0,875.0,112.0,937.3,987.0,1249.1,980.0,868.8,111.2,937.3,980.0,1240.3,36.401041882695644,95.23889493925323,82.92607469617968,276.214375,12.921777329932937,94.74239304402165
39.964848,-6.913391,295.0,2015-05-17 14:00:00,29.0,24,6.6,29.7,0.0,0.0,0.0,0.0,0,1017.7,984.4,0,0,0,0,0.7,3.04,6.5,8.6,71,68,23.0,29.3,21.4,17.8,13.0,0.216,0.262,0.279,0.344,1,3600.0,951.0,840.0,111.0,929.0,951.0,1209.8,918.7,811.4,107.2,929.0,918.7,1168.6,36.47695732888195,95.2899820388624,88.94854771217967,283.83837500000004,12.498118259697218,99.74921078266624
39.964848,-6.913391,295.0,2015-05-17 15:00:00,29.5,23,6.4,29.6,0.0,0.0,0.0,0.0,0,1016.6,983.4,0,0,0,0,0.64,3.17,6.4,8.5,63,62,21.6,29.7,21.8,17.8,13.1,0.215,0.261,0.279,0.344,1,3600.0,859.0,753.0,106.0,909.7,859.0,1107.4,804.2,705.0,99.2,909.7,804.2,1036.8,37.344596562800064,95.34108600489516,95.15162120417968,291.55237500000004,12.522326243576874,104.79801416938707
39.964848,-6.913391,295.0,2015-05-17 16:00:00,29.7,23,6.2,28.8,0.0,0.0,0.0,0.0,0,1016.0,982.8,1,0,0,3,0.54,3.22,6.6,8.6,61,57,20.5,29.6,22.2,17.8,13.1,0.215,0.261,0.279,0.344,1,3600.0,717.0,619.0,98.0,872.6,717.0,949.1,644.9,556.8,88.2,872.6,644.9,853.7,38.53212321177229,95.39220684291993,101.39523766017967,299.30237500000004,12.737663244192843,109.79869277421156
39.964848,-6.913391,295.0,2015-05-17 17:00:00,29.5,23,6.2,27.6,0.0,0.0,0.0,0.0,0,1015.2,982.1,4,0,0,14,0.41,3.19,6.5,8.8,56,55,19.1,29.0,22.5,17.8,13.1,0.214,0.261,0.279,0.344,1,3600.0,539.0,452.0,87.0,811.2,539.0,745.5,456.9,383.1,73.7,811.2,456.9,631.9,39.285847733114636,95.44334455850705,107.59831115217968,307.01637500000004,12.762284225083894,114.70050859472248
39.964848,-6.913391,295.0,2015-05-17 18:00:00,29.0,25,7.1,27.4,0.0,0.0,0.0,0.0,0,1015.0,981.8,3,0,0,9,0.26,2.99,5.6,7.6,63,59,16.9,27.9,22.7,17.8,13.1,0.214,0.26,0.279,0.344,1,3600.0,340.0,269.0,71.0,704.9,340.0,510.5,257.4,203.6,53.7,704.9,257.4,386.5,38.057588717666626,95.2380507077617,113.54154110217968,314.64037500000006,11.85957710589838,119.38211402454907
39.964848,-6.913391,295.0,2015-05-17 19:00:00,27.6,42,13.5,28.3,0.0,0.0,0.0,0.0,0,1014.6,981.3,0,0,0,0,0.1,2.16,3.3,5.5,77,67,11.9,26.5,22.9,17.9,13.1,0.213,0.26,0.279,0.344,1,3600.0,146.0,100.0,46.0,514.1,146.0,260.2,75.3,51.6,23.7,514.1,75.3,134.2,27.716728847331865,92.51968620567672,117.92386693817969,322.0123750000001,7.243591938614252,123.12447304106098
39.964848,-6.913391,295.0,2015-05-17 20:00:00,27.7,25,5.7,26.2,0.0,0.0,0.0,0.0,0,1014.4,981.1,0,0,0,0,0.05,2.81,2.9,4.3,7,42,6.1,24.4,22.9,17.9,13.1,0.214,0.26,0.279,0.344,0,93.43,15.0,7.0,8.0,80.9,15.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,30.00646843373017,93.3535579072262,123.61041253817969,329.40237500000006,7.979147291595617,127.555613315784
39.964848,-6.913391,295.0,2015-05-17 21:00:00,25.6,33,8.2,24.3,0.0,0.0,0.0,0.0,0,1015.0,981.4,6,0,0,21,0.06,2.2,5.8,7.3,360,20,7.9,22.1,22.7,17.9,13.1,0.214,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61389521951971,93.08200127545443,128.3199780121797,336.41437500000006,8.890747811856908,131.3686689023488
39.964848,-6.913391,295.0,2015-05-17 22:00:00,22.1,48,10.6,21.2,0.0,0.0,0.0,0.0,0,1015.9,981.9,12,0,0,41,0.05,1.39,7.6,12.1,360,17,11.9,20.5,22.5,17.9,13.1,0.214,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17217428704382,90.45756310114163,131.4960190361797,342.79637500000007,6.713304018575385,134.2484402518378
39.964848,-6.913391,295.0,2015-05-17 23:00:00,19.4,60,11.4,18.4,0.0,0.0,0.0,0.0,0,1015.4,981.1,19,0,0,62,0.05,0.9,10.1,17.7,360,13,15.8,19.4,22.2,17.9,13.1,0.214,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03062662038401,87.86506647685997,133.65480023617968,348.6923750000001,5.25050370805647,136.50382186385806
39.964848,-6.913391,295.0,2015-05-18 00:00:00,18.3,60,10.3,16.8,0.0,0.0,0.0,0.0,1,1015.1,980.7,24,0,0,79,0.05,0.85,11.2,20.9,360,15,18.0,18.6,22.0,17.9,13.1,0.214,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.445842279652364,87.16917302454968,135.69774439617967,354.39037500000006,5.024432227748685,138.66080237330684
39.964848,-6.913391,295.0,2015-05-18 01:00:00,17.8,55,8.5,15.9,0.0,0.0,0.0,0.0,1,1014.8,980.4,25,0,0,83,0.05,0.93,10.4,21.3,2,16,18.7,17.9,21.6,17.9,13.1,0.214,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03872426593642,87.21759590268152,137.93682172617966,359.99837500000007,4.859343060087717,140.90290400145457
39.964848,-6.913391,295.0,2015-05-18 02:00:00,16.8,57,8.4,14.8,0.0,0.0,0.0,0.0,1,1014.2,979.7,29,0,0,95,0.05,0.82,10.8,19.7,4,15,19.1,17.3,21.3,18.0,13.1,0.215,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48773213494905,87.22707909579493,139.96318012817966,365.42637500000006,4.964990817694047,142.99953388871896
39.964848,-6.913391,295.0,2015-05-18 03:00:00,15.6,66,9.3,13.9,0.0,0.0,0.0,0.0,1,1013.9,979.2,30,0,0,99,0.03,0.61,10.5,18.5,4,13,19.1,16.8,21.0,18.0,13.1,0.215,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.571537937838322,85.92834409140008,141.45800447617967,370.63837500000005,4.06926365091598,144.77693651254796
39.964848,-6.913391,295.0,2015-05-18 04:00:00,15.2,66,8.8,13.4,0.0,0.0,0.0,0.0,1,1013.8,979.1,30,0,0,100,0.03,0.59,10.5,18.0,6,12,17.3,16.3,20.7,18.0,13.1,0.215,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.919908570718775,85.5583211470069,142.91702464817968,375.77837500000004,3.8641870078580625,146.5209561566181
39.964848,-6.913391,295.0,2015-05-18 05:00:00,14.6,68,8.8,12.9,0.0,0.0,0.0,0.0,1,1013.6,978.8,30,0,0,100,0.03,0.53,9.8,17.7,6,12,17.3,15.8,20.3,18.0,13.1,0.215,0.26,0.279,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.712737500050256,85.1319245724393,144.23967303217967,380.810375,3.5161981469585526,148.1717180893007
39.964848,-6.913391,295.0,2015-05-18 06:00:00,15.2,65,8.6,13.7,0.0,0.0,0.0,0.0,1,1013.7,979.0,30,0,0,100,0.04,0.61,8.0,14.8,8,14,17.3,15.8,20.0,18.0,13.1,0.215,0.26,0.279,0.344,1,668.33,28.0,13.0,15.0,123.2,28.0,82.1,63.2,29.3,33.8,211.7,36.8,185.4,16.698733010222117,85.17967485229103,145.74160556217967,385.950375,3.2325385542979275,149.93655415472622
39.964848,-6.913391,295.0,2015-05-18 07:00:00,17.5,57,8.9,16.3,0.0,0.0,0.0,0.0,1,1014.2,979.8,30,0,0,100,0.11,0.87,6.6,11.6,9,16,18.4,17.8,19.9,18.0,13.1,0.215,0.259,0.279,0.344,1,3600.0,167.0,92.0,75.0,394.8,167.0,311.7,234.5,129.2,105.3,394.8,234.5,437.7,16.628328615470057,85.6049578672697,147.84720703017967,391.504375,3.1954480848818463,152.09860844583739
39.964848,-6.913391,295.0,2015-05-18 08:00:00,20.6,46,8.6,19.5,0.0,0.0,0.0,0.0,1,1014.0,979.9,30,0,0,100,0.22,1.3,4.8,6.8,13,18,17.3,20.6,19.9,18.0,13.1,0.215,0.259,0.279,0.344,1,3600.0,351.0,231.0,120.0,551.5,351.0,560.3,425.8,280.2,145.6,551.5,425.8,679.7,19.063154437313134,87.50014407776526,150.93215801817968,397.616375,3.815422863430427,154.88314775115748
39.964848,-6.913391,295.0,2015-05-18 09:00:00,23.4,39,8.6,22.7,0.0,0.0,0.0,0.0,1,1014.0,980.2,30,0,0,99,0.35,1.77,2.8,3.6,40,45,15.1,22.9,20.0,18.0,13.1,0.215,0.259,0.279,0.344,1,3600.0,548.0,406.0,142.0,687.2,548.0,790.2,620.6,459.8,160.8,687.2,620.6,894.8,21.612619764706285,89.35772035022806,154.86666838817968,404.232375,4.502519618116129,158.20620833356134
39.964848,-6.913391,295.0,2015-05-18 10:00:00,25.7,34,8.7,26.4,0.0,0.0,0.0,0.0,1,1013.5,980.0,29,0,0,98,0.47,2.18,0.7,1.1,360,360,15.1,25.2,20.3,18.0,13.1,0.214,0.259,0.279,0.344,1,3600.0,718.0,553.0,165.0,750.3,718.0,985.7,778.3,599.5,178.9,750.3,778.3,1068.6,23.423906986038705,90.82953713320396,159.52331739617966,411.26237499999996,5.000407385510574,161.97583971898908
39.964848,-6.913391,295.0,2015-05-18 11:00:00,27.6,29,8.1,28.7,0.0,0.0,0.0,0.0,1,1012.9,979.6,29,0,0,96,0.59,2.61,2.5,3.2,262,270,16.9,27.3,20.6,18.0,13.1,0.213,0.258,0.278,0.344,1,3600.0,850.0,686.0,164.0,809.3,850.0,1133.7,891.5,719.5,172.0,809.3,891.5,1189.1,29.06730252131759,92.32814430052792,164.88788867817965,418.634375,6.77219189090541,166.1609144045938
39.964848,-6.913391,295.0,2015-05-18 12:00:00,29.0,25,6.8,30.0,0.0,0.0,0.0,0.0,1,1012.3,979.2,25,0,0,84,0.67,3.02,4.7,5.9,279,281,19.1,29.0,21.1,18.0,13.1,0.212,0.258,0.278,0.344,1,3600.0,930.0,745.0,185.0,814.1,930.0,1223.9,948.3,759.7,188.6,814.1,948.3,1248.1,40.068359375,95.51468658447266,83.36247253417969,276.53125,15.05517578125,94.67578125
39.964848,-6.913391,295.0,2015-05-18 13:00:00,29.9,22,5.8,30.4,0.0,0.0,0.0,0.0,1,1011.3,978.3,25,0,0,83,0.69,3.3,6.2,7.8,280,283,20.5,30.0,21.5,18.0,13.1,0.211,0.257,0.278,0.344,1,3600.0,930.0,700.0,230.0,748.7,930.0,1250.3,923.5,695.1,228.4,748.7,923.5,1241.6,37.1133437602119,95.56586473678875,89.72824441417968,284.31725,12.782272035767267,100.31218536203082
39.964848,-6.913391,295.0,2015-05-18 14:00:00,30.4,21,5.3,30.0,0.0,0.0,0.0,0.0,1,1010.7,977.8,27,0,0,90,0.66,3.45,7.6,9.4,273,274,22.3,30.6,22.0,18.0,13.1,0.21,0.257,0.278,0.344,1,3600.0,865.0,617.0,248.0,681.3,865.0,1211.2,835.7,596.1,239.6,681.3,835.7,1170.1,39.933555135825685,95.6170597855895,96.27961882417968,292.19325,13.812423152775729,105.58326659320065
39.964848,-6.913391,295.0,2015-05-18 15:00:00,30.6,20,5.1,29.5,0.0,0.0,0.0,0.0,1,1010.0,977.1,27,0,0,90,0.62,3.52,9.0,11.5,270,270,24.8,30.6,22.4,18.0,13.1,0.209,0.256,0.278,0.344,1,3600.0,781.0,547.0,234.0,659.6,781.0,1109.0,731.3,512.2,219.1,659.6,731.3,1038.5,42.85189331399044,95.66827173645329,102.95604458417968,300.10524999999996,14.925565957664245,110.84450790049627
39.964848,-6.913391,295.0,2015-05-18 16:00:00,30.4,20,4.9,27.7,0.0,0.0,0.0,0.0,1,1009.5,976.6,29,0,1,94,0.52,3.47,11.5,15.1,272,273,28.1,30.1,22.8,18.0,13.2,0.208,0.256,0.278,0.344,1,3600.0,594.0,352.0,242.0,495.0,594.0,951.0,534.5,316.8,217.8,495.0,534.5,855.8,47.48873614259739,95.71950059496035,109.59034778417967,307.98124999999993,17.047604492995017,115.99401801218178
39.964848,-6.913391,295.0,2015-05-18 17:00:00,29.7,21,5.2,26.5,0.0,0.0,0.0,0.0,1,1009.1,976.2,31,0,3,98,0.43,3.28,13.6,18.4,281,282,29.5,29.1,23.0,18.1,13.2,0.208,0.256,0.278,0.344,1,3600.0,426.0,231.0,195.0,413.1,426.0,747.7,361.4,196.0,165.4,413.1,361.4,634.4,51.77955965720822,95.77074636669275,115.99613609617967,315.73124999999993,19.08276853214627,120.92553950496863
39.964848,-6.913391,295.0,2015-05-18 18:00:00,28.3,26,7.0,25.4,0.0,0.0,0.0,0.0,1,1009.0,975.9,30,0,1,99,0.3,2.84,14.5,21.3,289,292,31.0,27.7,23.2,18.1,13.2,0.207,0.256,0.278,0.344,1,3600.0,228.0,76.0,152.0,198.0,228.0,513.2,173.0,57.7,115.3,198.0,173.0,389.4,50.63063526415575,95.02093121629811,121.72375119217966,323.2292499999999,18.027722254774897,125.39364128596914
39.964848,-6.913391,295.0,2015-05-18 19:00:00,26.5,34,9.2,24.4,0.0,0.0,0.0,0.0,1,1009.0,975.7,29,0,1,93,0.19,2.3,13.1,21.7,291,294,30.2,26.2,23.3,18.1,13.2,0.207,0.255,0.278,0.344,1,3600.0,108.0,37.0,71.0,187.9,108.0,263.4,56.4,19.3,37.1,187.9,56.4,137.5,42.259509816931164,93.3455698916509,126.51940464817966,330.4032499999999,13.32570296271578,129.27882670082354
39.964848,-6.913391,295.0,2015-05-18 20:00:00,24.5,43,11.2,23.1,0.0,0.0,0.0,0.0,1,1009.4,975.9,27,0,0,89,0.13,1.75,12.7,22.9,299,303,25.9,24.7,23.3,18.1,13.2,0.207,0.255,0.278,0.344,0,0.0,12.0,3.0,9.0,34.2,12.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0,35.150571593519,91.38365398199008,130.36098212017967,337.2172499999999,9.905569145464968,132.58532824913894
39.964848,-6.913391,295.0,2015-05-18 21:00:00,22.9,53,12.7,22.0,0.0,0.0,0.0,0.0,1,1010.0,976.3,26,0,0,86,0.08,1.33,12.2,22.7,313,317,24.5,23.5,23.2,18.1,13.2,0.207,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.681953524341548,89.36173296589881,133.33062260017968,343.74324999999993,7.23462845633886,135.38190921257336
39.964848,-6.913391,295.0,2015-05-18 22:00:00,21.5,61,13.6,20.9,0.0,0.0,0.0,0.0,1,1010.7,976.8,25,0,0,84,0.06,1.01,12.8,23.9,320,326,24.5,22.5,23.1,18.2,13.2,0.207,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.942619637866365,87.67609026185856,135.65104912417968,350.01724999999993,5.855187980674495,137.79455974308556
39.964848,-6.913391,295.0,2015-05-18 23:00:00,20.5,66,13.9,19.8,0.0,0.0,0.0,0.0,1,1010.7,976.7,20,0,0,67,0.05,0.82,13.2,24.2,331,335,25.9,21.6,22.9,18.2,13.2,0.207,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666009077795596,86.52476520857682,137.5844746281797,356.1112499999999,5.071077709535975,139.97231338075653
39.964848,-6.913391,295.0,2015-05-19 00:00:00,19.5,69,13.6,18.6,0.0,0.0,0.0,0.0,0,1010.5,976.4,11,3,0,28,0.05,0.71,14.7,26.4,338,343,29.2,20.9,22.7,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215687776935667,85.7388125015933,139.26569130417968,362.0252499999999,4.896728809180868,141.98378954955083
39.964848,-6.913391,295.0,2015-05-19 01:00:00,18.8,68,12.8,17.6,0.0,0.0,0.0,0.0,0,1010.3,976.1,5,5,0,2,0.05,0.69,14.8,25.6,342,346,32.0,20.3,22.5,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22198455985446,85.65999382646595,140.94216919217968,367.8132499999999,4.867596647111669,143.96737669268992
39.964848,-6.913391,295.0,2015-05-19 02:00:00,17.9,66,11.4,16.0,0.0,0.0,0.0,0.0,0,1010.4,976.1,3,3,0,0,0.06,0.71,16.5,27.7,344,347,34.2,19.8,22.2,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.822599889736857,85.70791844856429,142.64286755217967,373.4392499999999,5.338546389127275,145.93166708008584
39.964848,-6.913391,295.0,2015-05-19 03:00:00,17.0,63,9.9,14.4,0.0,0.0,0.0,0.0,0,1010.2,975.8,0,0,0,0,0.07,0.72,18.3,30.5,345,348,38.5,19.3,22.0,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.60297667076912,85.75585889299317,144.40595995417968,378.9032499999999,5.884689128233292,147.89713579665369
39.964848,-6.913391,295.0,2015-05-19 04:00:00,16.2,62,9.0,13.2,0.0,0.0,0.0,0.0,0,1010.4,975.9,0,0,0,0,0.07,0.69,18.9,31.4,347,350,40.0,18.8,21.7,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.365954028259072,85.80381516497633,146.13667063817968,384.2232499999999,6.106139450714532,149.817859786509
39.964848,-6.913391,295.0,2015-05-19 05:00:00,15.7,62,8.4,12.4,0.0,0.0,0.0,0.0,0,1010.2,975.7,0,0,0,0,0.07,0.68,20.0,33.6,352,355,42.1,18.3,21.5,18.2,13.2,0.208,0.255,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.615197061790585,85.85178726973925,147.8173607821797,389.4532499999999,6.497638112658032,151.69487616243524
39.964848,-6.913391,295.0,2015-05-19 06:00:00,15.5,61,8.1,12.2,0.0,0.0,0.0,0.0,0,1010.9,976.3,1,1,0,0,0.09,0.69,19.5,34.2,356,360,44.6,18.1,21.2,18.2,13.2,0.208,0.255,0.278,0.344,1,883.78,29.0,15.0,14.0,140.6,29.0,83.6,65.3,33.8,31.5,239.9,38.3,188.3,27.360787391042923,85.89977521250911,149.5217448661797,394.64724999999993,6.378716082711414,153.5772571557435
39.964848,-6.913391,295.0,2015-05-19 07:00:00,16.2,59,8.2,12.4,0.0,0.0,0.0,0.0,0,1011.2,976.7,1,1,0,0,0.15,0.76,23.4,35.7,1,3,46.1,18.6,21.0,18.2,13.2,0.208,0.255,0.278,0.344,1,3600.0,174.0,116.0,58.0,493.2,174.0,314.5,243.6,162.4,81.2,493.2,243.6,440.2,31.51421896877255,85.94777899851486,151.3890906041797,399.9672499999999,7.816359415218392,155.56929262648623
39.964848,-6.913391,295.0,2015-05-19 08:00:00,17.6,52,7.8,13.4,0.0,0.0,0.0,0.0,0,1011.5,977.2,0,0,0,0,0.26,0.96,25.0,36.3,6,7,52.9,19.7,20.9,18.3,13.2,0.208,0.254,0.278,0.344,1,3600.0,377.0,295.0,82.0,701.1,377.0,562.6,456.9,357.5,99.4,701.1,456.9,681.8,35.224869346758645,86.5237780342549,153.7521662201797,405.5392499999999,9.189078500521234,157.87058075420148
39.964848,-6.913391,295.0,2015-05-19 09:00:00,19.3,46,7.5,15.1,0.0,0.0,0.0,0.0,0,1012.1,977.9,0,0,0,0,0.37,1.2,25.2,35.9,9,10,54.7,21.1,20.9,18.3,13.2,0.207,0.254,0.277,0.344,1,3600.0,575.0,478.0,97.0,806.8,575.0,792.1,650.9,541.1,109.8,806.8,650.9,896.6,39.86080794214721,87.7393514774914,156.6523044761797,411.4172499999999,11.036586503161386,160.51209744785191
39.964848,-6.913391,295.0,2015-05-19 10:00:00,20.9,41,7.1,17.8,0.0,0.0,0.0,0.0,0,1012.3,978.3,1,1,0,0,0.49,1.47,23.2,32.7,7,8,54.7,22.5,20.9,18.3,13.2,0.207,0.254,0.277,0.344,1,3600.0,750.0,636.0,114.0,861.2,750.0,987.3,812.8,689.3,123.5,861.2,812.8,1070.0,41.923740269009755,88.94267484539449,160.0694971561797,417.5832499999999,11.858149036974154,163.47727119295402
39.964848,-6.913391,295.0,2015-05-19 11:00:00,22.5,35,6.4,19.8,0.0,0.0,0.0,0.0,0,1012.5,978.7,0,0,0,0,0.59,1.76,23.1,32.1,4,4,53.6,24.0,21.0,18.3,13.2,0.206,0.254,0.277,0.344,1,3600.0,887.0,766.0,121.0,902.2,887.0,1135.0,930.2,803.3,126.9,902.2,930.2,1190.3,47.755121207280546,90.35776252241644,164.1079975961797,424.0372499999999,14.452479058162506,166.81601293752462
