latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-19 12:00:00,23.6,31,5.5,21.3,0.0,0.0,0.0,0.0,0,1012.4,978.7,0,0,0,0,0.67,2.01,22.7,31.4,2,3,52.2,25.3,21.2,18.3,13.2,0.205,0.253,0.277,0.344,1,3600.0,980.0,873.0,107.0,952.6,980.0,1225.2,999.3,890.2,109.1,952.6,999.3,1249.3,58.0484733581543,93.11683654785156,87.81169128417969,283.28125,26.28662109375,98.52734375
39.964848,-6.913391,295.0,2015-05-19 13:00:00,24.4,28,4.8,22.0,0.0,0.0,0.0,0.0,0,1012.2,978.6,0,0,0,0,0.71,2.2,22.7,31.3,360,1,51.5,26.3,21.5,18.3,13.2,0.205,0.253,0.277,0.344,1,3600.0,1003.0,897.0,106.0,958.1,1003.0,1251.6,996.0,890.7,105.3,958.1,996.0,1242.8,51.68748991098811,93.1672230491499,92.64525504417969,290.07725,21.084198338388138,103.02770166749376
39.964848,-6.913391,295.0,2015-05-19 14:00:00,25.0,26,4.1,22.3,0.0,0.0,0.0,0.0,0,1012.3,978.8,0,0,0,0,0.7,2.35,22.7,31.4,357,357,50.4,26.8,21.7,18.3,13.2,0.204,0.252,0.277,0.344,1,3600.0,966.0,856.0,110.0,943.8,966.0,1212.5,933.4,827.1,106.3,943.8,933.4,1171.5,52.795595819534455,93.21762618556902,97.72997456817968,296.98125,21.23328152088212,107.23679402837048
39.964848,-6.913391,295.0,2015-05-19 15:00:00,25.0,24,3.3,21.7,0.0,0.0,0.0,0.0,0,1012.2,978.7,0,0,0,0,0.66,2.4,22.8,31.4,355,355,49.7,27.0,21.9,18.3,13.3,0.203,0.252,0.277,0.344,1,3600.0,875.0,769.0,106.0,925.7,875.0,1110.6,819.5,720.3,99.3,925.7,819.5,1040.2,54.047245870467414,93.27001926791797,102.95211894417969,303.88525,21.497336866660635,111.48245443004146
39.964848,-6.913391,295.0,2015-05-19 16:00:00,24.9,23,2.4,20.9,0.0,0.0,0.0,0.0,0,1012.4,978.9,0,0,0,0,0.58,2.43,22.1,31.1,353,354,49.0,26.7,22.1,18.3,13.3,0.202,0.252,0.277,0.344,1,3600.0,735.0,637.0,98.0,893.7,735.0,952.8,661.7,573.5,88.2,893.7,661.7,857.8,54.56026379852689,93.46373124617759,108.22270426417968,310.77125,21.32086074224445,115.70921911830612
39.964848,-6.913391,295.0,2015-05-19 17:00:00,24.3,23,1.6,19.3,0.0,0.0,0.0,0.0,0,1012.5,978.9,0,0,0,0,0.48,2.35,21.8,31.2,352,353,48.2,26.0,22.3,18.3,13.3,0.202,0.251,0.277,0.344,1,3600.0,553.0,465.0,88.0,828.8,553.0,749.9,469.6,394.8,74.7,828.8,469.6,636.8,55.00399795473819,93.51423227488037,113.37166069217969,317.54925000000003,21.149294908476158,119.80825174547071
39.964848,-6.913391,295.0,2015-05-19 18:00:00,23.4,23,1.0,18.3,0.0,0.0,0.0,0.0,0,1013.2,979.5,0,0,0,0,0.36,2.22,21.5,31.3,350,352,47.2,24.9,22.4,18.3,13.3,0.201,0.251,0.277,0.344,1,3600.0,352.0,279.0,73.0,723.0,352.0,515.8,267.7,212.1,55.5,723.0,267.7,392.2,55.3732564762848,93.56474997651523,118.3381737821797,324.16525,20.979078304472914,123.74342781636423
39.964848,-6.913391,295.0,2015-05-19 19:00:00,21.7,25,1.0,17.0,0.0,0.0,0.0,0.0,0,1013.8,979.8,0,0,0,0,0.24,1.95,19.3,30.1,346,348,44.6,23.5,22.4,18.3,13.3,0.201,0.251,0.277,0.344,1,3600.0,154.0,106.0,48.0,531.8,154.0,266.5,81.4,56.0,25.4,531.8,81.4,140.8,52.44364028223061,93.61528435658671,122.8400223821797,330.47525,18.910215139473042,127.34366192530383
39.964848,-6.913391,295.0,2015-05-19 20:00:00,20.0,29,1.2,15.3,0.0,0.0,0.0,0.0,0,1014.6,980.4,0,0,0,0,0.18,1.67,19.3,32.4,346,348,40.0,22.0,22.3,18.4,13.3,0.201,0.251,0.277,0.344,0,158.19,17.0,8.0,9.0,89.8,17.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,50.19502195382381,93.0151112923685,126.7840103281797,336.47925000000004,17.39028291517884,130.57124138629294
39.964848,-6.913391,295.0,2015-05-19 21:00:00,18.5,33,1.9,13.7,0.0,0.0,0.0,0.0,0,1016.0,981.6,0,0,0,0,0.16,1.43,20.5,34.3,349,351,41.0,20.8,22.1,18.4,13.3,0.201,0.251,0.277,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3577161496793,92.08093951824225,130.2412194401797,342.21325,16.199065949211906,133.48063256914676
39.964848,-6.913391,295.0,2015-05-19 22:00:00,17.2,37,2.3,12.4,0.0,0.0,0.0,0.0,0,1017.4,982.8,0,0,0,0,0.15,1.24,21.0,34.7,353,356,42.5,19.8,21.9,18.4,13.3,0.201,0.251,0.277,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32660732043729,91.11159072324125,133.2764131541797,347.71325,14.478054387834916,136.11891107455065
39.964848,-6.913391,295.0,2015-05-19 23:00:00,16.3,39,2.4,11.6,0.0,0.0,0.0,0.0,0,1017.7,983.0,0,0,0,0,0.13,1.12,20.5,34.4,3,5,42.5,19.0,21.7,18.4,13.3,0.201,0.251,0.276,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36258389442771,90.48322629160218,136.07071847817969,353.05125000000004,12.907268066465942,138.59778902706145
39.964848,-6.913391,295.0,2015-05-20 00:00:00,15.7,40,2.2,11.2,0.0,0.0,0.0,0.0,0,1018.1,983.3,0,0,0,0,0.12,1.07,19.4,33.4,11,14,40.3,18.4,21.4,18.4,13.3,0.201,0.251,0.276,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72209874142103,90.11564026326013,138.7244397581797,358.28125000000006,11.585727102521515,140.9811515462491
39.964848,-6.913391,295.0,2015-05-20 01:00:00,15.2,40,1.7,10.6,0.0,0.0,0.0,0.0,0,1018.4,983.5,4,0,0,14,0.12,1.03,18.6,31.9,15,18,38.2,17.9,21.2,18.4,13.3,0.201,0.251,0.276,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.318854824763015,89.95736557932727,141.2991812381797,363.42125000000004,10.878543092558857,143.30495812505745
39.964848,-6.913391,295.0,2015-05-20 02:00:00,14.6,41,1.5,10.2,0.0,0.0,0.0,0.0,0,1018.8,983.9,0,0,0,0,0.11,0.99,17.8,30.6,18,21,37.1,17.4,20.9,18.4,13.3,0.201,0.251,0.276,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65243316463423,89.71510058129844,143.7378141961797,368.45325,10.092124973865976,145.53675717160738
39.964848,-6.913391,295.0,2015-05-20 03:00:00,13.9,43,1.4,9.5,0.0,0.0,0.0,0.0,0,1019.5,984.4,0,0,0,0,0.1,0.91,17.3,29.8,21,23,34.9,16.8,20.6,18.4,13.3,0.201,0.251,0.276,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85222323975397,89.31313616494327,145.9887384961797,373.35925000000003,9.289582666427952,147.64716315193354
39.964848,-6.913391,295.0,2015-05-20 04:00:00,13.2,45,1.5,9.0,0.0,0.0,0.0,0.0,0,1020.0,984.8,0,0,0,0,0.09,0.84,16.5,29.2,20,24,32.8,16.3,20.4,18.4,13.3,0.201,0.25,0.276,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65540560218447,88.87080457268625,148.0593255861797,378.13925,8.37360347916586,149.64044580927688
39.964848,-6.913391,295.0,2015-05-20 05:00:00,12.6,47,1.6,8.4,0.0,0.0,0.0,0.0,0,1020.3,985.1,1,0,0,2,0.08,0.77,15.7,27.7,20,25,31.3,15.8,20.1,18.4,13.3,0.201,0.25,0.276,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.574597294620695,88.43126415413245,149.9709000121797,382.81125000000003,7.5510145746069375,151.53129396217963
39.964848,-6.913391,295.0,2015-05-20 06:00:00,12.4,49,2.0,8.4,0.0,0.0,0.0,0.0,0,1021.1,985.8,12,0,0,40,0.08,0.73,15.3,26.1,19,24,28.4,15.5,19.8,18.4,13.3,0.201,0.25,0.276,0.343,1,1107.73,33.0,17.0,16.0,157.8,33.0,85.0,74.2,38.2,36.0,267.3,43.8,191.1,29.12183609990429,88.03624849059759,151.7834864221797,387.44725000000005,6.992764290414787,153.36455057759687
39.964848,-6.913391,295.0,2015-05-20 07:00:00,12.9,51,2.9,8.9,0.0,0.0,0.0,0.0,0,1021.3,986.1,10,0,0,34,0.14,0.73,16.3,24.3,22,24,32.4,16.1,19.5,18.4,13.3,0.201,0.25,0.276,0.343,1,3600.0,190.0,133.0,57.0,560.6,190.0,317.1,265.2,185.7,79.6,560.6,265.2,442.6,29.341310457272073,87.72864949599844,153.5894911821797,392.17325000000005,7.0372205285458,155.21207099570557
39.964848,-6.913391,295.0,2015-05-20 08:00:00,14.6,45,2.7,10.7,0.0,0.0,0.0,0.0,0,1021.6,986.6,17,0,0,58,0.23,0.92,15.1,21.4,28,29,35.6,17.4,19.4,18.4,13.3,0.201,0.25,0.276,0.343,1,3600.0,389.0,302.0,87.0,714.6,389.0,564.8,471.0,365.6,105.3,714.6,471.0,683.7,28.39386815690778,87.77725708548057,155.8627930921797,397.20525000000004,6.670548269730557,157.3579646364486
39.964848,-6.913391,295.0,2015-05-20 09:00:00,16.3,39,2.4,12.8,0.0,0.0,0.0,0.0,1,1021.3,986.5,23,0,0,78,0.34,1.13,13.5,18.2,29,30,34.9,19.1,19.4,18.4,13.3,0.201,0.25,0.276,0.343,1,3600.0,582.0,464.0,118.0,781.1,582.0,793.9,658.5,525.0,133.5,781.1,658.5,898.2,29.045683265549147,88.53184098971678,158.65709841617968,402.54325000000006,6.8569119541654056,159.82848635597554
39.964848,-6.913391,295.0,2015-05-20 10:00:00,18.2,34,2.0,15.8,0.0,0.0,0.0,0.0,1,1021.8,987.2,27,0,0,90,0.46,1.38,11.9,15.8,25,27,32.8,21.0,19.4,18.4,13.3,0.201,0.25,0.276,0.343,1,3600.0,762.0,643.0,119.0,869.0,762.0,988.8,825.6,696.7,128.9,869.0,825.6,1071.4,30.992416485569592,89.71868252464478,162.01058072417968,408.22325000000006,7.500487571137968,162.64742710726983
39.964848,-6.913391,295.0,2015-05-20 11:00:00,19.7,29,1.3,18.0,0.0,0.0,0.0,0.0,1,1021.4,987.0,29,0,0,98,0.55,1.63,11.9,15.9,14,13,32.8,22.7,19.6,18.4,13.3,0.2,0.249,0.276,0.343,1,3600.0,892.0,759.0,133.0,892.6,892.0,1136.3,935.3,795.9,139.5,892.6,935.3,1191.5,35.210020448817,91.01146750581734,165.89849301217967,414.17325000000005,9.023427252511388,165.89581486567752
39.964848,-6.913391,295.0,2015-05-20 12:00:00,21.0,26,0.8,19.4,0.0,0.0,0.0,0.0,1,1021.1,986.8,26,0,0,88,0.62,1.85,13.0,17.4,5,6,33.5,24.1,19.8,18.4,13.3,0.199,0.249,0.276,0.343,1,3600.0,966.0,806.0,160.0,878.3,966.0,1226.3,985.0,821.8,163.1,878.3,985.0,1250.4,51.84700012207031,94.2266845703125,93.31559753417969,290.140625,21.21923828125,103.1328125
39.964848,-6.913391,295.0,2015-05-20 13:00:00,22.0,24,0.6,20.2,0.0,0.0,0.0,0.0,1,1020.4,986.3,25,0,0,82,0.65,2.01,14.0,18.7,1,1,34.2,25.0,20.1,18.4,13.3,0.198,0.248,0.276,0.343,1,3600.0,979.0,801.0,178.0,854.4,979.0,1252.7,972.2,795.4,176.8,854.4,972.2,1244.0,43.60829645514853,94.18620354037947,97.9374954301797,296.504625,15.671415938512727,107.28367280606882
39.964848,-6.913391,295.0,2015-05-20 14:00:00,22.6,23,0.5,20.5,0.0,0.0,0.0,0.0,1,1020.0,985.9,24,0,0,80,0.65,2.11,15.1,20.2,359,360,35.3,25.7,20.4,18.4,13.3,0.198,0.248,0.276,0.343,1,3600.0,954.0,818.0,136.0,900.6,954.0,1213.7,921.9,790.5,131.4,900.6,921.9,1172.9,46.059058786414006,94.23694309355972,102.7418366641797,302.97662499999996,16.681194278593434,111.20628501034271
39.964848,-6.913391,295.0,2015-05-20 15:00:00,22.9,23,0.6,20.2,0.0,0.0,0.0,0.0,1,1019.5,985.5,26,0,0,86,0.6,2.15,15.8,21.2,359,360,36.7,25.8,20.6,18.4,13.4,0.197,0.248,0.276,0.343,1,3600.0,867.0,749.0,118.0,900.0,867.0,1112.1,812.2,701.7,110.5,900.0,812.2,1041.8,47.96896309720334,94.28769939842098,107.6069923441797,309.50262499999997,17.40169888606802,115.13738679606848
39.964848,-6.913391,295.0,2015-05-20 16:00:00,22.7,23,0.7,19.3,0.0,0.0,0.0,0.0,0,1019.3,985.3,20,0,0,65,0.52,2.12,16.2,22.0,359,359,37.4,25.5,20.9,18.4,13.4,0.196,0.247,0.275,0.343,1,3600.0,729.0,636.0,93.0,890.3,729.0,954.6,656.6,572.8,83.8,890.3,656.6,859.8,49.419944305314026,94.33847246049382,112.4316050601797,315.992625,17.88093268232016,119.00601460734195
39.964848,-6.913391,295.0,2015-05-20 17:00:00,22.3,24,0.8,18.0,0.0,0.0,0.0,0.0,1,1019.0,984.9,21,0,0,69,0.41,2.04,15.5,21.2,359,360,37.1,24.7,21.0,18.4,13.4,0.196,0.247,0.275,0.343,1,3600.0,524.0,414.0,110.0,735.5,524.0,752.1,445.3,351.8,93.5,735.5,445.3,639.2,48.534548028135724,94.25299182076941,117.11352760417971,322.410625,17.058623219410855,122.7535326381361
39.964848,-6.913391,295.0,2015-05-20 18:00:00,21.7,25,0.8,17.7,0.0,0.0,0.0,0.0,1,1019.0,984.9,21,0,0,69,0.29,1.95,14.4,20.5,359,1,35.3,23.6,21.1,18.4,13.4,0.196,0.247,0.275,0.343,1,3600.0,334.0,242.0,92.0,623.7,334.0,518.4,254.5,184.4,70.1,623.7,254.5,395.0,46.36988327725151,94.01205492939198,121.61537620417971,328.720625,15.609633788807358,126.35925632514831
39.964848,-6.913391,295.0,2015-05-20 19:00:00,20.8,27,1.1,17.2,0.0,0.0,0.0,0.0,1,1018.7,984.5,23,0,0,78,0.17,1.79,11.2,18.4,354,359,30.2,22.3,21.2,18.4,13.4,0.196,0.247,0.275,0.343,1,3600.0,151.0,101.0,50.0,500.8,151.0,269.5,80.7,54.0,26.7,500.8,80.7,144.1,40.56463181932388,93.56173696674257,125.82420974617972,334.868625,12.479522804922064,129.7588201902674
39.964848,-6.913391,295.0,2015-05-20 20:00:00,19.3,30,1.3,15.7,0.0,0.0,0.0,0.0,1,1019.4,985.0,24,0,0,80,0.12,1.57,11.5,22.1,346,353,22.3,20.8,21.1,18.4,13.4,0.196,0.247,0.275,0.343,0,100.14,17.0,7.0,10.0,77.6,17.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,38.65531826312347,92.83195040019362,129.58364822617972,340.746625,11.440900249407273,132.85635360559795
39.964848,-6.913391,295.0,2015-05-20 21:00:00,18.0,33,1.3,13.6,0.0,0.0,0.0,0.0,1,1020.3,985.7,24,0,0,79,0.14,1.39,17.1,30.3,353,356,33.1,19.6,21.0,18.4,13.4,0.196,0.247,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.299010682742946,92.00131103801655,132.95266322817972,346.390625,13.495715021853403,135.69663128464492
39.964848,-6.913391,295.0,2015-05-20 22:00:00,17.0,37,2.1,12.4,0.0,0.0,0.0,0.0,0,1021.4,986.6,16,0,0,53,0.13,1.23,19.1,32.6,3,7,40.3,18.8,20.8,18.4,13.4,0.196,0.247,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.740498473374366,91.08191612330845,135.9546854261797,351.854625,13.100722711695221,138.3068560188279
39.964848,-6.913391,295.0,2015-05-20 23:00:00,16.4,37,1.7,11.6,0.0,0.0,0.0,0.0,1,1021.9,987.1,21,0,0,69,0.14,1.18,20.5,34.6,15,19,42.1,18.3,20.6,18.4,13.4,0.196,0.247,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66929388577075,90.76184592947811,138.8571930761797,357.210625,13.431241191532775,140.8419412718808
39.964848,-6.913391,295.0,2015-05-21 00:00:00,15.9,37,1.2,10.9,0.0,0.0,0.0,0.0,1,1022.2,987.3,22,0,0,72,0.14,1.14,21.3,36.4,24,27,43.6,17.8,20.4,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43770560775003,90.61448797401638,141.6767719361797,362.476625,13.692625154904388,143.3145567374701
39.964848,-6.913391,295.0,2015-05-21 01:00:00,15.1,40,1.6,10.3,0.0,0.0,0.0,0.0,1,1022.5,987.5,23,0,0,76,0.13,1.04,20.6,35.6,27,30,43.9,17.4,20.2,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55920608019978,90.07923296169177,144.2357174561797,367.598625,12.243909201336843,145.62408975906064
39.964848,-6.913391,295.0,2015-05-21 02:00:00,14.4,44,2.1,9.8,0.0,0.0,0.0,0.0,1,1022.9,987.8,21,0,0,71,0.11,0.93,19.7,33.6,28,31,42.1,16.9,20.0,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804697009417,89.33135077981947,146.52086633617972,372.594625,10.511225338019582,147.7686408276533
39.964848,-6.913391,295.0,2015-05-21 03:00:00,13.7,47,2.5,9.3,0.0,0.0,0.0,0.0,0,1023.3,988.1,10,0,0,34,0.1,0.84,18.5,32.4,29,32,38.2,16.4,19.8,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.264201450397394,88.67020424105604,148.58592484017973,377.464625,8.99858040786605,149.77627429686456
39.964848,-6.913391,295.0,2015-05-21 04:00:00,13.1,49,2.6,8.8,0.0,0.0,0.0,0.0,0,1023.6,988.3,9,0,0,31,0.09,0.77,18.0,31.6,29,32,35.6,15.9,19.5,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24046676134788,88.17148610896531,150.49249721217973,382.226625,8.168747761018372,151.68209526682386
39.964848,-6.913391,295.0,2015-05-21 05:00:00,12.6,51,2.6,8.3,0.0,0.0,0.0,0.0,0,1024.0,988.6,9,0,0,31,0.08,0.72,17.6,30.9,28,32,34.9,15.5,19.3,18.4,13.4,0.196,0.246,0.275,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58602142083426,87.73075123694312,152.25980187017973,386.89862500000004,7.515902021796336,153.49945028529783
39.964848,-6.913391,295.0,2015-05-21 06:00:00,12.5,51,2.6,8.2,0.0,0.0,0.0,0.0,0,1025.0,989.6,3,0,0,10,0.09,0.71,17.6,30.1,28,32,33.8,15.3,19.0,18.4,13.4,0.196,0.246,0.275,0.343,1,1124.73,32.0,17.0,15.0,156.3,32.0,86.3,71.9,38.2,33.7,263.2,42.7,193.8,30.27657396194085,87.5931532145875,154.01420649417972,391.55262500000003,7.369414795966107,155.3066899634891
39.964848,-6.913391,295.0,2015-05-21 07:00:00,13.1,49,2.5,8.8,0.0,0.0,0.0,0.0,0,1025.6,990.2,3,0,0,10,0.14,0.78,18.0,27.3,33,34,36.4,15.8,18.8,18.4,13.4,0.196,0.246,0.275,0.343,1,3600.0,186.0,131.0,55.0,547.7,186.0,319.5,258.9,182.4,76.6,547.7,258.9,444.8,30.93200162035711,87.64171606992552,155.92077886617972,396.31462500000004,7.571862754233999,157.21252341962486
39.964848,-6.913391,295.0,2015-05-21 08:00:00,14.8,44,2.5,10.6,0.0,0.0,0.0,0.0,0,1025.7,990.5,0,0,0,0,0.24,0.95,16.9,23.5,40,41,38.2,17.2,18.7,18.4,13.4,0.196,0.246,0.275,0.343,1,3600.0,385.0,307.0,78.0,723.5,385.0,566.8,465.7,371.3,94.3,723.5,465.7,685.6,30.041227062495803,87.69029495830702,158.26489933017973,401.382625,7.213536164729947,159.40076365705409
39.964848,-6.913391,295.0,2015-05-21 09:00:00,16.6,39,2.5,12.9,0.0,0.0,0.0,0.0,0,1025.7,990.8,0,0,0,0,0.35,1.16,15.0,20.4,48,49,37.1,18.8,18.7,18.3,13.4,0.195,0.246,0.275,0.343,1,3600.0,583.0,490.0,93.0,822.8,583.0,795.6,659.3,554.2,105.2,822.8,659.3,899.7,30.752516120308368,88.56102916847681,161.10738233217972,406.774625,7.426326462832639,161.9046511167194
39.964848,-6.913391,295.0,2015-05-21 10:00:00,18.4,35,2.7,15.9,0.0,0.0,0.0,0.0,0,1025.8,991.1,0,0,0,0,0.46,1.37,13.7,18.6,55,54,34.9,20.7,18.8,18.3,13.4,0.195,0.245,0.275,0.343,1,3600.0,757.0,654.0,103.0,882.3,757.0,990.2,820.0,708.5,111.6,882.3,820.0,1072.7,32.68572285670678,89.60963580010849,164.44427888217973,412.490625,8.085169893486922,164.71980203272145
39.964848,-6.913391,295.0,2015-05-21 11:00:00,19.9,32,2.6,18.2,0.0,0.0,0.0,0.0,0,1025.3,990.7,0,0,0,0,0.55,1.58,12.8,16.9,58,56,33.1,22.4,19.0,18.3,13.4,0.195,0.245,0.275,0.343,1,3600.0,891.0,782.0,109.0,918.3,891.0,1137.5,934.2,819.9,114.3,918.3,934.2,1192.6,34.734627954583964,90.517744189468,168.20371736217973,418.476625,8.799728099139259,168.19416066592854
39.964848,-6.913391,295.0,2015-05-21 12:00:00,21.2,29,2.5,20.1,0.0,0.0,0.0,0.0,0,1024.6,990.2,1,0,0,3,0.62,1.78,12.0,15.9,57,57,31.7,23.9,19.3,18.3,13.4,0.194,0.245,0.275,0.343,1,3600.0,973.0,860.0,113.0,935.9,973.0,1227.4,992.1,876.9,115.2,935.9,992.1,1251.5,44.8134765625,94.27733612060547,99.06897735595703,297.296875,16.361328125,107.58984375
39.964848,-6.913391,295.0,2015-05-21 13:00:00,22.2,27,2.4,21.3,0.0,0.0,0.0,0.0,0,1023.8,989.6,4,0,0,14,0.65,1.96,11.7,15.3,56,56,30.6,25.1,19.6,18.3,13.4,0.193,0.244,0.275,0.343,1,3600.0,998.0,884.0,114.0,941.8,998.0,1253.8,991.1,877.9,113.2,941.8,991.1,1245.2,39.75851499628368,93.79110023206019,103.54686874995703,303.696875,13.212751999416417,111.79832991492437
39.964848,-6.913391,295.0,2015-05-21 14:00:00,23.0,26,2.3,22.0,0.0,0.0,0.0,0.0,0,1023.2,989.1,10,0,0,34,0.65,2.09,11.2,14.6,57,57,29.5,25.9,19.9,18.3,13.4,0.192,0.244,0.275,0.343,1,3600.0,963.0,850.0,113.0,934.5,963.0,1215.0,930.7,821.5,109.2,934.5,930.7,1174.2,39.83785379429015,93.84170934174674,108.24195459395703,310.24087499999996,12.974877841537399,115.62821296687011
39.964848,-6.913391,295.0,2015-05-21 15:00:00,23.5,25,2.3,22.0,0.0,0.0,0.0,0.0,0,1022.6,988.6,19,0,0,64,0.6,2.18,11.1,14.6,54,52,28.1,26.2,20.2,18.3,13.5,0.192,0.244,0.274,0.343,1,3600.0,871.0,763.0,108.0,915.3,871.0,1113.5,816.2,715.0,101.2,915.3,816.2,1043.4,40.41471550766601,93.89233516004832,113.09921229395704,316.874875,13.000684268578183,119.53612317168904
39.964848,-6.913391,295.0,2015-05-21 16:00:00,23.8,24,2.2,21.4,0.0,0.0,0.0,0.0,1,1022.4,988.4,24,0,0,80,0.51,2.23,11.2,14.8,50,49,27.0,26.1,20.5,18.3,13.5,0.191,0.243,0.274,0.343,1,3600.0,729.0,626.0,103.0,874.3,729.0,956.4,656.8,564.0,92.8,874.3,656.8,861.7,41.23522212320537,93.9429776924813,118.08125807795705,323.56287499999996,13.158465829898184,123.49324332737855
39.964848,-6.913391,295.0,2015-05-21 17:00:00,23.6,24,2.1,20.2,0.0,0.0,0.0,0.0,1,1021.9,987.9,22,0,0,73,0.41,2.21,11.7,15.5,47,46,26.3,25.5,20.8,18.3,13.5,0.191,0.243,0.274,0.343,1,3600.0,550.0,459.0,91.0,812.8,550.0,754.3,467.8,390.4,77.4,812.8,467.8,641.5,42.57406995836135,93.99363694456387,123.02328742995705,330.21487499999995,13.589304417892544,127.39364482456617
39.964848,-6.913391,295.0,2015-05-21 18:00:00,23.2,25,2.0,19.7,0.0,0.0,0.0,0.0,0,1022.0,987.9,3,0,0,10,0.29,2.13,11.7,16.6,43,42,25.9,24.5,20.9,18.3,13.5,0.19,0.243,0.274,0.343,1,3600.0,352.0,278.0,74.0,712.7,352.0,521.0,268.8,212.3,56.5,712.7,268.8,397.8,43.201443652826946,94.04431292181599,127.82131027995705,336.79487499999993,13.685051197830562,131.1790462795354
39.964848,-6.913391,295.0,2015-05-21 19:00:00,22.0,27,2.0,18.8,0.0,0.0,0.0,0.0,0,1022.0,987.8,0,0,0,0,0.16,1.94,9.8,16.6,36,39,25.6,23.0,21.0,18.3,13.5,0.19,0.243,0.274,0.343,1,3600.0,156.0,107.0,49.0,524.5,156.0,272.5,84.3,57.8,26.5,524.5,84.3,147.3,39.77065007952045,93.70808724624715,132.26076483795705,343.1588749999999,11.868712689437743,134.7157277315631
