latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-21 20:00:00,20.3,30,2.3,17.3,0.0,0.0,0.0,0.0,0,1022.3,987.9,0,0,0,0,0.1,1.66,8.9,19.0,27,33,19.1,21.3,21.0,18.3,13.5,0.19,0.243,0.274,0.343,0,234.55,18.0,9.0,9.0,98.4,18.0,63.4,0.0,0.0,0.0,0.0,0.0,0.0,36.50647316479162,93.00704943970351,136.20448951795706,349.2168749999999,10.285411273559813,137.92364345758165
39.964848,-6.913391,295.0,2015-05-21 21:00:00,18.8,32,1.7,15.4,0.0,0.0,0.0,0.0,0,1022.8,988.2,0,0,0,0,0.1,1.48,10.8,23.2,26,33,19.8,20.0,20.9,18.3,13.5,0.19,0.243,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7648555572542,92.33000239578656,139.76700502995706,355.0048749999999,10.291556074955789,140.87561390717156
39.964848,-6.913391,295.0,2015-05-21 22:00:00,17.8,32,1.0,13.7,0.0,0.0,0.0,0.0,0,1023.8,989.1,0,0,0,0,0.12,1.38,14.5,27.9,23,30,23.4,19.0,20.7,18.3,13.5,0.19,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45717401467305,91.98682794135144,143.15049966195707,360.6128749999999,11.814294879185047,143.6957401449995
39.964848,-6.913391,295.0,2015-05-21 23:00:00,16.9,32,0.2,12.5,0.0,0.0,0.0,0.0,0,1023.8,989.0,0,0,0,0,0.13,1.31,16.0,29.5,23,28,27.0,18.3,20.5,18.4,13.5,0.19,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89000485061894,91.77578647348845,146.37287550195708,366.05887499999994,12.366904765126023,146.39820836584173
39.964848,-6.913391,295.0,2015-05-22 00:00:00,16.2,33,-0.3,11.6,0.0,0.0,0.0,0.0,0,1023.7,988.8,2,0,0,6,0.13,1.24,16.7,31.0,25,31,32.0,17.7,20.3,18.4,13.5,0.19,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00397224245524,91.49504831637319,149.42439170795708,371.37887499999994,12.310841205714533,149.41445230021486
39.964848,-6.913391,295.0,2015-05-22 01:00:00,15.4,34,-0.5,10.8,0.0,0.0,0.0,0.0,0,1023.3,988.3,2,0,0,8,0.12,1.17,16.9,31.1,27,32,34.2,17.3,20.1,18.4,13.5,0.19,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30303295663205,91.18491573394121,152.2913584479571,376.5548749999999,11.899217705973168,152.27221050731072
39.964848,-6.913391,295.0,2015-05-22 02:00:00,14.6,36,-0.4,10.0,0.0,0.0,0.0,0.0,0,1023.1,988.0,4,0,0,12,0.11,1.07,16.9,31.3,24,29,34.9,16.8,19.9,18.4,13.5,0.19,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81259849744661,90.73744385406783,154.9366552159571,381.5868749999999,11.164028219477485,154.91008452341603
39.964848,-6.913391,295.0,2015-05-22 03:00:00,13.8,38,-0.1,9.0,0.0,0.0,0.0,0.0,0,1023.1,987.9,4,0,0,12,0.11,0.98,18.5,33.0,24,28,34.9,16.3,19.7,18.3,13.5,0.191,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.234648437987076,90.24562718936392,157.36870652395712,386.4748749999999,11.279981179234554,157.33645403339074
39.964848,-6.913391,295.0,2015-05-22 04:00:00,13.0,41,0.0,8.2,0.0,0.0,0.0,0.0,0,1023.5,988.2,3,0,0,9,0.11,0.89,19.0,33.2,27,30,34.2,15.8,19.4,18.3,13.5,0.191,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72792535432247,89.62291171782745,159.55881637795713,391.2188749999999,10.580394057959927,159.52300586513437
39.964848,-6.913391,295.0,2015-05-22 05:00:00,12.3,43,0.0,7.6,0.0,0.0,0.0,0.0,0,1023.6,988.2,3,0,0,11,0.1,0.82,17.9,31.7,28,32,33.1,15.2,19.2,18.3,13.5,0.191,0.242,0.274,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70776507358299,89.11242576285021,161.56964208595713,395.8368749999999,9.302822357128864,161.53177693747952
39.964848,-6.913391,295.0,2015-05-22 06:00:00,12.0,45,0.3,7.4,0.0,0.0,0.0,0.0,0,1024.0,988.6,1,0,0,3,0.1,0.78,17.4,30.0,30,33,32.4,15.0,18.9,18.3,13.5,0.191,0.242,0.274,0.343,1,1359.5,35.0,19.0,16.0,173.1,35.0,87.6,78.5,42.6,35.9,289.8,46.9,196.4,33.794459792344384,88.67881514317199,163.4664736159571,400.4008749999999,8.5238992313848,163.4276415530546
39.964848,-6.913391,295.0,2015-05-22 07:00:00,12.6,43,0.2,8.0,0.0,0.0,0.0,0.0,0,1024.1,988.7,1,0,0,2,0.15,0.84,17.5,27.0,32,34,36.4,15.5,18.7,18.3,13.5,0.191,0.242,0.274,0.343,1,3600.0,193.0,138.0,55.0,572.5,193.0,321.9,268.0,191.6,76.4,572.5,268.0,447.0,34.161947937824664,88.72773643017071,165.52231780995712,405.07287499999995,8.627334048537424,165.48112060440505
39.964848,-6.913391,295.0,2015-05-22 08:00:00,14.3,38,0.1,9.7,0.0,0.0,0.0,0.0,0,1024.0,988.8,2,0,0,5,0.25,1.01,17.4,25.0,40,41,38.5,16.9,18.6,18.3,13.5,0.191,0.242,0.274,0.343,1,3600.0,395.0,317.0,78.0,744.3,395.0,568.8,477.4,383.1,94.3,744.3,477.4,687.4,34.31920490586268,88.77667386854921,168.0359815779571,410.05087499999996,8.644487104797848,167.98834140672915
39.964848,-6.913391,295.0,2015-05-22 09:00:00,16.2,34,0.2,12.0,0.0,0.0,0.0,0.0,0,1023.6,988.7,4,0,0,15,0.36,1.23,16.3,22.4,47,48,38.5,18.5,18.6,18.3,13.5,0.19,0.242,0.274,0.343,1,3600.0,595.0,502.0,93.0,840.9,595.0,797.2,672.6,567.5,105.1,840.9,672.6,901.2,35.591280482484564,89.50809679274195,171.0419527659571,415.37087499999996,9.083682547641608,170.98343962081597
39.964848,-6.913391,295.0,2015-05-22 10:00:00,18.0,30,0.2,14.7,0.0,0.0,0.0,0.0,0,1023.1,988.4,6,0,0,20,0.46,1.44,15.5,21.2,48,48,37.4,20.3,18.7,18.3,13.5,0.19,0.241,0.274,0.343,1,3600.0,757.0,649.0,108.0,874.0,757.0,991.5,819.9,702.9,117.0,874.0,819.9,1073.9,38.43330092625672,90.56676170406034,174.5618191859571,421.01487499999996,10.153086648056304,174.48748493707237
39.964848,-6.913391,295.0,2015-05-22 11:00:00,19.7,27,0.0,17.4,0.0,0.0,0.0,0.0,0,1022.4,987.9,9,0,0,30,0.57,1.68,14.6,19.5,50,51,36.0,22.1,18.9,18.3,13.5,0.189,0.241,0.274,0.343,1,3600.0,905.0,795.0,110.0,932.3,905.0,1138.6,948.8,833.5,115.3,932.3,948.8,1193.7,40.97948718487798,91.5358452931846,178.5592501299571,426.96487499999995,11.139005392218374,178.46428556716418
39.964848,-6.913391,295.0,2015-05-22 12:00:00,21.1,24,-0.3,19.4,0.0,0.0,0.0,0.0,0,1021.6,987.3,10,0,0,33,0.64,1.91,13.4,18.0,54,53,35.3,23.7,19.1,18.3,13.5,0.189,0.241,0.274,0.343,1,3600.0,988.0,874.0,114.0,950.0,988.0,1228.4,1007.4,891.1,116.2,950.0,1007.4,1252.5,45.7431640625,94.35462188720703,104.81897735595703,304.4375,16.433515548706055,112.29426574707031
39.964848,-6.913391,295.0,2015-05-22 13:00:00,22.2,22,-0.8,20.6,0.0,0.0,0.0,0.0,0,1020.8,986.7,10,0,0,33,0.66,2.11,12.7,17.1,55,55,33.8,24.9,19.4,18.3,13.5,0.188,0.24,0.273,0.343,1,3600.0,1000.0,884.0,116.0,940.6,1000.0,1254.9,993.2,877.9,115.2,940.6,993.2,1246.3,44.100899220539475,94.40541704376267,109.60357363995703,310.8375,15.128915766222475,116.50545796263204
39.964848,-6.913391,295.0,2015-05-22 14:00:00,23.1,20,-1.2,21.4,0.0,0.0,0.0,0.0,0,1019.8,985.8,4,0,0,14,0.66,2.26,12.4,16.2,54,53,33.1,25.7,19.8,18.3,13.5,0.187,0.24,0.273,0.343,1,3600.0,977.0,864.0,113.0,948.6,977.0,1216.2,944.3,835.1,109.2,948.6,944.3,1175.5,44.44925118499586,94.45622897035675,114.70040339995704,317.3995,15.00671612518483,120.51914275249226
39.964848,-6.913391,295.0,2015-05-22 15:00:00,23.6,19,-1.4,21.3,0.0,0.0,0.0,0.0,0,1019.0,985.1,4,0,0,13,0.62,2.37,12.8,16.9,52,50,32.4,26.1,20.1,18.3,13.6,0.187,0.24,0.273,0.343,1,3600.0,884.0,776.0,108.0,929.3,884.0,1115.0,828.5,727.3,101.2,929.3,828.5,1045.0,45.78326643263496,94.50705767252596,119.96756626195705,324.0515,15.419902160099868,124.60741350288005
39.964848,-6.913391,295.0,2015-05-22 16:00:00,23.8,19,-1.4,20.7,0.0,0.0,0.0,0.0,0,1018.5,984.6,2,0,0,5,0.54,2.4,12.8,17.6,50,49,32.4,25.9,20.4,18.3,13.6,0.186,0.239,0.273,0.343,1,3600.0,742.0,642.0,100.0,894.6,742.0,958.1,668.8,578.7,90.1,894.6,668.8,863.7,46.51244891253486,94.55790315580876,125.27737821595704,330.73949999999996,15.528272463163702,128.69096920554944
39.964848,-6.913391,295.0,2015-05-22 17:00:00,23.6,19,-1.4,19.4,0.0,0.0,0.0,0.0,0,1018.0,984.1,0,0,0,1,0.43,2.37,13.2,18.1,47,47,32.0,25.3,20.6,18.3,13.6,0.186,0.239,0.273,0.343,1,3600.0,561.0,472.0,89.0,833.1,561.0,756.4,477.5,401.8,75.8,833.1,477.5,643.9,47.80909505940165,94.60876542574543,130.54454107795704,337.39149999999995,15.955760708694067,132.713911065779
39.964848,-6.913391,295.0,2015-05-22 18:00:00,23.1,20,-1.3,18.9,0.0,0.0,0.0,0.0,0,1017.8,983.9,0,0,0,0,0.31,2.28,13.2,19.1,45,46,31.0,24.3,20.8,18.3,13.6,0.186,0.239,0.273,0.343,1,3600.0,359.0,285.0,74.0,726.8,359.0,523.6,274.7,218.1,56.6,726.8,274.7,400.6,48.46651603423379,94.65964448787807,135.64137083795703,343.95349999999996,16.06783816213414,136.60449779182716
39.964848,-6.913391,295.0,2015-05-22 19:00:00,22.1,24,0.3,18.6,0.0,0.0,0.0,0.0,0,1017.8,983.8,0,0,0,0,0.17,2.04,10.2,17.6,39,41,27.7,22.9,20.8,18.3,13.6,0.185,0.239,0.273,0.343,1,3600.0,160.0,111.0,49.0,538.0,160.0,275.4,87.4,60.6,26.8,538.0,87.4,150.5,43.21356135302462,94.3504804961342,140.283276949957,350.33549999999997,13.237483810538594,140.28160684458175
39.964848,-6.913391,295.0,2015-05-22 20:00:00,20.3,27,0.9,17.0,0.0,0.0,0.0,0.0,0,1018.0,983.7,0,0,0,0,0.1,1.74,9.0,19.4,23,31,19.1,21.2,20.8,18.3,13.6,0.185,0.239,0.273,0.343,0,241.67,20.0,9.0,11.0,97.1,20.0,64.9,0.0,0.0,0.0,0.0,0.0,0.0,39.37313035662358,93.64770860070293,144.396018401957,356.39349999999996,11.304454113870648,144.37517288895828
39.964848,-6.913391,295.0,2015-05-22 21:00:00,18.9,29,0.6,15.1,0.0,0.0,0.0,0.0,0,1018.6,984.2,0,0,0,0,0.11,1.55,12.0,24.7,21,29,20.9,19.8,20.7,18.3,13.6,0.185,0.239,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.087303096607926,92.95712880014499,148.134395601957,362.19949999999994,11.940570834292172,148.09710854631194
39.964848,-6.913391,295.0,2015-05-22 22:00:00,17.9,30,0.1,13.4,0.0,0.0,0.0,0.0,0,1019.5,984.9,0,0,0,0,0.14,1.44,16.9,30.6,34,37,28.1,18.9,20.6,18.3,13.6,0.185,0.239,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2918035140622,92.45933575024607,151.635833401957,367.8254999999999,14.252403060021539,151.5837183422933
39.964848,-6.913391,295.0,2015-05-22 23:00:00,17.1,32,0.0,12.3,0.0,0.0,0.0,0.0,0,1019.6,984.9,0,0,0,0,0.14,1.34,18.2,32.4,34,37,33.5,18.3,20.4,18.3,13.6,0.185,0.239,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28340765701097,91.93313974346782,154.894013417957,373.30749999999995,14.128007155230158,154.82902117162607
39.964848,-6.913391,295.0,2015-05-23 00:00:00,16.3,34,0.4,11.6,0.0,0.0,0.0,0.0,0,1019.6,984.8,0,0,0,0,0.14,1.23,18.6,33.2,32,34,36.7,17.8,20.2,18.3,13.6,0.185,0.239,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93233091450332,91.40964331087595,157.91736016195702,378.64549999999997,13.384415619592751,157.84142936454808
39.964848,-6.913391,295.0,2015-05-23 01:00:00,15.5,37,0.9,10.8,0.0,0.0,0.0,0.0,0,1019.1,984.2,0,0,0,0,0.12,1.11,18.4,33.0,28,32,37.4,17.3,20.0,18.3,13.6,0.186,0.239,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25624805382851,90.76082624685384,160.670595989957,383.8395,12.08081805675194,160.58617261736129
39.964848,-6.913391,295.0,2015-05-23 02:00:00,14.6,41,1.4,10.1,0.0,0.0,0.0,0.0,0,1018.8,983.9,0,0,0,0,0.11,0.99,18.4,32.6,26,29,37.8,16.8,19.8,18.3,13.6,0.186,0.238,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3254646569311,89.94435816967,163.109228947957,388.87149999999997,10.749407739516027,163.019294630203
39.964848,-6.913391,295.0,2015-05-23 03:00:00,13.8,44,1.8,9.5,0.0,0.0,0.0,0.0,0,1018.5,983.5,0,0,0,0,0.1,0.88,17.1,31.3,25,29,36.7,16.3,19.6,18.3,13.6,0.186,0.238,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.389397398009336,89.24416673670707,165.305920451957,393.75949999999995,9.105845731792895,165.21271136194946
39.964848,-6.913391,295.0,2015-05-23 04:00:00,13.1,47,2.1,9.1,0.0,0.0,0.0,0.0,0,1018.8,983.7,0,0,0,0,0.08,0.8,15.8,29.6,24,27,33.8,15.8,19.4,18.3,13.6,0.186,0.238,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9370880858464,88.59620623829532,167.287260367957,398.52149999999995,7.770948514026476,167.1928074945865
39.964848,-6.913391,295.0,2015-05-23 05:00:00,12.5,50,2.3,8.6,0.0,0.0,0.0,0.0,0,1018.6,983.4,0,0,0,0,0.07,0.73,14.7,28.0,22,26,29.9,15.2,19.1,18.3,13.6,0.186,0.238,0.273,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05170719812678,87.9798483903827,169.077469167957,403.17549999999994,6.729897230822579,168.9836136296111
39.964848,-6.913391,295.0,2015-05-23 06:00:00,12.3,52,2.7,8.5,0.0,0.0,0.0,0.0,0,1019.2,984.0,0,0,0,0,0.08,0.69,14.7,26.4,22,26,27.0,15.0,18.9,18.3,13.6,0.186,0.238,0.273,0.343,1,1378.11,35.0,19.0,16.0,171.6,35.0,88.8,78.4,42.6,35.8,285.8,47.1,198.9,27.870501883327766,87.53261913624947,170.770796079957,407.79349999999994,6.3126374509423435,170.67857098204064
39.964848,-6.913391,295.0,2015-05-23 07:00:00,13.3,50,3.0,9.5,0.0,0.0,0.0,0.0,0,1019.1,984.0,0,0,0,0,0.14,0.77,15.1,22.9,25,26,31.0,15.8,18.7,18.3,13.6,0.186,0.238,0.273,0.343,1,3600.0,192.0,137.0,55.0,564.2,192.0,324.1,266.0,189.8,76.2,564.2,266.0,449.0,28.45663003651926,87.58116200624062,172.666311279957,412.59149999999994,6.486018157920386,172.57408195878037
39.964848,-6.913391,295.0,2015-05-23 08:00:00,15.3,44,3.2,11.6,0.0,0.0,0.0,0.0,0,1019.2,984.3,0,0,0,0,0.24,0.97,14.8,21.0,34,35,33.1,17.3,18.6,18.3,13.6,0.186,0.238,0.273,0.343,1,3600.0,391.0,313.0,78.0,732.2,391.0,570.6,472.1,378.0,94.2,732.2,472.1,689.0,28.472872454765792,87.66402385237964,175.084146223957,417.74949999999995,6.464863951966187,174.98712887109832
39.964848,-6.913391,295.0,2015-05-23 09:00:00,17.4,39,3.3,14.0,0.0,0.0,0.0,0.0,0,1018.9,984.3,0,0,0,0,0.36,1.21,14.3,19.6,41,41,33.8,19.2,18.6,18.3,13.6,0.185,0.238,0.273,0.343,1,3600.0,587.0,495.0,92.0,827.3,587.0,798.6,663.3,559.4,104.0,827.3,663.3,902.5,30.947537188293744,88.6650329444068,178.05510303395698,423.28549999999996,7.276765902005818,177.9481140312451
39.964848,-6.913391,295.0,2015-05-23 10:00:00,19.3,35,3.3,17.3,0.0,0.0,0.0,0.0,0,1018.7,984.3,0,0,0,0,0.47,1.47,11.6,15.2,54,54,33.1,21.1,18.8,18.2,13.6,0.185,0.238,0.273,0.343,1,3600.0,759.0,658.0,101.0,884.7,759.0,992.7,821.9,712.5,109.4,884.7,821.9,1075.0,31.46856518422425,89.74989884474259,181.546010193957,429.16349999999994,7.421097020027367,181.42394374656297
39.964848,-6.913391,295.0,2015-05-23 11:00:00,21.1,31,3.2,20.0,0.0,0.0,0.0,0.0,0,1018.3,984.1,0,0,0,0,0.57,1.73,10.4,13.8,56,57,32.4,23.0,19.0,18.2,13.6,0.185,0.237,0.272,0.342,1,3600.0,890.0,781.0,109.0,914.7,890.0,1139.7,933.0,818.7,114.3,914.7,933.0,1194.7,33.78062283322019,90.87675037238138,185.57871878195698,435.36549999999994,8.207400301301119,185.43587236280064
39.964848,-6.913391,295.0,2015-05-23 12:00:00,22.5,28,2.9,21.9,0.0,0.0,0.0,0.0,0,1017.2,983.2,0,0,0,0,0.64,1.98,10.1,12.9,55,54,32.0,24.6,19.3,18.2,13.6,0.184,0.237,0.272,0.342,1,3600.0,971.0,858.0,113.0,931.5,971.0,1229.4,990.0,874.8,115.2,931.5,990.0,1253.5,47.68359375,94.92724609375,110.92053985595703,311.796875,17.07763671875,117.44660949707031
39.964848,-6.913391,295.0,2015-05-23 13:00:00,23.7,25,2.8,23.4,0.0,0.0,0.0,0.0,0,1016.4,982.6,0,0,0,0,0.67,2.19,8.8,11.8,55,52,31.3,25.9,19.6,18.2,13.6,0.183,0.237,0.272,0.342,1,3600.0,995.0,881.0,114.0,936.3,995.0,1255.9,988.2,875.0,113.2,936.3,988.2,1247.4,39.71362681699437,94.4709579641478,115.81728745595703,318.466875,12.542516677463752,121.32683319866294
39.964848,-6.913391,295.0,2015-05-23 14:00:00,24.5,24,2.7,23.9,0.0,0.0,0.0,0.0,0,1015.5,981.8,0,0,0,0,0.66,2.34,9.2,12.0,48,46,29.5,26.7,20.0,18.2,13.6,0.183,0.236,0.272,0.342,1,3600.0,961.0,850.0,111.0,931.9,961.0,1217.3,929.0,821.7,107.3,931.9,929.0,1176.8,40.91120750167326,94.5217915290994,120.93939075195703,325.28087500000004,12.887848156106918,125.35828902180383
39.964848,-6.913391,295.0,2015-05-23 15:00:00,25.1,23,2.6,23.8,0.0,0.0,0.0,0.0,0,1014.8,981.2,0,0,0,0,0.62,2.45,10.2,13.3,42,41,28.4,27.1,20.3,18.2,13.6,0.182,0.236,0.272,0.342,1,3600.0,872.0,767.0,105.0,917.0,872.0,1116.4,817.5,719.0,98.4,917.0,817.5,1046.6,42.93725048188441,94.57264187677002,126.25051903595704,332.20287500000006,13.649156239361702,129.4810026115873
39.964848,-6.913391,295.0,2015-05-23 16:00:00,25.3,23,2.4,23.0,0.0,0.0,0.0,0.0,0,1014.3,980.7,0,0,0,0,0.53,2.5,11.2,15.3,42,41,28.1,27.0,20.7,18.2,13.6,0.182,0.236,0.272,0.342,1,3600.0,732.0,633.0,99.0,880.1,732.0,959.9,660.1,570.8,89.3,880.1,660.1,865.6,45.01008595310199,94.6235090127005,131.60219028395704,339.1608750000001,14.455409715771024,133.60239994486915
39.964848,-6.913391,295.0,2015-05-23 17:00:00,25.1,22,2.2,21.7,0.0,0.0,0.0,0.0,0,1014.0,980.4,0,0,0,0,0.43,2.48,12.0,16.3,44,43,27.7,26.4,20.9,18.2,13.7,0.181,0.235,0.272,0.342,1,3600.0,554.0,466.0,88.0,819.9,554.0,758.5,471.9,397.0,75.0,819.9,471.9,646.2,46.829407882569036,94.67439294243344,136.98229425995703,346.0828750000001,15.155748392978246,137.70390066240603
39.964848,-6.913391,295.0,2015-05-23 18:00:00,24.6,23,1.9,21.0,0.0,0.0,0.0,0.0,0,1013.5,979.9,0,0,0,0,0.31,2.4,12.5,17.6,49,47,27.4,25.3,21.1,18.3,13.7,0.181,0.235,0.272,0.342,1,3600.0,354.0,280.0,74.0,710.3,354.0,526.1,271.4,214.7,56.7,710.3,271.4,403.3,48.252279978138894,94.72529367151338,142.19206513395704,352.9148750000001,15.651585331847714,142.18050191689582
39.964848,-6.913391,295.0,2015-05-23 19:00:00,23.6,26,2.9,20.8,0.0,0.0,0.0,0.0,0,1013.9,980.2,0,0,0,0,0.15,2.16,8.0,16.5,54,54,25.9,23.9,21.2,18.3,13.7,0.181,0.235,0.272,0.342,1,3600.0,158.0,107.0,51.0,512.9,158.0,278.4,87.2,59.0,28.1,512.9,87.2,153.6,40.45379182727375,94.25609525774463,147.00404108195704,359.5668750000001,11.694979733064118,146.96771084291242
39.964848,-6.913391,295.0,2015-05-23 20:00:00,21.7,31,3.7,19.4,0.0,0.0,0.0,0.0,0,1013.8,979.8,0,0,0,0,0.07,1.81,6.1,16.2,45,53,16.9,22.2,21.2,18.3,13.7,0.181,0.235,0.272,0.342,0,321.62,20.0,10.0,10.0,106.5,20.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,34.89101083083196,93.23019966132705,151.14574179395703,365.8768750000001,9.215187449359421,151.09026745486614
39.964848,-6.913391,295.0,2015-05-23 21:00:00,20.0,35,4.0,17.6,0.0,0.0,0.0,0.0,0,1014.4,980.2,0,0,0,0,0.06,1.53,6.8,17.6,32,47,13.7,20.7,21.1,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54087668079983,92.16403907967612,154.75643498395704,371.8808750000001,8.218174911382954,154.6863055214108
39.964848,-6.913391,295.0,2015-05-23 22:00:00,18.7,37,3.8,15.8,0.0,0.0,0.0,0.0,0,1015.2,980.9,0,0,0,0,0.08,1.35,9.7,21.4,22,36,15.8,19.5,21.0,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5065284291303,91.38586663232304,158.04041506795704,377.6508750000001,8.518511057256333,157.95820651896298
39.964848,-6.913391,295.0,2015-05-23 23:00:00,17.9,37,3.0,14.5,0.0,0.0,0.0,0.0,0,1015.4,981.0,0,0,0,0,0.1,1.29,12.6,25.7,24,34,20.5,18.6,20.8,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90936937682568,91.04474123971505,161.19170908795704,383.2768750000001,9.391805466103834,161.09815742146912
39.964848,-6.913391,295.0,2015-05-24 00:00:00,17.4,37,2.4,13.5,0.0,0.0,0.0,0.0,0,1015.6,981.1,0,0,0,0,0.11,1.26,15.0,29.1,27,34,26.6,18.1,20.6,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.440659744183336,90.8808802834179,164.26007431795705,388.8128750000001,10.354478804143449,164.15559518451758
39.964848,-6.913391,295.0,2015-05-24 01:00:00,16.7,38,2.4,12.7,0.0,0.0,0.0,0.0,0,1015.2,980.6,0,0,0,0,0.11,1.17,15.9,30.4,25,31,29.5,17.7,20.4,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78298462549933,90.61763250049287,167.16547789395705,394.2228750000001,10.435364851080614,167.05133572046603
39.964848,-6.913391,295.0,2015-05-24 02:00:00,16.0,41,2.9,12.1,0.0,0.0,0.0,0.0,0,1015.0,980.4,0,0,0,0,0.1,1.07,15.6,29.4,26,31,31.0,17.4,20.2,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6058055365609,90.06902847233175,169.82156856795706,399.5068750000001,9.50309220064727,169.70016752055386
39.964848,-6.913391,295.0,2015-05-24 03:00:00,15.3,45,3.4,11.7,0.0,0.0,0.0,0.0,0,1015.2,980.5,0,0,0,0,0.09,0.96,14.5,27.9,27,33,31.0,17.0,20.0,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.982320175528464,89.32539497000779,172.19622788795706,404.6648750000001,8.08136670064062,172.07044485160492
