latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-24 04:00:00,14.6,48,3.8,11.1,0.0,0.0,0.0,0.0,0,1015.5,980.7,0,0,0,0,0.08,0.86,14.4,27.9,22,29,28.1,16.5,19.8,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.91167294872291,88.66000662757952,174.34553151195706,409.6968750000001,7.308251273225921,174.21757882229664
39.964848,-6.913391,295.0,2015-05-24 05:00:00,14.0,51,4.1,10.5,0.0,0.0,0.0,0.0,0,1015.5,980.6,0,0,0,0,0.07,0.78,14.0,26.9,18,25,25.2,16.0,19.6,18.3,13.7,0.181,0.235,0.272,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7629391536988,88.03598960984164,176.29343664595706,414.62087500000007,6.549127535019373,176.16533989112526
39.964848,-6.913391,295.0,2015-05-24 06:00:00,13.8,53,4.5,10.5,0.0,0.0,0.0,0.0,0,1015.9,981.0,0,0,0,0,0.08,0.74,14.2,26.7,16,21,28.1,15.9,19.3,18.3,13.7,0.181,0.235,0.272,0.342,1,1395.4,36.0,19.0,17.0,170.3,36.0,89.9,80.6,42.5,38.0,282.1,48.6,201.2,27.78288460639333,87.59043325653225,178.13708844395705,419.50887500000005,6.206662989723045,178.01000525486543
39.964848,-6.913391,295.0,2015-05-24 07:00:00,14.9,52,5.2,11.5,0.0,0.0,0.0,0.0,0,1016.1,981.3,0,0,0,0,0.14,0.82,15.7,24.5,20,22,31.7,16.7,19.2,18.3,13.7,0.181,0.235,0.272,0.342,1,3600.0,192.0,137.0,55.0,560.3,192.0,326.2,265.4,189.4,76.0,560.3,265.4,450.9,29.451436921866748,87.63899521387519,180.15897132395705,424.59487500000006,6.740627029814012,180.03160831548948
39.964848,-6.913391,295.0,2015-05-24 08:00:00,16.7,47,5.3,13.1,0.0,0.0,0.0,0.0,0,1016.1,981.5,0,0,0,0,0.25,1.02,17.1,24.4,30,31,37.4,18.3,19.1,18.3,13.7,0.181,0.234,0.272,0.342,1,3600.0,390.0,313.0,77.0,729.7,390.0,572.3,470.6,377.7,92.9,729.7,470.6,690.6,31.10865188171083,87.68757320396512,182.64262276795705,430.0048750000001,7.283764902517073,182.51063441123136
39.964848,-6.913391,295.0,2015-05-24 09:00:00,18.7,41,5.3,15.3,0.0,0.0,0.0,0.0,0,1016.4,982.0,0,0,0,0,0.37,1.27,16.4,22.7,40,41,38.2,20.0,19.1,18.3,13.7,0.181,0.234,0.271,0.342,1,3600.0,586.0,493.0,93.0,822.2,586.0,800.0,662.0,556.9,105.1,822.2,662.0,903.8,33.16455523516964,88.57201017503785,185.71809617995706,435.77487500000007,7.981715606319339,185.57552964623557
39.964848,-6.913391,295.0,2015-05-24 10:00:00,20.5,36,5.0,18.2,0.0,0.0,0.0,0.0,0,1016.4,982.2,0,0,0,0,0.48,1.54,14.8,19.9,43,44,37.8,21.9,19.3,18.3,13.7,0.181,0.234,0.271,0.342,1,3600.0,758.0,656.0,102.0,880.7,758.0,993.9,820.7,710.2,110.4,880.7,820.7,1076.0,35.356458599711424,89.77523650828681,189.35748536395707,441.86887500000006,8.751346264013222,189.1983808683337
39.964848,-6.913391,295.0,2015-05-24 11:00:00,22.0,32,4.8,20.7,0.0,0.0,0.0,0.0,0,1016.2,982.2,0,0,0,0,0.58,1.79,13.2,17.8,45,45,36.7,23.7,19.5,18.3,13.7,0.18,0.234,0.271,0.342,1,3600.0,889.0,782.0,107.0,914.7,889.0,1140.6,931.9,819.7,112.2,914.7,931.9,1195.6,37.26951650919471,90.86675515099468,193.49286769195706,448.23287500000004,9.437610383533992,193.3116438800776
39.964848,-6.913391,295.0,2015-05-24 12:00:00,23.3,30,4.5,22.6,0.0,0.0,0.0,0.0,0,1015.2,981.4,0,0,0,0,0.65,2.01,12.0,15.8,46,47,35.3,25.2,19.8,18.3,13.7,0.18,0.233,0.271,0.342,1,3600.0,970.0,857.0,113.0,929.4,970.0,1230.3,989.0,873.8,115.2,929.4,989.0,1254.4,41.77135467529297,94.97802734375,116.97470092773438,319.1875,13.5105619430542,122.63670349121094
39.964848,-6.913391,295.0,2015-05-24 13:00:00,24.3,27,4.3,23.9,0.0,0.0,0.0,0.0,0,1014.5,980.8,0,0,0,0,0.68,2.21,10.7,14.3,50,49,33.8,26.4,20.1,18.3,13.7,0.179,0.233,0.271,0.342,1,3600.0,995.0,883.0,112.0,937.3,995.0,1256.9,988.3,877.0,111.2,937.3,988.3,1248.4,41.93632893320017,94.2326875145401,121.85617909973438,325.9655,13.356161701198735,125.97696069978528
39.964848,-6.913391,295.0,2015-05-24 14:00:00,25.0,26,4.1,24.4,0.0,0.0,0.0,0.0,0,1013.7,980.1,8,0,14,0,0.67,2.35,10.7,14.3,48,47,31.7,27.3,20.5,18.3,13.7,0.178,0.233,0.271,0.342,1,3600.0,967.0,865.0,102.0,947.1,967.0,1218.5,934.9,836.3,98.6,947.1,934.9,1178.0,42.46860254419224,94.2510664915761,126.94089862373437,332.8695,13.390128929074379,129.9702868383754
39.964848,-6.913391,295.0,2015-05-24 15:00:00,25.6,24,3.5,24.3,0.0,0.0,0.0,0.0,1,1013.1,979.6,34,0,57,0,0.63,2.5,11.2,15.3,48,47,29.9,27.7,20.8,18.3,13.7,0.178,0.232,0.271,0.342,1,3600.0,882.0,779.0,103.0,929.8,882.0,1117.8,827.0,730.5,96.6,929.8,827.0,1048.1,43.808882751506616,94.3018274592821,132.28309229573438,339.8815,13.828409662692343,134.09274641808028
39.964848,-6.913391,295.0,2015-05-24 16:00:00,25.6,23,2.8,22.9,0.0,0.0,0.0,0.0,1,1012.6,979.1,37,0,61,0,0.49,2.54,10.7,14.8,50,49,29.5,27.3,21.1,18.3,13.7,0.177,0.232,0.271,0.342,1,3600.0,639.0,488.0,151.0,677.1,639.0,961.6,576.5,440.2,136.2,677.1,576.5,867.5,43.72420939662323,94.3526051857391,137.69557798973437,346.8935,13.579220914949012,138.22444983075746
39.964848,-6.913391,295.0,2015-05-24 17:00:00,25.7,22,2.3,22.5,0.0,0.0,0.0,0.0,1,1012.4,978.9,38,0,64,0,0.42,2.59,10.6,14.4,55,53,27.4,26.8,21.4,18.3,13.7,0.177,0.232,0.271,0.342,1,3600.0,536.0,439.0,97.0,770.0,536.0,760.6,457.0,374.3,82.7,770.0,457.0,648.5,44.24630256630499,94.40339967648002,143.19889045373438,353.9235,13.605996080840429,143.18046182239846
39.964848,-6.913391,295.0,2015-05-24 18:00:00,25.3,22,2.0,22.1,0.0,0.0,0.0,0.0,1,1012.3,978.8,37,0,61,0,0.3,2.53,10.2,14.3,58,56,25.2,25.9,21.6,18.3,13.7,0.177,0.232,0.271,0.342,1,3600.0,346.0,256.0,90.0,646.1,346.0,528.6,265.8,196.7,69.1,646.1,265.8,406.1,44.33624271940407,94.4542109370396,148.62006392573437,360.8815,13.428262579133184,148.57096769657318
39.964848,-6.913391,295.0,2015-05-24 19:00:00,24.2,26,3.5,21.6,0.0,0.0,0.0,0.0,1,1012.8,979.2,37,0,62,0,0.15,2.23,7.4,13.6,67,68,22.0,24.5,21.7,18.3,13.8,0.177,0.232,0.27,0.342,1,3600.0,152.0,99.0,53.0,469.5,152.0,281.3,84.7,55.2,29.5,469.5,84.7,156.7,40.060915371539345,94.23483286508898,153.54892997773436,367.6415,11.313394096835513,153.47311525358418
39.964848,-6.913391,295.0,2015-05-24 20:00:00,22.4,33,5.3,20.4,0.0,0.0,0.0,0.0,1,1013.3,979.4,20,0,34,0,0.07,1.83,6.2,13.4,54,70,14.0,22.7,21.7,18.3,13.8,0.177,0.232,0.27,0.342,0,253.47,20.0,9.0,11.0,94.7,20.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65514755411867,93.00196137207261,157.69405314773437,374.0775,8.970674452045076,157.59880660110207
39.964848,-6.913391,295.0,2015-05-24 21:00:00,20.6,38,5.7,18.4,0.0,0.0,0.0,0.0,0,1014.0,979.9,17,0,29,0,0.07,1.52,8.3,17.4,34,52,15.1,21.3,21.6,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.115977848099725,91.7074852048348,161.23603391173435,380.1895,8.309023875203778,161.12684482255563
39.964848,-6.913391,295.0,2015-05-24 22:00:00,19.5,38,4.9,16.4,0.0,0.0,0.0,0.0,0,1016.0,981.7,16,0,26,0,0.1,1.4,12.8,25.0,22,30,20.5,20.0,21.4,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78344385930025,91.18050216296726,164.59846726373436,386.1035,9.67210092994767,164.47636980554955
39.964848,-6.913391,295.0,2015-05-24 23:00:00,18.8,38,4.3,15.0,0.0,0.0,0.0,0.0,0,1015.9,981.5,7,0,11,0,0.12,1.34,16.4,30.0,26,30,27.4,19.3,21.3,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.669404570964915,90.94611788588593,167.84664317173437,391.8915,11.21515715260329,167.71225106371563
39.964848,-6.913391,295.0,2015-05-25 00:00:00,18.3,39,4.2,14.8,0.0,0.0,0.0,0.0,0,1016.1,981.7,3,0,5,0,0.11,1.28,15.1,28.1,28,33,33.5,18.9,21.1,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.213515150356244,90.69098331995859,170.96213301573437,397.5895,10.128596431778707,170.81651015503914
39.964848,-6.913391,295.0,2015-05-25 01:00:00,17.7,42,4.7,14.8,0.0,0.0,0.0,0.0,0,1016.2,981.7,10,0,17,0,0.08,1.17,11.8,23.7,31,36,33.8,18.7,20.9,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.704003832698845,90.16626959805708,173.83278547973435,403.17949999999996,7.957050582610529,173.67840419314638
39.964848,-6.913391,295.0,2015-05-25 02:00:00,17.1,46,5.4,14.5,0.0,0.0,0.0,0.0,0,1016.1,981.5,11,0,19,0,0.06,1.06,10.1,21.4,27,36,31.0,18.3,20.7,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88455903514405,89.44758541259198,176.42016372773435,408.6615,6.588855580903551,176.2600711929901
39.964848,-6.913391,295.0,2015-05-25 03:00:00,16.5,50,6.0,14.0,0.0,0.0,0.0,0.0,0,1016.5,981.9,3,0,5,0,0.06,0.94,10.0,21.0,21,31,27.0,17.9,20.5,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74567571616526,88.67435417638647,178.73690452773434,414.0355,5.867024098377972,178.5740466315131
39.964848,-6.913391,295.0,2015-05-25 04:00:00,15.9,53,6.4,13.4,0.0,0.0,0.0,0.0,0,1016.9,982.2,2,0,4,0,0.06,0.85,11.0,22.5,19,27,23.8,17.4,20.3,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98934645516203,88.01147984410363,180.84039986773433,419.30150000000003,5.610553557965539,180.6770087982882
39.964848,-6.913391,295.0,2015-05-25 05:00:00,15.4,56,6.7,13.0,0.0,0.0,0.0,0.0,0,1017.3,982.5,3,0,5,0,0.05,0.77,11.0,22.2,19,27,21.6,17.0,20.1,18.3,13.8,0.177,0.231,0.27,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.506547702657013,87.40198496129595,182.75171102773433,424.4775,5.14202970403468,182.5898562138823
39.964848,-6.913391,295.0,2015-05-25 06:00:00,15.4,58,7.2,13.1,0.0,0.0,0.0,0.0,0,1017.8,983.0,4,0,6,2,0.06,0.74,11.3,21.7,22,29,22.3,16.9,19.9,18.3,13.8,0.177,0.231,0.27,0.342,1,1181.1,34.0,17.0,17.0,151.2,34.0,91.0,76.0,38.0,38.0,249.3,46.1,203.4,23.80220885153461,86.98633911916353,184.57614440773432,429.6535,4.920035285319749,184.4169805862678
39.964848,-6.913391,295.0,2015-05-25 07:00:00,16.3,57,7.8,14.1,0.0,0.0,0.0,0.0,0,1018.2,983.5,4,0,3,6,0.13,0.79,11.3,17.9,27,30,24.5,17.8,19.8,18.3,13.8,0.177,0.231,0.27,0.342,1,3600.0,180.0,122.0,58.0,495.8,180.0,328.2,248.3,168.3,80.0,495.8,248.3,452.7,23.96141551556917,87.03470163461836,186.5459006197343,434.99150000000003,4.9540139750977605,186.3883514807797
39.964848,-6.913391,295.0,2015-05-25 08:00:00,18.6,49,7.8,16.4,0.0,0.0,0.0,0.0,0,1018.2,983.7,6,0,7,7,0.24,1.09,11.3,15.6,37,38,27.0,19.6,19.7,18.3,13.8,0.177,0.231,0.27,0.342,1,3600.0,376.0,292.0,84.0,678.6,376.0,573.9,453.4,352.1,101.3,678.6,453.4,692.0,24.598858918540678,87.27448802415947,189.1909341217343,440.74350000000004,5.12621738541641,189.02817192228284
39.964848,-6.913391,295.0,2015-05-25 09:00:00,20.7,41,6.8,18.4,0.0,0.0,0.0,0.0,0,1018.3,984.1,3,0,4,3,0.36,1.45,10.0,13.4,64,66,27.0,21.4,19.8,18.3,13.8,0.177,0.231,0.27,0.342,1,3600.0,552.0,442.0,110.0,735.7,552.0,801.3,623.4,499.1,124.2,735.7,623.4,904.9,27.249072661180175,88.73541053147886,192.5770614137343,446.87350000000004,5.918672505710181,192.40104026895108
39.964848,-6.913391,295.0,2015-05-25 10:00:00,22.5,35,6.3,21.5,0.0,0.0,0.0,0.0,0,1018.0,984.0,1,0,1,0,0.49,1.77,8.3,10.5,88,86,26.3,23.5,20.0,18.3,13.8,0.177,0.23,0.27,0.342,1,3600.0,742.0,634.0,108.0,849.9,742.0,994.9,803.2,686.3,116.9,849.9,803.2,1077.0,29.809662292579848,90.22068302334158,196.6155618537343,453.32750000000004,6.7226461227392855,196.41887422742607
39.964848,-6.913391,295.0,2015-05-25 11:00:00,24.0,32,6.2,24.2,0.0,0.0,0.0,0.0,0,1017.9,984.1,0,0,0,0,0.59,2.03,6.1,7.9,87,87,25.6,25.4,20.2,18.3,13.8,0.176,0.23,0.27,0.342,1,3600.0,882.0,773.0,109.0,903.1,882.0,1141.5,924.5,810.2,114.2,903.1,924.5,1196.5,30.48440350944853,91.19841470721407,201.10898594173432,460.05150000000003,6.918379893924183,200.8863349381058
39.964848,-6.913391,295.0,2015-05-25 12:00:00,25.2,29,6.1,26.2,0.0,0.0,0.0,0.0,0,1017.4,983.7,2,0,3,0,0.66,2.27,5.2,6.4,78,74,23.8,27.1,20.6,18.3,13.8,0.176,0.23,0.27,0.342,1,3600.0,971.0,863.0,108.0,934.9,971.0,1231.2,990.0,879.9,110.1,934.9,990.0,1255.3,42.905948638916016,94.8306884765625,122.62651824951172,326.59375,13.849308967590332,127.52993774414062
39.964848,-6.913391,295.0,2015-05-25 13:00:00,26.0,27,5.8,26.1,0.0,0.0,0.0,0.0,1,1016.6,983.0,33,0,55,0,0.59,2.45,5.2,6.5,74,71,23.0,27.9,20.9,18.3,13.8,0.175,0.23,0.27,0.342,1,3600.0,839.0,628.0,211.0,665.9,839.0,1257.8,833.4,623.8,209.6,665.9,833.4,1249.4,36.10582832563916,94.42813263893545,127.83470952751172,333.67775,10.400104540411567,130.59211603193282
39.964848,-6.913391,295.0,2015-05-25 14:00:00,26.5,26,5.4,25.4,0.0,0.0,0.0,0.0,2,1016.2,982.7,53,0,88,0,0.51,2.57,5.8,7.1,68,66,23.0,28.1,21.3,18.3,13.8,0.174,0.229,0.27,0.342,1,3600.0,692.0,459.0,233.0,501.9,692.0,1219.6,669.1,443.8,225.3,501.9,669.1,1179.3,37.39549439577209,94.47895206509115,133.21165431151172,340.85175,10.794708219690625,134.75801569887363
39.964848,-6.913391,295.0,2015-05-25 15:00:00,26.7,25,5.2,24.8,0.0,0.0,0.0,0.0,2,1015.8,982.3,61,0,91,20,0.43,2.62,5.5,7.2,67,63,23.0,27.9,21.6,18.4,13.8,0.174,0.229,0.27,0.342,1,3600.0,567.0,273.0,294.0,325.3,567.0,1119.1,531.8,256.0,275.7,325.3,531.8,1049.6,37.56927930120816,94.52978826929794,138.70075041151173,348.06174999999996,10.707489037783557,138.96223132660432
39.964848,-6.913391,295.0,2015-05-25 16:00:00,26.9,24,4.9,24.8,0.0,0.0,0.0,0.0,2,1015.4,982.0,79,0,87,90,0.4,2.69,6.4,8.4,52,50,23.0,27.6,21.8,18.4,13.8,0.174,0.229,0.269,0.342,1,3600.0,512.0,253.0,259.0,350.3,512.0,963.3,462.1,228.3,233.7,350.3,462.1,869.4,39.316944188783566,94.58064125709511,144.30305089151173,355.30774999999994,11.28299767147298,144.2783094243837
39.964848,-6.913391,295.0,2015-05-25 17:00:00,26.6,25,4.7,24.5,0.0,0.0,0.0,0.0,2,1015.3,981.8,79,0,82,98,0.28,2.63,5.9,7.9,52,47,23.0,26.8,22.0,18.4,13.8,0.173,0.229,0.269,0.342,1,3600.0,334.0,117.0,217.0,204.6,334.0,762.7,285.0,99.8,185.1,204.6,285.0,650.8,39.2640098414263,94.63151103402376,149.77240204151173,362.49974999999995,11.079567947004584,149.717306282134
39.964848,-6.913391,295.0,2015-05-25 18:00:00,26.2,26,5.2,24.3,0.0,0.0,0.0,0.0,2,1015.4,981.9,75,0,79,91,0.21,2.52,5.4,7.4,48,47,21.2,26.1,22.2,18.4,13.8,0.173,0.228,0.269,0.342,1,3600.0,241.0,84.0,157.0,210.9,241.0,531.1,185.5,64.6,120.8,210.9,185.5,408.7,38.60421554127278,94.52281543197742,155.09090177351172,369.61974999999995,10.643441823602654,155.00591145141337
39.964848,-6.913391,295.0,2015-05-25 19:00:00,25.6,28,5.7,24.3,0.0,0.0,0.0,0.0,1,1015.4,981.8,31,0,9,84,0.08,2.37,1.8,4.3,53,42,11.5,25.0,22.3,18.4,13.8,0.173,0.228,0.269,0.342,1,3600.0,131.0,54.0,77.0,253.4,131.0,284.2,73.7,30.4,43.3,253.4,73.7,159.8,33.515253598139346,94.19145870582905,160.1519273575117,376.63174999999995,8.480819715637343,160.03876507279796
39.964848,-6.913391,295.0,2015-05-25 20:00:00,25.0,28,5.1,23.4,0.0,0.0,0.0,0.0,1,1015.7,982.1,26,0,4,78,0.04,2.3,2.9,3.4,300,342,5.0,23.3,22.2,18.4,13.8,0.173,0.228,0.269,0.342,0,0.0,19.0,5.0,14.0,52.0,19.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,34.36674810975645,93.98770588053353,165.0992220295117,383.53574999999995,8.714855059296777,164.95797251495696
39.964848,-6.913391,295.0,2015-05-25 21:00:00,21.7,53,11.7,21.4,0.0,0.0,0.0,0.0,0,1016.2,982.2,2,0,0,8,0.03,1.23,5.6,6.8,315,328,8.6,21.2,22.1,18.4,13.8,0.173,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82615941551798,89.99664690049731,167.9203804855117,389.84574999999995,5.682264831045153,167.77476132304304
39.964848,-6.913391,295.0,2015-05-25 22:00:00,19.8,55,10.5,19.0,0.0,0.0,0.0,0.0,0,1017.1,982.8,1,0,1,0,0.04,1.05,7.0,12.6,325,329,11.5,19.7,21.9,18.4,13.9,0.173,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53944790249523,88.54730631531987,170.3963972155117,395.81374999999997,4.952744012168708,170.24907862684506
39.964848,-6.913391,295.0,2015-05-25 23:00:00,18.6,52,8.6,17.0,0.0,0.0,0.0,0.0,0,1016.7,982.3,0,0,0,0,0.05,1.03,8.6,17.0,338,339,13.7,18.6,21.7,18.4,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.665641678610825,88.41903837857447,172.8858405115117,401.56575,5.270676259723724,172.73553146995027
39.964848,-6.913391,295.0,2015-05-26 00:00:00,17.6,53,8.0,15.8,0.0,0.0,0.0,0.0,0,1017.2,982.7,1,0,0,2,0.05,0.95,9.0,19.8,344,350,15.8,17.8,21.4,18.4,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.394961120682254,88.14110056586188,175.1996853855117,407.13775,5.167809677805558,175.04772218291163
39.964848,-6.913391,295.0,2015-05-26 01:00:00,17.6,47,6.1,15.1,0.0,0.0,0.0,0.0,0,1017.2,982.7,0,0,0,0,0.07,1.07,10.9,23.9,354,5,19.1,17.1,21.1,18.5,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.277485525939507,88.18984432620718,177.8089147115117,412.70975,5.72692677598153,177.65141712558273
39.964848,-6.913391,295.0,2015-05-26 02:00:00,17.1,47,5.8,14.2,0.0,0.0,0.0,0.0,0,1017.2,982.6,0,0,0,0,0.08,1.03,13.0,27.6,5,15,22.7,16.7,20.9,18.5,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46825485053419,88.23860417932178,180.34837854751171,418.19175,6.4108417851478965,180.18574288867464
39.964848,-6.913391,295.0,2015-05-26 03:00:00,16.9,45,4.8,13.5,0.0,0.0,0.0,0.0,0,1017.3,982.7,0,0,0,0,0.09,1.07,15.0,29.7,11,19,26.3,16.5,20.6,18.5,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.703243644850033,88.28738013051873,182.95471194751173,423.63775000000004,7.14038342058007,182.78581168540595
39.964848,-6.913391,295.0,2015-05-26 04:00:00,16.5,46,4.7,13.0,0.0,0.0,0.0,0.0,0,1017.4,982.7,0,0,0,0,0.09,1.03,15.5,29.7,12,19,28.1,16.6,20.3,18.5,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.446993171123477,88.3361721851128,185.45679201151174,429.01175000000006,7.374002486932375,185.28257745286115
39.964848,-6.913391,295.0,2015-05-26 05:00:00,16.1,48,4.9,12.7,0.0,0.0,0.0,0.0,0,1017.4,982.7,0,0,0,0,0.09,0.96,15.1,29.6,12,18,28.1,16.6,20.1,18.5,13.9,0.174,0.228,0.269,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.234260992547974,88.38498034842056,187.81144311551174,434.3137500000001,7.27764262100927,187.6334644072883
39.964848,-6.913391,295.0,2015-05-26 06:00:00,16.1,48,5.2,12.7,0.0,0.0,0.0,0.0,0,1018.2,983.4,0,0,0,0,0.1,0.95,15.5,28.9,13,19,28.8,16.8,19.9,18.5,13.9,0.174,0.228,0.269,0.342,1,1543.29,37.0,20.0,17.0,176.6,37.0,92.0,82.7,44.7,38.0,289.9,50.3,205.5,31.87022412462933,88.43380462576029,190.16609421951173,439.6157500000001,7.478023127074814,189.98431779837773
39.964848,-6.913391,295.0,2015-05-26 07:00:00,17.5,44,5.1,14.0,0.0,0.0,0.0,0.0,0,1018.3,983.7,0,0,0,0,0.17,1.12,15.5,25.4,18,21,31.7,17.9,19.8,18.5,13.9,0.174,0.228,0.269,0.342,1,3600.0,193.0,137.0,56.0,553.3,193.0,330.1,265.7,188.6,77.1,553.3,265.7,454.4,32.0883397853021,88.48264502245208,192.90827287551173,445.1697500000001,7.530617071065166,192.71873637226867
39.964848,-6.913391,295.0,2015-05-26 08:00:00,19.6,35,3.6,15.8,0.0,0.0,0.0,0.0,0,1018.6,984.2,0,0,0,0,0.29,1.49,15.6,22.1,29,30,35.3,19.7,19.7,18.4,13.9,0.174,0.228,0.269,0.342,1,3600.0,392.0,314.0,78.0,727.5,392.0,575.5,472.3,378.3,94.0,727.5,472.3,693.4,36.5395878018937,89.78780705033755,196.45051690551173,451.1017500000001,9.127772376104005,196.24415851523887
39.964848,-6.913391,295.0,2015-05-26 09:00:00,21.7,29,3.1,18.2,0.0,0.0,0.0,0.0,0,1018.7,984.6,0,0,0,0,0.42,1.84,14.8,20.5,39,39,34.6,21.7,19.8,18.4,13.9,0.174,0.228,0.269,0.342,1,3600.0,588.0,496.0,92.0,824.0,588.0,802.5,663.8,559.9,103.9,824.0,663.8,906.0,41.29637330698424,91.35944901685511,200.71226691351174,457.4117500000001,10.973421913688266,200.4807869597178
39.964848,-6.913391,295.0,2015-05-26 10:00:00,23.6,26,3.2,21.5,0.0,0.0,0.0,0.0,0,1018.8,984.9,0,0,0,0,0.53,2.15,11.8,15.9,50,51,34.2,23.8,20.0,18.4,13.9,0.173,0.227,0.269,0.342,1,3600.0,761.0,660.0,101.0,883.6,761.0,995.9,823.6,714.3,109.3,883.6,823.6,1077.9,41.40935165619392,92.42712243135058,205.52424286151174,464.0637500000001,10.972584054320787,205.26112451741324
39.964848,-6.913391,295.0,2015-05-26 11:00:00,25.3,24,3.1,24.3,0.0,0.0,0.0,0.0,0,1018.1,984.4,0,0,0,0,0.63,2.46,9.7,13.0,51,51,32.0,25.8,20.3,18.4,13.9,0.173,0.227,0.269,0.342,1,3600.0,894.0,786.0,108.0,917.3,894.0,1142.4,937.0,823.8,113.2,917.3,937.0,1197.3,41.626536310021294,93.20896199881636,210.80641188551175,471.0217500000001,11.015340699415706,210.50571669269044
