latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-26 12:00:00,26.6,22,3.1,26.2,0.0,0.0,0.0,0.0,0,1017.8,984.3,0,0,0,0,0.7,2.72,9.2,12.0,45,44,30.2,27.5,20.6,18.4,13.9,0.172,0.227,0.269,0.342,1,3600.0,977.0,865.0,112.0,936.1,977.0,1232.0,996.1,881.9,114.2,936.1,996.1,1256.1,51.948394775390625,95.62140655517578,129.63043212890625,334.703125,18.188602447509766,133.56768798828125
39.964848,-6.913391,295.0,2015-05-26 13:00:00,27.6,20,2.9,27.3,0.0,0.0,0.0,0.0,0,1017.0,983.6,0,0,0,0,0.73,2.95,9.2,12.0,42,41,29.2,28.9,21.0,18.5,13.9,0.172,0.226,0.269,0.342,1,3600.0,1003.0,889.0,114.0,941.6,1003.0,1258.7,996.4,883.1,113.2,941.6,996.4,1250.4,46.5376088201198,95.67261994112707,135.67501948890626,342.075125,15.085656980863964,136.25008690837424
39.964848,-6.913391,295.0,2015-05-26 14:00:00,28.5,19,2.4,27.8,0.0,0.0,0.0,0.0,0,1016.5,983.2,0,0,0,0,0.72,3.16,9.7,12.8,42,40,28.4,29.7,21.4,18.5,13.9,0.171,0.226,0.268,0.342,1,3600.0,969.0,857.0,112.0,936.0,969.0,1220.6,937.1,828.8,108.3,936.0,937.1,1180.4,48.08894534674386,95.72385023519541,141.98708510490627,349.609125,15.578602930611854,141.96284234121185
39.964848,-6.913391,295.0,2015-05-26 15:00:00,29.0,17,1.8,27.5,0.0,0.0,0.0,0.0,0,1015.9,982.7,0,0,0,0,0.67,3.31,10.7,14.3,42,41,28.8,30.1,21.8,18.5,13.9,0.171,0.226,0.268,0.341,1,3600.0,878.0,771.0,107.0,917.4,878.0,1120.4,823.7,723.3,100.4,917.4,823.7,1051.1,50.48335494418941,95.77509744296303,148.56425958290626,357.23312500000003,16.498100496090306,148.49870713146402
39.964848,-6.913391,295.0,2015-05-26 16:00:00,29.1,17,1.2,26.6,0.0,0.0,0.0,0.0,0,1015.4,982.2,0,0,0,0,0.59,3.37,11.2,15.0,42,42,29.5,29.9,22.2,18.5,13.9,0.17,0.226,0.268,0.341,1,3600.0,738.0,638.0,100.0,881.5,738.0,964.9,666.3,576.0,90.3,881.5,666.3,871.2,52.07712148959037,95.82636157001397,155.16328513890628,364.875125,17.037129957365092,155.05445647028984
39.964848,-6.913391,295.0,2015-05-26 17:00:00,28.9,16,0.8,25.3,0.0,0.0,0.0,0.0,0,1015.2,982.0,0,0,0,0,0.47,3.35,11.5,15.5,44,44,29.5,29.3,22.5,18.5,13.9,0.17,0.225,0.268,0.341,1,3600.0,561.0,472.0,89.0,822.8,561.0,764.7,479.0,403.0,76.0,822.8,479.0,653.0,53.30814324438935,95.8776426219342,161.79758833890628,372.481125,17.417315106415273,161.64302637424504
39.964848,-6.913391,295.0,2015-05-26 18:00:00,28.3,17,0.6,24.7,0.0,0.0,0.0,0.0,0,1015.2,981.9,0,0,0,0,0.34,3.22,11.2,15.8,45,45,29.2,28.1,22.7,18.5,13.9,0.169,0.225,0.268,0.341,1,3600.0,363.0,289.0,74.0,722.1,363.0,533.5,279.9,222.8,57.1,722.1,279.9,411.4,53.47208264362438,95.92894060431142,168.2218052709063,379.979125,17.275658900615856,168.0218467619325
39.964848,-6.913391,295.0,2015-05-26 19:00:00,26.9,21,2.5,24.2,0.0,0.0,0.0,0.0,0,1015.1,981.7,0,0,0,0,0.16,2.81,6.9,14.0,43,44,23.4,26.6,22.9,18.5,13.9,0.169,0.225,0.268,0.341,1,3600.0,167.0,116.0,51.0,538.8,167.0,287.0,94.7,65.8,28.9,538.8,94.7,162.8,46.22009085852253,95.73528142035521,174.04524919090628,387.225125,13.549620560458454,173.8050187473396
39.964848,-6.913391,295.0,2015-05-26 20:00:00,25.0,26,4.1,22.5,0.0,0.0,0.0,0.0,0,1015.5,981.9,0,0,0,0,0.1,2.35,7.6,13.5,19,34,14.0,24.7,22.9,18.5,13.9,0.169,0.225,0.268,0.341,0,511.62,23.0,12.0,11.0,123.2,23.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5283781158104,94.72697511583956,179.12996871490628,394.129125,12.230004135775918,178.856623139173
39.964848,-6.913391,295.0,2015-05-26 21:00:00,22.9,29,3.9,20.6,0.0,0.0,0.0,0.0,0,1015.8,981.9,0,0,0,0,0.06,1.99,6.2,15.0,7,30,12.6,22.9,22.8,18.5,13.9,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39481575222339,93.78194475732715,183.61602135490628,400.655125,10.001805974888088,183.31512102443605
39.964848,-6.913391,295.0,2015-05-26 22:00:00,21.2,31,3.4,18.5,0.0,0.0,0.0,0.0,0,1016.8,982.7,0,0,0,0,0.08,1.75,8.0,17.5,5,32,14.8,21.5,22.7,18.6,13.9,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04194661054275,92.99182171572784,187.6668952969063,406.875125,9.808433418068134,187.34241460860812
39.964848,-6.913391,295.0,2015-05-26 23:00:00,20.4,30,2.2,17.2,0.0,0.0,0.0,0.0,0,1016.4,982.2,0,0,0,0,0.1,1.69,10.2,22.1,8,26,20.2,20.5,22.5,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.199186067905096,92.77319247316058,191.6290485969063,412.95112500000005,10.627459962153168,191.28102688611827
39.964848,-6.913391,295.0,2015-05-27 00:00:00,19.9,29,1.5,16.2,0.0,0.0,0.0,0.0,0,1016.6,982.3,0,0,0,0,0.12,1.64,12.6,26.9,13,26,28.8,20.0,22.3,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59418618919231,92.77958951909577,195.5543446569063,418.93712500000004,12.00442400013794,195.18238478290738
39.964848,-6.913391,295.0,2015-05-27 01:00:00,19.2,31,1.5,15.1,0.0,0.0,0.0,0.0,0,1016.7,982.4,0,0,0,0,0.13,1.54,15.3,30.8,15,24,34.6,19.7,22.1,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11887040745814,92.41464728036995,199.2419115189063,424.79712500000005,13.065922586971125,198.84844417448352
39.964848,-6.913391,295.0,2015-05-27 02:00:00,18.2,33,1.7,13.7,0.0,0.0,0.0,0.0,0,1016.3,981.9,0,0,0,0,0.15,1.4,18.4,34.7,17,23,35.3,19.3,21.9,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.712285965741444,91.89946560624024,202.6462041649063,430.47712500000006,14.20327022759182,202.23415575378442
39.964848,-6.913391,295.0,2015-05-27 03:00:00,17.3,36,2.2,12.6,0.0,0.0,0.0,0.0,0,1016.5,981.9,0,0,0,0,0.14,1.26,20.1,36.4,21,25,34.2,18.8,21.6,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.482733587896924,91.22362498358255,205.7464245809063,435.99512500000003,14.058520669815236,205.31926435966304
39.964848,-6.913391,295.0,2015-05-27 04:00:00,16.4,41,3.0,12.1,0.0,0.0,0.0,0.0,0,1016.7,982.0,0,0,0,0,0.12,1.11,18.2,33.3,25,28,30.2,18.2,21.4,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86935489890075,90.26218519744506,208.4646460309063,441.351125,11.137100795072678,208.0271614003014
39.964848,-6.913391,295.0,2015-05-27 05:00:00,15.5,45,3.7,11.9,0.0,0.0,0.0,0.0,0,1016.9,982.1,0,0,0,0,0.09,0.97,14.7,28.5,31,35,24.5,17.6,21.2,18.6,14.0,0.169,0.225,0.268,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47491060919121,89.39944234463022,210.8682646109063,446.54512500000004,8.250431273204192,210.42429869278274
39.964848,-6.913391,295.0,2015-05-27 06:00:00,15.3,49,4.8,12.2,0.0,0.0,0.0,0.0,0,1017.8,983.0,0,0,0,0,0.08,0.88,12.8,24.1,32,38,21.2,17.4,20.9,18.6,14.0,0.17,0.225,0.268,0.341,1,1620.43,39.0,22.0,17.0,193.0,39.0,92.9,87.0,49.1,37.9,315.5,53.2,207.4,30.095590585565564,88.63930851023144,213.0702214349063,451.70312500000006,6.7221562417377445,212.622665417524
39.964848,-6.913391,295.0,2015-05-27 07:00:00,17.2,46,5.6,14.6,0.0,0.0,0.0,0.0,0,1018.2,983.6,0,0,0,0,0.15,1.06,11.0,17.7,32,38,25.2,18.5,20.8,18.6,14.0,0.17,0.225,0.268,0.341,1,3600.0,198.0,142.0,56.0,570.3,198.0,331.9,272.1,195.1,76.9,570.3,272.1,456.0,28.469192319061893,88.68821675410167,215.67181604690632,457.20312500000006,6.182529351667106,215.216415914018
39.964848,-6.913391,295.0,2015-05-27 08:00:00,19.6,40,5.5,16.9,0.0,0.0,0.0,0.0,0,1018.3,984.0,0,0,0,0,0.27,1.37,10.7,15.0,42,46,26.6,20.4,20.7,18.6,14.0,0.169,0.225,0.268,0.341,1,3600.0,396.0,318.0,78.0,734.7,396.0,576.9,476.8,382.9,93.9,734.7,476.8,694.6,29.185764270404924,89.03297116712172,218.94157976690633,463.1351250000001,6.3987555040983315,218.4702875097303
39.964848,-6.913391,295.0,2015-05-27 09:00:00,21.8,34,5.3,19.4,0.0,0.0,0.0,0.0,0,1018.4,984.3,0,0,0,0,0.4,1.73,10.5,13.9,63,65,27.4,22.5,20.8,18.6,14.0,0.169,0.224,0.268,0.341,1,3600.0,591.0,499.0,92.0,827.6,591.0,803.7,667.0,563.2,103.8,827.6,667.0,907.0,32.97631458516793,90.35294572694325,222.92058209090632,469.46312500000005,7.65426520888019,222.4242328656673
39.964848,-6.913391,295.0,2015-05-27 10:00:00,23.9,30,5.3,22.6,0.0,0.0,0.0,0.0,0,1017.9,984.1,0,0,0,0,0.52,2.07,9.5,12.7,61,61,27.7,24.5,20.9,18.6,14.0,0.169,0.224,0.268,0.341,1,3600.0,761.0,660.0,101.0,882.5,761.0,996.8,823.5,714.2,109.3,882.5,823.5,1078.7,35.86291026012859,91.57860143704272,227.52773709090633,476.16912500000007,8.667078579732467,226.99801008994888
39.964848,-6.913391,295.0,2015-05-27 11:00:00,25.8,26,5.0,25.3,0.0,0.0,0.0,0.0,0,1017.3,983.7,0,0,0,0,0.63,2.45,8.7,11.4,66,66,27.7,26.5,21.2,18.6,14.0,0.168,0.224,0.268,0.341,1,3600.0,892.0,784.0,108.0,914.0,892.0,1143.2,934.8,821.6,113.2,914.0,934.8,1198.1,39.10216982855523,92.78369353790993,232.76831008690633,483.21712500000007,9.868327162246802,232.19616003749036
39.964848,-6.913391,295.0,2015-05-27 12:00:00,27.5,23,4.6,27.7,0.0,0.0,0.0,0.0,0,1016.7,983.3,0,0,0,0,0.7,2.82,7.2,9.1,72,72,27.0,28.3,21.5,18.6,14.0,0.168,0.223,0.267,0.341,1,3600.0,972.0,860.0,112.0,929.7,972.0,1232.8,991.0,876.8,114.2,929.7,991.0,1256.9,43.4873046875,96.3147201538086,137.03224182128906,342.953125,13.443603515625,139.80337524414062
39.964848,-6.913391,295.0,2015-05-27 13:00:00,28.7,21,4.3,29.4,0.0,0.0,0.0,0.0,0,1015.7,982.5,0,0,0,0,0.72,3.1,5.2,6.3,78,77,25.2,29.8,21.9,18.6,14.0,0.167,0.223,0.267,0.341,1,3600.0,996.0,883.0,113.0,934.3,996.0,1259.5,989.5,877.2,112.3,934.3,989.5,1251.3,42.99699534929575,96.06679500409385,143.23004999328907,350.523125,13.008663507188057,143.19571716770355
39.964848,-6.913391,295.0,2015-05-27 14:00:00,29.6,20,4.0,30.3,0.0,0.0,0.0,0.0,0,1015.3,982.2,0,0,0,0,0.69,3.33,3.7,4.5,79,76,22.3,30.9,22.3,18.7,14.0,0.167,0.223,0.267,0.341,1,3600.0,961.0,850.0,111.0,927.3,961.0,1221.7,929.5,822.1,107.4,927.3,929.5,1181.6,41.65661618085195,96.11815543519536,149.69586295328907,358.255125,12.145679695847885,149.62165015785942
39.964848,-6.913391,295.0,2015-05-27 15:00:00,30.1,19,3.8,30.4,0.0,0.0,0.0,0.0,0,1014.5,981.4,0,0,0,0,0.62,3.48,2.9,3.7,83,79,20.2,31.4,22.7,18.7,14.0,0.166,0.223,0.267,0.341,1,3600.0,871.0,764.0,107.0,907.7,871.0,1121.7,817.3,716.9,100.4,907.7,817.3,1052.6,41.230170835290906,96.16953282296096,156.34912130528906,366.077125,11.747052825358455,156.2314842777169
39.964848,-6.913391,295.0,2015-05-27 16:00:00,30.3,18,3.6,29.8,0.0,0.0,0.0,0.0,0,1014.2,981.2,0,0,0,0,0.5,3.54,1.8,2.5,101,82,18.4,31.4,23.1,18.7,14.0,0.166,0.222,0.267,0.341,1,3600.0,732.0,632.0,100.0,871.4,732.0,966.6,661.2,570.8,90.3,871.4,661.2,873.0,40.360493798545704,96.22092717298885,163.12769427328905,373.935125,11.191025165287291,162.96337776977867
39.964848,-6.913391,295.0,2015-05-27 17:00:00,30.2,18,3.5,28.5,0.0,0.0,0.0,0.0,0,1013.6,980.6,0,0,0,0,0.37,3.52,1.5,1.6,135,117,16.2,30.8,23.4,18.7,14.0,0.166,0.222,0.267,0.341,1,3600.0,556.0,467.0,89.0,811.7,556.0,766.8,475.1,399.1,76.1,811.7,475.1,655.2,40.49595240425223,96.27233849087918,169.88467942928906,381.775125,11.099851840616395,169.67193096841586
39.964848,-6.913391,295.0,2015-05-27 18:00:00,29.7,19,3.7,28.0,0.0,0.0,0.0,0.0,0,1013.5,980.4,0,0,0,0,0.22,3.39,1.8,1.8,180,169,13.7,29.7,23.7,18.7,14.0,0.165,0.222,0.267,0.341,1,3600.0,360.0,285.0,75.0,708.7,360.0,535.9,278.1,220.1,57.9,708.7,278.1,414.0,41.375891116130376,96.32376678223385,176.45263959728908,389.525125,11.347338966299837,176.19164278921585
39.964848,-6.913391,295.0,2015-05-27 19:00:00,28.8,25,7.1,27.6,0.0,0.0,0.0,0.0,0,1013.5,980.3,0,0,0,0,0.11,2.95,2.7,5.4,203,200,10.1,28.1,23.8,18.7,14.0,0.165,0.222,0.267,0.341,1,3600.0,165.0,115.0,50.0,528.8,165.0,289.8,94.4,65.8,28.6,528.8,94.4,165.8,40.05951405168003,95.55317274053952,182.3563796472891,397.113125,10.69704210704187,182.05389266422384
39.964848,-6.913391,295.0,2015-05-27 20:00:00,27.2,31,8.7,26.0,0.0,0.0,0.0,0.0,0,1013.5,980.2,0,0,0,0,0.07,2.48,5.7,7.3,215,213,10.1,25.8,23.8,18.8,14.0,0.165,0.222,0.267,0.341,0,523.83,24.0,12.0,12.0,121.8,24.0,72.4,0.0,0.0,0.0,0.0,0.0,0.0,39.22407651366875,94.16407168934379,187.4971748292891,404.41312500000004,10.283498142139374,187.16138459288038
39.964848,-6.913391,295.0,2015-05-27 21:00:00,27.0,23,4.3,25.2,0.0,0.0,0.0,0.0,0,1013.9,980.5,0,0,0,0,0.03,2.74,3.0,4.8,284,228,10.1,23.4,23.7,18.8,14.0,0.165,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21638753447699,94.21480393568575,193.1934612712891,411.67712500000005,9.03858669529252,192.8150674257119
39.964848,-6.913391,295.0,2015-05-27 22:00:00,25.7,27,5.3,23.9,0.0,0.0,0.0,0.0,0,1014.8,981.3,0,0,0,0,0.05,2.41,4.4,3.7,351,299,7.2,21.7,23.5,18.8,14.0,0.165,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.987685284236456,94.19309997722391,198.34399729528909,418.707125,9.67019098954942,197.92872025567232
39.964848,-6.913391,295.0,2015-05-27 23:00:00,21.8,44,9.1,20.6,0.0,0.0,0.0,0.0,0,1014.7,980.7,0,0,0,0,0.05,1.46,6.8,9.7,3,2,10.4,20.5,23.3,18.8,14.0,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58203835159172,91.31758102006118,201.72012047928908,425.035125,7.289277802291119,201.29031618764049
39.964848,-6.913391,295.0,2015-05-28 00:00:00,19.2,55,10.1,17.9,0.0,0.0,0.0,0.0,0,1014.7,980.4,0,0,0,0,0.05,1.0,9.4,15.0,7,17,14.8,19.5,23.0,18.8,14.0,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9569207486846,88.75753956940612,204.1250553892891,430.895125,5.760676537528126,203.69278322702132
39.964848,-6.913391,295.0,2015-05-28 01:00:00,18.4,51,8.2,16.5,0.0,0.0,0.0,0.0,0,1014.4,980.1,0,0,0,0,0.06,1.04,10.2,20.5,10,24,18.0,18.7,22.7,18.8,14.0,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.255147388823428,88.57312226769633,206.6405620192891,436.611125,5.840958980008311,206.20323470889738
39.964848,-6.913391,295.0,2015-05-28 02:00:00,17.6,52,7.7,15.5,0.0,0.0,0.0,0.0,0,1014.1,979.7,0,0,0,0,0.06,0.96,10.3,21.6,12,28,19.1,18.0,22.4,18.8,14.1,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666044795983,88.30343997038149,209.0036376352891,442.183125,5.647636491954348,208.56272645242558
39.964848,-6.913391,295.0,2015-05-28 03:00:00,16.8,54,7.5,14.7,0.0,0.0,0.0,0.0,0,1014.4,979.9,0,0,0,0,0.05,0.88,9.7,20.0,15,28,19.1,17.4,22.1,18.8,14.1,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.095911480305116,87.8912228811276,211.1713698792891,447.611125,5.165045919560001,210.7290340209481
39.964848,-6.913391,295.0,2015-05-28 04:00:00,15.9,58,7.8,14.1,0.0,0.0,0.0,0.0,0,1014.6,980.0,0,0,0,0,0.04,0.75,9.0,17.9,16,25,18.4,16.9,21.7,18.8,14.1,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.833907377338733,87.18662312713161,213.0510891192891,452.87712500000004,4.508397073769727,212.6108460482403
39.964848,-6.913391,295.0,2015-05-28 05:00:00,15.2,62,8.0,13.4,0.0,0.0,0.0,0.0,0,1014.9,980.2,0,0,0,0,0.03,0.66,8.9,17.1,14,22,17.6,16.4,21.4,18.8,14.1,0.166,0.222,0.267,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.069291690886196,86.41898476896434,214.68175872328908,458.017125,4.022554552072081,214.2467451525782
39.964848,-6.913391,295.0,2015-05-28 06:00:00,15.4,63,8.5,13.7,0.0,0.0,0.0,0.0,0,1015.6,980.9,0,0,0,0,0.05,0.65,9.3,17.1,13,22,18.7,16.5,21.1,18.8,14.1,0.166,0.222,0.267,0.341,1,1650.97,39.0,22.0,17.0,191.8,39.0,93.8,87.0,49.1,37.9,312.4,53.4,209.3,20.718353955876857,86.10241069942644,216.28899765328907,463.193125,3.925288984557757,215.85979812598367
39.964848,-6.913391,295.0,2015-05-28 07:00:00,18.7,46,6.9,16.7,0.0,0.0,0.0,0.0,0,1015.9,981.5,0,0,0,0,0.14,1.16,8.6,15.6,22,29,20.5,18.7,20.9,18.9,14.1,0.166,0.222,0.267,0.341,1,3600.0,196.0,140.0,56.0,559.3,196.0,333.5,268.8,192.0,76.8,559.3,268.8,457.5,23.141605624315147,87.4317054740455,219.10383772528908,468.963125,4.575684385657586,218.66513028960946
39.964848,-6.913391,295.0,2015-05-28 08:00:00,22.0,38,7.0,20.2,0.0,0.0,0.0,0.0,0,1016.3,982.3,0,0,0,0,0.27,1.65,7.7,10.7,37,40,20.5,21.4,20.9,18.9,14.1,0.166,0.221,0.267,0.341,1,3600.0,392.0,315.0,77.0,725.9,392.0,578.2,471.7,379.1,92.7,725.9,471.7,695.8,27.32278048355935,89.39628435937813,222.87433337728908,475.32712499999997,5.795503180931742,222.41448502144846
39.964848,-6.913391,295.0,2015-05-28 09:00:00,24.9,32,6.9,23.2,0.0,0.0,0.0,0.0,0,1016.0,982.3,0,0,0,0,0.41,2.15,8.0,10.5,72,74,22.3,24.0,21.1,18.9,14.1,0.166,0.221,0.267,0.341,1,3600.0,585.0,494.0,91.0,817.9,585.0,804.7,660.1,557.4,102.7,817.9,660.1,907.9,32.98895476593517,91.22198929083929,227.52887625728908,482.213125,7.639078268425199,227.0365348810749
39.964848,-6.913391,295.0,2015-05-28 10:00:00,27.1,28,6.9,26.5,0.0,0.0,0.0,0.0,0,1015.7,982.3,0,0,0,0,0.54,2.59,7.3,9.1,99,97,24.1,26.3,21.3,18.9,14.1,0.166,0.221,0.266,0.341,1,3600.0,754.0,653.0,101.0,872.1,754.0,997.6,815.9,706.6,109.3,872.1,815.9,1079.5,36.58088763629948,92.55801675095803,232.8742291212891,489.495125,8.909076286521875,232.33986414660546
39.964848,-6.913391,295.0,2015-05-28 11:00:00,28.9,24,6.5,29.3,0.0,0.0,0.0,0.0,0,1015.4,982.2,0,0,0,0,0.64,3.01,5.3,6.4,118,117,23.8,28.5,21.6,18.9,14.1,0.165,0.221,0.266,0.341,1,3600.0,884.0,776.0,108.0,903.8,884.0,1143.9,926.4,813.2,113.2,903.8,926.4,1198.7,38.2899596919232,93.75999389006462,238.8766939212891,497.10112499999997,9.529240771322694,238.29032583417091
39.964848,-6.913391,295.0,2015-05-28 12:00:00,30.2,22,5.8,31.5,0.0,0.0,0.0,0.0,0,1014.7,981.7,0,0,0,0,0.7,3.38,2.8,3.3,140,139,21.6,30.5,22.0,18.9,14.1,0.165,0.22,0.266,0.341,1,3600.0,964.0,852.0,112.0,920.2,964.0,1233.5,982.9,868.7,114.2,920.2,982.9,1257.6,43.58039093017578,96.18453216552734,143.98431396484375,351.25,13.218711853027344,145.59243774414062
39.964848,-6.913391,295.0,2015-05-28 13:00:00,31.1,19,5.0,32.8,0.0,0.0,0.0,0.0,0,1013.9,981.0,0,0,0,0,0.7,3.66,0.8,1.0,207,225,19.1,32.1,22.5,18.9,14.1,0.164,0.22,0.266,0.341,1,3600.0,988.0,874.0,114.0,923.9,988.0,1260.3,981.6,868.3,113.3,923.9,981.6,1252.2,38.370237927617445,96.23593146759339,150.85081777684374,359.252,10.662650525202244,150.76747351021748
39.964848,-6.913391,295.0,2015-05-28 14:00:00,31.7,18,4.4,32.9,0.0,0.0,0.0,0.0,0,1013.3,980.5,0,0,0,0,0.69,3.85,1.8,2.3,270,288,17.6,33.1,23.0,18.9,14.1,0.164,0.22,0.266,0.341,1,3600.0,954.0,844.0,110.0,919.6,954.0,1222.7,922.8,816.4,106.4,919.6,922.8,1182.7,40.290641476757685,96.28734773915674,157.93162011284375,367.362,11.29175754159565,157.8005432948262
39.964848,-6.913391,295.0,2015-05-28 15:00:00,32.0,17,3.9,32.3,0.0,0.0,0.0,0.0,0,1012.6,979.8,0,0,0,0,0.62,3.96,2.6,3.5,286,294,17.6,33.4,23.5,18.9,14.1,0.163,0.22,0.266,0.341,1,3600.0,863.0,755.0,108.0,895.7,863.0,1123.0,810.0,708.6,101.4,895.7,810.0,1054.0,41.962359120954126,96.33878098581991,165.16432693084374,375.526,11.838050011869209,164.98166883172175
39.964848,-6.913391,295.0,2015-05-28 16:00:00,32.0,17,3.7,31.3,0.0,0.0,0.0,0.0,0,1012.1,979.3,1,0,1,1,0.52,3.97,2.7,3.2,293,297,17.3,33.1,23.9,18.9,14.1,0.163,0.219,0.266,0.341,1,3600.0,725.0,625.0,100.0,860.0,725.0,968.2,655.1,564.7,90.4,860.0,655.1,874.8,42.657584040251145,96.39023121318723,172.39703374884374,383.69,11.980611946191118,172.16049635364814
39.964848,-6.913391,295.0,2015-05-28 17:00:00,31.9,17,3.5,29.8,0.0,0.0,0.0,0.0,0,1011.3,978.5,2,0,2,3,0.4,3.94,4.2,5.2,290,295,16.9,32.3,24.2,18.9,14.1,0.162,0.219,0.266,0.341,1,3600.0,540.0,437.0,103.0,757.3,540.0,768.7,461.8,373.7,88.1,757.3,461.8,657.4,45.299481304281905,96.4416984268649,179.60788948884374,391.836,13.011118829606406,179.3153686799236
39.964848,-6.913391,295.0,2015-05-28 18:00:00,30.9,18,4.2,28.0,0.0,0.0,0.0,0.0,0,1011.5,978.6,8,0,3,21,0.32,3.64,10.6,14.2,298,300,20.2,30.8,24.5,19.0,14.1,0.162,0.219,0.266,0.341,1,3600.0,287.0,178.0,109.0,440.5,287.0,538.3,222.1,137.7,84.3,440.5,222.1,416.5,56.00622369970759,96.49318263246094,186.51598932884374,399.802,18.08762059521805,186.1685829935544
39.964848,-6.913391,295.0,2015-05-28 19:00:00,29.3,22,5.3,26.5,0.0,0.0,0.0,0.0,0,1011.3,978.3,5,0,3,11,0.22,3.18,11.0,17.9,319,322,26.3,28.9,24.6,19.0,14.1,0.162,0.219,0.266,0.341,1,3600.0,145.0,85.0,60.0,387.1,145.0,292.5,83.6,49.0,34.6,387.1,83.6,168.7,54.63913878577615,95.99137434591763,192.75855272084374,407.48,17.24761955187496,192.36253450799117
