latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-28 20:00:00,27.4,26,6.1,25.2,0.0,0.0,0.0,0.0,0,1011.6,978.3,3,0,3,4,0.12,2.7,8.2,18.2,322,326,22.3,27.1,24.6,19.0,14.1,0.162,0.219,0.266,0.341,0,268.56,21.0,9.0,12.0,90.3,21.0,73.9,0.0,0.0,0.0,0.0,0.0,0.0,46.28132899280861,95.03611042899182,198.31083266084374,414.81600000000003,13.151453749657513,197.87325716003588
39.964848,-6.913391,295.0,2015-05-28 21:00:00,25.7,30,6.9,23.9,0.0,0.0,0.0,0.0,0,1012.0,978.6,0,0,0,1,0.08,2.31,7.2,18.3,323,328,15.8,25.7,24.6,19.0,14.1,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98715170839823,93.9874791453151,203.24970282084374,421.846,10.823012161369268,202.77725112333965
39.964848,-6.913391,295.0,2015-05-28 22:00:00,24.2,35,7.7,22.6,0.0,0.0,0.0,0.0,0,1012.4,978.8,2,0,1,3,0.07,1.98,7.2,17.4,333,338,14.0,24.4,24.5,19.0,14.1,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.878373571968005,92.79498852877738,207.57911219084374,428.606,9.164439938712754,207.07907665979585
39.964848,-6.913391,295.0,2015-05-28 23:00:00,22.8,39,8.0,21.1,0.0,0.0,0.0,0.0,0,1012.2,978.4,1,0,1,0,0.07,1.71,8.2,19.1,337,340,15.1,23.1,24.3,19.1,14.1,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62344619225856,91.73645406833266,211.41726720484374,435.114,8.30127321245961,210.89552009046923
39.964848,-6.913391,295.0,2015-05-29 00:00:00,22.4,37,6.9,20.3,0.0,0.0,0.0,0.0,0,1012.1,978.3,2,0,2,1,0.08,1.71,8.7,19.5,336,341,16.9,22.1,24.1,19.1,14.1,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.100522818226935,91.68510740245691,215.31492033484375,441.54999999999995,8.451347231022316,214.76972628692093
39.964848,-6.913391,295.0,2015-05-29 01:00:00,21.2,43,8.1,19.4,0.0,0.0,0.0,0.0,0,1011.8,977.9,0,0,0,1,0.07,1.44,9.0,18.7,337,341,17.6,21.2,23.9,19.1,14.1,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37467041338642,90.70728988974383,218.66129446084375,447.77,7.465643803935663,218.10002371599697
39.964848,-6.913391,295.0,2015-05-29 02:00:00,20.2,49,9.0,18.6,0.0,0.0,0.0,0.0,0,1011.2,977.2,0,0,0,0,0.06,1.22,9.0,17.5,337,341,17.6,20.4,23.6,19.1,14.2,0.162,0.219,0.266,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95301149415616,89.53700341763499,221.52115301884376,453.81,6.314065161040184,220.95054132242987
39.964848,-6.913391,295.0,2015-05-29 03:00:00,18.9,57,10.3,17.8,0.0,0.0,0.0,0.0,0,1011.0,976.8,0,0,0,0,0.04,0.93,8.1,14.9,339,340,16.6,19.6,23.3,19.1,14.2,0.162,0.219,0.265,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26441353075149,88.05941708616834,223.78524061884377,459.616,4.881187437662225,223.21361994718993
39.964848,-6.913391,295.0,2015-05-29 04:00:00,17.9,62,10.6,17.2,0.0,0.0,0.0,0.0,0,1011.1,976.8,0,0,0,0,0.02,0.77,6.8,11.6,342,338,15.1,18.9,23.0,19.1,14.2,0.162,0.219,0.265,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.708806194786174,86.94821554658321,225.68602113884378,465.24199999999996,3.90062854074267,225.11827418744173
39.964848,-6.913391,295.0,2015-05-29 05:00:00,17.2,66,10.9,16.6,0.0,0.0,0.0,0.0,0,1011.0,976.6,0,0,0,0,0.02,0.66,6.3,9.6,347,340,15.1,18.3,22.7,19.1,14.2,0.163,0.219,0.265,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.580716680511628,86.0658349564796,227.3240621908438,470.74199999999996,3.35726735096824,226.76375190906057
39.964848,-6.913391,295.0,2015-05-29 06:00:00,17.4,68,11.5,16.8,0.0,0.0,0.0,0.0,0,1011.4,977.0,0,0,0,0,0.04,0.63,7.3,10.0,349,345,16.6,18.3,22.4,19.1,14.2,0.163,0.219,0.265,0.341,1,1679.82,39.0,22.0,17.0,190.7,39.0,94.7,86.9,49.0,37.9,309.5,53.5,211.0,18.35691033804491,85.58220696274329,228.8825969108438,476.27799999999996,3.299695193706316,228.3312638774686
39.964848,-6.913391,295.0,2015-05-29 07:00:00,20.5,53,10.7,19.8,0.0,0.0,0.0,0.0,0,1011.5,977.5,0,0,0,0,0.13,1.12,6.1,9.7,3,360,16.2,20.4,22.3,19.2,14.2,0.163,0.219,0.265,0.341,1,3600.0,191.0,133.0,58.0,528.7,191.0,335.1,261.5,182.1,79.4,528.7,261.5,458.9,19.487596491426885,86.5838887744375,231.5552733428438,482.37199999999996,3.575677264236989,230.99798466972965
39.964848,-6.913391,295.0,2015-05-29 08:00:00,23.9,41,9.8,23.6,0.0,0.0,0.0,0.0,0,1012.2,978.5,0,0,0,0,0.23,1.75,1.8,2.7,37,23,16.6,23.6,22.3,19.2,14.2,0.163,0.219,0.265,0.341,1,3600.0,373.0,280.0,93.0,643.7,373.0,579.4,448.6,336.8,111.9,643.7,448.6,696.8,21.105699031906966,88.85954517726844,235.4384468428438,489.078,3.985787375452625,234.8587862380454
39.964848,-6.913391,295.0,2015-05-29 09:00:00,26.0,34,8.9,25.1,0.0,0.0,0.0,0.0,0,1012.1,978.7,0,0,0,0,0.36,2.23,4.3,5.4,175,176,15.5,25.6,22.4,19.2,14.2,0.163,0.218,0.265,0.341,1,3600.0,509.0,387.0,122.0,639.8,509.0,805.6,574.2,436.5,137.6,639.8,574.2,908.7,28.32786413342448,90.90409413083611,240.1472225188438,496.162,6.059069485947296,239.53326327835336
39.964848,-6.913391,295.0,2015-05-29 10:00:00,28.1,27,7.5,27.3,0.0,0.0,0.0,0.0,0,1012.7,979.5,14,0,13,20,0.54,2.77,8.2,10.5,203,207,22.7,27.9,22.6,19.2,14.2,0.162,0.218,0.265,0.341,1,3600.0,719.0,598.0,121.0,797.8,719.0,998.4,777.9,647.0,130.9,797.8,777.9,1080.1,38.9408238148675,92.88043237044701,245.75900057484378,503.62399999999997,9.754301055362665,245.0969076375771
39.964848,-6.913391,295.0,2015-05-29 11:00:00,29.7,21,5.3,28.7,0.0,0.0,0.0,0.0,0,1012.2,979.2,11,0,8,22,0.65,3.28,10.2,13.3,212,213,28.4,29.7,22.9,19.2,14.2,0.162,0.218,0.265,0.341,1,3600.0,838.0,705.0,133.0,820.4,838.0,1144.5,878.2,738.8,139.4,820.4,878.2,1199.4,48.309125799842136,94.56696774831991,252.16478888684378,511.37399999999997,13.638497598934451,251.44124497459433
39.964848,-6.913391,295.0,2015-05-29 12:00:00,31.0,18,4.1,30.2,0.0,0.0,0.0,0.0,0,1011.9,979.0,2,0,1,3,0.76,3.67,11.8,15.1,218,220,32.4,31.3,23.3,19.2,14.2,0.161,0.218,0.265,0.341,1,3600.0,956.0,835.0,121.0,901.1,956.0,1234.1,974.8,851.4,123.4,901.1,974.8,1258.3,53.654296875,95.20807647705078,150.58587646484375,359.25,18.1494140625,151.77993774414062
39.964848,-6.913391,295.0,2015-05-29 13:00:00,31.6,17,3.6,30.5,0.0,0.0,0.0,0.0,0,1011.3,978.5,0,0,0,1,0.79,3.85,13.0,16.9,228,230,35.3,32.2,23.7,19.2,14.2,0.161,0.217,0.265,0.341,1,3600.0,968.0,857.0,111.0,905.1,968.0,1261.1,961.8,851.5,110.3,905.1,961.8,1253.0,55.68791009095233,95.90880486626008,157.73117897084376,367.342,18.8643277438386,157.60251756541186
39.964848,-6.913391,295.0,2015-05-29 14:00:00,31.9,16,3.3,30.5,0.0,0.0,0.0,0.0,0,1010.9,978.2,0,0,0,1,0.78,3.96,13.9,18.2,239,240,37.1,32.7,24.1,19.2,14.2,0.16,0.217,0.265,0.341,1,3600.0,948.0,832.0,116.0,905.6,948.0,1223.6,917.1,804.9,112.2,905.6,917.1,1183.8,59.327249417095125,96.21642266165775,165.02891249084377,375.488,20.578012574962308,164.84782846993414
39.964848,-6.913391,295.0,2015-05-29 15:00:00,30.7,18,3.9,28.5,0.1,0.1,0.0,0.0,51,1010.4,977.5,3,0,1,8,0.68,3.62,14.7,19.6,248,250,39.6,32.5,24.4,19.2,14.2,0.161,0.217,0.265,0.341,1,3600.0,808.0,645.0,163.0,764.1,808.0,1124.2,758.5,605.5,153.0,764.1,758.5,1055.4,61.55127792552706,96.26783249238211,171.89383670684376,383.418,21.573635035433522,171.66268446779134
39.964848,-6.913391,295.0,2015-05-29 16:00:00,30.6,16,2.2,26.7,0.0,0.0,0.0,0.0,1,1010.8,977.9,39,0,20,90,0.56,3.69,15.9,21.6,266,266,40.7,31.6,24.7,19.3,14.2,0.16,0.217,0.265,0.341,1,3600.0,578.0,351.0,227.0,482.0,578.0,969.7,522.5,317.3,205.2,482.0,522.5,876.5,64.57110712795263,96.31925929607985,178.90408375484375,391.33,23.07788175205262,178.61870256499884
39.964848,-6.913391,295.0,2015-05-29 17:00:00,30.0,17,2.5,26.2,0.0,0.0,0.0,0.0,0,1010.6,977.7,17,0,6,46,0.45,3.51,14.1,19.6,283,283,38.5,30.5,24.9,19.3,14.2,0.16,0.216,0.264,0.34,1,3600.0,436.0,267.0,169.0,461.4,436.0,770.7,373.1,228.5,144.6,461.4,373.1,659.5,61.72973301208739,96.37070307835458,185.69976901284375,399.13399999999996,21.223418527513616,185.36048683863808
39.964848,-6.913391,295.0,2015-05-29 18:00:00,29.3,19,3.6,25.9,0.0,0.0,0.0,0.0,0,1010.8,977.8,2,0,0,6,0.35,3.29,13.2,19.0,299,299,32.8,29.6,25.0,19.3,14.2,0.16,0.216,0.264,0.34,1,3600.0,318.0,217.0,101.0,534.6,318.0,540.6,246.5,168.2,78.3,534.6,246.5,419.0,60.59418415072708,96.42216384481179,192.18243099684375,406.81199999999995,20.423468278974127,191.7911978240106
39.964848,-6.913391,295.0,2015-05-29 19:00:00,27.8,25,6.0,25.2,0.0,0.0,0.0,0.0,0,1011.5,978.3,0,0,0,0,0.21,2.8,10.8,17.4,296,300,28.8,28.2,25.1,19.3,14.2,0.16,0.216,0.264,0.34,1,3600.0,156.0,102.0,54.0,460.1,156.0,295.2,90.6,59.3,31.4,460.1,90.6,171.5,51.46483445393337,95.31639395160511,197.88872154684375,414.21999999999997,15.578005425838807,197.45411935024282
39.964848,-6.913391,295.0,2015-05-29 20:00:00,25.9,31,7.3,24.0,0.0,0.0,0.0,0.0,0,1011.8,978.4,0,0,0,0,0.11,2.33,8.8,18.5,289,297,22.0,26.5,25.1,19.3,14.2,0.16,0.216,0.264,0.34,0,545.43,25.0,12.0,13.0,119.2,25.0,75.3,0.0,0.0,0.0,0.0,0.0,0.0,42.81210793705535,93.89803556655542,202.79336712684375,421.28599999999994,11.587139993088806,202.3247052977247
39.964848,-6.913391,295.0,2015-05-29 21:00:00,24.3,36,8.2,22.6,0.0,0.0,0.0,0.0,0,1013.1,979.5,0,0,0,0,0.08,1.96,8.5,19.1,306,314,16.6,25.1,25.0,19.4,14.2,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.835438241232424,92.61074892600551,207.07301922284375,428.06399999999996,9.534865128806402,206.57773592652552
39.964848,-6.913391,295.0,2015-05-29 22:00:00,23.0,38,8.1,21.3,0.0,0.0,0.0,0.0,0,1014.5,980.7,0,0,0,0,0.07,1.73,8.2,18.4,331,337,20.9,23.9,24.8,19.4,14.2,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.994976898244396,91.85272337608347,211.00673979484375,434.60799999999995,8.439119016877887,210.4884932357764
39.964848,-6.913391,295.0,2015-05-29 23:00:00,22.0,36,6.2,19.5,0.0,0.0,0.0,0.0,0,1015.0,981.0,0,0,0,0,0.1,1.7,11.3,23.2,343,347,28.8,22.9,24.6,19.4,14.2,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.650628859927195,91.80088656682297,214.89886433884377,440.9719999999999,9.793769673248198,214.35686417107203
39.964848,-6.913391,295.0,2015-05-30 00:00:00,21.1,33,4.2,18.0,0.0,0.0,0.0,0.0,0,1014.8,980.7,0,0,0,0,0.11,1.68,12.4,24.6,343,349,30.6,22.2,24.4,19.4,14.2,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31644629547984,91.85083860678053,218.81468282284376,447.1739999999999,10.42544110931139,218.24716529204713
39.964848,-6.913391,295.0,2015-05-30 01:00:00,20.3,32,3.1,16.9,0.0,0.0,0.0,0.0,0,1015.0,980.8,0,0,0,0,0.11,1.62,12.2,24.4,346,351,30.2,21.7,24.2,19.4,14.2,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.299173319525316,91.90080713842133,222.64572965484376,453.2319999999999,10.394159789236504,222.05280588673773
39.964848,-6.913391,295.0,2015-05-30 02:00:00,19.5,34,3.1,16.2,0.0,0.0,0.0,0.0,0,1014.8,980.6,0,0,0,0,0.1,1.51,11.8,24.3,348,353,29.5,21.1,23.9,19.4,14.3,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40905814860608,91.78517271324348,226.22509419084375,459.1459999999999,10.02132787091287,225.60971468183368
39.964848,-6.913391,295.0,2015-05-30 03:00:00,18.9,36,3.5,15.8,0.0,0.0,0.0,0.0,0,1014.7,980.4,0,0,0,0,0.09,1.41,11.1,23.9,347,355,28.4,20.6,23.7,19.5,14.3,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.264603903363565,91.41553540944757,229.59489899084375,464.9519999999999,9.179779060452557,228.95964150079564
39.964848,-6.913391,295.0,2015-05-30 04:00:00,18.3,38,3.9,15.3,0.0,0.0,0.0,0.0,0,1015.0,980.6,0,0,0,0,0.08,1.3,10.8,23.2,345,353,27.0,20.1,23.4,19.5,14.3,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4434617070041,90.9743570466911,232.76146243884375,470.64999999999986,8.491851555889964,232.10888188434888
39.964848,-6.913391,295.0,2015-05-30 05:00:00,17.8,41,4.4,15.0,0.0,0.0,0.0,0.0,0,1015.3,980.8,0,0,0,0,0.07,1.2,9.8,22.2,343,352,25.6,19.6,23.2,19.5,14.3,0.16,0.216,0.264,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50297432959483,90.40310046482736,235.69714160484375,476.25799999999987,7.442171199898464,235.03046139978457
39.964848,-6.913391,295.0,2015-05-30 06:00:00,17.7,43,5.1,15.1,0.0,0.0,0.0,0.0,0,1016.0,981.5,0,0,0,0,0.08,1.15,9.8,20.7,343,352,23.8,19.4,22.9,19.5,14.3,0.16,0.216,0.264,0.34,1,1706.98,41.0,23.0,18.0,198.2,41.0,95.5,91.3,51.2,40.1,320.8,56.4,212.6,31.192749013013447,89.96550744197963,238.51830006084376,481.84799999999984,6.990323414797221,237.83926550392513
39.964848,-6.913391,295.0,2015-05-30 07:00:00,19.0,42,5.9,16.6,0.0,0.0,0.0,0.0,0,1016.6,982.2,0,0,0,0,0.15,1.27,9.3,16.0,344,351,20.9,20.4,22.7,19.5,14.3,0.16,0.216,0.264,0.34,1,3600.0,198.0,142.0,56.0,561.8,198.0,336.5,270.7,194.2,76.6,561.8,270.7,460.1,30.840103781128864,90.0148535308852,241.58745508884377,487.67199999999985,6.864759058219213,240.89316135575453
39.964848,-6.913391,295.0,2015-05-30 08:00:00,21.1,37,5.8,18.7,0.0,0.0,0.0,0.0,0,1016.8,982.7,0,0,0,0,0.27,1.58,9.4,13.4,353,355,24.5,22.4,22.6,19.5,14.3,0.16,0.216,0.264,0.34,1,3600.0,393.0,316.0,77.0,724.8,393.0,580.5,472.4,379.9,92.6,724.8,472.4,697.8,31.120651684953586,90.06421591141907,245.26949336484375,493.87399999999985,6.948390304151554,244.5514721369488
39.964848,-6.913391,295.0,2015-05-30 09:00:00,23.3,32,5.8,21.2,0.0,0.0,0.0,0.0,0,1016.9,983.0,0,0,0,0,0.4,1.94,8.4,11.2,353,354,24.5,24.5,22.7,19.5,14.3,0.16,0.216,0.264,0.34,1,3600.0,586.0,494.0,92.0,815.6,586.0,806.5,660.9,557.1,103.8,815.6,660.9,909.5,33.19898141107138,91.0834788878582,249.63760283684377,500.47199999999987,7.642440230171667,248.88592536611046
39.964848,-6.913391,295.0,2015-05-30 10:00:00,25.2,27,4.9,23.9,0.0,0.0,0.0,0.0,0,1017.0,983.3,0,0,0,0,0.53,2.34,8.7,11.4,330,332,23.8,26.7,22.8,19.5,14.3,0.16,0.215,0.264,0.34,1,3600.0,755.0,653.0,102.0,870.3,755.0,999.0,816.8,706.4,110.3,870.3,816.8,1080.7,38.06180285262988,92.43152705852171,254.69204677084377,507.41199999999986,9.391558035867437,253.89600252162572
39.964848,-6.913391,295.0,2015-05-30 11:00:00,26.7,24,4.2,26.1,0.0,0.0,0.0,0.0,0,1016.7,983.2,0,0,0,0,0.64,2.68,8.7,11.2,318,320,23.8,28.6,23.1,19.5,14.3,0.159,0.215,0.264,0.34,1,3600.0,885.0,776.0,109.0,902.2,885.0,1145.1,927.4,813.2,114.2,902.2,927.4,1199.9,41.67708903709193,93.42117064190887,260.25433081884375,514.6219999999998,10.788987804750917,259.4055048517606
39.964848,-6.913391,295.0,2015-05-30 12:00:00,27.9,22,4.0,27.6,0.0,0.0,0.0,0.0,0,1016.4,983.0,0,0,0,0,0.71,2.94,8.9,11.7,313,315,24.8,30.2,23.4,19.5,14.3,0.159,0.215,0.264,0.34,1,3600.0,965.0,852.0,113.0,918.7,965.0,1234.7,984.0,868.7,115.2,918.7,984.0,1259.0,53.8994140625,94.9580078125,156.68353271484375,366.90625,17.96484375,157.62498474121094
39.964848,-6.913391,295.0,2015-05-30 13:00:00,28.7,21,3.9,28.4,0.0,0.0,0.0,0.0,0,1016.1,982.8,0,0,0,0,0.74,3.14,9.8,12.5,306,309,26.3,31.3,23.7,19.5,14.3,0.158,0.215,0.264,0.34,1,3600.0,989.0,875.0,114.0,923.2,989.0,1261.8,982.7,869.5,113.3,923.2,982.7,1253.8,46.98245409538957,95.00900217712727,162.88134088684376,374.47625,14.202867781750511,162.72292839959337
39.964848,-6.913391,295.0,2015-05-30 14:00:00,29.4,20,3.8,28.6,0.0,0.0,0.0,0.0,0,1015.6,982.4,0,0,0,0,0.73,3.3,11.0,14.1,302,302,28.1,31.9,24.1,19.6,14.3,0.158,0.214,0.264,0.34,1,3600.0,955.0,842.0,113.0,915.5,955.0,1224.5,924.0,814.7,109.3,915.5,924.0,1184.8,49.41817697776169,95.06001337756163,169.30503128684376,382.17225,15.193941392828496,169.102074127234
39.964848,-6.913391,295.0,2015-05-30 15:00:00,29.6,19,3.7,28.1,0.0,0.0,0.0,0.0,0,1015.0,981.9,0,0,0,0,0.67,3.35,11.8,15.1,297,298,30.2,32.0,24.4,19.6,14.3,0.158,0.214,0.263,0.34,1,3600.0,856.0,745.0,111.0,881.3,856.0,1125.4,803.8,699.5,104.2,881.3,803.8,1056.7,51.49654390297795,95.16334556443572,175.85166690884375,389.90425000000005,16.044158092016794,175.6009828006265
39.964848,-6.913391,295.0,2015-05-30 16:00:00,29.5,19,3.6,27.0,0.0,0.0,0.0,0.0,0,1014.7,981.6,4,0,1,12,0.58,3.33,12.9,16.9,293,297,32.8,31.6,24.7,19.6,14.3,0.157,0.214,0.263,0.34,1,3600.0,705.0,581.0,124.0,796.4,705.0,971.2,637.5,525.4,112.1,796.4,637.5,878.2,53.8648058707096,95.21440772139269,182.37697798484376,397.61825000000005,17.077345482797934,182.07697570776443
39.964848,-6.913391,295.0,2015-05-30 17:00:00,28.8,20,3.8,25.3,0.0,0.0,0.0,0.0,0,1014.6,981.4,4,0,2,9,0.47,3.17,14.0,18.7,296,298,34.6,30.6,24.9,19.6,14.3,0.157,0.214,0.263,0.34,1,3600.0,526.0,418.0,108.0,720.3,526.0,772.5,450.4,358.0,92.5,720.3,450.4,661.6,56.27190762554897,95.26548673653842,188.67430070484377,405.20625000000007,18.177030706988266,188.32581803170888
39.964848,-6.913391,295.0,2015-05-30 18:00:00,27.6,23,4.5,24.1,0.0,0.0,0.0,0.0,0,1014.6,981.3,2,0,3,0,0.34,2.86,15.0,20.6,297,299,34.6,29.1,25.0,19.6,14.3,0.157,0.214,0.263,0.34,1,3600.0,289.0,191.0,98.0,468.4,289.0,542.9,224.4,148.3,76.1,468.4,224.4,421.5,58.47584223496438,95.30477874053409,194.49221603884376,412.5782500000001,19.21925827581528,194.09958503426765
39.964848,-6.913391,295.0,2015-05-30 19:00:00,26.3,28,6.2,23.2,0.0,0.0,0.0,0.0,0,1015.1,981.6,1,0,2,0,0.23,2.47,14.7,22.4,298,300,32.4,27.6,25.0,19.6,14.3,0.157,0.214,0.263,0.34,1,3600.0,166.0,114.0,52.0,509.6,166.0,297.8,97.2,66.7,30.4,509.6,97.2,174.3,53.59113098740704,94.34560080399166,199.68592768684377,419.71625000000006,16.595539197632885,199.25606473528086
39.964848,-6.913391,295.0,2015-05-30 20:00:00,24.3,34,7.4,21.7,0.0,0.0,0.0,0.0,0,1015.5,981.8,0,0,0,0,0.15,2.01,13.7,23.8,300,305,29.2,25.9,25.0,19.7,14.3,0.157,0.214,0.263,0.34,0,649.08,26.0,13.0,13.0,127.7,26.0,76.6,0.0,0.0,0.0,0.0,0.0,0.0,46.08655427874348,92.94860466466926,204.09931891084378,426.4942500000001,12.99299517969668,203.64135034799259
39.964848,-6.913391,295.0,2015-05-30 21:00:00,22.7,40,8.4,20.4,0.0,0.0,0.0,0.0,0,1016.6,982.7,0,0,0,0,0.11,1.65,12.7,22.9,313,318,27.0,24.5,24.9,19.7,14.3,0.157,0.214,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42937485715769,91.55732538320194,207.85875739084378,432.9842500000001,10.152912341533142,207.38074076294316
39.964848,-6.913391,295.0,2015-05-30 22:00:00,21.4,45,9.0,19.6,0.0,0.0,0.0,0.0,0,1017.3,983.2,0,0,0,0,0.08,1.4,10.5,20.4,322,328,24.1,23.3,24.7,19.7,14.3,0.157,0.214,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.958359251129814,90.40242200212987,211.11667414084377,439.24025000000006,7.708615656421247,210.6248790141819
39.964848,-6.913391,295.0,2015-05-30 23:00:00,20.3,49,9.3,18.9,0.0,0.0,0.0,0.0,0,1017.5,983.3,0,0,0,0,0.06,1.21,8.9,18.6,320,328,21.6,22.4,24.5,19.7,14.3,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.581381342873495,89.47403683841448,213.98995926484378,445.29825000000005,6.225831376530695,213.48917728109166
39.964848,-6.913391,295.0,2015-05-31 00:00:00,19.4,53,9.5,18.0,0.0,0.0,0.0,0.0,0,1017.4,983.1,0,0,0,0,0.05,1.07,8.7,18.3,318,328,19.1,21.5,24.3,19.7,14.3,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.119016037582316,88.61769698491037,216.52652717484378,451.19425000000007,5.4505029576166635,216.02109542000338
39.964848,-6.913391,295.0,2015-05-31 01:00:00,18.6,56,9.6,17.2,0.0,0.0,0.0,0.0,0,1017.1,982.7,0,0,0,0,0.04,0.95,8.7,19.0,322,331,18.7,20.7,24.0,19.7,14.4,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40145052505788,87.92538222060517,218.8085168628438,456.9462500000001,4.935316541575781,218.30161747432865
39.964848,-6.913391,295.0,2015-05-31 02:00:00,17.9,59,9.6,16.5,0.0,0.0,0.0,0.0,0,1016.9,982.4,0,0,0,0,0.04,0.85,9.1,19.3,326,336,18.7,19.9,23.7,19.7,14.4,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.224935767379332,87.28349584271513,220.85935900284377,462.57225000000005,4.594201922578176,220.35393437918563
39.964848,-6.913391,295.0,2015-05-31 03:00:00,17.3,60,9.6,15.9,0.0,0.0,0.0,0.0,0,1016.7,982.1,0,0,0,0,0.04,0.79,9.0,19.4,331,342,19.1,19.2,23.4,19.7,14.4,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.342009311352903,86.9263536775091,222.79699676284378,468.0902500000001,4.344396511202289,222.29421042056654
39.964848,-6.913391,295.0,2015-05-31 04:00:00,16.7,64,9.8,15.4,0.0,0.0,0.0,0.0,0,1016.8,982.2,0,0,0,0,0.03,0.69,8.9,19.5,333,344,19.1,18.6,23.1,19.8,14.4,0.157,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.802666072210773,86.24989620587715,224.48400529084378,473.5002500000001,3.927688909364658,223.98724242615958
