latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-05-31 05:00:00,16.1,66,9.9,14.8,0.0,0.0,0.0,0.0,0,1016.9,982.2,0,0,0,0,0.03,0.62,9.2,20.1,334,345,19.1,17.9,22.8,19.8,14.4,0.158,0.213,0.263,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.995942630529488,85.74589709995458,226.02358485884378,478.80225000000013,3.715125617754016,225.53456335179715
39.964848,-6.913391,295.0,2015-05-31 06:00:00,16.2,68,10.2,14.7,0.0,0.0,0.0,0.0,0,1017.0,982.3,1,1,0,0,0.05,0.6,10.8,20.9,334,345,19.8,17.8,22.5,19.8,14.4,0.158,0.213,0.263,0.34,1,1732.44,41.0,23.0,18.0,197.3,41.0,96.2,91.3,51.2,40.1,318.3,56.6,214.1,20.38689596004966,85.35339407863935,227.4810254348438,484.1222500000001,3.812919547048127,227.0011791920519
39.964848,-6.913391,295.0,2015-05-31 07:00:00,18.0,63,10.8,16.6,0.0,0.0,0.0,0.0,0,1017.4,982.9,0,0,0,0,0.13,0.76,11.2,17.6,339,345,24.1,19.7,22.3,19.8,14.4,0.158,0.213,0.263,0.34,1,3600.0,196.0,138.0,58.0,543.7,196.0,337.8,267.6,188.4,79.2,543.7,267.6,461.3,20.798804366861013,85.40121747672505,229.3415262568438,489.7662500000001,3.916445991522755,228.86636482100522
39.964848,-6.913391,295.0,2015-05-31 08:00:00,20.4,53,10.4,18.7,0.0,0.0,0.0,0.0,0,1017.3,983.1,0,0,0,0,0.26,1.14,12.5,17.5,348,351,29.2,21.6,22.2,19.8,14.4,0.158,0.213,0.263,0.34,1,3600.0,394.0,317.0,77.0,725.6,394.0,581.5,473.4,380.9,92.5,725.6,473.4,698.7,24.564724519270527,86.59779169248246,232.0018291868438,495.84225000000015,4.946200910404042,231.5211244501128
39.964848,-6.913391,295.0,2015-05-31 09:00:00,22.7,44,9.7,21.0,0.0,0.0,0.0,0.0,0,1017.5,983.5,0,0,0,0,0.4,1.55,12.3,16.6,355,358,30.6,23.7,22.2,19.8,14.4,0.157,0.213,0.263,0.34,1,3600.0,584.0,491.0,93.0,809.6,584.0,807.2,658.5,553.6,104.9,809.6,658.5,910.1,29.417829879451617,88.49112776975959,235.5106384348438,502.33225000000016,6.41697174709834,235.0131067031152
39.964848,-6.913391,295.0,2015-05-31 10:00:00,24.7,35,8.4,23.9,0.0,0.0,0.0,0.0,0,1017.6,983.9,0,0,0,0,0.52,2.01,10.5,13.7,356,358,30.2,25.8,22.4,19.8,14.4,0.157,0.213,0.263,0.34,1,3600.0,752.0,649.0,103.0,864.1,752.0,999.6,813.4,702.0,111.4,864.1,813.4,1081.3,33.8308049493735,90.56446359649537,239.9256092548438,509.1822500000002,7.889237083608373,239.39833932060472
39.964848,-6.913391,295.0,2015-05-31 11:00:00,26.2,30,7.1,26.3,0.0,0.0,0.0,0.0,0,1017.3,983.7,0,0,0,0,0.62,2.39,8.1,10.7,347,348,27.7,27.8,22.6,19.8,14.4,0.157,0.213,0.263,0.34,1,3600.0,883.0,772.0,111.0,896.9,883.0,1145.6,925.3,809.0,116.3,896.9,925.3,1200.5,35.66845164687768,91.96462912017469,244.95662251484381,516.3022500000002,8.530727789408424,244.39044720477827
39.964848,-6.913391,295.0,2015-05-31 12:00:00,27.4,26,6.3,28.0,0.0,0.0,0.0,0.0,0,1016.9,983.5,0,0,0,0,0.69,2.69,7.2,9.1,323,326,24.5,29.6,22.9,19.8,14.4,0.157,0.212,0.263,0.34,1,3600.0,968.0,857.0,111.0,923.4,968.0,1235.3,987.0,873.9,113.2,923.4,987.0,1259.6,53.3857421875,93.9130859375,161.88153076171875,374.15625,17.45947265625,162.4140625
39.964848,-6.913391,295.0,2015-05-31 13:00:00,28.3,24,5.8,28.7,0.0,0.0,0.0,0.0,0,1016.6,983.3,0,0,0,0,0.72,2.92,7.9,10.4,309,314,24.1,30.9,23.3,19.8,14.4,0.156,0.212,0.262,0.34,1,3600.0,987.0,872.0,115.0,919.3,987.0,1262.5,980.8,866.5,114.3,919.3,980.8,1254.6,40.56800172988414,93.9637353208093,167.76394626571874,381.65425,11.174745582145231,167.57866609539357
39.964848,-6.913391,295.0,2015-05-31 14:00:00,28.9,23,5.5,28.7,0.0,0.0,0.0,0.0,0,1016.1,982.9,1,0,1,0,0.71,3.08,9.5,12.3,307,310,25.2,31.6,23.6,19.8,14.4,0.156,0.212,0.262,0.34,1,3600.0,949.0,839.0,110.0,911.2,949.0,1225.4,918.4,811.9,106.4,911.2,918.4,1185.8,43.669997456432824,94.13090478962036,173.84539086571874,389.26025,12.396744979556987,173.61864444926408
39.964848,-6.913391,295.0,2015-05-31 15:00:00,29.2,22,5.1,28.1,0.0,0.0,0.0,0.0,0,1015.6,982.4,2,0,4,0,0.64,3.17,10.2,13.2,309,313,26.6,31.7,24.0,19.8,14.4,0.156,0.212,0.262,0.34,1,3600.0,832.0,720.0,112.0,850.6,832.0,1126.5,781.4,676.2,105.2,850.6,781.4,1058.0,45.99992794227441,94.39550205423124,180.06741950971875,396.92025,13.319979232681336,179.79610917158163
39.964848,-6.913391,295.0,2015-05-31 16:00:00,29.0,22,4.8,26.3,0.0,0.0,0.0,0.0,0,1015.5,982.3,8,0,13,1,0.5,3.14,10.9,14.5,314,316,26.6,31.0,24.3,19.8,14.4,0.155,0.211,0.262,0.34,1,3600.0,585.0,420.0,165.0,574.6,585.0,972.7,529.2,379.9,149.3,574.6,529.2,879.9,47.50376100102277,94.44631070738812,186.24837865771875,404.54425000000003,13.895227472286178,185.93135758176192
39.964848,-6.913391,295.0,2015-05-31 17:00:00,28.6,22,4.9,25.7,0.0,0.0,0.0,0.0,1,1015.1,981.9,29,0,47,3,0.38,3.04,11.5,15.3,319,321,26.6,30.0,24.5,19.8,14.4,0.155,0.211,0.262,0.34,1,3600.0,394.0,284.0,110.0,488.1,394.0,774.4,337.6,243.4,94.3,488.1,337.6,663.6,48.85874320441686,94.4971361350394,192.34719881371873,412.09625000000005,14.422434799286034,191.98375441531695
39.964848,-6.913391,295.0,2015-05-31 18:00:00,28.0,24,5.7,25.1,0.0,0.0,0.0,0.0,1,1015.0,981.7,21,0,33,5,0.33,2.86,12.3,16.9,320,322,29.5,29.0,24.6,19.8,14.4,0.155,0.211,0.262,0.34,1,3600.0,327.0,255.0,72.0,622.6,327.0,545.1,254.3,198.3,56.0,622.6,254.3,423.9,50.52678355500615,94.54797834272317,198.16958966971873,419.54025000000007,15.121244719881899,197.76181718285656
39.964848,-6.913391,295.0,2015-05-31 19:00:00,26.6,29,7.1,24.0,0.0,0.0,0.0,0.0,0,1015.1,981.6,5,0,0,16,0.22,2.48,12.7,19.9,313,316,27.7,27.6,24.7,19.9,14.4,0.155,0.211,0.262,0.34,1,3600.0,167.0,115.0,52.0,509.5,167.0,300.4,98.4,67.8,30.6,509.5,98.4,177.0,49.228885991716936,94.06570473008092,203.34724209171873,426.7322500000001,14.435012386909838,202.90236700472144
39.964848,-6.913391,295.0,2015-05-31 20:00:00,24.8,35,8.1,22.4,0.0,0.0,0.0,0.0,0,1015.8,982.1,7,0,0,24,0.14,2.05,13.2,23.5,315,319,25.9,25.9,24.7,19.9,14.4,0.155,0.211,0.262,0.34,0,660.25,27.0,13.0,14.0,126.5,27.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,44.824704350563586,92.79417516093226,207.77932520171873,433.6002500000001,12.398265805624503,207.30626267609279
39.964848,-6.913391,295.0,2015-05-31 21:00:00,23.2,41,9.4,21.0,0.0,0.0,0.0,0.0,0,1016.4,982.5,7,0,0,24,0.12,1.66,14.0,25.3,325,330,28.1,24.5,24.6,19.9,14.4,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68556088103668,91.41718979657139,211.55376984371873,440.18025000000006,10.626694423982238,211.0607248754234
39.964848,-6.913391,295.0,2015-05-31 22:00:00,21.9,48,10.4,19.9,0.0,0.0,0.0,0.0,0,1017.6,983.5,2,0,0,6,0.1,1.37,14.3,25.5,335,338,28.1,23.4,24.4,19.9,14.4,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93670465761381,89.95991150707526,214.70243120371873,446.52625000000006,8.762489802215633,214.19773396880592
39.964848,-6.913391,295.0,2015-05-31 23:00:00,20.8,53,11.0,19.3,0.0,0.0,0.0,0.0,0,1017.4,983.2,0,0,0,1,0.07,1.14,12.6,23.6,340,344,26.6,22.6,24.3,19.9,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56869371955153,88.84981490716902,217.41222814171874,452.6742500000001,6.858919830786813,216.90161711911878
39.964848,-6.913391,295.0,2015-06-01 00:00:00,19.9,58,11.3,18.7,0.0,0.0,0.0,0.0,0,1017.4,983.1,0,0,0,0,0.05,0.98,10.8,21.6,339,345,24.5,21.8,24.1,19.9,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.056625478020834,87.84107947108862,219.73423426171874,459.6602500000001,5.420359568758459,219.2290712705089
39.964848,-6.913391,295.0,2015-06-01 01:00:00,19.1,61,11.5,18.3,0.0,0.0,0.0,0.0,0,1017.1,982.7,0,0,0,0,0.04,0.86,9.4,19.6,337,346,22.3,21.1,23.8,19.9,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.128877595712684,87.13220771766672,221.80824380971873,466.50225000000006,4.564655120038917,221.3116441024541
39.964848,-6.913391,295.0,2015-06-01 02:00:00,18.5,64,11.6,17.7,0.0,0.0,0.0,0.0,0,1017.0,982.6,0,0,0,0,0.03,0.76,8.7,18.2,336,346,20.2,20.5,23.6,19.9,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17743161741491,86.50052414411927,223.66584870571873,473.23625000000004,4.028396364494085,223.18063089283092
39.964848,-6.913391,295.0,2015-06-01 03:00:00,17.8,68,11.7,17.1,0.0,0.0,0.0,0.0,0,1016.8,982.3,1,0,0,2,0.03,0.66,8.7,18.4,336,348,18.0,19.8,23.3,19.9,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57821782865449,85.7210350549362,225.25808147371873,479.84425000000005,3.6101290459251585,224.7877181364174
39.964848,-6.913391,295.0,2015-06-01 04:00:00,17.1,71,11.8,16.4,0.0,0.0,0.0,0.0,0,1016.9,982.3,0,0,0,1,0.02,0.56,8.7,18.5,336,347,16.6,19.0,23.1,20.0,14.5,0.155,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.257690070063152,85.027676977259,226.64759942171872,486.3262500000001,3.2791760874878952,226.19452654318772
39.964848,-6.913391,295.0,2015-06-01 05:00:00,16.4,75,12.0,15.9,0.0,0.0,0.0,0.0,0,1016.9,982.2,0,0,0,0,0.01,0.46,7.9,17.0,336,347,15.8,18.3,22.8,20.0,14.5,0.156,0.211,0.262,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26049098526292,84.17577772228984,227.79938817171873,492.68225000000007,2.805216049877048,227.36655842581328
39.964848,-6.913391,295.0,2015-06-01 06:00:00,16.4,76,12.2,15.9,0.0,0.0,0.0,0.0,0,1017.1,982.4,0,0,0,0,0.03,0.44,7.9,15.2,336,346,15.8,18.2,22.5,20.0,14.5,0.156,0.211,0.262,0.34,1,1756.2,41.0,22.0,19.0,187.8,41.0,96.9,91.2,49.0,42.3,302.2,56.7,215.5,15.673230463348455,83.80643329833697,228.90510537171872,499.03825000000006,2.670466190918012,228.49316448103855
39.964848,-6.913391,295.0,2015-06-01 07:00:00,18.2,73,13.2,18.1,0.0,0.0,0.0,0.0,0,1017.5,983.0,1,1,0,0,0.11,0.57,7.9,12.0,336,339,18.7,20.3,22.3,20.0,14.5,0.156,0.211,0.262,0.34,1,3600.0,193.0,136.0,57.0,533.7,193.0,339.1,263.2,185.4,77.7,533.7,263.2,462.3,15.756282521474128,83.85374596678676,230.27698449771873,505.71825000000007,2.687260340025764,229.8836352510526
39.964848,-6.913391,295.0,2015-06-01 08:00:00,20.6,62,13.1,20.4,0.0,0.0,0.0,0.0,0,1017.8,983.6,0,0,0,0,0.24,0.92,8.4,11.3,335,338,22.0,22.2,22.3,20.0,14.5,0.156,0.211,0.262,0.34,1,3600.0,384.0,298.0,86.0,680.8,384.0,582.4,461.2,357.9,103.3,680.8,461.2,699.5,18.010271889340842,84.98164674474832,232.44787593371873,512.8302500000001,3.2096019440411636,232.063219231481
39.964848,-6.913391,295.0,2015-06-01 09:00:00,22.9,52,12.7,23.2,0.0,0.0,0.0,0.0,0,1017.6,983.7,0,0,0,0,0.37,1.33,5.2,6.8,335,335,22.0,24.3,22.3,20.0,14.5,0.156,0.211,0.262,0.34,1,3600.0,580.0,485.0,95.0,798.8,580.0,807.9,653.8,546.7,107.1,798.8,653.8,910.7,19.461314715952792,86.87717941598265,235.48070025371874,520.35625,3.56232947930267,235.09377432786704
39.964848,-6.913391,295.0,2015-06-01 10:00:00,25.0,43,11.4,26.5,0.0,0.0,0.0,0.0,0,1017.4,983.7,0,0,0,0,0.5,1.82,2.5,2.9,270,277,18.4,26.6,22.5,20.0,14.5,0.155,0.21,0.262,0.34,1,3600.0,757.0,661.0,96.0,879.4,757.0,1000.2,818.8,714.9,103.8,879.4,818.8,1081.8,21.665177633995462,88.85625005709166,239.39730853571874,528.26025,4.126934252597619,238.99644181140854
39.964848,-6.913391,295.0,2015-06-01 11:00:00,26.9,34,9.9,28.1,0.0,0.0,0.0,0.0,0,1016.9,983.4,0,0,0,0,0.63,2.32,5.8,7.3,248,250,22.7,28.8,22.8,20.0,14.5,0.155,0.21,0.262,0.34,1,3600.0,888.0,789.0,99.0,916.0,888.0,1146.1,930.5,826.8,103.7,916.0,930.5,1200.9,30.391819274263334,91.08960705148428,244.26246421571872,536.50625,6.709843689521088,243.8343762615966
39.964848,-6.913391,295.0,2015-06-01 12:00:00,28.2,30,9.1,29.3,0.0,0.0,0.0,0.0,0,1016.7,983.4,1,0,1,0,0.71,2.68,8.2,10.4,255,256,27.4,30.3,23.1,20.0,14.5,0.155,0.21,0.261,0.34,1,3600.0,971.0,869.0,102.0,935.6,971.0,1235.8,990.1,886.1,104.0,935.6,990.1,1260.1,42.66015625,92.36767578125,166.42752075195312,382.5,12.107666015625,167.01171875
39.964848,-6.913391,295.0,2015-06-01 13:00:00,28.9,29,8.9,29.3,0.0,0.0,0.0,0.0,0,1016.1,982.9,6,0,4,12,0.69,2.85,10.2,13.0,262,264,28.8,31.1,23.5,20.0,14.5,0.155,0.21,0.261,0.34,1,3600.0,909.0,780.0,129.0,821.6,909.0,1263.1,903.4,775.2,128.2,821.6,903.4,1255.3,39.59610984847475,92.80743948225992,172.03508655195313,391.106,10.678669431385545,171.842237313369
39.964848,-6.913391,295.0,2015-06-01 14:00:00,29.4,29,9.3,29.3,0.0,0.0,0.0,0.0,0,1015.6,982.4,19,0,1,61,0.66,2.93,10.8,14.0,268,270,29.2,31.5,23.8,20.0,14.5,0.154,0.209,0.261,0.34,1,3600.0,840.0,702.0,138.0,761.7,840.0,1226.2,813.0,679.4,133.6,761.7,813.0,1186.8,41.07678884350848,92.92957973635023,177.73611178195313,399.802,11.196631099362893,177.51231440989145
39.964848,-6.913391,295.0,2015-06-01 15:00:00,29.6,29,9.6,29.0,0.0,0.0,0.0,0.0,0,1014.9,981.8,1,0,2,0,0.61,2.95,11.5,14.8,270,271,29.2,31.6,24.1,20.0,14.5,0.154,0.209,0.261,0.34,1,3600.0,755.0,596.0,159.0,703.2,755.0,1127.7,709.2,559.9,149.4,703.2,709.2,1059.3,42.43894234208114,92.97990441474757,183.47452078395312,408.534,11.680702098660406,183.21855795030996
39.964848,-6.913391,295.0,2015-06-01 16:00:00,29.5,30,9.9,28.3,0.0,0.0,0.0,0.0,1,1014.8,981.7,28,0,8,79,0.52,2.9,11.5,15.1,272,273,28.4,31.3,24.4,20.0,14.5,0.154,0.209,0.261,0.34,1,3600.0,635.0,517.0,118.0,706.1,635.0,974.2,574.6,467.8,106.8,706.1,574.6,881.5,42.831886992826234,93.03024570785483,189.11367850395314,417.248,11.7633523780925,188.82594918983588
39.964848,-6.913391,295.0,2015-06-01 17:00:00,29.2,31,10.2,27.4,0.0,0.0,0.0,0.0,1,1014.7,981.5,33,0,6,97,0.44,2.81,12.4,16.5,280,281,27.4,30.6,24.7,20.0,14.5,0.154,0.209,0.261,0.34,1,3600.0,506.0,408.0,98.0,699.3,506.0,776.2,433.9,349.9,84.0,699.3,433.9,665.6,44.469223701681955,93.08060362115741,194.61778076595314,425.908,12.396194853461909,194.29908651443597
39.964848,-6.913391,295.0,2015-06-01 18:00:00,28.3,33,10.5,26.6,0.0,0.0,0.0,0.0,1,1014.9,981.6,39,0,15,99,0.32,2.57,12.9,17.7,293,294,27.0,29.5,24.8,20.0,14.5,0.154,0.209,0.261,0.34,1,3600.0,333.0,251.0,82.0,610.3,333.0,547.2,259.3,195.5,63.9,610.3,259.3,426.2,45.54406375372666,93.13097816014245,199.80359443395315,434.406,12.802402345223275,199.4569361115534
39.964848,-6.913391,295.0,2015-06-01 19:00:00,26.5,39,11.4,25.1,0.0,0.0,0.0,0.0,1,1015.4,981.9,29,0,1,94,0.19,2.12,12.5,18.8,303,306,28.4,27.9,24.9,20.1,14.5,0.153,0.209,0.261,0.339,1,3600.0,135.0,60.0,75.0,263.6,135.0,302.9,80.1,35.6,44.5,263.6,80.1,179.7,41.47230640643548,92.20229254360903,204.23594080995315,442.58,11.01184399850761,203.87012961441758
39.964848,-6.913391,295.0,2015-06-01 20:00:00,24.9,43,11.5,23.6,0.0,0.0,0.0,0.0,1,1015.8,982.1,27,0,1,87,0.12,1.79,12.2,20.9,313,318,25.2,26.2,24.9,20.1,14.5,0.153,0.209,0.261,0.339,0,0.0,22.0,4.0,18.0,38.5,22.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,37.61521134712956,91.2228532543168,208.13754292995316,450.466,9.440773066337725,207.75861404017527
39.964848,-6.913391,295.0,2015-06-01 21:00:00,23.4,47,11.5,22.3,0.0,0.0,0.0,0.0,0,1016.5,982.6,19,0,1,60,0.08,1.53,11.2,20.5,327,332,23.8,24.9,24.8,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33184059628838,90.27131341487674,211.55605193995316,458.082,7.8370154110381645,211.1696137197396
39.964848,-6.913391,295.0,2015-06-01 22:00:00,22.2,51,11.4,21.4,0.0,0.0,0.0,0.0,0,1017.5,983.5,6,0,0,19,0.05,1.32,8.2,16.4,322,331,20.9,23.8,24.7,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69233741429771,89.39412657148851,214.56175986195316,465.48199999999997,5.941535839777104,214.1727854238437
39.964848,-6.913391,295.0,2015-06-01 23:00:00,21.0,55,11.6,20.7,0.0,0.0,0.0,0.0,0,1017.5,983.3,1,0,0,4,0.03,1.13,5.6,13.2,315,331,14.8,22.7,24.5,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.256821072687007,88.54461407068203,217.17994023195317,472.666,4.613604203046061,216.7930833659073
39.964848,-6.913391,295.0,2015-06-02 00:00:00,19.9,59,11.5,19.6,0.0,0.0,0.0,0.0,0,1017.3,983.0,1,0,0,3,0.02,0.96,5.1,11.6,315,330,12.6,21.7,24.3,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96936949648862,87.69541725469726,219.44666049195317,479.652,3.9832184252452367,219.06615790879107
39.964848,-6.913391,295.0,2015-06-02 01:00:00,18.8,63,11.7,18.5,0.0,0.0,0.0,0.0,0,1017.3,982.9,2,0,0,5,0.02,0.79,5.4,12.1,323,333,13.0,20.7,24.0,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.414675585059218,86.83432055257722,221.38508804995317,486.44,3.57656646776507,221.01482223707666
39.964848,-6.913391,295.0,2015-06-02 02:00:00,18.0,65,11.3,17.5,0.0,0.0,0.0,0.0,0,1017.0,982.5,2,0,0,8,0.02,0.72,6.0,12.9,327,337,13.3,19.8,23.7,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71199943930528,86.25702910906689,223.14502125995318,493.084,3.3971123579496063,222.7868835919478
39.964848,-6.913391,295.0,2015-06-02 03:00:00,17.0,72,11.8,16.7,0.0,0.0,0.0,0.0,0,1017.0,982.4,5,0,0,16,0.01,0.55,6.0,12.8,335,344,13.3,19.0,23.4,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.486122770449825,85.02773447661723,224.47925334795318,499.548,2.8620756338263624,224.13866535837482
39.964848,-6.913391,295.0,2015-06-02 04:00:00,16.1,78,12.3,16.0,0.0,0.0,0.0,0.0,0,1017.1,982.4,1,0,0,3,0.0,0.4,5.4,11.7,340,349,13.3,18.3,23.1,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02049519085225,83.67422751692018,225.47545189195318,505.85,2.3136356120916,225.1565288728927
39.964848,-6.913391,295.0,2015-06-02 05:00:00,15.9,76,11.7,15.7,0.0,0.0,0.0,0.0,0,1017.3,982.6,2,0,0,5,0.0,0.43,5.2,10.4,348,360,13.0,17.8,22.8,20.1,14.6,0.154,0.209,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85418386034544,83.62961849318506,226.5495771719532,512.116,2.277029621781144,226.25084991698884
39.964848,-6.913391,295.0,2015-06-02 06:00:00,16.4,73,11.6,16.1,0.0,0.0,0.0,0.0,0,1017.7,983.0,1,0,0,3,0.03,0.51,5.9,9.4,349,4,12.2,17.9,22.5,20.1,14.6,0.154,0.209,0.261,0.339,1,1778.25,41.0,22.0,19.0,187.0,41.0,97.5,91.2,48.9,42.3,300.2,56.8,216.8,14.314640323577725,83.67687278616586,227.79350902195318,518.472,2.3734950574588454,227.51289741720683
39.964848,-6.913391,295.0,2015-06-02 07:00:00,18.5,67,12.3,18.6,0.0,0.0,0.0,0.0,0,1017.9,983.4,0,0,0,1,0.11,0.7,4.3,7.6,355,3,14.0,20.2,22.3,20.1,14.6,0.154,0.209,0.261,0.339,1,3600.0,196.0,139.0,57.0,543.5,196.0,340.2,266.9,189.3,77.6,543.5,266.9,463.3,13.94097407457041,84.02091601500588,229.49631350995318,525.206,2.2918444769365536,229.22914787618228
39.964848,-6.913391,295.0,2015-06-02 08:00:00,21.3,56,12.2,21.7,0.0,0.0,0.0,0.0,0,1018.2,984.0,0,0,0,0,0.23,1.11,1.9,2.6,22,16,13.7,22.7,22.3,20.1,14.6,0.154,0.208,0.261,0.339,1,3600.0,389.0,311.0,78.0,709.3,389.0,583.2,467.0,373.3,93.6,709.3,467.0,700.2,15.154557015895715,85.68758103317855,232.0910632059532,532.444,2.5508320878666764,231.82702612875136
39.964848,-6.913391,295.0,2015-06-02 09:00:00,23.7,48,12.1,24.2,0.0,0.0,0.0,0.0,0,1018.2,984.3,0,0,0,0,0.37,1.52,2.6,3.1,164,159,13.7,25.2,22.4,20.1,14.6,0.154,0.208,0.261,0.339,1,3600.0,580.0,487.0,93.0,801.2,580.0,808.5,653.7,548.9,104.8,801.2,653.7,911.3,19.15015555806133,87.64050789106943,235.4861415419532,540.1139999999999,3.4842761029392135,235.21580373041175
39.964848,-6.913391,295.0,2015-06-02 10:00:00,25.8,40,11.2,26.4,0.0,0.0,0.0,0.0,0,1018.5,984.8,0,0,0,0,0.52,1.99,6.5,8.3,177,175,19.8,27.4,22.6,20.1,14.6,0.154,0.208,0.26,0.339,1,3600.0,748.0,644.0,104.0,856.1,748.0,1000.6,809.0,696.5,112.5,856.1,809.0,1082.2,27.21979186891419,89.72179303679508,239.7352547819532,548.1619999999999,5.7162216638727115,239.4478493398275
39.964848,-6.913391,295.0,2015-06-02 11:00:00,27.4,33,9.9,28.3,0.0,0.0,0.0,0.0,0,1018.0,984.5,0,0,0,0,0.63,2.44,7.8,9.6,193,193,23.0,29.3,22.9,20.2,14.6,0.154,0.208,0.26,0.339,1,3600.0,876.0,766.0,110.0,888.7,876.0,1146.5,917.9,802.7,115.3,888.7,917.9,1201.3,33.83573529682691,91.5077716425429,244.7623190519532,556.4979999999999,7.875964987124897,244.44730845203446
39.964848,-6.913391,295.0,2015-06-02 12:00:00,28.8,29,8.8,29.7,0.0,0.0,0.0,0.0,0,1017.9,984.6,0,0,0,0,0.71,2.83,8.4,10.5,205,207,24.8,30.8,23.3,20.2,14.6,0.153,0.208,0.26,0.339,1,3600.0,957.0,843.0,114.0,907.0,957.0,1236.2,975.9,859.6,116.2,907.0,975.9,1260.6,34.3974609375,92.87890625,171.97439575195312,391.0,8.60791015625,172.34765625
