latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-06-02 13:00:00,29.9,25,7.5,30.4,0.0,0.0,0.0,0.0,0,1017.3,984.1,0,0,0,0,0.75,3.18,9.3,11.6,216,216,26.3,32.0,23.7,20.2,14.6,0.153,0.207,0.26,0.339,1,3600.0,982.0,867.0,115.0,912.6,982.0,1263.7,976.0,861.7,114.3,912.6,976.0,1255.9,42.26074880181165,93.78396891397443,178.09533025195313,399.786,11.696104674313798,177.86656404471364
39.964848,-6.913391,295.0,2015-06-02 14:00:00,30.6,22,6.3,30.5,0.0,0.0,0.0,0.0,0,1017.1,984.0,0,0,0,0,0.74,3.44,10.2,12.7,222,223,27.4,32.7,24.1,20.2,14.6,0.153,0.207,0.26,0.339,1,3600.0,949.0,834.0,115.0,904.1,949.0,1227.0,918.6,807.3,111.3,904.1,918.6,1187.7,46.95133988350276,94.58333084772151,184.60484536795312,408.698,13.669255794037243,184.3339901782118
39.964848,-6.913391,295.0,2015-06-02 15:00:00,31.0,20,5.3,30.2,0.0,0.0,0.0,0.0,0,1016.6,983.6,0,0,0,0,0.69,3.61,10.2,13.0,231,231,27.7,33.0,24.4,20.2,14.6,0.152,0.207,0.26,0.339,1,3600.0,865.0,757.0,108.0,892.0,865.0,1128.7,812.7,711.2,101.5,892.0,812.7,1060.5,49.465624419066735,95.12539381825796,191.3655162479531,417.68199999999996,14.724767720970789,191.04791296623347
39.964848,-6.913391,295.0,2015-06-02 16:00:00,31.1,19,4.6,29.4,0.0,0.0,0.0,0.0,0,1016.4,983.4,0,0,0,0,0.59,3.68,10.3,13.2,234,235,27.4,32.8,24.8,20.2,14.6,0.152,0.207,0.26,0.339,1,3600.0,733.0,634.0,99.0,864.4,733.0,975.5,663.5,573.9,89.6,864.4,663.5,883.1,51.007570566279796,95.39324636206237,198.2320200599531,426.68399999999997,15.350498416845019,197.86456732106035
39.964848,-6.913391,295.0,2015-06-02 17:00:00,30.8,19,4.2,28.1,0.0,0.0,0.0,0.0,0,1016.1,983.1,0,0,0,0,0.47,3.63,9.7,12.6,239,239,26.3,32.1,25.1,20.2,14.6,0.152,0.207,0.26,0.339,1,3600.0,561.0,473.0,88.0,808.7,561.0,777.9,481.4,405.9,75.5,808.7,481.4,667.5,50.47044743294206,95.44438442084709,205.0345502339531,435.63199999999995,14.997506662226494,204.61619416148136
39.964848,-6.913391,295.0,2015-06-02 18:00:00,30.2,19,4.1,27.5,0.0,0.0,0.0,0.0,0,1016.1,983.0,0,0,0,0,0.33,3.48,9.3,12.4,242,244,23.8,30.9,25.3,20.2,14.6,0.152,0.206,0.26,0.339,1,3600.0,365.0,290.0,75.0,702.2,365.0,549.3,284.7,226.2,58.5,702.2,284.7,428.4,50.22365525518956,95.49553936287957,211.7091331319531,444.4719999999999,14.801018188816334,211.23956386886314
39.964848,-6.913391,295.0,2015-06-02 19:00:00,28.8,22,5.1,26.5,0.0,0.0,0.0,0.0,0,1016.2,983.0,0,0,0,0,0.18,3.09,7.5,12.9,253,257,21.2,29.3,25.4,20.2,14.7,0.152,0.206,0.26,0.339,1,3600.0,174.0,121.0,53.0,527.2,174.0,305.3,103.9,72.2,31.6,527.2,103.9,182.2,47.778228041033465,95.54671119373384,217.8490227839531,453.05999999999995,13.612111741388809,217.3337373496925
39.964848,-6.913391,295.0,2015-06-02 20:00:00,27.0,26,5.9,25.0,0.0,0.0,0.0,0.0,0,1016.6,983.1,0,0,0,1,0.09,2.64,6.8,15.9,270,274,14.0,27.4,25.4,20.3,14.7,0.152,0.206,0.26,0.339,0,781.28,29.0,14.0,15.0,133.6,29.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,44.217333632032705,94.88602351622147,223.3233759879531,461.32399999999996,12.006129268006552,222.7700840645013
39.964848,-6.913391,295.0,2015-06-02 21:00:00,25.3,31,7.0,23.5,0.0,0.0,0.0,0.0,0,1017.1,983.4,0,0,0,0,0.08,2.22,7.2,16.9,297,294,12.6,25.8,25.3,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58208501701264,93.7522941132667,228.1190294439531,469.282,10.475468030808564,227.53629667985206
39.964848,-6.913391,295.0,2015-06-02 22:00:00,23.8,38,8.5,22.3,0.0,0.0,0.0,0.0,0,1017.8,983.9,0,0,0,0,0.07,1.85,7.7,16.9,311,304,13.0,24.6,25.2,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.985276674151315,92.23996875218943,232.1833299519531,476.96999999999997,8.692115731322861,231.581266147642
39.964848,-6.913391,295.0,2015-06-02 23:00:00,22.6,44,9.7,21.4,0.0,0.0,0.0,0.0,0,1017.8,983.8,0,0,0,0,0.06,1.55,8.2,16.8,331,325,14.4,23.5,25.0,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.190459272565796,90.86628591295285,235.67739630395312,484.44199999999995,7.335208898116987,235.0640557442619
39.964848,-6.913391,295.0,2015-06-03 00:00:00,21.6,49,10.5,20.5,0.0,0.0,0.0,0.0,0,1017.8,983.7,0,0,0,0,0.06,1.31,8.4,16.6,340,338,15.5,22.6,24.8,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083492022405448,89.73395304055933,238.7252267859531,491.7339999999999,6.301530881155654,238.10695632737858
39.964848,-6.913391,295.0,2015-06-03 01:00:00,20.6,55,11.1,19.7,0.0,0.0,0.0,0.0,0,1017.7,983.5,0,0,0,0,0.05,1.1,8.3,15.8,342,348,16.2,21.7,24.6,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8061327811952,88.54781924876953,241.2960192759531,498.84599999999995,5.288435132606172,240.6797780429921
39.964848,-6.913391,295.0,2015-06-03 02:00:00,19.6,62,12.0,19.1,0.0,0.0,0.0,0.0,0,1017.3,983.0,0,0,0,0,0.03,0.87,7.7,14.1,349,357,15.8,20.8,24.3,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.137234787788778,87.22789552327535,243.3668696319531,505.77799999999996,4.247450269062165,242.76004258814066
39.964848,-6.913391,295.0,2015-06-03 03:00:00,18.5,71,13.2,18.5,0.0,0.0,0.0,0.0,0,1017.6,983.1,0,0,0,0,0.01,0.61,6.9,12.3,351,3,15.5,20.0,24.0,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.099836665667162,85.54031531847649,244.86327357595312,512.512,3.2150424614246043,244.2743688599753
39.964848,-6.913391,295.0,2015-06-03 04:00:00,18.0,72,12.9,18.0,0.0,0.0,0.0,0.0,0,1017.6,983.1,0,0,0,0,0.01,0.57,6.5,11.0,354,11,14.8,19.3,23.7,20.3,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78595908785127,84.94932185379105,246.27122014395312,519.156,2.903643548481857,245.70111719292535
39.964848,-6.913391,295.0,2015-06-03 05:00:00,17.7,72,12.6,17.7,0.0,0.0,0.0,0.0,0,1017.8,983.3,0,0,0,0,0.01,0.57,6.1,9.9,360,19,14.0,18.8,23.4,20.4,14.7,0.152,0.206,0.26,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.243956420010218,84.77397988583535,247.65705236795313,525.746,2.778175981467491,247.10573238858564
39.964848,-6.913391,295.0,2015-06-03 06:00:00,18.3,69,12.5,18.1,0.0,0.0,0.0,0.0,0,1018.1,983.6,0,0,0,0,0.04,0.66,6.9,9.5,6,29,13.7,19.0,23.2,20.4,14.7,0.152,0.206,0.26,0.339,1,1798.6,42.0,23.0,19.0,194.8,42.0,98.0,93.4,51.1,42.2,312.0,58.3,218.0,16.831981030005746,84.82161199012518,249.24033409195312,532.444,2.911356974761539,248.70513300734112
39.964848,-6.913391,295.0,2015-06-03 07:00:00,21.0,62,13.5,21.4,0.0,0.0,0.0,0.0,0,1018.4,984.2,0,0,0,0,0.12,0.94,5.6,8.7,15,38,14.4,21.3,23.0,20.4,14.7,0.152,0.206,0.26,0.339,1,3600.0,197.0,141.0,56.0,549.6,197.0,341.2,268.0,191.8,76.2,549.6,268.0,464.2,16.83964353801166,85.29681170786816,251.4512419599531,539.6279999999999,2.9110912039432417,250.92473715967262
39.964848,-6.913391,295.0,2015-06-03 08:00:00,24.6,46,12.4,24.8,0.0,0.0,0.0,0.0,0,1018.6,984.8,0,0,0,0,0.26,1.66,3.8,5.4,49,48,14.4,24.2,23.0,20.4,14.7,0.152,0.206,0.259,0.339,1,3600.0,389.0,313.0,76.0,712.7,389.0,584.0,466.8,375.6,91.2,712.7,466.8,700.8,20.93426736095236,88.02897915140935,255.1048475079531,547.4599999999999,3.913175322114005,254.5669547931087
39.964848,-6.913391,295.0,2015-06-03 09:00:00,27.6,35,10.5,27.4,0.0,0.0,0.0,0.0,0,1018.6,985.1,0,0,0,0,0.4,2.42,3.4,4.5,108,104,15.1,26.9,23.2,20.4,14.7,0.152,0.206,0.259,0.339,1,3600.0,577.0,486.0,91.0,798.8,577.0,809.0,650.2,547.7,102.5,798.8,650.2,911.7,27.390682640365576,90.83264472092881,260.0160747379531,555.8319999999999,5.7317200571636056,259.4487203823251
39.964848,-6.913391,295.0,2015-06-03 10:00:00,29.7,28,9.3,30.4,0.0,0.0,0.0,0.0,0,1018.5,985.3,0,0,0,0,0.52,3.0,2.3,3.1,141,135,18.0,29.4,23.4,20.4,14.7,0.152,0.206,0.259,0.339,1,3600.0,740.0,638.0,102.0,847.5,740.0,1001.0,800.3,690.0,110.3,847.5,800.3,1082.5,32.03283295117272,92.84706639445214,265.8542615539531,564.5819999999999,7.2118634676054745,265.24328843856165
39.964848,-6.913391,295.0,2015-06-03 11:00:00,31.2,25,8.6,32.3,0.0,0.0,0.0,0.0,0,1018.2,985.1,0,0,0,0,0.63,3.43,3.3,3.8,167,163,20.5,31.6,23.8,20.4,14.7,0.152,0.206,0.259,0.339,1,3600.0,854.0,739.0,115.0,856.8,854.0,1146.8,894.9,774.4,120.5,856.8,894.9,1201.7,36.70059504744929,93.94953489127992,272.2318804039531,573.6019999999999,8.845364747759543,271.5685265986874
39.964848,-6.913391,295.0,2015-06-03 12:00:00,32.0,22,8.0,32.7,0.0,0.0,0.0,0.0,0,1018.0,985.0,11,0,18,0,0.64,3.69,4.5,5.5,151,148,21.6,32.9,24.2,20.4,14.7,0.151,0.205,0.259,0.339,1,3600.0,836.0,698.0,138.0,750.5,836.0,1236.6,852.5,711.8,140.7,750.5,852.5,1261.1,45.8828125,94.91357421875,179.02517700195312,400.453125,13.30078125,179.0859375
39.964848,-6.913391,295.0,2015-06-03 13:00:00,32.5,21,7.7,32.3,0.0,0.0,0.0,0.0,0,1017.4,984.5,17,0,29,0,0.62,3.85,6.5,8.0,146,144,22.0,33.6,24.6,20.4,14.7,0.151,0.205,0.259,0.339,1,3600.0,765.0,591.0,174.0,621.6,765.0,1264.2,760.4,587.4,173.0,621.6,760.4,1256.6,43.95088488304925,95.17067485434308,186.01330970595313,409.707125,12.296071239849383,185.72812696729508
39.964848,-6.913391,295.0,2015-06-03 14:00:00,32.7,21,7.6,31.9,0.0,0.0,0.0,0.0,0,1016.9,984.0,14,0,23,0,0.58,3.9,7.2,9.3,143,144,21.6,33.7,25.0,20.4,14.7,0.151,0.205,0.259,0.339,1,3600.0,694.0,482.0,212.0,522.0,694.0,1227.7,671.9,466.6,205.2,522.0,671.9,1188.6,45.39631970131164,95.22225314068699,193.04303843795313,418.99712500000004,12.827632839836287,192.708441447469
39.964848,-6.913391,295.0,2015-06-03 15:00:00,33.0,21,7.5,32.3,0.0,0.0,0.0,0.0,0,1016.4,983.6,7,0,11,0,0.58,3.99,6.6,8.4,139,140,21.2,33.9,25.3,20.4,14.7,0.151,0.205,0.259,0.339,1,3600.0,707.0,550.0,157.0,647.3,707.0,1129.7,664.4,516.9,147.5,647.3,664.4,1061.7,44.9403245792773,95.27333474600061,200.13516121195312,428.34112500000003,12.532739052669983,199.7487466875518
39.964848,-6.913391,295.0,2015-06-03 16:00:00,33.2,20,7.4,32.2,0.0,0.0,0.0,0.0,0,1016.0,983.2,11,0,18,0,0.52,4.05,6.1,8.1,135,135,20.5,34.0,25.7,20.4,14.8,0.15,0.205,0.259,0.339,1,3600.0,642.0,525.0,117.0,714.6,642.0,976.9,581.3,475.4,105.9,714.6,581.3,884.6,45.33561256407498,95.51212764178405,207.35918025195312,437.72112500000003,12.625348780430452,206.91729689092674
39.964848,-6.913391,295.0,2015-06-03 17:00:00,32.9,21,7.4,31.3,0.0,0.0,0.0,0.0,0,1015.5,982.7,5,0,8,0,0.41,3.98,6.4,8.2,128,128,19.4,33.3,26.0,20.5,14.8,0.15,0.204,0.259,0.339,1,3600.0,485.0,395.0,90.0,673.7,485.0,779.6,416.4,339.1,77.3,673.7,416.4,669.3,46.13190834567166,95.56330494926432,214.43050501195313,447.04712500000005,12.907246981286715,213.9333358845826
39.964848,-6.913391,295.0,2015-06-03 18:00:00,32.3,21,7.4,30.6,0.0,0.0,0.0,0.0,0,1015.5,982.6,7,0,12,0,0.28,3.8,7.1,9.4,120,122,18.4,32.2,26.2,20.5,14.8,0.15,0.204,0.258,0.339,1,3600.0,298.0,200.0,98.0,482.3,298.0,551.3,232.8,156.2,76.5,482.3,232.8,430.6,47.51575462172387,95.61449915295033,221.37704168795312,456.26512500000007,13.464077848102205,220.82416065556893
39.964848,-6.913391,295.0,2015-06-03 19:00:00,31.1,24,8.3,29.7,0.0,0.0,0.0,0.0,0,1015.5,982.5,7,0,11,1,0.16,3.42,6.3,11.9,114,115,16.2,30.7,26.3,20.5,14.8,0.15,0.204,0.258,0.339,1,3600.0,136.0,82.0,54.0,354.5,136.0,307.6,81.7,49.2,32.4,354.5,81.7,184.7,46.631307033988115,95.66571025842038,227.8196872399531,465.2671250000001,13.022446260697475,227.2164825433865
39.964848,-6.913391,295.0,2015-06-03 20:00:00,29.2,27,8.5,27.7,0.0,0.0,0.0,0.0,0,1015.5,982.3,3,0,5,1,0.1,2.94,7.3,16.4,99,105,12.2,28.8,26.3,20.5,14.8,0.15,0.204,0.258,0.339,0,895.56,29.0,15.0,14.0,141.9,29.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0,45.55377748890083,95.0050888768377,233.6428678939531,473.9271250000001,12.515062085390023,232.9964057966829
39.964848,-6.913391,295.0,2015-06-03 21:00:00,27.6,30,8.6,26.0,0.0,0.0,0.0,0.0,0,1016.2,982.8,7,0,11,0,0.1,2.59,8.6,20.1,88,100,15.8,27.4,26.3,20.5,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20476866553972,94.16925451216632,238.9318818339531,482.2991250000001,11.910118850690912,238.24860692903033
39.964848,-6.913391,295.0,2015-06-03 22:00:00,26.7,32,8.6,25.4,0.0,0.0,0.0,0.0,0,1016.5,983.0,5,0,8,0,0.07,2.39,6.9,17.6,62,89,17.3,26.5,26.2,20.5,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70363572594771,93.56817183775505,243.9086622979531,490.5091250000001,10.057394429329333,243.19231037953318
39.964848,-6.913391,295.0,2015-06-03 23:00:00,25.8,34,8.7,24.5,0.0,0.0,0.0,0.0,0,1016.7,983.1,5,0,8,0,0.07,2.19,6.6,15.4,41,79,17.3,25.7,26.1,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42798119132621,93.01496225433237,248.5826868619531,498.5571250000001,9.170004020280155,247.8370228176461
39.964848,-6.913391,295.0,2015-06-04 00:00:00,24.9,36,8.9,23.7,0.0,0.0,0.0,0.0,0,1016.6,982.9,8,0,13,0,0.06,2.01,6.3,13.6,24,68,16.9,25.0,25.9,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30630892088455,92.47949876143406,252.96343310195311,506.4431250000001,8.378177955598789,252.19222031849608
39.964848,-6.913391,295.0,2015-06-04 01:00:00,24.3,39,9.3,23.2,0.0,0.0,0.0,0.0,0,1016.3,982.5,15,0,25,0,0.05,1.87,6.2,11.3,21,63,14.8,24.4,25.8,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19486243461122,91.84742712758379,257.0424765059531,514.2211250000001,7.624357665400019,256.250146653536
39.964848,-6.913391,295.0,2015-06-04 02:00:00,23.0,55,13.4,23.5,0.0,0.0,0.0,0.0,0,1016.1,982.2,16,0,27,0,0.02,1.27,4.0,7.9,5,66,13.3,23.8,25.6,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21094904271083,89.37863413799461,259.8975962759531,521.7651250000001,4.797555157764147,259.10479240232104
39.964848,-6.913391,295.0,2015-06-04 03:00:00,22.1,59,13.7,22.8,0.0,0.0,0.0,0.0,0,1016.3,982.3,7,0,11,0,0.01,1.09,3.4,7.6,18,87,11.9,23.0,25.4,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.956152708831674,88.16688152694638,262.4017824679531,529.1471250000001,3.9116582505584896,261.61382385943745
39.964848,-6.913391,295.0,2015-06-04 04:00:00,21.3,54,11.5,21.1,0.0,0.0,0.0,0.0,0,1016.6,982.5,1,0,2,0,0.02,1.17,4.8,10.9,42,96,10.1,22.0,25.1,20.6,14.8,0.15,0.204,0.258,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.160640446036318,88.2156337988849,265.11447533195314,536.385125,4.227024517991625,264.3265541079644
39.964848,-6.913391,295.0,2015-06-04 05:00:00,20.5,54,10.9,19.8,0.0,0.0,0.0,0.0,0,1017.1,982.9,2,0,3,0,0.04,1.11,7.0,16.2,69,103,13.7,21.3,24.8,20.6,14.8,0.15,0.204,0.258,0.339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.093747149851158,88.26440216640282,267.7302863079531,543.4791250000001,4.755732072109276,266.9431914531819
39.964848,-6.913391,295.0,2015-06-04 06:00:00,20.8,52,10.6,19.5,0.0,0.0,0.0,0.0,0,1017.9,983.7,2,0,3,0,0.08,1.17,10.1,19.8,92,109,19.8,21.2,24.6,20.7,14.8,0.15,0.204,0.258,0.339,1,1817.23,42.0,23.0,19.0,194.1,42.0,98.5,93.3,51.1,42.2,310.3,58.4,219.0,26.99572584883577,88.31318663481412,270.49773849995313,550.6271250000001,5.598827901178213,269.70905043086344
39.964848,-6.913391,295.0,2015-06-04 07:00:00,22.3,50,11.3,21.1,0.0,0.0,0.0,0.0,0,1018.5,984.5,6,0,10,0,0.17,1.36,11.4,17.9,108,112,23.4,22.7,24.4,20.7,14.8,0.15,0.204,0.258,0.339,1,3600.0,184.0,123.0,61.0,478.0,184.0,342.1,250.1,167.2,82.9,478.0,250.1,464.9,28.38193875173734,88.36198720943452,273.57795069995313,558.0451250000001,6.0198668065919385,272.7837475916993
39.964848,-6.913391,295.0,2015-06-04 08:00:00,24.1,44,11.1,22.7,0.0,0.0,0.0,0.0,0,1019.1,985.2,3,0,5,0,0.28,1.68,11.9,16.0,125,126,28.1,24.5,24.4,20.7,14.8,0.15,0.204,0.258,0.339,1,3600.0,346.0,258.0,88.0,586.7,346.0,584.6,415.1,309.5,105.6,586.7,415.1,701.3,30.77116330611721,89.01269250596405,277.29316049195313,565.7871250000001,6.777852324694201,276.4838434516125
39.964848,-6.913391,295.0,2015-06-04 09:00:00,25.8,39,10.8,24.5,0.0,0.0,0.0,0.0,0,1018.8,985.1,0,0,0,0,0.41,2.03,10.7,14.0,135,136,28.4,26.5,24.4,20.7,14.8,0.15,0.204,0.258,0.339,1,3600.0,543.0,428.0,115.0,702.9,543.0,809.5,611.8,482.3,129.6,702.9,611.8,912.1,32.99655127904457,90.15649151695649,281.61309228595314,573.8351250000001,7.517469813054646,280.7792996878691
39.964848,-6.913391,295.0,2015-06-04 10:00:00,27.7,34,10.4,27.5,0.0,0.0,0.0,0.0,0,1018.7,985.2,1,0,1,0,0.53,2.46,9.2,11.8,149,149,27.7,28.6,24.6,20.7,14.8,0.15,0.204,0.258,0.339,1,3600.0,714.0,610.0,104.0,809.8,714.0,1001.3,772.1,659.7,112.5,809.8,772.1,1082.8,35.48999856494649,91.45242161652084,286.61725241395317,582.225125,8.385482177124757,285.74808182116334
39.964848,-6.913391,295.0,2015-06-04 11:00:00,29.5,30,9.9,29.9,0.0,0.0,0.0,0.0,0,1018.4,985.1,2,0,4,0,0.65,2.9,9.2,11.6,159,158,28.1,30.7,24.8,20.7,14.8,0.15,0.204,0.258,0.339,1,3600.0,849.0,719.0,130.0,833.2,849.0,1147.1,889.6,753.4,136.2,833.2,889.6,1202.0,39.54203431570918,92.61834043574632,292.2564101339532,590.9391250000001,9.88773889684604,291.341360773703
39.964848,-6.913391,295.0,2015-06-04 12:00:00,30.9,26,9.4,31.4,0.0,0.0,0.0,0.0,0,1017.9,984.8,1,0,2,0,0.7,3.29,9.3,12.0,164,164,28.1,32.3,25.1,20.7,14.8,0.15,0.203,0.258,0.339,1,3600.0,900.0,744.0,156.0,799.5,900.0,1236.9,917.8,758.7,159.1,799.5,917.8,1261.5,41.90522003173828,95.76203918457031,186.46746826171875,409.90625,11.43795394897461,186.171875
39.964848,-6.913391,295.0,2015-06-04 13:00:00,32.0,24,8.8,32.7,0.0,0.0,0.0,0.0,0,1017.2,984.3,0,0,0,0,0.75,3.62,9.1,11.7,171,169,28.1,33.7,25.5,20.7,14.8,0.149,0.203,0.258,0.339,1,3600.0,946.0,784.0,162.0,824.0,946.0,1264.7,940.4,779.3,161.0,824.0,940.4,1257.2,50.72788125883206,95.81329900043276,193.09018775771875,419.07025,15.299258123196271,192.75531426108495
39.964848,-6.913391,295.0,2015-06-04 14:00:00,32.7,22,8.1,33.3,0.0,0.0,0.0,0.0,0,1016.6,983.8,0,0,0,0,0.75,3.88,8.6,10.8,178,176,27.0,34.7,25.8,20.7,14.9,0.149,0.203,0.258,0.339,1,3600.0,939.0,825.0,114.0,892.7,939.0,1228.4,909.1,798.8,110.4,892.7,909.1,1189.4,50.37933309274795,95.86457573974113,200.03093258171876,428.36025,15.022703470408999,199.64619702160016
39.964848,-6.913391,295.0,2015-06-04 15:00:00,33.1,21,7.7,33.2,0.0,0.0,0.0,0.0,0,1015.6,982.8,0,0,0,1,0.67,4.01,7.6,9.7,183,184,25.2,35.2,26.2,20.7,14.9,0.149,0.203,0.258,0.339,1,3600.0,850.0,734.0,116.0,862.9,850.0,1130.7,798.9,689.9,109.0,862.9,798.9,1062.8,49.221481018433785,95.91586940808268,207.14385336971876,437.72225000000003,14.384105749271116,206.70531674719012
39.964848,-6.913391,295.0,2015-06-04 16:00:00,33.0,20,7.3,31.9,0.0,0.0,0.0,0.0,0,1015.0,982.2,1,0,0,4,0.55,4.02,7.6,9.8,188,186,24.1,34.9,26.5,20.8,14.9,0.149,0.202,0.257,0.339,1,3600.0,664.0,535.0,129.0,727.0,664.0,978.2,601.5,484.6,116.8,727.0,601.5,886.0,49.60650882647763,95.96718001104657,214.32574984971876,447.06625,14.484410829160948,213.83037023294153
39.964848,-6.913391,295.0,2015-06-04 17:00:00,32.8,20,6.9,30.9,0.0,0.0,0.0,0.0,0,1014.0,981.2,2,0,0,5,0.41,3.97,7.3,9.5,191,191,23.0,34.1,26.8,20.8,14.9,0.149,0.202,0.257,0.339,1,3600.0,479.0,357.0,122.0,607.4,479.0,781.2,411.5,306.7,104.8,607.4,411.5,671.1,49.49680904679389,96.01850755422375,221.46552376971877,456.37425,14.36655583129994,220.91187028656918
39.964848,-6.913391,295.0,2015-06-04 18:00:00,32.1,21,7.1,30.5,0.0,0.0,0.0,0.0,0,1014.1,981.3,7,0,3,16,0.27,3.79,6.3,8.4,239,239,18.7,32.7,27.0,20.8,14.9,0.148,0.202,0.257,0.339,1,3600.0,283.0,180.0,103.0,432.5,283.0,553.2,221.3,140.8,80.6,432.5,221.3,432.7,48.280154214316475,96.069852043207,228.37046441771878,465.55625000000003,13.755764003099367,227.75982876058424
39.964848,-6.913391,295.0,2015-06-04 19:00:00,31.2,23,7.5,29.6,0.0,0.0,0.0,0.0,1,1014.2,981.3,21,0,20,30,0.17,3.52,6.8,11.3,302,301,16.9,31.2,27.1,20.8,14.9,0.148,0.202,0.257,0.339,1,3600.0,139.0,77.0,62.0,330.3,139.0,309.8,83.9,46.5,37.4,330.3,83.9,187.1,48.7339455329311,95.97039569259317,234.91815310371877,474.57625,13.918185828338387,234.2539649656928
39.964848,-6.913391,295.0,2015-06-04 20:00:00,29.4,27,8.5,27.6,0.0,0.0,0.0,0.0,1,1014.3,981.2,27,0,23,44,0.15,2.99,9.9,19.1,327,328,18.4,29.4,27.1,20.8,14.9,0.148,0.202,0.257,0.339,0,169.09,22.0,8.0,14.0,75.0,22.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,49.86229791814041,95.0728355637654,240.77977059371875,483.27225000000004,14.39992219463103,240.07054898780106
39.964848,-6.913391,295.0,2015-06-04 21:00:00,27.8,34,10.4,26.3,0.0,0.0,0.0,0.0,1,1015.2,981.9,28,0,18,57,0.12,2.49,11.3,22.0,343,345,23.4,28.1,27.1,20.9,14.9,0.148,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63668017630775,93.53159840566926,245.80130627771877,491.68025000000006,12.490030329522272,245.0591499576813
