latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-06-04 22:00:00,26.6,40,11.8,25.4,0.0,0.0,0.0,0.0,2,1015.8,982.3,51,0,52,66,0.11,2.1,11.7,23.1,351,356,23.8,27.2,27.0,20.9,14.9,0.148,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83752290609459,92.1392778652329,250.17678719771877,499.87225000000007,10.483080863064691,249.41134792306883
39.964848,-6.913391,295.0,2015-06-04 23:00:00,25.7,44,12.5,24.8,0.0,0.0,0.0,0.0,1,1016.0,982.4,43,0,35,72,0.1,1.85,11.5,23.0,4,9,23.0,26.3,26.8,20.9,14.9,0.148,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12726600135915,91.16751130932198,254.12788332571876,507.90225000000004,9.04208385226551,253.3454754854091
39.964848,-6.913391,295.0,2015-06-05 00:00:00,24.9,47,12.7,24.2,0.0,0.0,0.0,0.0,1,1016.0,982.3,45,0,32,86,0.08,1.68,10.5,21.8,6,13,22.3,25.6,26.7,20.9,14.9,0.148,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.601865235471536,90.45243366841244,257.75568880571876,515.7882500000001,7.763932439803705,256.96106328888015
39.964848,-6.913391,295.0,2015-06-05 01:00:00,24.1,49,12.8,23.6,0.0,0.0,0.0,0.0,1,1015.5,981.8,35,0,12,93,0.07,1.52,9.7,21.4,2,13,19.8,24.9,26.5,20.9,14.9,0.148,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.137581846453635,89.93145545968387,261.13918343771877,523.53025,6.921336624719691,260.3357343655003
39.964848,-6.913391,295.0,2015-06-05 02:00:00,23.4,51,12.8,23.2,0.0,0.0,0.0,0.0,1,1015.1,981.3,30,0,6,89,0.05,1.4,7.9,17.9,357,10,18.7,24.3,26.3,21.0,14.9,0.149,0.202,0.257,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00336807327561,89.46720293339247,264.2996917677188,531.14625,5.9140830408465765,263.49059974428377
39.964848,-6.913391,295.0,2015-06-05 03:00:00,22.6,57,13.5,22.8,0.0,0.0,0.0,0.0,1,1015.2,981.3,29,0,2,91,0.03,1.19,6.5,13.5,357,16,17.6,23.7,26.0,21.0,14.9,0.149,0.202,0.257,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.140099814341337,88.46028075731472,266.9826355737188,538.61825,4.7695772086063135,266.1757095769936
39.964848,-6.913391,295.0,2015-06-05 04:00:00,21.6,60,13.6,21.8,0.0,0.0,0.0,0.0,1,1015.2,981.2,24,0,0,80,0.03,1.03,6.5,12.6,6,27,15.5,22.7,25.8,21.0,14.9,0.149,0.202,0.257,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.398170540798276,87.71600881915445,269.37309085371885,545.91025,4.286979660311787,268.5725038779671
39.964848,-6.913391,295.0,2015-06-05 05:00:00,21.4,57,12.5,21.1,0.0,0.0,0.0,0.0,1,1015.5,981.5,23,0,1,73,0.04,1.1,7.6,15.3,25,51,15.5,21.9,25.5,21.0,14.9,0.149,0.202,0.257,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41704935891431,87.76461223531275,271.92018940371884,553.16625,4.562939899456161,271.1228072654873
39.964848,-6.913391,295.0,2015-06-05 06:00:00,21.0,56,11.9,20.2,0.0,0.0,0.0,0.0,0,1016.1,982.0,18,0,0,59,0.07,1.09,9.3,19.1,54,74,18.0,21.6,25.2,21.0,14.9,0.149,0.202,0.257,0.338,1,1397.07,40.0,18.0,22.0,151.4,40.0,99.5,88.4,39.8,48.6,240.5,55.7,219.9,24.995533445496825,87.81323169790568,274.48018798771886,560.35025,5.0057635939066865,273.6852835137388
39.964848,-6.913391,295.0,2015-06-05 07:00:00,22.9,40,8.7,20.8,0.0,0.0,0.0,0.0,0,1016.7,982.8,9,0,1,27,0.19,1.66,12.4,19.5,82,86,23.4,23.2,25.1,21.0,14.9,0.149,0.202,0.257,0.338,1,3600.0,176.0,106.0,70.0,410.9,176.0,342.9,239.0,143.9,95.1,410.9,239.0,465.6,32.36487111383363,89.36054600584238,278.2712183877189,567.8762499999999,7.3066629523034194,277.4582566380972
39.964848,-6.913391,295.0,2015-06-05 08:00:00,24.4,33,7.2,21.6,0.0,0.0,0.0,0.0,0,1017.1,983.3,0,0,0,0,0.33,2.05,14.8,20.6,94,94,32.8,25.1,25.0,21.0,14.9,0.149,0.202,0.257,0.338,1,3600.0,377.0,287.0,90.0,651.8,377.0,585.2,452.1,344.2,107.9,651.8,452.1,701.7,40.98408266710599,91.02590542810891,282.76911799771887,575.67225,10.464747678605523,281.92648570180955
39.964848,-6.913391,295.0,2015-06-05 09:00:00,26.1,32,8.2,23.5,0.0,0.0,0.0,0.0,0,1017.2,983.6,0,0,0,0,0.45,2.29,14.9,20.7,98,98,34.9,26.9,25.0,21.0,15.0,0.149,0.202,0.257,0.338,1,3600.0,560.0,465.0,95.0,763.1,560.0,809.8,630.9,523.9,107.0,763.1,630.9,912.4,43.67179525393713,91.68222174843544,287.63848593371887,583.7742499999999,11.545950305194845,286.760861392009
39.964848,-6.913391,295.0,2015-06-05 10:00:00,27.8,31,9.0,26.6,0.0,0.0,0.0,0.0,0,1017.7,984.3,2,0,4,0,0.58,2.6,14.1,19.1,103,102,35.3,28.8,25.1,21.0,15.0,0.149,0.202,0.257,0.338,1,3600.0,740.0,634.0,106.0,841.2,740.0,1001.6,800.2,685.6,114.6,841.2,800.2,1083.1,44.61800537468069,92.20011756892066,292.88827323971884,592.18225,11.93277036911828,291.9699657352552
39.964848,-6.913391,295.0,2015-06-05 11:00:00,29.3,29,9.4,28.9,0.0,0.0,0.0,0.0,0,1017.5,984.3,4,0,7,0,0.64,2.89,12.2,16.0,114,113,34.6,30.5,25.3,21.1,15.0,0.148,0.201,0.257,0.338,1,3600.0,821.0,686.0,135.0,794.6,821.0,1147.4,860.3,718.8,141.5,794.6,860.3,1202.3,44.549601326881785,92.85885019250047,298.57060658371887,600.86025,11.896465748152847,297.60440603439423
39.964848,-6.913391,295.0,2015-06-05 12:00:00,30.6,27,9.6,31.0,0.0,0.0,0.0,0.0,0,1017.1,984.0,4,0,6,0,0.7,3.19,10.4,13.5,124,124,31.7,32.1,25.6,21.1,15.0,0.148,0.201,0.257,0.338,1,3600.0,894.0,755.0,139.0,810.9,894.0,1237.2,911.8,770.0,141.8,810.9,911.8,1261.8,38.7608642578125,94.62470245361328,192.31459045410156,419.046875,10.0416259765625,192.01953125
39.964848,-6.913391,295.0,2015-06-05 13:00:00,31.2,26,9.3,31.3,0.0,0.0,0.0,0.0,0,1016.4,983.4,1,0,1,2,0.64,3.38,8.4,10.7,137,135,29.2,32.9,25.9,21.1,15.0,0.148,0.201,0.257,0.338,1,3600.0,797.0,630.0,167.0,661.8,797.0,1265.1,792.3,626.3,166.0,661.8,792.3,1257.7,45.14973035862836,94.67558677736118,198.60717438610155,428.066875,12.643459627712812,198.24205823642112
39.964848,-6.913391,295.0,2015-06-05 14:00:00,31.9,24,8.8,32.4,0.0,0.0,0.0,0.0,1,1015.9,983.0,24,0,38,4,0.66,3.6,6.9,8.5,152,152,24.5,34.0,26.2,21.1,15.0,0.148,0.201,0.257,0.338,1,3600.0,836.0,667.0,169.0,721.1,836.0,1229.1,809.5,645.9,163.6,721.1,809.5,1190.2,43.38722403871801,94.72648790058612,205.20988566610154,437.212875,11.805344250342031,204.7981253607832
39.964848,-6.913391,295.0,2015-06-05 15:00:00,32.3,23,8.6,32.7,0.0,0.0,0.0,0.0,0,1015.1,982.3,16,0,24,7,0.6,3.73,5.2,6.3,168,167,20.9,34.6,26.5,21.1,15.0,0.148,0.201,0.256,0.338,1,3600.0,779.0,609.0,170.0,715.1,779.0,1131.6,732.4,572.5,159.8,715.1,732.4,1063.9,41.395816243916244,94.7774058288345,211.98056065410154,446.430875,10.91223613841633,211.51849600732527
39.964848,-6.913391,295.0,2015-06-05 16:00:00,32.3,22,8.2,31.8,0.0,0.0,0.0,0.0,0,1014.9,982.1,10,0,15,5,0.49,3.76,4.5,5.5,194,191,19.4,34.5,26.8,21.1,15.0,0.147,0.201,0.256,0.338,1,3600.0,633.0,480.0,153.0,651.3,633.0,979.4,573.6,434.9,138.6,651.3,573.6,887.4,41.117183667822644,94.92368975688089,218.83916648610153,455.64887500000003,10.747635635007901,218.32380564722175
39.964848,-6.913391,295.0,2015-06-05 17:00:00,32.0,22,7.7,30.7,0.0,0.0,0.0,0.0,1,1014.4,981.5,41,0,31,75,0.35,3.7,4.4,5.2,215,214,18.4,33.7,27.1,21.1,15.0,0.147,0.2,0.256,0.338,1,3600.0,444.0,312.0,132.0,529.7,444.0,782.8,381.6,268.2,113.5,529.7,381.6,672.8,41.27528854514408,94.97467279139023,225.63616807410153,464.812875,10.76860402490676,225.06654856057315
39.964848,-6.913391,295.0,2015-06-05 18:00:00,30.6,28,9.8,30.0,0.0,0.0,0.0,0.0,1,1014.3,981.3,29,0,16,65,0.21,3.17,4.0,5.1,265,266,15.8,32.3,27.2,21.2,15.0,0.148,0.2,0.256,0.338,1,3600.0,243.0,143.0,100.0,342.3,243.0,555.1,190.3,112.0,78.3,342.3,190.3,434.7,40.42755069192792,94.86451586375964,231.64495125810154,473.724875,10.395517767924927,231.0312277093557
39.964848,-6.913391,295.0,2015-06-05 19:00:00,30.4,23,7.0,28.9,0.0,0.0,0.0,0.0,1,1015.0,982.0,24,0,11,58,0.15,3.35,5.4,8.7,312,312,11.9,30.7,27.3,21.2,15.0,0.148,0.2,0.256,0.338,1,3600.0,142.0,79.0,63.0,336.5,142.0,312.0,86.2,47.9,38.2,336.5,86.2,189.3,42.57309822128313,94.91547936198772,238.03046808810154,482.600875,11.233619499304478,237.36483338833142
39.964848,-6.913391,295.0,2015-06-05 20:00:00,28.9,26,7.4,27.2,0.0,0.0,0.0,0.0,1,1015.1,981.9,22,0,11,50,0.1,2.95,6.8,14.8,335,337,11.5,29.0,27.3,21.2,15.0,0.148,0.2,0.256,0.338,0,381.46,26.0,10.0,16.0,93.0,26.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6332840702924,94.92402520761492,243.87497328810153,491.20687499999997,12.068862423118496,243.1638586547424
39.964848,-6.913391,295.0,2015-06-05 21:00:00,27.1,30,8.0,25.2,0.0,0.0,0.0,0.0,0,1016.0,982.6,15,0,6,37,0.11,2.52,9.8,20.2,352,357,16.6,27.5,27.2,21.2,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.677003312615994,94.07792921210608,249.07184412810153,499.48887499999995,12.493622828085728,248.323689604502
39.964848,-6.913391,295.0,2015-06-05 22:00:00,25.8,35,9.1,24.1,0.0,0.0,0.0,0.0,0,1016.7,983.1,9,0,1,28,0.11,2.17,10.4,21.7,358,7,20.2,26.4,27.0,21.2,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.144396164118,92.94530426370315,253.67505013810154,507.53687499999995,10.99742163379376,252.89837876878536
39.964848,-6.913391,295.0,2015-06-05 23:00:00,24.9,39,9.9,23.5,0.0,0.0,0.0,0.0,0,1016.5,982.8,6,0,0,19,0.09,1.93,10.1,22.1,6,16,21.2,25.6,26.9,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.281792612334975,91.98817765966031,257.85044889810155,515.422875,9.466744688286374,257.05157848344
39.964848,-6.913391,295.0,2015-06-06 00:00:00,24.2,41,10.1,22.8,0.0,0.0,0.0,0.0,0,1016.6,982.8,2,0,0,6,0.09,1.78,9.8,21.3,8,22,21.2,24.9,26.7,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92808952725493,91.40346253769418,261.78022048010155,523.182875,8.582977172309171,260.96255116874465
39.964848,-6.913391,295.0,2015-06-06 01:00:00,23.4,43,10.0,22.1,0.0,0.0,0.0,0.0,0,1016.4,982.6,0,0,0,0,0.08,1.66,9.5,20.3,9,23,20.2,24.2,26.5,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91853644449825,90.8911587143809,265.45673017010154,530.798875,7.85963233882794,264.6237731127188
39.964848,-6.913391,295.0,2015-06-06 02:00:00,22.7,45,10.0,21.4,0.0,0.0,0.0,0.0,0,1016.1,982.2,0,0,0,0,0.07,1.53,9.4,18.9,4,21,19.4,23.6,26.2,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.310509741630085,90.41026545749682,268.90288211010153,538.288875,7.301144724627212,268.05792663536204
39.964848,-6.913391,295.0,2015-06-06 03:00:00,21.8,48,10.2,20.5,0.0,0.0,0.0,0.0,0,1016.0,982.0,1,0,0,3,0.07,1.37,9.5,17.9,9,22,16.9,22.9,26.0,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.522749414809176,89.77842260857014,272.0378536381015,545.6168749999999,6.70328240264769,271.1855182224778
39.964848,-6.913391,295.0,2015-06-06 04:00:00,21.1,50,10.4,20.1,0.0,0.0,0.0,0.0,0,1016.4,982.3,5,0,0,17,0.05,1.25,8.2,15.9,15,28,16.6,22.2,25.7,21.3,15.0,0.148,0.2,0.256,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8377455428025,89.28626068311829,274.9601062381015,552.8188749999999,5.8502673650385635,274.10346938458343
39.964848,-6.913391,295.0,2015-06-06 05:00:00,20.2,55,11.0,19.3,0.0,0.0,0.0,0.0,0,1016.5,982.3,3,0,0,11,0.04,1.06,8.3,15.0,18,35,16.6,21.5,25.4,21.3,15.1,0.148,0.2,0.256,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.598433800907795,88.40024809020844,277.4835108481015,559.8588749999999,5.177620454774231,276.62894697798083
39.964848,-6.913391,295.0,2015-06-06 06:00:00,20.0,59,11.8,19.2,0.0,0.0,0.0,0.0,0,1017.1,982.8,0,0,0,0,0.06,0.95,9.0,15.3,16,39,16.2,21.3,25.2,21.3,15.1,0.148,0.2,0.256,0.338,1,1849.34,44.0,24.0,20.0,201.3,44.0,100.5,96.7,52.7,44.0,317.4,61.3,220.8,24.307431795416232,87.63324852610286,279.7610250141015,566.8628749999999,4.805293108898713,278.91293685304333
39.964848,-6.913391,295.0,2015-06-06 07:00:00,22.1,51,11.6,21.5,0.0,0.0,0.0,0.0,0,1017.4,983.4,0,0,0,0,0.15,1.3,7.6,14.1,19,38,18.4,23.1,25.0,21.3,15.1,0.148,0.2,0.256,0.338,1,3600.0,198.0,140.0,58.0,541.4,198.0,343.6,268.6,190.0,78.7,541.4,268.6,466.1,23.25266281445426,87.68182461892181,282.7538329021015,574.2448749999999,4.509203192930362,281.9013775737212
39.964848,-6.913391,295.0,2015-06-06 08:00:00,25.4,39,10.3,24.6,0.0,0.0,0.0,0.0,0,1017.5,983.8,0,0,0,0,0.27,1.99,6.4,9.2,47,51,18.4,25.4,24.9,21.3,15.1,0.148,0.2,0.256,0.338,1,3600.0,379.0,298.0,81.0,676.1,379.0,585.6,454.4,357.3,97.1,676.1,454.4,702.1,27.606486652546536,89.82035087433258,287.0095277921015,582.2208749999999,5.768423721258639,286.13282780471604
39.964848,-6.913391,295.0,2015-06-06 09:00:00,27.9,27,7.4,26.1,0.0,0.0,0.0,0.0,0,1017.7,984.3,0,0,0,0,0.44,2.74,9.0,11.9,95,95,24.1,27.9,25.0,21.3,15.1,0.148,0.2,0.256,0.338,1,3600.0,570.0,473.0,97.0,775.7,570.0,810.1,642.1,532.8,109.3,775.7,642.1,912.6,39.67963160836975,92.72794520950063,292.58286901210147,590.6468749999999,9.940523305430503,291.65935984045194
39.964848,-6.913391,295.0,2015-06-06 10:00:00,29.9,22,6.2,28.6,0.0,0.0,0.0,0.0,0,1017.7,984.5,0,0,0,0,0.59,3.28,10.2,13.2,113,112,28.8,30.0,25.2,21.4,15.1,0.148,0.2,0.256,0.338,1,3600.0,746.0,641.0,105.0,850.1,746.0,1001.8,806.7,693.1,113.5,850.1,806.7,1083.2,47.79113160109171,94.37958859296316,298.9486408921015,599.4328749999999,13.29076644205261,297.9644437558216
39.964848,-6.913391,295.0,2015-06-06 11:00:00,31.7,19,5.4,31.1,0.0,0.0,0.0,0.0,0,1017.2,984.2,0,0,0,0,0.7,3.79,10.0,13.2,120,119,30.2,32.0,25.5,21.4,15.1,0.148,0.2,0.256,0.338,1,3600.0,879.0,769.0,110.0,890.3,879.0,1147.5,921.1,805.8,115.3,890.3,921.1,1202.5,51.99925883887497,95.43015389066287,305.9430919801015,608.5428749999999,15.196449315264394,304.8866149249113
39.964848,-6.913391,295.0,2015-06-06 12:00:00,33.0,17,4.8,32.1,0.0,0.0,0.0,0.0,0,1016.8,984.0,1,0,1,0,0.73,4.17,10.3,13.4,126,126,30.6,33.5,25.8,21.4,15.1,0.147,0.199,0.256,0.338,1,3600.0,882.0,710.0,172.0,762.2,882.0,1237.5,899.6,724.1,175.4,762.2,899.6,1262.1,40.20642852783203,95.03225708007812,199.41259765625,428.5509338378906,10.552694320678711,199.1171875
39.964848,-6.913391,295.0,2015-06-06 13:00:00,33.7,16,4.2,32.8,0.0,0.0,0.0,0.0,0,1015.9,983.2,1,0,2,0,0.74,4.42,10.2,13.3,132,131,30.6,34.6,26.2,21.4,15.1,0.147,0.199,0.256,0.338,1,3600.0,884.0,699.0,185.0,733.8,884.0,1265.5,878.9,694.9,183.9,733.8,878.9,1258.2,55.76330334150316,96.43063533036276,207.10838936825,438.02093383789065,17.578122866256894,206.6721729509921
39.964848,-6.913391,295.0,2015-06-06 14:00:00,34.3,15,3.9,33.7,0.0,0.0,0.0,0.0,0,1015.9,983.2,0,0,0,0,0.78,4.61,10.0,12.8,139,140,29.5,35.7,26.5,21.4,15.1,0.147,0.199,0.255,0.338,1,3600.0,942.0,805.0,137.0,869.7,942.0,1229.7,912.3,779.6,132.7,869.7,912.3,1190.9,57.4153783047007,96.81411126855986,215.03006330825,447.5989338378906,18.321522509304263,214.52666531744913
39.964848,-6.913391,295.0,2015-06-06 15:00:00,34.5,15,3.9,33.1,0.0,0.0,0.0,0.0,0,1015.2,982.6,0,0,0,0,0.67,4.66,9.4,12.2,148,146,28.1,35.9,26.9,21.4,15.1,0.147,0.199,0.255,0.338,1,3600.0,792.0,657.0,135.0,770.7,792.0,1132.5,744.7,617.8,126.9,770.7,744.7,1064.9,56.773655482948,96.8657184263842,222.99649246824998,457.2129338378906,17.899169636685883,222.4228342985913
39.964848,-6.913391,295.0,2015-06-06 16:00:00,34.3,15,3.9,32.0,0.0,0.0,0.0,0.0,0,1015.0,982.4,2,0,3,1,0.53,4.61,8.1,10.4,148,146,25.6,35.4,27.2,21.4,15.1,0.147,0.199,0.255,0.338,1,3600.0,597.0,454.0,143.0,615.1,597.0,980.6,541.1,411.5,129.6,615.1,541.1,888.8,54.90011140993945,96.91734262232956,230.91816640825,466.7909338378906,16.880464487942955,230.27218910808298
39.964848,-6.913391,295.0,2015-06-06 17:00:00,34.1,15,3.9,31.5,0.0,0.0,0.0,0.0,0,1014.6,982.0,1,0,1,0,0.44,4.55,8.0,10.3,144,144,22.3,34.9,27.5,21.5,15.1,0.146,0.199,0.255,0.338,1,3600.0,496.0,368.0,128.0,623.4,496.0,784.2,426.6,316.5,110.1,623.4,426.6,674.5,55.08285707415756,96.96898386202102,238.79508512824998,476.33293383789055,16.91203515422596,238.0747915540507
39.964848,-6.913391,295.0,2015-06-06 18:00:00,33.5,16,4.0,31.0,0.0,0.0,0.0,0.0,0,1014.4,981.7,1,0,2,0,0.31,4.36,7.2,9.5,143,143,20.5,33.9,27.7,21.5,15.1,0.146,0.199,0.255,0.338,1,3600.0,341.0,248.0,93.0,591.6,341.0,556.9,267.4,194.5,72.9,591.6,267.4,436.7,54.05137246589783,97.0206421510856,246.44664815225,485.7669338378906,16.35639291695729,245.6528921761627
39.964848,-6.913391,295.0,2015-06-06 19:00:00,32.4,19,5.7,30.7,0.0,0.0,0.0,0.0,0,1014.6,981.8,2,0,2,1,0.14,3.96,4.3,9.4,138,140,17.3,32.2,27.8,21.5,15.1,0.146,0.199,0.255,0.338,1,3600.0,160.0,96.0,64.0,406.1,160.0,314.0,97.6,58.5,39.0,406.1,97.6,191.5,49.26297606121435,96.98420517126722,253.59037106225,495.00293383789057,14.06399027645011,252.7289383555232
39.964848,-6.913391,295.0,2015-06-06 20:00:00,30.6,20,5.1,28.8,0.0,0.0,0.0,0.0,0,1015.0,982.0,2,0,3,1,0.07,3.52,4.3,10.2,114,113,12.2,30.2,27.8,21.5,15.1,0.146,0.199,0.255,0.338,0,819.57,28.0,14.0,14.0,129.2,28.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9319436580808,96.64560313725873,260.26679682225,503.91493383789054,13.440247656771405,259.34242231257434
39.964848,-6.913391,295.0,2015-06-06 21:00:00,28.9,21,4.7,27.0,0.0,0.0,0.0,0.0,0,1015.6,982.4,5,0,7,2,0.05,3.14,4.3,10.9,66,96,12.6,28.6,27.8,21.5,15.1,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25092093034819,96.21491797498679,266.50620102225,512.5209338378905,12.683171787932793,265.52361713853793
39.964848,-6.913391,295.0,2015-06-06 22:00:00,27.6,24,5.2,25.7,0.0,0.0,0.0,0.0,0,1016.3,982.9,4,0,5,4,0.06,2.81,4.8,10.9,48,82,13.7,27.5,27.7,21.6,15.1,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19360881663831,95.49219927861635,272.24855901425,520.8929338378905,11.792764211929576,271.21459442761653
39.964848,-6.913391,295.0,2015-06-06 23:00:00,25.4,39,10.6,24.9,0.0,0.0,0.0,0.0,0,1016.1,982.5,3,0,0,11,0.04,1.97,5.2,10.9,34,73,12.6,26.1,27.5,21.6,15.1,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05561183431983,92.75853131774228,276.50425390425,528.8689338378905,8.2435644353837,275.44470052142015
39.964848,-6.913391,295.0,2015-06-07 00:00:00,24.1,44,11.1,23.4,0.0,0.0,0.0,0.0,0,1016.7,982.9,2,0,0,8,0.06,1.69,7.2,15.0,37,66,12.2,24.6,27.2,21.6,15.2,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28487852119826,91.16464899449713,280.21946369625,536.6109338378905,7.277630067700993,279.14313542469387
39.964848,-6.913391,295.0,2015-06-07 01:00:00,22.5,47,10.8,21.6,0.0,0.0,0.0,0.0,0,1016.5,982.5,0,0,0,0,0.06,1.44,8.2,18.2,38,65,13.0,23.5,27.0,21.6,15.2,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4043991337965,90.18206789689698,283.51239482425,544.0649338378904,6.651988811781231,282.4255017586132
39.964848,-6.913391,295.0,2015-06-07 02:00:00,21.3,48,9.7,20.0,0.0,0.0,0.0,0.0,0,1016.1,982.0,0,0,0,1,0.06,1.33,8.5,18.2,36,63,14.0,22.5,26.6,21.6,15.2,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.243291845589226,89.67193025613726,286.57891719225,551.3029338378904,6.2772865728416045,285.48434463051245
39.964848,-6.913391,295.0,2015-06-07 03:00:00,20.5,48,9.2,19.0,0.0,0.0,0.0,0.0,0,1016.4,982.2,0,0,0,0,0.06,1.24,8.7,19.2,42,64,14.8,21.7,26.3,21.6,15.2,0.146,0.199,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.820514375760013,89.44953227950299,289.53592090425,558.3969338378904,6.141770291511643,288.4347622147696
39.964848,-6.913391,295.0,2015-06-07 04:00:00,19.7,54,10.2,18.6,0.0,0.0,0.0,0.0,0,1016.8,982.5,0,0,0,0,0.05,1.05,8.5,20.1,54,81,14.8,21.1,26.0,21.6,15.2,0.146,0.198,0.255,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.110489293844783,88.51467233464548,292.05484999225,565.3469338378904,5.316648976265386,290.95488261843167
39.964848,-6.913391,295.0,2015-06-07 05:00:00,19.2,57,10.4,18.2,0.0,0.0,0.0,0.0,0,1017.3,982.9,0,0,0,0,0.04,0.97,7.9,19.2,66,98,14.0,20.5,25.6,21.6,15.2,0.147,0.198,0.255,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91169206123432,87.84307497582785,294.35289890625,572.2069338378905,4.684770312901559,293.257932053321
39.964848,-6.913391,295.0,2015-06-07 06:00:00,19.5,59,11.2,18.8,0.0,0.0,0.0,0.0,0,1017.9,983.6,0,0,0,0,0.05,0.93,7.4,16.3,76,108,13.7,20.7,25.3,21.6,15.2,0.147,0.198,0.255,0.338,1,1862.81,43.0,23.0,20.0,192.5,43.0,101.3,94.0,50.3,43.7,301.5,60.0,221.5,22.595414416327888,87.45631922139292,296.57644354225,579.1209338378904,4.322370928692973,295.48840517056595
