latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-06-07 07:00:00,22.8,43,9.5,21.6,0.0,0.0,0.0,0.0,0,1018.6,984.6,0,0,0,0,0.16,1.59,7.4,12.4,104,116,18.0,22.9,25.1,21.7,15.2,0.147,0.198,0.255,0.338,1,3600.0,199.0,142.0,57.0,548.0,199.0,344.2,269.8,192.5,77.3,548.0,269.8,466.6,25.773343211286026,88.76370964244946,300.16291626025,586.6289338378905,5.213026957370809,299.05857187176525
39.964848,-6.913391,295.0,2015-06-07 08:00:00,24.8,42,11.0,24.0,0.0,0.0,0.0,0.0,0,1018.8,985.0,0,0,0,0,0.28,1.82,7.6,10.4,135,136,22.3,25.4,25.1,21.7,15.2,0.147,0.198,0.255,0.338,1,3600.0,389.0,311.0,78.0,704.9,389.0,586.0,466.3,372.8,93.5,704.9,466.3,702.4,27.835570584097418,89.46943322524854,304.11769811224997,594.4969338378905,5.827216635852673,302.9920986822044
39.964848,-6.913391,295.0,2015-06-07 09:00:00,26.6,39,11.4,26.1,0.0,0.0,0.0,0.0,0,1019.1,985.5,0,0,0,0,0.42,2.13,7.2,9.0,143,143,23.0,27.6,25.2,21.7,15.2,0.147,0.198,0.255,0.338,1,3600.0,579.0,487.0,92.0,798.3,579.0,810.3,652.2,548.6,103.6,798.3,652.2,912.7,29.85651440124062,90.32618310801939,308.56610371424995,602.6889338378905,6.456891438745415,307.41131516596965
39.964848,-6.913391,295.0,2015-06-07 10:00:00,28.4,34,11.2,28.8,0.0,0.0,0.0,0.0,1,1018.6,985.2,23,0,38,0,0.55,2.53,7.4,9.2,141,141,24.1,29.7,25.3,21.7,15.2,0.146,0.198,0.255,0.338,1,3600.0,740.0,633.0,107.0,839.2,740.0,1001.9,800.2,684.5,115.7,839.2,800.2,1083.4,33.86856585779273,91.57333018634861,313.69189273424996,611.2049338378905,7.790965599808818,312.49590485667846
39.964848,-6.913391,295.0,2015-06-07 11:00:00,30.1,31,11.0,31.3,0.0,0.0,0.0,0.0,0,1018.2,985.0,13,0,21,0,0.66,2.97,7.7,10.0,139,139,26.3,31.8,25.6,21.7,15.2,0.146,0.198,0.255,0.338,1,3600.0,870.0,761.0,109.0,880.7,870.0,1147.7,911.7,797.4,114.2,880.7,911.7,1202.6,37.42009541578476,92.5355557657869,319.35948318224996,620.0269338378905,9.061787503404863,318.11260547540405
39.964848,-6.913391,295.0,2015-06-07 12:00:00,31.6,27,10.5,33.0,0.0,0.0,0.0,0.0,0,1017.9,984.9,2,0,3,0,0.73,3.37,7.7,9.7,139,138,27.7,33.4,25.9,21.7,15.2,0.146,0.198,0.255,0.338,1,3600.0,943.0,831.0,112.0,891.7,943.0,1237.7,961.8,847.6,114.2,891.7,961.8,1262.4,45.67990493774414,95.89766693115234,207.1109619140625,438.19696044921875,12.859955787658691,206.5625
39.964848,-6.913391,295.0,2015-06-07 13:00:00,32.7,25,9.8,34.0,0.0,0.0,0.0,0.0,0,1016.8,983.9,2,0,1,3,0.75,3.73,7.9,9.9,137,136,28.1,34.7,26.3,21.7,15.2,0.146,0.197,0.254,0.338,1,3600.0,960.0,839.0,121.0,880.3,960.0,1265.9,954.5,834.2,120.3,880.3,954.5,1258.6,49.39122159163949,95.8072578942578,213.7847550140625,447.48696044921877,14.389760230810023,213.30054647945448
39.964848,-6.913391,295.0,2015-06-07 14:00:00,33.1,22,8.8,33.1,0.0,0.0,0.0,0.0,0,1016.3,983.5,18,0,27,5,0.7,3.94,9.6,12.0,124,123,26.3,35.1,26.6,21.7,15.2,0.146,0.197,0.254,0.338,1,3600.0,844.0,707.0,137.0,763.2,844.0,1230.3,817.5,684.8,132.7,763.2,817.5,1191.6,52.4852144706748,95.85853263909289,220.8076388300625,456.8489604492188,15.786156507446494,220.26771597627427
39.964848,-6.913391,295.0,2015-06-07 15:00:00,33.3,21,7.8,32.4,0.0,0.0,0.0,0.0,0,1016.0,983.2,9,0,9,11,0.64,4.07,10.0,13.5,105,106,25.6,35.2,26.9,21.7,15.2,0.146,0.197,0.254,0.338,1,3600.0,745.0,601.0,144.0,704.3,745.0,1133.4,700.6,565.2,135.4,704.3,700.6,1065.9,53.510400324863234,95.90982431230269,227.9621556460625,466.2469604492188,16.219931710490155,227.36279267761049
39.964848,-6.913391,295.0,2015-06-07 16:00:00,33.3,20,7.2,31.6,0.0,0.0,0.0,0.0,1,1015.7,982.9,23,0,13,52,0.51,4.11,8.3,11.2,92,94,23.4,35.0,27.3,21.7,15.2,0.145,0.197,0.254,0.338,1,3600.0,582.0,410.0,172.0,554.7,582.0,981.7,527.7,371.7,155.9,554.7,527.7,890.0,51.06161862982606,95.96113291947611,235.2072359660625,475.64496044921884,14.992157190629417,234.5450217739504
39.964848,-6.913391,295.0,2015-06-07 17:00:00,33.4,19,6.4,31.7,0.0,0.0,0.0,0.0,1,1015.1,982.4,23,0,5,68,0.41,4.18,5.4,7.6,82,85,20.9,34.6,27.5,21.7,15.2,0.145,0.197,0.254,0.338,1,3600.0,501.0,390.0,111.0,659.3,501.0,785.7,431.1,335.6,95.5,659.3,431.1,676.0,46.87396051340179,96.0124584662039,242.56420433606252,485.06096044921884,13.0441987493673,241.83534917180629
39.964848,-6.913391,295.0,2015-06-07 18:00:00,32.4,19,6.1,30.8,0.0,0.0,0.0,0.0,1,1015.0,982.2,21,0,11,49,0.23,3.92,4.3,5.8,90,90,17.6,33.0,27.7,21.8,15.2,0.145,0.197,0.254,0.338,1,3600.0,259.0,154.0,105.0,366.1,259.0,558.6,203.3,120.9,82.4,366.1,203.3,438.5,45.5274528315451,96.06380095807867,249.70792724606252,494.29696044921883,12.42685286353502,248.9130658097204
39.964848,-6.913391,295.0,2015-06-07 19:00:00,31.5,21,6.7,30.5,0.0,0.0,0.0,0.0,1,1014.9,982.0,22,0,22,28,0.1,3.65,1.5,2.7,135,113,11.9,31.6,27.8,21.8,15.3,0.145,0.197,0.254,0.338,1,3600.0,153.0,80.0,73.0,336.2,153.0,316.0,93.7,49.0,44.7,336.2,93.7,193.6,41.84312116571823,96.11516040069486,256.4880798100625,503.37096044921884,10.866783750022028,255.63099130142376
39.964848,-6.913391,295.0,2015-06-07 20:00:00,30.0,34,12.2,30.2,0.0,0.0,0.0,0.0,0,1015.4,982.3,15,0,21,9,0.05,2.82,3.4,3.5,328,336,7.6,29.8,27.8,21.8,15.3,0.145,0.197,0.254,0.338,0,938.17,32.0,15.0,17.0,137.5,32.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,37.617693865750326,94.20231215667401,261.8918777260625,512.1749604492188,9.206703087265096,260.99516844789514
39.964848,-6.913391,295.0,2015-06-07 21:00:00,27.6,42,13.6,28.1,0.0,0.0,0.0,0.0,0,1015.7,982.3,14,0,19,10,0.04,2.15,4.7,7.0,23,21,10.4,27.6,27.7,21.8,15.3,0.145,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72847458845494,92.21601910928219,266.2742035620625,520.5469604492188,7.447413239716467,265.353640505335
39.964848,-6.913391,295.0,2015-06-07 22:00:00,26.2,48,14.2,26.5,0.0,0.0,0.0,0.0,1,1017.0,983.4,21,0,23,23,0.06,1.78,7.3,13.7,11,30,12.6,26.3,27.5,21.8,15.3,0.145,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93710316904292,90.69599621375272,270.0115276980625,528.6669604492188,6.84170120461511,269.0774200551833
39.964848,-6.913391,295.0,2015-06-07 23:00:00,25.1,39,10.3,24.0,0.0,0.0,0.0,0.0,1,1017.2,983.5,26,0,15,56,0.07,1.93,8.0,15.3,355,8,13.0,25.1,27.3,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.846526809881457,90.7455834737786,274.2190449100625,536.5889604492188,7.137678327410752,273.260756309431
39.964848,-6.913391,295.0,2015-06-08 00:00:00,23.9,40,9.6,22.4,0.0,0.0,0.0,0.0,1,1017.1,983.3,27,0,9,71,0.09,1.78,9.7,18.4,358,1,11.5,24.3,27.0,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8926272763418,90.7951871050555,278.1680349100625,544.2949604492188,7.83130322427118,277.1887717748588
39.964848,-6.913391,295.0,2015-06-08 01:00:00,23.5,40,9.1,21.8,0.0,0.0,0.0,0.0,1,1016.2,982.4,22,0,2,70,0.09,1.74,10.2,21.2,8,10,12.2,23.6,26.8,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63898413815992,90.84480711298842,282.0538410700625,551.9289604492188,8.088170001281572,281.05410938300446
39.964848,-6.913391,295.0,2015-06-08 02:00:00,22.2,53,12.2,21.4,0.0,0.0,0.0,0.0,1,1015.5,981.5,23,0,1,75,0.06,1.25,9.9,21.5,19,21,12.6,23.0,26.5,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34022878193637,89.21578242363695,284.9368670360625,559.3289604492188,6.30936093559223,283.9345787700802
39.964848,-6.913391,295.0,2015-06-08 03:00:00,21.2,59,12.9,20.8,0.0,0.0,0.0,0.0,0,1015.2,981.1,14,0,1,46,0.05,1.03,9.2,21.6,26,30,12.2,22.2,26.2,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.262057263703518,87.94075402253755,287.3439080740625,566.5489604492188,5.072398842643608,286.3471309751272
39.964848,-6.913391,295.0,2015-06-08 04:00:00,20.5,60,12.5,20.3,0.0,0.0,0.0,0.0,0,1015.2,981.1,15,0,6,37,0.03,0.96,7.2,18.7,27,34,13.3,21.5,25.9,21.9,15.3,0.146,0.197,0.254,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44299045209006,87.46585550309626,289.6185263140625,573.6429604492189,4.28486221675107,288.6289602482676
39.964848,-6.913391,295.0,2015-06-08 05:00:00,20.3,60,12.2,20.3,0.0,0.0,0.0,0.0,0,1015.8,981.6,13,0,9,25,0.02,0.96,5.3,14.1,28,40,13.3,21.1,25.6,21.9,15.3,0.146,0.197,0.254,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.688354951250354,87.33690449309931,291.8720832740625,580.7009604492189,3.8226124083778386,290.8898928909001
39.964848,-6.913391,295.0,2015-06-08 06:00:00,20.0,65,13.2,20.1,0.0,0.0,0.0,0.0,0,1016.1,981.9,20,0,24,18,0.04,0.83,6.6,13.3,29,57,13.0,21.2,25.3,21.9,15.3,0.146,0.197,0.254,0.338,1,1801.92,42.0,21.0,21.0,175.4,42.0,102.1,91.4,45.7,45.7,273.2,58.7,222.1,20.103182019908655,86.59524269263052,293.8163026840625,587.7049604492189,3.6728125353568415,292.847200408729
39.964848,-6.913391,295.0,2015-06-08 07:00:00,23.0,47,10.9,22.1,0.0,0.0,0.0,0.0,1,1016.5,982.6,20,0,24,19,0.15,1.5,8.4,15.3,47,71,18.0,23.0,25.2,21.9,15.3,0.146,0.197,0.254,0.338,1,3600.0,155.0,82.0,73.0,315.9,155.0,344.6,210.0,111.1,98.9,315.9,210.0,467.0,24.831718648758923,88.04149182371341,297.1789993020625,595.2489604492189,4.942821891073356,296.1989908455514
39.964848,-6.913391,295.0,2015-06-08 08:00:00,24.8,37,9.1,23.0,0.0,0.0,0.0,0.0,0,1016.4,982.7,16,0,21,12,0.25,1.97,10.6,14.8,80,84,23.8,24.7,25.1,21.9,15.3,0.146,0.197,0.254,0.337,1,3600.0,264.0,149.0,115.0,337.5,264.0,586.3,316.4,178.6,137.8,337.5,316.4,702.6,33.003056609602226,90.17652089670143,301.4747106240625,603.1169604492189,7.501161395698139,300.46753738619
39.964848,-6.913391,295.0,2015-06-08 09:00:00,27.0,28,6.8,24.4,0.0,0.0,0.0,0.0,0,1016.6,983.1,13,0,16,12,0.42,2.59,12.6,17.3,93,94,31.3,26.9,25.1,21.9,15.3,0.146,0.197,0.254,0.337,1,3600.0,495.0,338.0,157.0,553.8,495.0,810.5,557.5,380.7,176.8,553.8,557.5,912.8,43.57849091273747,92.46392544116729,306.8011083360625,611.380960449219,11.483311417407407,305.7486121118113
39.964848,-6.913391,295.0,2015-06-08 10:00:00,28.9,23,5.8,26.6,0.0,0.0,0.0,0.0,0,1016.5,983.3,12,0,20,1,0.56,3.07,13.6,18.0,107,106,34.9,29.0,25.3,21.9,15.3,0.146,0.196,0.254,0.337,1,3600.0,672.0,512.0,160.0,678.5,672.0,1002.0,726.6,553.6,173.0,678.5,726.6,1083.4,51.55353695183769,94.00559281063153,312.8825529360625,619.9869604492189,14.979473949323232,311.7710826586773
39.964848,-6.913391,295.0,2015-06-08 11:00:00,30.7,21,5.9,29.4,0.0,0.0,0.0,0.0,0,1015.9,982.9,5,0,7,2,0.7,3.5,13.6,17.8,112,111,35.6,31.1,25.5,21.9,15.3,0.146,0.196,0.254,0.337,1,3600.0,852.0,671.0,181.0,776.3,852.0,1147.7,892.8,703.1,189.7,776.3,892.8,1202.7,55.351872154973016,94.8326632244067,319.4963213880625,628.9169604492189,16.789397682956615,318.31609370898565
39.964848,-6.913391,295.0,2015-06-08 12:00:00,32.1,20,6.1,31.4,0.0,0.0,0.0,0.0,0,1015.7,982.8,4,0,6,2,0.76,3.84,12.4,16.3,112,112,35.3,32.8,25.8,21.9,15.3,0.145,0.196,0.254,0.337,1,3600.0,926.0,757.0,169.0,812.0,926.0,1237.9,944.5,772.1,172.4,812.0,944.5,1262.6,48.596710205078125,95.4663314819336,214.0077667236328,447.5125732421875,14.0277099609375,213.5625
39.964848,-6.913391,295.0,2015-06-08 13:00:00,32.9,18,5.5,32.1,0.0,0.0,0.0,0.0,0,1014.8,982.0,19,0,31,1,0.76,4.11,11.8,15.2,113,112,34.6,33.9,26.1,21.9,15.3,0.145,0.196,0.253,0.337,1,3600.0,903.0,693.0,210.0,726.7,903.0,1266.2,897.9,689.1,208.8,726.7,897.9,1259.1,56.448917515591454,95.9058633637962,221.34762280363282,456.8385732421875,17.750366706489853,220.79879870057653
39.964848,-6.913391,295.0,2015-06-08 14:00:00,33.5,16,4.6,32.7,0.0,0.0,0.0,0.0,1,1014.1,981.4,22,0,36,2,0.75,4.32,10.6,14.0,118,119,32.8,34.9,26.5,22.0,15.4,0.145,0.196,0.253,0.337,1,3600.0,910.0,738.0,172.0,796.2,910.0,1230.8,881.5,714.9,166.6,796.2,881.5,1192.3,57.05774349425828,96.4513885343394,228.99918582763283,466.27257324218755,17.986194300441543,228.3825117053345
39.964848,-6.913391,295.0,2015-06-08 15:00:00,33.7,16,4.1,32.5,0.0,0.0,0.0,0.0,0,1013.5,980.9,14,0,19,7,0.67,4.42,9.3,12.2,126,124,29.9,35.4,26.8,22.0,15.4,0.145,0.196,0.253,0.337,1,3600.0,810.0,643.0,167.0,752.8,810.0,1134.1,761.9,604.8,157.1,752.8,761.9,1066.8,55.19666480555339,96.51187669215676,236.69497753963282,475.7425732421875,16.983377090378706,236.00760182349708
39.964848,-6.913391,295.0,2015-06-08 16:00:00,33.7,15,3.7,32.0,0.0,0.0,0.0,0.0,0,1013.0,980.4,17,0,21,15,0.58,4.45,7.9,10.5,133,131,26.3,35.3,27.2,22.0,15.4,0.145,0.195,0.253,0.337,1,3600.0,704.0,586.0,118.0,791.7,704.0,982.8,638.4,531.4,107.0,791.7,638.4,891.2,53.90600609953221,96.72981534677524,244.4823858196328,485.21257324218755,16.296623473915982,243.7203228252121
39.964848,-6.913391,295.0,2015-06-08 17:00:00,33.3,15,3.4,30.7,0.0,0.0,0.0,0.0,0,1012.4,979.8,13,0,10,22,0.45,4.35,7.9,10.1,156,153,22.0,34.6,27.4,22.0,15.4,0.145,0.195,0.253,0.337,1,3600.0,516.0,388.0,128.0,654.6,516.0,787.0,444.2,334.0,110.2,654.6,444.2,677.5,54.22252760378784,96.78139467427191,252.1802836596328,494.61057324218757,16.409711891464276,251.34226178242687
39.964848,-6.913391,295.0,2015-06-08 18:00:00,32.8,16,3.4,29.9,0.0,0.0,0.0,0.0,0,1012.6,979.9,14,0,13,21,0.33,4.19,9.0,12.4,203,202,18.7,33.5,27.6,22.0,15.4,0.145,0.195,0.253,0.337,1,3600.0,332.0,232.0,100.0,549.8,332.0,560.2,260.9,182.3,78.6,549.8,260.9,440.2,56.423881981600644,96.83299103070134,259.6770462756328,503.91857324218756,17.46529182836764,258.76389499621376
39.964848,-6.913391,295.0,2015-06-08 19:00:00,30.5,20,4.7,28.2,0.0,0.0,0.0,0.0,0,1013.1,980.1,16,0,15,22,0.17,3.52,7.1,11.2,246,249,23.4,31.5,27.7,22.0,15.4,0.145,0.195,0.253,0.337,1,3600.0,116.0,59.0,57.0,246.4,116.0,317.9,71.4,36.3,35.1,246.4,71.4,195.6,52.034088407907475,96.56039032641607,266.3324107556328,512.8125732421876,15.300710149028827,265.35530060432586
39.964848,-6.913391,295.0,2015-06-08 20:00:00,28.9,24,6.2,27.0,0.0,0.0,0.0,0.0,0,1013.3,980.2,17,0,9,40,0.11,3.05,6.7,11.3,306,301,17.6,29.6,27.7,22.0,15.4,0.145,0.195,0.253,0.337,0,158.52,22.0,8.0,14.0,72.8,22.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,47.791008913558755,95.69584276429997,272.3348755556328,521.4185732421876,13.342100256864239,271.30306293524905
39.964848,-6.913391,295.0,2015-06-08 21:00:00,27.5,27,7.0,25.9,0.0,0.0,0.0,0.0,0,1013.8,980.5,15,0,9,31,0.06,2.67,5.5,12.2,337,341,15.8,28.0,27.6,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77532674365624,94.85335786061881,277.8313431036328,529.7725732421876,11.194568500343495,276.7520001480436
39.964848,-6.913391,295.0,2015-06-08 22:00:00,26.0,34,8.9,24.9,0.0,0.0,0.0,0.0,0,1014.7,981.2,18,0,6,48,0.06,2.23,5.8,14.2,353,9,12.6,26.7,27.5,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92373574463721,93.39224350080057,282.5401187796328,537.8565732421876,9.284629303553952,281.4263721683037
39.964848,-6.913391,295.0,2015-06-08 23:00:00,24.2,41,10.1,23.2,0.0,0.0,0.0,0.0,0,1014.2,980.5,15,0,2,46,0.06,1.79,7.2,17.5,357,14,12.2,25.1,27.3,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17816501658958,91.76123900954006,286.4698903616328,545.6165732421875,7.921106497273314,285.33475069747544
39.964848,-6.913391,295.0,2015-06-09 00:00:00,23.1,43,9.7,21.9,0.0,0.0,0.0,0.0,0,1014.2,980.4,10,0,0,35,0.07,1.63,8.3,19.1,355,12,14.8,24.0,27.0,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.847713443110486,90.94735560210123,290.1013815656328,553.1785732421876,7.457972584958765,288.94926786263744
39.964848,-6.913391,295.0,2015-06-09 01:00:00,22.6,43,9.5,21.1,0.0,0.0,0.0,0.0,0,1013.8,979.9,15,0,1,48,0.08,1.56,9.7,22.3,360,9,16.2,23.1,26.8,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59276106707065,90.68607991296571,293.6578419596328,560.6505732421875,7.710296950122733,292.48948103283374
39.964848,-6.913391,295.0,2015-06-09 02:00:00,22.5,43,9.4,20.7,0.0,0.0,0.0,0.0,0,1013.4,979.5,20,0,10,45,0.09,1.55,11.5,24.5,2,10,16.6,22.4,26.5,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42342104057693,90.60989577268157,297.19929619163275,568.1045732421875,8.350984777268328,296.0147389899981
39.964848,-6.913391,295.0,2015-06-09 03:00:00,21.9,48,10.3,20.4,0.0,0.0,0.0,0.0,1,1013.1,979.2,25,0,16,50,0.08,1.38,11.5,24.1,4,10,17.6,22.1,26.2,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8764085853721,89.82056469165526,300.34795755163276,575.4505732421875,7.458978743656779,299.15444020141456
39.964848,-6.913391,295.0,2015-06-09 04:00:00,21.6,49,10.5,20.2,0.0,0.0,0.0,0.0,1,1013.2,979.3,42,0,36,68,0.07,1.32,10.8,22.7,4,11,17.6,21.7,25.9,22.1,15.4,0.145,0.195,0.253,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08198514250345,89.47969437038799,303.39578803363275,582.7425732421875,6.8569292951627405,302.19495213091324
39.964848,-6.913391,295.0,2015-06-09 05:00:00,21.0,54,11.4,20.0,0.0,0.0,0.0,0.0,2,1013.3,979.3,56,0,60,66,0.06,1.14,10.1,21.3,2,12,17.3,21.4,25.6,22.1,15.4,0.145,0.195,0.253,0.337,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.011436358902117,88.65476806803451,306.07215018963274,589.9265732421875,5.880107601429909,304.8709055739758
39.964848,-6.913391,295.0,2015-06-09 06:00:00,20.8,58,12.4,20.3,0.0,0.0,0.0,0.0,1,1013.4,979.4,45,0,58,35,0.07,1.02,9.0,18.1,355,6,16.2,21.6,25.4,22.1,15.4,0.145,0.195,0.253,0.337,1,628.6,31.0,12.0,19.0,100.0,31.0,102.7,67.2,26.0,41.2,155.1,43.3,222.6,25.066873057470303,87.91738069742108,308.49367085763276,597.0745732421875,5.004750907262482,307.29707846180725
39.964848,-6.913391,295.0,2015-06-09 07:00:00,22.7,52,12.4,22.3,0.0,0.0,0.0,0.0,1,1013.9,980.1,35,0,50,18,0.13,1.32,8.0,13.0,352,358,18.4,23.1,25.2,22.1,15.4,0.145,0.195,0.253,0.337,1,3600.0,138.0,53.0,85.0,203.9,138.0,345.0,186.9,71.8,115.1,203.9,186.9,467.3,24.322580197503278,87.96605059657453,311.50122164163275,604.5645732421875,4.7921059098792345,310.2996557135231
39.964848,-6.913391,295.0,2015-06-09 08:00:00,24.6,47,12.4,24.4,0.0,0.0,0.0,0.0,1,1013.7,980.1,39,0,56,18,0.23,1.65,6.2,8.4,10,10,19.1,25.2,25.1,22.1,15.5,0.145,0.195,0.253,0.337,1,3600.0,315.0,189.0,126.0,427.8,315.0,586.5,377.4,226.5,151.0,427.8,377.4,702.7,24.185661877580408,88.54039316581029,315.08716782763275,612.3965732421875,4.7523421837368245,313.8710816943625
39.964848,-6.913391,295.0,2015-06-09 09:00:00,26.9,38,11.5,26.8,0.0,0.0,0.0,0.0,2,1013.9,980.5,52,0,64,46,0.38,2.2,3.8,5.1,49,51,17.6,27.7,25.2,22.1,15.5,0.145,0.195,0.253,0.337,1,3600.0,536.0,399.0,137.0,653.5,536.0,810.5,603.7,449.4,154.3,653.5,603.7,912.9,26.574820209256604,90.32639499243443,319.65746558763277,620.6425732421875,5.440398488523063,318.40908521834393
39.964848,-6.913391,295.0,2015-06-09 10:00:00,28.6,32,10.2,28.6,0.0,0.0,0.0,0.0,2,1014.2,981.0,50,0,65,38,0.44,2.67,2.7,3.5,293,294,18.0,29.7,25.4,22.1,15.5,0.145,0.195,0.253,0.337,1,3600.0,607.0,456.0,151.0,604.2,607.0,1002.0,656.3,493.1,163.3,604.2,656.3,1083.4,29.78658172997238,91.88663699622886,324.9743857236328,629.1945732421875,6.42716551745488,323.6797019522271
39.964848,-6.913391,295.0,2015-06-09 11:00:00,30.2,27,9.2,30.0,0.0,0.0,0.0,0.0,1,1013.9,980.9,49,0,65,34,0.59,3.14,7.9,10.2,313,312,22.0,31.9,25.6,22.1,15.5,0.145,0.195,0.253,0.337,1,3600.0,743.0,492.0,251.0,569.1,743.0,1147.8,778.6,515.6,263.0,569.1,778.6,1202.8,40.53716642280268,93.33800576346918,330.9897505576328,638.0345732421875,10.24316823443813,329.6351470701868
39.964848,-6.913391,295.0,2015-06-09 12:00:00,31.1,24,8.5,30.4,0.0,0.0,0.0,0.0,1,1013.2,980.3,28,0,36,22,0.59,3.42,8.8,11.6,325,324,22.3,33.0,25.9,22.2,15.5,0.145,0.195,0.252,0.337,1,3600.0,702.0,474.0,228.0,508.3,702.0,1238.0,716.1,483.5,232.6,508.3,716.1,1262.8,46.682945251464844,95.35716247558594,220.9608917236328,456.8073425292969,13.101797103881836,220.31640625
39.964848,-6.913391,295.0,2015-06-09 13:00:00,32.2,21,7.3,32.1,0.0,0.0,0.0,0.0,0,1012.7,979.9,3,0,1,7,0.67,3.78,7.7,10.3,307,306,24.5,34.3,26.3,22.2,15.5,0.144,0.194,0.252,0.337,1,3600.0,835.0,549.0,286.0,575.5,835.0,1266.5,830.4,545.9,284.4,575.5,830.4,1259.4,47.69004434300398,95.40828862126308,227.88663038563283,466.00734252929686,13.493183370219757,227.28701156961253
39.964848,-6.913391,295.0,2015-06-09 14:00:00,32.4,20,6.8,31.6,0.0,0.0,0.0,0.0,0,1011.9,979.2,8,0,11,3,0.62,3.89,8.2,10.5,285,286,27.0,34.6,26.6,22.2,15.5,0.144,0.194,0.252,0.337,1,3600.0,747.0,467.0,280.0,503.5,747.0,1231.3,723.7,452.4,271.3,503.5,723.7,1192.9,48.76965600432902,95.45943164625488,234.94215918563282,475.24334252929685,13.934239056534746,234.28190241398335
