latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-06-09 15:00:00,30.3,26,8.8,28.9,0.0,0.0,0.0,0.0,0,1010.6,977.7,14,0,20,5,0.45,3.18,7.4,9.5,284,281,26.6,33.4,26.9,22.2,15.5,0.148,0.194,0.252,0.337,1,3600.0,518.0,243.0,275.0,284.2,518.0,1134.9,487.3,228.6,258.7,284.2,487.3,1067.7,46.73224884914555,95.24015002762494,241.05940796163281,484.10134252929686,12.989281133095682,240.3507603542666
39.964848,-6.913391,295.0,2015-06-09 16:00:00,28.9,29,9.2,26.7,0.2,0.2,0.0,0.0,51,1010.9,977.8,26,0,34,19,0.38,2.82,13.5,18.4,295,293,29.9,31.6,27.0,22.2,15.5,0.149,0.194,0.252,0.337,1,3017.16,333.0,119.0,214.0,160.6,333.0,983.8,302.1,107.9,194.1,160.6,302.1,892.4,53.22600789987301,94.49828151488754,246.66697376163282,492.70734252929685,15.954210771413441,245.9162404752215
39.964848,-6.913391,295.0,2015-06-09 17:00:00,27.0,37,10.9,25.0,0.3,0.3,0.0,0.0,51,1011.3,978.0,53,0,64,49,0.33,2.26,16.0,22.6,278,279,49.0,30.2,27.1,22.2,15.5,0.15,0.194,0.252,0.337,1,3600.0,280.0,111.0,169.0,186.9,280.0,788.3,241.2,95.6,145.6,186.9,241.2,679.0,49.67391491207045,92.78612589814887,251.3275717596328,500.97134252929686,14.260860896614812,250.54878211038832
39.964848,-6.913391,295.0,2015-06-09 18:00:00,25.9,39,10.9,24.6,0.0,0.0,0.0,0.0,1,1011.6,978.2,28,0,22,49,0.22,2.04,11.3,15.6,297,296,52.2,28.8,27.1,22.2,15.5,0.15,0.194,0.252,0.337,1,1531.68,165.0,47.0,118.0,111.1,165.0,561.8,129.8,37.0,92.8,111.1,129.8,441.9,40.09398220836525,92.06897350897064,255.6635627796328,509.03734252929684,10.172364782724006,254.8608952574429
39.964848,-6.913391,295.0,2015-06-09 19:00:00,26.9,36,10.5,25.7,0.0,0.0,0.0,0.0,0,1011.6,978.3,16,0,2,51,0.17,2.27,9.6,14.2,340,339,24.1,28.1,27.1,22.2,15.5,0.15,0.194,0.252,0.337,1,3432.54,129.0,42.0,87.0,174.4,129.0,319.6,79.7,25.9,53.7,174.4,79.7,197.4,38.13114908630406,92.11901405792473,260.38128949963277,517.2833425292969,9.40349637947151,259.5486156447148
39.964848,-6.913391,295.0,2015-06-09 20:00:00,25.8,41,11.5,25.6,0.0,0.0,0.0,0.0,1,1012.0,978.6,22,0,9,57,0.07,1.97,5.1,10.1,4,6,17.6,27.0,27.0,22.2,15.5,0.15,0.194,0.252,0.337,0,0.0,23.0,6.0,17.0,54.3,23.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,31.478250288681043,91.66455922738787,264.5595841856328,525.3313425292969,7.02874699012988,263.70518694755856
39.964848,-6.913391,295.0,2015-06-09 21:00:00,24.7,47,12.5,25.0,0.0,0.0,0.0,0.0,0,1012.3,978.7,10,0,7,19,0.02,1.67,4.0,5.6,27,27,9.0,25.7,26.8,22.2,15.5,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.398849727219172,90.61113563133947,268.1594834696328,533.1813425292969,5.723792219965129,267.29262141459685
39.964848,-6.913391,295.0,2015-06-09 22:00:00,23.2,61,15.2,24.3,0.0,0.0,0.0,0.0,1,1013.0,979.2,30,0,26,47,0.02,1.12,4.7,10.2,32,45,7.9,24.4,26.6,22.3,15.5,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.157873661990166,88.24142507893458,270.6544553516328,540.7613425292969,4.2213634041597805,269.7939803991721
39.964848,-6.913391,295.0,2015-06-09 23:00:00,22.2,65,15.3,23.3,0.0,0.0,0.0,0.0,1,1012.9,979.0,29,0,25,48,0.01,0.94,5.1,8.2,45,61,7.2,23.3,26.4,22.3,15.5,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90986140114114,87.05580867797131,272.8013895816328,548.1613425292969,3.6356390832378644,271.95259491614434
39.964848,-6.913391,295.0,2015-06-10 00:00:00,21.5,65,14.7,22.5,0.0,0.0,0.0,0.0,1,1012.7,978.8,37,0,38,48,0.01,0.89,4.5,7.8,76,103,8.3,22.4,26.1,22.3,15.5,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.816040270562084,86.72038366067083,274.88382364163283,555.4353425292969,3.3631505319972494,274.04704112837965
39.964848,-6.913391,295.0,2015-06-10 01:00:00,20.8,67,14.6,21.6,0.0,0.0,0.0,0.0,1,1012.7,978.7,38,0,40,47,0.01,0.8,5.4,9.0,53,90,7.9,21.8,25.8,22.3,15.5,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58238780878423,86.27697917388032,276.78644702363283,562.5833425292969,3.3052259493202456,275.9641669264951
39.964848,-6.913391,295.0,2015-06-10 02:00:00,20.1,70,14.5,20.7,0.0,0.0,0.0,0.0,1,1011.8,977.7,29,0,39,19,0.01,0.7,6.3,9.1,66,99,8.3,21.2,25.6,22.3,15.6,0.15,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02181042431108,85.65529688454262,278.4608187836328,569.605342529297,3.169677911353126,277.6564174670676
39.964848,-6.913391,295.0,2015-06-10 03:00:00,19.6,72,14.4,20.3,0.0,0.0,0.0,0.0,1,1011.1,977.0,22,0,37,1,0.01,0.64,5.8,8.6,86,123,8.6,20.7,25.3,22.3,15.6,0.151,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.809979589606602,85.1605098423426,279.9867085196328,576.537342529297,2.8856902362232684,279.2022967493522
39.964848,-6.913391,295.0,2015-06-10 04:00:00,19.5,70,13.9,20.1,0.0,0.0,0.0,0.0,0,1010.6,976.5,10,0,16,0,0.01,0.68,4.7,7.5,90,145,7.6,20.2,25.0,22.3,15.6,0.151,0.194,0.252,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20763595656158,85.20826955963106,281.61369239963284,583.451342529297,2.7481566359656617,280.8472391123284
39.964848,-6.913391,295.0,2015-06-10 05:00:00,18.9,73,14.1,19.6,0.0,0.0,0.0,0.0,0,1010.8,976.6,2,0,4,0,0.0,0.58,4.3,6.8,85,155,7.2,19.9,24.7,22.3,15.6,0.151,0.194,0.252,0.337,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.350435772023337,84.8319495954097,283.03532879963285,590.257342529297,2.5574735093414165,282.2898533217826
39.964848,-6.913391,295.0,2015-06-10 06:00:00,18.8,77,14.7,19.7,0.0,0.0,0.0,0.0,0,1010.8,976.6,7,0,12,0,0.02,0.5,4.6,8.8,129,161,8.3,20.1,24.4,22.3,15.6,0.151,0.194,0.252,0.337,1,1810.71,40.0,21.0,19.0,174.8,40.0,103.2,86.4,45.4,41.1,270.1,55.9,223.0,14.36176450424227,84.07771543430056,284.2402972816329,597.045342529297,2.3444725260420585,283.51960648280607
39.964848,-6.913391,295.0,2015-06-10 07:00:00,21.2,61,13.3,21.3,0.0,0.0,0.0,0.0,0,1011.2,977.3,19,0,31,0,0.13,0.99,6.3,9.3,156,164,13.3,22.4,24.3,22.3,15.6,0.151,0.194,0.252,0.337,1,3600.0,192.0,133.0,59.0,511.2,192.0,345.3,259.9,180.1,79.9,511.2,259.9,467.5,17.25008580246564,85.22150767522136,286.5299216836329,604.2653425292971,2.9843554096638907,285.81709725120555
39.964848,-6.913391,295.0,2015-06-10 08:00:00,22.9,54,13.1,22.7,0.0,0.0,0.0,0.0,0,1011.3,977.6,15,0,25,0,0.25,1.29,8.7,12.0,185,187,20.5,24.2,24.2,22.3,15.6,0.151,0.194,0.252,0.337,1,3600.0,353.0,276.0,77.0,624.5,353.0,586.5,422.9,330.7,92.3,624.5,422.9,702.7,21.999520149149344,86.73794954560827,289.4363783236329,611.791342529297,4.166216873739743,288.72224676157555
39.964848,-6.913391,295.0,2015-06-10 09:00:00,24.7,49,13.3,24.0,0.0,0.0,0.0,0.0,0,1011.0,977.5,10,0,17,0,0.38,1.58,12.0,16.5,201,203,27.0,26.2,24.3,22.3,15.6,0.151,0.194,0.252,0.337,1,3600.0,521.0,415.0,106.0,679.6,521.0,810.5,586.8,467.4,119.4,679.6,586.8,912.8,28.228310704388893,88.07529283904333,292.9004323516329,619.641342529297,5.954725120866103,292.1769594934975
39.964848,-6.913391,295.0,2015-06-10 10:00:00,26.0,44,12.9,25.3,0.0,0.0,0.0,0.0,0,1011.0,977.6,12,0,10,21,0.47,1.87,13.9,18.5,211,213,41.0,27.7,24.4,22.3,15.6,0.151,0.194,0.252,0.337,1,3600.0,619.0,466.0,153.0,617.3,619.0,1001.9,669.3,503.9,165.4,617.3,669.3,1083.4,33.79643288913085,89.26907590897189,296.8957571676329,627.725342529297,7.7775693373047465,296.15463146085403
39.964848,-6.913391,295.0,2015-06-10 11:00:00,27.0,40,12.2,26.0,0.0,0.0,0.0,0.0,1,1010.8,977.5,23,1,8,58,0.54,2.14,16.0,21.4,224,224,41.8,28.8,24.6,22.3,15.6,0.151,0.194,0.252,0.337,1,3600.0,678.0,536.0,142.0,619.8,678.0,1147.7,710.5,561.7,148.8,619.8,710.5,1202.8,39.696596131484014,90.24036452138913,301.3344219276329,635.989342529297,9.937360846244355,300.56839957046225
39.964848,-6.913391,295.0,2015-06-10 12:00:00,28.3,35,11.4,27.6,0.0,0.0,0.0,0.0,1,1010.1,977.0,30,5,12,60,0.65,2.5,17.6,23.5,229,229,41.0,30.2,24.8,22.3,15.6,0.15,0.193,0.252,0.337,1,3600.0,827.0,688.0,139.0,737.5,827.0,1238.0,843.6,701.8,141.8,737.5,843.6,1262.9,21.52088165283203,85.0953598022461,135.34982299804688,459.1107177734375,4.7342000007629395,155.3555908203125
39.964848,-6.913391,295.0,2015-06-10 13:00:00,28.9,32,10.7,27.7,0.0,0.0,0.0,0.0,1,1009.3,976.3,29,1,21,53,0.66,2.7,18.6,25.3,234,234,44.3,30.9,25.1,22.3,15.6,0.15,0.193,0.252,0.337,1,3600.0,803.0,597.0,206.0,625.5,803.0,1266.7,798.6,593.7,204.9,625.5,798.6,1259.8,46.11989089632226,91.6539120347751,140.72044939804687,467.7167177734375,13.856627753046356,160.62446331656946
39.964848,-6.913391,295.0,2015-06-10 14:00:00,28.7,32,10.2,26.2,0.0,0.0,0.0,0.0,1,1008.8,975.8,30,0,30,39,0.54,2.7,18.7,25.6,245,244,44.3,30.6,25.3,22.3,15.6,0.15,0.193,0.252,0.337,1,3600.0,580.0,388.0,192.0,418.1,580.0,1231.7,562.0,375.9,186.0,418.1,562.0,1193.4,48.72498456855891,92.1622672607023,146.05527162204686,476.2867177734375,14.965371722354314,165.34853246337136
39.964848,-6.913391,295.0,2015-06-10 15:00:00,28.9,30,9.7,26.2,0.0,0.0,0.0,0.0,1,1008.8,975.8,48,0,43,74,0.52,2.77,17.9,25.3,248,250,45.4,30.4,25.5,22.3,15.6,0.15,0.193,0.251,0.337,1,3600.0,539.0,333.0,206.0,389.2,539.0,1135.6,507.2,313.3,193.8,389.2,507.2,1068.5,49.719517338817184,92.61061860423195,151.58385762204685,484.8927177734375,15.31147840377978,170.17238579368203
39.964848,-6.913391,295.0,2015-06-10 16:00:00,27.2,36,10.7,25.2,0.0,0.0,0.0,0.0,1,1009.0,975.8,48,0,35,91,0.42,2.32,15.2,21.3,234,236,44.3,29.7,25.7,22.3,15.6,0.153,0.193,0.251,0.337,1,3600.0,462.0,322.0,140.0,434.0,462.0,984.8,419.2,292.2,127.0,434.0,419.2,893.5,46.054467479060776,92.66083797750133,156.35213141404685,493.1927177734375,13.458480032651496,174.44651874354346
39.964848,-6.913391,295.0,2015-06-10 17:00:00,26.6,37,10.5,24.5,0.2,0.2,0.0,0.0,51,1008.9,975.6,40,1,16,100,0.36,2.21,15.5,21.9,224,225,42.1,28.8,25.8,22.3,15.6,0.154,0.193,0.251,0.337,1,3600.0,372.0,204.0,168.0,342.9,372.0,789.6,320.5,175.8,144.8,342.9,320.5,680.3,45.74172793157788,92.42986515177536,160.94638638004685,501.3847177734375,13.226589032860849,178.58035399616534
39.964848,-6.913391,295.0,2015-06-10 18:00:00,25.4,40,11.0,23.8,0.0,0.0,0.0,0.0,1,1008.9,975.5,40,1,15,100,0.26,1.94,13.2,18.6,225,226,38.5,27.8,25.8,22.3,15.6,0.154,0.193,0.251,0.337,1,3600.0,256.0,141.0,115.0,332.2,256.0,563.3,201.6,111.0,90.6,332.2,201.6,443.5,40.16880416494613,91.773906541832,165.13231578004684,509.3607177734375,10.736676670745686,182.417457186416
39.964848,-6.913391,295.0,2015-06-10 19:00:00,25.2,43,11.6,23.9,0.0,0.0,0.0,0.0,1,1008.8,975.4,36,0,10,99,0.17,1.84,12.5,18.6,224,226,29.2,26.8,25.8,22.3,15.6,0.154,0.193,0.251,0.337,1,677.7,111.0,20.0,91.0,82.6,111.0,321.4,68.8,12.4,56.4,82.6,68.8,199.3,37.28524976059089,91.18003688715474,169.07893638604685,517.3007177734376,9.52635656500935,186.09539528250943
39.964848,-6.913391,295.0,2015-06-10 20:00:00,24.2,46,11.9,23.2,0.0,0.0,0.0,0.0,1,1009.2,975.7,37,0,12,99,0.11,1.63,11.2,19.1,220,223,26.6,25.7,25.7,22.3,15.7,0.154,0.193,0.251,0.337,0,0.0,22.0,3.0,19.0,27.0,22.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,33.61568011922034,90.50643352421072,172.67567647804685,525.0607177734375,8.10499402154278,189.52751138763279
39.964848,-6.913391,295.0,2015-06-10 21:00:00,23.3,50,12.2,22.4,0.0,0.0,0.0,0.0,1,1009.8,976.2,34,0,10,95,0.08,1.45,11.5,20.5,229,231,23.0,24.8,25.6,22.3,15.7,0.154,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48063778490541,89.68832088444206,175.88752167804685,532.6587177734375,7.318887317951436,192.6988636670807
39.964848,-6.913391,295.0,2015-06-10 22:00:00,22.3,54,12.5,21.5,0.0,0.0,0.0,0.0,1,1010.5,976.7,35,0,14,90,0.06,1.24,10.6,18.7,242,247,23.8,24.0,25.5,22.3,15.7,0.154,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19937953967288,88.84892428198982,178.72131690204685,540.0767177734375,6.200575495501068,195.61288352737233
39.964848,-6.913391,295.0,2015-06-10 23:00:00,21.0,60,12.8,20.3,0.0,0.0,0.0,0.0,1,1010.5,976.6,37,0,16,90,0.05,1.0,10.9,18.1,243,247,23.0,23.2,25.3,22.3,15.7,0.155,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45279361729127,87.68733336819506,181.04858834204686,547.2607177734375,5.329170367724606,198.1849092518311
39.964848,-6.913391,295.0,2015-06-11 00:00:00,19.4,68,13.3,18.9,0.0,0.0,0.0,0.0,1,1010.2,976.1,30,0,11,79,0.04,0.73,11.1,17.1,245,248,21.6,22.3,25.1,22.3,15.7,0.156,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95637835823302,86.12281114066211,182.77561330204685,554.1567177734374,4.310317841974468,200.34963820875333
39.964848,-6.913391,295.0,2015-06-11 01:00:00,18.6,72,13.6,18.5,0.0,0.0,0.0,0.0,1,1010.6,976.4,30,1,20,58,0.02,0.59,8.7,13.6,222,230,23.8,21.6,24.9,22.3,15.7,0.157,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.217139706061893,85.12877082931122,184.22778855804685,560.9087177734374,3.325155344498662,202.32438392530113
39.964848,-6.913391,295.0,2015-06-11 02:00:00,17.8,76,13.5,17.6,0.0,0.0,0.0,0.0,2,1011.2,976.9,72,17,48,93,0.02,0.49,9.1,13.2,189,191,24.1,21.0,24.7,22.3,15.7,0.158,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80237154135559,84.1693280187156,185.42196313404685,567.5167177734373,2.9774982077585683,204.11785429326142
39.964848,-6.913391,295.0,2015-06-11 03:00:00,17.2,79,13.6,17.0,0.0,0.0,0.0,0.0,3,1011.0,976.6,89,34,52,90,0.01,0.41,9.4,13.7,198,198,17.6,20.4,24.4,22.3,15.7,0.161,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.682873707648675,83.35161129745329,186.43369437204686,574.0167177734373,2.7132992149369284,205.7801349854733
39.964848,-6.913391,295.0,2015-06-11 04:00:00,16.6,84,13.8,16.6,0.0,0.0,0.0,0.0,3,1010.8,976.4,84,44,30,88,0.0,0.31,8.7,12.8,218,220,18.4,19.9,24.1,22.3,15.7,0.164,0.193,0.251,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473345897735495,82.05723982119254,187.17926368404684,580.4087177734374,2.225209683257992,207.2585754218084
39.964848,-6.913391,295.0,2015-06-11 05:00:00,16.2,87,14.0,16.4,0.1,0.1,0.0,0.0,51,1011.0,976.5,81,44,27,84,0.0,0.24,7.9,11.4,210,215,19.8,19.5,23.9,22.3,15.7,0.166,0.193,0.251,0.337,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.803195554512948,80.97075918564452,187.77134891804684,586.7287177734374,1.8814165275505295,208.6258641280782
39.964848,-6.913391,295.0,2015-06-11 06:00:00,16.1,87,14.0,16.4,0.0,0.0,0.0,0.0,3,1011.8,977.3,100,85,33,76,0.03,0.23,7.6,10.1,211,215,17.6,19.4,23.6,22.3,15.7,0.166,0.193,0.251,0.337,1,0.0,19.0,0.0,19.0,0.0,19.0,103.6,41.0,0.0,41.0,0.0,26.6,223.2,11.399862669928357,80.7117290438018,188.36001169404685,593.0307177734375,1.800301129625651,209.98222534466433
39.964848,-6.913391,295.0,2015-06-11 07:00:00,16.5,83,13.7,16.7,0.0,0.0,0.0,0.0,3,1011.9,977.4,100,87,22,63,0.07,0.32,6.9,9.2,223,225,18.4,19.8,23.4,22.3,15.7,0.166,0.193,0.251,0.337,1,1887.62,112.0,32.0,80.0,122.9,112.0,345.4,151.6,43.3,108.3,122.9,151.6,467.5,11.133873176774216,80.75801999457309,189.14770356604686,599.4047177734375,1.746846233860027,211.46839024039946
39.964848,-6.913391,295.0,2015-06-11 08:00:00,17.3,79,13.7,17.5,0.0,0.0,0.0,0.0,2,1012.3,977.9,78,50,27,55,0.15,0.41,6.9,8.9,223,227,19.4,20.7,23.3,22.3,15.7,0.167,0.193,0.251,0.337,1,3600.0,256.0,111.0,145.0,251.1,256.0,586.5,306.7,133.0,173.7,251.1,306.7,702.7,11.60797159265173,81.20184002648887,190.16496339004686,605.9227177734375,1.8366688155330424,213.11667150281374
39.964848,-6.913391,295.0,2015-06-11 09:00:00,18.2,74,13.5,18.1,0.0,0.0,0.0,0.0,2,1012.8,978.5,61,32,25,58,0.22,0.54,8.2,10.7,221,225,20.9,21.8,23.2,22.2,15.7,0.168,0.193,0.251,0.337,1,3600.0,376.0,155.0,221.0,253.8,376.0,810.4,423.5,174.6,248.9,253.8,423.5,912.7,13.439281972845446,82.18950649396831,191.48603217804686,612.6027177734375,2.2051632374479766,214.97837553718915
39.964848,-6.913391,295.0,2015-06-11 10:00:00,18.8,71,13.4,18.9,0.0,0.0,0.0,0.0,2,1013.0,978.7,58,32,17,64,0.27,0.64,7.2,9.3,233,234,23.4,22.6,23.1,22.2,15.7,0.168,0.193,0.251,0.337,1,3600.0,444.0,186.0,258.0,246.4,444.0,1001.8,480.1,201.1,279.0,246.4,480.1,1083.2,14.038815314554888,83.0271158487405,193.00534026404685,619.3907177734375,2.3289942591303032,216.98026110421463
39.964848,-6.913391,295.0,2015-06-11 11:00:00,20.8,59,12.5,20.9,0.0,0.0,0.0,0.0,2,1012.9,978.9,58,30,21,61,0.44,1.0,10.6,13.5,235,236,31.0,24.5,23.2,22.2,15.7,0.168,0.193,0.251,0.337,1,3600.0,702.0,461.0,241.0,533.0,702.0,1147.6,735.7,483.1,252.6,533.0,735.7,1202.7,19.908442628027142,85.21992226908614,195.36920567804685,626.5387177734375,3.7055869197849627,219.57053432106616
39.964848,-6.913391,295.0,2015-06-11 12:00:00,22.3,53,12.2,22.4,0.0,0.0,0.0,0.0,1,1012.7,978.8,44,30,20,17,0.49,1.27,11.8,15.4,232,233,34.6,26.0,23.3,22.2,15.7,0.168,0.193,0.251,0.337,1,3600.0,752.0,505.0,247.0,541.2,752.0,1238.1,767.2,515.2,252.0,541.2,767.2,1263.0,15.589999198913574,79.38418579101562,123.00724792480469,462.02239990234375,3.1644113063812256,145.5633544921875
39.964848,-6.913391,295.0,2015-06-11 13:00:00,22.9,51,12.3,22.6,0.0,0.0,0.0,0.0,1,1011.7,977.9,38,28,17,7,0.47,1.36,12.5,16.2,231,233,35.3,26.7,23.5,22.2,15.7,0.167,0.193,0.251,0.337,1,3600.0,689.0,371.0,318.0,388.6,689.0,1266.9,685.3,369.0,316.3,388.6,685.3,1260.1,21.53102619212185,86.02597996869245,126.10325608480468,469.54839990234376,4.562839842348698,150.8947214136817
39.964848,-6.913391,295.0,2015-06-11 14:00:00,23.5,49,12.3,23.2,0.0,0.0,0.0,0.0,2,1011.4,977.7,61,54,16,11,0.49,1.47,13.4,17.6,234,235,34.9,27.4,23.6,22.2,15.7,0.167,0.193,0.251,0.337,1,3600.0,710.0,390.0,320.0,420.0,710.0,1232.2,688.0,377.9,310.1,420.0,688.0,1194.0,26.62780911936332,87.77543316607411,129.40619132080468,477.1823999023438,6.121321354699033,154.2413402547406
39.964848,-6.913391,295.0,2015-06-11 15:00:00,23.5,48,12.0,22.3,0.0,0.0,0.0,0.0,2,1011.1,977.4,55,22,16,86,0.42,1.5,13.2,17.9,241,242,35.3,27.3,23.8,22.2,15.8,0.167,0.193,0.251,0.337,1,3600.0,569.0,239.0,330.0,279.1,569.0,1136.3,535.5,224.9,310.6,279.1,535.5,1069.3,27.820516250281546,88.23256939626742,132.77388999280467,484.8163999023438,6.470174595638308,157.62686425796042
39.964848,-6.913391,295.0,2015-06-11 16:00:00,21.1,56,12.1,19.7,0.3,0.3,0.0,0.0,51,1010.6,976.7,56,21,12,100,0.27,1.09,13.9,18.6,245,248,35.6,26.0,23.9,22.2,15.8,0.173,0.192,0.251,0.337,1,1067.09,348.0,71.0,277.0,95.6,348.0,985.7,315.8,64.4,251.4,95.6,315.8,894.6,23.8104700397192,86.36542227656675,135.34547228080467,492.0183999023438,5.136134704768058,160.38993196279543
39.964848,-6.913391,295.0,2015-06-11 17:00:00,21.3,52,11.2,19.8,0.0,0.0,0.0,0.0,2,1010.3,976.4,79,30,42,88,0.23,1.21,13.1,17.9,254,255,35.3,24.9,23.9,22.2,15.8,0.173,0.192,0.251,0.337,1,817.43,266.0,52.0,214.0,87.2,266.0,790.8,229.3,44.8,184.5,87.2,229.3,681.7,23.678028909110093,86.54883955090966,138.17610831280467,499.2563999023438,5.062810889118637,163.3374648745253
39.964848,-6.913391,295.0,2015-06-11 18:00:00,21.4,50,10.5,19.6,0.0,0.0,0.0,0.0,2,1010.5,976.6,76,30,38,88,0.19,1.28,13.3,18.4,270,271,32.0,24.2,23.9,22.2,15.8,0.173,0.192,0.251,0.336,1,0.0,174.0,22.0,152.0,51.7,174.0,564.8,137.1,17.3,119.8,51.7,137.1,445.1,26.093519778653405,87.41335247193668,141.1378508128047,506.51239990234376,5.783263670043605,166.37571880287535
39.964848,-6.913391,295.0,2015-06-11 19:00:00,20.0,56,10.9,18.7,0.0,0.0,0.0,0.0,3,1010.8,976.7,81,38,35,86,0.12,1.03,10.7,15.3,284,285,29.2,23.3,23.8,22.2,15.8,0.173,0.192,0.251,0.336,1,1280.35,100.0,25.0,75.0,102.7,100.0,323.0,62.2,15.6,46.7,102.7,62.2,201.0,24.018239557093064,87.46185596599742,143.58201235680468,513.5163999023438,5.108378454169342,169.0180686124472
39.964848,-6.913391,295.0,2015-06-11 20:00:00,19.4,56,10.5,18.2,0.0,0.0,0.0,0.0,2,1011.2,977.1,58,35,31,28,0.07,0.98,9.0,13.1,286,291,23.4,22.3,23.7,22.2,15.8,0.173,0.192,0.251,0.336,0,0.0,20.0,5.0,15.0,44.7,20.0,89.7,0.0,0.0,0.0,0.0,0.0,0.0,22.797752051802856,87.51037547350346,145.9566716768047,520.4123999023437,4.721618182381996,171.5967735442656
39.964848,-6.913391,295.0,2015-06-11 21:00:00,18.8,58,10.3,18.0,0.0,0.0,0.0,0.0,1,1011.9,977.7,39,33,14,4,0.03,0.92,6.5,11.1,276,283,15.8,21.5,23.6,22.2,15.8,0.173,0.192,0.251,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71110874381405,87.4212484831791,148.1570489048047,527.2003999023437,4.1100854032006,174.03980089466862
39.964848,-6.913391,295.0,2015-06-11 22:00:00,18.2,59,10.1,17.3,0.0,0.0,0.0,0.0,1,1012.5,978.2,37,27,21,0,0.02,0.85,6.3,9.5,257,261,13.0,20.7,23.4,22.2,15.8,0.173,0.192,0.251,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15944492534534,87.2026088741503,150.2402727628047,533.8803999023437,3.943889845941219,176.38703763792412
39.964848,-6.913391,295.0,2015-06-11 23:00:00,17.6,60,9.6,16.5,0.0,0.0,0.0,0.0,1,1012.4,978.0,23,20,9,0,0.03,0.81,6.6,10.2,257,262,14.0,20.2,23.2,22.2,15.8,0.173,0.192,0.251,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.905900142563272,86.94888961906649,152.2095024428047,540.4523999023437,3.861885638200931,178.64087000819123
