latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.1018677,0.577092170715332,0,GMT,GMT,336.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-04-30T00:00', '2001-04-30T01:00', '2001-04-30T02:00', '2001-04-30T03:00', '2001-04-30T04:00', '2001-04-30T05:00', '2001-04-30T06:00', '2001-04-30T07:00', '2001-04-30T08:00', '2001-04-30T09:00', '2001-04-30T10:00', '2001-04-30T11:00', '2001-04-30T12:00', '2001-04-30T13:00', '2001-04-30T14:00', '2001-04-30T15:00', '2001-04-30T16:00', '2001-04-30T17:00', '2001-04-30T18:00', '2001-04-30T19:00', '2001-04-30T20:00', '2001-04-30T21:00', '2001-04-30T22:00', '2001-04-30T23:00']","[5.4, 4.9, 4.3, 3.7, 3.2, 3.2, 3.7, 4.7, 6.1, 7.2, 8.5, 9.6, 10.9, 12.1, 12.7, 12.6, 12.0, 11.3, 10.7, 9.4, 8.1, 7.1, 6.3, 5.6]","[75, 78, 82, 85, 89, 89, 88, 86, 75, 65, 56, 49, 44, 39, 39, 36, 35, 36, 41, 49, 56, 63, 68, 72]","[1.4, 1.4, 1.4, 1.4, 1.5, 1.6, 1.9, 2.5, 2.0, 1.0, 0.2, -0.5, -0.9, -1.4, -0.9, -2.2, -3.1, -3.1, -2.1, -0.7, -0.1, 0.5, 0.8, 0.9]","[2.5, 2.1, 1.7, 0.9, 0.3, 0.4, 1.1, 2.4, 3.6, 4.0, 5.1, 6.0, 7.9, 9.2, 9.5, 8.3, 6.9, 6.0, 5.7, 5.2, 4.4, 3.6, 3.1, 2.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 51, 51, 3, 2, 1, 51, 51, 2, 2, 1, 0, 0, 1, 1]","[1013.6, 1013.3, 1012.9, 1012.7, 1012.6, 1012.7, 1013.1, 1012.9, 1013.2, 1012.9, 1013.1, 1012.9, 1012.5, 1012.1, 1011.7, 1011.3, 1011.7, 1012.4, 1012.8, 1013.1, 1013.7, 1014.4, 1014.9, 1014.8]","[972.8, 972.5, 972.0, 971.7, 971.6, 971.7, 972.1, 972.1, 972.5, 972.4, 972.8, 972.8, 972.6, 972.3, 972.0, 971.6, 971.9, 972.5, 972.8, 972.9, 973.3, 973.8, 974.2, 974.0]","[22, 24, 36, 39, 61, 100, 100, 100, 100, 100, 100, 100, 94, 68, 30, 48, 80, 62, 57, 40, 20, 12, 48, 43]","[11, 17, 25, 20, 28, 42, 45, 60, 82, 72, 53, 13, 8, 11, 8, 0, 1, 3, 1, 0, 0, 0, 0, 0]","[17, 10, 15, 26, 51, 79, 95, 97, 97, 99, 100, 100, 96, 60, 27, 60, 98, 64, 55, 31, 7, 9, 57, 54]","[6, 9, 16, 19, 16, 54, 95, 97, 99, 95, 99, 97, 97, 72, 23, 40, 69, 68, 77, 70, 51, 22, 47, 36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.08, 0.13, 0.21, 0.27, 0.35, 0.41, 0.41, 0.37, 0.32, 0.23, 0.18, 0.09, 0.05, 0.02, 0.01, 0.0]","[0.22, 0.19, 0.15, 0.12, 0.09, 0.09, 0.1, 0.12, 0.24, 0.36, 0.49, 0.61, 0.73, 0.86, 0.9, 0.94, 0.92, 0.85, 0.76, 0.6, 0.47, 0.37, 0.31, 0.25]","[6.7, 6.0, 4.8, 6.2, 6.5, 6.3, 4.9, 3.8, 4.6, 8.0, 8.6, 9.9, 11.3, 14.2, 16.3, 18.1, 19.7, 18.8, 17.4, 13.7, 11.1, 9.5, 8.2, 6.4]","[15.8, 15.3, 13.4, 11.7, 10.5, 8.9, 7.8, 4.9, 6.1, 10.5, 11.2, 13.2, 15.2, 19.1, 22.2, 24.8, 28.2, 28.0, 25.8, 23.2, 21.7, 20.1, 17.8, 15.5]","[286, 287, 283, 263, 251, 239, 234, 253, 321, 352, 345, 341, 338, 339, 342, 343, 342, 334, 330, 325, 324, 323, 322, 317]","[291, 294, 290, 279, 266, 256, 248, 253, 320, 352, 345, 343, 338, 340, 343, 343, 343, 336, 332, 327, 328, 327, 324, 324]","[22.3, 20.9, 20.2, 19.4, 18.0, 16.2, 13.7, 13.3, 12.6, 20.5, 26.6, 30.2, 34.2, 39.2, 44.6, 49.3, 52.9, 52.2, 48.2, 42.1, 34.9, 30.6, 26.6, 23.0]","[8.7, 8.2, 7.6, 6.9, 6.2, 5.8, 5.8, 7.2, 9.2, 10.1, 11.4, 12.4, 13.8, 15.0, 15.7, 15.6, 15.2, 14.2, 13.3, 12.0, 10.7, 9.8, 9.0, 8.3]","[12.8, 12.5, 12.2, 11.9, 11.5, 11.2, 10.9, 10.7, 10.6, 10.6, 10.7, 10.8, 11.1, 11.3, 11.6, 11.9, 12.1, 12.2, 12.3, 12.3, 12.2, 12.0, 11.8, 11.6]","[12.5, 12.5, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3]","[11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3]","[0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.275, 0.275, 0.275, 0.274, 0.273, 0.273, 0.274, 0.273, 0.273, 0.273, 0.273, 0.272, 0.272, 0.272]","[0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284]","[0.312, 0.312, 0.312, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31]","[0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.22, 1285.31, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3391.29, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.7, 115.5, 233.8, 300.1, 474.5, 584.2, 729.4, 821.5, 792.3, 655.3, 547.2, 313.7, 203.6, 42.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 16.7, 47.2, 26.3, 147.3, 216.8, 335.1, 523.5, 498.0, 379.0, 381.8, 162.3, 129.9, 22.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.9, 98.8, 186.5, 273.8, 327.3, 367.3, 394.3, 298.0, 294.3, 276.3, 165.4, 151.4, 73.7, 19.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.3, 60.3, 102.8, 42.4, 195.4, 256.5, 376.1, 589.9, 596.4, 514.2, 635.6, 373.2, 517.4, 258.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 115.5, 233.8, 300.1, 474.5, 584.2, 729.4, 821.5, 792.3, 655.3, 547.2, 313.7, 203.6, 40.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.8, 373.7, 619.6, 838.7, 1016.2, 1139.9, 1201.4, 1196.7, 1125.9, 994.0, 810.0, 586.4, 338.5, 83.3, 0.0, 0.0, 0.0, 0.0]"
