latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.181824,0.6220340728759766,0,GMT,GMT,484.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-05-06T00:00', '2001-05-06T01:00', '2001-05-06T02:00', '2001-05-06T03:00', '2001-05-06T04:00', '2001-05-06T05:00', '2001-05-06T06:00', '2001-05-06T07:00', '2001-05-06T08:00', '2001-05-06T09:00', '2001-05-06T10:00', '2001-05-06T11:00', '2001-05-06T12:00', '2001-05-06T13:00', '2001-05-06T14:00', '2001-05-06T15:00', '2001-05-06T16:00', '2001-05-06T17:00', '2001-05-06T18:00', '2001-05-06T19:00', '2001-05-06T20:00', '2001-05-06T21:00', '2001-05-06T22:00', '2001-05-06T23:00']","[6.6, 6.5, 6.5, 6.3, 6.1, 5.6, 5.4, 7.2, 9.1, 10.6, 12.1, 13.5, 14.5, 15.1, 15.4, 15.4, 15.4, 15.1, 14.6, 13.6, 11.7, 9.7, 8.1, 7.1]","[75, 75, 72, 72, 72, 74, 78, 73, 63, 59, 56, 54, 52, 47, 45, 45, 45, 47, 50, 55, 62, 71, 77, 81]","[2.5, 2.3, 1.8, 1.6, 1.4, 1.4, 1.8, 2.8, 2.5, 3.0, 3.6, 4.3, 4.7, 4.0, 3.6, 3.5, 3.6, 3.9, 4.3, 4.8, 4.8, 4.7, 4.4, 4.1]","[3.4, 3.2, 3.1, 2.8, 2.7, 2.3, 2.2, 3.9, 5.6, 7.2, 9.6, 12.2, 14.2, 13.6, 13.4, 13.6, 13.4, 12.7, 12.1, 11.3, 9.2, 7.0, 5.4, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0]","[1016.7, 1016.6, 1016.6, 1017.0, 1017.4, 1017.4, 1018.0, 1018.2, 1018.3, 1018.2, 1018.0, 1017.6, 1017.3, 1017.1, 1016.7, 1016.2, 1016.2, 1016.3, 1016.4, 1016.7, 1017.2, 1018.2, 1018.4, 1018.7]","[958.7, 958.6, 958.6, 958.9, 959.2, 959.1, 959.7, 960.2, 960.7, 960.9, 961.0, 960.9, 960.8, 960.7, 960.4, 959.9, 959.9, 959.9, 959.9, 960.0, 960.1, 960.7, 960.6, 960.6]","[6, 8, 6, 8, 15, 14, 9, 2, 4, 2, 2, 5, 26, 91, 100, 100, 83, 100, 91, 94, 51, 9, 5, 3]","[4, 5, 3, 5, 9, 10, 5, 0, 1, 0, 0, 5, 18, 57, 75, 56, 26, 70, 44, 60, 31, 3, 2, 2]","[4, 5, 5, 5, 11, 9, 8, 3, 5, 4, 4, 1, 17, 66, 98, 99, 99, 95, 86, 67, 39, 11, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.02, 0.02, 0.02, 0.01, 0.02, 0.06, 0.15, 0.24, 0.32, 0.4, 0.47, 0.37, 0.31, 0.22, 0.23, 0.17, 0.14, 0.07, 0.04, 0.02, 0.01, 0.0]","[0.24, 0.25, 0.27, 0.27, 0.27, 0.24, 0.2, 0.27, 0.43, 0.52, 0.62, 0.72, 0.8, 0.91, 0.96, 0.96, 0.96, 0.91, 0.83, 0.7, 0.52, 0.35, 0.24, 0.19]","[9.7, 10.6, 10.9, 11.4, 10.3, 9.5, 9.7, 11.4, 12.3, 12.6, 11.9, 9.7, 7.2, 4.8, 3.2, 1.8, 3.4, 6.2, 7.4, 6.6, 8.6, 9.6, 9.0, 8.0]","[23.4, 25.3, 25.9, 25.4, 23.9, 22.0, 21.1, 18.6, 17.0, 17.0, 15.9, 13.0, 9.4, 6.3, 4.0, 2.6, 4.0, 8.4, 11.4, 14.5, 14.9, 16.5, 17.6, 20.0]","[59, 66, 73, 77, 78, 79, 75, 77, 83, 85, 88, 88, 87, 77, 63, 11, 328, 324, 337, 351, 360, 13, 29, 36]","[65, 75, 80, 83, 85, 85, 82, 81, 84, 85, 87, 87, 83, 77, 63, 16, 333, 329, 342, 354, 7, 16, 31, 39]","[30.6, 32.4, 33.5, 33.5, 32.8, 31.3, 28.8, 31.0, 32.8, 33.1, 34.9, 33.1, 28.4, 23.0, 18.0, 16.6, 19.4, 20.2, 21.6, 20.2, 21.6, 20.9, 21.6, 23.0]","[8.3, 7.9, 7.7, 7.5, 7.2, 7.0, 6.8, 7.8, 9.6, 11.3, 12.9, 14.4, 15.8, 16.1, 16.0, 15.5, 15.4, 14.8, 14.2, 13.3, 12.0, 10.7, 9.6, 8.9]","[11.1, 10.8, 10.6, 10.4, 10.2, 10.0, 9.8, 9.7, 9.7, 9.8, 10.0, 10.3, 10.6, 11.0, 11.3, 11.6, 11.8, 12.0, 12.1, 12.1, 12.1, 11.9, 11.8, 11.5]","[10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.3, 10.3, 10.3, 10.3, 10.3, 10.3, 10.3, 10.3]","[10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2]","[0.35, 0.351, 0.351, 0.351, 0.352, 0.352, 0.352, 0.352, 0.352, 0.351, 0.349, 0.347, 0.344, 0.342, 0.34, 0.339, 0.338, 0.338, 0.337, 0.337, 0.337, 0.338, 0.338, 0.339]","[0.368, 0.368, 0.367, 0.367, 0.367, 0.367, 0.367, 0.366, 0.366, 0.366, 0.365, 0.364, 0.364, 0.363, 0.362, 0.362, 0.361, 0.361, 0.36, 0.36, 0.36, 0.359, 0.359, 0.359]","[0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367]","[0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403, 0.403]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 93.27, 2867.12, 1771.42, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.8, 201.0, 404.5, 609.6, 740.5, 846.7, 902.0, 647.9, 502.2, 337.5, 333.1, 215.3, 167.7, 51.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 123.6, 301.8, 505.5, 600.9, 721.4, 762.9, 422.9, 253.5, 47.8, 97.2, 55.1, 80.1, 20.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 77.4, 102.7, 104.1, 139.6, 125.3, 139.1, 224.9, 248.7, 289.7, 235.9, 160.2, 87.6, 30.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.1, 433.5, 648.0, 805.3, 790.9, 845.8, 846.9, 469.7, 297.7, 63.1, 155.6, 119.0, 283.7, 217.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 201.0, 404.5, 609.6, 740.5, 846.7, 902.0, 647.9, 502.2, 337.5, 333.1, 215.3, 167.7, 51.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.4, 383.2, 626.3, 843.9, 1021.4, 1146.7, 1211.2, 1210.5, 1144.8, 1018.5, 840.2, 622.2, 379.3, 128.0, 0.0, 0.0, 0.0, 0.0]"
