latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.702977180480957,0,GMT,GMT,160.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-21T00:00', '2001-06-21T01:00', '2001-06-21T02:00', '2001-06-21T03:00', '2001-06-21T04:00', '2001-06-21T05:00', '2001-06-21T06:00', '2001-06-21T07:00', '2001-06-21T08:00', '2001-06-21T09:00', '2001-06-21T10:00', '2001-06-21T11:00', '2001-06-21T12:00', '2001-06-21T13:00', '2001-06-21T14:00', '2001-06-21T15:00', '2001-06-21T16:00', '2001-06-21T17:00', '2001-06-21T18:00', '2001-06-21T19:00', '2001-06-21T20:00', '2001-06-21T21:00', '2001-06-21T22:00', '2001-06-21T23:00']","[21.9, 21.4, 20.9, 20.5, 20.1, 19.4, 18.3, 19.8, 24.5, 26.9, 28.6, 30.1, 31.2, 32.0, 32.2, 32.0, 31.3, 30.2, 28.8, 26.3, 24.8, 23.1, 23.1, 22.8]","[67, 69, 69, 69, 68, 69, 73, 81, 60, 47, 40, 35, 33, 32, 32, 34, 37, 42, 47, 57, 62, 73, 69, 70]","[15.4, 15.4, 15.1, 14.6, 14.1, 13.6, 13.4, 16.4, 16.1, 14.7, 13.5, 13.0, 12.9, 13.1, 13.6, 14.2, 14.8, 15.7, 16.4, 17.0, 16.9, 18.0, 17.1, 17.1]","[22.6, 22.2, 21.6, 21.1, 20.6, 19.7, 18.3, 20.9, 25.9, 27.9, 30.2, 32.2, 33.5, 34.0, 33.9, 33.2, 31.9, 30.2, 29.1, 27.3, 25.9, 24.7, 24.6, 24.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.9, 1015.6, 1015.5, 1015.4, 1015.3, 1015.4, 1015.6, 1015.5, 1015.7, 1015.8, 1015.7, 1015.7, 1015.2, 1014.7, 1014.3, 1014.0, 1013.8, 1013.6, 1013.7, 1013.5, 1013.2, 1013.6, 1013.9, 1013.5]","[997.3, 997.0, 996.8, 996.7, 996.6, 996.6, 996.8, 996.8, 997.3, 997.5, 997.5, 997.6, 997.2, 996.7, 996.3, 996.0, 995.8, 995.5, 995.5, 995.2, 994.8, 995.1, 995.4, 995.0]","[5, 10, 11, 9, 0, 0, 0, 0, 0, 2, 5, 5, 10, 12, 9, 6, 7, 9, 9, 10, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[16, 34, 36, 29, 0, 0, 0, 0, 0, 5, 16, 17, 34, 40, 30, 21, 23, 30, 29, 32, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.02, 0.01, 0.03, 0.1, 0.25, 0.39, 0.53, 0.64, 0.73, 0.77, 0.77, 0.71, 0.62, 0.49, 0.35, 0.18, 0.08, 0.03, 0.02, 0.02]","[0.87, 0.79, 0.76, 0.76, 0.75, 0.7, 0.56, 0.44, 1.25, 1.88, 2.37, 2.77, 3.07, 3.25, 3.26, 3.13, 2.88, 2.51, 2.09, 1.49, 1.21, 0.76, 0.88, 0.83]","[7.8, 7.3, 7.0, 6.4, 6.0, 6.2, 7.7, 7.5, 5.2, 5.2, 5.4, 5.8, 7.7, 10.2, 12.2, 13.5, 14.6, 14.7, 13.3, 10.3, 9.7, 8.8, 7.0, 6.8]","[9.5, 10.1, 10.8, 11.9, 12.0, 12.2, 12.6, 11.9, 10.5, 7.6, 7.2, 7.3, 9.5, 12.4, 15.4, 17.5, 18.9, 20.2, 19.3, 18.6, 18.9, 19.1, 17.2, 15.1]","[22, 20, 21, 27, 33, 36, 41, 35, 12, 348, 356, 338, 323, 318, 317, 318, 320, 324, 327, 331, 333, 348, 12, 25]","[9, 358, 358, 3, 9, 14, 20, 25, 22, 357, 3, 349, 331, 324, 323, 323, 325, 329, 333, 342, 351, 360, 16, 25]","[13.3, 13.0, 12.6, 12.2, 12.2, 12.2, 13.0, 17.3, 16.9, 16.9, 17.3, 19.4, 22.0, 24.8, 27.0, 28.8, 28.8, 28.8, 28.1, 27.4, 22.0, 20.5, 17.6, 15.8]","[19.3, 18.5, 17.9, 17.3, 16.8, 16.4, 16.6, 18.8, 22.5, 24.5, 26.5, 28.2, 29.6, 30.6, 31.2, 31.4, 31.1, 30.3, 29.2, 27.7, 25.9, 24.2, 22.6, 21.4]","[22.5, 22.2, 21.9, 21.6, 21.3, 21.0, 20.8, 20.6, 20.7, 20.8, 21.0, 21.3, 21.7, 22.1, 22.4, 22.8, 23.1, 23.4, 23.6, 23.7, 23.7, 23.6, 23.5, 23.3]","[18.0, 18.0, 18.0, 18.0, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.2, 18.2, 18.2, 18.2, 18.2, 18.3, 18.3, 18.3, 18.3]","[14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.162, 0.161, 0.16, 0.159, 0.157, 0.156, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.205, 0.204, 0.204, 0.203, 0.202, 0.201, 0.201, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","[0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.294, 0.294, 0.294, 0.293, 0.293, 0.292, 0.292, 0.292, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291]","[0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382, 0.381, 0.381, 0.381, 0.381, 0.381]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1710.81, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2347.12, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.6, 259.5, 456.2, 640.8, 797.2, 908.2, 977.3, 983.1, 934.1, 832.6, 686.7, 518.3, 328.0, 147.4, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 177.6, 358.7, 527.8, 677.9, 777.8, 858.6, 864.3, 817.3, 719.0, 577.0, 431.9, 255.3, 103.4, 4.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.5, 81.9, 97.5, 113.0, 119.3, 130.3, 118.7, 118.8, 116.8, 113.5, 109.7, 86.4, 72.7, 43.9, 3.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 300.5, 527.6, 701.3, 788.3, 847.6, 870.7, 909.5, 911.6, 902.5, 877.8, 830.4, 798.4, 693.5, 549.9, 49.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.7, 259.5, 456.2, 640.8, 797.2, 908.2, 977.3, 983.1, 934.1, 832.6, 686.7, 518.3, 328.0, 147.4, 6.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.2, 445.7, 677.4, 886.7, 1059.2, 1183.1, 1250.2, 1255.7, 1199.3, 1084.8, 920.1, 716.4, 487.5, 249.1, 17.3, 0.0, 0.0, 0.0]"
