latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.347977,-8.525024,0.09500980377197266,0,GMT,GMT,11.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-22T00:00', '2001-06-22T01:00', '2001-06-22T02:00', '2001-06-22T03:00', '2001-06-22T04:00', '2001-06-22T05:00', '2001-06-22T06:00', '2001-06-22T07:00', '2001-06-22T08:00', '2001-06-22T09:00', '2001-06-22T10:00', '2001-06-22T11:00', '2001-06-22T12:00', '2001-06-22T13:00', '2001-06-22T14:00', '2001-06-22T15:00', '2001-06-22T16:00', '2001-06-22T17:00', '2001-06-22T18:00', '2001-06-22T19:00', '2001-06-22T20:00', '2001-06-22T21:00', '2001-06-22T22:00', '2001-06-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 167.0, 358.0, 554.0, 728.0, 867.0, 957.0, 993.0, 970.0, 891.0, 762.0, 594.0, 401.0, 204.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 112.0, 279.0, 458.0, 620.0, 752.0, 836.0, 870.0, 848.0, 774.0, 653.0, 496.0, 318.0, 144.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 55.0, 79.0, 96.0, 108.0, 115.0, 121.0, 123.0, 122.0, 117.0, 109.0, 98.0, 83.0, 60.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.2, 491.5, 673.7, 777.6, 837.2, 876.0, 894.4, 902.5, 897.8, 882.1, 850.9, 797.5, 705.3, 541.6, 196.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 167.0, 358.0, 554.0, 728.0, 867.0, 957.0, 993.0, 970.0, 891.0, 762.0, 594.0, 401.0, 204.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.2, 301.8, 548.4, 779.9, 980.6, 1136.7, 1237.6, 1276.5, 1250.6, 1161.8, 1016.1, 823.5, 597.0, 352.1, 105.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 235.9, 436.1, 629.8, 792.2, 913.1, 980.3, 991.3, 943.4, 841.9, 694.9, 515.5, 319.9, 131.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2, 158.2, 339.9, 520.7, 674.7, 791.9, 856.4, 868.5, 824.8, 731.3, 595.5, 430.4, 253.7, 93.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 77.7, 96.2, 109.1, 117.5, 121.1, 123.9, 122.8, 118.7, 110.5, 99.4, 85.0, 66.2, 38.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.1, 491.5, 673.7, 777.6, 837.2, 876.0, 894.4, 902.5, 897.8, 882.1, 850.9, 797.5, 705.3, 541.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 235.9, 436.1, 629.8, 792.2, 913.1, 980.3, 991.3, 943.4, 841.9, 694.9, 515.5, 319.9, 131.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.6, 426.2, 668.1, 886.7, 1067.1, 1197.1, 1267.8, 1274.3, 1216.4, 1097.8, 926.6, 714.6, 476.2, 227.6, 0.0, 0.0, 0.0, 0.0]"
