latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.659942626953125,0,GMT,GMT,325.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-26T00:00', '2001-06-26T01:00', '2001-06-26T02:00', '2001-06-26T03:00', '2001-06-26T04:00', '2001-06-26T05:00', '2001-06-26T06:00', '2001-06-26T07:00', '2001-06-26T08:00', '2001-06-26T09:00', '2001-06-26T10:00', '2001-06-26T11:00', '2001-06-26T12:00', '2001-06-26T13:00', '2001-06-26T14:00', '2001-06-26T15:00', '2001-06-26T16:00', '2001-06-26T17:00', '2001-06-26T18:00', '2001-06-26T19:00', '2001-06-26T20:00', '2001-06-26T21:00', '2001-06-26T22:00', '2001-06-26T23:00']","[14.2, 14.2, 14.0, 14.2, 14.1, 14.0, 14.1, 14.8, 15.2, 15.8, 16.7, 17.7, 18.4, 19.2, 20.1, 20.4, 20.0, 19.4, 18.9, 18.1, 17.4, 16.5, 15.8, 15.5]","[96, 93, 93, 90, 89, 89, 86, 82, 80, 77, 72, 68, 64, 60, 55, 53, 54, 57, 60, 66, 70, 77, 84, 88]","[13.5, 13.1, 12.9, 12.6, 12.3, 12.2, 11.9, 11.7, 11.8, 11.8, 11.7, 11.7, 11.4, 11.2, 10.8, 10.5, 10.5, 10.8, 11.0, 11.6, 11.9, 12.5, 13.1, 13.4]","[14.6, 14.5, 14.3, 14.3, 14.1, 13.8, 13.8, 14.4, 14.8, 15.3, 16.2, 17.2, 17.7, 18.9, 20.2, 19.5, 18.0, 17.5, 17.2, 17.0, 16.8, 16.5, 16.1, 15.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 51, 51, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3]","[1021.3, 1021.1, 1020.7, 1020.4, 1020.4, 1020.5, 1020.6, 1020.6, 1020.8, 1020.8, 1020.7, 1020.9, 1020.9, 1020.6, 1020.2, 1020.2, 1020.5, 1020.6, 1020.3, 1020.2, 1019.9, 1020.7, 1021.0, 1020.9]","[982.7, 982.5, 982.1, 981.9, 981.9, 981.9, 982.0, 982.1, 982.4, 982.5, 982.5, 982.8, 982.9, 982.7, 982.4, 982.5, 982.7, 982.7, 982.4, 982.2, 981.8, 982.5, 982.7, 982.5]","[90, 90, 90, 89, 90, 90, 89, 89, 90, 90, 90, 89, 89, 88, 67, 61, 68, 84, 83, 67, 54, 51, 100, 88]","[100, 100, 100, 99, 100, 100, 99, 99, 100, 100, 100, 99, 99, 98, 74, 68, 75, 93, 92, 73, 52, 33, 72, 74]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 71, 88, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.11, 0.17, 0.26, 0.34, 0.37, 0.44, 0.5, 0.46, 0.38, 0.3, 0.23, 0.12, 0.05, 0.0, 0.0, 0.0]","[0.07, 0.12, 0.11, 0.17, 0.18, 0.18, 0.22, 0.3, 0.35, 0.41, 0.53, 0.66, 0.77, 0.89, 1.05, 1.12, 1.07, 0.96, 0.88, 0.71, 0.59, 0.43, 0.29, 0.22]","[5.2, 4.9, 4.4, 4.7, 5.1, 5.8, 6.2, 6.6, 6.9, 7.6, 7.6, 9.0, 10.9, 11.5, 12.5, 15.1, 17.0, 15.0, 13.6, 11.3, 8.4, 5.8, 5.1, 4.7]","[7.2, 6.7, 6.2, 6.1, 7.2, 8.4, 8.4, 8.1, 8.8, 9.8, 9.0, 11.2, 13.8, 14.6, 16.1, 19.7, 22.3, 20.2, 18.7, 15.6, 14.2, 13.6, 10.3, 8.0]","[286, 287, 279, 274, 274, 266, 263, 261, 261, 262, 273, 275, 276, 284, 288, 288, 287, 291, 292, 297, 290, 277, 278, 274]","[288, 286, 280, 273, 273, 263, 260, 257, 261, 262, 272, 274, 276, 286, 290, 288, 288, 292, 293, 296, 291, 282, 282, 275]","[9.4, 9.7, 9.7, 11.2, 11.2, 11.2, 14.0, 16.9, 18.7, 21.2, 23.8, 26.6, 28.8, 30.6, 33.1, 36.0, 38.5, 38.5, 34.6, 31.0, 25.2, 20.2, 15.8, 12.6]","[17.8, 17.5, 17.2, 17.1, 16.9, 16.7, 16.8, 17.4, 18.2, 19.2, 20.6, 22.4, 23.5, 24.6, 25.9, 26.2, 25.7, 24.8, 23.8, 22.5, 21.1, 19.7, 18.7, 18.1]","[21.7, 21.5, 21.3, 21.0, 20.8, 20.6, 20.4, 20.2, 20.1, 20.0, 20.0, 20.1, 20.2, 20.4, 20.6, 20.8, 21.0, 21.1, 21.2, 21.2, 21.2, 21.1, 20.9, 20.8]","[18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6]","[14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2]","[0.104, 0.105, 0.105, 0.106, 0.107, 0.107, 0.108, 0.109, 0.111, 0.112, 0.112, 0.112, 0.111, 0.111, 0.11, 0.11, 0.11, 0.109, 0.109, 0.109, 0.109, 0.11, 0.11, 0.11]","[0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.202, 0.202, 0.202, 0.202, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201]","[0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296]","[0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1788.32, 3600.0, 2274.56, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1839.36, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.6, 126.2, 242.4, 323.6, 505.8, 626.8, 640.9, 735.9, 824.5, 724.1, 548.9, 399.9, 281.5, 111.2, 6.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.5, 39.8, 97.7, 90.5, 242.0, 320.8, 289.7, 422.4, 602.5, 514.0, 348.6, 233.1, 170.7, 51.5, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 86.4, 144.7, 233.1, 263.8, 306.0, 351.2, 313.5, 221.9, 210.1, 200.4, 166.8, 110.8, 59.7, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.3, 119.6, 192.3, 135.8, 303.6, 359.8, 307.2, 445.5, 665.0, 626.5, 500.5, 429.4, 461.1, 271.3, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 126.2, 242.4, 323.6, 505.8, 626.8, 640.9, 735.9, 824.5, 724.1, 548.9, 399.9, 281.5, 111.2, 5.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.9, 440.3, 672.3, 882.1, 1055.3, 1180.2, 1248.2, 1254.7, 1199.3, 1085.8, 921.8, 718.5, 489.9, 251.4, 19.3, 0.0, 0.0, 0.0]"
