latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.311676,0.1729726791381836,0,GMT,GMT,238.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-28T00:00', '2001-06-28T01:00', '2001-06-28T02:00', '2001-06-28T03:00', '2001-06-28T04:00', '2001-06-28T05:00', '2001-06-28T06:00', '2001-06-28T07:00', '2001-06-28T08:00', '2001-06-28T09:00', '2001-06-28T10:00', '2001-06-28T11:00', '2001-06-28T12:00', '2001-06-28T13:00', '2001-06-28T14:00', '2001-06-28T15:00', '2001-06-28T16:00', '2001-06-28T17:00', '2001-06-28T18:00', '2001-06-28T19:00', '2001-06-28T20:00', '2001-06-28T21:00', '2001-06-28T22:00', '2001-06-28T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 137.0, 318.0, 528.0, 707.0, 849.0, 946.0, 982.0, 954.0, 884.0, 750.0, 591.0, 400.0, 215.0, 59.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 40.0, 208.0, 405.0, 573.0, 715.0, 820.0, 868.0, 835.0, 767.0, 646.0, 498.0, 314.0, 151.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 97.0, 110.0, 123.0, 134.0, 134.0, 126.0, 114.0, 119.0, 117.0, 104.0, 93.0, 86.0, 64.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 164.6, 494.1, 688.8, 781.8, 845.5, 892.5, 916.5, 899.1, 886.8, 850.0, 801.6, 685.6, 536.8, 242.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 137.0, 318.0, 528.0, 707.0, 849.0, 946.0, 982.0, 954.0, 884.0, 750.0, 591.0, 400.0, 215.0, 59.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.6, 321.7, 557.1, 778.2, 969.9, 1119.2, 1215.8, 1253.3, 1229.0, 1144.6, 1005.8, 822.1, 606.1, 372.3, 136.8, 1.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.8, 187.6, 383.2, 597.2, 767.3, 892.8, 968.5, 980.6, 928.7, 836.9, 686.4, 516.4, 323.9, 146.4, 9.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 54.8, 250.7, 458.1, 621.9, 751.9, 839.5, 866.7, 812.9, 726.1, 591.2, 435.1, 254.3, 102.8, 5.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.1, 132.8, 132.6, 139.1, 145.4, 140.9, 129.0, 113.8, 115.9, 110.8, 95.2, 81.3, 69.6, 43.6, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.3, 164.6, 494.1, 688.8, 781.8, 845.5, 892.5, 916.5, 899.1, 886.8, 850.0, 801.6, 685.6, 536.8, 60.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 187.6, 383.2, 597.2, 767.3, 892.8, 968.5, 980.6, 928.7, 836.9, 686.4, 516.4, 323.9, 146.4, 7.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.2, 440.5, 671.3, 880.1, 1052.6, 1177.0, 1244.8, 1251.5, 1196.5, 1083.6, 920.5, 718.3, 490.8, 253.5, 22.5, 0.0, 0.0, 0.0]"
