latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-8.541077,0.17595291137695312,0,GMT,GMT,75.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-07-04T00:00', '2001-07-04T01:00', '2001-07-04T02:00', '2001-07-04T03:00', '2001-07-04T04:00', '2001-07-04T05:00', '2001-07-04T06:00', '2001-07-04T07:00', '2001-07-04T08:00', '2001-07-04T09:00', '2001-07-04T10:00', '2001-07-04T11:00', '2001-07-04T12:00', '2001-07-04T13:00', '2001-07-04T14:00', '2001-07-04T15:00', '2001-07-04T16:00', '2001-07-04T17:00', '2001-07-04T18:00', '2001-07-04T19:00', '2001-07-04T20:00', '2001-07-04T21:00', '2001-07-04T22:00', '2001-07-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 78.0, 183.0, 334.0, 522.0, 778.0, 869.0, 931.0, 864.0, 760.0, 518.0, 407.0, 302.0, 148.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 34.0, 68.0, 153.0, 310.0, 598.0, 706.0, 759.0, 666.0, 561.0, 311.0, 275.0, 202.0, 89.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 44.0, 115.0, 181.0, 212.0, 180.0, 163.0, 172.0, 198.0, 199.0, 207.0, 132.0, 100.0, 59.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 149.7, 166.6, 264.3, 426.3, 709.2, 768.2, 799.4, 714.3, 645.5, 407.2, 440.9, 440.8, 319.2, 161.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 78.0, 183.0, 334.0, 522.0, 778.0, 869.0, 931.0, 864.0, 760.0, 518.0, 407.0, 302.0, 148.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.4, 300.6, 540.2, 765.8, 962.1, 1115.6, 1215.9, 1256.2, 1233.7, 1149.9, 1010.6, 825.2, 606.3, 368.9, 129.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.7, 109.4, 222.5, 379.5, 568.1, 819.7, 890.8, 930.4, 841.6, 719.6, 473.9, 355.2, 243.8, 99.5, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 47.7, 82.7, 173.8, 337.4, 630.0, 723.7, 758.5, 648.7, 531.2, 284.5, 240.0, 163.0, 59.8, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 61.7, 139.8, 205.6, 230.7, 189.6, 167.1, 171.9, 192.9, 188.4, 189.4, 115.2, 80.7, 39.7, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 149.7, 166.6, 264.3, 426.3, 709.2, 768.2, 799.4, 714.3, 645.5, 407.2, 440.9, 440.8, 319.2, 23.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.1, 109.4, 222.5, 379.5, 568.1, 819.7, 890.8, 930.4, 841.6, 719.6, 473.9, 355.2, 243.8, 99.5, 3.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.2, 421.4, 656.7, 870.1, 1047.0, 1175.3, 1246.5, 1255.4, 1201.7, 1088.8, 924.6, 720.1, 489.4, 248.0, 12.5, 0.0, 0.0, 0.0]"
