latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.102996826171875,0,GMT,GMT,110.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-12T00:00', '2001-08-12T01:00', '2001-08-12T02:00', '2001-08-12T03:00', '2001-08-12T04:00', '2001-08-12T05:00', '2001-08-12T06:00', '2001-08-12T07:00', '2001-08-12T08:00', '2001-08-12T09:00', '2001-08-12T10:00', '2001-08-12T11:00', '2001-08-12T12:00', '2001-08-12T13:00', '2001-08-12T14:00', '2001-08-12T15:00', '2001-08-12T16:00', '2001-08-12T17:00', '2001-08-12T18:00', '2001-08-12T19:00', '2001-08-12T20:00', '2001-08-12T21:00', '2001-08-12T22:00', '2001-08-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 90.0, 264.0, 453.0, 628.0, 767.0, 860.0, 855.0, 840.0, 698.0, 597.0, 451.0, 261.0, 128.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 196.0, 366.0, 530.0, 661.0, 749.0, 735.0, 698.0, 567.0, 467.0, 346.0, 182.0, 81.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 36.0, 68.0, 87.0, 98.0, 106.0, 111.0, 120.0, 142.0, 131.0, 130.0, 105.0, 79.0, 47.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 346.3, 589.3, 718.1, 798.7, 843.3, 868.7, 822.8, 797.7, 701.2, 668.5, 626.4, 479.0, 419.5, 58.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 90.0, 264.0, 453.0, 628.0, 767.0, 860.0, 855.0, 840.0, 698.0, 597.0, 451.0, 261.0, 128.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.4, 192.4, 443.0, 679.0, 884.0, 1044.2, 1148.6, 1190.1, 1165.7, 1077.3, 930.6, 735.9, 506.2, 257.2, 55.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 149.2, 336.6, 525.7, 691.0, 812.7, 883.7, 854.2, 815.6, 656.4, 539.1, 383.5, 197.8, 65.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.5, 249.9, 424.7, 583.2, 700.4, 769.6, 734.3, 677.7, 533.2, 421.7, 294.2, 137.9, 41.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 59.7, 86.7, 101.0, 107.8, 112.3, 114.1, 119.9, 137.9, 123.2, 117.4, 89.3, 59.9, 23.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 374.0, 589.3, 718.1, 798.7, 843.3, 868.7, 822.8, 797.7, 701.2, 668.5, 626.4, 479.0, 419.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 138.1, 336.6, 525.7, 691.0, 812.7, 883.7, 854.2, 815.6, 656.4, 539.1, 383.5, 197.8, 65.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.4, 318.8, 564.9, 787.9, 972.7, 1106.5, 1180.3, 1188.9, 1131.9, 1013.0, 840.4, 625.7, 383.6, 130.6, 0.0, 0.0, 0.0, 0.0]"
