latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.466003,0.6339550018310547,0,GMT,GMT,142.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-13T00:00', '2001-08-13T01:00', '2001-08-13T02:00', '2001-08-13T03:00', '2001-08-13T04:00', '2001-08-13T05:00', '2001-08-13T06:00', '2001-08-13T07:00', '2001-08-13T08:00', '2001-08-13T09:00', '2001-08-13T10:00', '2001-08-13T11:00', '2001-08-13T12:00', '2001-08-13T13:00', '2001-08-13T14:00', '2001-08-13T15:00', '2001-08-13T16:00', '2001-08-13T17:00', '2001-08-13T18:00', '2001-08-13T19:00', '2001-08-13T20:00', '2001-08-13T21:00', '2001-08-13T22:00', '2001-08-13T23:00']","[24.5, 23.6, 23.1, 22.5, 21.8, 21.2, 20.9, 21.6, 23.9, 25.3, 26.8, 28.1, 29.1, 29.6, 29.4, 28.5, 27.8, 26.8, 25.6, 23.5, 22.1, 20.9, 20.0, 19.7]","[68, 70, 72, 75, 78, 80, 81, 80, 69, 66, 62, 57, 54, 52, 51, 53, 57, 61, 65, 73, 79, 85, 89, 90]","[18.1, 17.8, 17.8, 17.8, 17.7, 17.6, 17.5, 18.0, 17.9, 18.4, 18.8, 18.9, 18.8, 18.7, 18.1, 18.1, 18.6, 18.8, 18.6, 18.4, 18.3, 18.3, 18.2, 18.0]","[26.4, 25.7, 25.5, 25.1, 24.3, 23.7, 23.6, 24.3, 26.4, 27.8, 29.6, 31.3, 32.5, 32.9, 32.5, 31.3, 30.1, 29.1, 28.0, 25.9, 24.6, 23.5, 22.7, 22.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[1015.0, 1014.3, 1014.0, 1013.7, 1013.4, 1013.3, 1013.4, 1013.8, 1013.8, 1014.1, 1014.3, 1014.0, 1013.7, 1013.6, 1013.2, 1013.0, 1012.6, 1012.3, 1012.2, 1012.3, 1012.4, 1013.3, 1013.5, 1013.4]","[998.6, 997.9, 997.6, 997.2, 996.9, 996.8, 996.8, 997.3, 997.4, 997.8, 998.1, 997.8, 997.6, 997.5, 997.1, 996.9, 996.4, 996.1, 995.9, 995.9, 995.9, 996.7, 996.9, 996.8]","[5, 4, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 26, 76]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 29, 85]","[1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 6, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.01, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.16, 0.3, 0.43, 0.54, 0.62, 0.65, 0.62, 0.53, 0.45, 0.35, 0.22, 0.09, 0.02, 0.0, 0.0, 0.0]","[0.99, 0.88, 0.78, 0.69, 0.58, 0.5, 0.48, 0.51, 0.92, 1.1, 1.35, 1.63, 1.86, 1.99, 2.03, 1.82, 1.59, 1.36, 1.14, 0.79, 0.56, 0.36, 0.25, 0.22]","[7.3, 5.1, 3.1, 2.1, 1.8, 1.5, 0.5, 1.6, 2.5, 4.3, 6.0, 9.0, 10.9, 11.9, 10.9, 8.7, 8.6, 7.3, 5.4, 5.0, 4.0, 2.9, 2.3, 3.6]","[10.0, 7.0, 4.2, 1.9, 1.3, 0.5, 1.6, 3.1, 3.2, 5.4, 8.3, 11.1, 13.0, 13.9, 12.6, 9.5, 9.4, 7.6, 5.4, 5.1, 4.3, 2.3, 2.5, 4.8]","[11, 8, 21, 31, 37, 45, 45, 243, 225, 204, 197, 209, 226, 241, 253, 265, 270, 279, 274, 270, 270, 240, 198, 174]","[26, 21, 20, 22, 34, 45, 243, 234, 207, 184, 180, 193, 214, 233, 246, 259, 268, 278, 278, 274, 265, 219, 172, 167]","[18.0, 15.1, 13.7, 13.7, 13.3, 12.6, 11.9, 10.4, 13.3, 14.8, 16.2, 20.2, 23.0, 25.2, 25.6, 24.8, 23.0, 20.2, 19.4, 13.3, 11.5, 9.4, 9.4, 10.8]","[22.7, 21.9, 21.3, 20.7, 20.1, 19.7, 19.4, 20.2, 23.5, 25.9, 28.3, 30.5, 32.2, 33.3, 33.6, 33.1, 32.4, 31.6, 30.2, 28.2, 26.0, 24.4, 23.0, 21.7]","[25.4, 25.2, 24.9, 24.7, 24.5, 24.2, 24.0, 23.8, 23.7, 23.8, 23.9, 24.2, 24.4, 24.8, 25.1, 25.3, 25.6, 25.7, 25.9, 25.9, 25.8, 25.7, 25.5, 25.3]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]","[0.103, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.103, 0.103, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.174, 0.174, 0.174, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3098.25, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 41.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 138.7, 329.6, 516.9, 678.2, 799.3, 871.7, 880.4, 813.0, 684.8, 559.2, 418.6, 248.2, 70.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.2, 242.8, 414.7, 568.1, 683.8, 755.5, 765.5, 692.5, 564.4, 441.7, 323.3, 189.7, 44.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 58.5, 86.9, 102.2, 110.1, 115.6, 116.2, 114.9, 120.4, 120.4, 117.4, 95.3, 58.4, 25.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 341.3, 579.8, 708.4, 785.1, 830.0, 859.1, 863.6, 820.1, 746.4, 703.7, 691.0, 659.9, 450.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 126.8, 329.6, 516.9, 678.2, 799.3, 871.7, 880.4, 813.0, 684.8, 559.2, 418.6, 248.2, 70.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.3, 313.2, 558.0, 780.0, 964.2, 1097.9, 1171.9, 1181.3, 1125.3, 1007.7, 836.6, 623.6, 383.2, 131.7, 0.0, 0.0, 0.0, 0.0]"
