latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.59494,0.4940032958984375,0,GMT,GMT,1605.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-20T00:00', '2001-08-20T01:00', '2001-08-20T02:00', '2001-08-20T03:00', '2001-08-20T04:00', '2001-08-20T05:00', '2001-08-20T06:00', '2001-08-20T07:00', '2001-08-20T08:00', '2001-08-20T09:00', '2001-08-20T10:00', '2001-08-20T11:00', '2001-08-20T12:00', '2001-08-20T13:00', '2001-08-20T14:00', '2001-08-20T15:00', '2001-08-20T16:00', '2001-08-20T17:00', '2001-08-20T18:00', '2001-08-20T19:00', '2001-08-20T20:00', '2001-08-20T21:00', '2001-08-20T22:00', '2001-08-20T23:00']","[12.3, 11.0, 10.4, 9.7, 9.3, 9.0, 9.3, 11.0, 12.4, 14.6, 16.7, 18.5, 19.8, 20.7, 21.3, 21.5, 21.7, 21.4, 20.3, 18.2, 16.5, 15.2, 13.9, 13.4]","[95, 94, 97, 99, 99, 99, 98, 92, 84, 72, 61, 52, 46, 43, 41, 41, 41, 42, 45, 54, 63, 70, 79, 81]","[11.4, 10.0, 10.0, 9.6, 9.2, 8.9, 9.0, 9.7, 9.8, 9.7, 9.3, 8.4, 7.7, 7.5, 7.6, 7.7, 7.8, 7.8, 7.8, 8.8, 9.4, 9.8, 10.4, 10.2]","[12.2, 10.6, 10.0, 9.0, 8.6, 8.0, 8.2, 9.8, 11.0, 13.5, 15.9, 18.2, 19.8, 20.5, 20.8, 20.7, 20.4, 19.6, 18.6, 17.3, 15.4, 14.2, 13.1, 12.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.1, 1016.0, 1016.1, 1016.1, 1015.9, 1016.1, 1016.3, 1016.6, 1016.7, 1016.5, 1016.7, 1016.1, 1016.0, 1015.3, 1014.8, 1014.5, 1014.0, 1014.1, 1014.0, 1014.3, 1014.7, 1015.5, 1016.0, 1015.7]","[841.4, 840.6, 840.4, 840.0, 839.6, 839.6, 839.9, 841.1, 841.9, 843.0, 844.3, 844.7, 845.3, 845.2, 845.1, 845.0, 844.6, 844.6, 843.9, 843.1, 842.5, 842.5, 842.2, 841.7]","[31, 40, 48, 54, 49, 51, 41, 42, 32, 24, 50, 39, 30, 25, 18, 15, 9, 6, 1, 0, 0, 0, 0, 0]","[34, 45, 53, 60, 54, 57, 46, 47, 35, 27, 56, 42, 29, 22, 13, 11, 6, 7, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 18, 21, 16, 13, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.1, 0.21, 0.34, 0.44, 0.52, 0.54, 0.52, 0.48, 0.43, 0.32, 0.19, 0.06, 0.05, 0.01, 0.0, 0.0]","[0.08, 0.08, 0.03, 0.01, 0.01, 0.01, 0.02, 0.11, 0.23, 0.46, 0.74, 1.02, 1.26, 1.41, 1.49, 1.52, 1.53, 1.49, 1.32, 0.96, 0.7, 0.52, 0.33, 0.29]","[3.9, 3.1, 3.1, 4.1, 3.6, 5.1, 5.6, 8.1, 9.0, 7.2, 5.9, 6.9, 7.5, 8.7, 8.9, 9.0, 8.9, 8.4, 8.0, 4.6, 6.9, 7.2, 6.9, 5.8]","[5.2, 3.6, 3.7, 5.9, 8.2, 9.7, 11.4, 11.8, 11.3, 9.0, 7.1, 8.3, 9.3, 10.6, 10.8, 11.1, 11.2, 10.5, 10.3, 10.1, 10.8, 9.8, 9.7, 7.3]","[304, 339, 21, 38, 37, 39, 50, 58, 67, 90, 133, 174, 197, 204, 212, 217, 223, 230, 234, 252, 264, 270, 264, 277]","[295, 323, 11, 38, 41, 45, 55, 63, 68, 92, 135, 175, 193, 204, 210, 216, 222, 229, 234, 253, 272, 278, 268, 279]","[7.2, 6.8, 5.4, 6.8, 9.4, 10.8, 13.7, 15.5, 21.2, 21.6, 20.5, 20.9, 22.0, 23.8, 24.8, 25.2, 25.6, 24.8, 22.7, 17.6, 11.2, 10.4, 10.1, 9.4]","[14.4, 14.0, 13.3, 12.7, 12.2, 12.1, 12.3, 12.8, 14.3, 16.4, 19.0, 21.3, 23.1, 24.5, 25.3, 25.7, 25.7, 24.9, 23.5, 21.4, 19.5, 18.0, 16.8, 15.6]","[16.5, 16.4, 16.3, 16.1, 15.9, 15.8, 15.6, 15.5, 15.4, 15.5, 15.6, 15.9, 16.2, 16.6, 16.9, 17.3, 17.6, 17.9, 18.1, 18.2, 18.3, 18.2, 18.1, 18.0]","[15.9, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8]","[12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.9, 12.9, 12.9, 12.9, 12.9, 12.9]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.145, 0.144, 0.143, 0.143, 0.142, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206]","[0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1902.35, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3209.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 109.6, 261.0, 471.1, 644.8, 776.8, 845.8, 833.5, 764.4, 675.2, 575.3, 390.8, 195.0, 33.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.1, 133.1, 340.5, 482.7, 603.0, 664.2, 626.1, 576.7, 503.2, 479.5, 306.5, 139.4, 20.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 72.5, 127.9, 130.6, 162.0, 173.8, 181.7, 207.4, 187.7, 172.1, 95.7, 84.3, 55.6, 13.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.8, 322.7, 584.8, 668.7, 733.8, 759.0, 713.1, 694.3, 683.7, 798.5, 707.0, 566.0, 230.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 93.6, 261.0, 471.1, 644.8, 776.8, 845.8, 833.5, 764.4, 675.2, 575.3, 390.8, 195.0, 31.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 299.2, 551.0, 778.0, 964.5, 1097.9, 1169.1, 1173.2, 1109.9, 983.4, 802.5, 579.3, 329.1, 69.0, 0.0, 0.0, 0.0, 0.0]"
