latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-6.502899,0.2130270004272461,0,GMT,GMT,601.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-23T00:00', '2001-08-23T01:00', '2001-08-23T02:00', '2001-08-23T03:00', '2001-08-23T04:00', '2001-08-23T05:00', '2001-08-23T06:00', '2001-08-23T07:00', '2001-08-23T08:00', '2001-08-23T09:00', '2001-08-23T10:00', '2001-08-23T11:00', '2001-08-23T12:00', '2001-08-23T13:00', '2001-08-23T14:00', '2001-08-23T15:00', '2001-08-23T16:00', '2001-08-23T17:00', '2001-08-23T18:00', '2001-08-23T19:00', '2001-08-23T20:00', '2001-08-23T21:00', '2001-08-23T22:00', '2001-08-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 81.0, 252.0, 451.0, 625.0, 773.0, 864.0, 895.0, 867.0, 780.0, 642.0, 467.0, 265.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 175.0, 363.0, 508.0, 667.0, 756.0, 788.0, 762.0, 681.0, 550.0, 387.0, 202.0, 54.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 34.0, 77.0, 88.0, 117.0, 106.0, 108.0, 107.0, 105.0, 99.0, 92.0, 80.0, 63.0, 32.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.2, 539.5, 726.0, 781.0, 871.3, 902.8, 915.2, 912.8, 895.3, 854.8, 787.9, 642.7, 368.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 81.0, 252.0, 451.0, 625.0, 773.0, 864.0, 895.0, 867.0, 780.0, 642.0, 467.0, 265.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 181.4, 433.9, 668.9, 870.2, 1024.2, 1120.3, 1151.9, 1116.9, 1017.6, 860.8, 657.2, 420.5, 167.0, 9.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 138.1, 322.8, 523.5, 686.7, 817.1, 884.8, 890.1, 836.5, 726.7, 571.2, 386.0, 186.1, 20.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.1, 224.1, 421.4, 558.2, 705.1, 774.2, 783.6, 735.2, 634.5, 489.3, 319.9, 141.8, 12.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 58.0, 98.6, 102.2, 128.6, 112.0, 110.6, 106.4, 101.3, 92.2, 81.8, 66.1, 44.2, 7.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 346.6, 539.5, 726.0, 781.0, 871.3, 902.8, 915.2, 912.8, 895.3, 854.8, 787.9, 642.7, 144.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 123.2, 322.8, 523.5, 686.7, 817.1, 884.8, 890.1, 836.5, 726.7, 571.2, 386.0, 186.1, 17.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.7, 309.3, 555.8, 776.5, 956.2, 1082.6, 1147.2, 1145.5, 1077.6, 948.1, 765.9, 543.2, 295.3, 39.1, 0.0, 0.0, 0.0, 0.0]"
