latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.333313,0.5840063095092773,0,GMT,GMT,364.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-29T00:00', '2001-08-29T01:00', '2001-08-29T02:00', '2001-08-29T03:00', '2001-08-29T04:00', '2001-08-29T05:00', '2001-08-29T06:00', '2001-08-29T07:00', '2001-08-29T08:00', '2001-08-29T09:00', '2001-08-29T10:00', '2001-08-29T11:00', '2001-08-29T12:00', '2001-08-29T13:00', '2001-08-29T14:00', '2001-08-29T15:00', '2001-08-29T16:00', '2001-08-29T17:00', '2001-08-29T18:00', '2001-08-29T19:00', '2001-08-29T20:00', '2001-08-29T21:00', '2001-08-29T22:00', '2001-08-29T23:00']","[15.7, 15.3, 14.9, 15.0, 15.1, 15.5, 16.2, 16.8, 18.0, 19.2, 20.4, 21.4, 21.6, 21.8, 22.1, 21.7, 21.5, 20.9, 19.9, 18.7, 17.8, 17.1, 16.7, 17.0]","[95, 97, 99, 99, 99, 99, 97, 95, 86, 79, 72, 67, 66, 65, 64, 65, 66, 68, 74, 80, 87, 93, 96, 94]","[14.9, 14.8, 14.7, 14.9, 15.0, 15.3, 15.8, 16.0, 15.6, 15.5, 15.1, 15.0, 15.0, 15.0, 14.9, 14.9, 14.9, 14.8, 15.1, 15.2, 15.6, 15.9, 16.0, 16.0]","[16.6, 16.2, 15.7, 15.9, 16.2, 16.7, 17.7, 18.2, 19.0, 20.0, 21.0, 21.7, 21.8, 21.7, 22.3, 21.2, 21.1, 20.6, 19.9, 19.2, 18.9, 18.2, 18.1, 18.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.2, 0.2, 0.1, 0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.2, 0.2, 0.1, 0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 2, 3, 3, 3, 51, 51, 51, 51, 51, 51, 51, 51, 51, 1, 1, 1, 1, 1, 2, 1]","[1016.5, 1016.3, 1016.0, 1016.0, 1015.8, 1015.7, 1016.3, 1016.6, 1017.2, 1017.4, 1018.0, 1018.0, 1017.7, 1017.5, 1017.4, 1017.4, 1017.4, 1017.4, 1017.7, 1017.7, 1018.0, 1018.7, 1018.9, 1018.8]","[973.8, 973.6, 973.2, 973.3, 973.1, 973.0, 973.7, 974.1, 974.8, 975.2, 975.9, 976.1, 975.8, 975.7, 975.6, 975.6, 975.5, 975.4, 975.6, 975.4, 975.6, 976.1, 976.3, 976.2]","[3, 3, 5, 16, 59, 86, 87, 100, 73, 87, 86, 76, 60, 46, 59, 84, 73, 41, 39, 32, 29, 21, 50, 28]","[1, 1, 5, 18, 65, 95, 96, 99, 68, 67, 45, 42, 33, 28, 34, 67, 64, 36, 38, 32, 30, 21, 56, 30]","[3, 4, 1, 0, 1, 0, 1, 0, 0, 5, 35, 43, 51, 35, 48, 38, 19, 9, 6, 4, 3, 3, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 43, 38, 79, 83, 42, 0, 0, 0, 2, 12, 12, 5, 2, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.07, 0.16, 0.26, 0.35, 0.36, 0.36, 0.42, 0.31, 0.31, 0.23, 0.12, 0.05, 0.02, 0.0, 0.0, 0.0]","[0.08, 0.06, 0.02, 0.02, 0.01, 0.02, 0.05, 0.09, 0.29, 0.47, 0.67, 0.84, 0.87, 0.91, 0.97, 0.9, 0.88, 0.79, 0.61, 0.43, 0.26, 0.14, 0.08, 0.13]","[4.7, 5.2, 5.2, 4.9, 4.0, 3.4, 3.2, 4.7, 6.1, 7.1, 7.4, 9.1, 10.8, 12.2, 13.5, 14.5, 14.0, 13.1, 12.0, 8.9, 5.2, 5.8, 4.2, 2.4]","[7.4, 7.6, 7.7, 7.4, 6.2, 5.2, 5.9, 6.0, 7.7, 8.9, 9.5, 11.4, 13.9, 16.0, 17.9, 19.2, 18.7, 17.9, 16.6, 14.8, 11.8, 8.4, 5.8, 4.1]","[212, 205, 196, 197, 180, 162, 153, 180, 208, 229, 241, 252, 255, 256, 261, 264, 271, 278, 286, 291, 295, 292, 290, 297]","[227, 225, 221, 223, 216, 205, 191, 197, 208, 230, 241, 252, 253, 256, 261, 265, 271, 279, 288, 293, 297, 301, 300, 308]","[10.8, 11.2, 11.5, 11.2, 11.5, 9.7, 11.2, 13.3, 17.3, 20.2, 24.8, 29.2, 33.1, 35.3, 36.7, 36.7, 36.4, 35.6, 32.4, 27.7, 21.2, 14.0, 12.6, 10.8]","[18.0, 17.7, 17.5, 17.5, 17.5, 17.6, 17.8, 18.1, 18.9, 20.0, 21.2, 22.6, 23.5, 24.0, 24.7, 24.5, 24.3, 23.7, 22.6, 21.4, 20.3, 19.4, 18.9, 18.4]","[21.3, 21.1, 20.9, 20.8, 20.6, 20.4, 20.3, 20.2, 20.1, 20.1, 20.2, 20.3, 20.5, 20.7, 20.9, 21.1, 21.2, 21.4, 21.4, 21.4, 21.3, 21.2, 21.1, 21.0]","[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[18.3, 18.3, 18.3, 18.3, 18.3, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4]","[0.272, 0.272, 0.271, 0.27, 0.269, 0.268, 0.268, 0.268, 0.268, 0.269, 0.268, 0.267, 0.266, 0.264, 0.262, 0.26, 0.258, 0.257, 0.255, 0.255, 0.254, 0.254, 0.253, 0.253]","[0.163, 0.164, 0.164, 0.164, 0.164, 0.165, 0.165, 0.165, 0.165, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.168, 0.168]","[0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225]","[0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 292.51, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2625.55, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.7, 158.0, 312.3, 449.9, 581.3, 581.8, 552.4, 631.2, 428.1, 429.7, 283.6, 104.8, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 69.1, 150.9, 261.5, 414.5, 374.1, 319.1, 431.1, 246.2, 290.0, 193.8, 55.5, 5.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 89.0, 161.5, 188.4, 166.8, 207.6, 233.3, 200.1, 181.9, 139.7, 89.9, 49.3, 4.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.5, 182.6, 275.1, 379.8, 525.5, 444.1, 377.2, 539.7, 349.6, 509.6, 481.9, 258.4, 62.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.4, 158.0, 312.3, 449.9, 581.3, 581.8, 552.4, 631.2, 428.1, 429.7, 283.6, 104.8, 8.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.2, 507.4, 735.6, 923.4, 1058.0, 1130.0, 1134.6, 1071.5, 944.9, 763.4, 539.5, 288.2, 26.8, 0.0, 0.0, 0.0, 0.0]"
