latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-9.123291,0.11599063873291016,0,GMT,GMT,215.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-08T00:00', '2001-09-08T01:00', '2001-09-08T02:00', '2001-09-08T03:00', '2001-09-08T04:00', '2001-09-08T05:00', '2001-09-08T06:00', '2001-09-08T07:00', '2001-09-08T08:00', '2001-09-08T09:00', '2001-09-08T10:00', '2001-09-08T11:00', '2001-09-08T12:00', '2001-09-08T13:00', '2001-09-08T14:00', '2001-09-08T15:00', '2001-09-08T16:00', '2001-09-08T17:00', '2001-09-08T18:00', '2001-09-08T19:00', '2001-09-08T20:00', '2001-09-08T21:00', '2001-09-08T22:00', '2001-09-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 201.0, 398.0, 588.0, 731.0, 831.0, 862.0, 833.0, 742.0, 600.0, 418.0, 218.0, 44.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 145.0, 322.0, 495.0, 631.0, 731.0, 758.0, 731.0, 642.0, 509.0, 338.0, 159.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 56.0, 76.0, 93.0, 100.0, 100.0, 104.0, 102.0, 100.0, 91.0, 80.0, 59.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.6, 585.4, 740.2, 829.4, 873.8, 911.0, 910.9, 903.3, 873.1, 827.2, 738.8, 583.3, 210.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 201.0, 398.0, 588.0, 731.0, 831.0, 862.0, 833.0, 742.0, 600.0, 418.0, 218.0, 44.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.5, 333.9, 586.4, 804.5, 973.5, 1081.7, 1121.7, 1090.9, 991.2, 829.5, 616.8, 367.5, 107.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.6, 279.7, 476.9, 656.6, 779.9, 855.5, 859.3, 803.5, 688.7, 528.5, 336.8, 139.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.3, 201.7, 385.8, 552.7, 673.2, 752.5, 755.6, 705.1, 595.9, 448.3, 272.4, 101.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 77.9, 91.1, 103.8, 106.7, 102.9, 103.7, 98.4, 92.8, 80.2, 64.5, 37.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 297.9, 585.4, 740.2, 829.4, 873.8, 911.0, 910.9, 903.3, 873.1, 827.2, 738.8, 583.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 279.7, 476.9, 656.6, 779.9, 855.5, 859.3, 803.5, 688.7, 528.5, 336.8, 139.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.5, 464.5, 702.6, 898.3, 1038.5, 1113.5, 1118.2, 1052.2, 920.0, 730.7, 497.0, 234.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
