latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.51004,0.6719827651977539,0,GMT,GMT,127.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-14T00:00', '2001-09-14T01:00', '2001-09-14T02:00', '2001-09-14T03:00', '2001-09-14T04:00', '2001-09-14T05:00', '2001-09-14T06:00', '2001-09-14T07:00', '2001-09-14T08:00', '2001-09-14T09:00', '2001-09-14T10:00', '2001-09-14T11:00', '2001-09-14T12:00', '2001-09-14T13:00', '2001-09-14T14:00', '2001-09-14T15:00', '2001-09-14T16:00', '2001-09-14T17:00', '2001-09-14T18:00', '2001-09-14T19:00', '2001-09-14T20:00', '2001-09-14T21:00', '2001-09-14T22:00', '2001-09-14T23:00']","[15.4, 15.1, 15.2, 15.5, 15.7, 15.7, 15.6, 15.6, 17.1, 19.3, 20.9, 22.3, 23.2, 23.7, 23.8, 23.7, 23.5, 22.9, 21.9, 20.6, 19.8, 19.2, 18.4, 17.5]","[92, 91, 90, 88, 89, 90, 92, 93, 86, 74, 66, 58, 53, 51, 51, 50, 49, 50, 55, 58, 60, 61, 64, 69]","[14.1, 13.6, 13.5, 13.6, 13.9, 14.1, 14.2, 14.4, 14.8, 14.6, 14.2, 13.7, 13.1, 13.0, 13.0, 12.7, 12.3, 12.1, 12.3, 12.0, 11.7, 11.5, 11.5, 11.7]","[15.3, 14.7, 14.4, 14.6, 14.8, 14.9, 14.9, 15.3, 17.0, 18.6, 20.3, 22.4, 23.3, 23.8, 23.3, 22.4, 21.3, 20.8, 20.2, 18.8, 18.0, 17.6, 17.3, 16.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.2, 1016.7, 1016.7, 1016.5, 1016.5, 1016.5, 1016.5, 1017.0, 1017.3, 1017.1, 1016.9, 1016.0, 1015.7, 1014.9, 1014.3, 1013.8, 1013.3, 1012.8, 1012.8, 1012.6, 1013.0, 1012.8, 1013.4, 1013.4]","[1002.0, 1001.5, 1001.5, 1001.4, 1001.4, 1001.4, 1001.4, 1001.9, 1002.2, 1002.1, 1002.0, 1001.2, 1001.0, 1000.2, 999.6, 999.1, 998.6, 998.1, 998.0, 997.8, 998.1, 997.9, 998.5, 998.4]","[29, 28, 27, 25, 26, 23, 10, 12, 8, 22, 32, 32, 20, 15, 12, 13, 15, 13, 6, 7, 6, 2, 0, 0]","[0, 0, 0, 0, 4, 2, 3, 9, 7, 23, 36, 36, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[96, 93, 89, 84, 76, 72, 26, 12, 5, 3, 0, 0, 20, 49, 40, 44, 49, 43, 21, 23, 20, 7, 0, 0]","[0.0, 0.0, 0.0, 0.01, 0.01, 0.0, 0.0, 0.02, 0.08, 0.19, 0.31, 0.42, 0.46, 0.51, 0.51, 0.46, 0.39, 0.29, 0.17, 0.1, 0.08, 0.06, 0.04, 0.03]","[0.14, 0.15, 0.17, 0.2, 0.19, 0.18, 0.15, 0.13, 0.27, 0.57, 0.84, 1.12, 1.33, 1.43, 1.45, 1.46, 1.46, 1.39, 1.19, 1.03, 0.93, 0.86, 0.76, 0.62]","[9.1, 10.5, 12.7, 14.3, 14.8, 14.3, 13.8, 12.0, 11.6, 14.8, 13.0, 11.6, 11.8, 14.1, 17.4, 19.1, 19.6, 19.0, 16.4, 16.5, 15.7, 14.0, 10.6, 9.6]","[16.0, 18.1, 21.1, 23.3, 24.1, 23.3, 22.6, 21.0, 17.4, 19.1, 16.3, 14.4, 14.5, 17.9, 22.2, 25.0, 25.9, 25.8, 26.8, 26.8, 25.2, 23.6, 20.6, 19.1]","[351, 352, 352, 348, 347, 348, 351, 353, 353, 354, 5, 353, 337, 322, 320, 324, 328, 331, 331, 340, 351, 1, 10, 13]","[351, 353, 352, 351, 351, 351, 352, 353, 354, 356, 6, 357, 341, 326, 324, 327, 331, 333, 336, 345, 357, 7, 16, 22]","[19.8, 21.6, 23.8, 25.2, 25.2, 25.2, 24.5, 25.2, 24.1, 26.3, 28.8, 27.4, 25.2, 27.7, 32.8, 34.9, 35.3, 34.2, 32.4, 29.5, 27.7, 25.9, 24.1, 22.7]","[18.1, 17.5, 17.2, 17.1, 17.0, 16.9, 16.8, 16.9, 18.1, 20.5, 22.6, 24.8, 26.5, 27.9, 28.6, 28.5, 28.0, 26.9, 25.4, 23.5, 22.1, 21.1, 20.2, 19.3]","[22.7, 22.4, 22.2, 22.0, 21.8, 21.6, 21.4, 21.3, 21.1, 21.1, 21.2, 21.4, 21.6, 21.8, 22.1, 22.4, 22.6, 22.7, 22.8, 22.8, 22.8, 22.7, 22.6, 22.5]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9]","[19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8]","[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.107]","[0.149, 0.149, 0.149, 0.149, 0.15, 0.15, 0.15, 0.15, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149]","[0.21, 0.21, 0.21, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.56, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 613.28, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.6, 226.9, 401.9, 569.4, 717.2, 725.5, 763.6, 747.6, 633.0, 476.9, 291.4, 104.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.1, 137.3, 268.7, 441.0, 588.3, 551.9, 612.5, 652.5, 541.7, 400.2, 232.3, 73.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 89.6, 133.2, 128.4, 129.0, 173.7, 151.1, 95.1, 91.4, 76.7, 59.1, 30.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.8, 419.9, 541.4, 694.9, 803.5, 705.3, 783.4, 893.1, 857.0, 811.8, 719.7, 550.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.4, 226.9, 401.9, 569.4, 717.2, 725.5, 763.6, 747.6, 633.0, 476.9, 291.4, 104.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.3, 442.0, 671.2, 858.1, 990.0, 1058.0, 1057.3, 988.0, 854.8, 666.7, 436.6, 180.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
