latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.552058219909668,0,GMT,GMT,152.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-14T00:00', '2001-09-14T01:00', '2001-09-14T02:00', '2001-09-14T03:00', '2001-09-14T04:00', '2001-09-14T05:00', '2001-09-14T06:00', '2001-09-14T07:00', '2001-09-14T08:00', '2001-09-14T09:00', '2001-09-14T10:00', '2001-09-14T11:00', '2001-09-14T12:00', '2001-09-14T13:00', '2001-09-14T14:00', '2001-09-14T15:00', '2001-09-14T16:00', '2001-09-14T17:00', '2001-09-14T18:00', '2001-09-14T19:00', '2001-09-14T20:00', '2001-09-14T21:00', '2001-09-14T22:00', '2001-09-14T23:00']","[14.9, 14.7, 14.6, 14.5, 14.3, 14.1, 13.9, 14.3, 17.1, 19.2, 20.8, 22.3, 23.2, 24.0, 24.4, 24.6, 24.4, 23.7, 22.5, 20.7, 19.4, 18.2, 17.0, 16.1]","[86, 86, 86, 87, 89, 91, 92, 92, 83, 72, 61, 54, 50, 48, 46, 44, 43, 43, 45, 49, 53, 56, 60, 64]","[12.5, 12.4, 12.3, 12.4, 12.6, 12.7, 12.6, 13.1, 14.1, 13.9, 13.1, 12.6, 12.2, 12.2, 12.0, 11.5, 11.0, 10.4, 10.1, 9.8, 9.5, 9.4, 9.3, 9.4]","[14.4, 14.0, 13.6, 13.4, 13.4, 13.4, 13.2, 14.1, 17.2, 18.7, 20.2, 22.4, 23.5, 24.4, 24.3, 23.5, 22.3, 21.5, 20.5, 18.6, 17.2, 16.2, 15.4, 14.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.3, 1016.9, 1017.0, 1016.8, 1016.7, 1016.7, 1016.7, 1017.2, 1017.4, 1017.2, 1017.0, 1016.1, 1015.7, 1014.9, 1014.3, 1013.8, 1013.3, 1012.9, 1012.9, 1012.9, 1013.3, 1013.1, 1013.7, 1013.7]","[999.2, 998.7, 998.8, 998.6, 998.5, 998.5, 998.5, 999.0, 999.4, 999.3, 999.2, 998.4, 998.1, 997.3, 996.8, 996.3, 995.8, 995.4, 995.3, 995.2, 995.5, 995.2, 995.8, 995.7]","[29, 28, 28, 29, 32, 28, 13, 21, 13, 32, 61, 41, 18, 14, 11, 14, 13, 8, 7, 8, 6, 1, 0, 0]","[0, 0, 1, 4, 11, 12, 12, 22, 14, 35, 68, 45, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[95, 93, 89, 83, 75, 56, 9, 5, 2, 0, 0, 1, 30, 46, 38, 48, 43, 27, 23, 26, 20, 3, 0, 0]","[0.0, 0.0, 0.01, 0.01, 0.0, 0.0, 0.0, 0.01, 0.08, 0.19, 0.3, 0.42, 0.47, 0.53, 0.53, 0.48, 0.41, 0.31, 0.18, 0.11, 0.08, 0.06, 0.04, 0.03]","[0.25, 0.23, 0.23, 0.22, 0.18, 0.15, 0.12, 0.12, 0.34, 0.63, 0.95, 1.23, 1.42, 1.56, 1.66, 1.73, 1.74, 1.67, 1.5, 1.24, 1.06, 0.91, 0.77, 0.65]","[9.0, 10.1, 11.7, 12.5, 11.9, 10.7, 10.0, 8.5, 8.3, 12.1, 10.5, 9.4, 9.2, 11.3, 13.9, 15.7, 16.4, 16.3, 14.0, 14.1, 14.1, 12.4, 9.7, 8.4]","[18.0, 19.1, 21.0, 21.4, 20.8, 19.4, 18.6, 16.9, 13.3, 16.1, 13.8, 11.9, 11.4, 14.1, 17.5, 20.3, 21.8, 22.4, 23.7, 24.7, 24.2, 23.1, 21.4, 20.5]","[358, 356, 351, 348, 346, 346, 347, 348, 342, 348, 6, 356, 334, 323, 323, 328, 334, 338, 337, 345, 357, 8, 15, 20]","[358, 357, 355, 352, 351, 349, 350, 349, 347, 350, 7, 358, 342, 328, 328, 333, 338, 341, 343, 352, 5, 14, 25, 31]","[20.5, 22.7, 23.8, 24.1, 23.4, 22.0, 19.4, 20.9, 20.9, 26.3, 28.1, 27.0, 26.3, 29.5, 33.1, 34.9, 34.9, 34.2, 32.0, 29.5, 27.0, 25.9, 23.4, 21.6]","[17.6, 17.1, 16.7, 16.5, 16.3, 16.1, 15.8, 16.0, 17.8, 20.1, 22.2, 24.7, 26.6, 28.2, 29.1, 29.2, 28.6, 27.5, 25.7, 23.5, 21.8, 20.5, 19.4, 18.5]","[22.1, 21.9, 21.7, 21.5, 21.3, 21.1, 20.9, 20.7, 20.6, 20.6, 20.6, 20.8, 21.1, 21.3, 21.7, 22.0, 22.2, 22.4, 22.5, 22.5, 22.5, 22.4, 22.3, 22.1]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 255.52, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 698.96, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.3, 219.5, 383.7, 535.7, 710.7, 730.5, 787.4, 750.4, 633.8, 477.6, 292.8, 104.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.1, 127.2, 237.4, 376.1, 562.6, 530.2, 660.1, 656.2, 539.7, 399.2, 232.2, 73.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 92.3, 146.3, 159.6, 148.1, 200.4, 127.3, 94.2, 94.1, 78.4, 60.6, 30.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.9, 389.2, 479.2, 594.3, 770.9, 680.1, 847.7, 902.1, 858.0, 814.0, 723.8, 558.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.2, 219.5, 383.7, 535.7, 710.7, 730.5, 787.4, 750.4, 633.8, 477.6, 292.8, 104.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.5, 441.9, 669.9, 855.8, 986.8, 1054.1, 1053.1, 983.7, 850.7, 663.2, 433.8, 178.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
