latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-7.754242,0.6340742111206055,0,GMT,GMT,422.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-24T00:00', '2001-09-24T01:00', '2001-09-24T02:00', '2001-09-24T03:00', '2001-09-24T04:00', '2001-09-24T05:00', '2001-09-24T06:00', '2001-09-24T07:00', '2001-09-24T08:00', '2001-09-24T09:00', '2001-09-24T10:00', '2001-09-24T11:00', '2001-09-24T12:00', '2001-09-24T13:00', '2001-09-24T14:00', '2001-09-24T15:00', '2001-09-24T16:00', '2001-09-24T17:00', '2001-09-24T18:00', '2001-09-24T19:00', '2001-09-24T20:00', '2001-09-24T21:00', '2001-09-24T22:00', '2001-09-24T23:00']","[13.4, 13.3, 13.3, 13.1, 13.1, 13.0, 12.8, 12.4, 12.2, 12.9, 14.5, 16.1, 17.0, 17.6, 17.1, 17.1, 17.0, 16.6, 15.8, 14.2, 13.4, 12.6, 12.0, 11.2]","[99, 99, 99, 98, 98, 98, 99, 98, 98, 91, 73, 63, 58, 56, 58, 56, 57, 59, 64, 75, 82, 87, 91, 95]","[13.3, 13.2, 13.1, 12.9, 12.8, 12.8, 12.6, 12.1, 11.9, 11.4, 9.8, 9.1, 8.7, 8.8, 8.7, 8.4, 8.4, 8.5, 9.0, 9.9, 10.3, 10.5, 10.6, 10.4]","[13.5, 13.5, 13.5, 13.1, 13.0, 13.0, 12.6, 12.1, 12.0, 12.3, 12.7, 13.7, 14.3, 15.0, 14.6, 14.5, 14.4, 14.2, 14.1, 13.2, 12.5, 12.0, 11.4, 10.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]","[1013.4, 1013.6, 1014.0, 1013.9, 1013.8, 1014.5, 1015.0, 1015.5, 1016.4, 1017.0, 1017.3, 1017.4, 1017.2, 1017.2, 1017.6, 1017.5, 1017.6, 1017.9, 1018.7, 1019.0, 1020.4, 1020.6, 1021.1, 1021.0]","[963.9, 964.1, 964.5, 964.3, 964.2, 964.9, 965.3, 965.7, 966.6, 967.2, 967.8, 968.2, 968.1, 968.2, 968.5, 968.4, 968.5, 968.7, 969.3, 969.4, 970.6, 970.6, 971.0, 970.8]","[98, 91, 92, 94, 89, 90, 90, 84, 68, 41, 43, 74, 100, 90, 71, 80, 74, 63, 18, 8, 9, 3, 5, 4]","[91, 84, 93, 100, 99, 100, 100, 93, 76, 46, 42, 73, 96, 79, 60, 69, 68, 57, 17, 8, 10, 3, 5, 5]","[10, 23, 13, 7, 0, 0, 0, 0, 0, 0, 8, 13, 24, 31, 28, 29, 21, 20, 4, 1, 0, 0, 1, 0]","[34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.1, 0.21, 0.3, 0.32, 0.33, 0.23, 0.25, 0.23, 0.16, 0.08, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.01, 0.01, 0.02, 0.02, 0.02, 0.02, 0.02, 0.03, 0.03, 0.14, 0.44, 0.67, 0.81, 0.89, 0.82, 0.85, 0.83, 0.78, 0.64, 0.4, 0.29, 0.18, 0.12, 0.06]","[6.2, 5.9, 5.9, 6.2, 6.8, 6.5, 6.8, 6.2, 5.9, 7.1, 12.6, 14.8, 16.1, 15.5, 14.4, 15.0, 14.8, 13.8, 9.8, 7.3, 7.4, 5.1, 5.5, 3.4]","[10.6, 10.1, 10.1, 10.5, 10.7, 10.0, 10.0, 9.4, 8.3, 9.3, 16.3, 19.3, 21.3, 20.7, 19.3, 19.7, 20.3, 19.5, 17.2, 16.7, 13.4, 8.7, 9.4, 6.9]","[263, 259, 256, 263, 270, 273, 273, 277, 281, 294, 294, 299, 299, 301, 302, 300, 299, 298, 294, 290, 284, 266, 247, 238]","[280, 276, 272, 276, 282, 285, 285, 288, 288, 298, 295, 299, 300, 301, 303, 301, 300, 300, 296, 295, 297, 294, 274, 279]","[15.5, 15.5, 16.6, 17.3, 17.6, 18.0, 17.6, 17.3, 17.6, 20.5, 27.7, 32.8, 34.6, 36.7, 36.7, 34.9, 34.2, 33.1, 30.2, 22.3, 18.0, 15.5, 13.0, 11.5]","[15.7, 15.7, 15.7, 15.7, 15.6, 15.5, 15.3, 15.2, 15.3, 15.9, 17.2, 18.8, 19.6, 20.3, 19.6, 19.5, 19.3, 18.8, 17.9, 16.6, 15.7, 14.8, 14.2, 13.4]","[18.1, 18.0, 17.9, 17.8, 17.8, 17.7, 17.6, 17.5, 17.4, 17.4, 17.4, 17.6, 17.7, 17.9, 18.1, 18.2, 18.3, 18.3, 18.3, 18.3, 18.2, 18.0, 17.9, 17.7]","[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.5, 20.5, 20.5, 20.5]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0.322, 0.32, 0.317, 0.316, 0.314, 0.312, 0.311, 0.309, 0.308, 0.306, 0.303, 0.3, 0.297, 0.294, 0.292, 0.289, 0.287, 0.285, 0.283, 0.282, 0.282, 0.281, 0.28, 0.279]","[0.171, 0.172, 0.173, 0.174, 0.174, 0.175, 0.175, 0.176, 0.177, 0.177, 0.178, 0.178, 0.178, 0.179, 0.179, 0.179, 0.18, 0.18, 0.18, 0.18, 0.181, 0.181, 0.181, 0.181]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219]","[0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 462.08, 2710.18, 3600.0, 3600.0, 3600.0, 3600.0, 3378.51, 3600.0, 3600.0, 3600.0, 3509.22, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 119.7, 237.0, 466.5, 597.6, 555.7, 532.7, 314.0, 353.0, 299.3, 167.6, 45.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 23.1, 71.3, 298.7, 433.6, 372.2, 305.0, 118.3, 204.3, 200.4, 109.5, 27.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 96.6, 165.7, 167.8, 164.0, 183.5, 227.7, 195.6, 148.7, 98.9, 58.1, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 75.4, 150.3, 489.5, 615.8, 496.7, 410.4, 172.6, 351.7, 459.6, 419.4, 314.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 119.7, 237.0, 466.5, 597.6, 555.7, 532.7, 314.0, 353.0, 299.3, 167.6, 44.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.8, 416.0, 645.2, 829.8, 957.3, 1018.9, 1010.4, 932.3, 789.9, 593.1, 355.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
