latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-6.962036,0.6270408630371094,0,GMT,GMT,889.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-27T00:00', '2001-09-27T01:00', '2001-09-27T02:00', '2001-09-27T03:00', '2001-09-27T04:00', '2001-09-27T05:00', '2001-09-27T06:00', '2001-09-27T07:00', '2001-09-27T08:00', '2001-09-27T09:00', '2001-09-27T10:00', '2001-09-27T11:00', '2001-09-27T12:00', '2001-09-27T13:00', '2001-09-27T14:00', '2001-09-27T15:00', '2001-09-27T16:00', '2001-09-27T17:00', '2001-09-27T18:00', '2001-09-27T19:00', '2001-09-27T20:00', '2001-09-27T21:00', '2001-09-27T22:00', '2001-09-27T23:00']","[10.2, 9.5, 9.5, 10.8, 11.3, 11.4, 11.3, 11.4, 11.8, 15.7, 16.9, 17.9, 18.5, 19.0, 19.3, 19.2, 19.4, 18.8, 17.8, 16.8, 16.2, 15.7, 15.5, 15.3]","[78, 81, 80, 71, 67, 65, 64, 65, 81, 54, 50, 47, 45, 45, 46, 47, 46, 49, 53, 59, 62, 64, 65, 67]","[6.5, 6.4, 6.1, 5.7, 5.3, 5.0, 4.7, 5.0, 8.7, 6.5, 6.4, 6.3, 6.5, 6.8, 7.2, 7.5, 7.4, 7.7, 8.0, 8.7, 8.9, 8.8, 8.8, 9.1]","[9.0, 8.3, 8.3, 9.4, 9.7, 9.5, 9.2, 9.4, 10.6, 13.9, 14.4, 15.5, 16.3, 16.8, 16.8, 16.4, 16.7, 16.6, 16.0, 15.4, 15.0, 14.3, 13.8, 13.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1018.7, 1018.1, 1017.9, 1017.2, 1017.1, 1016.9, 1017.0, 1017.0, 1017.4, 1017.2, 1017.2, 1016.8, 1016.2, 1015.3, 1014.5, 1013.8, 1013.2, 1013.3, 1012.8, 1012.5, 1012.9, 1012.6, 1012.6, 1012.0]","[916.2, 915.4, 915.2, 915.0, 915.1, 914.9, 915.0, 915.0, 915.5, 916.6, 917.0, 917.0, 916.6, 916.0, 915.4, 914.7, 914.2, 914.1, 913.3, 912.7, 912.9, 912.5, 912.4, 911.8]","[4, 0, 0, 14, 29, 29, 29, 28, 22, 27, 31, 47, 53, 68, 96, 100, 100, 100, 100, 100, 95, 87, 100, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 21, 8, 34, 65, 100, 89, 40, 29, 15, 7, 20, 39]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 7, 8, 54, 62, 75, 98, 90, 78, 77, 86, 85, 94, 100]","[14, 0, 0, 45, 95, 98, 98, 93, 68, 89, 99, 95, 97, 96, 94, 93, 97, 93, 93, 97, 99, 100, 100, 100]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.01, 0.03, 0.07, 0.2, 0.3, 0.38, 0.41, 0.42, 0.39, 0.34, 0.27, 0.15, 0.08, 0.06, 0.02, 0.02, 0.03, 0.03]","[0.28, 0.23, 0.24, 0.38, 0.44, 0.48, 0.49, 0.48, 0.26, 0.82, 0.97, 1.09, 1.17, 1.21, 1.22, 1.18, 1.22, 1.11, 0.96, 0.79, 0.7, 0.65, 0.62, 0.58]","[2.5, 1.9, 1.8, 2.3, 2.8, 4.7, 5.9, 5.7, 6.5, 6.7, 10.9, 12.7, 13.5, 14.2, 13.8, 14.4, 14.0, 11.2, 8.8, 7.0, 6.8, 7.8, 9.2, 11.6]","[5.6, 3.9, 2.8, 4.0, 6.9, 9.3, 11.2, 12.2, 12.3, 9.6, 14.5, 16.8, 17.5, 18.6, 17.8, 19.1, 19.8, 17.7, 17.1, 16.1, 16.6, 18.8, 21.1, 23.7]","[225, 202, 180, 162, 130, 122, 137, 145, 146, 164, 186, 188, 189, 189, 186, 183, 180, 176, 171, 159, 148, 146, 154, 154]","[255, 248, 220, 190, 174, 167, 174, 180, 173, 167, 186, 189, 189, 189, 187, 183, 180, 176, 173, 164, 156, 151, 157, 158]","[7.9, 7.2, 6.5, 8.3, 10.4, 11.9, 12.6, 13.3, 14.8, 16.9, 25.2, 29.5, 30.6, 30.6, 31.7, 33.5, 34.6, 34.2, 25.9, 18.4, 14.8, 15.8, 19.8, 23.0]","[11.7, 11.2, 10.8, 10.5, 10.2, 9.9, 9.8, 9.9, 11.9, 16.1, 17.7, 19.0, 20.1, 20.9, 21.2, 21.0, 20.6, 19.4, 18.2, 17.2, 16.6, 16.0, 15.6, 15.4]","[16.2, 15.9, 15.7, 15.5, 15.2, 15.0, 14.8, 14.6, 14.5, 14.7, 14.9, 15.2, 15.5, 15.9, 16.2, 16.6, 16.8, 17.0, 17.1, 17.1, 17.1, 17.1, 17.1, 17.0]","[19.3, 19.3, 19.3, 19.3, 19.3, 19.2, 19.2, 19.2, 19.2, 19.2, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.243, 0.242, 0.239, 0.237, 0.234, 0.231, 0.229, 0.227, 0.226, 0.226, 0.225, 0.225, 0.225, 0.225, 0.225]","[0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241]","[0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202]","[0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1788.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.7, 211.5, 427.4, 575.3, 661.4, 674.3, 658.7, 571.4, 457.1, 316.3, 97.5, 9.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 99.3, 317.5, 424.5, 473.2, 459.4, 421.7, 307.1, 264.8, 175.4, 28.2, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 112.2, 109.9, 150.8, 188.2, 214.9, 237.0, 264.3, 192.3, 140.9, 69.4, 8.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.4, 324.1, 670.7, 699.4, 678.3, 621.3, 578.0, 459.4, 472.5, 425.0, 119.6, 13.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 211.5, 427.4, 575.3, 661.4, 674.3, 658.7, 571.4, 457.1, 316.3, 97.5, 8.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.4, 417.2, 644.8, 826.6, 950.2, 1007.2, 993.7, 910.5, 763.4, 562.3, 320.9, 55.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
