latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-9.246582,0.18095970153808594,0,GMT,GMT,316.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-11-15T00:00', '2001-11-15T01:00', '2001-11-15T02:00', '2001-11-15T03:00', '2001-11-15T04:00', '2001-11-15T05:00', '2001-11-15T06:00', '2001-11-15T07:00', '2001-11-15T08:00', '2001-11-15T09:00', '2001-11-15T10:00', '2001-11-15T11:00', '2001-11-15T12:00', '2001-11-15T13:00', '2001-11-15T14:00', '2001-11-15T15:00', '2001-11-15T16:00', '2001-11-15T17:00', '2001-11-15T18:00', '2001-11-15T19:00', '2001-11-15T20:00', '2001-11-15T21:00', '2001-11-15T22:00', '2001-11-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 161.0, 327.0, 448.0, 511.0, 530.0, 513.0, 418.0, 277.0, 109.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 115.0, 262.0, 369.0, 391.0, 408.0, 429.0, 344.0, 219.0, 74.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 46.0, 65.0, 79.0, 120.0, 122.0, 84.0, 74.0, 58.0, 35.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.3, 603.1, 774.3, 821.2, 757.6, 764.0, 854.7, 815.2, 730.8, 489.7, 15.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 161.0, 327.0, 448.0, 511.0, 530.0, 513.0, 418.0, 277.0, 109.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.6, 266.6, 473.1, 628.3, 721.7, 746.8, 701.9, 590.1, 419.1, 200.3, 29.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.9, 227.9, 387.3, 489.2, 528.2, 522.4, 480.0, 363.9, 209.3, 42.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 162.8, 310.3, 402.9, 404.2, 402.1, 401.4, 299.5, 165.4, 29.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 65.1, 77.0, 86.3, 124.0, 120.2, 78.6, 64.4, 43.8, 13.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.5, 603.1, 774.3, 821.2, 757.6, 764.0, 854.7, 815.2, 730.8, 333.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 227.9, 387.3, 489.2, 528.2, 522.4, 480.0, 363.9, 209.3, 40.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.7, 377.4, 560.4, 686.1, 746.0, 736.0, 656.8, 513.7, 316.6, 78.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
