latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.987518,0.15592575073242188,0,GMT,GMT,154.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-12-11T00:00', '2001-12-11T01:00', '2001-12-11T02:00', '2001-12-11T03:00', '2001-12-11T04:00', '2001-12-11T05:00', '2001-12-11T06:00', '2001-12-11T07:00', '2001-12-11T08:00', '2001-12-11T09:00', '2001-12-11T10:00', '2001-12-11T11:00', '2001-12-11T12:00', '2001-12-11T13:00', '2001-12-11T14:00', '2001-12-11T15:00', '2001-12-11T16:00', '2001-12-11T17:00', '2001-12-11T18:00', '2001-12-11T19:00', '2001-12-11T20:00', '2001-12-11T21:00', '2001-12-11T22:00', '2001-12-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 69.0, 181.0, 252.0, 250.0, 239.0, 230.0, 154.0, 37.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 99.0, 117.0, 90.0, 79.0, 87.0, 38.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 38.0, 82.0, 135.0, 160.0, 160.0, 143.0, 116.0, 35.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 239.3, 392.4, 321.3, 207.3, 172.6, 200.9, 105.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 69.0, 181.0, 252.0, 250.0, 239.0, 230.0, 154.0, 37.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 149.9, 355.9, 513.6, 612.5, 645.6, 610.9, 510.6, 351.5, 144.5, 4.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 119.6, 225.8, 281.4, 261.4, 236.8, 215.1, 132.7, 26.8, 2.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.7, 123.5, 130.7, 94.1, 78.3, 81.4, 32.8, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 65.9, 102.3, 150.8, 167.3, 158.5, 133.7, 100.0, 25.4, 2.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.7, 392.4, 321.3, 207.3, 172.6, 200.9, 105.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 98.1, 225.8, 281.4, 261.4, 236.8, 215.1, 132.7, 26.8, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.3, 259.9, 443.9, 573.6, 640.4, 639.6, 571.2, 440.0, 254.9, 28.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
