latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.318787,0.17702579498291016,0,GMT,GMT,92.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-01-06T00:00', '2002-01-06T01:00', '2002-01-06T02:00', '2002-01-06T03:00', '2002-01-06T04:00', '2002-01-06T05:00', '2002-01-06T06:00', '2002-01-06T07:00', '2002-01-06T08:00', '2002-01-06T09:00', '2002-01-06T10:00', '2002-01-06T11:00', '2002-01-06T12:00', '2002-01-06T13:00', '2002-01-06T14:00', '2002-01-06T15:00', '2002-01-06T16:00', '2002-01-06T17:00', '2002-01-06T18:00', '2002-01-06T19:00', '2002-01-06T20:00', '2002-01-06T21:00', '2002-01-06T22:00', '2002-01-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 199.0, 331.0, 403.0, 416.0, 398.0, 335.0, 200.0, 82.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 144.0, 256.0, 300.0, 262.0, 246.0, 212.0, 78.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 55.0, 75.0, 103.0, 154.0, 152.0, 123.0, 122.0, 63.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 266.1, 601.2, 706.9, 676.0, 547.0, 528.8, 525.3, 261.7, 121.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 199.0, 331.0, 403.0, 416.0, 398.0, 335.0, 200.0, 82.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.3, 338.8, 512.2, 627.8, 677.5, 658.1, 570.9, 421.7, 220.8, 43.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.6, 255.1, 375.1, 426.3, 417.1, 378.2, 296.8, 155.9, 39.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.2, 184.6, 290.1, 317.3, 262.7, 233.8, 187.8, 60.8, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.4, 70.5, 85.0, 108.9, 154.4, 144.4, 109.0, 95.1, 30.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 379.6, 601.2, 706.9, 676.0, 547.0, 528.8, 525.3, 261.7, 104.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.2, 255.1, 375.1, 426.3, 417.1, 378.2, 296.8, 155.9, 39.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 235.5, 434.3, 580.4, 664.0, 679.3, 625.4, 505.8, 328.7, 106.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
