latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.6512756,0.1881122589111328,0,GMT,GMT,762.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-02-24T00:00', '2002-02-24T01:00', '2002-02-24T02:00', '2002-02-24T03:00', '2002-02-24T04:00', '2002-02-24T05:00', '2002-02-24T06:00', '2002-02-24T07:00', '2002-02-24T08:00', '2002-02-24T09:00', '2002-02-24T10:00', '2002-02-24T11:00', '2002-02-24T12:00', '2002-02-24T13:00', '2002-02-24T14:00', '2002-02-24T15:00', '2002-02-24T16:00', '2002-02-24T17:00', '2002-02-24T18:00', '2002-02-24T19:00', '2002-02-24T20:00', '2002-02-24T21:00', '2002-02-24T22:00', '2002-02-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 175.0, 328.0, 512.0, 621.0, 666.0, 647.0, 569.0, 438.0, 269.0, 91.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 121.0, 249.0, 427.0, 535.0, 580.0, 562.0, 488.0, 365.0, 209.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 54.0, 79.0, 85.0, 86.0, 86.0, 85.0, 81.0, 73.0, 60.0, 31.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.8, 550.2, 656.2, 844.4, 906.6, 925.3, 916.1, 885.8, 823.1, 700.5, 413.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 175.0, 328.0, 512.0, 621.0, 666.0, 647.0, 569.0, 438.0, 269.0, 91.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.6, 307.3, 530.2, 706.5, 824.4, 875.7, 857.1, 769.7, 619.5, 416.8, 175.4, 12.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.2, 242.1, 388.0, 562.3, 648.9, 667.7, 622.3, 520.6, 371.7, 194.4, 23.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.3, 167.4, 294.5, 468.9, 559.1, 581.5, 540.5, 446.5, 309.8, 151.0, 15.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.9, 74.7, 93.4, 93.3, 89.9, 86.2, 81.8, 74.1, 62.0, 43.4, 8.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.2, 550.2, 656.2, 844.4, 906.6, 925.3, 916.1, 885.8, 823.1, 700.5, 179.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 242.1, 388.0, 562.3, 648.9, 667.7, 622.3, 520.6, 371.7, 194.4, 20.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 183.8, 425.1, 627.1, 775.9, 861.5, 878.0, 824.3, 704.2, 525.7, 301.1, 45.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
