latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,0.7060766220092773,0,GMT,GMT,477.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-03-06T00:00', '2002-03-06T01:00', '2002-03-06T02:00', '2002-03-06T03:00', '2002-03-06T04:00', '2002-03-06T05:00', '2002-03-06T06:00', '2002-03-06T07:00', '2002-03-06T08:00', '2002-03-06T09:00', '2002-03-06T10:00', '2002-03-06T11:00', '2002-03-06T12:00', '2002-03-06T13:00', '2002-03-06T14:00', '2002-03-06T15:00', '2002-03-06T16:00', '2002-03-06T17:00', '2002-03-06T18:00', '2002-03-06T19:00', '2002-03-06T20:00', '2002-03-06T21:00', '2002-03-06T22:00', '2002-03-06T23:00']","[1.7, 0.7, 0.0, -0.4, -0.8, -0.7, -0.3, 0.6, 1.1, 5.2, 7.2, 8.9, 10.4, 11.3, 12.0, 12.3, 12.2, 11.5, 10.1, 8.5, 7.6, 6.6, 5.9, 5.3]","[90, 91, 92, 93, 94, 94, 95, 95, 96, 84, 75, 67, 62, 59, 57, 55, 55, 56, 62, 69, 73, 79, 85, 90]","[0.2, -0.5, -1.1, -1.4, -1.6, -1.5, -1.0, -0.1, 0.5, 2.7, 3.0, 3.2, 3.5, 3.6, 3.7, 3.6, 3.3, 3.0, 3.1, 3.0, 3.1, 3.2, 3.6, 3.7]","[-1.4, -2.6, -3.3, -3.8, -4.1, -4.1, -3.6, -2.2, -1.7, 2.6, 4.9, 6.8, 8.7, 9.7, 10.0, 9.6, 9.1, 8.5, 7.5, 5.7, 4.9, 4.0, 3.5, 2.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 3, 3, 3]","[1019.2, 1019.5, 1019.6, 1019.7, 1019.9, 1020.3, 1021.4, 1021.6, 1021.6, 1022.7, 1022.3, 1022.1, 1021.4, 1020.8, 1020.4, 1019.7, 1019.2, 1019.3, 1019.8, 1020.7, 1021.7, 1022.5, 1022.9, 1023.7]","[960.8, 960.9, 960.9, 960.9, 961.0, 961.4, 962.5, 962.9, 963.0, 964.9, 964.9, 965.0, 964.6, 964.3, 964.0, 963.4, 962.9, 962.9, 963.1, 963.6, 964.4, 965.0, 965.2, 965.8]","[0, 1, 1, 1, 1, 3, 4, 2, 7, 0, 2, 2, 7, 17, 52, 9, 10, 1, 17, 35, 52, 87, 88, 88]","[0, 0, 0, 0, 0, 3, 4, 1, 4, 0, 0, 0, 0, 8, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 2, 1, 0, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 13, 49, 97, 97, 98]","[0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 4, 7, 23, 33, 27, 30, 35, 4, 52, 91, 75, 97, 100, 97]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.17, 0.25, 0.32, 0.34, 0.34, 0.29, 0.23, 0.15, 0.06, 0.03, 0.01, 0.0, 0.0, 0.0]","[0.07, 0.06, 0.05, 0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.14, 0.26, 0.37, 0.47, 0.55, 0.61, 0.64, 0.65, 0.6, 0.47, 0.35, 0.28, 0.21, 0.14, 0.09]","[7.0, 7.4, 7.0, 6.8, 6.8, 6.8, 7.1, 4.1, 4.7, 6.4, 4.5, 5.4, 7.3, 8.4, 9.7, 9.9, 10.1, 9.4, 6.4, 7.7, 7.3, 6.8, 6.4, 5.8]","[14.7, 12.3, 11.5, 12.1, 11.5, 11.0, 12.2, 6.5, 5.8, 9.8, 6.1, 7.0, 9.4, 10.9, 13.0, 12.7, 13.8, 13.3, 15.9, 19.4, 18.2, 16.1, 12.1, 13.8]","[339, 337, 339, 335, 335, 342, 345, 345, 337, 344, 331, 340, 340, 350, 2, 350, 343, 337, 317, 323, 327, 335, 344, 360]","[349, 345, 346, 343, 340, 341, 346, 357, 338, 343, 332, 339, 342, 351, 3, 352, 345, 341, 327, 329, 333, 340, 350, 9]","[17.6, 16.6, 15.1, 14.4, 14.8, 14.8, 15.1, 17.3, 11.2, 18.7, 20.2, 20.2, 23.4, 25.2, 25.6, 24.8, 23.4, 22.3, 19.4, 21.2, 20.9, 19.4, 17.3, 15.5]","[3.9, 3.4, 2.8, 2.4, 2.0, 1.8, 1.8, 1.7, 1.9, 4.6, 6.5, 8.4, 10.0, 11.0, 11.8, 12.0, 11.9, 11.2, 9.9, 8.6, 7.8, 7.1, 6.6, 6.2]","[6.7, 6.5, 6.2, 6.0, 5.7, 5.5, 5.3, 5.1, 4.9, 4.9, 5.1, 5.3, 5.7, 6.0, 6.4, 6.8, 7.1, 7.4, 7.5, 7.6, 7.6, 7.5, 7.5, 7.4]","[6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2]","[0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.351, 0.35, 0.349, 0.348, 0.346, 0.345, 0.344, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343]","[0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.354, 0.354, 0.354, 0.354, 0.354, 0.353, 0.353, 0.352, 0.352, 0.352, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351]","[0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2130.59, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3540.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.1, 324.9, 504.6, 639.8, 726.0, 738.7, 679.7, 544.2, 407.3, 233.9, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 250.2, 414.2, 549.5, 641.8, 657.6, 595.0, 431.1, 339.4, 186.5, 35.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.1, 74.7, 90.5, 90.3, 84.3, 81.1, 84.7, 113.1, 67.9, 47.4, 16.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 479.3, 702.1, 827.6, 907.0, 964.3, 973.6, 937.2, 788.7, 814.6, 734.4, 405.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.3, 324.9, 504.6, 639.8, 726.0, 738.7, 679.7, 544.2, 407.3, 233.9, 51.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 255.3, 495.6, 695.8, 842.4, 925.4, 939.2, 882.7, 760.0, 579.3, 353.0, 96.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
