latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.502899,0.18799304962158203,0,GMT,GMT,376.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-04-25T00:00', '2002-04-25T01:00', '2002-04-25T02:00', '2002-04-25T03:00', '2002-04-25T04:00', '2002-04-25T05:00', '2002-04-25T06:00', '2002-04-25T07:00', '2002-04-25T08:00', '2002-04-25T09:00', '2002-04-25T10:00', '2002-04-25T11:00', '2002-04-25T12:00', '2002-04-25T13:00', '2002-04-25T14:00', '2002-04-25T15:00', '2002-04-25T16:00', '2002-04-25T17:00', '2002-04-25T18:00', '2002-04-25T19:00', '2002-04-25T20:00', '2002-04-25T21:00', '2002-04-25T22:00', '2002-04-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 102.0, 269.0, 506.0, 712.0, 855.0, 927.0, 955.0, 930.0, 830.0, 677.0, 498.0, 293.0, 111.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 59.0, 182.0, 412.0, 627.0, 765.0, 817.0, 852.0, 835.0, 728.0, 560.0, 397.0, 201.0, 62.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 43.0, 87.0, 94.0, 85.0, 90.0, 110.0, 103.0, 95.0, 102.0, 117.0, 101.0, 92.0, 49.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 377.2, 546.8, 811.2, 952.0, 987.3, 962.7, 973.7, 979.9, 931.4, 837.9, 763.6, 580.0, 378.9, 14.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 102.0, 269.0, 506.0, 712.0, 855.0, 927.0, 955.0, 930.0, 830.0, 677.0, 498.0, 293.0, 111.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.4, 196.8, 450.2, 686.8, 890.7, 1047.8, 1147.6, 1183.2, 1152.3, 1056.9, 903.7, 703.0, 468.5, 216.4, 34.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 168.3, 342.1, 586.0, 781.8, 904.0, 950.3, 951.4, 899.8, 776.8, 606.9, 418.0, 215.1, 45.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 97.3, 231.5, 477.1, 688.4, 808.9, 837.5, 848.8, 807.9, 681.3, 502.0, 333.2, 147.5, 25.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 70.9, 110.7, 108.9, 93.3, 95.2, 112.8, 102.6, 91.9, 95.5, 104.9, 84.8, 67.5, 20.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.3, 405.4, 546.8, 811.2, 952.0, 987.3, 962.7, 973.7, 979.9, 931.4, 837.9, 763.6, 580.0, 291.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 156.6, 342.1, 586.0, 781.8, 904.0, 950.3, 951.4, 899.8, 776.8, 606.9, 418.0, 215.1, 44.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.7, 324.7, 572.6, 795.4, 978.0, 1107.9, 1176.4, 1178.8, 1114.9, 989.1, 810.1, 590.0, 343.9, 88.6, 0.0, 0.0, 0.0, 0.0]"
