latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.5859136581420898,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-05-19T00:00', '2002-05-19T01:00', '2002-05-19T02:00', '2002-05-19T03:00', '2002-05-19T04:00', '2002-05-19T05:00', '2002-05-19T06:00', '2002-05-19T07:00', '2002-05-19T08:00', '2002-05-19T09:00', '2002-05-19T10:00', '2002-05-19T11:00', '2002-05-19T12:00', '2002-05-19T13:00', '2002-05-19T14:00', '2002-05-19T15:00', '2002-05-19T16:00', '2002-05-19T17:00', '2002-05-19T18:00', '2002-05-19T19:00', '2002-05-19T20:00', '2002-05-19T21:00', '2002-05-19T22:00', '2002-05-19T23:00']","[12.6, 12.4, 11.1, 10.4, 10.5, 10.2, 10.1, 13.3, 16.1, 17.9, 19.3, 20.5, 21.3, 21.9, 22.2, 22.2, 21.7, 20.7, 19.4, 17.9, 16.6, 15.1, 14.8, 14.2]","[89, 90, 93, 95, 94, 95, 96, 90, 75, 70, 66, 64, 63, 61, 59, 59, 61, 65, 70, 75, 81, 90, 89, 92]","[10.8, 10.8, 10.1, 9.6, 9.6, 9.5, 9.5, 11.7, 11.7, 12.3, 12.9, 13.5, 13.9, 14.0, 13.9, 13.9, 13.9, 13.8, 13.7, 13.4, 13.3, 13.5, 13.1, 12.9]","[12.2, 12.1, 10.5, 9.7, 9.8, 9.4, 9.1, 13.0, 15.9, 17.7, 20.5, 22.4, 23.3, 23.9, 24.0, 23.3, 21.9, 19.7, 18.5, 17.6, 16.7, 15.4, 15.2, 14.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1026.1, 1025.4, 1024.9, 1024.4, 1024.4, 1024.4, 1024.3, 1024.4, 1024.3, 1024.1, 1023.9, 1023.4, 1023.1, 1022.3, 1021.5, 1020.9, 1020.5, 1020.2, 1020.4, 1020.0, 1019.8, 1019.7, 1019.6, 1018.9]","[1008.5, 1007.8, 1007.2, 1006.7, 1006.7, 1006.7, 1006.6, 1006.9, 1006.9, 1006.8, 1006.7, 1006.3, 1006.1, 1005.3, 1004.5, 1003.9, 1003.5, 1003.2, 1003.3, 1002.8, 1002.5, 1002.4, 1002.2, 1001.5]","[0, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 1, 0, 0, 0, 0, 2, 1]","[0, 0, 0, 0, 0, 6, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 4, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.18, 0.3, 0.41, 0.5, 0.55, 0.57, 0.56, 0.51, 0.43, 0.32, 0.21, 0.1, 0.02, 0.0, 0.0, 0.0]","[0.16, 0.14, 0.09, 0.07, 0.07, 0.06, 0.05, 0.16, 0.46, 0.62, 0.75, 0.87, 0.95, 1.03, 1.1, 1.09, 1.0, 0.86, 0.69, 0.51, 0.36, 0.17, 0.18, 0.13]","[4.4, 4.2, 4.8, 4.3, 4.2, 4.8, 6.5, 5.7, 5.2, 6.2, 5.0, 7.2, 9.4, 10.2, 10.9, 12.2, 13.5, 15.3, 14.5, 10.2, 6.6, 5.9, 4.4, 5.3]","[9.0, 8.6, 8.8, 8.4, 9.1, 10.5, 10.8, 8.9, 6.7, 7.6, 5.6, 8.6, 11.2, 12.2, 13.2, 14.8, 17.3, 19.9, 19.6, 16.0, 11.6, 10.5, 8.9, 10.5]","[9, 20, 42, 48, 31, 27, 34, 35, 12, 350, 339, 323, 317, 315, 314, 313, 312, 313, 316, 321, 315, 317, 325, 332]","[358, 2, 19, 31, 18, 8, 15, 27, 16, 355, 345, 327, 320, 317, 315, 315, 313, 315, 319, 324, 330, 333, 328, 329]","[13.3, 13.3, 13.3, 13.3, 13.0, 13.7, 14.4, 14.8, 13.7, 15.1, 16.9, 18.7, 20.5, 21.6, 22.7, 23.8, 25.6, 27.0, 27.4, 26.6, 18.4, 14.4, 13.0, 12.6]","[13.0, 12.4, 12.0, 11.7, 11.4, 11.1, 11.2, 13.1, 16.2, 17.8, 19.4, 20.9, 22.0, 22.8, 23.3, 23.4, 23.1, 22.3, 21.2, 19.8, 18.3, 17.0, 15.6, 14.6]","[15.8, 15.6, 15.3, 15.1, 14.9, 14.6, 14.4, 14.3, 14.5, 14.7, 15.0, 15.3, 15.7, 16.1, 16.6, 16.9, 17.3, 17.5, 17.7, 17.8, 17.8, 17.7, 17.5, 17.3]","[14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7]","[12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5]","[0.321, 0.32, 0.32, 0.32, 0.319, 0.319, 0.319, 0.318, 0.318, 0.316, 0.314, 0.312, 0.309, 0.307, 0.304, 0.301, 0.299, 0.298, 0.297, 0.297, 0.296, 0.296, 0.296, 0.296]","[0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.297, 0.296, 0.295, 0.295, 0.294, 0.293, 0.293, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292]","[0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]","[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 452.84, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 561.48, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.7, 225.6, 422.9, 610.1, 766.3, 880.1, 928.3, 925.1, 890.0, 790.2, 644.1, 450.5, 272.5, 97.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 149.0, 325.4, 501.0, 650.0, 760.2, 795.4, 786.7, 765.9, 682.0, 547.2, 367.3, 210.2, 65.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 76.6, 97.5, 109.1, 116.3, 119.9, 132.9, 138.4, 124.1, 108.2, 96.9, 83.2, 62.3, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.3, 475.2, 661.0, 767.5, 829.2, 867.1, 859.9, 850.1, 872.3, 867.8, 834.7, 740.9, 662.5, 493.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 225.6, 422.9, 610.1, 766.3, 880.1, 928.3, 925.1, 890.0, 790.2, 644.1, 450.5, 272.5, 97.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 171.6, 419.0, 658.1, 872.6, 1047.8, 1171.9, 1236.5, 1237.0, 1173.6, 1050.5, 876.2, 662.5, 424.1, 177.1, 0.0, 0.0, 0.0, 0.0]"
