latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.47276,-8.215759,0.5970001220703125,0,GMT,GMT,35.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-10T00:00', '2002-06-10T01:00', '2002-06-10T02:00', '2002-06-10T03:00', '2002-06-10T04:00', '2002-06-10T05:00', '2002-06-10T06:00', '2002-06-10T07:00', '2002-06-10T08:00', '2002-06-10T09:00', '2002-06-10T10:00', '2002-06-10T11:00', '2002-06-10T12:00', '2002-06-10T13:00', '2002-06-10T14:00', '2002-06-10T15:00', '2002-06-10T16:00', '2002-06-10T17:00', '2002-06-10T18:00', '2002-06-10T19:00', '2002-06-10T20:00', '2002-06-10T21:00', '2002-06-10T22:00', '2002-06-10T23:00']","[14.9, 14.4, 14.0, 13.8, 13.8, 13.8, 14.1, 14.8, 16.1, 18.2, 20.4, 22.3, 23.9, 25.2, 26.1, 26.4, 26.2, 25.4, 24.2, 22.9, 20.4, 18.6, 17.4, 16.5]","[92, 94, 96, 97, 97, 96, 94, 90, 82, 71, 58, 48, 41, 36, 34, 34, 36, 40, 45, 52, 60, 67, 72, 76]","[13.5, 13.5, 13.4, 13.3, 13.3, 13.2, 13.1, 13.1, 13.0, 12.8, 11.8, 10.7, 9.9, 9.2, 8.9, 9.3, 10.0, 10.9, 11.6, 12.5, 12.5, 12.4, 12.3, 12.4]","[14.7, 14.1, 13.6, 13.3, 13.3, 13.2, 13.1, 13.7, 15.0, 16.9, 20.1, 22.4, 23.9, 24.9, 25.3, 25.0, 24.1, 22.6, 21.3, 20.4, 18.2, 16.6, 16.0, 15.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 1, 1, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.3, 1021.3, 1020.9, 1020.8, 1020.5, 1020.3, 1020.5, 1020.7, 1021.2, 1021.0, 1020.5, 1019.9, 1019.9, 1019.4, 1019.0, 1018.6, 1018.4, 1018.3, 1018.1, 1018.6, 1018.9, 1019.2, 1019.2, 1019.2]","[1017.1, 1017.1, 1016.7, 1016.6, 1016.3, 1016.1, 1016.3, 1016.5, 1017.0, 1016.8, 1016.4, 1015.8, 1015.8, 1015.3, 1014.9, 1014.5, 1014.3, 1014.2, 1014.0, 1014.5, 1014.8, 1015.0, 1015.0, 1015.0]","[4, 10, 19, 28, 37, 58, 75, 81, 57, 8, 10, 15, 17, 15, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 11, 21, 31, 41, 64, 83, 90, 63, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34, 50, 56, 50, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.13, 0.27, 0.43, 0.55, 0.63, 0.68, 0.69, 0.65, 0.57, 0.47, 0.34, 0.22, 0.11, 0.07, 0.04, 0.03]","[0.14, 0.09, 0.06, 0.05, 0.05, 0.06, 0.1, 0.18, 0.33, 0.62, 1.01, 1.41, 1.75, 2.04, 2.25, 2.28, 2.17, 1.95, 1.65, 1.33, 0.95, 0.71, 0.56, 0.44]","[9.3, 9.8, 10.8, 10.8, 11.0, 11.2, 13.6, 14.1, 13.9, 14.9, 12.2, 13.0, 14.7, 16.1, 18.3, 19.7, 21.5, 22.7, 23.4, 22.2, 20.9, 18.9, 14.8, 13.1]","[19.4, 20.3, 21.1, 21.7, 21.4, 21.8, 21.1, 19.2, 18.3, 19.0, 15.5, 16.4, 18.4, 20.5, 23.0, 25.3, 27.8, 30.1, 31.6, 32.0, 33.2, 32.0, 27.3, 25.5]","[332, 332, 330, 334, 337, 339, 343, 347, 343, 340, 346, 341, 335, 336, 338, 339, 339, 340, 337, 335, 336, 339, 342, 344]","[338, 337, 337, 339, 340, 344, 346, 347, 344, 341, 347, 341, 337, 338, 340, 340, 341, 341, 339, 337, 339, 343, 348, 352]","[17.3, 16.6, 17.6, 18.4, 20.2, 20.9, 22.3, 27.4, 28.4, 31.7, 33.8, 34.6, 34.9, 35.6, 38.5, 41.8, 43.9, 44.3, 44.3, 43.9, 40.7, 36.7, 33.5, 29.5]","[16.1, 15.4, 15.0, 14.8, 14.8, 14.8, 15.0, 16.4, 18.5, 22.1, 25.8, 29.1, 31.9, 33.9, 35.1, 35.2, 34.3, 32.6, 30.1, 27.3, 24.0, 21.5, 19.6, 18.2]","[20.0, 19.9, 19.7, 19.5, 19.3, 19.1, 19.0, 18.9, 18.9, 19.0, 19.2, 19.6, 20.0, 20.5, 20.9, 21.4, 21.8, 22.1, 22.4, 22.4, 22.4, 22.4, 22.2, 22.0]","[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0]","[16.5, 16.5, 16.5, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6]","[0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.058, 0.058, 0.057, 0.056, 0.054, 0.053, 0.051, 0.05, 0.049, 0.049, 0.049, 0.048, 0.048, 0.048, 0.048, 0.048]","[0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093]","[0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158]","[0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 436.72, 1658.49, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1787.39, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.9, 145.4, 274.4, 545.6, 780.2, 920.6, 977.6, 982.8, 931.3, 824.4, 683.5, 503.8, 309.7, 125.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 24.9, 59.2, 311.3, 628.3, 805.0, 846.7, 846.2, 792.4, 698.0, 583.4, 418.9, 243.0, 86.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.9, 120.4, 215.2, 234.3, 151.9, 115.6, 130.9, 136.6, 138.9, 126.4, 100.1, 84.8, 66.7, 38.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.4, 74.6, 115.3, 460.9, 777.7, 892.2, 889.4, 887.2, 873.0, 854.8, 849.4, 794.6, 696.9, 531.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 145.4, 274.4, 545.6, 780.2, 920.6, 977.6, 982.8, 931.3, 824.4, 683.5, 503.8, 309.7, 125.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.4, 443.5, 682.0, 896.3, 1072.1, 1197.3, 1263.4, 1265.9, 1204.6, 1083.7, 911.5, 699.7, 462.7, 216.7, 0.0, 0.0, 0.0, 0.0]"
