latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.51004,0.5509853363037109,0,GMT,GMT,127.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-18T00:00', '2002-06-18T01:00', '2002-06-18T02:00', '2002-06-18T03:00', '2002-06-18T04:00', '2002-06-18T05:00', '2002-06-18T06:00', '2002-06-18T07:00', '2002-06-18T08:00', '2002-06-18T09:00', '2002-06-18T10:00', '2002-06-18T11:00', '2002-06-18T12:00', '2002-06-18T13:00', '2002-06-18T14:00', '2002-06-18T15:00', '2002-06-18T16:00', '2002-06-18T17:00', '2002-06-18T18:00', '2002-06-18T19:00', '2002-06-18T20:00', '2002-06-18T21:00', '2002-06-18T22:00', '2002-06-18T23:00']","[16.2, 15.7, 16.5, 15.0, 15.3, 15.6, 15.8, 16.7, 17.9, 19.3, 20.4, 21.2, 21.7, 21.6, 21.7, 21.9, 20.8, 19.4, 18.7, 18.5, 18.0, 17.6, 17.2, 16.7]","[96, 95, 93, 98, 99, 97, 97, 93, 87, 80, 75, 71, 69, 68, 68, 67, 69, 73, 75, 79, 81, 84, 86, 89]","[15.5, 15.0, 15.4, 14.8, 15.1, 15.1, 15.3, 15.6, 15.7, 15.8, 15.8, 15.8, 15.7, 15.5, 15.5, 15.4, 14.9, 14.4, 14.2, 14.8, 14.7, 14.8, 14.9, 14.9]","[17.7, 17.0, 18.1, 15.9, 16.2, 16.5, 16.7, 17.4, 18.6, 19.7, 20.8, 21.5, 22.2, 21.4, 21.6, 21.8, 19.6, 18.3, 18.1, 18.5, 18.1, 17.8, 17.6, 17.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 51, 51, 3, 3, 2, 2]","[1018.9, 1018.4, 1018.1, 1018.2, 1018.3, 1018.6, 1019.3, 1019.7, 1019.9, 1019.9, 1019.9, 1020.1, 1020.1, 1019.9, 1019.6, 1019.1, 1019.3, 1019.4, 1019.3, 1019.1, 1019.0, 1019.2, 1019.5, 1019.4]","[1003.8, 1003.2, 1003.0, 1003.0, 1003.1, 1003.4, 1004.1, 1004.6, 1004.8, 1004.9, 1005.0, 1005.2, 1005.2, 1005.0, 1004.7, 1004.2, 1004.4, 1004.4, 1004.3, 1004.1, 1003.9, 1004.1, 1004.4, 1004.3]","[79, 76, 80, 100, 100, 100, 100, 100, 100, 100, 100, 100, 68, 70, 66, 56, 68, 78, 71, 76, 92, 89, 78, 71]","[56, 62, 79, 99, 100, 100, 99, 92, 92, 87, 85, 97, 43, 45, 38, 18, 13, 3, 7, 5, 3, 3, 4, 7]","[0, 0, 12, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 17, 43, 76, 58, 69, 99, 94, 77, 62]","[94, 66, 7, 32, 86, 94, 100, 100, 98, 100, 99, 98, 96, 98, 99, 100, 100, 100, 100, 100, 100, 100, 94, 93]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.12, 0.21, 0.27, 0.35, 0.42, 0.39, 0.39, 0.4, 0.25, 0.15, 0.11, 0.07, 0.04, 0.01, 0.0, 0.0]","[0.08, 0.08, 0.13, 0.03, 0.02, 0.05, 0.06, 0.13, 0.27, 0.44, 0.59, 0.73, 0.81, 0.82, 0.84, 0.88, 0.77, 0.61, 0.54, 0.45, 0.38, 0.33, 0.27, 0.21]","[2.3, 2.5, 1.3, 4.6, 5.8, 5.4, 6.1, 8.3, 8.8, 10.4, 10.7, 11.8, 15.8, 17.1, 16.4, 16.8, 19.1, 17.3, 13.2, 10.7, 9.7, 8.9, 8.2, 8.9]","[2.9, 2.9, 1.4, 6.9, 8.2, 8.0, 9.4, 10.8, 11.3, 12.9, 13.1, 15.1, 20.4, 22.2, 21.1, 21.8, 25.7, 24.2, 19.4, 17.3, 16.6, 15.7, 14.1, 15.8]","[321, 82, 56, 321, 338, 356, 360, 360, 351, 340, 348, 329, 315, 318, 320, 318, 311, 313, 313, 310, 312, 317, 308, 313]","[330, 83, 90, 313, 337, 355, 358, 358, 353, 342, 351, 332, 318, 320, 323, 321, 314, 317, 318, 318, 319, 328, 322, 325]","[13.3, 11.2, 10.8, 13.7, 15.5, 16.6, 18.4, 18.0, 18.4, 20.2, 22.7, 27.0, 33.8, 35.3, 33.8, 30.2, 33.1, 34.9, 31.7, 24.5, 19.8, 18.7, 17.6, 18.4]","[18.6, 17.9, 17.5, 17.3, 17.3, 17.4, 17.7, 18.2, 19.4, 20.7, 21.8, 22.9, 24.0, 24.2, 24.4, 24.7, 23.9, 22.6, 21.6, 20.6, 19.9, 19.3, 18.8, 18.2]","[21.0, 20.8, 20.5, 20.3, 20.1, 19.9, 19.8, 19.6, 19.6, 19.6, 19.7, 19.8, 20.0, 20.2, 20.4, 20.6, 20.7, 20.7, 20.7, 20.7, 20.6, 20.5, 20.3, 20.2]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7]","[14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2]","[0.191, 0.192, 0.192, 0.192, 0.192, 0.193, 0.193, 0.193, 0.193, 0.193, 0.192, 0.191, 0.191, 0.189, 0.188, 0.187, 0.187, 0.187, 0.19, 0.19, 0.191, 0.191, 0.191, 0.191]","[0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.252, 0.252, 0.252, 0.252, 0.251, 0.251, 0.25, 0.25, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248]","[0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284]","[0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3349.78, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1795.91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.2, 122.9, 262.4, 400.0, 478.3, 589.6, 721.4, 634.7, 607.1, 622.5, 331.9, 154.4, 96.1, 35.1, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 8.2, 87.9, 133.3, 207.2, 259.6, 412.4, 274.4, 339.5, 358.5, 83.2, 3.5, 11.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 114.7, 174.5, 266.7, 271.1, 330.0, 309.0, 360.3, 267.6, 263.9, 248.7, 150.9, 84.8, 35.1, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.6, 24.3, 171.7, 199.1, 258.9, 290.6, 436.9, 289.5, 375.1, 438.0, 119.9, 6.5, 30.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.1, 122.9, 262.4, 400.0, 478.3, 589.6, 721.4, 634.7, 607.1, 622.5, 331.9, 154.4, 96.1, 35.1, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.6, 446.3, 678.2, 887.5, 1059.9, 1183.8, 1250.7, 1256.0, 1199.3, 1084.6, 919.6, 715.6, 486.5, 247.9, 16.1, 0.0, 0.0, 0.0]"
