latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-8.753418,0.18906593322753906,0,GMT,GMT,15.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-19T00:00', '2002-06-19T01:00', '2002-06-19T02:00', '2002-06-19T03:00', '2002-06-19T04:00', '2002-06-19T05:00', '2002-06-19T06:00', '2002-06-19T07:00', '2002-06-19T08:00', '2002-06-19T09:00', '2002-06-19T10:00', '2002-06-19T11:00', '2002-06-19T12:00', '2002-06-19T13:00', '2002-06-19T14:00', '2002-06-19T15:00', '2002-06-19T16:00', '2002-06-19T17:00', '2002-06-19T18:00', '2002-06-19T19:00', '2002-06-19T20:00', '2002-06-19T21:00', '2002-06-19T22:00', '2002-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 87.0, 180.0, 394.0, 633.0, 827.0, 911.0, 957.0, 946.0, 870.0, 765.0, 592.0, 402.0, 207.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 49.0, 174.0, 415.0, 677.0, 756.0, 808.0, 781.0, 728.0, 659.0, 488.0, 315.0, 143.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 75.0, 131.0, 220.0, 218.0, 150.0, 155.0, 149.0, 165.0, 142.0, 106.0, 104.0, 87.0, 64.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 52.0, 117.9, 295.5, 561.5, 790.8, 811.3, 840.7, 829.2, 831.5, 859.6, 784.0, 695.4, 530.3, 160.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 87.0, 180.0, 394.0, 633.0, 827.0, 911.0, 957.0, 946.0, 870.0, 765.0, 592.0, 402.0, 207.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.6, 305.7, 550.4, 780.1, 979.2, 1134.2, 1234.4, 1273.2, 1247.7, 1159.9, 1015.5, 824.6, 600.1, 357.2, 112.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 122.1, 218.8, 447.5, 688.5, 870.7, 933.1, 955.5, 920.3, 822.4, 698.2, 514.5, 321.8, 135.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 16.8, 59.6, 197.6, 451.4, 712.8, 774.4, 806.7, 759.8, 688.2, 601.4, 424.1, 252.1, 93.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2, 105.3, 159.3, 249.9, 237.1, 157.9, 158.8, 148.8, 160.5, 134.2, 96.7, 90.4, 69.6, 41.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 52.0, 117.9, 295.5, 561.5, 790.8, 811.3, 840.7, 829.2, 831.5, 859.6, 784.0, 695.4, 530.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 122.1, 218.8, 447.5, 688.5, 870.7, 933.1, 955.5, 920.3, 822.4, 698.2, 514.5, 321.8, 135.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.6, 429.2, 669.1, 886.0, 1065.0, 1194.1, 1264.4, 1271.1, 1213.8, 1096.4, 926.8, 716.7, 480.3, 233.8, 0.0, 0.0, 0.0, 0.0]"
