latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.71529,-7.4599,0.6150007247924805,0,GMT,GMT,162.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-23T00:00', '2002-06-23T01:00', '2002-06-23T02:00', '2002-06-23T03:00', '2002-06-23T04:00', '2002-06-23T05:00', '2002-06-23T06:00', '2002-06-23T07:00', '2002-06-23T08:00', '2002-06-23T09:00', '2002-06-23T10:00', '2002-06-23T11:00', '2002-06-23T12:00', '2002-06-23T13:00', '2002-06-23T14:00', '2002-06-23T15:00', '2002-06-23T16:00', '2002-06-23T17:00', '2002-06-23T18:00', '2002-06-23T19:00', '2002-06-23T20:00', '2002-06-23T21:00', '2002-06-23T22:00', '2002-06-23T23:00']","[22.3, 21.1, 20.1, 19.1, 18.2, 17.3, 16.6, 17.2, 18.8, 21.1, 23.6, 26.0, 28.0, 29.5, 30.5, 31.0, 31.1, 30.6, 29.6, 27.6, 25.2, 22.9, 21.1, 19.5]","[58, 61, 65, 68, 71, 75, 78, 76, 67, 56, 46, 38, 32, 29, 27, 26, 26, 27, 29, 36, 43, 50, 56, 61]","[13.5, 13.3, 13.2, 13.0, 12.9, 12.8, 12.7, 13.0, 12.6, 12.0, 11.4, 10.7, 10.0, 9.4, 9.2, 9.3, 9.4, 9.5, 9.8, 11.1, 11.9, 12.1, 11.9, 11.9]","[21.8, 20.6, 19.6, 18.6, 17.6, 16.5, 15.8, 16.5, 18.0, 20.2, 23.8, 26.9, 29.1, 30.3, 30.8, 30.7, 29.7, 28.1, 26.8, 25.0, 22.5, 20.4, 18.8, 17.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.2, 1019.0, 1018.8, 1018.8, 1019.1, 1019.3, 1019.8, 1019.9, 1019.8, 1019.7, 1019.5, 1019.1, 1018.6, 1018.1, 1017.3, 1016.8, 1016.4, 1016.1, 1016.1, 1016.2, 1016.7, 1017.9, 1018.7, 1019.0]","[1000.3, 1000.0, 999.8, 999.7, 1000.0, 1000.1, 1000.5, 1000.7, 1000.7, 1000.7, 1000.7, 1000.5, 1000.1, 999.7, 999.0, 998.5, 998.1, 997.8, 997.7, 997.7, 998.0, 999.1, 999.8, 999.9]","[0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.05, 0.04, 0.04, 0.03, 0.02, 0.04, 0.1, 0.21, 0.35, 0.49, 0.62, 0.71, 0.76, 0.76, 0.72, 0.64, 0.54, 0.42, 0.28, 0.19, 0.14, 0.11, 0.08]","[1.14, 0.98, 0.84, 0.72, 0.6, 0.5, 0.42, 0.47, 0.71, 1.1, 1.57, 2.08, 2.56, 2.95, 3.2, 3.33, 3.33, 3.21, 2.94, 2.38, 1.81, 1.39, 1.11, 0.88]","[11.3, 11.0, 10.4, 10.4, 10.5, 11.2, 12.0, 11.7, 11.8, 11.5, 9.8, 8.9, 9.9, 11.5, 12.7, 13.9, 15.6, 17.4, 19.4, 20.1, 22.4, 22.1, 19.5, 17.4]","[20.2, 19.6, 19.1, 18.7, 18.6, 18.8, 18.1, 16.6, 16.1, 15.1, 12.4, 11.5, 12.8, 14.7, 16.6, 18.3, 20.7, 23.7, 27.5, 30.6, 34.7, 34.4, 30.2, 27.6]","[307, 311, 314, 314, 311, 310, 314, 317, 320, 321, 324, 313, 303, 302, 305, 307, 308, 310, 312, 313, 318, 323, 322, 322]","[311, 316, 319, 320, 317, 315, 316, 319, 321, 322, 324, 314, 302, 301, 304, 306, 309, 311, 314, 314, 319, 325, 324, 324]","[23.4, 21.6, 20.5, 19.4, 20.2, 21.6, 23.0, 26.3, 28.4, 29.5, 29.9, 29.9, 30.6, 31.7, 33.1, 34.2, 34.9, 36.0, 37.1, 41.4, 43.9, 45.4, 44.3, 41.0]","[25.6, 24.7, 23.8, 23.0, 22.3, 21.6, 21.1, 21.7, 23.1, 25.2, 27.6, 30.0, 32.1, 33.8, 34.8, 35.2, 35.0, 34.1, 32.7, 30.8, 28.6, 26.8, 25.3, 24.0]","[28.7, 28.4, 28.2, 27.9, 27.5, 27.2, 26.9, 26.6, 26.4, 26.3, 26.3, 26.4, 26.6, 26.9, 27.2, 27.5, 27.8, 28.0, 28.2, 28.2, 28.2, 28.0, 27.8, 27.6]","[23.5, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6]","[0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 789.11, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1297.51, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.4, 239.3, 441.7, 640.7, 810.3, 931.5, 997.1, 1001.5, 946.3, 837.8, 684.2, 499.6, 301.9, 115.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.6, 154.0, 336.1, 519.4, 686.4, 805.3, 871.3, 877.0, 827.0, 725.7, 583.3, 414.2, 237.3, 80.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 85.4, 105.6, 121.3, 123.8, 126.2, 125.8, 124.6, 119.4, 112.1, 100.9, 85.4, 64.6, 36.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 221.4, 463.7, 652.2, 763.6, 841.9, 883.6, 905.7, 910.1, 902.7, 882.0, 845.5, 786.3, 689.5, 517.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.5, 239.3, 441.7, 640.7, 810.3, 931.5, 997.1, 1001.5, 946.3, 837.8, 684.2, 499.6, 301.9, 115.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.7, 439.6, 682.4, 900.7, 1079.5, 1206.8, 1273.7, 1275.8, 1213.0, 1089.4, 913.5, 697.4, 455.6, 204.7, 0.0, 0.0, 0.0, 0.0]"
